-0.0845411+0.0492335j -0.00283929-0.0198406j 0.073963+0.00468934j -0.0459657+0.00720216j 0.0603248-0.0130842j 0.0229017+0.0033629j -0.0715984-0.0400147j 0.00565428-0.000114903j 0.0365091-0.00165684j 0.0161532+0.0127206j -0.00613835-0.00808261j 0.0349845-0.0155231j -0.0205671-0.0485637j -0.035544-0.0390511j 0.0136123+0.0155121j 0.0172844+0.0297257j 0.0193035-0.00634844j 0.0215913-0.00513035j 0.0132856+0.038216j -0.0278436-0.0440363j 0.000364357+0.0215124j 0.0151518-0.0399272j 0.0189479+0.0578036j 0.0171218-0.0308129j 0.000644674-0.00279907j -0.00159456-0.00656599j 0.00503289-0.0215342j -0.0117973+0.0133728j -0.0310437+0.00897563j 0.000266089-0.0254093j -0.00853802+0.000344871j -0.00443052+0.00971941j 0.00422803+0.0559702j 0.0113139+0.0207977j -0.0255343+0.0242079j -0.0358909+0.00723925j 0.00748842-0.00317857j 0.0142005+0.0316525j 0.00958854+0.00232578j 0.0187545-0.0724996j -0.0107635+0.0057224j 0.0345341-0.00690037j -0.0082074+0.00625464j -0.00137749-0.00997588j -0.00937619+0.0295457j 0.0204723-0.0110495j -0.0124689+0.0271706j 0.00717777+0.0141759j -0.00491165+0.0108388j 0.024277+0.00711525j 0.00149661+0.014771j -0.000532438+0.000388581j -0.0140243+0.0245901j 0.0229582+7.4918e-06j 0.00358781+0.0226896j -0.0064518+0.0137972j -0.00838544-0.0110292j 0.0189691+0.025784j -0.00244966-0.00908621j 0.0183091-0.0363464j -0.00105625+0.00142139j -0.0218729-0.00784877j -0.0146197+0.0269458j 0.028921-0.022783j 0.00609635+0.00380597j 0.016881-0.0258965j -0.0138969+0.0102181j -0.0159639-0.0300488j -0.019582+0.00641002j 0.0194998-0.00100933j -0.0232672+0.000502968j -0.0045989-0.0166589j -0.0246006+0.0236301j 0.00363386-0.0169149j -0.0411015+0.00688345j 0.0148189-0.0110493j -0.00937172+0.00365528j -0.0075636+0.00563366j -0.00979265-0.00990387j -0.0113938-0.0181025j 0.000965601-0.0245506j -0.0376608-0.0453557j -0.0237557+0.00978429j 0.0141772-0.042385j -0.0148181-0.0204588j 0.00353753+0.00744447j -0.0284611+0.0281721j 0.0462043-0.0241108j -0.00212346+0.012636j -0.00398232-0.0239265j -0.0139849+0.0226872j -0.0279076-0.00907004j 0.00268834-0.0283134j -0.00347993-0.000620845j 0.00935895-0.0218165j -0.00292001-0.0130756j -0.0201494+0.00652809j -0.00945752+0.0203229j -0.00410375-0.00579956j -0.000949126-0.000231305j 0.0271598-0.00738651j 0.0390195-0.0071739j -0.0149259+0.0223973j 0.00157327-0.024579j -0.0224545+0.0292039j -0.0190015-0.00476382j 0.0219822-0.0322509j 0.00111959-0.00130739j 0.00809731+0.0199148j -0.00879399+0.00484849j -0.0330324-0.000804963j -0.009288-0.00330608j -0.0154478+0.0162646j -0.000154206+0.0233855j 0.0459154-0.00577963j 0.0148281+0.00374409j -0.0298775+0.0555429j 0.0255274+0.0155575j -0.0178151+0.019385j -0.000962512-0.0335072j 0.0121459+0.0170364j 0.0530711-0.0346514j 0.00197178+0.0101475j -0.0440894-0.0345182j 0.0163145-0.0363477j 0.0115036-0.00986699j -0.0290565+0.0436974j 0.0454705-0.00187943j 0.00483911+0.0416359j 0.00809228+0.0441107j 0.0186987+0.000862425j -0.0210714+0.0127161j -0.0528792+0.0455852j 0.0104225+0.000226874j -0.0166946-0.0478698j 0.00782571+0.00691597j -0.0252176+0.0121605j 0.0037918-0.000835383j -0.0336709-9.56806e-05j -0.0371638+0.0137595j -0.0413417+0.0424478j -0.00195181-0.00879718j -0.0239335-0.000937135j 0.0221394+0.0118265j -0.00816009+0.0225297j -0.0327625-0.0104599j 0.0285638-0.0191329j -0.0269716-0.0125487j 0.0379687-0.0491108j 0.0410668+0.00789656j -0.0849065+0.0175099j -0.0414063-0.00835982j 0.0208786-0.0208673j 0.0250312-0.0259722j 0.00842846+0.042903j 0.030407-0.0293064j 0.00426608+0.0582152j -0.0140182+0.0296142j -0.025336+0.0422762j 0.0354782+0.00226027j -0.0352724-0.00253801j 0.00255922-0.00143313j -0.00557472+0.0133326j -0.0229738+0.00557044j -0.0219249-0.0051989j 0.0132754+0.0644274j -0.0441311+0.00310304j -0.0849209-0.00261813j 0.043635-0.0246573j 0.0408219-0.0289233j 0.0217174-0.0387629j 0.045944+0.0299595j -0.0123623+0.0177333j 0.0318993-0.0130152j -0.0345398-0.00565505j -0.0593773+0.00940315j -0.069851-0.016385j 0.00977682+0.0251437j -0.0150114+0.00506301j 0.0135738-0.0384382j -0.0110468-0.00868855j -0.0169867-0.0240756j 0.00453954-0.0180107j 0.0408654-0.0123875j -0.042+0.00678321j -0.0198098+0.0441104j -0.0258277+0.00181331j -0.0354992-0.00562955j 0.0341786-0.0204302j 0.0127128+0.0391041j 0.0147571-0.0316526j -0.0122911-0.0301569j -0.0214398+0.00303941j -0.00738076+0.0768112j 0.0564545-0.0107184j -0.0550738-0.060852j 0.00052509-0.00327692j 0.0421075-0.0609787j -0.0627711-0.0137838j -0.0572181+0.0163865j 0.0424872-0.00393082j -0.0557018-0.0791081j -0.0279221+0.0171331j 0.0514404-0.0904857j -0.125395-0.0665241j 0.054569+0.148763j -0.162401+0.127348j 0.00050642+0.175732j -0.0812824-0.140289j -0.153912-0.156046j 
-0.0239607-0.0385856j 0.0615098+0.0635731j 0.0118409-0.023161j 0.00192249-0.0651376j -0.0731234-0.0271418j -0.00331837+0.0234246j -0.0116762+0.0064817j -0.0383215+0.0712099j 0.0296608-0.00517339j -0.00869174+0.0120751j 0.00111382+0.00411406j 0.00993709-0.0191662j 0.0131102+0.0305515j -0.0500849-0.00885703j 0.0220602-0.0390499j -0.0554263+0.0453314j -0.0153704+0.0344132j -0.00167454+0.0212576j 0.0135121-0.0153394j 0.0225912+0.0248993j 0.0117998-0.0177006j -0.0300098+0.0407188j -0.0512181+0.0301717j 0.00452043+0.00481372j -0.00183847+0.0214165j 0.0333144-0.0226845j 0.00785111+0.00486029j -0.0135736+0.00962508j -0.0269749-0.00523139j 0.0213645-0.0148036j 6.60656e-06+0.00262505j 0.0012391+0.00257494j 0.0325915-0.0328615j 0.00416195-0.000111039j -0.0163786+0.0154855j 0.0139304+0.0130511j 0.0050157+0.00488536j 0.0146371+0.00372891j 0.00673517+0.0510611j 0.0237901+0.0180173j -0.00970124-0.00301022j -0.0191182+0.00726498j 0.000759693+0.00841109j 0.0417694-0.0240211j 0.00737026-0.0186703j -0.0360648+0.0105403j 0.0126743-0.0229328j -0.000930599+0.0539574j -0.0320784+0.00853896j 0.00605904+0.0138312j 0.00398465+0.0363465j -0.0303275+0.00580223j 0.00908015-0.0194493j 0.0279929-0.00168328j 0.000573524-0.00506596j -0.00623163+0.00263661j -0.013301-0.00211956j -0.0174125+0.00842708j 0.0113555+0.00792989j -0.00784241+0.0236906j -0.0229345-0.00245899j 0.0191396-0.0182595j -0.00250678+0.00065153j -0.0284054-0.0133516j 0.000966966+0.00453411j 0.000565231+0.027578j 0.00352196-0.015997j -0.0244489+0.0278919j 0.00140109+0.0144212j -0.000409677+0.00914736j -0.00977545+0.0111473j 0.00585642-0.00681792j -0.0147758-0.00158311j -0.0151155+0.0189432j -0.0173929-0.0215368j -0.00250439+0.0214371j 0.00727539-0.00562935j 0.00905219-0.00950872j 0.00462793-0.00440904j 0.0156491-0.0080214j 0.0252979+0.0100798j 0.0324736+0.0265868j -0.0232358-0.0230865j 0.00830163-0.00203158j 0.0178299+0.00581438j -0.00631731+0.0117824j 0.0053243-0.00327005j -0.0113996+0.010318j 0.00473739+0.00809095j -0.000256434+3.05813e-05j 0.0096014+0.000502895j 0.0248837-0.015607j -0.0191334+0.0112483j -0.00623971+0.00334505j 0.0156271+0.0253727j 0.000839812+0.00142043j 0.0110469-0.0137902j -0.0324656-0.0154306j -0.0160721-0.00262207j -0.0144765-0.00564309j -0.0460373+0.0142707j 0.030541-0.023227j -0.0179408-0.0183093j -0.0113659+0.0075385j -0.0191272-0.00160366j -0.0226916+0.0162997j -0.0227778+0.0134386j -0.0273567-0.0163017j -0.00244276-0.00358456j 0.00479191-0.00877249j -0.0268432-0.019173j 0.00816456+0.00161211j -0.0213246-0.0379649j 0.0206246-0.0108285j 0.0500268+0.0240298j -0.0245813+0.00677062j -0.0313509+0.0295451j 0.0626678-0.0171338j -0.0471616-0.00193503j 0.00941955+0.0210239j 0.0538678-0.0524856j 0.0899391+0.0134362j 0.0571608-0.040248j 0.0279527+0.00413483j 0.00119688+0.0299393j 0.0428612-0.0159016j 0.012972+0.0627631j -0.0254983+0.0346936j 0.022193+0.0389662j -0.0507438-0.0160686j 0.0284803-0.0107573j -0.00515771-0.0153904j 0.00208398-0.0478029j 0.0108951-0.00316233j 0.0225159+0.0244843j -0.0484018+0.0346498j -0.012635-0.00417841j -0.00483409-0.00216634j 0.0159645-0.0104949j -0.0261886-0.0242788j 0.00349946-0.0229962j 0.00917658-0.0182205j 0.0310064-0.0313897j 0.0353156+0.0115417j -0.0471661+0.00499364j 0.00380767-0.0113007j -0.0208717+0.0144447j 0.0116932-0.0176865j -0.004352+0.0269694j -0.0560094+0.0586567j -0.0226495-0.0152898j -0.0181238-0.0696398j -0.0498244+0.0515453j 0.0215145+0.0314382j -0.0370075+0.022671j 0.0229509+0.0309357j -0.0448157-0.0372141j -0.0329625-0.0240799j -0.0346032-0.0167826j 0.0438514+0.0491155j -0.00239619-0.00883068j 0.0157274-0.0145543j -0.0171112+0.00398253j -0.00710709+0.00134678j 0.0763628-0.05842j -0.037027-0.0116407j -0.0257987-0.0105868j 0.0408567-0.0734397j -0.0106579+0.0541096j 0.055575+0.00384528j 0.0229367-0.00307948j -0.056374+0.0393375j -0.0459805+0.021628j -0.0232556+0.0270967j -0.0134676+0.0269673j 0.0245713-0.0516038j -0.0040391-0.0559782j -0.0278464+0.00965353j 0.0190145+0.0242393j 0.0521602+0.00172147j 0.00903774+0.0104994j 0.0339137-0.017784j 0.0259373+0.00223024j -0.0470804+0.0383783j -0.0157999-0.0217986j -0.0122604+0.0590844j -0.0505632+0.0302561j 0.00187781+0.0211495j -0.0491551+0.0397719j -0.0139406+0.003154j 0.0436869-0.0132777j -0.0375188-0.00780236j 0.0152145-0.0394665j -0.000971331+0.0217404j -0.0410319+0.03483j 0.00386349-0.0354613j 0.0468892+0.0668685j 0.0119294-0.0373416j 0.0859519-0.0591925j 0.0358796+0.00352133j 0.0506562+0.0387232j 0.0148157-0.0436424j -0.0812913+0.080667j 0.0103671+0.0474645j -0.0741426-0.185724j -0.137374-0.0862617j 0.0342497-0.18994j -0.190277+0.124391j -0.125737+0.070305j -0.0844986+0.0186417j 
-0.0299208+0.08374j 0.00733595-0.00914907j -0.00468976-0.0218797j 0.0132249-0.0130547j 0.00582366-0.0230769j 0.0275396+0.0134097j 0.0550825+0.00236947j -0.0410348+0.0344746j 0.0153926-0.0276907j -0.0339709+0.00440502j 0.0118413+0.0223351j 0.0306044-0.037522j -0.000762632+0.010472j -0.0300102+0.0261094j -0.0561366-0.0332761j -0.0448866+0.00289814j 0.0520525-0.0069026j -0.0145184+0.011674j -0.0302594-0.0131037j -0.0158836-0.00830153j 0.00643831-0.0143438j 0.0086798+0.0295282j -0.0850237-0.0209677j 0.0119287-0.0327294j 0.00703358-0.0164246j 0.0132496+0.0166222j 0.0209301-0.0247919j -0.0113817+0.0137453j -0.040705+0.00644664j 0.0237629-0.0242743j -0.00289276-0.00466384j 0.00243925+0.019228j -0.0162347-0.0117648j 0.00434045-0.00269514j 0.0270857+0.000859437j -0.0121529+0.0279309j 0.00208128-0.00606909j -0.00390865+0.0075333j 0.0432801-0.0548662j 0.00890199-0.003317j -0.0196255+0.0166645j 0.0086606-0.00812191j -0.0216424-0.00726828j 0.0378668+0.0502165j 0.00406492+0.00183042j -0.004092-0.0343171j -0.0112453-0.0103175j 0.00503062+0.020203j -0.0110157+0.0189206j 0.0228937+0.0199888j 0.0149214-0.00244178j -0.0233682+0.0112301j -0.00989686-0.00518381j 0.0178106+0.0130802j 0.0129985+0.0116342j -0.0015608-0.0384148j -0.0166708-0.0153623j 0.00635743+0.0137352j 0.00665246-0.0155048j -0.00781867+0.016028j -0.0085438-0.0159754j -0.0128077-0.0105694j -0.00311921+0.0160241j -0.0129976+0.0183064j -0.00672459+0.0193684j 0.00428864+0.0147933j 0.00810177-0.0366738j 0.00775118+0.00300179j -0.0242738+0.0131268j 0.0131156+0.0241107j -0.0169537+0.00142303j -0.020416-0.0143341j 0.00388348+0.0144981j 0.00167492+0.00837184j -0.0278271-0.0130539j -0.0113369-0.018265j -0.0228361+0.00693072j -0.0181298-0.0129919j -0.00528942+0.0116474j -0.0100869+0.00233585j -0.0100177-0.0106675j -0.0298974+0.000749224j 0.00612339-0.00939361j 0.00115586+0.00461441j -0.0120855-0.0102511j -0.00612777-0.0213664j 0.0206599-0.0294772j -0.00763049-0.00431501j 0.0119204+0.0191533j -0.011507+0.00963151j 0.0142338-0.00269252j -0.0205567+0.000311024j -0.00494599-0.00934243j -0.0200813-0.0100711j -0.00305559-0.0153912j 0.0010308-0.00645866j -0.000537043+0.015427j -0.00667462-0.00517722j -0.0130632+0.0046597j -0.0036731+0.00652193j -0.000796754+0.00894801j -0.00208663-0.0162832j 0.00480858-0.00627272j -0.00923151-0.00586278j 0.00103462+0.00279354j -0.0148652+0.0230286j -0.0222801-0.0231675j -0.0371753+0.0226204j -0.00769477-0.0513001j 0.0180057-0.0113582j 0.00135632-0.00625131j 0.0385246-0.0132622j -0.00444482-0.00997749j 0.0263058-0.0221273j -0.0175059-0.0618587j -0.0109667+0.00599734j -0.0428515+0.0447402j -0.0106251-0.0456001j -0.011686+0.00967833j 0.00311585-0.0151411j 0.0302426-0.0812764j 0.0311184-0.0211241j 0.0217478+0.00741921j -0.0472195-0.0200333j 0.00735182+0.0169166j 0.0171588-0.00782311j 0.0189259+0.0410531j -0.012577-0.0612137j 0.0309035+0.0117603j 0.00964079+0.0423189j -0.00971433-0.0389844j 0.00053304+0.0156346j -0.00830797+0.0358873j 0.0168552-0.00254205j -0.0333388-0.0511699j 0.0198792-0.0139547j -0.0160606+0.017467j -0.0162363+0.00862452j -0.0578763-0.000657777j -0.0126375+0.054548j 0.00480354+0.00405461j 0.00740435-0.0434077j 0.0107808-0.0187189j -0.0124353-0.0427949j -0.00679403+0.00250656j -0.0436024-0.0296573j 0.0067188-0.0352874j 0.0056719+0.00392988j 0.000453475-0.027616j -0.0374099+0.0399626j -0.0201767+0.0229009j -0.0354752+0.00278323j 0.0173007-0.0228497j 0.0139135+0.0420719j 0.0104779+0.00739308j -0.00887702-0.0136798j -0.0387692-0.0239297j -0.0552772-0.0218213j -0.00855245-0.0496792j 0.0229583+0.00165675j -0.0302793+0.0152705j 0.0105228-0.0151459j 0.0314148-0.024277j -2.06606e-05+0.00276599j -0.0176731+0.0153718j 0.0182006+0.0705639j 0.0382753-0.0237352j -0.0647489+0.0242468j 0.0149873-0.00218356j -0.02002+0.0411883j 0.014797-0.02723j 0.0748015+0.0180896j -0.000545946+0.0428203j -0.0137614+0.0405161j 0.0988437+0.0317746j 0.0564297-0.024886j -0.110052-0.0901538j -0.0546815-0.0476274j 0.0314204-0.0353314j -0.00756505+0.0334389j 0.0150899+0.0129869j -0.0279352+0.0622926j 0.0206601-0.01956j -0.00971026+0.00246905j 0.0547502-0.00109024j 0.0314503+0.0213356j -0.00866506+0.0126574j -0.000122546-0.0133966j 0.00755253-0.0375206j -0.0185869-0.0363022j -0.0255929+0.0111662j 0.0431113-0.0103452j 0.0234495+0.00502198j -0.0278333-0.0845101j -0.04589+0.0183883j -0.0219607-0.0615371j 0.0368093-0.126774j -0.0457964+0.00769971j 0.0356494+0.0590287j 0.0891007+0.0529488j -0.0211593+0.069789j 0.011292+0.123817j 0.0823165+0.015228j 0.106652-0.144474j -0.0966465-0.00196627j 0.0506508+0.202941j 0.0214482-0.100164j -0.110911-0.133559j -0.023582+0.114236j 0.0506198+0.134449j 
-0.0670971+0.000835055j -0.0117908+0.0285787j 0.0310193+0.0114113j -0.0641987+0.0491486j 0.0175653-0.0293916j -0.0477396-0.025884j -0.032538-0.00673571j 0.0305583-0.0204235j 0.0516687-0.00166024j 0.00857023-0.00946505j 0.00953054-0.0299446j -0.037123+0.011468j 0.0117087-0.0104864j -0.00992869+0.0121031j 0.086231+0.0037969j 0.0102087+0.00507518j -0.0310546+0.0242187j 0.0323477-0.00441637j 0.00182015-0.0168824j 0.0118253-0.00672514j 0.012608-0.0324256j 0.0124821-0.00825826j -0.00604186+0.0143265j -0.00861903+0.0218731j -0.0100038+0.0011176j 0.00138334+0.0104482j 0.00462602+0.0089086j -0.0163559+0.0206969j 0.0274881-0.00557679j -0.0445862+0.0134859j 0.000127067-0.00203317j -0.00918946+0.0121993j 0.010993+0.0287647j 0.0017579-0.00253987j 0.0212221-0.00725966j -0.0115027-0.00289647j 0.0266986-0.0136403j 0.0110982+0.0100494j 0.00396505+0.00760111j 0.0313146+0.00864319j -0.043605+0.0152308j 0.00502103-0.0116923j -0.0100646+0.0142558j -0.0154582+0.00369454j -0.00101043+0.0060375j 0.00437178-0.0197215j -0.0145862+0.00744089j -0.0214874-0.016057j -0.0319163+0.0284699j 0.00192702+0.02225j 0.0250513-0.0249459j 0.00693983+0.00621965j -0.00660717+0.0105744j -0.00161523-0.014896j 0.00341226+0.00748575j 0.00816275+0.0549107j -0.0176739+0.0321335j 0.0213163+0.0275577j 0.0463799-0.0355347j -0.00918044+0.0245202j -0.00276698+0.0151649j 0.00406432+0.00786621j -0.00972275+0.0183289j 0.00140951-0.0257931j 0.0294501-0.00942517j 0.0169222-0.00677531j 0.00146426-0.0216874j -0.0141149+0.0184748j 0.0152805-0.0077611j 0.00641818+0.00777623j -0.0242973-0.000921064j 0.0375959-0.000854399j -0.0119535-0.0300516j -0.0207415+0.0123492j 0.00656173+0.00223934j 0.0205843+0.00954279j 0.00317591-0.0197471j 0.0090319+0.019783j -0.00655939-0.00332018j 0.0114862-0.0160168j -0.00215233-0.0129433j -0.00209843+0.00343324j 0.00924699-0.0198092j 0.0199075-0.00655817j -0.000884568-0.0133185j 0.00498295+0.0181446j -0.0137825+0.0486469j 0.0283777-0.0338955j -0.0300043-0.0146298j -0.00917322+0.00576575j -0.0267738-0.0157986j -0.0197008+0.00215909j 0.0146958-0.00752653j -0.0186736-0.0168128j 0.0214751-0.00746427j 0.0103294-0.00859923j 0.00248631-0.00439087j 0.0091743+0.0226807j 0.0169235-0.0118318j -0.00686214-0.00692388j -0.0304502-0.0328881j 0.0037779-0.0412098j -0.0292207+0.00705268j 0.0149048-0.0171654j -0.00297396-0.0179683j 0.031+0.0180936j 0.0289387+0.0170734j -0.0174826+0.00622341j -0.00469363+0.0108274j -0.00854208-0.0113358j -0.0177118+0.0191988j -0.00582319+0.0368056j -0.0324495+0.000263945j 0.00316802+0.0040402j 0.0484331+0.0190585j -0.0149422+0.00389991j 0.0158089-0.0405522j 0.032287+0.0216265j 0.0447898+0.0417513j -0.0270574-0.00450844j 0.0341839+0.00417787j 0.0327416+0.0142529j 0.00459125+0.00363277j 0.00969969-0.00699365j -0.0111746+0.012576j -0.0447078+0.0522099j 0.022667-0.0544308j 0.0127204+0.00741648j 0.00947155-0.038577j 0.0184242+0.0382121j 0.0310415+0.00398856j 0.0184433-0.0196415j -0.0327926+0.014391j -0.027957+0.0304887j -0.00197088+0.0405643j -0.0291528-0.00227436j 0.00353189+0.0459139j 0.0262155-0.0141904j 0.0397641-0.00653641j -0.061347+0.0485333j 0.0160299+0.0402132j 0.0463553-0.0371303j 0.0143494+0.000316753j 0.0357481-0.00655336j 0.019777-0.032777j 0.0216227-0.00946911j -0.0319023+0.0166919j -0.0170091-0.00829839j -0.0277034-0.030144j -0.0991078+0.0510616j 0.0186537-0.0432869j 0.0170308+0.0808936j 0.0197003-0.0304348j 0.00955014-0.000552105j 0.0288345-0.0160515j 0.0705588-0.0359336j 0.0576367+0.00524414j 0.062677-0.0573577j 0.103359-0.0891375j -0.03945-0.0538133j 0.018808-0.0171167j 0.0420211-0.0170633j 0.08146-0.0545979j 0.00782047-0.00243919j -0.000541744+0.0203939j -0.0195075+0.0379696j -0.0211589+0.00931303j -0.0487589+0.0372411j -0.00669297+0.00229628j 0.0206094-0.00686181j -0.00571717+0.0205384j 0.0533496+0.00236909j -0.0150858-0.00895869j 0.000697813+0.0293492j -0.0260548+0.0259546j 0.034541-0.034244j 0.0247721-0.00600563j 0.0285183-0.0404038j -0.0016977+0.0115041j -0.062065+0.0169316j 0.00911487-0.0128544j 0.0332772-0.0024494j -0.0411716-0.0101884j 0.0306442-0.00281292j -0.0281397+0.0274842j 0.0376392-0.011196j -0.0106033+0.0303382j 0.0225255+0.00665835j 0.0101078-0.00325016j -0.00811478+0.0175432j 0.00385506+0.052424j 0.00321078+0.00751439j 0.0267861-0.0310098j 0.0175147-0.0207587j 0.040537-0.127197j 0.0446731+0.0156449j 0.0623493+0.103665j 0.0409896+0.00245146j 0.123847-0.068681j 0.0182086-0.0289302j -0.113215+0.122091j -0.145343+0.0486397j 0.00150209-0.0890654j 0.0716678-0.0303165j 0.0716125+0.152911j -0.00870626-0.0317459j -0.0577692-0.110737j -0.00853699-0.00494442j -0.0701465-0.00545589j -0.110571-0.0219098j 
0.0293379-0.00885218j -0.0880494-0.00922538j 0.0116519+0.0547388j -0.0126192+0.0231537j 0.019307-0.0181584j 0.020399+0.0087096j -0.0111039-0.0251108j 0.0251327-0.0321033j -0.0154833+0.0150311j 0.0211604+0.00802545j 0.00497719+0.0248365j 0.0107487-0.00045222j -0.00339799+0.000700062j 0.0217882+0.0544457j -0.0342557-0.0236071j -0.0139093-0.00169017j 0.0266938-0.0369127j 0.0277654+0.043376j 0.0197801+0.0204902j -0.0323622-0.00268901j -0.0127994+0.00376003j -0.0211626+0.0362966j 0.0138902-0.00627796j -0.00902817-0.0352671j -0.00876365-0.0214229j 0.0291087+0.0290946j 0.0132325-0.0391352j -0.000452036-0.000247396j -0.0379565+0.0249864j 0.00853962-0.0110054j -0.00598564-0.0468362j -0.0295532-0.0225889j 0.018145+0.0283759j 0.00652162+0.0196517j 0.0338949+0.0244136j -0.0485341-0.0357594j -0.00607071-0.00192765j 0.0236384+0.0227057j 0.00217446-0.0518341j -0.0140326-0.0197967j 0.0306276-0.00165235j -0.0194645+0.0233372j -0.0260411-0.00197342j -0.0178001+0.0158269j -0.0242514+0.0189245j 0.0016843+0.00233912j 0.0218498-0.00370737j 0.0140237+0.00132757j 0.017332+0.00322111j 0.000207704+0.0112259j -0.00925206-0.0407998j -0.000320923+0.00351482j 0.0333846-0.00376581j -0.00584732-0.00287045j 0.0231883+0.00527621j -0.00406383-0.00630805j 0.043319-0.00792197j 0.0306484-0.0193008j -0.0101603-0.012268j -0.0162098+0.00496401j 0.0146643-0.0199867j -0.00864525+0.0281553j 9.09816e-05+0.00728734j 0.0418135+0.0181718j 0.00906685-0.00266212j 0.0121273-0.0231402j 0.0172571-0.0207852j 0.00188954-0.0191166j -0.021455-0.00474837j -0.0364021+0.00805353j -0.00546445+0.0174259j -0.00456065+0.000858557j 0.00930321-0.0338867j -0.0185363-0.0129156j 0.00786771+0.0048016j 0.010785+0.00222796j -0.00300049+0.00396787j 0.00365671+0.0252614j 0.0111629-0.0107054j -0.00776007+0.000201951j 0.00845637-0.0055301j 0.00949979-0.009799j -0.0222963+0.00931004j -0.0193431+0.0085499j -0.0278051+0.00753816j -0.00612223+0.0135364j 7.76398e-05-0.0115013j -0.0195475-0.0112013j -0.0010453-0.00851223j 0.000287639+0.00776829j 0.00562592-0.0152796j -0.0279141+0.0164331j -0.0348933+0.00858237j -0.0200497+0.00712537j 0.0129695-0.00313742j -0.0400502-8.22289e-05j 0.0112781+0.0152579j -0.00198625-0.00723524j 0.0133363-0.0163879j 0.00290486-0.0154699j 0.0167709-0.0149996j -0.008071-0.0141368j 0.0173371-0.0117843j 0.00372014-0.0152312j 0.0424063-0.0231929j 0.029562-0.00650988j -0.0120097+0.0145525j -0.0104118-0.0275703j -0.00687676-0.00194642j -0.017979-0.0249303j 0.0170929-0.0100498j 0.0374361+0.0255487j -0.00824383+0.00189347j -0.0560444+0.00822085j 0.0103706+0.0096063j -0.000225817+0.0128709j -0.0403222+0.0153691j -0.0789947+0.0481133j -0.0262615+0.00987433j -0.00387208+0.00360526j -0.0305716+0.0427919j -0.0167775+0.022884j -0.00323266+0.0423805j -0.0482793+0.00557081j -0.0128088-0.0320461j 0.0112751-0.0134386j 0.00449309+0.0236514j -0.0511561-0.00916347j 0.0291948+0.00630206j 0.0262936+0.0174591j -0.0362962+0.0142949j 0.0148273+0.00745773j 0.0319007+0.0369723j -0.0155034+0.0107206j -0.022316-0.000685641j -0.0209159-0.0547008j -0.0426717+0.0548722j 0.00353973+0.00042595j 0.0350511+0.023618j 0.02775+0.0297538j 0.0148067+0.018977j -0.0237257-0.0240631j 0.0184878+0.0756292j -0.0037982+0.0287234j -0.00430408-0.0209949j -0.0210986-0.0302625j -0.0257906-0.0383799j -0.0121309-0.0092298j -0.0416717-0.0100991j 0.117731-0.0697104j 0.00718337+0.0791622j -0.0339811-0.00129244j 0.00897129-0.078743j -0.00995746+0.0255989j 0.00563662+0.020819j -0.0309652+0.00426057j -0.0153774-0.0139175j -0.0418547+0.03377j 0.0270094-0.00977656j -0.00536031-0.0179379j 0.0307831-0.00917345j -0.0215526+0.00318291j -0.00884866-0.0112081j 0.0132196-0.00208858j 0.108666-0.00704727j 0.00459201+0.00432306j -0.0309389-0.0182758j 0.00127133+0.0177382j -0.0377782-0.00421026j 0.0750927-0.00907474j -0.0139776-0.0233747j 0.0272245+0.0172415j 0.0436378-0.0259825j -0.0324552+0.017736j 0.0140201+0.0546682j -0.00285972-0.0424801j -0.0295157+0.00223244j -0.0106382+0.0144419j 0.00605597-0.000462616j 0.0338772-0.00431217j -0.00147975-0.0200799j -0.011341+0.0445958j -0.0225905-0.0199948j 0.0121356-0.0269255j 0.00241475-0.0555665j 0.0213765+0.0219612j 0.0151335-0.02702j -0.0278109+0.0140691j -0.0815876+0.0298638j -0.0504307+0.0722335j 0.0263226+0.0163016j -0.00963652-0.0393005j 0.00818993-0.0297365j 0.019979-0.00937892j -0.0317487+0.0121474j 0.0494396+0.114511j -0.00995454-0.104382j 0.0824729+0.0124721j 0.0526586+0.0720491j 0.069037-0.00780892j 0.0774786+0.0630543j -0.00800147-0.0766473j 0.0626262-0.178787j -0.203232+0.0301846j -0.0392958+0.0212952j -0.0109136-0.000735475j -0.0152245+0.0096534j -0.0330919+0.00116018j -0.105936+0.0529509j -0.111862-0.0343235j 
