0.321304-0j 0.38102-0j 0.165921-0j 0.160652-0j 0.135474-0j 0.219982-0j 0.254013-0j 0.227196-0j 0.0766355-0j 0.301223-0j 0.340794-0j 0.329973-0j 0.425993-0j 0.0172717-0j 0.381869-0j 
-0.0755076-0j 0.00571393-0j -0.0804721-0j 0.0024092-0j -0.0995736-0j 0.0582944-0j 0.00380928-0j -0.110191-0j -0.0754862-0j 0.0798229-0j -0.0800879-0j 0.0874416-0j 0.00638836-0j -0.0256485-0j 0.101194-0j 
0.0434131-0j 0.0459492-0j -0.0153354-0j 0.0193739-0j -0.0761401-0j -0.0299145-0j 0.0306328-0j -0.0209988-0j -0.0976101-0j -0.0409622-0j 0.0460466-0j -0.0448718-0j 0.0513727-0j -0.0591245-0j -0.051929-0j 
-0.0112092-0j -0.011864-0j 0.00395957-0j -0.00500231-0j 0.0196593-0j 0.0077239-0j -0.00790935-0j 0.00542187-0j 0.0252028-0j 0.0105764-0j -0.0118892-0j 0.0115859-0j -0.0132644-0j 0.0152659-0j 0.013408-0j 
-0.0380205-0j -0.0450867-0j -0.0611139-0j -0.0993362-0j 0.0178376-0j -0.0810263-0j 0.0334455-0j 0.0299145-0j -0.00906841-0j 0.0396615-0j 0.0448718-0j -0.0390462-0j 0.0560898-0j 0.00227413-0j 0.0502801-0j 
0.00981684-0j 0.0116413-0j 0.0157795-0j 0.0256485-0j -0.00460565-0j 0.0209209-0j -0.00863559-0j -0.0077239-0j 0.00234145-0j -0.0102405-0j -0.0115859-0j 0.0100817-0j -0.0144823-0j -0.000587179-0j -0.0129823-0j 
0.00893494-0j -0.000676139-0j 0.0296404-0j -0.00148969-0j -0.0131107-0j -0.0214717-0j 0.000501562-0j -0.0145087-0j 0.00893241-0j 0.0105101-0j -0.010545-0j -0.0103471-0j 0.000841145-0j -0.0033771-0j 0.013324-0j 
-0.00454348-0j 0.0145087-0j -0.0120537-0j 0.00611739-0j -0.00441995-0j -0.0045768-0j 0.00967244-0j -0.0165052-0j 0.0161501-0j -0.00626704-0j -0.00481909-0j -0.0068652-0j 0.0162212-0j 0.0298241-0j -0.00794492-0j 
-0.0282548-0j 0.00213814-0j -0.0937313-0j 0.0047108-0j 0.0414596-0j 0.0678994-0j -0.00158608-0j 0.0458804-0j -0.0282468-0j -0.033236-0j 0.0333463-0j 0.0327204-0j -0.00265993-0j 0.0106793-0j -0.0421343-0j 
-0.00133194-0j 0.000100793-0j -0.00441854-0j 0.000222069-0j 0.00195443-0j 0.00320081-0j -7.47684e-05-0j 0.00216282-0j -0.00133157-0j -0.00156676-0j 0.00157196-0j 0.00154246-0j -0.00012539-0j 0.000503428-0j -0.00198623-0j 
0.0165384-0j -0.0105101-0j -0.0045768-0j -0.00443147-0j 0.00697319-0j 0.0113231-0j 0.0331562-0j -0.00626704-0j -0.00211393-0j 0.0155047-0j -0.00940056-0j -0.00910205-0j -0.0117507-0j -0.000476426-0j -0.0105336-0j 
