-0.000634962-0.00177639j 0.00278807-0.000807498j -0.00836754-0.00458452j 0.00411391-0.00329614j -0.00386311-4.29412e-05j -3.67744e-05-0.000327488j 0.000199469+0.00700216j 0.00491872+0.00335215j 0.000436525+0.00402811j -0.000853683+0.000674031j 0.00604705-0.000494723j -0.00223809-0.00112864j -0.00384962-0.000168598j 0.00470539+0.00156548j 0.00447547+0.00070948j -0.00346427-0.0032697j -0.00858926+0.000942917j -0.000406481-0.00324816j -0.000640745-0.000322573j -0.000137884-0.00128834j -0.000135971-0.00178027j -0.00102957-0.000726536j 0.00168767-0.00174731j 0.000536087+0.0012593j 8.31608e-05-0.000656927j -0.000800217-0.00122017j -0.000277661+0.00221924j 0.0018339-0.00258533j -0.000322299-0.000627116j 0.00126326-0.00111994j 4.92277e-05-0.000239193j 0.00259011+0.000182135j 0.00156868-0.000123277j 0.0029243-0.000287898j 0.00158914+0.00113799j -0.00048428+0.000896181j -0.000138755-0.000137382j -0.0014226+0.00137221j 0.00331178+0.00197359j -0.00262235-0.00361244j 0.00335848-0.00312552j -0.000879209+0.000339287j -0.00527864-0.000745995j 0.00610386-0.00242084j -0.00289082+0.00121132j -0.00127349+0.0020881j 0.000545718-0.00106459j 0.00135614-0.00517431j -0.000516-0.00138989j -0.00091586+0.000118731j 0.000358894-0.000351133j 0.000616684-0.000787628j -0.000807874-0.00127428j -0.000100262-0.00464323j -0.0013534+0.00120346j -0.00141994+0.00132497j -0.00138447+0.00116302j 0.000916416+0.00222789j 0.00120026-0.00164763j 0.00120034-0.000121268j -0.000579722-0.0011079j 0.000597893-0.00126402j -0.00099964-0.000494877j 0.000753391+8.09935e-05j -0.00194561+0.00291823j 0.000692169-0.000605217j -0.000319006-6.27383e-05j 0.00102338-0.00062207j 0.000811096+0.000644752j -0.00170977+0.00115797j 0.00109983-0.00345036j 0.000396959-0.00127754j 0.000921401+0.00111925j 0.00173831-0.00105903j -0.00100857-0.000393942j 0.00140641-0.00129683j 0.000285984+0.00184736j 0.000939029+0.00052541j 0.00010687-0.000541871j -0.000899836+0.00188686j 0.00248655-0.00140104j 9.4919e-05+0.000214701j 0.00321476+0.000209679j 0.000368238+0.00226413j 0.000329751-0.0017016j -0.00239926-0.00352008j 0.00419693+0.00417374j 0.00259145-0.00249669j 0.00428126-2.86685e-05j -0.00233885+0.000922691j 0.00178959-0.00305285j -3.27181e-05+0.000521966j 0.00020785-0.000611087j -0.00187771-0.00110347j -0.00135142-0.00284051j -0.00139342-0.000723227j -0.00384246-0.00066193j 2.93868e-05-0.00121944j 0.000674944+0.00128594j -0.00292771-0.00167693j 0.00478451+0.00335497j -0.0032707+0.000307717j -0.000652654-0.000526632j 8.69872e-05-0.00401542j 0.00129861+0.00076j -0.000908238+0.00336917j 0.000262185-0.000771768j -0.00128922-0.00106185j 0.00121321+0.00109007j 0.000399951+0.000212935j -0.00105609+0.00223697j 0.000956411-0.000504239j 0.00248041-0.00105093j 0.00083996+0.00300021j 0.000559845-0.00251739j 0.00135405-0.00338356j -8.45862e-06+0.00117115j 0.00183001+0.001584j 0.00249556-0.00167193j -9.01218e-05-0.00101546j -0.0028564+0.000918808j -2.31627e-05+0.000108266j -0.000941132+0.00213644j -0.00141907-0.00099792j 0.000284685-0.000608575j 0.000886938+5.37382e-07j -0.00088936+0.0010592j -0.000304325-0.000418225j -0.00183864+0.0012365j -0.000241801+0.00126663j -0.000183165+0.000285643j 0.00109479-0.00050292j -0.000547226+0.00013586j -0.000448032+0.000990623j 0.000977854-0.000835363j 0.000823909+0.000498572j 0.00134046-0.00216793j 0.00138277-0.00154543j 0.00146439-0.000204738j -0.000873055+0.000211248j -0.00036592+0.000419572j -0.00025381+9.50333e-05j 0.00067603-0.000367161j -0.000145735-5.91009e-05j 0.000315845+0.0012697j -0.000179188-0.000348967j -0.000379005+0.000963476j 6.57168e-05+1.39201e-05j 5.73987e-05-0.00121436j -0.000306565+0.00012985j -6.92096e-05-0.00154572j -0.00029496-0.00113708j 0.000500451+0.000181593j 5.29823e-05+0.000147575j 0.00115121-0.000955491j -0.000353732+6.13034e-05j -0.000426416-0.000407544j -0.000503223-0.0013874j -0.000839193+0.00206401j 9.15204e-05+0.000611538j -0.00116764+0.000149364j -0.00205879-0.000476103j 0.00119079-0.00259273j 0.000608772-0.000484484j 0.00335491+0.00143015j -0.00013492-0.000570353j -0.000360651+0.000409801j 0.000589225-0.00101442j -0.00153075-0.000801733j -0.000897904+0.00192422j -0.000199005+0.00151493j 0.000275265+0.000161222j -0.00126623+0.000707407j 0.000963427+0.00118513j 0.00109831-0.00181841j 0.00220898-0.000576329j 0.000559099+0.002249j 0.000129984+0.000404811j -0.000245096+0.00016682j 0.000647344-0.000373294j -0.00154005+0.00295821j -0.00117971+0.000593878j -0.000438261+0.000794254j -0.00215895+0.00325421j -0.00146882-0.000699655j 0.00030332+0.00106615j 0.000852726+9.20014e-05j 0.000666401-0.00266756j -0.00118986+0.002769j 0.00138365+0.000130131j 0.00352316-0.000508686j 0.000298717-0.00543384j 0.00500118+0.000499641j 0.000513997-0.00186341j -0.00190201-0.000424415j 0.00125942-0.00109261j 0.00117127+0.000600229j -0.000358087-0.00209854j 0.00288371+0.000201923j -0.00377126-0.00197537j -0.00265817+0.00484736j 0.000533114+0.0026431j -0.0034109-0.0040032j 0.000409742+0.00160283j 0.000550829-0.00225669j 0.00103599-5.24479e-05j -0.00512122-0.00692119j -0.00494438+0.00720464j -0.017518+0.00306703j 0.00815877+0.0167702j 
-0.000669552+0.000708201j -0.00113274+0.00543207j 0.0045401-0.00778809j -0.00170703+0.00134468j 0.00493322-0.000904046j -0.003367+0.000311713j -0.0060887-0.00186676j -0.000352599+0.00882854j -0.000537286+0.00250362j 0.000362527-0.000689512j 0.00267632-0.000170318j -0.00175022+7.24901e-05j 0.000648483+0.000476151j 0.000902752-0.000860797j -0.00194225-0.000905318j 0.00641781+0.0010355j -0.00268978-0.00379509j 0.00366065+0.00196995j 0.000934662+0.00196602j 0.00366946+0.00722355j -0.00207599+0.000402046j -0.00247201+0.00333506j 0.00237979-0.00290307j -0.00238516+0.00277783j 0.00107027-6.32715e-05j 0.00012569-0.00146151j -0.00138331+0.0014293j 0.00121994-0.00174926j -9.12533e-05-0.00046007j 9.86276e-06-0.00143063j -0.000504121-4.18667e-05j 0.000474415+0.000381783j -0.00119778-0.00128809j -0.00226792-0.00191888j -0.000921247-0.00149711j 0.00145479-0.000451855j 0.00214871-0.00159948j 0.00483655+0.00253051j 0.00524112+0.00190502j -0.00337247-0.00102295j 0.00380646-0.000408751j -0.00370898+0.00237585j -0.00125069-0.00546883j -0.000985457+0.00238237j -0.000525002+0.00129943j 0.000107834-0.00273747j 0.00048193-0.000608967j 0.00270613+0.00534607j 0.000569257+0.000417042j -0.0024721-0.000994344j -0.000636019-0.00196623j -0.000357594-0.000315143j 0.000723597+0.000390001j -0.00128783+0.00048321j 0.0038734-0.00324682j -0.000786032+0.0014363j 0.00151511+0.000814199j -0.00544613-0.00230342j -0.00226392+0.000213445j 0.000541513+0.000305316j -1.39839e-05+0.00136246j 0.00121561-0.000681232j 0.00048073+0.000352957j -0.00125517+0.00066795j 0.00139485+0.000228268j -0.00132978-0.000546522j -0.000173872-0.000116007j -0.000303482-0.00104462j 0.00109419-0.00172258j -1.62862e-05-0.000227064j -0.00132227-0.00163462j -0.000418048+0.00108539j -0.0016528-0.000437124j -0.00128946-0.000132885j 0.00341728-0.00379284j 0.00169793-0.00133866j 0.00151362+0.000444316j 0.00352596-0.0017655j -0.00191863-0.00104951j 0.00265122+0.000921601j 0.000229075-0.000398816j 0.000671431-2.7316e-05j 0.000913479+0.000183232j 0.00399689+5.49064e-05j -0.00264025+0.00126959j -0.00214314-0.00148606j 0.000265492-0.00150954j -0.00585263-0.00038225j -0.00218993-0.00573552j 0.00321921+0.00069605j -0.0044202+0.00106153j -0.00225794+0.00117174j -0.00330593+2.21573e-05j 2.15046e-05+0.00256486j 6.15496e-05-0.00438286j -0.00127411-0.00377471j -0.00150862-0.00198516j 0.000869906+0.00111185j -0.000364237+0.00317325j -4.87654e-05-0.00526266j -0.001159+0.000872634j -0.000961197+0.000135059j -0.00172083+0.000397921j -0.000726689-0.00113895j -0.000395897-0.000905994j -0.00120007+0.00106915j 8.35856e-05-7.05875e-05j 0.000194769+0.00203779j 0.000215736-0.00027879j 2.85034e-06-4.99799e-05j -2.84733e-06-0.00146874j 0.000743819-0.000909942j 0.0010465+0.000540379j -0.00182906-0.00226776j -0.000548342+0.000890629j 4.00278e-05+0.00124981j -0.000100684-9.39946e-05j -0.00101498+0.00105356j 0.000544743+0.000847457j 0.000795869-0.00139122j -0.00060019+0.00118226j -0.00118353+0.000105673j -0.000511164-0.000723122j 7.63784e-05+0.00197143j -0.00152924-0.000907932j -0.00046225+2.33155e-05j 0.000378786+0.000682583j 0.000315359+0.000934622j -0.000358704+0.000575436j 0.00113345+1.55665e-05j -5.57246e-05-0.000202702j -0.000356256-0.00243446j -0.000294056+6.53161e-05j -0.000670873-0.000213918j 0.000916755+0.000273196j 0.00141089+0.000101606j 0.000463721+5.22115e-05j -0.00184632-0.00203165j -0.00114508+0.000194135j 0.000137609+0.000331688j 0.0013473-0.00183001j 0.000390175-0.00112168j -0.00035885-0.000377758j 0.0010489+0.000473711j 0.000227025+0.000433153j -0.000274373-5.69114e-05j 0.000893392+0.00183356j 0.000116602+0.000326334j -0.00223859-0.00188604j 0.0014921+0.00016333j 0.0023744+0.00227233j 0.000543053+7.68046e-05j -0.000268367+0.00147157j 0.00128431+0.0025376j -0.000219494-0.000312317j 0.000721722+0.000380579j -8.44994e-05+0.000235061j 0.000574147+0.0014664j -0.00122093-0.00149944j -0.00134166-0.000183837j 0.000140653-0.000365067j 0.00258564+0.000732502j -0.000518814+0.0018928j -0.000657858-0.00104638j -0.00128385-0.00169765j -0.000494798+0.000392455j -0.000154539+0.000871166j 0.000690714+0.000664343j -0.000739704+0.00158785j -0.000383775+0.000260139j 0.00119574+0.000526493j -0.00106365+0.00107592j 0.00125974+0.000465399j 0.000545988-0.00041436j 0.00105161-0.000580849j -1.96504e-05+0.000124284j 5.45869e-06-0.000552412j 0.000747843+0.00229838j -0.000420885+0.00083562j -0.000886984-0.00117658j -0.00160881+0.000530922j -0.0015318+0.00402729j 0.00205516+0.000520791j 0.000703157+0.001192j -0.00242586+0.0015047j -0.002297+0.00147691j 0.00118059+0.000776071j -0.00268871+0.000168904j -0.000627062+0.000220074j 0.00114436-0.00365242j 0.00278059-0.000943774j 0.000107186+0.00094127j 0.000204098-0.000979405j -0.00136783-0.000762831j -0.00176731+0.000570435j -0.00399385+0.00164478j -0.00220521-0.00279666j -0.00420267-0.000662164j -0.00222222-0.000444702j -0.00244199+0.000647188j 0.00146347-0.00280638j -0.0019602+0.00221495j 0.000825084+0.00482379j 0.00522745+0.00262474j -0.000367834+0.00396028j -0.00536704+0.000435624j 0.00256655-0.00628942j -0.00749332-0.00129635j -0.00367349-0.0165198j -0.0153617+0.00689924j 
0.00352736+0.00273257j -0.00309903+0.00119215j 0.00631544+0.00188228j -0.00443143+0.00708081j 0.00272683-0.000424143j 0.00169898-0.000228006j -0.000259465-0.000610395j -0.00339207+5.50142e-05j 0.00227354-0.00383012j -0.0041624-0.00501614j -0.0024016-0.000820514j -0.00280187+0.00130305j 0.00360992-0.00159609j -0.00120747-0.00157075j -0.0015898+7.27827e-05j 0.000381048-0.00065964j -0.00127154-0.000652471j -0.00216121+0.00114574j -0.00254793+0.00456202j -0.00104917+0.000599974j 0.00497509+0.00269915j 0.000516026+0.00499465j -0.00237601+0.00177866j -0.000563256-0.000399851j 0.000796578+0.00161549j -0.000612917-2.14095e-05j -0.000517285-0.00222476j 0.000257618+0.0055842j -0.000817371+0.000234912j -0.00200102+0.00198961j -0.000438611-0.00175084j -0.00116512-0.000584672j -0.00273437-0.00170347j -0.0058637+0.000987019j -0.00250086-0.000613601j 0.00102651+0.000983799j -0.000178055-0.00166271j 0.00386838-0.000725498j -0.00271957+0.000484662j 0.00298788+0.00242667j 0.00224534-0.00024953j -0.00144943+0.00381525j -0.000792397-0.00135487j 0.000270343-0.00157807j 0.00293414+0.00101353j 0.00254082-0.00107465j -0.00176634+0.000114548j -0.000369253-0.00150239j -0.00202089+0.001723j 0.000607039-0.000969368j 0.000335882-0.000201535j -0.00120013+0.000816464j 0.00177074+0.00217599j 0.0021036+0.000149568j -0.000349794+0.000580729j -0.000381426+0.00209019j 0.00187518-0.000850078j 0.00261438+0.000882532j -0.000202205-0.0025416j -5.16074e-05-0.000912757j 0.00109502-0.000821746j -0.00127921-0.0001681j 0.000726075+0.00363392j -0.000496282-7.23359e-05j 9.2025e-05-0.00361731j -0.000656913+0.0017277j -0.000504946-0.000755764j -0.00192608+0.00119536j 0.00108173+0.000148176j 0.00140798-0.00120637j 1.58414e-07+0.00123784j -0.000851369+0.00305274j -0.000994306-0.00254623j -0.00369203+0.00159243j -0.0017615+0.000123844j -0.00344633+0.00137146j 4.91995e-05-0.000725338j -0.00333969+0.00320648j -0.00290965+0.00169667j -0.000318543-0.000260508j -0.00022744-0.00068547j 0.0028734-0.00183351j -0.00304509-0.000777064j 0.00171264+0.00156941j 0.00355653-0.00054415j 0.00241729+0.00185766j -0.00112344-0.00481003j 0.00306114-0.00368691j 0.0020598+0.00354785j -0.000854996-0.000506056j -0.00103723+7.14246e-05j -0.000893638-0.000111815j -0.002025+0.00329251j 0.00184124+0.000352999j 0.000439051+2.41106e-05j 0.000238781+0.000517314j 0.00210195-0.000998814j -0.00106212+0.00168635j 0.00194824+0.00462656j -0.00377144-0.00359317j -0.0020133-0.00155315j 0.000455265-0.00130095j 0.000859355+0.00197198j -0.0026934-0.000942602j 0.00132453-0.000387053j -0.000587651+0.00454094j -0.000282842-3.33026e-05j -0.00173722+0.00146724j -0.000842837-0.00304075j -0.0010036-0.00073499j 0.000408188-0.001141j 0.00135413-0.00178756j 0.00127087+0.00132417j 0.000114732+0.000411956j -0.000188358-0.00150121j -1.60252e-05+0.00185077j -3.41724e-05-0.00152485j 0.000683484+0.00255089j -0.00140354-0.00307289j -0.000428056+0.000129944j 0.0008309+0.000396397j 0.000294906+0.000498805j -0.00131245+0.000678756j -0.000647927-0.00049675j -0.000405492-0.000404684j -0.000152058-0.0016816j -0.000525749-0.000535479j 0.000960972-0.00135707j -0.000788971+0.000691191j -0.000694824+0.000192965j -0.000399057-0.000255023j -0.00024689+0.00262823j 0.000509314+0.000564512j 0.000364659+0.000298757j -0.00196002-0.000661481j 0.000221029+0.000371055j 0.00257214-0.00377582j -0.000620291-0.00133054j -0.000423293+0.00195288j 2.85963e-05+4.74762e-05j -0.000525376+0.000880083j 0.000993478-0.000629944j 0.000282706-0.00044618j 0.00161137-0.00178364j -0.000645199-0.00259579j 0.000586214+0.00179296j 0.000899543-0.00399669j 0.000401695-0.00133928j -0.000411278+0.000457177j -0.000432047-6.54073e-05j -0.00154029-0.00107509j 4.10321e-05+0.00123695j -0.00110724+6.46575e-05j -0.000552337+0.00220007j 0.000720446-0.000797214j 0.00115012-0.000333914j -6.77572e-05+0.000819313j -0.000967814-0.000530158j -0.00163637+0.00195148j -0.000856187-0.000200664j -0.0011009+0.00342501j -0.00181594-2.9184e-05j 0.000418527+0.000736793j 0.000188895-0.00135219j -0.00242292-0.00189331j -0.00123756+0.00109608j 0.000700011+0.000848883j 0.00181574-0.00188268j 0.00121609+0.000143864j -0.000453083+0.000846813j -0.000108186-0.00132819j -0.000713735+0.00140794j -0.00155237+0.00107983j 0.00328565+0.000263454j -0.000984147+0.000150059j -0.00215596+0.00120938j -0.00181291+0.000405531j 0.00294222+0.000236234j 0.0042097-0.00215785j 0.00241568+0.00223458j 0.00266049-0.000494839j 0.00080845-0.000850601j 0.00293606+0.00132366j 0.000548651-0.0005511j 2.30799e-05+0.000736862j -0.00109296-0.00184489j -0.0013244+8.37443e-05j 0.000247464-0.000121191j 0.00181229-0.000984899j -0.00350724+0.00213668j 0.000967051+0.00236322j 0.000228279-0.00274599j -0.000517105-0.00139934j 0.00154795+0.00124031j 0.000459318-0.000741628j 0.00126801+0.00225659j 0.00232911+0.000186038j 0.00226889+0.00494848j 0.00083388+0.001265j -0.00204673+0.00412859j 0.0055571-0.00400455j 0.00265545-0.00384334j -0.00297568+0.00302427j 0.00394818+0.00235067j -0.0145089-0.00304667j 0.00130548-0.0151044j 0.00520832-0.0100908j -0.0118344-0.00198561j -0.00105975+0.0041105j 0.0056259+0.001715j 
0.0024842-0.000605323j 0.00232992-0.0102479j -0.000984158+0.00435207j -0.00328432-0.00258853j -0.00543221-0.00188177j 0.00525055-0.00291201j -0.000207563-0.00123289j -0.00259923-0.00672868j 0.00167382+0.00117744j 0.00368167+0.0010939j -0.00250414+0.00110655j 0.00445862-0.00163073j -0.00208459+0.00207865j -0.00116814+0.00452987j 0.00605675+0.00142705j -0.000221886-0.00167483j 0.0019154-0.00209692j 0.00109568-0.000570145j -0.00565252-5.29049e-05j 0.00143745-0.000732597j 0.00251041+0.00392298j -0.000811878+0.00324301j 0.000354227+0.000579196j 7.24465e-05-0.000350289j -0.00138905+0.00148949j 4.26118e-05+0.000134516j 0.000318686-0.00109607j 0.00043004-0.00232333j 0.00233084+0.000758152j 0.000323537+0.00235334j 8.9174e-05-3.61157e-05j 0.000777936+3.18442e-05j -0.00120711+0.00108789j -0.00050463-0.00135502j -0.00196466+0.00194653j 0.000210149+0.00199371j -0.000246038-0.00211173j -0.00340387+0.000351023j 0.00214766-0.000847248j -0.00274558-0.00410114j 0.00135762+0.00284801j -0.0022012-0.00040701j 0.00176852-0.000566364j -0.000322447+0.0037739j -0.0007518+0.00340848j -0.0010449+0.00594332j -0.00381201-0.00535844j 0.000843282+0.0026998j -0.00363051-0.00164253j 0.00202468+0.00251186j 0.00222208+0.000915561j -0.00107772-1.99597e-05j -3.74989e-05-0.000738104j 0.0051624+0.00687304j -0.00298115+0.00145868j 0.00210858-0.00160633j 0.00169417-0.0010375j 0.000492649-0.00221018j -0.000989138+0.00267586j 1.93475e-05+0.000522995j 0.0021984+0.000292836j -0.0023696+0.00241868j 0.000636807-0.00023076j 0.00234172-0.00105814j 0.00215501-0.00178522j 0.000349263+0.000406698j 0.00141131+0.00117537j 0.000995512+0.00156528j 0.000219623-0.000233956j 0.000618902-0.0016466j -0.00266197+0.00197639j 0.000721715-0.00171071j -0.00071778+0.00266629j 0.00146464-0.00101439j 0.00104151-0.000798991j -0.00105282+0.00175279j -0.000908763+0.00109008j 0.000756509+0.00109511j 0.00189458+0.000994499j -0.000440111-0.0030095j -0.000917335-0.000631188j -0.00427917+0.000328697j -0.000150675-0.000776484j -0.0055019-0.00113158j 9.5099e-05-0.00276272j 0.00204057+0.00494077j -0.00191641+5.7635e-05j -0.00375168+0.00128334j -8.35596e-05-0.00252913j 0.0035899+0.000421802j -0.00324627+0.00226984j -0.00201156-0.00148105j -0.00235256-0.00012524j 0.00265844+0.0011096j 0.00118096+0.00019235j -0.00115584-0.00166003j -0.00234719+0.00255776j -0.000310636+0.000473545j -0.000533174+0.000775986j 0.00138851-0.00197281j 0.00386408-0.000100071j 0.00189333-0.000403079j 0.00203263+0.00215676j 0.00309604-0.000682372j -0.00138206-0.00272734j 0.000446059+0.000704209j -0.0026708-0.00273207j -0.000181412-0.00434166j 0.000303511-0.00252188j 0.000621798+0.000735139j 0.000763884+0.00108494j 0.00240129+0.000184424j -0.000601632+0.000282088j 0.00221074+0.00193647j 0.000938723+0.0016517j 0.00105373+0.000185376j -0.000344304+0.00131696j 0.000535856+0.000283939j 0.00033831-0.00152017j -0.0013601+0.000729154j -0.000142471-0.00223016j -0.000205978-0.000894341j 0.000257593+0.00190666j -0.00127761-0.00453812j 0.0010293+0.000626589j 0.000650817+0.00108233j 8.56822e-05+5.61644e-05j 0.000973322-0.00036101j 0.00102196+0.000325433j -0.00234761-9.97352e-05j 0.000166812+0.000699339j 0.000135386+0.0035162j -0.000314293+0.000715147j 0.000552035-0.000441345j -0.00161639+0.000516748j -0.000154274-0.000295358j 0.00234166-5.45542e-05j 0.000230269+0.00123254j 2.66944e-05-8.12214e-05j -0.000223311+0.00052128j -0.00152241+0.000630862j 0.000605279+0.000549422j 0.000520078-0.000291487j -0.000257799-0.00132454j 0.000330791+0.000295578j -0.00185168-0.000661754j 0.000318409-0.00175141j -0.000296521-0.000644215j 0.00316312+0.0029349j -0.00173223-0.000528744j -0.00101038-0.00187779j 0.000574268+0.0014509j 0.00118472-0.000256446j 0.000419426+0.00164209j 0.000700322+3.68975e-05j 0.00116113-0.000724503j -0.000695074+0.00101894j -0.0007997-0.00168711j -0.000228526-0.000241989j -0.000142165+0.000788247j -0.000220216-0.00201978j -5.72256e-05-0.00070286j 0.00162559-0.00233496j 0.000240851+0.000258346j 0.00229931+0.000829414j -0.000447133-0.000229944j -0.00100396-0.00061743j 0.000508659+0.000952333j -0.000955327-0.00172828j 0.00125877+0.000204519j 0.00052261-0.00035405j 0.000459368-0.000817523j -0.000683286+0.00144819j -8.89197e-05+0.00174694j -0.00242737-0.00018666j 0.00238021+0.00181349j 0.00036453-0.000421267j -0.000128672-0.00247018j 4.1955e-05-0.000994185j 0.000795236+0.00133157j 0.00207176-0.00489761j 0.00115798-0.00149578j -0.00238501+0.000514512j -0.00330804+0.000388922j -0.00190776+0.000336326j 0.00339602-0.000402379j -0.000910248+0.00015484j 0.00251037+0.00143615j 0.000546891+0.00139019j -0.00424913+0.00201431j -0.00180106-0.00193846j -0.000198985-0.00176538j -0.00225435+4.35509e-05j 0.00556615-0.000892025j 0.000502368-0.00330844j -0.00408682+0.00257763j 0.000669656+0.00218131j -0.00131316+0.00188941j 0.0023968+0.00233536j -0.0040496+0.00317364j 0.00438871+0.00125365j 0.00206656+0.000166921j -0.00674801-0.00382494j 0.00118629+0.00327842j -0.00110848-0.0120126j 0.0125114-0.0015969j 0.0043562+0.0020812j 0.000153125-0.00524955j -0.00503635+0.00273846j 0.00227328+0.00563136j 
-0.00730603-0.00278939j 0.00112482+0.00260686j -0.00293395-0.0016379j 0.00162713-0.00532162j -0.00122212+0.000267434j -0.000887886+0.000111692j -0.000883946-0.00102566j 0.0016711-0.000833231j -7.11959e-05+0.00562667j 0.00551253+0.00454093j -0.000315554+0.00127914j 0.00135174-0.0028939j -0.00529211+0.000386646j 0.00322935-0.00129978j 0.00141464-0.00148201j 0.00115695+0.0016581j 0.00238295-0.00168351j 0.0030694+0.000814043j -0.00161754-0.00179509j 0.0020967+0.00246869j -0.00245549-6.3922e-05j -0.00105816+0.000616145j 0.00152172-0.00172792j 3.91685e-05-0.000363741j -0.000292342+0.000248611j -0.00157467+0.000254401j -0.00109487+0.000261833j 0.00060556-0.00483788j 0.00029026-0.000907147j 0.000374362+0.00061017j 0.000763471-0.00055477j -0.00156778-0.000214681j 0.00160852-0.00143242j 0.00249218+0.00129922j 0.000592275-0.0003633j 0.0021241+2.52761e-05j 0.00150253-0.000467036j 0.002249+0.000324152j 0.00207165+0.0010825j -0.0012387+0.000422517j -0.00127834+9.69715e-05j -0.000252946-0.00176479j 0.00217398+0.00108285j -0.00127353+0.00118602j -0.001036+0.0031562j -0.0012419+0.00409156j -0.00314604-0.00211194j -0.00110954+0.00185473j 0.00177893-0.000369785j 0.00246032+0.000659191j -0.00239765-0.000146234j 0.00244026+0.000938359j -0.00171624-0.00045192j -0.000401391+0.00159361j -0.000229531+0.00383244j 0.00315496-0.00405582j -1.14016e-05-0.000227553j -0.00174078-0.000572298j 0.000194828+0.00252295j -0.000960571+0.00146321j -0.00347671+0.00108525j 0.00170186+0.00247422j 0.00229426-0.00549843j 3.0039e-05-0.00218305j -7.05401e-05+0.0018604j 0.000634322-0.00156348j 0.000619698+0.00112609j 0.00215786-0.000973698j 0.000738946+0.000498425j -0.000967616-0.000154153j -0.00158399+0.00227464j 0.000300257-0.000535934j 0.00133106+0.000884509j 0.00520228+0.000496518j 0.000486197+0.0014652j 0.00152459+0.000956259j -0.000975281+0.00057147j 0.000611398-0.00171347j 0.00372832-0.00278297j 0.000410535+0.000584512j -0.00106121-0.000990208j -0.00120893-0.00111923j -0.00104101+0.0014337j -0.00314302-0.00211604j -0.00146125-0.00168385j 0.000391426+0.000820487j -0.00165501-0.00134596j -0.00133912-0.00134075j 6.18531e-05-0.000820021j 0.00190776-0.000206373j -0.000714976+0.00129822j -1.35534e-05-0.000291442j -0.00162654+0.00085576j 0.00124882+0.000772813j -0.00156902-0.000380774j -0.00386015-0.000586235j -0.00204256+0.0015344j -0.00320424+0.000456377j -0.00165168-0.00057295j -4.56603e-05+0.00102604j 0.00253822+0.00254455j 0.00262073-0.00224105j 0.00299882-2.14967e-05j -0.0024476+0.000383062j 0.000897418+0.00180758j 0.00102895+0.00399228j 0.00254839+0.00181787j -0.00173728-0.00193381j -0.00265736-0.00222136j -0.00145679-0.000752511j -0.00214903-0.000296928j -0.00228804-0.000746782j 0.000580496+0.00233448j -0.00517125-0.000316386j -0.00203786+0.000925852j -0.00161129+0.00247448j -3.38636e-05-0.00132512j 0.000347454-0.00151281j -0.00170317-0.00383978j 0.00435527+0.000887085j 0.000779828+0.0030057j 0.0027501-0.00324029j -2.03743e-05+0.000288121j 0.0020934+0.00293943j -0.00164649+0.000627487j 0.000946459-0.000488843j 0.00152654-0.000836224j -0.000815698-0.00148256j -7.81958e-05-0.00300552j 0.00182429-0.000567282j 0.00107399-0.000734345j -0.0028379-0.00583802j -0.000270897+0.000657989j -6.57942e-05-0.00118114j 0.00564633+0.000104836j -0.00143512-0.000716012j -0.000303454-0.00271406j 0.000345495-0.00105534j -0.00132796-0.000186317j 0.000724693+0.000187972j 0.000510789+0.000722795j 0.000275107-0.000344068j 0.000938013-0.00105628j -0.000500899-8.8783e-05j -0.000347147+0.00304747j -0.000590602-0.00123995j -0.00155413+0.00736562j -0.000334689+0.00233853j -0.00530488-0.00286628j 0.00200156+0.000687477j -0.00122148-0.000739289j 0.000165023-0.00884086j -0.000695756+0.00116753j 0.000187098+0.00223897j 0.00122461-0.00125934j 0.00112235-0.000334811j 0.000735234-0.00152567j -0.000411674+0.000475431j 0.00145339+0.00124256j 0.00136109+0.000686731j -0.00023209-0.00105851j 0.00170554-1.47195e-05j -0.00176891-0.00410989j -0.00051442+0.000218576j 0.00265333+0.0017184j -0.000252367+0.000440814j -0.000332079-0.00290726j -0.00105621+0.000711831j 0.000770008+0.0008727j -0.00038814-0.000702624j -0.000817669-0.000711679j -0.000607089-0.00179905j 0.00212807-0.000463331j -0.000521919-0.000635186j 0.00122267+0.000857394j -0.00183591+0.00199368j -0.00235629-0.00180003j -0.00159073-0.00136504j -0.00282636+0.0011689j -0.00188377-0.00249104j -0.00508269-0.000496059j -0.00113097+0.000980346j 0.00166011-0.00110239j -0.00153113-0.000193739j -0.00804144+0.00303604j 0.00166459+0.000721748j 0.00372174+0.00023116j -0.000272684+0.00171528j -0.00135253+0.00226076j 0.0027015+0.000217453j -0.000480754-0.00437625j 0.00181973-0.00296766j 0.00299432-0.00309593j -0.00611686-0.00144295j 0.000480614+0.00498901j -0.00226198-0.00361003j -0.00551521-0.00708938j 0.00449327-0.00933106j -0.00131662+0.000115414j -0.00853968+0.00347899j -0.000469449+0.00315645j -0.00344185+0.0109458j -0.0082655-0.00634788j -0.000548135+0.00459137j 0.00301751+0.0035318j -0.00346273-0.00189526j -0.00215603-0.00374332j -0.00585492+0.00306928j -0.00100951-0.00351624j -0.00267544+0.00213578j 
