0.0644484-0j 0.0104003-0j 0.00849182-0j 0.00122569-0j 0.00106148-0j 0.000125096-0j 5.70984e-06-0j 0.0594054-0j 0.00939282-0j 0.00742568-0j 0.00495045-0j 0.0010718-0j 0.00123761-0j 0.000437562-0j 0.000103134-0j 0.000109391-0j 9.11588e-06-0j 3.39729e-07-0j 0.0388656-0j 0.0392683-0j 0.00605923-0j 0.00612202-0j 0.00469346-0j 0.000677443-0j 0.0047421-0j 0.00428452-0j 0.000684463-0j 0.00432892-0j 0.000757404-0j 0.000504936-0j 6.3117e-05-0j 0.000765253-0j 0.000437287-0j 0.000510169-0j 6.37711e-05-0j 0.000441819-0j 8.92609e-05-0j 4.46305e-05-0j 5.25975e-06-0j 9.01859e-05-0j 6.44185e-06-0j 4.5093e-05-0j 5.31426e-06-0j 6.50861e-06-0j 4.1582e-07-0j 4.20129e-07-0j 1.30971e-08-0j 1.32328e-08-0j 0.0296654-0j 0.0367091-0j 0.0214136-0j 0.00457747-0j 0.00566433-0j 0.00330419-0j 0.0034961-0j 0.000504619-0j 0.00432621-0j 0.00312701-0j 0.000624434-0j 0.00252362-0j 0.00214092-0j 0.000364253-0j 0.00386948-0j 0.000552782-0j 0.00264925-0j 4.60652e-05-0j 0.00225719-0j 0.000504619-0j 0.0015454-0j 0.000684033-0j 0.000309015-0j 5.70028e-05-0j 0.000399019-0j 0.000291342-0j 0.000624434-0j 6.30774e-05-0j 3.32516e-05-0j 4.20516e-05-0j 0.000382386-0j 0.000364253-0j 3.71687e-06-0j 5.15024e-05-0j 0.000360517-0j 7.80543e-05-0j 0.000223059-0j 1.28756e-05-0j 0.000210302-0j 6.06962e-06-0j 5.20362e-05-0j 4.59939e-06-0j 4.55316e-05-0j 6.3731e-05-0j 3.71687e-06-0j 2.77039e-07-0j 3.03544e-05-0j 2.68298e-06-0j 1.59328e-05-0j 3.71764e-05-0j 3.79351e-07-0j 7.51077e-06-0j 4.59939e-06-0j 9.29411e-06-0j 1.99936e-08-0j 3.42818e-07-0j 4.38128e-06-0j 4.69423e-07-0j 2.68298e-06-0j 1.99977e-07-0j 5.45369e-10-0j 2.7383e-07-0j 2.47408e-08-0j 6.7486e-10-0j 1.44321e-08-0j 3.93668e-10-0j 
0.00939282-0j -0.0712865-0j 0.00123761-0j -0.016981-0j -0.00727564-0j -0.00260879-0j -0.000199012-0j 0.00017136-0j -0.00127426-0j 2.142e-05-0j 1.428e-05-0j -0.0002939-0j -0.000167898-0j 1.26219e-06-0j -4.25695e-05-0j -2.9996e-05-0j -5.02563e-06-0j -2.81431e-07-0j 0.00566433-0j -0.00549649-0j -0.0415315-0j 0.0403009-0j 0.000684033-0j -0.00938547-0j -0.000663764-0j 0.000624434-0j 0.00910736-0j -0.000605931-0j -0.00519144-0j -0.00346096-0j -0.00131626-0j 0.00503761-0j 6.3731e-05-0j 0.00335841-0j 0.00127725-0j -6.18425e-05-0j -0.00123664-0j -0.000305909-0j -0.000146506-0j 0.0012-0j -0.00013434-0j 0.000296844-0j 0.000142165-0j 0.000130359-0j -1.44931e-05-0j 1.40636e-05-0j -6.39849e-07-0j 6.20889e-07-0j 0.00432349-0j 0.000105891-0j -0.00605641-0j -0.0313752-0j -0.000768439-0j 0.0439508-0j 0.000509528-0j -0.00699112-0j 1.24793e-05-0j 0.000455736-0j -0.000171226-0j -0.000713755-0j 0.000312021-0j 0.00979327-0j 1.11618e-05-0j -0.00378891-0j 7.642e-06-0j -0.000960655-0j -0.000638402-0j -0.00345879-0j -0.000437084-0j -9.27978e-05-0j 4.50363e-05-0j -2.35283e-05-0j 0.00530757-0j 4.24607e-05-0j -8.47124e-05-0j -0.00087389-0j 0.0013457-0j -0.000582593-0j 1.10303e-06-0j 0.00484512-0j -0.000103531-0j -0.000353011-0j 1.03994e-06-0j -2.14033e-05-0j -6.30876e-05-0j 1.87651e-06-0j -5.94796e-05-0j -0.000126577-0j -1.42688e-05-0j -2.53567e-06-0j 0.00122416-0j -8.64593e-06-0j -5.14945e-05-0j -9.65599e-06-0j 0.000816106-0j 0.000145027-0j 4.59595e-08-0j 0.000494503-0j -1.05666e-05-0j -3.10013e-06-0j -1.2612e-06-0j -2.62865e-06-0j -8.36816e-07-0j -2.36494e-07-0j 0.000177312-0j -2.58795e-07-0j 7.21342e-05-0j 1.35263e-05-0j -3.04612e-08-0j 1.48018e-05-0j -2.04952e-08-0j -7.46054e-10-0j 1.17222e-06-0j 4.26705e-08-0j 
0.00469346-0j 0.000757404-0j -0.0588243-0j 8.92609e-05-0j -0.0147834-0j -0.000866564-0j 4.1582e-07-0j 0.00432621-0j 0.000684033-0j -0.051439-0j 0.000360517-0j 7.80543e-05-0j -0.00857316-0j -0.00915694-0j 7.51077e-06-0j -0.0015235-0j -6.31473e-05-0j 2.47408e-08-0j -0.00272183-0j 0.00285972-0j -0.00042434-0j 0.000445837-0j 0.0312655-0j -4.74427e-05-0j -0.0328494-0j -0.000300054-0j 4.98461e-05-0j 0.000315254-0j 0.00504545-0j -3.53617e-05-0j -4.42021e-06-0j -0.00530104-0j 0.0058566-0j 3.71531e-05-0j 4.64414e-06-0j -0.00615329-0j 0.000594612-0j 0.000898168-0j -3.68351e-07-0j -0.000624734-0j 8.62759e-05-0j -0.000943668-0j 3.87011e-07-0j -9.06465e-05-0j 2.76998e-06-0j -2.91031e-06-0j -9.17216e-10-0j 9.63681e-10-0j 0.00216039-0j -0.00257081-0j 0.00155945-0j 0.000333355-0j -0.000396685-0j 0.000240628-0j -0.0242181-0j 3.67489e-05-0j 0.028819-0j 0.000227725-0j -4.37304e-05-0j -0.0174816-0j 0.000155912-0j 2.65268e-05-0j -0.000270987-0j -0.00382922-0j -0.000185532-0j 3.3547e-06-0j 0.00016438-0j 3.67489e-05-0j 0.000112544-0j 0.00455669-0j -0.0043037-0j -3.99202e-06-0j -0.00276408-0j -0.00201818-0j -4.37304e-05-0j -0.000436948-0j 2.42155e-06-0j 3.06241e-06-0j 0.00512131-0j 2.65268e-05-0j 2.70681e-07-0j -0.000717284-0j 0.00240158-0j 0.000519958-0j -0.00310658-0j -0.000359579-0j -0.0014568-0j -4.20453e-05-0j -3.6442e-06-0j -3.22105e-07-0j -0.000315406-0j 0.000853552-0j -7.77836e-05-0j 2.01754e-08-0j 2.21056e-06-0j 1.95388e-07-0j 0.000427892-0j -0.000517763-0j -5.28329e-06-0j 5.0033e-05-0j 9.25607e-05-0j -0.000259558-0j -1.38499e-07-0j -2.40083e-08-0j -3.03499e-05-0j 6.287e-06-0j -5.61472e-05-0j 1.45634e-08-0j 3.97166e-11-0j -3.81368e-06-0j 1.64811e-07-0j -4.72618e-11-0j -9.99738e-08-0j 2.86689e-11-0j 
-0.000677443-0j 0.0103922-0j -8.92609e-05-0j -0.0569804-0j 0.00106065-0j -0.0178229-0j -0.00274036-0j -0.000624434-0j 0.00938547-0j -7.80543e-05-0j -5.20362e-05-0j -0.0498266-0j 0.00123664-0j -4.59939e-06-0j -0.0146939-0j -0.0050854-0j -0.00261586-0j -0.000245085-0j 0.000392863-0j -0.000412765-0j -0.00582228-0j 0.00611723-0j 4.74427e-05-0j 0.0302854-0j -4.98461e-05-0j 4.33091e-05-0j -0.0318196-0j -4.5503e-05-0j -0.000727785-0j -0.00048519-0j 0.00864762-0j 0.000764654-0j 4.42021e-06-0j 0.000509769-0j -0.0090857-0j -4.64414e-06-0j 0.00399046-0j -4.28852e-05-0j 0.00145143-0j -0.00419261-0j 0.000882594-0j 4.50577e-05-0j -0.00152496-0j -0.000927305-0j 0.000191913-0j -0.000201635-0j 1.27382e-05-0j -1.33835e-05-0j -0.000311825-0j 0.000371065-0j -0.000225087-0j 0.00457389-0j -0.00544282-0j 0.00330161-0j -3.67489e-05-0j -0.023459-0j 4.37304e-05-0j -3.28692e-05-0j 0.0279156-0j -2.65268e-05-0j -2.2504e-05-0j -0.0169336-0j 3.91137e-05-0j 0.000552349-0j 2.67793e-05-0j -0.00656307-0j -2.37263e-05-0j 0.000504224-0j -1.62443e-05-0j -0.000657284-0j -3.24818e-06-0j 0.00780991-0j 0.000398707-0j -3.06241e-06-0j -0.000600015-0j -0.00293237-0j -0.00473748-0j -0.00195491-0j 3.86526e-06-0j 0.000363968-0j -0.00106658-0j 5.14621e-05-0j 3.6442e-06-0j 0.00348946-0j -2.34466e-06-0j -1.35341e-07-0j -2.21056e-06-0j -0.000864761-0j 0.0023263-0j 0.0012692-0j -0.0021167-0j -6.12388e-05-0j -0.000172792-0j -0.000132961-0j -0.00141113-0j -0.000769897-0j 1.61052e-07-0j 3.71473e-05-0j -0.000108857-0j 0.00102905-0j 0.000205618-0j -9.76941e-08-0j -1.44236e-05-0j 0.000158221-0j -0.000624217-0j 0.000129538-0j -0.000124728-0j -9.59764e-05-0j -7.36173e-07-0j -7.85773e-05-0j 1.71638e-05-0j 8.76029e-07-0j -1.04115e-05-0j -5.31398e-07-0j 
-0.0047421-0j -0.000765253-0j 0.0594339-0j -9.01859e-05-0j 0.0149366-0j 0.000875545-0j -4.20129e-07-0j 0.00419801-0j 0.000663764-0j -0.0499147-0j 0.000349834-0j 7.57413e-05-0j -0.00831912-0j -0.0088856-0j 7.28821e-06-0j -0.00147836-0j -6.12761e-05-0j 2.40077e-08-0j -0.00285972-0j 0.00288709-0j -0.000445837-0j 0.000450104-0j 0.0328494-0j -4.98461e-05-0j -0.0331638-0j -0.000315254-0j 5.03232e-05-0j 0.000318272-0j 0.00530104-0j -3.71531e-05-0j -4.64414e-06-0j -0.00535178-0j 0.00615329-0j 3.75087e-05-0j 4.68859e-06-0j -0.00621219-0j 0.000624734-0j 0.000943668-0j -3.87011e-07-0j -0.000630713-0j 9.06465e-05-0j -0.000952701-0j 3.90716e-07-0j -9.15141e-05-0j 2.91031e-06-0j -2.93816e-06-0j -9.63681e-10-0j 9.72905e-10-0j -0.00218277-0j 0.00259412-0j -0.0013922-0j -0.000336809-0j 0.000400282-0j -0.000214821-0j 0.0244691-0j -3.71297e-05-0j -0.0290804-0j -0.000230085-0j 4.4127e-05-0j 0.0156067-0j -0.000157528-0j -2.36818e-05-0j 0.000273445-0j 0.0038689-0j 0.000187215-0j -3.38947e-06-0j -0.000146751-0j -3.71297e-05-0j -0.000100474-0j -0.00459801-0j 0.0043483-0j 4.02822e-06-0j 0.00246764-0j 0.00203909-0j 4.4127e-05-0j 0.000441476-0j -2.16185e-06-0j -3.09415e-06-0j -0.00516775-0j -2.36818e-05-0j -2.73486e-07-0j 0.000724717-0j -0.00242336-0j -0.000524673-0j 0.0027734-0j 0.000363306-0j 0.00130056-0j 4.2481e-05-0j 3.67725e-06-0j 3.25026e-07-0j 0.000281579-0j -0.000861292-0j 7.85896e-05-0j -2.03845e-08-0j -1.97349e-06-0j -1.74433e-07-0j -0.000431772-0j 0.000462234-0j 5.33804e-06-0j -5.04867e-05-0j -9.34001e-05-0j 0.000231721-0j 1.39934e-07-0j 2.4226e-08-0j 2.7095e-05-0j -6.34401e-06-0j 5.01255e-05-0j -1.30015e-08-0j -4.01282e-11-0j 3.40467e-06-0j -1.66305e-07-0j 4.76904e-11-0j 8.92519e-08-0j -2.55943e-11-0j 
0.000684463-0j -0.0104999-0j 9.01859e-05-0j 0.0575709-0j -0.00107164-0j 0.0180076-0j 0.00276876-0j -0.000605931-0j 0.00910736-0j -7.57413e-05-0j -5.04942e-05-0j -0.0483501-0j 0.0012-0j -4.4631e-06-0j -0.0142585-0j -0.00493471-0j -0.00253834-0j -0.000237823-0j 0.000412765-0j -0.000416716-0j -0.00611723-0j 0.00617578-0j 4.98461e-05-0j 0.0318196-0j -5.03232e-05-0j 4.5503e-05-0j -0.0321242-0j -4.59386e-05-0j -0.000764654-0j -0.000509769-0j 0.0090857-0j 0.000771973-0j 4.64414e-06-0j 0.000514648-0j -0.00917266-0j -4.68859e-06-0j 0.00419261-0j -4.50577e-05-0j 0.00152496-0j -0.00423274-0j 0.000927305-0j 4.54889e-05-0j -0.00153955-0j -0.000936181-0j 0.000201635-0j -0.000203565-0j 1.33835e-05-0j -1.35116e-05-0j 0.000315056-0j -0.00037443-0j 0.000200947-0j -0.00462129-0j 0.00549218-0j -0.00294752-0j 3.71297e-05-0j 0.0237021-0j -4.4127e-05-0j 3.32099e-05-0j -0.0281688-0j 2.36818e-05-0j 2.27372e-05-0j 0.0151175-0j -3.94684e-05-0j -0.000558073-0j -2.70221e-05-0j 0.00663109-0j 2.11817e-05-0j -0.000509449-0j 1.45021e-05-0j 0.000663244-0j 3.28184e-06-0j -0.00788073-0j -0.000355947-0j 3.09415e-06-0j 0.000605456-0j 0.00296276-0j 0.00422939-0j 0.00197517-0j -3.90031e-06-0j -0.000324933-0j 0.00107763-0j -5.19954e-05-0j -3.67725e-06-0j -0.0035211-0j 2.0932e-06-0j 1.36743e-07-0j 1.97349e-06-0j 0.000873722-0j -0.0023474-0j -0.00128071-0j 0.00188969-0j 6.17941e-05-0j 0.000174582-0j 0.000134339-0j 0.00125979-0j 0.000687327-0j -1.62513e-07-0j -3.31634e-05-0j 0.000109985-0j -0.00103838-0j -0.000207483-0j 8.72166e-08-0j 1.45731e-05-0j -0.000159655-0j 0.000557271-0j -0.000130712-0j 0.000111351-0j 8.56831e-05-0j 7.43802e-07-0j 7.015e-05-0j -1.73194e-05-0j -8.83973e-07-0j 9.29492e-06-0j 4.74406e-07-0j 
0.00312701-0j 0.000504619-0j -0.0590307-0j -0.00852035-0j 5.15024e-05-0j 6.06962e-06-0j 2.77039e-07-0j 0.00288233-0j 0.000455736-0j 0.000360291-0j -0.0690661-0j 5.20035e-05-0j -0.00860324-0j 2.12303e-05-0j -0.000716937-0j 5.30758e-06-0j 4.42299e-07-0j 1.64835e-08-0j 0.00188574-0j 0.00190528-0j 0.000293991-0j 0.000297038-0j 0.000227725-0j 3.28692e-05-0j 0.000230085-0j -0.0297838-0j 3.32099e-05-0j -0.0300924-0j 3.67489e-05-0j -0.00704461-0j 3.06241e-06-0j 3.71297e-05-0j -0.0030398-0j -0.00711761-0j 3.09415e-06-0j -0.0030713-0j -0.000620496-0j 2.16545e-06-0j -3.65631e-05-0j -0.000626926-0j 3.12556e-07-0j 2.18789e-06-0j -3.6942e-05-0j 3.15795e-07-0j 2.01754e-08-0j 2.03845e-08-0j 6.35465e-10-0j 6.42051e-10-0j -0.00279856-0j 0.00178111-0j 0.00103898-0j -0.000431828-0j 0.000274831-0j 0.000160318-0j -0.000329814-0j -4.76045e-05-0j 0.000209906-0j 0.0422644-0j 3.02973e-05-0j 0.000122445-0j -0.000201969-0j 1.76734e-05-0j -0.0268986-0j -5.21481e-05-0j 0.00012854-0j -4.34568e-06-0j -0.0156908-0j 0.00682038-0j 7.49819e-05-0j 3.3189e-05-0j -2.91517e-05-0j 2.76575e-06-0j 1.93602e-05-0j 0.00790298-0j -0.00434074-0j -5.95057e-06-0j 1.61335e-06-0j 0.0011407-0j 1.85532e-05-0j -0.0025321-0j -3.5064e-07-0j 0.000696102-0j -0.00502975-0j 3.78716e-06-0j 1.08227e-05-0j -1.21465e-06-0j -0.00293402-0j 8.20364e-05-0j -0.000725982-0j 2.2316e-07-0j 2.20918e-06-0j -0.000443025-0j -3.5064e-07-0j 3.74443e-06-0j -0.000423489-0j 1.30177e-07-0j 7.73051e-07-0j -0.000258431-0j -3.57871e-08-0j -5.2211e-05-0j 2.2316e-07-0j 4.50946e-07-0j -1.88615e-09-0j -2.3831e-06-0j -3.04564e-05-0j 2.27762e-08-0j 1.30177e-07-0j -1.39014e-06-0j -5.14488e-11-0j 1.32861e-08-0j 1.20041e-09-0j 3.27439e-11-0j 7.0024e-10-0j 1.91006e-11-0j 
-0.000552782-0j 0.00419532-0j 0.00692816-0j 0.000999359-0j -0.0818863-0j -0.014604-0j 1.17122e-05-0j -0.000509528-0j 0.00378891-0j 0.00605833-0j -4.24607e-05-0j 0.00087389-0j -0.0474874-0j 0.00107848-0j 0.000126577-0j -0.017057-0j -0.00142142-0j 8.36816e-07-0j -0.000333355-0j -0.000336809-0j 0.0024442-0j 0.00246953-0j 0.00382922-0j 0.000552349-0j 0.0038689-0j -3.67489e-05-0j 0.000558073-0j -3.71297e-05-0j -0.0290617-0j 0.000203683-0j 7.74639e-05-0j -0.0293629-0j 0.000717284-0j 0.000205794-0j 7.82666e-05-0j 0.000724717-0j -0.00692274-0j -0.00517344-0j 8.62213e-06-0j -0.00699448-0j -0.00151198-0j -0.00522705-0j 8.71148e-06-0j -0.00152765-0j -8.11324e-05-0j -8.19731e-05-0j 3.76561e-08-0j 3.80463e-08-0j 0.000494721-0j -0.000314858-0j -0.000183667-0j -0.00359014-0j 0.0022849-0j 0.00133286-0j -0.00554586-0j -0.000799968-0j 0.00352959-0j 5.21481e-05-0j 0.000509129-0j 0.00205893-0j 3.57034e-05-0j 0.000296992-0j -3.3189e-05-0j 0.0412397-0j -2.2723e-05-0j -0.000109924-0j -1.93602e-05-0j -0.000395776-0j -1.32551e-05-0j -0.0262465-0j -0.000985532-0j 6.99598e-05-0j -0.0153104-0j -0.000462155-0j 0.000251887-0j 0.00951169-0j 4.08099e-05-0j -6.6664e-05-0j 0.000627229-0j 0.000146934-0j -1.18466e-05-0j 0.00772496-0j 0.000294132-0j -0.00605359-0j 0.000365884-0j -8.23424e-05-0j 0.000171577-0j 0.00137771-0j 4.24274e-05-0j 7.53963e-06-0j -0.00353126-0j -0.00491645-0j 0.00169323-0j -1.1049e-06-0j 2.47493e-05-0j 4.39812e-06-0j 5.24057e-05-0j -0.00286793-0j 0.000231228-0j -0.000876824-0j -0.00107763-0j 3.057e-05-0j 9.10817e-06-0j 7.03198e-07-0j -0.000511481-0j -0.000147162-0j -0.00062862-0j 4.10199e-07-0j -3.48556e-09-0j -8.58446e-05-0j -5.79677e-06-0j 2.21834e-09-0j -3.38145e-06-0j 1.29403e-09-0j 
-0.00386948-0j -0.000624434-0j 0.0730468-0j 0.0105434-0j -6.3731e-05-0j -7.51077e-06-0j -3.42818e-07-0j -7.05937e-05-0j -1.11618e-05-0j -8.82422e-06-0j 0.00169156-0j -1.27367e-06-0j 0.00021071-0j -5.19972e-07-0j 1.75592e-05-0j -1.29993e-07-0j -1.08327e-08-0j -4.03713e-10-0j 0.00224399-0j 0.00226434-0j 0.000349843-0j 0.000353016-0j 0.000270987-0j 3.91137e-05-0j 0.000273445-0j -0.035442-0j 3.94684e-05-0j -0.0357634-0j 4.37304e-05-0j -0.00838292-0j 3.6442e-06-0j 4.4127e-05-0j -0.00361729-0j -0.00845894-0j 3.67725e-06-0j -0.00365009-0j -0.000738376-0j 2.57684e-06-0j -4.35092e-05-0j -0.000745072-0j 3.71935e-07-0j 2.60021e-06-0j -4.39038e-05-0j 3.75307e-07-0j 2.40083e-08-0j 2.4226e-08-0j 7.56189e-10-0j 7.63047e-10-0j -0.00178111-0j 4.19497e-05-0j 0.002495-0j -0.000274831-0j 6.47299e-06-0j 0.000384987-0j -0.000209906-0j -3.02973e-05-0j 4.94382e-06-0j 0.0268986-0j 7.1358e-07-0j 0.000294039-0j -0.00012854-0j 4.24409e-05-0j -0.000633532-0j -3.3189e-05-0j 3.02746e-06-0j -2.76575e-06-0j -0.03768-0j 0.00434074-0j 0.000180061-0j 7.81687e-07-0j -1.85532e-05-0j 6.51406e-08-0j 4.64917e-05-0j 0.00502975-0j -0.000102236-0j -3.78716e-06-0j 3.8743e-06-0j 0.000725982-0j 4.36976e-07-0j -0.00608058-0j -2.2316e-07-0j 0.000443025-0j -0.000118464-0j 8.91974e-08-0j 2.59896e-05-0j -7.73051e-07-0j -0.00704575-0j 5.2211e-05-0j -1.70988e-05-0j 5.25601e-09-0j 5.30511e-06-0j -1.04344e-05-0j -2.2316e-07-0j 2.3831e-06-0j -0.00101697-0j 3.12607e-07-0j 1.82074e-08-0j -0.000620596-0j -2.27762e-08-0j -1.2297e-06-0j 5.25601e-09-0j 1.0829e-06-0j -1.20041e-09-0j -5.61281e-08-0j -7.3138e-05-0j 5.36439e-10-0j 3.12607e-07-0j -3.33828e-06-0j -3.27439e-11-0j 3.19053e-08-0j 2.82728e-11-0j 7.71205e-13-0j 1.68156e-09-0j 4.58682e-11-0j 
4.60652e-05-0j -0.0010637-0j 6.06962e-06-0j 0.0118745-0j -0.000108563-0j -0.0557685-0j -0.0265698-0j 4.24607e-05-0j -0.000960655-0j 5.30758e-06-0j 3.53839e-06-0j 0.0103837-0j -0.000126577-0j 3.12752e-07-0j -0.0459778-0j 0.00105978-0j -0.0167892-0j -0.00317841-0j 2.77796e-05-0j 2.80674e-05-0j -0.000619711-0j -0.000626133-0j 3.3547e-06-0j 0.00656307-0j 3.38947e-06-0j 3.06241e-06-0j 0.00663109-0j 3.09415e-06-0j -7.74639e-05-0j -5.16426e-05-0j -0.0281378-0j -7.82666e-05-0j 3.12556e-07-0j -5.21777e-05-0j -0.0284294-0j 3.15795e-07-0j 0.000864761-0j -4.5646e-06-0j -0.00968717-0j 0.000873722-0j -0.0028718-0j -4.6119e-06-0j -0.00978756-0j -0.00290157-0j -0.00193495-0j -0.001955-0j -0.000215108-0j -0.000217337-0j -4.12267e-05-0j 2.62382e-05-0j 1.53056e-05-0j 0.000910259-0j -0.000579322-0j -0.000337938-0j -4.85862e-06-0j -0.0095053-0j 3.0922e-06-0j -4.34568e-06-0j 0.00604952-0j 1.80378e-06-0j -2.97528e-06-0j 0.00352889-0j 2.76575e-06-0j 0.000109924-0j 1.89358e-06-0j 0.0399287-0j 1.61335e-06-0j 0.000100347-0j 1.10459e-06-0j -6.99598e-05-0j -4.29445e-07-0j -0.0254121-0j -4.08099e-05-0j -4.04885e-07-0j -6.38643e-05-0j -0.00118816-0j -0.0148237-0j -0.000792108-0j 2.73315e-07-0j -3.72542e-05-0j 0.01331-0j 1.02416e-05-0j 2.57684e-07-0j 0.00075619-0j 1.59434e-07-0j -1.78935e-08-0j 1.50315e-07-0j 0.00526106-0j 0.000504127-0j -0.00847095-0j 0.000441111-0j -6.51812e-06-0j -7.00132e-05-0j 0.00250653-0j 0.000294074-0j -0.00494139-0j 1.13881e-08-0j -3.80224e-06-0j 0.00135844-0j -0.00334833-0j 4.4559e-05-0j 6.64306e-09-0j 0.000363694-0j -0.00159525-0j -0.0019532-0j -0.000864563-0j 2.59927e-05-0j -0.000930563-0j 2.79235e-05-0j -0.000504328-0j -0.000231468-0j -1.77715e-05-0j -0.000135023-0j -1.03667e-05-0j 
