-0.00242445-0j -0.000368868-0j -0.000276651-0j -3.99311e-05-0j 0.0827001-0j 0.0146194-0j -0.000225884-0j 0.00121829-0j -0.000156497-0j -3.76474e-05-0j -2.30542e-05-0j -3.57155e-05-0j -4.70593e-06-0j -2.77299e-07-0j -2.91616e-05-0j -1.99656e-05-0j -4.20911e-06-0j -1.88237e-05-0j -2.88178e-06-0j -3.64519e-06-0j -4.2959e-07-0j -4.70593e-06-0j -1.9608e-08-0j -1.81131e-06-0j -1.6638e-06-0j -3.9216e-07-0j -1.92119e-06-0j -4.15949e-07-0j -3.9216e-07-0j -3.46624e-08-0j -2.77299e-07-0j -2.31083e-08-0j -1.29179e-09-0j -5.36988e-08-0j -4.00247e-08-0j -1.73312e-08-0j -2.58358e-09-0j -2.0425e-09-0j -8.13752e-11-0j -1.31843e-10-0j -5.08595e-12-0j -1.09432e-13-0j 
0.000377977-0j -0.00271153-0j 4.31305e-05-0j -0.000593289-0j 3.76474e-05-0j -0.000313799-0j -0.0103-0j -7.95589e-05-0j 2.43983e-05-0j 0.0809423-0j -0.00105124-0j -0.000262543-0j 0.0204502-0j 0.00242272-0j 4.54636e-06-0j 3.11268e-06-0j -6.25382e-05-0j 2.93466e-06-0j -4.2817e-05-0j -2.67957e-05-0j -9.60765e-06-0j -3.45931e-05-0j -7.32917e-07-0j -1.33149e-05-0j 2.5939e-07-0j -8.77054e-06-0j 2.99518e-07-0j -6.1801e-06-0j -5.82665e-06-0j -1.03542e-06-0j -2.03842e-06-0j -6.9028e-07-0j -5.79824e-08-0j 8.37177e-09-0j -8.9514e-07-0j -2.57504e-07-0j -9.65702e-08-0j -6.10127e-08-0j -4.26342e-09-0j -5.91781e-09-0j -3.04643e-10-0j -8.19787e-12-0j 
0.00029278-0j 4.4545e-05-0j -0.00319405-0j 4.82214e-06-0j 2.91616e-05-0j -0.000492852-0j 2.72781e-05-0j 4.2959e-07-0j -0.00919617-0j 4.54636e-06-0j -0.000535125-0j -0.00104721-0j -5.43318e-05-0j 3.34871e-08-0j 0.0817463-0j -0.00023051-0j -0.000123415-0j 2.27318e-06-0j 3.48008e-07-0j 0.0205435-0j 0.00120424-0j -5.43318e-05-0j -5.74924e-07-0j 2.18737e-07-0j -5.80295e-05-0j 4.73579e-08-0j -4.45938e-05-0j -9.65483e-06-0j -4.52765e-06-0j -4.00192e-07-0j -9.67158e-06-0j 2.79059e-09-0j 1.55999e-10-0j -3.12581e-06-0j -9.29037e-07-0j -8.06663e-07-0j -2.98285e-08-0j -7.12379e-08-0j 9.82699e-12-0j -3.06028e-09-0j -5.87194e-11-0j 1.32152e-14-0j 
-4.22591e-05-0j 0.000612746-0j -4.82214e-06-0j -0.0030941-0j -4.20911e-06-0j 7.09116e-05-0j -3.93726e-06-0j -0.000844722-0j 0.00132735-0j 6.25382e-05-0j -4.01845e-07-0j -0.014405-0j -0.000364643-0j -0.00013262-0j 0.000123415-0j -3.48008e-07-0j 0.0791882-0j -3.28105e-07-0j -0.000223297-0j -0.00147021-0j 0.024768-0j 7.81727e-06-0j 0.00380809-0j 3.00887e-06-0j -2.90007e-08-0j -9.31218e-05-0j -3.34871e-08-0j -3.22302e-05-0j -3.03869e-05-0j -1.65775e-05-0j 4.60637e-07-0j -1.10517e-05-0j -1.55316e-06-0j -9.35992e-10-0j -9.50421e-06-0j -1.34292e-06-0j -2.06656e-06-0j -9.76841e-07-0j -1.37167e-07-0j -1.58519e-07-0j -1.14419e-08-0j -3.96187e-10-0j 
0.00026727-0j 4.06638e-05-0j 3.04979e-05-0j 4.40199e-06-0j -0.00384306-0j 4.70593e-06-0j -0.00481663-0j 3.9216e-07-0j 1.72522e-05-0j -0.000599143-0j 2.54149e-06-0j -0.000761576-0j 5.1878e-07-0j 3.05694e-08-0j -0.000464094-0j -0.000853669-0j -6.69862e-05-0j 0.116292-0j -0.000123217-0j 4.01845e-07-0j 4.73579e-08-0j 0.0144864-0j 2.16158e-09-0j -8.68782e-05-0j -3.54778e-05-0j 0.0012072-0j -6.13616e-05-0j -8.86946e-06-0j -1.25254e-05-0j -7.39122e-07-0j -4.4131e-06-0j -7.38065e-07-0j -2.75454e-08-0j 5.91973e-09-0j -6.36977e-07-0j 1.91059e-09-0j -4.11167e-08-0j 2.25165e-10-0j -1.29505e-09-0j 1.45343e-11-0j 5.60674e-13-0j 1.20638e-14-0j 
-4.72471e-05-0j 0.000338941-0j 0.000515437-0j 7.41611e-05-0j -4.70593e-06-0j -0.0037501-0j 0.000851468-0j 9.94486e-06-0j -3.04979e-06-0j 3.45931e-05-0j 8.63555e-05-0j -0.00634789-0j -0.000835586-0j 1.03542e-06-0j 5.43318e-05-0j -0.0144276-0j 7.81727e-06-0j 7.09557e-05-0j -0.00207585-0j -0.0006438-0j -0.000114818-0j 0.0799649-0j 9.16146e-08-0j 1.66436e-06-0j -0.00181135-0j -0.000212059-0j 7.19629e-06-0j 0.0287211-0j -6.96322e-05-0j 0.00239346-0j -7.35907e-05-0j 8.6285e-08-0j -1.40193e-06-0j 5.04426e-07-0j -2.15069e-05-0j -1.24059e-05-0j -1.15408e-06-0j -2.20267e-06-0j 5.32928e-10-0j -1.42183e-07-0j -3.64068e-09-0j 1.02473e-12-0j 
-3.14981e-05-0j 0.000225961-0j -3.59421e-06-0j 4.94408e-05-0j 0.000908956-0j 2.61499e-05-0j -2.93466e-06-0j 6.62991e-06-0j -2.03319e-06-0j -0.0066817-0j -2.99518e-07-0j 2.18786e-05-0j 5.82665e-06-0j 6.9028e-07-0j 0.000109767-0j -2.5939e-07-0j -0.00150992-0j -0.0101932-0j 3.56808e-06-0j 2.23297e-06-0j 8.00637e-07-0j -0.000835213-0j 6.10764e-08-0j 0.139709-0j -2.16158e-08-0j -0.000211755-0j -0.00104034-0j 5.15008e-07-0j 0.0202382-0j 8.6285e-08-0j -4.92154e-05-0j 0.00239761-0j 4.83187e-09-0j -6.97647e-10-0j -2.16122e-05-0j 2.14587e-08-0j -2.33159e-06-0j 5.08439e-09-0j -1.02936e-07-0j 4.93151e-10-0j 2.5387e-11-0j 6.83156e-13-0j 
3.93726e-06-0j -8.59334e-05-0j 4.49276e-07-0j 0.000883431-0j 3.9216e-07-0j -9.94486e-06-0j -7.09557e-05-0j -0.00363109-0j 2.54149e-07-0j -8.77054e-06-0j 3.74397e-08-0j 0.00160941-0j 0.000104113-0j -0.00116926-0j 4.73579e-08-0j -1.25757e-05-0j 9.31218e-05-0j -5.91297e-06-0j -0.0247282-0j -8.49204e-07-0j -0.000438495-0j 0.000212059-0j -0.00020889-0j -4.21973e-07-0j -5.22638e-07-0j 0.0774272-0j 3.11997e-09-0j -0.00178-0j 8.67612e-06-0j 0.0282709-0j -6.46012e-08-0j -9.74382e-05-0j 0.00535183-0j 8.72059e-11-0j -4.08544e-05-0j 3.83434e-07-0j -2.75236e-05-0j -8.6124e-06-0j -3.05973e-06-0j -2.82389e-06-0j -3.06613e-07-0j -1.41739e-08-0j 
-2.72781e-05-0j -4.15024e-06-0j 0.000598288-0j -4.49276e-07-0j 0.000392231-0j 9.23179e-05-0j -2.54149e-06-0j -4.00247e-08-0j -1.7608e-06-0j 6.11498e-05-0j -0.00474156-0j -4.01845e-07-0j 1.01771e-05-0j -3.11997e-09-0j -0.00910431-0j 4.31777e-05-0j 6.83675e-06-0j 6.13616e-05-0j -3.24237e-08-0j -0.000749706-0j 9.29037e-07-0j -0.0014692-0j -2.20615e-10-0j 8.86697e-06-0j -0.00103739-0j 6.36977e-07-0j 0.11448-0j -8.55481e-05-0j -0.000245715-0j 7.49613e-08-0j 0.0249602-0j 7.53284e-08-0j -1.45343e-11-0j -0.000112188-0j 0.00118838-0j -2.16875e-05-0j -8.06601e-07-0j -1.27352e-06-0j 1.32176e-10-0j -2.71161e-08-0j 1.09989e-11-0j -1.23125e-15-0j 
5.56813e-06-0j -8.07364e-05-0j -6.07449e-05-0j 0.000407683-0j -8.00639e-05-0j 0.000893279-0j 5.1878e-07-0j 0.000111302-0j 3.59421e-07-0j 0.00118957-0j -1.01771e-05-0j -7.81727e-06-0j -0.00459343-0j 1.74743e-05-0j 0.00092437-0j -4.38388e-06-0j -0.00620382-0j -1.25254e-05-0j 2.9422e-05-0j 0.000153354-0j -0.00128503-0j -0.0142162-0j 2.06656e-06-0j 0.000172493-0j -1.10361e-06-0j -0.00177132-0j 0.000245715-0j -0.000816259-0j 0.110904-0j -0.000208828-0j -0.00253061-0j -0.000421897-0j 2.04647e-07-0j -5.94471e-08-0j 0.0347487-0j -6.81985e-05-0j 0.00375816-0j -3.71734e-05-0j -2.60912e-06-0j -4.01463e-06-0j -1.44134e-07-0j 5.22022e-11-0j 
