0.0144557-0.00198669j 0.0178818+0.0164611j -0.0209384-0.0130668j -0.0129535+0.00421349j 0.00544546-0.0101568j 0.00732398-0.000901301j -0.0216895-0.00429737j -0.00768418+0.00258384j 0.0200223+0.0108899j -0.00851979+0.00929137j -0.016135+0.00420206j 0.00933526-0.0159694j -0.00437612-0.00350732j -0.00771468-0.00159682j 0.00485106-0.007395j -0.0198401+0.00116023j 0.00630543+0.00771788j -0.00888971+0.000395646j -0.00544668-0.00161074j 0.00335657-0.00148813j 0.00465511-0.00313731j -0.00641778+0.0155654j -0.0114441+0.00199972j -0.00430187-0.00479147j 0.00858465+0.00587009j 0.0112287+0.00307193j 0.011075-0.00775258j -0.0172109-0.0076517j 0.0244016-0.00506145j 0.00245293-0.00651587j -0.0066925-0.00847403j 0.011351+0.00622988j -0.014529+0.00428162j -0.00432846-0.0163174j -0.0144813+0.0205247j -0.0185386+0.0026714j -0.0171462-0.0161381j 0.00438561+0.00378715j -0.00251489-0.00498518j -0.00882782-5.95751e-05j 0.0131989-0.00641163j 0.00578984-0.0065735j -0.0121077+0.0029839j -0.00433916-0.000680473j -0.0068143-0.00738849j -0.012349-0.0045558j 0.00644813+0.00104415j -0.0157969-0.00197915j -0.00634034-0.0149406j -0.00580842+0.00443345j 0.00680635-0.0015447j -0.00011058-0.0057739j 0.00361643-0.00043324j -0.0140593-0.0135018j 0.00939646+0.0045476j 0.00531781+0.00914756j 0.00362001-0.0109897j 0.00879873+0.00266485j 0.00451067+0.0137163j 0.000782099+0.00517705j 0.00469202+0.0124216j 0.00559262-0.0044252j 0.00342304-0.00174695j 0.0012864-0.00037953j -0.00608336+0.000103925j -0.00819589+0.0152103j 0.00569259-0.00266078j -0.00055605+0.00154482j 0.0135403-0.00236369j -0.000580099+0.0130566j -0.0107949-0.00603472j 0.00674403-0.0020594j 0.00510014-0.00589264j 0.00858438+0.0100307j -7.23222e-05-0.00575114j 0.0135889+0.00392721j 0.00614773-0.0147946j -0.00957821-0.0226751j 0.0199056-0.0162013j -0.0226219-0.0125278j -0.0141867-0.0163941j 0.0097678-0.00892027j 0.00294857+0.00537676j 0.0147962+0.00294136j -0.0142949+0.0242412j 0.0142253+0.00670754j -0.000639097+0.0240121j -0.0159708+0.0233756j -0.0198582+0.0175329j -0.0154554+0.00960268j 0.0272643+0.0157108j 0.00438191-0.00898635j 0.0177713+0.0071217j 0.000459077-0.00360234j 0.0179628+0.0259501j -0.000889463-0.0263855j -0.00307119-0.0208127j 0.00295329+0.0261701j 0.032481+0.00692157j 0.026822-0.0324182j 0.0118435-0.0237071j 0.0312629+0.0331801j 0.00896023-0.00536895j -0.00722684-0.0269408j 0.0306586-0.0310017j -0.0438126+0.0548658j -0.0142333+0.0219917j 0.00377339+0.0158503j 0.166912-0.274546j -0.101988-0.177968j 0.109715-0.0476029j 0.00164965-0.127676j 0.0811384-0.228275j 0.0026847-0.0410241j 
0.0177651+0.0164912j -0.0109178+0.00456595j 0.0155333-0.00361541j -0.0241656-0.00499562j 0.00314112+0.00071598j 0.00354006+0.0119295j 0.00639831+0.00494252j -0.0267086+0.00279346j 0.00090517+0.00712416j -0.0143379+0.00551755j 0.0111458+0.0157146j 0.00832125+0.0150548j -0.00737644-0.00326708j -0.00935284-0.00449576j 0.000778759-0.00911121j 0.0135927+0.00441226j 0.0111291-0.00379354j -0.014558+0.00207372j 0.000164946-0.00281875j 0.0316157-0.00154763j -0.00270012-0.0110279j 0.0197998-0.00212162j -0.00243323+0.0107647j 0.0109195+0.00372755j 0.00776401-0.0102385j 0.0116819+0.0011573j -0.00228072-0.0102381j -0.00813224-0.00306948j -0.00690573-0.00232917j -0.00352465+0.00587472j -0.00315407+0.0012514j 0.00508088+0.00155475j -0.00547033-0.000622452j -0.022872-0.00450333j 0.0103352+0.0128528j -0.0111826+0.0210499j -0.0168213+0.0062667j 0.00140443-0.00495348j -0.00329313+0.0110586j 0.00139505+0.00176471j -0.00711978-0.0023671j 0.00196172+0.00192415j -0.00173573+0.00500807j 0.00524924+0.00904488j -0.00895931+0.00642905j 0.00176019+0.000740162j -0.00310894-0.00661031j -0.00357387+0.00708208j -0.0127969+0.00700569j -0.00150632-0.00549912j 0.000130545-0.00247028j 0.00157233-0.00249296j 0.0025534-0.00126813j -0.0113497+0.00672613j 0.00391129-0.000485502j 0.00516495+0.00103533j -0.00633647+0.00169291j 0.00165956-0.00408702j 0.0093422+0.00493579j 0.00633863+0.00312663j 0.0151384+0.000979082j -0.00192084+0.00121056j -0.00323914+0.00432148j 0.00161461-0.00480005j 0.00033937-0.00220926j 0.0180104-0.00115347j 0.00392573-0.00137448j -0.0018489-0.00521569j -0.0135096-0.00413547j 0.0236033+0.0065554j 0.0017753+0.00270799j 0.004897-0.0159169j -0.0106514+0.0046212j 0.0145542-0.00642912j -0.0154034-2.94031e-05j 0.00982382+0.00247089j -0.00378623-0.00378936j -0.0104707+0.00450155j -0.015325-0.0143384j 0.000659734+0.031602j -0.00626472+0.0108447j -0.0163872-0.00712694j 0.00935719-0.000390735j 0.00563663-0.0078104j 0.000218992+0.00931954j 0.0113018-0.032524j 0.0117304-0.0159891j 0.00458025+0.0325967j 0.0265666-0.00519333j 0.00185839+0.0175036j 0.00899074-0.0462109j -0.024142-0.0197796j 0.00475058-0.0154653j -0.0122104+0.0196752j 0.0295189-0.0154j -0.0089908+0.00752221j -0.0157329-0.00316727j 0.0229243-0.0128078j 0.00933585-0.043402j -0.0111459-0.0261999j -0.0195813-0.0476077j 0.00474096-0.0103604j -0.0399727+0.00106209j -0.0113196+0.0100217j -0.00443009-0.0168428j -0.00968906+0.0131415j 0.0159511+0.00101031j -0.0374699+0.0605697j 0.0975057+0.138299j 0.181549-0.250763j 0.0141517+0.205983j 0.0696767-0.0163773j -0.00102093+0.0483274j 0.069943-0.237515j 
-0.0228586-0.0179006j 0.0242443-0.00914695j -0.0231853+0.02506j 0.0277415-0.0114603j 0.00446864+0.0026841j -0.0129749-0.00770353j -0.00647972-0.00737465j 0.0506565-0.0218338j 0.000433259-0.0117668j 0.0121299-0.0104459j 0.00244947+0.00685392j -0.013385+0.00741591j 0.0143091+0.00527982j 0.00668807-0.00697306j -0.00953431+0.0153394j -0.0105169+0.00139288j -0.00775662-0.00227785j 0.0177243-0.00463608j -0.0120901+0.00825989j -0.0265118+0.00519551j -0.00494677+0.00434856j -0.00917602+0.00178362j 0.000789937-0.00272385j -0.0169519-0.000475263j -0.00127443+0.00609478j -0.0215182+0.00482945j 0.00979111-0.00117615j 0.0170865+0.00465944j -0.00335415+0.00974467j -0.008052-0.000681778j 0.00134876+0.0024849j -0.0186457+0.00145681j 0.0182015-0.00826079j 0.0292393+0.00507667j -0.0122187-0.00943614j -0.00617143-0.00540766j 0.0194359+0.00854935j 0.00982309-0.00808333j -0.00562601-0.0166572j -0.0109464+0.00881278j -0.00146631+0.00319669j -0.0125063+0.00625398j 0.000912572+0.00419941j -0.00496266-0.0147988j 0.00237064-0.0102744j -0.000455442-0.0170969j 0.00651072+0.00283213j 0.00888015+0.00908274j 0.00696034-0.0193972j 0.00138585+0.0095982j -0.00369713+0.0047875j -0.00193609+0.00404423j -0.0154701+0.00242656j 0.00244323+0.00116397j -0.0104269+0.00963383j -0.00449629-0.00148621j -0.00412153-0.00895453j -0.00159119+0.00311446j -0.00884254+0.00723025j -0.0121263+0.000195495j 0.00140192+0.00229654j 0.00767865+0.00532918j -0.01731+0.00117283j 0.00665255-0.0199791j 0.00185656+0.00769886j 0.0130391+0.0132046j -0.0324883-0.00327788j 0.0125757-0.0040431j -0.0017658-0.0169955j 0.0103232+0.00168953j 0.00639048+0.0131588j 0.00564043+0.0116802j -0.016415+0.0144654j -0.00697278-0.00494212j 0.00921744+0.01043j -0.00640868+0.0265701j 0.00248995+0.0120134j 0.00773858-0.00298365j 0.0205946+0.00696986j -0.0140118+0.0128359j 0.00985917+0.0401554j -0.0052514+0.00119214j -0.00294028-0.00874579j -0.00701004-0.0179281j -0.00293771-0.00461365j 0.0383603-0.00910766j -0.00566804+0.00684915j -0.0185338+0.0172059j 0.00981086+0.00122446j 8.53274e-05+0.00639307j 0.000622037-0.00683055j -0.0378148-0.00844306j 0.0281792-0.0138509j -0.00845079-0.0198084j -0.0437163+0.0329078j -0.00546717+0.0075479j -0.0260845+0.021458j 0.0332634+0.00639041j -0.00865648+0.000760511j -0.0130907-0.0264949j -0.0341515+0.0583672j -0.0117415+0.0386226j 0.00916682-0.146201j -0.00872045+0.0235413j -0.190452+0.0731087j 0.0999241-0.081414j 0.0814066-0.194203j -0.0391458-0.115924j -0.0952835+0.0380528j -0.00158056-0.142983j 0.0870578-0.145425j -0.0464847+0.0189378j -0.0932875-0.101126j -0.0950484+0.00274189j 
-0.0240208+0.0156708j -0.0242994-0.00882892j 0.0276619-0.00445133j 0.0145576-0.0152736j 0.000236419+0.00619883j 0.00278543+0.00625234j 0.0129668-0.00330626j -0.00265072-0.0132823j -0.0278237+0.0104863j 0.01104-0.0160961j 0.00388003+0.00129853j 0.00441501+0.014793j -0.00786222+0.0036271j 0.00130294+0.00208849j 0.00214231+0.00980989j 0.0292379-0.0107751j -0.00257422+0.000884515j 0.0127826-0.0210069j 0.00995331-0.020064j 0.0126729+8.98257e-05j 0.00777785-0.0137052j 0.000256571-0.00125295j -0.00145356+0.00364468j -0.00629588+0.00876731j -0.0119453-0.00729114j -0.00222924+0.00706568j -0.014504+0.0137175j -0.00395844+0.00477829j 0.00356739-0.000640768j 0.0143784+0.0135756j -0.00682176-0.00843779j 0.0123209+0.00577489j 0.000320387-0.002609j -0.020356-0.000522478j -0.00416877-0.000198877j -0.00520343-0.0032097j -0.00804384+0.00618508j -0.00182943+0.00652997j 0.00770528+0.0106439j -0.0022506-0.00646129j -0.00550819+0.00896387j 0.0121558+0.0075652j 0.000265487+0.00367588j 0.00636308+0.0107572j 0.00056648+0.0121673j 0.0144226-0.0138183j -0.00129982+0.00152008j 0.0107885-0.000202085j 0.015189-0.000182381j 0.00392702-0.0115186j -0.000926472-0.0134564j 0.0123606+0.00812583j 0.00701946-0.0172911j 0.00850135+0.00731158j -0.00278617+0.00987837j 0.0035632-0.0109296j 0.00735494-0.00782298j -0.00665824-0.00150488j -0.00850902+0.00120528j 0.00962777-0.017456j -0.0118564+0.00850153j -0.000454172+0.0204807j 0.00531141-0.0129998j 0.0171917-0.00192033j -0.00202941+0.00879876j -0.0151759-0.0147895j 0.00159203-0.0295056j -0.0028895+0.0146549j -0.00193451+0.0107284j -0.0132739+0.0065412j 0.00378812-0.00038148j -0.0011335-0.0107123j 0.00257102-0.00981742j -0.00188695-0.0138701j -0.0102657+0.00955352j -0.0128483-0.00535569j 0.000933966-0.0205134j -0.000875784-0.0098053j 0.00619337+0.0057778j 0.000185855+0.0030417j -0.0222926+0.00506036j -0.00547741+0.00506498j 0.0178063-0.0124942j 0.0062577-0.00493989j -0.017367+0.00987934j -0.0291725-0.00310097j 0.00627977+0.0239914j -0.0261679+0.0294416j -0.0375344+0.00817167j -0.0253548+0.00162441j 0.0030758-0.000939466j 0.00680573-0.025056j 0.011386-0.00954867j 0.0472431-0.0103099j 0.0191917-0.0113831j -0.00527552+0.0125256j -0.0141203-0.0245709j -0.00739164+0.014148j 0.0380702+0.00980038j 0.0103161+0.0076038j -0.0242634+0.0823761j 0.052229+0.0320698j -0.123232+0.0660033j -0.0162412-0.104097j -0.023183+0.167071j -0.0383088-0.00229599j -0.085093-0.00720663j -0.0874908+0.0984284j -0.0656102-0.067219j 0.0975657+0.0276373j -0.104886-0.00917937j -0.0286079+0.118323j -0.162498+0.0588807j 0.17164+0.106335j 
0.00789744+0.00224619j 0.0055314-0.00617086j -0.0112282+0.00384976j -0.00198842+0.0123721j 0.00232718-0.00317981j 0.00336603+0.00167844j -0.00258312+0.0268025j -0.0101665+0.00164993j 0.00284781-0.00146393j -0.0061949+0.00587399j -0.0216061+0.0203414j 0.00609347-0.006421j -0.0129271+0.00782544j 0.0070062-0.00103897j 0.00857002-0.017428j 0.00347886+0.0118482j 0.00262433+0.00251297j -0.0167076+0.00304884j 0.00644026-0.0110739j 0.0240054+0.00467235j 0.000256166-0.00566796j -0.00390598+0.0213626j -0.0143111+0.0224283j 0.0182344-0.00499319j -0.0036441+0.0036998j -0.00768508+0.00630912j 0.00859046-0.00722181j -0.0201447+0.0118744j 0.0136824-0.016796j 0.0175906-0.0151748j -0.00406401+0.00544969j 0.0145351+0.00111679j -0.0150599+0.0123343j -0.0179032-0.00499618j -0.000681751+4.27307e-06j -0.00952611+0.024084j -0.00939473-0.0102492j 0.00288671-0.00397921j 0.00798224+0.00182881j -0.00302436+0.0041774j 0.00735602+0.0065696j -0.00191543-0.000615582j -0.00891655+0.000920843j 0.00482717-0.00207587j 0.00414442+0.00954009j 0.00755851-0.00375767j -0.00321138+0.0095859j -0.00414143-0.0314244j 0.0041852-0.00728958j -0.00332284-0.00919408j -0.00646415+0.00743832j -0.00146954+0.00401755j 0.0106238-0.0114932j -0.00350227-0.000718652j 0.00376779+0.0169498j -0.00141273+0.0116113j 0.000492868+0.00203637j -0.000373227+0.00475315j -0.00469992-0.00433114j -0.0018253-0.0105817j -0.0023754+0.00701468j -0.00579916+0.00800777j 0.0127005-0.0112901j 0.00814537-0.0180804j 0.00806923+0.00944871j -0.00945628-0.0227867j 0.0049932+0.0153097j 0.00571037-0.00118892j -0.00129276+0.0140505j 0.00176147+0.00391824j -0.0119799-0.01109j 0.0076815-0.0206699j 0.0244594-0.00957383j 0.0132421+0.00809982j -0.00386448-0.00335234j 0.0160461+0.000516556j 0.00525016+0.00187242j 0.00212191-0.00251789j -0.0211186+0.0292907j 0.00817021-0.0127722j -0.00969327-0.024542j 0.0300509+0.00393707j 0.0154896+0.00760577j 0.0160845-0.000197197j -0.0209712+0.0200863j -0.0112563-0.0203518j -0.00356929-0.0186274j -0.0132446-0.0005358j -0.0159879-0.00155394j -0.00996754-0.0185696j -0.0220629-0.0146187j -0.0317478+0.0123308j -0.00611169-0.0298079j -0.0025651+0.0196383j 0.019743-0.032031j 0.0178973-0.0136305j 0.0134701+0.0183606j 0.015645-0.00652546j -0.0180362-0.000379222j -0.0340232-0.0216408j -0.0547866-0.0852644j -0.0932714+0.185139j -0.0349397+0.0106435j 0.012128-0.0679991j 0.0330569-0.059672j -0.0166276+0.0401867j -0.0347759+0.0447974j 0.0265241+0.0994283j -0.110072-0.0938511j -0.138147+0.0431634j -0.0661939+0.0411532j -0.0374755+0.020772j -0.152667-0.0822686j -0.11026+0.0981431j 
0.0147278-0.00531j 0.0223247+0.00699536j -0.0252315+0.0158039j -0.00434574-0.00169026j 2.99997e-05-0.00649114j 0.00449736+0.000898501j -0.00714839+0.00010587j 0.0167308+0.00103255j 0.0346971+0.00250637j 0.00327993+0.00811154j -0.000395722+0.0122835j -0.00569966-0.0103855j 0.000395775-0.0032371j -0.00700113-0.00387188j -0.0259709-0.00530584j -0.0325924+0.00760539j 0.00661769+0.00908552j 0.00142076+0.00526451j -0.00984681+0.00760337j -0.016429+0.0126649j -0.00495488+0.0040084j -0.00686272+0.0174562j -0.0123718+0.000172789j -0.00625197+0.00579795j 0.00399065+0.00886467j 0.000865133-0.00868189j 0.00659652-0.00799742j 0.00770661-3.67278e-05j 0.00448715-0.0123222j -0.00972007-0.013994j 0.00401441-0.00204025j -0.0152915+0.0117676j 0.0050739+0.0138385j 0.0124416-0.0114594j -0.012968+0.00247724j -0.00357192+0.00477514j 0.00538427-0.0125848j 0.00108745+0.00690401j -0.00240873-0.0149795j 0.00482635-0.0042057j 0.000739114+0.000660163j -0.000866596-0.0100024j 0.00421971-0.00207406j -0.00212365-0.00641746j -0.0123469-0.00531526j -0.0124474-0.00144035j -0.00621325+0.00748938j 0.0224036+0.00470515j -0.00447924-0.00525321j 0.00232987+0.00124077j 0.000872801-0.0103888j -0.0140135-0.00828185j 0.0124379+0.00502206j -0.00946691-0.00360751j 0.00285607+0.00310146j -0.00825798+0.0149637j 0.0022279-0.0111157j 0.0168864+0.0103862j 0.0157702+0.00699064j 0.0105752-0.00170009j 0.00608775+0.00628282j -0.00231672-0.015896j 0.0114007+0.0117242j -0.0109602+0.0139454j -0.0019701+0.00182996j 0.0113998-0.0147096j -0.01125+0.00612993j -0.00471977-0.00154735j 0.000454779+0.0010753j -0.000926148+0.00258336j 0.00168087-0.0121604j 0.00821716-0.0146188j 0.00273877-0.00105327j -0.00353999+0.00159028j -0.00567329-0.0148266j 0.0183342-0.016924j -0.00511894-0.0193075j 0.00451852-0.0234397j -0.00561419-0.0298618j 0.0263294-0.0165737j 0.0127548-0.0269488j 0.0186915-0.01931j -0.0127325+0.031265j 0.0129215+0.0114257j -0.0106621+0.0407938j 0.00528576-0.0155432j 0.00500941+0.0100909j 0.0635085+0.0279333j -0.022253-0.00572271j 0.0318168-0.0408079j -0.00704606+0.0454112j -0.0171682+0.0506534j 0.0116677-0.0264326j 0.00949634-0.0627446j 0.0141233+0.000713702j 0.00641863+0.00279433j -0.0532499+0.0494418j 0.00400336+0.00394345j 0.00908027-0.00998141j -0.0312194+0.00492498j -0.079687+0.184734j 0.0618176+0.0398046j 0.073883+0.0131612j -0.00620711+0.037138j 0.0448089-0.175327j 0.0428898+0.113136j 0.069226+0.0291283j 0.0964508-0.107759j -0.0926213+0.0162131j 0.099912+0.101094j -0.0144996+0.0647957j 0.0609506-0.184123j -0.00516285+0.0715179j 0.0873522+0.0565331j 
-0.0326619+0.00382844j -0.00396979-0.0103866j 0.0372923+0.00700701j -0.00168262-0.0220673j 0.0243009-0.00270597j 0.00295033-0.0016202j -0.0111139-0.00758693j 0.0119148-0.0352155j -0.0216567+0.00450899j -0.00121031-0.0188577j 0.0477974-0.0128973j 0.0400337-0.00339004j 0.00963367+0.00103819j -0.0180916+0.004955j 0.00730461+0.0201656j 0.0238311-0.0146938j -0.0106877+0.000798706j 0.0150045-0.0259301j -0.0262126+0.00754542j 0.00286019+0.00998463j -0.0206767+0.00497141j 0.00547801+0.000622285j 0.0178201-0.0180936j -0.0357372+0.0210548j -0.0187282+0.00635581j 0.00833126-0.011664j -0.010464+0.0128959j 0.00437228-0.00110537j 0.0200062+0.000502299j 0.0264363+0.00579425j -0.0243865-0.00622755j 0.0170181-0.00541567j -0.00317217-0.00378835j -0.00947178-0.000562138j 0.00446183-0.0194296j 0.00493928-0.0256875j -0.0195901+0.019651j 0.0130698-0.00652961j 0.0106534-0.0136744j -0.0107379+0.00557397j 0.0101063-0.0146264j 0.0224972-0.000526093j 0.018483+0.00836797j -0.00213625+0.000467362j 0.00162961-0.00637594j -0.0379887+0.0198829j 0.0131112-0.00415638j 0.0148203+0.0109262j -0.0144968-0.00452577j 0.0057326-0.00369162j 0.00288618-0.0129167j 0.0164146+0.00786662j -0.0131193+0.00496442j -0.00246831+0.0154789j 0.0192484+0.00896753j 0.011106-0.00882082j -0.0229457+0.0148698j -0.0222842-0.00276826j 0.0224998+0.00134969j 0.000567661-0.0100892j 0.00922871+0.00285591j 0.0109543+0.0173326j -0.00656324-0.0082672j 0.0203154-0.0202118j 0.00414865+0.00425512j -0.00490736+0.00121404j -0.0478652+0.0245251j -0.000820561-0.00397411j -0.0128277+0.00898772j 0.0259103-0.0179985j 0.00684568+0.0137883j 0.0148623+0.0067572j -0.00547955-0.00569864j 0.00774221+0.00497788j 0.000391963-0.0160003j -0.0109231+0.0100091j -0.0177257+0.0239418j -0.00281206-0.0254352j 0.0386142-0.0237538j -0.0231468+0.000412419j -0.0512618+0.0117739j -0.0165605-0.00767772j -0.0137478-0.00862127j 0.0265939-0.00653019j -0.0263931-0.0229304j -0.0260713-0.0179785j -0.00686656+0.0200326j 0.0239159-0.00749031j 0.000460145-0.0252129j -0.0562356+0.0442865j 0.0120461+0.00673868j 0.0148479-0.0131969j -0.042535-0.00767486j -0.000417088-0.0304224j 0.0210122+0.0922571j -0.028156+0.0194325j 0.00899818+0.0542857j -0.0482965+0.0101652j 0.0517212-0.0491388j -0.088947+0.0584892j 0.0083155-0.0136745j 0.0413962-0.0141482j -0.100717-0.0992129j 0.15989-0.107081j 0.00826044-0.110089j -0.0732735+0.00779258j -0.108208-0.0309315j -0.0412082-0.0690917j 0.050322+0.09452j -0.0303477-0.00506518j -0.0101138-0.0962309j -0.158294-0.00240489j -0.0972619-0.0163913j -0.00301928+0.0314062j 
0.0117563+0.00534702j -0.0233484+0.001482j 0.0300522-0.00711046j -0.018235+0.00789032j 0.00171195+0.0124476j 0.0144438+0.00205167j 0.0236691-0.00874696j -0.0192159+0.0446327j 0.012351+0.00297132j -0.00214604+0.00807955j 0.0438292-0.0154753j 0.0134518-0.00060551j 0.00701622-0.0177178j -0.0127286+0.00199629j -0.00868214+0.00450912j 0.000530215+0.00762781j 0.0176518-0.00152949j -0.0168943+0.0119808j -0.0176322+0.0190238j 0.0058862+0.00499637j -0.016678+0.014195j 0.0146083-0.00661589j 0.00810634-0.00788919j 0.0136156+0.0159979j -0.00959978+0.00418636j 0.0250964-0.021057j 0.00340124-0.013573j 0.0285696-0.0220667j -0.0190385+0.00301887j 0.00279536-0.00538942j 0.00266901+0.00408407j -0.00459676-0.00798585j 0.00431868-0.00758633j 0.0110277+0.0103014j -0.0125988+0.0100537j 0.00747942-0.0198838j -0.00671401-0.0153459j -0.00991241+0.00847973j 0.0212556+0.000978019j 0.0112956-0.017511j 0.00394238+0.00900695j 0.0278854-0.00412826j -0.0242577-0.00937712j 0.00832455-0.00650536j -0.0135132+0.00700071j -0.0257492+0.00442202j -0.0040791-0.000445802j 0.0110202-0.0011925j 0.0163186-1.45552e-05j 0.00533992-0.00497496j 0.00936495-0.014261j -0.015568+0.00355j 0.0162165+0.00764423j -0.00641491-0.00190701j 0.00874077-0.00156619j 0.00953351+0.0149522j -0.017639+0.00402051j 0.0134437+0.00383378j 0.0326804+0.0114004j 0.00655171-7.70143e-05j 0.0180211+0.000208093j 0.0169692+0.00542651j 0.0107496-0.00600712j -0.0149306+0.0147421j 0.00454487-0.0103595j -0.0213917-0.0144422j -0.0435747-0.00287147j -0.00747476+0.00712764j 0.0157634+0.00718491j -0.0119947+0.021816j 0.00158611+0.0161396j -0.0153479-0.0217894j -0.0143977+0.0108134j -0.0180533-0.00552529j 5.32559e-05+0.00578634j -0.0456516-0.00670001j -0.024669+0.0229691j 0.0161539-0.0278083j -0.00785033-0.0394349j 0.0473158-0.0285463j 0.00354787+0.0218744j -0.0254032+0.0183992j 0.0257096+0.0190419j -0.0292571+0.0066536j 0.0149395-0.0161096j 0.0197069+0.0260176j -0.0472738+0.0509906j 0.0534828-0.0117345j 0.0114528-0.0246088j -0.0584369+0.0531187j 0.019031-0.00955435j -0.00644068-0.0244362j -0.0485723+0.0265758j -0.0514589-0.0120202j 0.0347443-0.0771296j 0.119344-0.0921946j 0.012413-0.108059j -0.051014-0.0369379j 0.0758888-0.12697j 0.0659512+0.0215482j -0.0219318+0.043498j 0.131403+0.130337j 0.0396457-0.0809904j -0.0865753+0.152691j 0.025039+0.130172j -0.0578091+0.0616299j -0.104411-0.0478698j 0.0899196-0.0226208j -0.0157404-0.00571366j -0.0746603-0.00443786j -0.0609561+0.0326427j 0.0530738+0.0420298j -0.0187157-0.0275992j 0.125028+0.0486088j 
0.00296172+0.00237861j 0.012525+0.00839496j -0.0233246+0.00477844j -0.000183858-0.0111913j -0.0172293-0.00114544j 0.000368299+0.00270364j -0.0218535-0.0126339j 0.00692726-0.0176114j 0.0131905-0.000671349j 0.0102267-0.0124772j -0.0155606-0.0123292j -0.016431+0.00705194j -4.3962e-05+0.000922335j 0.000236146-0.00579164j -0.0165359+0.0129928j -0.0249984-0.00415867j -0.00433984+0.001794j 0.0195409-0.00558157j 0.00138852-0.00282039j -0.0407658+0.0127008j 0.00866112+0.00604387j -0.00768184-0.0160318j 0.00489679-0.0198538j -0.0236427+0.00656479j 0.0115533-0.00719199j 0.00515282-0.00131415j -0.0126439+0.0231866j 0.00489264-0.00505894j -0.00595738+0.0165068j -0.0171306+0.0136881j -0.000906469+0.00365043j 0.00239123+0.0053954j 0.0239535-0.0172551j -0.0057813+0.00976897j 0.0189921-0.0238608j 0.0208633-0.0064779j 0.0144545+0.00857503j 0.000224458+0.00847981j -0.0280536+0.00418834j -0.00216798+0.000251805j 0.0048799+0.00216475j -0.0110903-0.00602386j 0.0266515-0.00381915j 5.63351e-05-0.0004311j 0.00853554-0.0154372j -0.00555825-0.00200165j 0.00106844-0.00192875j -0.00118786+0.00768634j -0.0199671+0.021132j -0.00824501+0.00363611j 0.00229695-0.0158394j -0.00289472-5.62616e-05j -0.0259582+0.014474j -0.00201651-0.00390112j -0.0159239-0.00698272j -0.00102818-0.0135971j -0.0149358-0.0051619j -4.25496e-05-0.0165083j -0.0101869-0.00953764j 0.00519086-0.00750234j 0.00322808-0.0100962j -0.0123709-0.00707154j -0.0117962+0.0244123j 0.0056315+0.0104907j -0.00957486+0.00231178j 0.00389631-0.00384598j 0.0315297+0.00750862j -0.0100889-0.00251558j -0.00505692-0.00407209j 0.0101274-0.0331165j 0.0076571-0.0127858j -0.0211207+0.00996602j -0.0325677+0.0412723j -0.0146408-0.0109224j 0.00723293-0.0055432j 0.0231937+0.012533j -0.0142087+0.00298565j -0.0111031+0.00526648j 0.0248255-0.00174505j -0.0390932+0.0117815j 0.0262019-0.00231899j -0.0130818-0.000534184j 0.0109226-0.0125936j 0.0121899+0.0061442j 0.0412631-0.0340014j -0.0123962-0.00378736j 0.0210893-0.0397878j 0.0395718-0.0521166j -0.0454066+0.0451434j 0.0019018+0.0431037j 0.0293453-0.0375364j 0.0374623-0.0709849j 0.0390534+0.0140546j -0.0741329+0.0524507j -0.0328684+0.0753523j 0.000329223+0.0264695j -0.00816627+0.0419615j 0.0652947+0.0471393j -0.0556584+0.115721j 0.0165966-0.0258998j 0.188064+0.0667118j -0.0398676+0.0686586j 0.0571953+0.0363279j -0.0317776-0.0304831j 0.228488+0.0154231j 0.0283766-0.102162j 0.0371573-0.00736008j 0.0489386-0.0122821j -0.0717523+0.0722958j -0.0524149-0.0102066j -0.0717133+0.084715j 0.0529789+0.125167j 0.138053+0.12501j 0.0385685+0.0109024j 
