-0.044433-0j 0.0927585-0j 0.0349702-0j -0.0326528-0j -0.0317445-0j 0.119724-0j -0.0743435-0j -0.0880852-0j -0.272096-0j 0.0468599-0j -0.251735-0j -0.106609-0j 0.0269857-0j 0.0603553-0j -0.0106912-0j -0.0251974-0j -0.139341-0j -0.043367-0j 0.0748804-0j 0.0563075-0j -0.051383-0j 0.0815898-0j 0.0529807-0j -0.0950912-0j 0.013604-0j 0.156243-0j 0.133183-0j -0.171553-0j -0.134812-0j 0.07094-0j 
0.0695342-0j 0.00129106-0j -0.0547256-0j -0.0549408-0j -0.0976963-0j -0.139873-0j -0.00103475-0j -0.0698546-0j -0.00187344-0j -0.00452369-0j -0.0990934-0j 0.045121-0j -0.246488-0j -0.058158-0j -0.13217-0j -0.247457-0j 0.00575603-0j 0.00297771-0j -0.176243-0j 0.173291-0j 0.201021-0j 0.116437-0j -0.175311-0j -0.00132353-0j -0.102487-0j 0.123906-0j 0.0459748-0j 0.0824897-0j 0.0127547-0j -0.00294984-0j 
0.0141966-0j -0.0595372-0j 0.0115005-0j 0.121847-0j 0.0101425-0j -0.0382525-0j -0.0491157-0j -0.0932455-0j 0.174645-0j -0.0300771-0j -0.0273289-0j -0.409481-0j 0.00887471-0j 0.299892-0j 0.00341588-0j 0.0940266-0j -0.0303888-0j -0.0286508-0j -0.0815898-0j 0.00366063-0j -0.0543932-0j 0.101807-0j 0.0671758-0j -0.00886339-0j -0.0695761-0j -0.0336541-0j 0.13767-0j 0.0727341-0j -0.00605239-0j -0.29838-0j 
0.0267637-0j 0.00049693-0j 0.0216811-0j -0.0211467-0j -0.151052-0j 0.0181397-0j 0.000409946-0j -0.026887-0j -0.0028966-0j 0.00025104-0j 0.0129596-0j -0.017876-0j -0.13217-0j -0.022385-0j -0.15414-0j 0.128913-0j 0.000253641-0j 0.00861002-0j -0.0235262-0j -0.0545175-0j -0.564703-0j -0.0151003-0j 0.0920996-0j 7.39787e-05-0j 0.163103-0j -0.00970405-0j 0.0710833-0j -0.0107882-0j -0.00505315-0j -0.0011354-0j 
0.0245841-0j 0.0263456-0j -0.097876-0j 0.0201217-0j 0.0175637-0j -0.0494526-0j -0.106814-0j 0.0126782-0j 0.0194395-0j -0.092311-0j 0.148712-0j -0.083595-0j 0.224163-0j 0.00701607-0j 0.00591524-0j -0.0460843-0j -0.498576-0j -0.062308-0j 0.161809-0j 0.0459061-0j 0.00739559-0j -0.0105195-0j 0.138583-0j -0.261393-0j -0.031803-0j 0.0331367-0j 0.00168816-0j 0.0316338-0j -0.00388038-0j 0.000132957-0j 
-0.0405616-0j 0.0846765-0j -0.0328587-0j -0.0298078-0j 0.0569895-0j 0.0815926-0j 0.0698546-0j -0.0804104-0j -0.122873-0j -0.296694-0j -0.0196409-0j -0.0251974-0j -0.147998-0j -0.013859-0j 0.0770994-0j -0.134256-0j -0.128274-0j -0.201021-0j 0.20882-0j 0.0205686-0j 0.231397-0j -0.221053-0j 0.032318-0j 0.0126059-0j 0.0251383-0j -0.0290216-0j -0.239097-0j 0.0532118-0j 0.126672-0j 0.0647591-0j 
0.0283872-0j 0.0304212-0j -0.0676796-0j 0.0232346-0j -0.100049-0j 0.0192401-0j -0.0738598-0j 0.0146395-0j -0.110734-0j 0.0153682-0j 0.0122028-0j -0.0578045-0j 0.257646-0j 0.00810146-0j 0.245925-0j -0.0884505-0j 0.0137845-0j -0.290179-0j -0.0376993-0j -0.451099-0j 0.0575153-0j 0.00409271-0j -0.0560988-0j 0.144339-0j 0.108487-0j 0.0660059-0j -0.00961637-0j 0.00259576-0j -0.00268322-0j 0.000153526-0j 
-0.0430221-0j 0.0445071-0j 0.102571-0j 0.0351919-0j -0.0307365-0j 0.0865421-0j -0.108059-0j -0.0199203-0j 0.0328402-0j -0.155947-0j -0.0184939-0j -0.0875526-0j -0.234917-0j -0.0580312-0j -0.0103517-0j -0.0805992-0j -0.0598545-0j -0.0630344-0j -0.152249-0j -0.138583-0j -0.0116202-0j 0.193041-0j 0.0172239-0j 0.211172-0j 0.157524-0j -0.0898159-0j -0.0537009-0j -0.0412527-0j 0.113049-0j -0.0122942-0j 
-0.0405616-0j 0.0419617-0j 0.0319233-0j 0.0331793-0j 0.142958-0j -0.0274915-0j -0.0336312-0j -0.018781-0j -0.152742-0j 0.0211983-0j 0.0578045-0j -0.027249-0j -0.121527-0j -0.0547123-0j -0.351394-0j -0.126308-0j -0.0630344-0j -0.13213-0j 0.0159656-0j -0.253574-0j -0.0737867-0j -0.0613229-0j 0.265579-0j -0.043017-0j -0.241857-0j 0.0333133-0j 0.249767-0j 0.128939-0j 0.0351842-0j -0.0115911-0j 
0.0250962-0j -0.0788194-0j -0.0197515-0j 0.0970845-0j 0.0179296-0j -0.0504829-0j 0.0631716-0j 0.0154949-0j -0.058158-0j 0.276172-0j -0.0357647-0j -0.0797322-0j 0.0452364-0j -0.0996465-0j 0.00603847-0j -0.22235-0j -0.351406-0j 0.0368501-0j 0.0390935-0j -0.031803-0j 0.00903867-0j 0.199939-0j -0.157524-0j 0.0808016-0j 0.0892907-0j -0.0274844-0j 0.0541878-0j 0.141647-0j -0.158977-0j 0.175031-0j 
-0.0286814-0j -0.000532536-0j 0.114189-0j 0.0226619-0j 0.0402977-0j -0.0194395-0j 0.00215908-0j 0.0288135-0j 0.000772756-0j -0.000269027-0j -0.173498-0j -0.094148-0j -0.173291-0j 0.023989-0j 0.0545175-0j -0.0343914-0j -0.00339563-0j -0.00621319-0j -0.123906-0j 0.105326-0j -0.0829169-0j 0.0161823-0j -0.306944-0j 0.00528365-0j 0.213847-0j 0.0753097-0j -0.0189636-0j 0.144427-0j -0.0266136-0j 0.00121675-0j 
0.0167308-0j -0.0525463-0j 0.0135535-0j 0.064723-0j -0.058967-0j 0.0113397-0j -0.0433485-0j 0.0103299-0j 0.19127-0j -0.0265454-0j 0.00810146-0j 0.0547123-0j -0.0515961-0j -0.066431-0j 0.144943-0j -0.246391-0j -0.0268205-0j -0.170307-0j 0.00903867-0j -0.0212823-0j 0.040584-0j -0.0449112-0j -0.17603-0j -0.00782264-0j 0.302264-0j 0.00372826-0j -0.178213-0j -0.0320861-0j 0.10909-0j 0.116687-0j 
-0.00654697-0j 0.034351-0j -0.00530365-0j -0.0974055-0j -0.00467738-0j 0.0131697-0j 0.0283381-0j 0.147376-0j 0.0253464-0j -0.120361-0j -0.0031702-0j -0.0823398-0j 0.0121468-0j -0.0587509-0j -0.00157528-0j 0.223085-0j -0.0520375-0j 0.0165306-0j -0.382724-0j -0.00168816-0j 0.0859692-0j 0.395619-0j -0.0537009-0j 0.00511389-0j -0.0541878-0j 0.0531907-0j 0.0683565-0j -0.0952331-0j 0.207049-0j -0.178922-0j 
-0.00555413-0j -0.00595209-0j 0.0398538-0j -0.00454599-0j -0.00396806-0j -0.00376443-0j 0.0434931-0j -0.0028643-0j -0.00439184-0j -0.00300689-0j -0.15874-0j 0.0340388-0j 0.0307543-0j -0.0015851-0j -0.00133639-0j -0.00350804-0j -0.179316-0j 0.025371-0j 0.0221996-0j 0.365413-0j -0.00167084-0j -0.000800763-0j -0.147928-0j -0.356055-0j 0.0129498-0j 0.263769-0j -0.000381395-0j -0.0337669-0j 0.00158004-0j -3.00383e-05-0j 
0.0289786-0j -0.0604958-0j -0.0690895-0j 0.0212957-0j -0.0407153-0j 0.0196409-0j 0.146878-0j 0.057448-0j 0.0877848-0j -0.0305614-0j 0.012457-0j -0.0529807-0j 0.104849-0j 0.00990137-0j -0.0550824-0j -0.032318-0j -0.027412-0j -0.422672-0j -0.147939-0j -0.183575-0j -0.165318-0j -0.0532118-0j -0.0204973-0j -0.287034-0j 0.0528565-0j 0.259019-0j 0.170819-0j -0.033749-0j 0.266344-0j -0.0462661-0j 
0.0125481-0j -0.0129812-0j -0.0699984-0j -0.0102643-0j 0.00896481-0j 0.00850476-0j 0.0737434-0j 0.00581009-0j -0.0095784-0j -0.00655788-0j 0.193651-0j 0.0597491-0j -0.0540162-0j 0.0169258-0j 0.00301924-0j -0.00792074-0j -0.211172-0j 0.043017-0j -0.0350079-0j -0.215638-0j 0.00338922-0j 0.0189708-0j -0.180353-0j 0.239162-0j -0.1075-0j -0.139755-0j 0.0156628-0j 0.43196-0j -0.0771486-0j 0.00358582-0j 
-0.0130939-0j 0.054913-0j 0.0103053-0j -0.112383-0j 0.0183971-0j -0.00887471-0j -0.0440113-0j 0.0860033-0j -0.0796835-0j 0.027741-0j 0.0186602-0j 0.0922965-0j -0.0156392-0j 0.0695761-0j 0.0248889-0j 0.170551-0j -0.0824897-0j 0.126651-0j -0.0731106-0j -0.0326323-0j -0.247492-0j -0.0938993-0j -0.358605-0j -0.056294-0j 0.122609-0j -0.15255-0j 0.249714-0j 0.197435-0j -0.00542339-0j 0.275205-0j 
-0.0103517-0j 0.0325113-0j 0.0412129-0j -0.0400453-0j -0.00739559-0j -0.00701607-0j -0.131812-0j -0.00639131-0j 0.023989-0j 0.0164241-0j -0.0626187-0j 0.166367-0j 0.031803-0j 0.0411021-0j -0.00249074-0j -0.0309021-0j 0.207304-0j -0.0768903-0j 0.0274844-0j -0.0193298-0j -0.00372826-0j 0.0277874-0j -0.275802-0j -0.322568-0j -0.186311-0j -0.0167049-0j -0.0223513-0j 0.248003-0j 0.331716-0j -0.0721965-0j 
0.00288694-0j -0.0181876-0j 0.00233869-0j 0.0656889-0j -0.00405618-0j 0.00195669-0j -0.015004-0j -0.144768-0j 0.0263917-0j -0.00918802-0j 0.00139793-0j 0.0555288-0j -0.00354916-0j 0.167268-0j -0.00548749-0j -0.0996884-0j -0.00928323-0j 0.043177-0j -0.126672-0j -0.00146395-0j 0.4166-0j -0.00552505-0j -0.0712208-0j -0.00270761-0j -0.303401-0j -0.0522496-0j 0.383896-0j -0.00394729-0j 0.0056749-0j 0.204061-0j 
0.00467738-0j -0.0245415-0j -0.0111516-0j 0.0695898-0j 0.00334168-0j 0.0031702-0j 0.0595845-0j -0.10529-0j -0.0181083-0j -0.0123979-0j 0.00201066-0j -0.17313-0j -0.00860544-0j 0.0419737-0j 0.00112544-0j 0.0537009-0j -0.0111203-0j 0.0347576-0j 0.271142-0j 0.0150668-0j -0.0614193-0j 0.0952331-0j 0.0340592-0j -0.116442-0j -0.113937-0j -0.474729-0j -0.0488362-0j 0.0604006-0j 0.435346-0j 0.127828-0j 
-0.00126304-0j 0.00928714-0j 0.00099405-0j -0.0406829-0j -0.000902357-0j -0.000856051-0j -0.0074434-0j 0.116718-0j 0.00685266-0j 0.00469169-0j 0.00179996-0j 0.0334115-0j 0.000767086-0j -0.210951-0j -0.000303903-0j -0.0313941-0j -0.013951-0j -0.00434198-0j -0.0992205-0j 0.00160058-0j 0.0680852-0j 0.18406-0j 0.06601-0j -0.0095207-0j 0.189028-0j -0.20703-0j 0.0786152-0j -0.38701-0j 0.269352-0j 0.323569-0j 
0.000190234-0j -0.00179946-0j 0.000154107-0j 0.0106275-0j 0.000135909-0j 0.000128935-0j -0.00148448-0j -0.0442428-0j -0.00132776-0j -0.000909052-0j 9.21156e-05-0j 0.00898379-0j 0.000118921-0j 0.13301-0j 4.57726e-05-0j 0.00820104-0j -0.000918473-0j -0.000865944-0j -0.0387125-0j 4.90523e-05-0j -0.0258083-0j -0.280367-0j 0.00585911-0j -0.000267888-0j 0.122679-0j -0.0159681-0j 0.365296-0j -0.200304-0j -0.132423-0j 0.323074-0j 
