0.0140075+0.0173449j 0.00850635-0.00568764j 0.00724908+0.00701087j 0.0395276+0.044695j 0.00832718+0.00547412j 0.00266211+0.00852796j 0.00785018+0.0122212j 0.00424629+0.0309519j 0.0242183-0.0211087j -0.0142096-0.0258397j 0.017855+0.0110365j -0.000281702-0.000798218j -0.035877+0.0284644j -0.0628282-0.0162238j -0.0170868+0.0560743j 0.0127442-0.0124386j 0.0313783-0.0158981j 0.00781066+0.0118585j 0.00236609-0.00396215j 0.038638-0.00506878j -0.0228645-0.00408851j -0.0179443-0.0014187j -0.00404165-0.00097944j 0.016892+0.034674j 0.0445437+0.0182883j 0.00593559-0.0112208j 
-0.00614616-0.0229775j -0.0286115-0.0129283j -0.0103011-0.0153871j -0.0265443+0.0062434j 0.00484387+0.0023761j 0.00657458+0.0533102j 0.00159286-0.0166401j 0.0126014+0.018549j 0.00700425-0.0409738j -0.00948528-0.0470064j -0.019956-0.047861j 0.0121671-0.0460016j -0.0123824+0.0019862j 0.0387861-0.038922j -0.012288-0.0295707j 0.0266444-0.0313196j 0.0533383+0.00353172j -0.00490861+0.00647749j -0.00114084+0.0113857j 0.0111483-0.0104562j -0.0194706-0.00751293j -0.00791035-0.0151901j 0.00915321-0.00642245j 0.0399808-0.00404662j -0.024012+0.00264188j 0.0256707+0.0110487j 
0.0128621-0.00493697j -0.0189607-0.0186038j 0.0128999+0.0336567j -0.00976983-0.000907652j 0.0158335-0.00573665j -0.0196125-0.0607251j -0.008043+0.012825j 0.0009189-0.0833097j 0.0153046-0.048319j -0.0155953+0.0178496j -0.0361336+0.018717j 0.0204461-0.00978651j -0.00114022-0.00439189j -0.0104278-0.017201j 0.00530635-0.00192463j -0.00138277+0.00185872j -0.000669111+0.00992367j 0.0392367+0.0104696j 0.00521897-0.0154766j 0.017515+0.00176412j 0.0396382-0.00721293j -0.0223417-0.0146818j 0.0350295-0.00129804j 0.0136942+0.0003922j -0.0017474+0.00307766j 0.0149417+0.00153289j 
-0.0120459+0.00162859j -0.00956827-0.00237595j -0.0166068-0.0136235j 0.00263905-0.00410636j 0.0049418+0.00412486j -0.0100514-0.000852626j 0.0265738-0.0161022j 0.0030185-0.0162186j 0.038477+0.0124503j -0.0365927+0.0160579j 0.00306099+0.0525036j 0.027832-0.0222221j -0.0505733-0.0791885j -0.0379961-0.0973497j 0.00553203-0.0187044j -0.00437631-0.00839998j -0.000282781+0.0206399j -0.00842627+0.0111476j 0.00961284+0.0228612j -0.0106904-0.00479795j -0.0196816-0.0140968j -0.0308829-0.00654158j 0.0335083+0.00464462j 0.0231356+0.0277011j 0.0353133+0.0439423j -0.00960522-0.0351285j 
-0.0192473-0.000318953j 0.0247953-0.000833424j 0.0093739-0.00787071j -0.0395765-0.0185457j -0.00161662+0.0240856j -0.000888174-0.0404913j -0.0107768+0.0343068j -0.00373971+0.0188076j -0.00816171-0.0232433j -0.0405094+0.0189567j -0.0208671-0.074205j 0.0214413+0.0260527j 0.00226741-0.0130608j 0.0410071+0.0353777j -0.0458725-0.043638j 0.00641678+0.00409878j 0.0166477+0.0268212j -0.00463622-0.0249421j 0.00660858-0.00658422j -0.00444177+0.00048264j 0.0360097+0.011666j -0.0222148-0.000143042j -0.024595-0.0136337j 0.00776371-0.0242026j 0.0105229+0.0204087j 0.0448193+0.0486942j 
-0.0258125-0.00467575j -0.0134962-0.00497659j -0.00687799-0.0191806j 0.00527804-0.0194854j 0.0502537+0.0195299j 0.023678-0.0197881j 0.0137636+0.000410226j -0.016419-0.00262966j 0.0466337-0.0263733j 0.100503+0.00214614j -0.0715835-0.0188146j -0.0374719-0.00466366j 0.0178716+0.0193542j 0.00175166-0.0147329j -0.00450816-0.0276185j -0.0222151-0.0109889j 0.0333021+0.0105943j -0.00156896-0.000899949j -0.0129656+8.79254e-05j 0.0203038+0.00169349j 0.00437224-0.00328277j 0.0179293-0.000638411j 0.0176259-0.0110608j -0.0135852-0.0189089j 0.0129651+0.0110158j 0.0113301+0.0100203j 
0.0208159+0.00710485j 0.0165771+0.00440598j 0.0216176+0.0178126j -0.0356117+0.00743106j 0.0728744-0.0295198j 0.0945936+0.00164265j -0.00173903-0.0141942j -0.00599736-0.0093704j 0.00645552-0.0157724j 0.0821641+0.0141262j 0.0539692+0.0120972j -0.0180726-0.0120915j -0.0247964-0.0040473j 0.0168809+0.0092163j -0.0100258+0.0134515j -0.0233477+0.00916106j -0.0201488-0.0107098j 0.0225752+0.00728061j -0.0019698-0.00475044j 0.00112803-0.0037539j -0.00127881+0.00538344j 0.0144105+0.0132421j -0.0108217+0.00147871j 0.000466689+0.00506403j -0.00875343-0.00926436j -0.00706127-0.00717384j 
0.00250267-0.000538415j -0.0309828-0.0104186j 0.0556385-0.00462015j 0.0287798+0.00492679j 0.0807692+0.0153742j 0.0125168-0.00528308j 0.0481968-0.00359622j -0.0297088+0.00378621j -0.0320065-0.00330192j -0.0221358-0.00823485j -0.0277739-0.00192965j 0.0107174+0.0072668j -0.00681739+0.0241793j 0.00264964-0.0108462j 0.0255371+0.0041789j -0.0296726-0.00308169j 0.0207658+3.27675e-05j -0.00449318+0.000272197j -0.0169252-0.0041253j 0.0104729+0.00804746j -0.00239649-0.0055665j 0.0107795-0.00480115j 0.0125636+0.00201507j -0.011928-0.00430149j 0.0062633+9.86865e-05j -0.00387296-0.00347047j 
-0.0116431-0.00986235j -0.00455835+0.011065j -0.0155972+0.00461096j -0.00292935-0.022131j -0.00433601+0.00929295j -0.0169349-0.0116616j 0.0135059+0.00388587j 0.00581354-0.00792364j 0.0495123+0.0117023j -0.0505714-0.00282338j -0.00543687-0.0192751j 0.0374254+0.0331729j -0.0546725+0.0728688j -0.0145311+0.0961177j -0.0248517+0.00362321j 0.0182919+0.0115096j 0.0383177-0.0179276j -0.0243843-0.0053144j 0.0287346-0.0172605j 0.00118575+0.00686973j 0.0155824+0.00609035j 0.0368511-0.00703037j 0.0020936-0.000788643j -0.0455428-0.0289174j -0.0214075-0.0525558j -0.00996364+0.0355235j 
0.00922603-0.0152794j -0.00884999-0.0161989j 0.0105101-0.0142487j 0.045257-0.0313329j 0.0265533+0.0101643j 0.00425259-0.0116401j 0.0337631+0.027852j -0.00369797+0.0123436j 0.0300469+0.014807j 0.0222629+0.011344j -0.0178751-0.0957256j -0.00203304+0.018339j 0.00351129-0.0208495j -0.041056+0.048239j 0.0282392-0.0536364j -0.0224561+0.0146419j 0.0317454+0.0203563j -0.00950923-0.0203487j 0.0268339+0.000515045j -0.00778424+0.000198775j 0.0121963+0.00303095j -0.0433677-0.00832404j -0.0244193-0.00651366j 0.00524496-0.0382062j -0.0140883+0.00836533j 0.0244202+0.0620162j 
-0.00402004-0.00486181j -0.0138957+0.00366513j -0.0186676-0.00178941j -0.00576476-0.0198831j 0.00806925-0.00196664j -0.00271759-0.00344326j 0.00572439+0.00593173j 0.00507399-0.003694j -0.0354107+0.00314475j 0.0218691+0.00350557j -0.018308-0.0190799j -0.0323173+0.0140362j -0.0939041+0.0048725j -0.101551+0.0176041j -0.0499884-0.00683175j -0.0244519-0.000392023j 0.0363271+0.000780826j 0.0048996+0.00906818j 0.0132953-0.00345329j -0.0176015-0.00078693j 0.00714956-0.00583259j -0.0150938-0.0655627j 0.0146926+0.00506416j -0.0238112+0.0502701j 0.0123719+0.0297703j -0.0135263+0.046736j 
