-0.0282027-0.00841982j 0.00928099-0.00863652j 0.00462163+0.0221298j -0.0293989-0.0210207j 0.0351478+0.0661821j 0.102405+0.0677037j -0.0459302-0.00480826j -0.148026+0.0986231j -0.0393261-0.0368366j -0.0392665+0.0571013j -0.00320533-0.000548022j -0.0116699-0.007615j -0.0218114+0.00267796j -0.0246655+0.00458056j 0.00318767-0.00601763j 0.0154237-0.0527939j -0.00905593-0.0722178j -0.0630926-0.0263704j 
0.0131002+0.00900187j -0.019444-0.00144022j 0.00262601+0.00881462j -0.0191617-0.0340631j -0.0019251-0.0820662j -0.0758305+0.072438j -0.0222045+0.0274872j -0.0224049-0.0356002j 0.044946-0.0353766j -0.0365701-0.00585241j -0.0280651-0.00374106j -0.0331467+0.0021385j 0.00668245-0.00763609j -0.0398912-0.0156853j -0.00144181+0.0131783j -0.0488241+0.00736958j 0.0280642+0.0110805j 0.0026047-0.0249154j 
0.00285399+0.0119955j -0.0221585+0.00665387j 0.00274136-0.0230744j -0.0269839+0.0196826j 0.0328051+0.0585991j 0.0458455+0.157861j -0.0827256-0.0528833j -0.191806-0.10729j -0.0423984-0.0483846j 0.00783192+0.00500668j -0.0300685-0.012253j 0.00277159-0.0144678j -0.0275615-0.0214355j 0.000290167-0.000942657j 0.0513902+0.00928633j -0.0185692-0.0606869j -0.0461255-0.139102j -0.0326533-0.0765097j 
0.0192048-0.0145625j 0.00106543+0.00218086j -0.0285438-0.0531546j -0.0358028-0.0424901j -0.0384294-0.0690523j -0.187147-0.0296253j 0.0177851-0.0461251j -0.0847516-0.172509j 0.0629058-0.017479j -0.0595127-0.0555368j -0.000442162-0.0179818j 0.026142+0.00206717j 0.0236165-0.025801j -0.00845792-0.014002j 0.0161637-0.00385051j -0.00284434+0.0489297j 0.0532983+0.0478735j -0.0426801-0.134388j 
0.0133467-0.00999439j -0.0125596+0.00606659j 0.00843481-0.0450372j -0.129237-0.0270498j -0.0719311-0.00297624j -6.9887e-05+0.0468935j 0.0441072-0.0233278j 0.0122373-0.0305407j -0.0115312-0.0344483j -0.015024-0.0127206j -0.00400289-0.001065j 0.0138553-0.00646345j 0.0132506-0.0250984j 0.003867-0.0174008j 0.014786+1.38348e-05j 0.0123784+0.0216537j 0.00462853-0.0158328j -0.0106494-0.0371705j 
-0.0171751+0.00763397j -0.00688814-0.0284912j 0.0111053+0.0282502j 0.0948074-0.00506242j -0.0493953+0.0110091j 0.0703372+0.016289j -0.011331-0.0595578j 0.005988-0.222538j -0.0315092-0.0173571j 0.0168114-0.0198176j 0.0254883-0.0300807j -0.0179162+0.00768272j -0.0135352+0.00744626j -0.0124241+0.0128556j 0.0124175-0.0182263j -0.0134712-0.037104j -0.0114627-0.0683113j -0.0158682-0.157578j 
-0.0087529-0.0424253j 0.0307088+0.00664629j 0.0450321+0.0289232j 0.0121172-0.0115389j 0.0584235+0.0632888j 0.02263+0.140048j -0.0358305-0.0309726j 0.0239125+0.0465849j 0.0227299-0.0803012j 0.0509037+0.0234536j 0.00995585+0.00615187j -0.0134216-0.00366048j -0.00869601+0.010622j 0.0180416+0.00868032j -0.00710119+0.000684646j -0.0131031-0.0706763j -0.0320392-0.14384j 0.0104227+0.0350436j 
-0.0133653+0.00886889j 0.0304119-0.00456415j 0.119438-0.00374401j 0.00504434-0.0108583j 0.206657-0.0386031j 0.166511-0.196808j -0.071777+0.0192274j -0.0105321-0.0386428j -0.0513924+0.0978599j 0.102219-0.0559486j -0.0583001+0.0510013j -0.0125728+0.0333412j -0.0431481+0.0754177j -0.0499686+0.0384186j 0.00776638+0.0223984j -0.0330234-0.0643903j -0.0333072+0.0241654j 0.0318736-0.0426707j 
-0.0136315-0.00612138j 0.029498-0.0210003j 0.0658284-0.00572724j 0.037961-0.00483284j 0.054996+0.0166121j -0.0472506+0.0567685j 0.0563676-0.0440802j 0.262693-0.148336j 0.0404056-0.029897j 0.0787049-0.0330193j 0.0315103-0.0248291j -0.00730386+0.00854234j 0.00770591+0.00374283j 0.0049574+0.0344238j -0.032292-0.0272616j -0.0302853+0.0244919j 0.0148473-0.0576541j 0.0307874+0.0178625j 
0.0216075-0.0209584j 0.048536+0.0195634j 0.0568375+0.0769047j 0.00593805+0.0404029j -0.0347372+0.14508j -0.142998+0.0181455j -0.001205-0.0528953j -0.0571362+0.0145776j 0.11696-0.00870602j 0.00910793+0.0395888j -0.0172879-0.0458045j 0.0406577+0.00348115j 0.0442698+0.0184342j -0.0367074-0.0292345j -0.018604+0.0119131j -0.0456246-0.0803183j 0.0232616+0.00710672j -0.012167+0.0590515j 
0.0193279-0.00288548j 0.0181639+0.0309332j -0.00426663+0.095884j 0.0831388+0.0439297j -0.134665+0.0181871j 0.0879664-0.00398919j 0.0282652-0.0359227j -0.0200267-0.00147509j 0.0265442+0.0257092j -0.0258508+0.023259j -0.004005-0.0291039j -0.0479792-0.0526561j 0.0193482+0.0190305j 0.0196662+0.0891946j -0.0188601-0.0304489j -0.00990514-0.0089178j -0.000160692-0.0012563j -0.00410499+0.0268559j 
