0.000146978-0j 0.000152137-0j -0.0757911-0j -1.08093e-05-0j -1.11638e-05-0j -1.67457e-05-0j -1.76515e-05-0j 7.7407e-07-0j -1.41527e-05-0j 1.42206e-06-0j 8.99388e-07-0j -5.40065e-08-0j -1.49778e-05-0j -2.16186e-05-0j -2.31113e-05-0j 1.64205e-06-0j 0.0122119-0j 1.74166e-06-0j 2.54385e-06-0j 2.01109e-06-0j -1.52754e-07-0j -1.32288e-07-0j 3.89158e-09-0j 2.20304e-06-0j 2.32221e-06-0j -1.01836e-07-0j 2.63314e-06-0j -2.64577e-07-0j -2.0494e-07-0j 1.42101e-08-0j -0.000927561-0j -1.32288e-07-0j -1.9322e-07-0j -2.16026e-07-0j 1.64084e-08-0j 1.74037e-08-0j -6.60953e-10-0j -1.41422e-07-0j 1.42101e-08-0j 1.55663e-08-0j -1.32191e-09-0j 8.98723e-09-0j -6.82629e-10-0j -1.02394e-09-0j 5.49946e-11-0j -5.28762e-10-0j 6.35023e-11-0j 2.93958e-11-0j -2.73458e-12-0j -1.57881e-12-0j 8.47957e-14-0j -1.50422e-15-0j 
9.66814e-06-0j -0.00461567-0j 1.08093e-05-0j -0.0752989-0j -7.34348e-07-0j 0.000508046-0j -1.16111e-06-0j 5.09178e-08-0j -9.30955e-07-0j -4.31437e-05-0j 5.91612e-08-0j -3.55251e-09-0j -9.85231e-07-0j 0.000655885-0j -1.52024e-06-0j -4.9818e-05-0j -1.74166e-06-0j 0.0121326-0j 1.67333e-07-0j 1.32288e-07-0j -1.0048e-08-0j 4.01349e-06-0j 2.55986e-10-0j -6.68379e-05-0j 1.52754e-07-0j -6.69869e-09-0j 1.73206e-07-0j 8.02697e-06-0j -1.34808e-08-0j 9.34728e-10-0j 1.32288e-07-0j -0.000921537-0j -1.27099e-08-0j -1.42101e-08-0j 1.07933e-09-0j -5.28009e-07-0j -4.3477e-11-0j -9.30267e-09-0j -4.31118e-07-0j 1.02394e-09-0j -8.69541e-11-0j 5.91174e-10-0j -4.49029e-11-0j 3.10653e-08-0j 3.61751e-12-0j -3.47816e-11-0j 4.17714e-12-0j -8.91838e-10-0j -1.79879e-13-0j -1.03853e-13-0j 5.57781e-15-0j -9.89468e-17-0j 
-0.00406534-0j 1.46168e-05-0j -0.0027208-0j 0.000178972-0j -0.106737-0j 0.000463177-0j 0.000292261-0j -3.85982e-05-0j -1.35975e-06-0j -2.35454e-05-0j -2.48766e-05-0j 8.942e-07-0j 0.000829996-0j -2.07705e-06-0j 0.000382659-0j -5.45335e-05-0j -2.54385e-06-0j 1.67333e-07-0j 0.0121257-0j 1.9322e-07-0j 5.07303e-06-0j -1.27099e-08-0j 3.73891e-10-0j -6.0935e-05-0j -3.84494e-05-0j 5.07793e-06-0j 2.52984e-07-0j 4.38067e-06-0j 5.66854e-06-0j -2.35279e-07-0j 1.9322e-07-0j -1.27099e-08-0j -0.00092101-0j -2.07551e-08-0j -5.44931e-07-0j 1.67209e-09-0j -6.35023e-11-0j -1.35874e-08-0j -2.35279e-07-0j -4.30557e-07-0j 2.18871e-08-0j 8.63465e-10-0j 2.26705e-08-0j -9.83773e-11-0j 5.28371e-12-0j 1.46253e-08-0j -1.05142e-09-0j 2.82426e-12-0j -2.6273e-13-0j 2.61408e-11-0j 8.14691e-15-0j -1.44521e-16-0j 
-0.00545738-0j 1.63421e-05-0j 1.76515e-05-0j -1.16111e-06-0j -1.19918e-06-0j 0.00020606-0j -0.0750809-0j -9.52512e-06-0j 0.000349825-0j -3.51503e-05-0j -3.33948e-05-0j 2.67566e-06-0j -1.60887e-06-0j 0.000802711-0j -2.48255e-06-0j 1.76385e-07-0j 0.000325809-0j -2.14315e-05-0j -3.13027e-05-0j 0.0171831-0j 3.77575e-06-0j 4.91194e-06-0j -2.41107e-07-0j 2.36645e-07-0j -8.6225e-05-0j -1.09389e-08-0j -3.24014e-05-0j 3.25568e-06-0j 5.0657e-06-0j -5.27627e-07-0j 2.16026e-07-0j -1.42101e-08-0j -2.07551e-08-0j -0.00091887-0j -2.01909e-07-0j -4.30183e-07-0j 3.27457e-08-0j -1.51912e-08-0j 1.52641e-09-0j -1.91548e-07-0j 3.26747e-08-0j -3.33701e-07-0j -7.33261e-11-0j 1.25999e-08-0j -2.04198e-09-0j -5.67982e-11-0j -7.81411e-10-0j 3.15762e-12-0j 6.75931e-11-0j -1.69591e-13-0j -1.04343e-12-0j -1.61579e-16-0j 
1.19918e-06-0j 1.24127e-06-0j -0.000463445-0j 3.04851e-05-0j -0.00541011-0j 1.56514e-05-0j -0.00570281-0j -0.129669-0j 2.65711e-05-0j 0.00092288-0j -2.53652e-06-0j -7.02501e-05-0j -1.22203e-07-0j -1.76385e-07-0j 6.518e-05-0j 0.000795758-0j 2.4747e-05-0j -1.62784e-06-0j 0.000821862-0j -3.77575e-06-0j 0.0170343-0j 3.73089e-07-0j -1.83134e-08-0j 1.79745e-08-0j -6.54926e-06-0j -0.000148915-0j -2.46106e-06-0j -8.54788e-05-0j 3.84767e-07-0j 1.3853e-05-0j 1.64084e-08-0j -1.07933e-09-0j 5.44931e-07-0j 2.01909e-07-0j -0.00091091-0j -3.26747e-08-0j 2.48722e-09-0j -1.15385e-09-0j -4.00762e-08-0j -1.45491e-08-0j -8.57884e-07-0j 7.33261e-11-0j -3.3081e-07-0j 9.57029e-10-0j -1.551e-10-0j -4.31413e-12-0j 2.05162e-08-0j 2.39838e-13-0j 5.13406e-12-0j 4.45267e-12-0j -7.92543e-14-0j -1.22728e-17-0j 
1.27193e-06-0j -0.000302957-0j 1.42206e-06-0j 4.31437e-05-0j -9.66098e-08-0j -0.0076734-0j 3.51503e-05-0j -1.54144e-06-0j -0.00321436-0j -0.0743207-0j 0.000618187-0j -7.44575e-05-0j -1.29616e-07-0j 4.30501e-05-0j -2.00001e-07-0j -3.26989e-06-0j 5.27254e-05-0j 0.00159963-0j -5.0657e-06-0j 0.000456759-0j -3.46933e-05-0j 0.0209234-0j 8.955e-06-0j -4.38702e-06-0j 2.00961e-08-0j -8.8127e-10-0j -5.24349e-06-0j -0.000121237-0j -4.6546e-05-0j 9.76717e-06-0j 1.74037e-08-0j 5.28009e-07-0j -1.67209e-09-0j 4.30183e-07-0j -3.26747e-08-0j -0.000909566-0j -9.11239e-07-0j -1.22385e-09-0j -2.82971e-08-0j -3.0998e-08-0j -3.00231e-07-0j 7.77741e-11-0j -5.90737e-12-0j -4.69203e-07-0j 3.78001e-08-0j -4.57583e-12-0j -1.26455e-10-0j -5.85373e-11-0j -6.21077e-10-0j -1.36628e-14-0j -1.68858e-13-0j -1.30173e-17-0j 
4.83049e-08-0j 5.00003e-08-0j 5.40065e-08-0j -3.55251e-09-0j -3.66902e-09-0j 2.53835e-06-0j 2.67566e-06-0j -1.17335e-07-0j -0.000741021-0j 7.44575e-05-0j -0.0108047-0j -0.0733433-0j -4.92251e-09-0j -7.10503e-09-0j -7.5956e-09-0j 5.39666e-10-0j 4.01349e-06-0j -2.64004e-07-0j -3.85603e-07-0j 0.000105299-0j -7.99802e-06-0j 0.00158923-0j 0.0268943-0j 7.24037e-10-0j 7.63203e-10-0j -3.34686e-11-0j -3.99137e-07-0j 4.01052e-08-0j -1.07305e-05-0j -0.00017071-0j 6.60953e-10-0j -4.3477e-11-0j -6.35023e-11-0j 3.27457e-08-0j -2.48722e-09-0j 9.11239e-07-0j -0.000897603-0j -4.64789e-11-0j 4.67018e-12-0j -2.35958e-09-0j -6.92136e-08-0j 2.95368e-12-0j -2.24348e-13-0j 1.55212e-10-0j -6.60669e-07-0j -1.7378e-13-0j -9.62582e-12-0j 9.66105e-15-0j -1.4318e-10-0j -5.18881e-16-0j -1.28535e-14-0j -4.94368e-19-0j 
2.06713e-05-0j -0.00863245-0j 2.31113e-05-0j -1.52024e-06-0j -1.5701e-06-0j -2.35515e-06-0j -2.48255e-06-0j 1.08867e-07-0j 0.000803043-0j 2.00001e-07-0j 1.26492e-07-0j -7.5956e-09-0j 0.000119603-0j 0.000172632-0j -0.0744563-0j -1.31124e-05-0j 0.00021143-0j -1.39078e-05-0j -2.03136e-05-0j -1.60593e-05-0j 1.21979e-06-0j 1.05637e-06-0j -3.10757e-08-0j -3.5494e-05-0j -3.74139e-05-0j 1.64071e-06-0j 0.0171155-0j 4.26269e-06-0j 3.30186e-06-0j -2.28943e-07-0j -4.87435e-05-0j 3.20632e-06-0j 4.68313e-06-0j 5.2359e-06-0j -3.97695e-07-0j -4.21819e-07-0j 1.60197e-08-0j -0.00184652-0j -4.59885e-07-0j -5.03778e-07-0j 4.27813e-08-0j -3.63887e-07-0j 2.76392e-08-0j 4.14588e-08-0j -2.22669e-09-0j 2.57059e-08-0j -3.08718e-09-0j -1.66796e-09-0j 1.55164e-10-0j 1.02413e-10-0j -6.18952e-12-0j 1.34245e-13-0j 
2.07705e-06-0j -0.000494727-0j -0.000400194-0j -0.0121415-0j 5.45335e-05-0j 5.44546e-05-0j 4.29878e-05-0j -5.67729e-06-0j -2.00001e-07-0j 0.000796925-0j 1.27099e-08-0j 1.31525e-07-0j 1.20177e-05-0j -0.00399151-0j -0.00319569-0j -0.104798-0j 2.12444e-05-0j 0.000644533-0j 0.00035175-0j -1.61363e-06-0j -4.23663e-05-0j -2.44248e-05-0j -3.12247e-09-0j 0.000820673-0j 0.000647859-0j -8.55612e-05-0j -4.26269e-06-0j 0.0169851-0j 3.3177e-07-0j 3.96438e-06-0j -4.89773e-06-0j -0.000148592-0j -8.1093e-05-0j 5.26101e-07-0j 1.38129e-05-0j 9.75308e-06-0j 1.60966e-09-0j 4.59885e-07-0j -0.00183246-0j -5.06195e-08-0j -7.408e-07-0j -3.65632e-08-0j -9.59977e-07-0j -9.58588e-07-0j -2.23737e-10-0j 2.58292e-09-0j 5.34576e-08-0j 3.85657e-08-0j 1.55908e-11-0j -1.77338e-09-0j -6.2192e-13-0j 1.34889e-14-0j 
-0.000655032-0j 2.35515e-06-0j 2.54385e-06-0j -1.67333e-07-0j 4.97532e-05-0j -0.00854926-0j 3.13027e-05-0j -1.37272e-06-0j 5.04152e-05-0j -5.0657e-06-0j 0.00138552-0j 3.85603e-07-0j -0.0075931-0j 1.90016e-05-0j 2.03136e-05-0j -1.44328e-06-0j -0.00266595-0j 0.000175364-0j -0.0737388-0j 0.000406755-0j -3.08952e-05-0j -4.01922e-05-0j 1.97287e-06-0j 0.00112473-0j -4.11815e-06-0j 1.80593e-07-0j 0.000534922-0j -5.37487e-05-0j 0.0240763-0j 8.71071e-06-0j -5.3652e-06-0j 3.52919e-07-0j -0.000148399-0j -6.60201e-05-0j 5.01458e-06-0j 1.0684e-05-0j -8.13269e-07-0j 5.03778e-07-0j -5.06195e-08-0j -0.00182873-0j -1.08358e-06-0j -4.0053e-08-0j 3.04224e-09-0j -5.22759e-07-0j 8.47201e-08-0j -8.14567e-07-0j 3.89267e-08-0j -1.83592e-10-0j -3.93003e-09-0j 1.12726e-11-0j 7.80444e-11-0j 1.47763e-14-0j 
