-0.00236536+0.000630484j -0.00129953+0.000349459j -0.00380537-0.000138524j 0.000208376-0.00516693j -0.00026315-0.0014789j 0.000581453-0.0010172j -0.000278574+0.000708333j 0.00224638+0.000597274j -0.00144177+0.00155002j 0.00270042-0.00113454j -0.000365772-0.00023096j 0.000950606-0.000203506j 0.0029897+0.00110377j -0.00134343-0.00123232j -0.00392591-0.00132012j 0.000630815+0.000711293j 0.00214302-0.000758045j -0.000993798-0.00194786j 0.00186635-0.000797416j 0.00188725-0.00212235j -0.00427884+0.00777881j 0.00329126-0.00427896j -0.00457082+0.00500764j -0.00264862+0.00338946j 0.0042479-0.00553748j 0.00163576-0.00249553j 0.000224944+0.000870075j 0.000451764-0.000906355j 0.0042173-0.0044952j 0.00133125-0.00107021j 0.000721036+0.00149854j -0.00335406+0.00317437j -4.27891e-05+0.0018649j 0.000538154-0.00201696j 0.00236269+0.000758031j 0.00352833-0.00376292j 0.00248698-0.00181216j -0.00140124-0.000155467j 0.00311-0.00147902j 0.000770869+0.0016798j -6.55266e-05+0.00170306j 0.00207998+0.0027359j 0.00428717+0.00334392j 0.000409422+0.00131003j 0.00143793+0.00139558j 0.00623372+0.00507701j -0.00740563-0.00595084j 0.00233702+0.00072j 0.00034927+0.000518656j 0.000627754-0.000901476j 0.00407495+0.001302j -0.00466322-0.00141983j 0.00454544+0.00161035j -0.00108308-0.00244688j 0.00171338+0.000482666j -0.00140732-0.00133191j -0.00112412+0.000178814j -0.000193244-0.000196635j -0.000842605-0.00226602j -0.00387682-0.000677081j -0.00275224+0.00207925j -0.000179725-0.00461327j -0.00110871-0.00221676j 0.00163353+0.00283553j 7.95503e-05-3.29853e-05j -0.00279473+0.00179218j 0.00171591+0.00169832j -0.000356-0.00072465j 0.0011296+0.00247743j -0.000217222+0.00112367j -0.000265174-0.000113044j -0.000528927-0.000187803j 8.50813e-05+0.000846874j 0.00050435-0.000113952j -0.00163121-0.000868275j -0.00138332-0.00104018j -0.000531616-0.000535708j -0.000454086-0.000173508j 0.00139555-0.000909425j 4.89374e-05+0.00139558j 0.00123372+0.000510651j -0.000426693+0.00099576j -0.000362974+0.000199456j 0.00126668+0.00014414j -0.000289625-0.00145779j 0.00132952+0.00027557j -0.000619938+0.000935313j -0.000639195+0.000478092j -0.000124056+0.0011922j -0.000718762+0.00019509j 0.000285974+0.000506134j 0.00384731+0.00237229j 0.0032182+0.00172998j -0.000913622+0.000967749j -0.000920838+0.000656024j 0.00230023+0.000662915j 0.000962653+0.000630539j -0.000908131+0.00266237j 0.00120386+0.00415336j -0.000783157+0.00075391j -0.00227693+0.000517582j 0.00167245+0.00138171j 0.00129363+0.00102282j 0.000621882-0.000205169j -0.000552826+0.000742473j -0.000802288+0.000354115j -0.000583356+0.00107765j -0.000638662+2.00416e-05j -0.000539495-2.87847e-05j -0.000113734+0.000876534j -1.51266e-05-0.000462907j 0.000104885+0.000301667j 0.000687389+7.01581e-05j -0.00197088-0.000698264j 0.000991204+0.00020209j 0.000652456+3.88118e-05j 0.000335058+0.000724167j 7.58003e-05+0.000317595j 1.90692e-05+5.03304e-05j 0.000301997-0.000348126j -0.000192831-0.000237006j 0.000159234-0.000103098j -0.00136679-0.000421399j 0.000317617-0.000528473j -0.000510452-0.000555955j -0.000727615+0.000234357j 0.000194611+0.000636653j 0.00106798+0.00126103j 0.00252783+0.00106289j 0.000437546-0.00154196j 0.00105878-0.000817998j -0.000554016+0.00230033j -0.000750262-0.00147226j -0.00225653-0.000146826j -0.000833307+0.00298592j -0.00197672-5.47373e-06j -0.00209626+0.0013157j -0.00238298-0.00119641j 0.00135355+0.000145011j 0.000924604-0.00185087j -0.000306749+0.00110401j -0.000638194-1.62754e-05j -6.43231e-05-0.000286311j -0.000130711-0.000221048j -0.00156547+5.61607e-05j 0.0010811-0.000269591j 0.000411172-0.000176397j -0.000770317+0.000735456j -0.00088468+0.000218728j 0.00222421+0.00269704j 0.000956998-0.00123608j 0.000987259-0.000506773j -0.000280089+0.000583162j 0.00377706+0.00216339j -0.00140184-0.000259744j 0.000543903-0.00231238j -0.00248895-0.000303607j 
0.0028015-0.000382988j 0.00142836-0.00104842j 0.00143542+0.00190137j -0.00129687+0.0055461j -0.00233455-0.00364134j -0.00154761-0.00237147j 0.000253722-0.000837014j -0.000122169-0.00173357j 4.92579e-05-0.000264339j 0.00272133+0.00107939j 0.000356164+0.000572669j -0.000124409-0.000206849j -0.0016315-0.000590059j 0.000898664+0.000662686j -0.0014917+0.00496615j 0.00179253-0.000631905j -0.000147914+0.00560679j 0.00369301+0.00450016j -0.00118513+0.0021163j -0.00406198+0.00510832j -0.00467448-0.0209363j -0.00311882+0.0153215j -0.000324981-0.0164024j -0.000491823-0.0104276j 0.0028025+0.0152804j 0.00254073+0.00518313j -0.00198333-0.00288409j 0.00103453+0.00257804j -0.00167161+0.0120668j 0.00103824+0.00214388j -0.00209939-0.00225066j -0.00126206-0.00852959j -0.00878135-0.00304515j 0.00289571+0.00793818j -0.00455342+0.00602395j 0.0014524+0.00859149j -0.000927681+0.00687977j 0.000237158-0.000749146j -0.00419891+0.00253974j -0.00370626-0.00156909j -0.0019734-0.000398014j -0.00637542-0.000429124j -0.0118077+0.00431818j -0.00340281-0.00098898j -0.00439533+8.20185e-05j -0.0191168+0.00212939j 0.0212543+0.000185988j -0.00497553+0.000785649j 0.000759426+0.000406711j -0.00436787+0.000454789j -0.0103398+0.000883877j 0.0114228-0.000789292j -0.0113155+0.0022067j 0.00370233+0.00011081j -0.00172387+0.00259285j 0.00555784+0.000349911j 0.00120887+0.00108954j 0.00233826-0.000640039j -0.00215903+0.000818043j 0.00491766-0.00355756j -0.000262185-0.00838619j 0.00421124+0.00452525j 0.00585672+0.00395934j -0.00716824+0.00191432j 0.00241725+0.00176959j 0.00108477-0.000976106j -0.00341288+0.000455694j 0.00110965+0.00198687j -0.00630975+3.95951e-05j -0.00574806-0.00105937j 0.00306003-0.00138624j -0.00117225+0.000383969j -0.000466524-0.00259239j 0.000161798+0.00039468j 0.00169216+0.000122777j 0.00188581+0.000452764j 0.00134215+0.000145393j 0.000611818-0.00038452j 0.000135911+0.000915387j 0.000435587-0.000436192j -0.000597894+8.69167e-05j 4.36328e-05-0.000714538j -0.000501089-0.000117704j -0.000981868+0.000208983j -1.81241e-05+0.000488981j 0.00194557+0.000922947j -0.00256159-0.00119768j -0.000120046+0.000498783j -5.76552e-05+6.40454e-05j 0.00145043+0.000934831j -0.000921378+0.00209865j -0.0057195-0.00096861j -0.00203446+0.00181354j -0.000623608-0.00348054j 0.00159474+7.29987e-05j -0.00080339+0.000604227j -0.00463134+0.00180843j 0.00105125-0.00265452j -0.00612965-0.00074458j -0.00128431+0.00101915j 0.000726977-0.00363113j -0.00223424+0.00112351j -0.00042586+0.00369478j 0.00281434+0.000490847j -0.00128898+0.000934665j 0.00071862-0.00119625j 0.000496038-0.000406784j -0.000440614-3.20257e-06j 0.000957141-5.66064e-05j 0.000384708-0.000508997j 0.00126585+0.000728547j -0.00106317+0.000311797j -0.00154374+0.000168573j 0.000569654+0.000406836j -0.000480428+0.00114506j 0.000628772+6.93753e-05j -0.000125992-9.83289e-05j -0.000771099+0.000133667j -0.00144325+0.000263403j -5.53285e-05+0.000822507j -0.000203118+0.00109217j -0.00139478+0.000201623j 0.000315598-0.000424356j -0.000931255+0.0012347j 0.00228524-9.45381e-05j -0.00142108-0.000836325j -0.000964632-0.000645561j -0.000872701+0.000373885j -0.000679044+0.00070931j -0.000973778-0.000310285j -0.000829927+0.00132967j -0.00266247-0.000327936j 0.00327988-0.000329274j 0.00327235+7.80247e-05j -0.00193393-0.00275019j 0.0019665-0.00208412j 0.00123909-0.000127089j 0.00166967-0.00300836j 0.000962621+0.000838332j 0.00189855+0.000589376j -0.00153084-0.00050554j -0.000111868+8.80859e-05j 0.000848227+0.000319078j 0.00077069+0.000117261j -0.000195566-0.000394164j 0.00110838+0.000313545j 0.00127229+0.000354942j -0.00159845-0.000245368j 0.000814031-0.00028119j -0.00156637+0.000167397j 0.00132784+0.000658281j 0.00183655+0.000223991j -0.00194078-0.00102337j -0.00350537+0.00189296j -0.000161682-0.000676472j 0.00318732+0.000197541j 0.000507771-0.00141984j 
0.00135499-0.000247694j 2.55535e-05+0.00511528j 0.00111041+0.00520141j -0.00115532+0.00198442j 0.00482821-0.00450203j 0.00163077-0.00229478j 0.00016462-0.00098966j -0.00292846-0.000242834j -0.000957549-0.00195197j 0.000520317-0.000145556j 0.000482647+0.000582561j -0.000620227-0.0011043j -0.00188887+0.00308872j 0.0033108-0.00493811j 0.00386112-0.000466065j 0.00777161-0.00329998j -0.00731105-0.000725114j 0.00212316+0.000335154j -0.00158723+0.001074j 0.0013504+0.00201948j -0.00341809-0.00168434j -0.000593593+0.00250392j -0.00210151+1.21735e-05j -0.000538552+0.00047685j 0.00185817+0.00296554j 0.00157469+0.00352763j 0.00156916+0.000353034j 0.00371298+0.000644218j 0.00143042+0.00227885j 0.00345784+0.000475476j 0.00553399-0.00177544j 0.00326267+0.00303798j 0.00125325-0.00250256j -0.000804704-0.00193026j -0.00113331-0.000287637j 0.00206318+0.00228654j -0.00222304+0.000390178j 0.00251856+4.83404e-05j -0.00109841+0.00156214j 0.000607869+0.00181085j -0.000936345-0.000946733j 0.000328465+0.000326601j -0.00129849-0.000600184j -0.000613664+0.000363554j -0.000859993-0.000417748j -0.00272117-0.000318104j 0.00281578-0.000664662j -0.00071631+0.00164658j -0.00020378-0.000148352j 0.00107752+0.000690604j 0.000321288+0.000381006j 6.78666e-05-0.00195801j 0.00107316+0.00119872j 0.000271943-8.97292e-05j -0.00134142+0.000728108j 0.00403936-0.00220861j 0.00194109+0.00056439j -0.00461413+0.000651591j -0.00115169+0.000490407j 0.00305382-0.00201603j 0.00289691+0.00414456j -0.00184962-0.000582763j -0.00190326-0.00303208j 0.00280757-0.00125954j 0.000376947-0.00112273j 0.00200147-0.00119346j -0.0010489+4.78124e-05j -0.00356078+0.000558511j 0.000541432-0.00134287j 0.00204384-0.00177786j 0.000446027+0.000223433j 0.00203208-0.00211368j -0.000417367+0.00125214j -0.000727022+0.000518857j 0.00201202-0.00176298j -0.000229363-0.000823067j -0.000136696+0.000812212j 0.000186504-0.000183047j -0.000459222-0.00106361j -0.00158399+0.000422153j 0.000731076-0.000245926j -0.00144109-0.00135785j 0.000443137+0.00085396j -0.00196658-0.00172551j 0.00219709+0.00155127j -0.00297592-0.00247992j 1.00816e-05+0.000182295j -0.00148621+0.000198591j 0.000711753-0.000524673j -0.00166576-0.000492502j 0.000218279-0.00231113j -0.00235637-0.00321601j 0.00244809-0.00032334j -0.000967828+0.0021311j -0.00147478-0.00125637j -0.00243165+0.000949939j 0.00142752-0.000406226j 0.00468788+0.00446291j 0.00253386-6.51133e-05j 0.000900263-0.000838764j 5.6493e-06+0.0049528j -4.18531e-05+0.000385831j 0.0014634-0.00495736j -0.0023309-0.00159355j 0.00109345-0.00149149j 0.000672972+0.000531973j -0.00131592+0.000294922j 0.000392259+0.00122715j -0.000336051+0.000239352j -0.000548178+0.0016084j -7.37854e-05-0.00119139j -0.00137154-0.00064654j 0.00161758+0.000176587j -0.00141701+0.000773399j 3.08914e-07-0.00202597j -0.000635406-0.000493161j -5.88043e-05+0.000738079j -0.00155038+0.000711859j 0.000913357-0.000671878j 0.000700453+0.000144368j 0.00114153-0.0016792j 0.00103934+0.000286569j -0.000501477+0.00188686j 0.00203218-0.00201833j -0.000652955-0.000173968j 0.000720298+0.0010786j -0.00146906+0.000952757j 0.000974835-0.000841868j 0.00172394-0.00112505j 0.0001834+2.05773e-05j 0.00225355-0.00205057j -0.000618145+0.000856424j -0.0053288+0.000725796j -0.00454363-0.00180219j 0.00213254+0.00924336j -0.000126541+0.0041695j 0.00262386-0.00199672j -0.004594+0.00841822j -0.00196794-0.00225674j -0.00193799-0.00108036j 0.00135299+0.00129576j -0.00108656-0.000557215j -0.00167092-0.00132295j -0.000238512-0.000280184j -0.00115001+0.000632855j 0.00191639-0.000348192j -0.00275803-0.00135871j 0.0021398+0.000752209j -0.000318485-8.17914e-06j 0.00395323+0.000961978j -0.00161562-0.00169322j -0.00625409-0.00191903j 0.00501411+0.00634866j 0.00595058-0.00454803j 0.000541534+0.00257876j -0.00910617-0.00231853j -0.000699785+0.00552537j 
-0.00308695+0.00612132j -0.00489155+0.0162424j -0.00268914-0.000829799j -0.00633869+0.000116304j -0.00221474-0.00438286j -0.00620802-0.00191803j 0.00326658-0.000332267j -0.000963055+0.00345917j 0.00557121-0.00203077j 0.00412454+0.000554979j 0.000744416+0.000120881j -0.000669255-0.00149337j 0.0114134+0.00157654j -0.00868799-0.00122288j -0.014262-0.000156878j 0.0181096+0.00192336j 0.00781198+0.00582651j 0.00555816-0.000692511j -0.00227627-0.00258427j -0.00373518+0.00403521j 7.89217e-05-0.00310998j -0.00121943+0.00705101j -0.00172997-0.0015283j 0.00214028-0.000685091j -0.00172875+0.00505243j 0.00013605+0.00216425j -0.00172653-0.00221196j 0.00379614+0.00169248j -0.00666797-0.00170625j 0.00212308-0.00525484j 0.0125185+0.00141871j -0.00365502+0.00567811j -0.00514848-0.00302767j -0.00310606-0.0011014j 0.000280595-0.00554853j 0.00214105-0.00500693j -0.00428632-0.000687869j 0.000328131+0.00425488j 0.00146895-0.00614941j -0.000169043+0.0034631j 0.000353166+0.00171484j -0.000571812+0.00288103j -0.00213122+0.00580577j -0.00162136+0.00146661j -0.00106695-0.00116578j -0.00176654+0.00181778j 0.00466419+0.00438804j -5.1708e-05-0.00855003j 0.00030824+0.00123935j 0.000866914-0.00672066j -0.00174001-0.00297356j -0.0005462+0.00671748j 0.00297035-0.00683467j 6.97228e-05-0.00420646j 0.0028103-0.00117961j -0.000177414-0.000867986j -0.000817342+0.00840195j -0.000645053-0.00246951j -0.00253591-0.0166202j -0.00487673+0.00443254j 7.64397e-05+0.00962333j 0.00263221-0.0106924j 0.00174828-0.00042997j -0.00315019+0.00845139j 0.0040245+0.00338534j -0.005023+0.0103431j 0.00509832+0.000941068j -0.000865772-0.00325122j -0.00196887+0.00360061j 0.00387011-0.000339928j -0.00175481+0.000395126j -0.000632438+0.00146294j 0.00329636-0.00210571j 0.00198565-0.000399809j -0.000743875-0.000128561j -0.00252807-0.00148166j -0.00114744-0.00349727j 0.000166119-0.00138693j 0.000818954-0.00225876j -0.001167+0.0058077j 0.00402109+0.00136974j 0.000297451+0.0019143j 0.00317668+0.00134864j 0.00151418+0.00101696j -0.00392331-0.00138924j 0.0115686-0.00229784j -0.00425408+0.00282471j -0.00292427-0.000171946j -0.000514351+0.00341141j -0.00735901+0.00179931j -0.00163586+0.00413719j 0.019527+0.0037696j 0.0142061+0.00577463j -0.00225752-0.00118302j -0.00413689+0.00288967j 0.00517145-0.00220748j 0.000352894+0.00121767j -0.00498893+0.0126107j 0.00623686+0.00777716j -0.00691652+0.00276712j -0.00498841-0.00200393j 0.00526948+0.00561857j 0.00120852+0.00587957j 0.00405663+0.00165305j -0.00470772+0.000873535j -0.00163842+0.00101572j 0.00115766+0.00440875j -0.00397851-0.00176716j -0.000344662+0.000211225j 0.000829954+0.000692372j 0.000293998+0.000144686j 0.000788143-0.000469731j -0.00150323-0.00189513j -0.00578517-0.00105126j 0.00166994+0.00200151j 0.0021185+0.000343008j 0.00107624+0.00131774j -0.000151873+0.000322015j -0.00236816-0.000958515j 0.000437086-0.000702688j -0.00252011+0.00135092j -0.00093973-0.000581037j -0.00462543-0.00170199j 0.000960816-0.000123959j 0.000970056+0.000395931j -0.00295107+0.000169941j -0.000104349+0.00212572j 0.00637989+0.00210037j 0.00943688+0.00405361j -0.000316128-0.00447587j 0.00151164+0.00026406j -0.00157715+0.00512936j 0.00202552-0.000321719j -0.00165347-0.000991021j -0.000467901+0.0034101j -0.00682559-0.00151052j -0.00589025+0.00379691j -0.00709705-0.00598129j 0.00428847+0.00129205j 0.00442677-0.00326184j -0.00440992+0.00179769j -9.23273e-05+0.000380245j 0.00159481+0.00020957j 0.000468619-0.000604752j -0.00452666-0.000144576j 0.00367002-0.0008324j 0.00201573+0.000245589j -0.00186783+0.00213289j 5.97833e-05+0.000884374j 0.00309248+0.00470457j 0.00590345-0.00142842j 0.00282577-0.000316386j -0.00269911-2.86331e-05j 0.00607765+0.00444821j -0.00379866-0.000889414j 0.00499533-0.0035716j -0.00598459-0.000915812j 
-0.00276973+0.003001j 0.00194854-0.016006j -0.00295221+0.00028153j -0.00323916+0.00104848j -0.00891636-0.00021008j 0.00216989-0.000610021j 0.00291305-3.86594e-05j 0.0117659-0.0024564j 0.00975968+0.00138417j -0.00411083-0.000745183j -0.0033933-0.000672291j 0.00394498+0.00307648j -0.00345532+0.0018488j 0.00618338+0.000998523j -0.00902372-0.00120935j -0.0160893-0.00300898j 0.000551894+0.000348321j 0.00492081+0.00221104j -0.00350649+0.00491522j -0.000499265-0.00208297j -4.57404e-05+0.000212384j -0.0016141-0.000912583j 0.00450755+0.00027258j 0.000797541+0.000144916j -0.00168136-0.00721142j -0.00286791-0.00314811j -0.00136902+0.00181837j -0.00655759+0.000393254j 0.00604831-0.00288527j 0.0040656+0.00537295j -0.0138762+0.0029888j -0.0057201-0.0128917j -0.000680845+0.00300027j 0.00137995-0.000259777j 0.0030468-0.00047967j 0.000537818-0.00447266j -0.00026757+1.41669e-05j 0.00159586+0.00589614j -0.00219589-0.0031279j 0.00201753-0.00649462j -0.000349317+0.00489683j 0.00166556+0.00336239j 0.000891636+0.00689415j 0.000756068+0.000543791j -0.000564895+0.00202213j 0.00169095-0.00151554j 0.000349111+0.00376324j 0.000632199-0.00555463j -0.000633302-0.000502471j -1.80612e-05+0.000863478j -0.00183722+0.00440989j -0.0012649+0.00132401j -0.00185704+0.000275242j 0.00110562-0.000945295j 0.000847507-0.0026494j -0.00254067+0.0124684j 0.00311382-0.00309778j 0.0022257-0.00790109j 0.00329502-0.00319052j -0.00271063-0.00426573j -0.000591461-0.00287819j -0.000885702+0.00316652j -0.00191511+0.000107541j 0.000803832+0.00120756j 0.0045706+0.00230916j -0.000962445+0.00430188j 0.00105129-2.65234e-05j -0.000965484-0.000842758j 0.000238258+0.0028615j 4.01481e-05+0.00142537j -0.00172758+0.000402171j -0.000136881+0.00340709j 0.000123321-0.00270659j -0.00351326-0.000780963j -0.000829224+0.00058984j 0.00384881-0.000262156j 0.00170731-8.60776e-05j 0.000353709-0.000784602j 0.00336312+0.000847502j -0.00144213+0.00238577j -0.00233273-0.000495866j 0.00546648+0.00211269j -0.00212907-0.00222554j 0.0140721+0.00255426j -0.00431603+7.97206e-05j 0.00939729-0.00146732j -0.00662507+0.000722032j -0.00129435-0.000849507j 0.000555929+0.000575362j 0.00307553+0.0025426j 0.00104354-0.000279362j 0.00422715-0.00217528j -0.00260048+0.00146725j 0.000421152-0.00669534j -0.00282641-0.0031638j -0.00219855+0.000317219j -0.00581661+0.000696321j -0.000917513+0.00225643j -6.73795e-05+0.00275183j -0.00105878-5.88593e-05j 0.000812738-0.00176673j -0.000584869+0.0040259j -0.0014208+0.00157893j 0.00184299+0.000831458j 0.000125106+0.000657993j -0.00093288-0.00108742j 0.000356814+0.00316047j -0.00147734-9.24049e-05j 0.00153395+0.000155539j 0.00086063+0.000798886j 0.0018688-0.000300005j 0.00104955+0.00158752j -0.00292134+3.68431e-05j -0.00214212+0.000529989j 0.000644917+0.00290074j 0.00267017-0.000606775j 0.000428499-4.72872e-05j 0.00074043+0.000426304j -0.00187681-0.000226793j -0.00119423-0.00024009j -0.00118836+0.00200319j 0.000196322-0.000958671j -0.00363503-0.00179237j -0.00115163+0.00049229j 0.000867776+0.00043029j -0.00141179-0.00222621j -0.00336502-0.00301206j 0.00319381+0.00217768j 0.00229911-6.91789e-05j 0.00181865-0.000673383j 0.00113307+0.00172227j -0.00370108-0.00227707j 0.000258632+0.00186426j 0.00319941+4.93926e-05j -0.000399229+0.00156328j 0.0001008-0.000517152j -0.000882769-0.000267315j -0.00183258-0.00193644j 0.00111918+0.000619741j 0.000771515+0.000176991j -0.00191994-0.000103354j 0.00040723+0.000348454j 0.00291914+0.000916592j 0.00068863+0.00027593j -0.00279102-0.000248474j 0.00309672+0.000586782j 0.000751683+0.000266914j -0.000826709+0.000668548j 0.00242316+0.000722355j -0.000390779+0.000897292j 0.002891+0.00129772j -0.00143361-0.000404134j -0.00126091+0.000916966j 0.000691808+0.000727182j -0.00088407-0.00011817j 0.00064069-0.00041963j -0.00181706+0.000270664j 
-4.50412e-05+0.00265298j 0.00218939-0.021209j 0.00297207-0.00194549j 0.00131059-0.00269511j -0.000327393+0.00390303j 0.00219386+0.000708013j 0.000189631+0.00075811j 0.00149714-0.00195658j -0.00153161+0.00033612j 0.00850488+0.00051027j 0.000691279+0.000694613j -0.00081949+0.000921459j -0.0142841+0.000449352j 0.00236203-0.00135999j -0.000306822+0.00206208j -0.0226696-0.000652793j -0.00164685-0.00265505j -0.00194006-0.00104924j 3.67013e-05+0.00401723j 0.00456934+0.000551256j -0.0027059-0.000982774j -0.00299611+3.14358e-05j 0.0054997+0.00521652j -0.00507029+0.00124777j 0.00183869+0.00376938j -0.000221189+0.00349892j 0.00309313-0.00201495j 0.00128223-0.00402182j -0.00182272-0.00664106j 0.00100906-0.000640244j 0.00561888-0.00109j 0.000776068+0.00542333j 0.00157279+0.000325393j 0.00235763-0.00228572j 0.00441173+0.0029133j -0.00185005+0.00535372j 0.000337372+0.00426415j -0.0013036+0.00493324j 0.003486+0.00131743j 0.000669502-0.00604881j 0.00498837-0.00698998j -0.000224995-6.7743e-05j -0.00307907+0.00145052j 0.000639145-0.00330338j -5.40709e-05+0.00261912j 0.00102339+0.00187037j -0.00347412+0.00451409j 0.00192182-0.000877045j 8.06674e-05-0.00141335j 0.0013387+0.00429814j -0.00124996+0.00241466j -0.00139171-0.00103486j -0.000576222+0.00799128j 0.00190176+0.0007888j 0.00199496+0.000799905j 0.00229736+0.00577922j -0.00521663+0.00311366j 0.00182466-0.000628035j -0.000380407+0.00867345j 0.00133798-0.00693359j -0.00286789-0.00493803j -0.00136814+0.00698635j -0.00194394-0.000793798j 0.00253841-0.00422935j 0.00211257+4.7044e-05j 0.00131475-0.00238635j -0.00514525-0.00052821j 0.00143615-0.00028894j -0.00315107-0.00212962j -0.00347741+0.00262145j 0.000340516-0.000208558j 0.00205592-0.00217286j -0.00377361+0.00231349j -0.00361252+0.0001794j 0.00561073+0.00391239j 0.00951108+0.00293409j 0.000856762-0.00191211j 0.000674673+0.00326643j 0.000750484-0.00140546j -0.000559477-0.00321779j -0.000127608+0.00190409j 0.000835004-0.000414602j -8.04771e-05+0.00325286j -0.00167367-0.00271956j -0.000809408-0.000403273j 0.0065266+0.00585484j -0.00132038-0.0018745j 0.000972831-2.92108e-05j 0.0021079-0.000549678j 0.00377153-0.00159727j 0.00154744+0.000739438j -0.0113928+0.00116622j -0.00674486-0.00144965j -0.00125924+0.000570179j 0.0004403-0.000881945j -0.00241342+0.000710546j -0.00582956-0.00161056j 0.000515833-0.00223601j -0.0038308-0.00140317j 0.00408069+4.84136e-05j 0.00285018+0.0007513j -0.00326314-0.00102542j -0.000987729-0.00197285j -0.00164799-0.000805505j 0.00286929-0.000200403j -0.000187488-0.000763711j -0.0016824-0.000745911j 0.00259973+0.000439091j -0.00129027-0.00114186j -0.000565201-0.00073005j 0.000301541-0.000181216j 0.000238475+0.000967901j 0.00214315+0.00175603j 0.000927659-0.000866462j -0.000536794-0.00105077j -0.000149132+0.000236471j -0.000438256+0.000216603j -0.000677169-0.000812038j 0.00199525+0.00136928j 0.000273466+0.000836899j 0.000732728-0.0014417j 5.6282e-05-0.000137857j 0.00129556+0.000602273j -0.000230078+0.000196222j -0.00173236-0.00121069j 0.000304001-0.00031458j 0.000280619-0.000173575j -0.00216168+0.000486213j -0.00194827+0.000395336j -0.000352781-1.08879e-05j 0.00058684-0.000460418j 0.000184016+0.000231404j -0.000682771-0.000191441j -0.000116308+0.000702303j -0.00118346+0.0011856j 0.0016312+0.000601631j 0.00130292-0.00046551j 0.00234684+0.00112715j -0.00116276-0.000333951j -0.000277617+0.000641686j 8.1572e-05-0.0005884j 8.81029e-05-5.3358e-05j -0.000533508-0.000327795j -0.000177437+0.000334267j 0.000408471+0.000110673j 8.44127e-05+0.000750254j -0.000414217-0.000317426j -0.000619306-0.000437251j -0.000626889+1.16742e-05j 0.000202821+0.00050655j -0.00181871-0.000494141j -0.000355734+3.96184e-05j 0.000753383+0.000348112j -0.000151148-0.000305464j 0.000514162-2.93126e-05j -0.00107221+0.000109533j 0.000402845+7.4128e-05j 
