-0.0187674-0j -0.00279767-0j 0.123291-0j 0.0398727-0j -0.00530821-0j 0.0367582-0j -0.00108353-0j 0.0118218-0j -0.000186511-0j 0.000866399-0j -1.966e-06-0j -0.0178326-0j -0.00351664-0j 0.113178-0j 0.038368-0j -0.00497328-0j -0.000741373-0j 0.0326716-0j 0.0105661-0j -0.000994656-0j 0.00688778-0j -0.000165776-0j 0.00180868-0j -2.47124e-05-0j 0.000102677-0j -1.96913e-07-0j 
0.00484571-0j 0.000722356-0j 0.00108353-0j 0.000114214-0j -0.0400058-0j -0.00942946-0j 0.110875-0j 0.020243-0j 0.0615209-0j 0.0199067-0j 0.00337832-0j 0.00460436-0j 0.000907993-0j 0.000994656-0j 0.000165776-0j -0.0374816-0j -0.00558743-0j -0.00838114-0j -0.00088345-0j 0.101781-0j 0.0239899-0j 0.0546813-0j 0.00998339-0j 0.0166817-0j 0.00397671-0j 0.000475847-0j 
0.0157269-0j -0.212669-0j 0.00351664-0j 0.000370687-0j 0.00444824-0j -0.04703-0j 0.000907993-0j 0.000165776-0j -0.00701082-0j 2.47124e-05-0j 1.6475e-06-0j 0.000845673-0j -0.00748063-0j 0.000182686-0j -0.00136577-0j 0.000235847-0j -0.00318927-0j 5.2737e-05-0j 5.55897e-06-0j 4.71694e-05-0j -0.000498709-0j 7.86156e-06-0j 1.43532e-06-0j -5.25685e-05-0j 1.65736e-07-0j 9.33818e-09-0j 
-0.00497328-0j -0.000741373-0j 0.0326716-0j 0.0105661-0j 0.0198262-0j -0.137292-0j 0.00838114-0j -0.0914416-0j 0.00218871-0j -0.0136328-0j 4.66631e-05-0j -0.000267425-0j -5.2737e-05-0j 0.00169726-0j 0.000575382-0j 0.00105119-0j 0.000156702-0j -0.00690572-0j -0.00223333-0j 0.000435392-0j -0.003015-0j 0.000110091-0j -0.00120114-0j 2.20054e-05-0j -0.000114672-0j 3.09066e-07-0j 
0.000741373-0j 0.000110517-0j 0.000165776-0j 1.74743e-05-0j -0.00928592-0j -0.00218871-0j 0.0546813-0j 0.00998339-0j -0.122814-0j -0.0868113-0j -0.0304808-0j 3.98654e-05-0j 7.86156e-06-0j 8.61191e-06-0j 1.43532e-06-0j -0.000492342-0j -7.33941e-05-0j -0.000110091-0j -1.16046e-05-0j 0.00284064-0j 0.000669545-0j -0.00617748-0j -0.00112785-0j -0.00411683-0j -0.00150717-0j -0.000305434-0j 
-0.00988426-0j -0.00147346-0j 0.133776-0j -0.000232974-0j -0.00279569-0j -0.000658951-0j 0.0345409-0j -0.000104189-0j -9.82306e-05-0j -1.55316e-05-0j -1.03544e-06-0j 0.00832897-0j -0.0994154-0j 0.00179926-0j 0.000299877-0j 0.00232284-0j 0.000346268-0j -0.0314379-0j 5.47498e-05-0j 0.000464568-0j 0.0001095-0j -0.00468649-0j 1.41363e-05-0j 1.15423e-05-0j 1.63232e-06-0j 9.1971e-08-0j 
0.00180461-0j 0.000269016-0j -0.024114-0j 0.227825-0j 0.000510421-0j -0.00718942-0j 0.000104189-0j 0.032819-0j 1.79344e-05-0j -0.000169456-0j 1.89045e-07-0j -0.00152065-0j -0.000299877-0j 0.0196307-0j -0.0944596-0j -0.00042409-0j -6.32196e-05-0j 0.00566689-0j -0.0535397-0j -8.4818e-05-0j 0.00119468-0j -1.41363e-05-0j -0.00445287-0j -2.10732e-06-0j 1.78093e-05-0j -1.67915e-08-0j 
0.00294692-0j -0.0398501-0j 0.000658951-0j 6.94595e-05-0j -0.011748-0j 0.124208-0j -0.00496624-0j -0.000906708-0j 0.0581751-0j -0.000274959-0j -2.76502e-05-0j -0.00248322-0j 0.021966-0j -0.000536436-0j 0.00401042-0j 0.00976098-0j -0.131994-0j 0.00218262-0j 0.000230069-0j 0.0040429-0j -0.0427445-0j 0.00102227-0j 0.00018664-0j -0.00916569-0j 3.62433e-05-0j 2.86988e-06-0j 
-0.000658951-0j -9.82306e-05-0j 0.00432893-0j 0.00139999-0j 0.00544025-0j -0.0376725-0j -0.0150775-0j 0.164502-0j -0.008366-0j 0.0795313-0j -0.000459406-0j 0.000555264-0j 0.0001095-0j -0.00352408-0j -0.00119468-0j -0.0045201-0j -0.000673817-0j 0.0296945-0j 0.0096033-0j 0.0122743-0j -0.0849966-0j 0.0065943-0j -0.0719465-0j 0.00201173-0j -0.0140895-0j 5.73849e-05-0j 
6.94595e-05-0j 1.03544e-05-0j 1.55316e-05-0j 1.63718e-06-0j -0.00116655-0j -0.000274959-0j 0.0104843-0j 0.00191417-0j -0.05144-0j 0.101715-0j 0.12427-0j -5.853e-05-0j -1.15423e-05-0j -1.26439e-05-0j -2.10732e-06-0j 0.000969244-0j 0.000144486-0j 0.00021673-0j 2.28453e-05-0j -0.00853505-0j -0.00201173-0j 0.0405464-0j 0.00740272-0j -0.075589-0j -0.0623007-0j -0.0263534-0j 
0.00523859-0j 0.000780923-0j 0.00117138-0j 0.000123475-0j -0.113192-0j 0.000349239-0j 0.00030245-0j 5.52196e-05-0j 5.20615e-05-0j 8.23165e-06-0j 5.48777e-07-0j -0.00911028-0j -0.00179657-0j 0.150346-0j -0.000328007-0j -0.00254073-0j -0.00037875-0j -0.000568125-0j -5.98857e-05-0j 0.0388192-0j -0.000119771-0j -8.46911e-05-0j -1.54624e-05-0j -1.2625e-05-0j -1.78545e-06-0j -1.00598e-07-0j 
-0.00123475-0j 0.016697-0j 0.00811158-0j 0.00262331-0j -0.000349239-0j -0.108481-0j -7.12882e-05-0j 0.000777783-0j 0.000550432-0j 5.70024e-05-0j -1.29348e-07-0j 0.00214731-0j -0.0189946-0j -0.0136283-0j 0.207239-0j 0.000598857-0j -0.00809812-0j -0.00393415-0j -0.00127232-0j 0.000119771-0j 0.0372034-0j 1.99619e-05-0j -0.000217792-0j -0.000133481-0j -1.23638e-05-0j 2.37113e-08-0j 
-0.00151225-0j -0.000225433-0j 0.0204672-0j -3.56441e-05-0j 0.00602865-0j 0.00142097-0j -0.154253-0j 0.000465289-0j 0.000665533-0j 0.000141099-0j 1.41891e-05-0j 0.00262991-0j -0.0313909-0j 0.000568125-0j 9.46876e-05-0j -0.0103376-0j -0.00154104-0j 0.139912-0j -0.00024366-0j -0.00428173-0j -0.00100921-0j 0.06553-0j -0.000197665-0j -0.000216405-0j -3.83843e-05-0j -3.03941e-06-0j 
0.000276098-0j 4.11582e-05-0j -0.00368935-0j 0.0348562-0j -0.00110067-0j 0.0155033-0j -0.000465289-0j -0.146563-0j -0.000121509-0j 0.00153944-0j -2.59056e-06-0j -0.000480154-0j -9.46876e-05-0j 0.00619848-0j -0.029826-0j 0.00188738-0j 0.000281354-0j -0.02522-0j 0.238274-0j 0.000781733-0j -0.0110109-0j 0.000197665-0j 0.0622634-0j 3.951e-05-0j -0.000418788-0j 5.54918e-07-0j 
0.00031881-0j -0.00431115-0j 7.12882e-05-0j 7.51443e-06-0j -0.00263207-0j 0.0278282-0j 0.00729473-0j 0.00133183-0j -0.18156-0j 0.00130971-0j 0.000222268-0j -0.000554434-0j 0.0049044-0j -0.000119771-0j 0.000895416-0j 0.00451334-0j -0.0610322-0j 0.00100921-0j 0.00010638-0j -0.0122559-0j 0.129578-0j -0.00658444-0j -0.00120215-0j 0.0901038-0j -0.000478855-0j -5.7299e-05-0j 
-5.82065e-05-0j -8.67692e-06-0j 0.000382384-0j 0.000123664-0j 0.000729055-0j -0.00504855-0j -0.00429313-0j 0.0468397-0j 0.00964235-0j -0.200241-0j 0.0023931-0j 0.000101225-0j 1.99619e-05-0j -0.000642443-0j -0.000217792-0j -0.00125014-0j -0.00018636-0j 0.00821273-0j 0.00265603-0j 0.00721289-0j -0.0499477-0j -0.0156857-0j 0.171137-0j -0.0104534-0j 0.112434-0j -0.000775552-0j 
4.75254e-06-0j 7.08467e-07-0j 1.0627e-06-0j 1.12019e-07-0j -0.000100108-0j -2.35957e-05-0j 0.00120922-0j 0.000220772-0j -0.00911127-0j 0.04056-0j -0.236391-0j -8.26501e-06-0j -1.62988e-06-0j -1.78545e-06-0j -2.97574e-07-0j 0.00017166-0j 2.55895e-05-0j 3.83843e-05-0j 4.04606e-06-0j -0.00203161-0j -0.000478855-0j 0.0148218-0j 0.00270607-0j -0.0622075-0j 0.10513-0j 0.160972-0j 
0.0095704-0j 0.00142667-0j -0.129528-0j 0.000225576-0j 0.00270692-0j 0.000638026-0j -0.0334441-0j 0.000100881-0j 9.51114e-05-0j 1.50384e-05-0j 1.00256e-06-0j 0.00909373-0j -0.108544-0j 0.00196447-0j 0.000327412-0j 0.00253612-0j 0.000378063-0j -0.0343245-0j 5.97769e-05-0j 0.000507224-0j 0.000119554-0j -0.0051168-0j 1.54343e-05-0j 1.26021e-05-0j 1.7822e-06-0j 1.00416e-07-0j 
-0.00174731-0j -0.000260473-0j 0.0233483-0j -0.22059-0j -0.000494213-0j 0.00696113-0j -0.000100881-0j -0.0317769-0j -1.73649e-05-0j 0.000164075-0j -1.83042e-07-0j -0.00166028-0j -0.000327412-0j 0.0214332-0j -0.103133-0j -0.00046303-0j -6.90245e-05-0j 0.00618722-0j -0.0584557-0j -9.2606e-05-0j 0.00130438-0j -1.54343e-05-0j -0.00486173-0j -2.30082e-06-0j 1.94446e-05-0j -1.83333e-08-0j 
-0.00285334-0j 0.0385847-0j -0.000638026-0j -6.72539e-05-0j 0.011375-0j -0.120264-0j 0.00480854-0j 0.000877916-0j -0.0563278-0j 0.000266228-0j 2.67722e-05-0j -0.00271123-0j 0.0239829-0j -0.000585692-0j 0.00437866-0j 0.0106572-0j -0.144114-0j 0.00238303-0j 0.000251194-0j 0.00441412-0j -0.0466693-0j 0.00111613-0j 0.000203777-0j -0.0100073-0j 3.95711e-05-0j 3.13339e-06-0j 
0.000638026-0j 9.51114e-05-0j -0.00419147-0j -0.00135554-0j -0.0052675-0j 0.0364763-0j 0.0145988-0j -0.159278-0j 0.00810035-0j -0.0770058-0j 0.000444818-0j 0.000606249-0j 0.000119554-0j -0.00384766-0j -0.00130438-0j -0.00493514-0j -0.000735687-0j 0.032421-0j 0.0104851-0j 0.0134013-0j -0.092801-0j 0.00719979-0j -0.0785526-0j 0.00219645-0j -0.0153832-0j 6.2654e-05-0j 
-6.72539e-05-0j -1.00256e-05-0j -1.50384e-05-0j -1.58519e-06-0j 0.00112951-0j 0.000266228-0j -0.0101514-0j -0.00185339-0j 0.0498066-0j -0.0984849-0j -0.120324-0j -6.39042e-05-0j -1.26021e-05-0j -1.38049e-05-0j -2.30082e-06-0j 0.00105824-0j 0.000157753-0j 0.00023663-0j 2.4943e-05-0j -0.00931874-0j -0.00219645-0j 0.0442694-0j 0.00808244-0j -0.0825296-0j -0.0680212-0j -0.0287732-0j 
-0.00878538-0j -0.00130965-0j -0.00196447-0j -0.000207073-0j 0.189829-0j -0.000585692-0j -0.000507224-0j -9.2606e-05-0j -8.73098e-05-0j -1.38049e-05-0j -9.20326e-07-0j -0.000472411-0j -9.31607e-05-0j 0.00779615-0j -1.70087e-05-0j -0.000131749-0j -1.964e-05-0j -2.946e-05-0j -3.10536e-06-0j 0.00201296-0j -6.21071e-06-0j -4.39164e-06-0j -8.018e-07-0j -6.54667e-07-0j -9.25838e-08-0j -5.21651e-09-0j 
0.00207073-0j -0.0280018-0j -0.0136035-0j -0.00439943-0j 0.000585692-0j 0.181928-0j 0.000119554-0j -0.00130438-0j -0.000923103-0j -9.55959e-05-0j 2.16923e-07-0j 0.000111348-0j -0.000984962-0j -0.000706691-0j 0.0107463-0j 3.10536e-05-0j -0.000419926-0j -0.000204004-0j -6.59756e-05-0j 6.21071e-06-0j 0.00192917-0j 1.03512e-06-0j -1.12936e-05-0j -6.92161e-06-0j -6.41123e-07-0j 1.22954e-09-0j 
0.00253612-0j 0.000378063-0j -0.0343245-0j 5.97769e-05-0j -0.0101103-0j -0.00238303-0j 0.25869-0j -0.000780314-0j -0.00111613-0j -0.00023663-0j -2.37958e-05-0j 0.000136373-0j -0.00162777-0j 2.946e-05-0j 4.91e-06-0j -0.000536053-0j -7.99101e-05-0j 0.00725509-0j -1.26349e-05-0j -0.000222028-0j -5.23325e-05-0j 0.00339804-0j -1.02499e-05-0j -1.12216e-05-0j -1.99041e-06-0j -1.57608e-07-0j 
-0.00046303-0j -6.90245e-05-0j 0.00618722-0j -0.0584557-0j 0.00184589-0j -0.0259998-0j 0.000780314-0j 0.245794-0j 0.000203777-0j -0.00258173-0j 4.3445e-06-0j -2.48982e-05-0j -4.91e-06-0j 0.00032142-0j -0.00154662-0j 9.78695e-05-0j 1.45895e-05-0j -0.00130778-0j 0.0123556-0j 4.05366e-05-0j -0.000570968-0j 1.02499e-05-0j 0.00322865-0j 2.04878e-06-0j -2.17161e-05-0j 2.87751e-08-0j 
-0.000534661-0j 0.00723003-0j -0.000119554-0j -1.26021e-05-0j 0.00441412-0j -0.0466693-0j -0.0122336-0j -0.00223355-0j 0.304486-0j -0.00219645-0j -0.000372754-0j -2.875e-05-0j 0.000254316-0j -6.21071e-06-0j 4.64316e-05-0j 0.000234038-0j -0.00316481-0j 5.23325e-05-0j 5.51633e-06-0j -0.000635526-0j 0.00671924-0j -0.000341434-0j -6.23371e-05-0j 0.00467231-0j -2.48309e-05-0j -2.97123e-06-0j 
9.76153e-05-0j 1.45516e-05-0j -0.000641277-0j -0.000207391-0j -0.00122266-0j 0.00846667-0j 0.00719979-0j -0.0785526-0j -0.0161707-0j 0.335815-0j -0.00401335-0j 5.24901e-06-0j 1.03512e-06-0j -3.33137e-05-0j -1.12936e-05-0j -6.48259e-05-0j -9.66367e-06-0j 0.000425869-0j 0.000137727-0j 0.000374022-0j -0.00259002-0j -0.000813378-0j 0.00887428-0j -0.000542057-0j 0.00583022-0j -4.0216e-05-0j 
