-0.114674-0j 0.152314-0j 0.0393273-0j -0.0335164-0j -0.0105988-0j -0.00157998-0j -0.0883611-0j -0.0161325-0j -0.0263442-0j -0.00589074-0j -0.000620938-0j -0.0477469-0j -0.0150989-0j -0.00225081-0j 0.0776724-0j 0.014181-0j 0.0231574-0j 0.00517816-0j 0.000545826-0j -0.0335507-0j -0.00612549-0j -0.0100029-0j -0.00223671-0j -0.00023577-0j 
0.214154-0j 0.030584-0j -0.230499-0j -0.0270043-0j 0.12036-0j 0.0563728-0j -0.00525791-0j -0.000959959-0j 0.0220947-0j 0.0102316-0j 0.00219395-0j -0.00632638-0j 0.0281972-0j 0.0132066-0j 0.0155963-0j 0.00284748-0j -0.0655384-0j -0.0303494-0j -0.00650782-0j -0.00444541-0j -0.000811617-0j 0.0186804-0j 0.0086505-0j 0.00185492-0j 
0.00493128-0j 0.390815-0j -0.00343465-0j 0.0198621-0j -0.18453-0j 0.000936307-0j -0.0110226-0j 0.120261-0j -0.00328629-0j 0.021589-0j -7.74586e-05-0j 0.00205325-0j -0.0190758-0j 9.6791e-05-0j -0.00678352-0j 0.074011-0j -0.00202246-0j 0.0132864-0j -4.76697e-05-0j 0.00144277-0j -0.0157412-0j 0.000430151-0j -0.00282585-0j 1.01388e-05-0j 
0.0371651-0j 0.00343465-0j 0.351459-0j -0.00512837-0j 0.0473369-0j -0.308841-0j 0.00284601-0j 0.000519608-0j -0.0247674-0j 0.075194-0j 0.052287-0j -0.000530146-0j 0.00489346-0j -0.0319265-0j 0.0017515-0j 0.000319778-0j -0.0152424-0j 0.046276-0j 0.0321786-0j -0.000372522-0j -6.80129e-05-0j 0.00324187-0j -0.00984233-0j -0.00684399-0j 
0.192314-0j 0.0078982-0j 0.00203931-0j -0.07334-0j -0.0231921-0j -0.00345728-0j -0.0776724-0j -0.014181-0j -0.0231574-0j -0.00517816-0j -0.000545826-0j -0.0719634-0j -0.0227568-0j -0.00339239-0j -0.00361972-0j -0.000660868-0j -0.00107919-0j -0.000241315-0j -2.54368e-05-0j 0.0562663-0j 0.0102728-0j 0.0167754-0j 0.00375108-0j 0.000395399-0j 
-0.50791-0j -0.0231921-0j 0.17479-0j -0.0153972-0j 0.0686265-0j 0.0321423-0j 0.00540486-0j 0.000986788-0j -0.0227122-0j -0.0105175-0j -0.00225527-0j -0.0134846-0j 0.0601018-0j 0.0281497-0j 0.0106289-0j 0.00194056-0j -0.0446645-0j -0.0206832-0j -0.00443508-0j 0.0105432-0j 0.00192492-0j -0.0443045-0j -0.0205165-0j -0.00439934-0j 
-0.0150989-0j -0.589201-0j 0.00517816-0j -0.00441305-0j 0.0409998-0j -0.000208033-0j -0.0116344-0j 0.126935-0j -0.00346869-0j 0.0227873-0j -8.17579e-05-0j 0.00564998-0j -0.0524915-0j 0.000266342-0j -0.00919111-0j 0.100279-0j -0.00274026-0j 0.0180019-0j -6.45885e-05-0j -0.00441757-0j 0.0481974-0j -0.00131706-0j 0.00865235-0j -3.10435e-05-0j 
-0.113794-0j -0.00517816-0j -0.529868-0j 0.00113944-0j -0.0105175-0j 0.0686198-0j 0.00300398-0j 0.000548449-0j -0.0261421-0j 0.0793675-0j 0.0551892-0j -0.00145882-0j 0.0134655-0j -0.0878531-0j 0.00237313-0j 0.000433273-0j -0.0206522-0j 0.0627002-0j 0.0435993-0j 0.00114061-0j 0.000208246-0j -0.00992617-0j 0.0301359-0j 0.0209553-0j 
0.347742-0j -0.0179051-0j 0.134943-0j -0.0106097-0j 0.0472882-0j 0.0221482-0j -0.00544449-0j -0.000994024-0j 0.0228787-0j 0.0105947-0j 0.00227181-0j 0.0287373-0j -0.128084-0j -0.0599905-0j 0.0255424-0j 0.00466338-0j -0.107334-0j -0.0497039-0j -0.010658-0j -0.00721845-0j -0.0013179-0j 0.0303332-0j 0.0140467-0j 0.00301202-0j 
0.0179051-0j -0.0216041-0j 0.000189867-0j -0.00682821-0j 0.063438-0j -0.000321885-0j -0.00723158-0j 0.0788994-0j -0.00215604-0j 0.0141639-0j -5.08183e-05-0j -0.0208553-0j 0.193757-0j -0.000983127-0j -0.00104901-0j 0.0114451-0j -0.000312754-0j 0.00205462-0j -7.37169e-06-0j 0.00523859-0j -0.0571551-0j 0.00156185-0j -0.0102604-0j 3.6813e-05-0j 
0.134943-0j -0.000189867-0j -0.0194286-0j 0.00176304-0j -0.0162735-0j 0.106174-0j 0.00186719-0j 0.0003409-0j -0.0162492-0j 0.0493326-0j 0.034304-0j 0.00538481-0j -0.0497039-0j 0.324285-0j 0.000270853-0j 4.94508e-05-0j -0.0023571-0j 0.00715616-0j 0.00497612-0j -0.0013526-0j -0.000246949-0j 0.011771-0j -0.0357367-0j -0.02485-0j 
