-0.00446143+0.0306827j -0.0560443-0.0261652j 0.0307912-0.0233637j -0.072019+0.0652568j -0.0131345-0.00576177j -0.00415501+0.019088j 0.019551-0.00425144j -0.0584022+0.0157829j 0.0944913-0.00198672j 0.029362+0.00304346j -0.0179907+0.000319662j -0.0255038+0.0235385j 0.0057301-8.41429e-05j -0.0415783-0.0424853j 0.00166244+0.00598993j -0.0022538-0.0146359j 0.0459615+0.00970926j -0.0290232+0.0135696j 0.00734416+0.034642j -0.0027758-0.012362j 0.0040226+0.00219897j -0.0305254-0.0311573j -0.0271189-0.000678956j -0.023247+0.000857153j -0.00812547+0.0163707j -0.00228113-0.0143111j 0.0161006+0.0033307j 0.0319465-0.0207381j 0.00769331-0.00345833j -0.00564971-0.0106208j 0.0452483+0.02523j 0.0382951+0.0109008j 0.0249729+0.0182971j 0.0127657-0.0153663j 0.0138734-0.00613304j -0.0392283-0.0111765j -0.0222955-0.0087982j 0.0400859+0.00616734j -0.0392817+0.00773941j -0.0306836+0.00520886j 0.0105648-0.00392948j -0.00500027+0.048121j 0.0042628-0.00705786j 0.00470263+0.00891294j -0.0246589-0.00346181j -0.0122585+0.017491j -0.0209877-0.00982586j -0.0110417+0.0118389j -0.0170282-0.00332194j 0.0103233-0.00876317j 0.0111677-0.01062j 0.000426903+0.0200898j 0.00793022+0.00194288j 0.0200867-0.010915j 0.0136784+0.0255315j 0.0229111-0.0296183j -0.0146438-0.0142758j -0.0312377+0.00282219j 0.0241846-0.00666116j -0.0120054+0.00906644j -0.0189581-0.0193465j -0.000654406+0.00154365j 0.0188839+0.0182554j -0.0194771+0.0117082j 0.0123741-0.0256719j 0.0214582+0.0119602j -0.00290196+0.00305179j -0.0142143-0.0024428j 0.0206662+0.00565224j -0.00969401-0.00350525j 0.015155+5.97407e-05j -0.0414716-0.0616659j 0.0455001+0.0170953j -0.0117175-0.014119j 0.0206799-0.00885834j -0.0175936-0.0196508j 0.0272518-0.00991641j -0.0216204+0.00961988j -0.00185758+0.00175737j -0.0290823+0.0161471j -0.0438858+0.0200761j -0.00357538-0.00327094j 0.0304927+0.0060713j -0.00189044+0.0014983j 0.0103933-0.023655j -0.0176967-0.0186567j -0.0367922-0.00521501j 0.0197688+0.000296621j -0.0422999+0.0018593j 0.0108434+0.00585648j 0.00832248-0.0149787j -0.0131543-0.0169534j -0.0245726+0.0117342j -0.0117297+0.0461834j -0.0513012-0.0357173j -0.0245312+0.00161049j 0.00503707+0.00268032j -0.000505329-0.0205418j 0.0405499-0.0207237j -0.0255458-0.0299773j -0.0298855+0.0136486j 0.0186457+0.0486463j -0.00283563+0.042027j 0.0182993+0.0466986j 0.0570719+0.0498007j 0.0554987+0.039823j 0.00765635-0.00900061j -0.0192261+0.0620332j -0.0192416-0.0186304j -0.0499723+0.0281807j 0.0625789+0.0246823j 0.0733837-0.0449371j -0.0813396+0.0274086j 0.0300792+0.0695617j -0.0615806+0.0700612j -0.0841397-0.0465635j 0.0282444-0.0302244j 0.00903351+0.00106165j -0.00431574+0.0142358j -0.00709516-0.0196662j 0.071433+0.079538j 0.0470262+0.0316077j 0.0175339+0.0262461j 0.000443442+0.051191j 0.0089009+0.0141195j 0.0194461-0.00309546j -0.0469741+0.0149165j -0.0781715-0.0587978j -0.0163795-0.0137136j -0.00245637+0.150629j 0.000406805+0.0260777j 0.00615025+0.0322621j 0.197351+0.0947628j 0.0276186+0.180618j -0.234773-0.123057j -0.0981463-0.175389j 
-0.0608854-0.0292946j 0.00419405-0.0292059j -0.0538417+0.0646702j -0.0329286+0.0127218j 0.0288143+0.0121466j 0.00247689-0.00013645j -0.0489931+0.000458552j 0.065988-0.02792j 0.0733726-0.00758845j -0.0569373-0.00638417j 0.0010653+0.0191514j 0.0158935+0.00250389j -0.0141331+0.015052j 0.0218641+0.0212076j -0.0737118-0.0247289j 0.00558385+0.0144042j -0.0255039+0.0177304j -0.0159404-0.0112184j -0.0253964+0.00392926j -0.0130737+0.00492301j 0.0270328-0.00338416j 0.0283157-0.0403587j -0.044677+0.0116233j 0.00467828-0.0225916j -0.000761376-0.00193771j -0.00203646+0.00630519j 0.0164372+0.0187394j 0.0175128+0.0020953j 0.00930287+0.0221175j 0.0039588+0.00323137j -0.0316907+0.00420048j -0.0165153+0.0107174j -0.00664261+0.00680743j 0.0156403+0.0179033j 0.0186586+0.00525735j 0.000659462-0.0174984j 0.00790183-0.0107659j -0.00135564-0.00181231j -0.00797419-0.00511015j -0.0131454-0.00392082j -0.0163948+0.00827131j -0.0214194-0.00910776j 0.000554049+0.013301j -0.011676+0.00219362j 0.00555161-0.038342j -0.0175708-0.00689608j -0.004016-0.0211446j -0.024206+0.0242608j 0.0311295-0.00594205j 0.0207125+0.0164326j 0.0345564+0.0189464j 0.0134304+0.00910074j 0.0037989+0.00744507j 0.0200785+0.0220376j -0.0226389-0.0126571j 0.0352697+0.00310996j 0.0052102-0.0263805j -0.0189181-0.0141815j -0.00273628+0.0116661j 0.00199208-0.00112133j 0.0325223-0.000268954j 0.00134063-0.00517147j -0.018081+0.0107232j -0.015262-0.00866122j 0.0368305-0.00698369j -0.00903252-0.00588046j -0.0208388-0.0223958j 0.00981601+0.0148106j -0.0102991+0.019198j -0.00388371-0.0104457j 0.0129594+0.0137634j 0.0519352-0.00130445j -0.00754704+0.0236683j 0.0205057+0.00321769j 0.00474485-0.0142879j 0.018978-0.00376343j -0.000909617+0.00622371j -0.00559187-0.00941634j 0.0171118-0.00208564j -0.00868639-0.0303463j -0.0158315-0.0307744j 0.0024653+0.00757167j -0.0217656+0.0306169j 0.0439321+0.0123255j -0.0124996+0.00762051j -0.0100587-0.0222668j -0.0406061-0.0421701j 0.00137752+0.00205236j 0.00467112-0.0239067j -0.02664-0.024432j 0.0325053+0.0165582j 0.0700419+0.0193717j -0.0290076-0.00943387j -0.00977744-0.00845988j -0.00836125-0.0239275j -0.00737823-0.0104436j 0.0153301+0.0143561j 0.030495-0.0159368j 0.0300688+0.0404491j 0.00591645-0.0454448j 0.0168876-0.0250585j -0.0344689-0.010471j -0.0660957+0.00883682j -0.0693943+0.0125895j -0.0382079+0.0586673j -0.0136798+0.0192865j 0.0167564+0.00142822j -0.0529986-0.0274641j 0.0339136-0.0319159j -0.0194042-0.0784925j -0.0157469+0.0712637j 0.0409437+0.0730206j 0.00876799-0.0613928j -0.0564985+0.0183816j -0.100341-0.0237127j 3.20677e-05-0.0754964j 0.0863829+0.040924j 0.000769412-0.00744467j -0.0504705-0.0120416j 0.0210059+0.015256j -0.0590474+0.00517449j -0.0136874+0.0681482j -0.00744931+0.0495873j 0.00848869+0.0329145j -0.0051227+0.00612234j 0.00237131+0.00199131j -0.0617007+0.0305988j 0.0445371+0.0424143j 0.0536419+0.118196j 0.107569+0.0245463j -0.00464311+0.00265516j 0.0290526+0.0315079j -0.0172372-0.207059j 0.170204+0.0925465j 0.0979062+0.172846j -0.235742-0.130119j 
-0.0474957-0.00188521j -0.05485-0.0220924j -0.025094+0.0145583j -0.016608+0.0394255j 0.00932332+0.026882j -0.00242012-0.018564j 0.0143907-0.0581122j 0.0545219-0.0588209j 0.0191185-0.041506j 0.0351896-0.00879123j -0.00563099+0.0157486j 0.0315403-0.0161326j 0.0379619+0.0056103j -0.00953133+0.00145478j -0.0515595+0.0255285j -0.00624208-0.000497191j -0.0042983+0.016098j 0.0119228+0.0129341j -0.0272923-0.0214446j 0.00553184-0.0451799j -0.00391076-0.0289893j 0.0438923-0.0504362j 0.0144194+0.028923j -0.00597208-0.0184626j -0.0441829-0.0072617j -0.0151509+0.0163797j -0.00271324-0.00851459j 0.0259189+0.0130019j 0.0298884+0.0238548j 0.0201553-0.0176551j 0.00700118+0.00478845j -0.00652949+0.0158013j 0.0239251-0.00281896j 0.0264798-0.00789905j 0.016358-0.0265432j -0.00281122-0.0210546j 0.00773113-0.0160861j -0.000675091+0.00982478j 0.0439764-0.00734196j -0.0237017+0.0141819j -0.0355549-0.00383721j -0.0203145-0.0503348j -0.00780281+0.000918697j -0.0400018-0.0132287j -0.00278758-0.00728366j -0.0224528-0.00739627j -0.00206621-0.0139592j -0.00787517-0.00359994j 0.0230027+0.00157614j 0.0160727-0.018736j 0.00364055-0.00699811j 0.0288633-0.034763j -0.00675454+0.00491469j -0.00252386+0.00788486j 0.015228-0.030345j 0.027838+0.0187667j 0.0156879+0.00323695j -0.0120251-0.00580868j -0.014636+0.00877053j -0.0157798+0.0127869j 0.0269931-0.0398898j -0.0162861+0.014895j 0.0064416-0.00185478j -0.0136535-0.0235661j 0.0640149-0.0259869j 0.0348078+0.0221956j 0.00819433-0.015993j 0.0228729-0.00660751j 0.00807022+0.0688913j -0.00665925-0.0135239j 0.0107417+0.0332649j -0.0236094+0.0126543j 0.0351118-0.00200594j 0.00388558+0.0157198j 0.00155168-0.0152757j 0.0316111-0.0042003j 0.00176821+0.0100616j -0.024742+0.00456734j 0.00625853-0.0187141j 0.00106138+0.00342226j -0.0303239+0.00736073j -0.0210611+0.0710009j 0.0307725+0.0198862j -0.00760573+0.0288174j -0.0274617+0.030659j -0.0417919+0.043193j 0.005074+0.0441474j 0.0165624+0.0208762j 0.0108891+0.00012807j -0.00867433+0.00506098j -0.030994+0.000777021j 0.00287362-0.017761j -0.0312785+0.00754651j 0.0464359-0.0242839j -0.0168238-0.00193645j 0.0471495+0.0453722j 0.0183803+0.0230147j -0.0100477+0.00830484j -0.0117388-0.0124445j 0.0407786+0.0263808j 0.0481654-0.0334563j -0.0204868+0.0698758j 0.0135216+0.00294006j -0.0811522+0.0360378j -0.0209808+0.0293845j -0.0386337+0.00354564j -0.00547273+0.00525438j 0.0162936+0.048402j 0.00761303+0.0247855j 0.0195057+0.0586279j 0.00641124+0.00686588j -0.0605627-0.100213j -0.104706-0.0613481j 0.0642459-0.0335859j 0.0486933-0.00523764j -0.0629324+0.0531594j 0.0246999-0.0194715j 0.0161199+0.0143104j 0.0384452+0.00527919j 0.00737739-0.0178798j -0.0329211-0.0295849j -0.0314226-0.0682492j 0.117716-0.0484676j -0.00973806+0.0156351j 0.0309152+0.0288356j -0.0396257-0.00402683j -0.134753-0.0853307j 0.0754824+0.136582j 0.121535-0.109222j -0.0093328+0.0546309j -0.0123157+0.0552201j -0.0512285-0.0274336j 0.0393874-0.0321716j -0.0628089+0.0700595j -0.0516381-0.0663661j -0.042303-0.0188605j 
0.0425004+0.0198504j -0.0576607+0.00335294j 0.011601-0.0514374j -0.0330815-0.00329439j 0.0241827+0.0452344j -0.00373904-0.00586944j 0.0479806-0.0701598j -0.0257759-0.011439j -0.0262322+0.00857638j 0.0285084+0.0267719j -0.0602166+0.0422586j -5.59114e-05+0.00118269j -0.00824645-0.0197196j -0.0229225-0.0157545j 0.0160192+0.0179427j 0.0423646+0.00368829j -0.0105888-0.00459655j 0.00863799+0.0026133j 0.0365925+0.0113705j -0.0056214-0.0499176j -0.041564+0.0132648j -0.0487693-0.0156841j 0.0142611-0.0157574j -0.022361+0.036129j -0.0490793+0.0295734j 0.00427115-0.00288136j 0.0115967-0.0302463j 0.0164004-0.0536383j 0.0161201-0.0445837j 0.0035731-0.00545088j 0.046314-0.0090794j -0.00771344-0.0262513j 0.0709995+0.00792879j 0.00348216-0.0431657j -0.0308015-0.029634j 0.00259625+0.0183759j -0.00402373-0.0115225j 0.012814+0.018759j 0.0171873+0.00212832j 0.00541642+0.00723705j -0.000418988-0.0293534j -0.0374442-0.0209996j 0.0443099-0.0181779j 0.0230676+0.0247044j -0.0124882-0.0305801j -0.0409611+0.0230652j -0.0121093+0.0320354j -0.0288332-0.0544093j -0.0477705-0.0240732j 0.018252-0.0108376j -0.0192016-0.0333998j 0.0207965+0.0122734j 0.00944307-0.00899145j -0.0118219+0.00361512j -0.0413777+0.00821874j 0.0167634+4.7928e-05j 0.00200682+0.0190194j -0.0155155+0.0224357j 0.0134376-0.0342159j -0.0158136+0.0269183j -0.0215667-0.00494318j 0.0328482+0.0296755j 0.00411466-0.0099793j 0.000873503-0.0191832j 0.00995066-0.0597335j 0.0333715-0.0194521j 0.0126422+0.0217004j -0.00390859+0.00812031j 0.00462008+0.00510037j 0.00870571-0.00758512j 0.0238072-0.0102411j -0.0346902+0.0278258j -0.0251467-0.0243645j -0.00935161-0.00400014j 0.0301806-0.00168858j 0.00617098-0.00171501j 0.0226858-0.0159098j -0.0487027+0.0291223j -0.00416125-0.00310902j 0.0224493-0.0201954j -0.0513588+0.0409932j 0.00514438+0.00518497j -0.00621287+0.00441202j -0.0439698-0.0127462j 0.0329158+0.0309428j -0.0317318+0.0350553j 0.0525323-0.0230407j 0.0142885-0.0197236j 0.0207963-0.0132448j -0.0346972-0.0101589j 0.0127098+0.0596758j -0.061016-0.0334011j -0.0635498-0.0250548j -0.035969+0.022729j -0.000275975+0.00251092j 0.0627021-0.0387143j 0.0344054-0.0255639j -0.00307142-0.0118351j 0.0437574-0.0386468j 0.00133669-0.0239336j -0.0146292+0.014738j 0.0111913+0.0328138j -0.00477546-0.0116245j 0.0774182+0.068535j 0.019726-0.0492534j -0.00602378-0.0183441j 0.00739888-0.0106414j 0.0548695+0.0395683j -0.0187267-0.00971538j 0.0303341-0.0132217j 0.0472622+0.00433472j -0.0594155+0.0190394j -0.0447096+0.0803715j -0.00531733+0.00157567j -0.0316648-0.052871j 0.0823749+0.0674499j 0.0705887+0.0491234j -0.0051076-0.0428742j -0.0508413-0.0271405j 6.85733e-05+0.0522668j 0.00824793+0.0599682j -0.0248075+0.0256935j 0.0162608-0.00607076j 0.0136671-0.000549853j -0.0694009-0.0675643j 0.0415472-0.0365997j -0.0205467-0.218905j -0.19853+0.0547744j 0.154031+0.0698677j -0.0309204-0.0678376j -0.136186-0.104507j 0.0336259-0.067191j -0.0444848+0.0806183j -0.0214257+0.0829682j -0.0481599-0.00687515j 0.0260158+0.0482908j 
0.000727976-0.00157594j 0.000207369-0.0119435j 0.00948109-0.00526015j -0.00438056+0.0337192j -0.00529844+0.00079507j -0.0507681-0.0137179j -0.0118611+0.0382039j -0.0234536+0.018012j 0.0545001+0.0313743j 0.0506391-0.0617259j -0.0208495+0.0252294j 0.0338967-0.00837507j -0.0505853+0.021346j -0.0131089-0.0215622j 0.0120498-0.0321486j -0.0614336+0.00976754j 0.00713047+0.0301339j 0.0675879+0.0106375j 0.021713+0.0408246j -0.00423902+0.011011j -0.00729139+0.0359685j 0.0162588-0.0489608j -0.0656249-0.0130237j -0.0647906-0.0366452j -0.0180872-0.0438483j -0.0120453-0.00344464j -0.026381-0.00849466j 0.0434199-0.00781862j 0.0234491+0.036285j -0.00750988-0.00464771j 0.0153008+0.0246869j 0.00657375-0.0673684j 0.0131066+0.0236803j 0.0366266-0.0458635j 0.0771807-0.00787001j -0.0808163+0.0133666j -0.0346704+0.0259736j -0.00088838-0.0157253j -0.0249848+0.0428984j -0.0204626-0.00370736j 0.0142549-0.00468551j 0.0608367+0.0147134j 0.0591664-0.030676j -0.0381858-0.00411686j -0.0257041+0.000429456j 0.0208551+0.0212644j 0.0122044-0.0257618j -0.0457536+0.0406515j -0.000653062-0.0101538j -0.00360263+0.0047623j 0.00150376+0.00314254j -0.0146969+0.0368203j -0.00496742-0.0223642j 0.00796028-0.00213731j -0.00737673+0.00386615j 0.0285838+0.0060023j -0.00857401-0.0392557j 0.0420969-0.00204968j 0.0057745-0.00570575j -0.0423344+0.0160031j 0.0122314+0.00693619j -0.0272944+0.011525j 0.0390099+0.00680599j -0.0118388-0.031568j 0.0122461-0.0106134j 0.00034873+0.0130877j 0.0168807-0.0172321j -0.0157825+0.0247898j -0.0298736+0.0247375j -0.00727522+0.0372534j -0.0160434+0.0254512j 0.0132358-0.0077023j 0.0460748-0.0201458j -0.00872348+0.0210705j -0.0149042-0.0229022j -0.0169535-0.0488597j -0.0635847+0.00881007j -0.0462143-0.0327995j -0.0462095+0.0147826j -0.0224189+0.0278663j 0.0207039-0.0222205j -0.026624+0.0196692j -0.00266651-0.00976631j 0.0447793+0.0454323j -0.0628049-0.0169879j -0.0677401-0.0524207j -0.0505164+0.0242756j -0.034383-0.0235782j -0.0388165+0.00464085j -0.0855502-0.0422634j -0.0372318+0.0070981j 0.0324623-0.0547738j 0.00263307+0.00837547j -0.000702901+0.0628993j -0.0373152-0.0279993j 0.0348634-0.00300066j 0.0392488+0.0397391j -0.0207895+0.0159996j -0.0079323+0.0447906j 0.077337+0.0762045j -0.0152046+0.0374087j -0.0735853-0.0157226j -0.0110055+0.018789j -0.0256979+0.101484j -0.0227154-0.0154467j 0.0772925+0.0532541j -0.00262688-0.00608114j -0.0296153+0.00815088j 0.0266774+0.0469146j -0.0521894-0.0104236j -0.00763281+0.0818338j -0.00562674-0.00649871j 0.0107959+0.0116339j -0.0416504+0.0276159j -0.00560835+0.0476085j -0.00792162-0.0502883j 0.0320979+0.031741j 0.00834697-0.0254723j 0.0141304+0.0807545j 0.0460608+0.0625799j -0.0209817-0.0390367j -0.0551204+0.0685177j -0.046268-0.050541j 0.0085482-0.00206073j -0.135627+0.0347755j -0.088536-0.181134j -0.0559996+0.0294909j 0.034868-0.045218j -0.0892237-0.00136242j 0.0349412+0.102165j -0.095159-0.00442429j -0.166708-0.122413j 0.0531257-0.0531737j 0.0312445+0.019715j 0.0255461+0.00899316j -0.0223331+0.000464707j 
-0.0126401+0.00270122j 0.0401419-0.00692316j -0.0028332+0.00967604j 0.0307433-0.00824286j 0.028438+0.0103448j 0.00242485+0.0221199j 0.0278468+0.0293644j -0.00281954-0.0305613j -0.0306412+0.0489737j 0.0360956-0.017263j -0.0642163+0.0280086j -0.0315216+0.0242773j 0.0228123-0.0188871j 0.00715187-0.00798445j 0.0389604+0.010957j -0.0235966+0.00432862j -0.067022+0.0223203j 0.0286731+0.0278239j 0.0318018+0.0254851j 0.0269997+0.0257475j -0.0281952-0.00510015j -0.0304745+0.0289455j -0.055647-0.0176886j 0.00299315+0.0139667j 0.00572777-0.000794484j -0.0172052-0.000854959j 0.00222552-0.0416407j 0.00684608-0.0188813j 0.00205634-0.048222j 0.0122168+0.00239359j 0.00306398-0.000393129j 0.0531723-0.0260815j 0.0283072+0.0378427j -0.0232226-0.00663641j -0.0618744-0.0282635j 0.0125484+0.0191805j 0.010155+0.0130892j 0.000859785+0.0218502j 0.0074763-0.025327j -0.00870379-0.0301764j 0.0389747-0.0169931j 0.0325342-0.00864052j 0.0480591+0.00614242j 0.0237194-0.0142423j 0.0552953+0.00408992j -0.0122894+0.00500142j 0.0251185+0.015808j -0.0168919-0.0300583j -0.0113313-0.00041547j -0.0167074+0.0249944j 0.0209474-0.0141316j -0.0183879+0.0148743j 0.0111923+0.00790959j 0.0172828-0.00479903j 0.0137589+0.0256556j 0.00944793+0.00682153j 0.0283494-0.000475999j 0.00391098+0.00548744j -0.0152181-0.0254022j -0.0378041+0.00906209j 0.0435933-0.0115022j -0.0114268-0.00366996j 0.0372449-0.0373322j 0.00897157+0.00476357j 0.00174657+0.00862045j 0.0204352+0.0106647j -0.0106386-0.00150057j 0.0230337-0.0253073j -0.0121885+0.0302611j 0.0267158+0.00496545j 0.0281011+0.0275228j -0.0528576-0.0445601j -0.0314951-0.0313852j 0.0303625+0.00647824j -0.0539042+0.0271285j -0.0169768-0.0191029j -0.00662385+0.01046j -0.020146-0.00195424j 0.0154566-0.00473177j 0.0376628+0.0218168j -0.0196365+0.0291104j 6.91284e-06+0.00773823j 0.0341603+0.0191388j -0.0332238-0.0356268j 0.0211115-0.00731472j -0.0191451-0.00870639j 0.0167976-0.0212904j -0.0373911-0.0060682j 0.000359224+0.058333j -0.0415816+0.042305j 0.0423481+0.0366917j -0.0955298-0.039306j -0.0391526-0.0493579j 0.0555578+0.0266388j 0.0025017-0.00337592j -0.0272768-0.03348j 0.007168-0.0224745j 0.00445879+0.0711767j 0.0678563+2.43685e-05j 0.0140672-0.0286532j 0.0618414+0.00752523j -0.0205157+0.0849489j -0.0351832-0.005819j 0.0304456+0.00915229j -0.0306272-0.0388649j 0.0386617-0.0190498j -0.0335802+0.0035458j 0.00683665+0.0162245j 0.0265662-0.00655011j 0.00434442+0.0894155j 0.0348899+0.00755348j 0.0569823-0.0305636j 0.00164483-0.0464061j 0.0220397+0.0165681j 0.0247573+0.0691331j -0.0616925-0.0647767j 0.00500281-0.0348171j -0.0303781-0.0492713j -0.0116326-0.0576176j -0.0497471+0.0579479j -0.033849+0.00159777j 0.0490568-0.020086j 0.035275+0.00298135j -0.0714084+0.0267341j -0.098136-0.18951j 0.125378-0.0239458j -0.0279224+0.0498661j 0.135639-0.0482379j -0.0755864-0.125967j -0.0628913+0.0658598j -0.131563-0.1017j 0.0885473+0.0518773j 0.0532186-0.015133j -0.0395868+0.000956655j 0.00718302+0.00938368j -0.0371482-0.0356072j 
-0.0363496+0.011216j -0.0403476-0.000345114j -0.00812087-0.0292645j -0.0135983+0.0742943j -0.00079892-0.0168614j -0.0189681+0.0172252j 0.00906248+0.000591498j 0.00401528+0.0459034j 0.0579423-0.00117892j 0.022742-0.0408371j -0.011078+0.0395576j 0.0406842+0.00466342j 0.0618279-0.0262037j 0.0192884+0.00515726j 0.0109887+0.0934458j -0.0477188-0.0334886j -0.0696809-0.00377524j -0.0139403+0.0749322j -0.0589736+0.0823424j 0.062867-0.0660767j 0.00681519-0.0166194j -0.0183951-0.0735531j -0.00559671+0.101757j -0.0141652+0.0190818j 0.0115882+0.00855796j -0.041313+0.0824426j 0.00051979+0.000904451j 0.0498873+0.0335381j 0.140283+0.0454654j 0.107924-0.0734002j 0.0278655+0.037091j -0.00105462+0.0216841j 0.0294976+0.0873153j 0.0226912-0.0284397j -0.0390179+0.00554232j 0.0425127-0.084077j 0.000367875+0.0140053j -0.0376461+0.0360947j -0.0144695+0.0581014j 0.00199289-0.0463243j -0.0516174-0.0222655j 0.01616+0.0138505j 0.0196462+0.0144062j -0.00556816-0.00783666j 0.0227129-0.0593301j 0.0175042-0.0420142j -0.0023199+0.0526886j -0.0207747+0.0053279j -0.0247056+0.00721058j 0.0474715-0.0235489j 0.00510089+0.0134327j -0.0209078-0.0421654j -0.00295709-0.0062729j 0.0371935-0.0249404j -0.0199578-0.0327531j 0.0732573+0.0147577j 0.0551561+0.0469476j 0.0130526+0.018845j -0.027668-0.0291301j -0.0671855-0.0283533j -0.0223669-0.0268477j -0.0431416+0.0093116j 0.00426146-0.0748253j -0.0245938-0.0358017j 0.0098027+0.0184634j -0.00616705+0.00739172j 0.0283571-0.00889878j 0.0849605+0.0146824j 0.029444+0.038608j -0.0388192-0.0457184j -0.000292379+0.0352837j -0.0202964-0.0124239j -0.0569903-0.00219268j 0.0177019-0.000508786j 0.0451837-0.0263013j -0.0246652-0.016211j -0.00330175+0.031193j -0.0343448-0.0506275j -0.0320362-0.0119973j 0.00136682-0.0405968j 0.020194+0.000696718j -0.0412761+0.000981252j 0.104726-0.0302328j -0.0256841-0.00338442j -0.0259304-0.02328j 0.00731266-0.0116784j -0.0150638-0.0340193j -0.00671425+0.0181198j -0.0155982+0.0389353j 0.0330611+0.0552023j -0.029885-0.0183088j -0.0295237-0.0115689j 0.0291025+0.045015j 0.004928-0.0505792j 0.00013154-0.062061j -0.017314+0.00305218j -0.0304567-0.00839545j -0.0212219+0.0118843j 0.0487575-0.0479371j -0.0374808-0.038159j -0.0132954+0.0036696j -0.0310913+0.100278j 0.044892+0.0432113j -0.00806544-0.0484589j -0.0461919-0.0725676j 0.063407-0.016359j -0.0270312-0.0540193j 0.0188509+0.075771j 0.0486762-0.00613526j 0.0061354+0.000511565j -0.0255878-0.027778j -0.0666601+0.00635658j -0.0103826+0.0737087j -0.0185236+0.0881244j -0.00993005+0.0478253j 0.0296481+0.00382722j -0.006388-0.0435059j 0.0734994-0.0182847j -0.0409368-0.0560963j 0.00405274+0.0359932j -0.125407-0.0724531j 0.0145677-0.0899056j 0.0250596-0.0692414j -0.0903363+0.0488171j 0.00818004+0.0103966j 0.038226+0.0229755j -0.0966332+0.00657479j 0.0654038+0.094834j 0.081121-0.0562682j -0.0665091+0.010605j -0.00304352+0.00661975j -0.00935591+0.00901918j 0.0240245+0.0334873j -0.0244266+0.0303452j -0.0143176-0.0385729j -0.0273938+0.0165016j 
-0.0381047+0.0124304j 0.0222284-0.0106974j -0.0127168+0.0182299j 0.0465434+0.013397j -0.0355677-0.00977551j -0.0367107-0.0080058j -0.02692-0.00354927j -0.00191007-0.0726575j -0.0095813-0.00566451j 0.0291336-0.0624769j 0.0672589-0.0145544j 0.000237306-0.0307678j -0.00709192+0.0446642j -0.00672275-0.0475901j -0.011007-0.108675j 0.0279266-0.024873j 0.0563297-0.027361j -0.0290149-0.047574j -0.0199404-0.0460582j 0.0185759+0.00794879j -0.0510152-0.0503413j 0.0472966+0.00922368j 0.0209933+0.0161932j 0.0553867-0.0492424j -0.00702908-0.0415234j -0.00559652+0.00615512j 0.0225118-0.0830035j 0.0584822+0.0277743j 0.0798243+0.162991j 0.0654305-0.0431772j 0.0301063-0.0268473j 0.0473339-0.00778627j -0.014126+0.0721796j 0.110215-0.0875053j 0.112371-0.104063j 0.0321085+0.0141068j -0.0624668-0.104616j -0.055984+0.00693273j 0.0744252-0.0211067j -0.0889988-0.00715912j -0.101028-0.00962704j 0.0151741-0.0665509j -0.0284106-0.00122952j -0.0165446-0.0320532j 0.0324164+0.000649475j 0.0122936-0.0367367j 0.0022557+0.0183563j -0.0418406-0.00185621j 0.0228285+0.0544401j -0.0359952-0.0542491j -0.0664074+0.0762556j -0.0239118-0.0433628j 0.00381463+0.0323236j -0.110077+0.00335608j 0.0060909-0.0703808j -0.0771164+0.010525j 0.00716486+0.012616j 0.0153533-0.0065745j -0.026899+0.00767632j -0.018497+0.0121472j 0.0858712-0.0290261j 0.000996772+0.0280213j 0.0407508-0.0357183j -0.0120452+0.0156779j 0.00944372-0.00213876j 0.0370465+0.00232067j -0.00335068-0.0250582j -0.00534299-0.00953384j 0.0452995+0.0189129j -0.0414806+0.0714646j 0.0261728+0.0204644j 0.0130487-0.0470535j 0.0467915-0.0119534j 0.0308578+0.00123808j 0.00274928+0.00884507j 0.0243023+0.0434177j -0.00765053-0.0541428j 0.0205346-0.00118228j 0.0458393-0.0386515j -0.0660927+0.0696439j 0.0456915-0.00729308j 0.041885+0.0569012j 0.0447168+0.0291398j -0.021715+0.0494263j 0.0155797-0.0212057j -0.0151439+0.0637766j 0.0176776+0.0358121j -0.0494388+0.00138863j -0.0190874-0.0345034j 0.00714632-0.0274157j 0.0291529+0.0330321j -0.00407252+0.00298237j -0.0546782-0.0181837j -0.00200032-0.00805163j 0.015439-0.01083j -0.0260643+0.0259686j 0.0151937-0.00330149j 0.0385653+0.0086328j 0.0304332+0.0530809j 0.0936722-0.00307905j -0.00460181-0.0307594j 0.0521321+0.0382995j 0.0690484+0.0214672j -0.0657631+0.0271949j 0.0160107+0.0242727j 0.0136353-0.0133713j -0.0181856-0.0487744j -0.0392051+0.0120735j -0.00532692+0.0120138j 0.0375089+0.00367424j 0.0544122+0.0741561j 0.0485619+0.0109263j -0.0563968-0.0725306j 0.0313421-0.0851729j 0.0382672-0.0637228j -0.0251914-0.0238357j -0.100885-0.0600017j 0.0735787-0.0165346j 0.00339951-0.0869341j -0.0422786+0.0716503j 0.132571+0.0052175j -0.0477048+0.138824j 0.0506716-0.00414676j 0.0879406+0.00586822j -0.00236298+0.0177789j 0.00333236-0.00565547j -0.0652903-0.0163684j 0.0520986+0.0941825j 0.056127-0.0833878j -0.0218252+0.0342532j -0.000581301-0.00179116j -0.0259032-0.00736378j -0.0164972-0.0778522j -0.0130499-0.00770894j 0.010787-0.00542899j -0.00329713+0.00509491j 
