-0.257389-0j 0.961349-0j 0.255415-0j 0.263791-0j -0.03389-0j -0.0350014-0j 0.126579-0j 0.0592855-0j 0.10007-0j 0.0754772-0j -0.0283995-0j 0.0468693-0j 0.035351-0j 0.0388326-0j 0.034733-0j -0.0224518-0j -0.0169342-0j 0.0838576-0j 0.0750045-0j 0.0146447-0j -0.0036434-0j -0.00325876-0j 0.00744778-0j 0.00832687-0j 0.0703167-0j 0.0513521-0j 0.0325621-0j 0.02378-0j 0.0316247-0j -0.0199557-0j -0.0178489-0j 0.00698229-0j -0.00137401-0j 0.00314026-0j -0.00305508-0j -0.0167334-0j -0.0122203-0j -0.00223112-0j 0.00509915-0j -0.00752577-0j 
-0.0482297-0j 0.0211117-0j -0.649813-0j 0.595165-0j -0.00635033-0j 0.00581628-0j 0.00277974-0j -0.0181359-0j 0.0388326-0j -0.0536063-0j -0.00030115-0j -0.253357-0j 0.349745-0j -0.00559095-0j 0.0783643-0j -0.00420704-0j 0.00580758-0j 0.00184155-0j -0.0258117-0j 0.103341-0j -3.86348e-05-0j 0.000541516-0j 0.0544916-0j -0.00388774-0j 0.0272868-0j 0.0199275-0j -0.0828429-0j -0.0604999-0j -0.0340385-0j -0.000211612-0j 0.00296601-0j -0.0576058-0j 0.00071411-0j 0.0718593-0j -0.000572464-0j -0.00313551-0j -0.00228986-0j -0.000418068-0j -0.0420693-0j 0.00391134-0j 
0.186793-0j 0.00280122-0j 0.00635033-0j -0.00581628-0j -0.722577-0j 0.66181-0j -0.0108361-0j 5.49823e-05-0j -0.151379-0j 0.20897-0j 0.00116635-0j 0.000768096-0j -0.00106031-0j -0.00160523-0j 0.0224993-0j 0.0162938-0j -0.0224926-0j 0.000244348-0j -0.00342485-0j 0.0296703-0j -0.00894182-0j 0.125331-0j -8.07244e-05-0j 5.75934e-06-0j 0.00362058-0j 0.0026441-0j -0.0237851-0j -0.0173702-0j -0.00451643-0j 0.000819568-0j -0.0114873-0j 8.53379e-05-0j 0.165277-0j -0.000106453-0j -0.132494-0j 0.0121438-0j 0.00886857-0j -0.0967597-0j 6.2322e-05-0j -0.0151486-0j 
-0.03389-0j 0.126579-0j -0.0302237-0j 0.034733-0j -0.117819-0j 0.135397-0j 0.440054-0j -0.00701535-0j -0.387102-0j -0.291971-0j 0.00336057-0j 0.0061712-0j 0.00465461-0j -0.150217-0j 0.120749-0j -0.00295619-0j -0.0022297-0j 0.0110414-0j -0.00887541-0j -0.0566506-0j 0.0286675-0j -0.0230438-0j -0.000881308-0j 0.00109638-0j 0.00925848-0j -0.0189146-0j -0.125961-0j 0.257332-0j 0.00416397-0j -0.00262754-0j 0.0021121-0j 0.000919347-0j 0.0108112-0j 0.000413473-0j 0.0240384-0j -0.00220326-0j 0.00450114-0j -0.0491092-0j -0.00187818-0j -0.000990906-0j 
0.0350014-0j 0.115934-0j -0.034733-0j 0.0356423-0j -0.135397-0j 0.138942-0j -0.448471-0j 0.00714954-0j 0.399798-0j 0.204952-0j -0.00342485-0j -0.00637359-0j -0.00326735-0j -0.137584-0j -0.137876-0j 0.00305314-0j 0.00156516-0j 0.0101128-0j 0.0101343-0j 0.241814-0j 0.0262566-0j 0.0263123-0j 0.00100631-0j 0.00100418-0j -0.00956212-0j -0.00698318-0j 0.130092-0j 0.0950059-0j -0.017774-0j -0.00240656-0j -0.00241167-0j -0.000949497-0j -0.0461477-0j -0.00176492-0j -0.0248268-0j 0.00227551-0j 0.0016618-0j -0.0181309-0j -0.000693415-0j 0.0042297-0j 
0.00505202-0j -0.0592855-0j -0.197189-0j 0.226609-0j -0.000597814-0j 0.000687006-0j 0.00701535-0j 0.393648-0j -0.0061712-0j -0.00465461-0j -0.000500963-0j -0.346281-0j -0.261181-0j 0.033359-0j -0.026815-0j 0.000440683-0j 0.000332384-0j -0.00517142-0j 0.00415694-0j 0.0125805-0j 7.15125e-05-0j -5.7484e-05-0j 0.164878-0j -0.205115-0j -0.00433636-0j 0.00885896-0j 0.0279724-0j -0.0571462-0j -0.00195026-0j 0.00039169-0j -0.000314853-0j -0.171994-0j 2.6969e-05-0j -0.0773536-0j 5.9965e-05-0j 0.000328442-0j -0.00067099-0j -0.000122505-0j 0.351375-0j 0.000147716-0j 
-0.0052177-0j -0.0542997-0j -0.226609-0j 0.232542-0j -0.000687006-0j 0.000704992-0j -0.00714954-0j -0.401178-0j 0.00637359-0j 0.00326735-0j 0.000510546-0j 0.357637-0j 0.183339-0j 0.0305536-0j 0.0306184-0j -0.000455135-0j -0.00023332-0j -0.00473651-0j -0.00474655-0j -0.0537-0j 6.54984e-05-0j 6.56373e-05-0j -0.188263-0j -0.187865-0j 0.00447858-0j 0.00327069-0j -0.0288898-0j -0.0210981-0j 0.00832473-0j 0.00035875-0j 0.00035951-0j 0.177635-0j -0.000115118-0j 0.330185-0j -6.19316e-05-0j -0.000339213-0j -0.000247726-0j -4.52285e-05-0j 0.129726-0j -0.000630526-0j 
-0.00635033-0j 0.00277974-0j 0.0768934-0j 0.0783643-0j -0.022077-0j -0.0224993-0j 0.00966379-0j 0.00214605-0j -0.150217-0j 0.207367-0j 3.56356e-05-0j -0.033359-0j 0.0460503-0j 0.0216277-0j 0.272434-0j -0.000553933-0j 0.000764674-0j 0.000242474-0j 0.00305434-0j -0.399757-0j 0.000303992-0j 0.00382925-0j -0.00644808-0j -0.000511892-0j 0.00359281-0j -0.00733992-0j 0.320464-0j -0.65469-0j -0.00448179-0j -2.78625e-05-0j -0.000350972-0j -0.00758486-0j -0.00561885-0j 0.00946159-0j 0.00450434-0j -0.000412848-0j 0.000843426-0j -0.00920212-0j 0.0154955-0j 0.000515-0j 
0.10717-0j 0.0283995-0j -0.00327436-0j 0.00376289-0j -0.0126815-0j 0.0145736-0j -0.00336057-0j -0.000500963-0j 0.00295619-0j 0.0022297-0j 0.476689-0j 0.000440683-0j 0.000332384-0j 0.000553933-0j -0.000445269-0j -0.41933-0j -0.316278-0j -0.111121-0j 0.0893224-0j 0.000208901-0j 0.00151701-0j -0.00121942-0j -4.69355e-05-0j 5.83897e-05-0j -0.0931777-0j 0.190357-0j 0.000464487-0j -0.000948923-0j -0.0419063-0j 0.008309-0j -0.00667903-0j 4.89612e-05-0j 0.0005721-0j 2.20201e-05-0j 0.00127205-0j 0.00696731-0j -0.0142338-0j -0.00259873-0j -0.000100025-0j 0.00313352-0j 
-0.110684-0j 0.0260112-0j -0.00376289-0j 0.0038614-0j -0.0145736-0j 0.0149551-0j 0.00342485-0j 0.000510546-0j -0.00305314-0j -0.00156516-0j -0.485808-0j -0.000455135-0j -0.00023332-0j 0.000507348-0j 0.000508424-0j 0.433082-0j 0.222015-0j -0.101776-0j -0.101992-0j -0.000891699-0j 0.00138943-0j 0.00139238-0j 5.35926e-05-0j 5.34792e-05-0j 0.0962335-0j 0.070279-0j -0.00047972-0j -0.000350338-0j 0.178878-0j 0.00761023-0j 0.00762636-0j -5.0567e-05-0j -0.00244202-0j -9.39933e-05-0j -0.00131377-0j -0.0071958-0j -0.00525507-0j -0.000959441-0j -3.69289e-05-0j -0.0133755-0j 
0.0283995-0j -0.00600274-0j 0.0253272-0j 0.0258117-0j -0.00336057-0j -0.00342485-0j 0.000710314-0j 0.000332687-0j -0.0110414-0j 0.015242-0j 0.00714863-0j -0.00517142-0j 0.00713885-0j -0.000242474-0j -0.00305434-0j -0.111121-0j 0.153396-0j 0.0234873-0j 0.29586-0j 0.00448179-0j 2.27497e-05-0j 0.000286568-0j -0.000654941-0j -5.19936e-05-0j 0.348019-0j -0.710985-0j -0.00359281-0j 0.00733992-0j -0.43413-0j 0.000124605-0j 0.0015696-0j -0.000770405-0j -0.000420495-0j 0.000961028-0j 0.000337089-0j 0.00184631-0j -0.00377192-0j -0.000688655-0j 0.0015739-0j -0.00230315-0j 
0.000669383-0j -0.000596059-0j -0.0534688-0j -0.0544916-0j -7.92093e-05-0j -8.07244e-05-0j 7.05326e-05-0j 0.0131954-0j -0.00109638-0j 0.0015135-0j -3.75633e-06-0j -0.205115-0j 0.283149-0j 0.000511892-0j 0.00644808-0j 5.83897e-05-0j -8.06037e-05-0j -5.19936e-05-0j -0.000654941-0j -0.00946159-0j 5.36215e-07-0j 6.75447e-06-0j 0.242281-0j 0.0192339-0j -0.000770405-0j 0.0015739-0j 0.00758486-0j -0.0154955-0j 0.000961028-0j 2.93697e-06-0j 3.69957e-05-0j 0.284994-0j -9.91117e-06-0j -0.355511-0j 7.94526e-06-0j 4.3518e-05-0j -8.89049e-05-0j -1.62317e-05-0j -0.582228-0j -5.42857e-05-0j 
0.0037866-0j 0.0536063-0j 0.051018-0j 0.0358126-0j -0.0146478-0j -0.0102822-0j -0.207367-0j -0.0460503-0j 0.0895724-0j 0.235903-0j -0.000764674-0j 0.0198915-0j 0.0523874-0j 0.417082-0j -0.138535-0j 0.000330302-0j 0.000869902-0j 0.00467602-0j -0.00155315-0j -0.134768-0j 0.00586237-0j -0.0019472-0j 0.00327889-0j -0.00987165-0j -0.00214234-0j -0.00156454-0j -0.191088-0j -0.139551-0j -0.00151093-0j -0.000537319-0j 0.000178472-0j 0.00452273-0j -0.00189426-0j 0.00318975-0j -0.00268587-0j 0.000246175-0j 0.000179781-0j -0.00196148-0j 0.00330294-0j 0.00017362-0j 
0.0173911-0j 0.000260804-0j -0.000531352-0j -0.000541516-0j 0.122979-0j 0.125331-0j 0.00184424-0j -4.60054e-06-0j -0.0286675-0j 0.0395738-0j -9.75922e-05-0j 7.15125e-05-0j -9.87189e-05-0j -0.000303992-0j -0.00382925-0j 0.00151701-0j -0.00209415-0j 2.27497e-05-0j 0.000286568-0j 0.00561885-0j 0.0240356-0j 0.302765-0j 6.75447e-06-0j 5.36215e-07-0j 0.000337089-0j -0.000688655-0j -0.00450434-0j 0.00920212-0j -0.000420495-0j 7.63047e-05-0j 0.000961178-0j 7.94526e-06-0j -0.444263-0j -9.91117e-06-0j 0.356142-0j 0.00113063-0j -0.00230982-0j -0.72758-0j -1.62317e-05-0j -0.00141038-0j 
-0.0224518-0j 0.0838576-0j 0.0222796-0j 0.0230103-0j -0.00295619-0j -0.00305314-0j 0.0110414-0j 0.00517142-0j -0.0162884-0j 0.00658381-0j 0.111121-0j -0.00762896-0j 0.00308364-0j -0.00632082-0j 0.00302972-0j -0.163927-0j 0.0662597-0j 0.612269-0j -0.293475-0j 0.00127744-0j 0.00059304-0j -0.000284258-0j 0.000649663-0j -0.00135537-0j -0.275133-0j -0.200929-0j 0.00284037-0j 0.00207431-0j -0.12374-0j 0.00324821-0j -0.00155695-0j 0.000609059-0j -0.000119854-0j 0.000273922-0j -0.000266492-0j -0.00145964-0j -0.00106597-0j -0.000194618-0j 0.000444794-0j -0.000656466-0j 
0.00502038-0j -0.0388326-0j 0.0676409-0j 0.0698592-0j -0.0194205-0j -0.0200574-0j 0.150217-0j 0.033359-0j -0.221603-0j 0.0895724-0j 0.000553933-0j -0.0492118-0j 0.0198915-0j 0.563791-0j -0.270239-0j -0.000817171-0j 0.000330302-0j 0.00632082-0j -0.00302972-0j -0.113943-0j 0.00792447-0j -0.00379839-0j 0.00639611-0j -0.013344-0j -0.00284037-0j -0.00207431-0j -0.253349-0j -0.18502-0j -0.00127744-0j -0.000726322-0j 0.000348144-0j 0.00599635-0j -0.00160154-0j 0.00269684-0j -0.00356099-0j 0.000326385-0j 0.000238358-0j -0.00260058-0j 0.00437912-0j 0.00014679-0j 
