0.611598-0j 0.148512-0j -0.194469-0j 0.0826652-0j -0.0330138-0j -0.00466125-0j -6.56188e-05-0j -0.189679-0j -0.0165243-0j 0.00892416-0j 0.0498381-0j 0.00249006-0j 0.134992-0j -0.107823-0j -0.0240706-0j -0.000479212-0j 0.0469878-0j 0.0046953-0j -0.000319475-0j -0.275021-0j 0.202488-0j -0.114363-0j -0.0208457-0j -0.000359409-0j 0.0126207-0j 0.122078-0j 0.00862582-0j -0.0340409-0j -0.00117383-0j -0.114363-0j -0.0361059-0j -0.000880369-0j 0.00862582-0j -0.000718818-0j -0.0181015-0j 0.0138253-0j 0.0945611-0j 0.00545545-0j -0.167038-0j -0.052736-0j -0.00128586-0j 0.00890871-0j 0.13373-0j 0.0133631-0j -0.00181848-0j -0.0408491-0j -0.00140859-0j 0.233812-0j -0.186754-0j -0.0416915-0j -0.00083002-0j 0.140963-0j 0.0140859-0j -0.00135542-0j -0.0589606-0j -0.00203313-0j 0.0154303-0j -0.00166004-0j 0.0165243-0j 0.159837-0j 0.0112938-0j -0.0630316-0j -0.0021735-0j 0.0159719-0j -0.00238095-0j -0.228727-0j -0.0722117-0j -0.00176074-0j 0.0172516-0j -0.00249006-0j 
-0.00157492-0j -0.00833416-0j -0.0228286-0j -0.0323197-0j -0.0164702-0j 0.00360844-0j -0.00147314-0j -0.0166694-0j -0.052736-0j -0.0648181-0j -0.0107583-0j 0.00931695-0j -0.0527778-0j -0.0537914-0j 0.0186339-0j -0.0107583-0j -0.010143-0j 0.0175682-0j -0.00717219-0j -0.0322845-0j -0.0791667-0j -0.0570544-0j 0.0161374-0j -0.00806872-0j -0.0916667-0j -0.0263523-0j 0.0322749-0j 0.0263523-0j -0.0263523-0j -0.0570544-0j 0.0279508-0j -0.0197642-0j 0.0322749-0j -0.0161374-0j 0.231078-0j 0.401663-0j 0.0816497-0j -0.0816497-0j 0.333333-0j -0.163299-0j 0.11547-0j -0.133333-0j 0.11547-0j -0.2-0j 0.163299-0j -0.284605-0j 0.284605-0j -0.0914138-0j -0.0931695-0j 0.0322749-0j -0.0186339-0j -0.030429-0j 0.0527046-0j -0.030429-0j 0.0456435-0j -0.0456435-0j -0.23094-0j -0.0372678-0j -0.12002-0j -0.0345033-0j 0.0422577-0j 0.048795-0j -0.048795-0j 0.0597614-0j 0.213809-0j -0.114109-0j 0.0559017-0j -0.0395285-0j 0.0645497-0j -0.0559017-0j 
1.44488e-05-0j -0.000117383-0j -0.00167038-0j -0.00850517-0j -0.0230583-0j -0.032476-0j -0.0162045-0j 0.00030308-0j -0.00181848-0j -0.0176777-0j -0.0537914-0j -0.0652186-0j 0.00277778-0j -0.0107583-0j -0.0559017-0j -0.0537914-0j 0.010143-0j -0.0175682-0j 0.00717219-0j 0.000787426-0j -0.00416667-0j -0.0342327-0j -0.0806872-0j -0.056481-0j 0.00833333-0j -0.0263523-0j -0.0968246-0j 0.0263523-0j -0.0263523-0j 0.0114109-0j -0.0279508-0j -0.0592927-0j 0.0322749-0j 0.0161374-0j -0.00796819-0j 0.0365148-0j 0.244949-0j 0.408248-0j -0.0666667-0j 0.163299-0j 0.34641-0j -0.133333-0j -0.11547-0j 0.2-0j -0.163299-0j -0.284605-0j 0.284605-0j 0.00481125-0j -0.0186339-0j -0.0968246-0j -0.0931695-0j 0.030429-0j -0.0527046-0j 0.030429-0j 0.0456435-0j -0.0456435-0j -0.23094-0j 0.0372678-0j 0.0109109-0j -0.0345033-0j -0.126773-0j 0.048795-0j -0.048795-0j 0.0597614-0j -0.213809-0j 0.0228218-0j -0.0559017-0j -0.118585-0j 0.0645497-0j 0.0559017-0j 
-0.000205186-0j -0.00136386-0j -0.00503173-0j -0.0109801-0j -0.0127578-0j -0.00465847-0j 0.00190181-0j -0.0031302-0j -0.0140859-0j -0.030429-0j -0.0277778-0j 0-0j -0.0179305-0j -0.0416667-0j -0.0240563-0j 0.0138889-0j -0.0261891-0j 0-0j 0.00925926-0j -0.00711594-0j -0.0268957-0j -0.0441942-0j -0.0208333-0j 0.0104167-0j -0.0430331-0j -0.0680414-0j 0-0j -0.0340207-0j 0.0340207-0j -0.0441942-0j -0.0360844-0j 0.0255155-0j 0-0j 0.0208333-0j -0.0154303-0j -0.0471405-0j -0.0527046-0j 0-0j -0.0645497-0j -0.0527046-0j 0.0372678-0j 0-0j -0.0745356-0j 0-0j 0.0527046-0j -0.0408248-0j 0.0408248-0j 0.155282-0j 0.360844-0j 0.208333-0j -0.120281-0j 0.392837-0j 0-0j -0.196419-0j 0.294628-0j -0.294628-0j 0-0j -0.529238-0j -0.0563436-0j -0.0890871-0j 0-0j -0.0629941-0j 0.0629941-0j 0-0j 0.0690066-0j -0.0883883-0j -0.0721688-0j 0.051031-0j 0-0j 0.0721688-0j 
-1.72696e-05-0j -0.000140299-0j -0.000665496-0j -0.00203313-0j -0.00393713-0j -0.00431291-0j -0.00176074-0j -0.00036225-0j -0.0021735-0j -0.00704295-0j -0.0128586-0j -0.0111359-0j -0.00332008-0j -0.0128586-0j -0.0222718-0j -0.0128586-0j -0.0121232-0j -0.020998-0j -0.00857241-0j -0.000941154-0j -0.00498012-0j -0.0136386-0j -0.0192879-0j -0.00964396-0j -0.00996024-0j -0.031497-0j -0.0385758-0j -0.031497-0j -0.031497-0j -0.0136386-0j -0.0334077-0j -0.0236228-0j -0.0385758-0j -0.0192879-0j -0.00238095-0j -0.0109109-0j -0.0243975-0j -0.0243975-0j -0.0199205-0j -0.048795-0j -0.0345033-0j -0.039841-0j -0.0345033-0j -0.0597614-0j -0.048795-0j -0.0377964-0j -0.0377964-0j -0.00575055-0j -0.0222718-0j -0.0385758-0j -0.0222718-0j -0.0363696-0j -0.0629941-0j -0.0363696-0j -0.0545545-0j -0.0545545-0j -0.0690066-0j -0.0445435-0j 0.0782461-0j 0.247436-0j 0.303046-0j 0.349927-0j 0.349927-0j 0.428571-0j 0.383326-0j -0.0272772-0j -0.0668153-0j -0.0472456-0j -0.0771517-0j -0.0668153-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
