-9.52968e-05+0.00469359j 3.12225e-05-0.00142306j -0.00638814-0.0103029j -0.0085839-0.00804451j 0.0053287+0.00312561j 0.00836731+0.00175535j 0.00127935+0.0024372j 0.000635692+0.0124067j -0.00221311+0.00371849j 0.00388729-0.0193466j 0.00531609+0.00580553j -0.0032016-0.00679769j -0.0141796+0.0094357j -0.00846661+0.0128397j 0.00272525-0.00922697j 0.00823395+0.00613761j 0.0114004+0.00434139j 0.000253371+0.000938622j 0.00495874+0.0103087j 0.0108565+0.0111506j 0.00282763-0.0105287j -0.00732025+0.0023939j -0.00579869-0.0058698j 0.000594451-0.00362818j 0.00482022+0.00674607j -0.00308241+0.0115751j -0.000155938+0.00778817j -0.00651184+0.00269755j -0.00754284-0.000800312j -0.00772426+0.000480816j 0.0128891-0.000661745j 0.00473817-0.0107889j 0.000764075+0.00706667j -0.00112537+0.00057014j 0.0014724-0.00776634j 0.0101149+0.00117704j -0.000645121+0.0095646j 0.00555573+0.00790822j -0.00146917-0.00248264j -0.000549134-4.91413e-05j 0.00454939-0.0222129j 0.0100083-0.0139463j 0.00552537+0.00949814j -0.00164636-0.0116243j -0.000478046-0.00961437j -0.00866841+0.0039473j -0.00214566+0.00973589j 0.0221836+0.00418012j -0.00239883-0.00585425j -0.0033052+4.28771e-05j 0.00475741-0.00643217j -0.00154394+0.00397595j 0.00251303+0.0150536j -0.00115419+0.00684112j -0.00361503+0.00483632j -0.00397638+0.00587167j -0.0103378+0.00323142j -0.00186996-0.00789642j -0.00662091-0.00598796j -0.00959536-0.00329624j -0.0136567-0.00425338j -0.00920005-0.0082359j -0.00567032-0.0114029j -0.0127271-0.00127746j 0.0158229-0.00424936j -0.00812594-0.012766j -0.00697111+0.00032342j -0.00114404-0.00537024j 0.0060261+0.0286495j 0.00330613+0.000518244j 0.00571018+0.0112148j -0.0195694+0.00866879j -0.00452182-0.0130475j -0.00108323+0.00955773j -0.00975426+0.00984856j -0.00505119+0.00114597j 0.0196702-0.00821976j 0.00063206+0.00223906j -0.00551646-0.000915621j -0.0194918-0.0181206j -0.0162114+0.00901182j -0.010303+0.00381934j -0.00178385-0.000560497j -0.0163696-0.01327j -0.0116924+0.00554194j -0.00336372+0.00417177j -0.00205139-0.00247871j -0.0128654-0.0115995j 0.0049117+0.00858242j -0.00736309+0.0100901j 0.00412663+0.000420814j 0.0020703+6.22859e-05j 0.0281726-0.01079j 0.0178471+0.0185528j 0.00757835+0.0173023j 0.0263185-0.00319964j -0.00668604-0.00844527j 0.0116738+0.00156992j -0.00377412-0.0201819j 0.00375484+0.0278776j 0.0037324+0.000466535j -0.0113017-0.00335796j -0.00447318-0.000142213j 0.00512964-5.81704e-05j -0.00531327+0.00559669j -0.00374666-0.00204775j -0.00378003-0.00967473j 0.00692577-0.00392916j 0.000400253-0.00246618j 0.0004144-0.0136532j 0.0053429-0.00369617j -0.000975479+0.00778457j -0.0111861+0.00016619j -0.0119542-0.00871293j -0.0107977+0.00944479j -0.000634113-0.0209202j -0.012114-0.0220346j 0.00507447-0.0066286j -0.00312586+0.00306215j 0.00620064-0.00497565j -0.00196291+0.0133137j -0.00032608+0.00488565j 0.0109585+0.00147536j 0.00329253-0.000727801j 0.0120584-0.0111885j 0.00315497+0.00168534j 0.0103803-0.00215323j 0.00288772+0.00354102j -0.00303309-0.0173012j 0.00223521+0.00290141j 0.0219087-0.00695675j -0.00927897+0.0117194j -0.0304163-0.00455905j 0.00877651-0.0220195j 0.00820153-0.0200069j 0.00042661-0.00713503j 0.00166025-0.0114339j 0.00549069-0.004282j -0.0111754-0.00100511j -0.0218638+0.00806582j -0.00738554-0.00113355j -0.00738806-0.000384813j -0.000591458-0.000445461j 0.011713-0.00195631j 0.00618031-0.00284462j 0.00266698+0.00258929j -0.00115042+0.00384041j -0.0105271-0.000766292j -0.00564189-0.00615874j 0.00320844+0.00205326j 0.00064528-0.00154967j 0.00353715+0.0166777j 0.0112157+0.00836695j 0.00238491+0.0051136j 0.00423018+0.0107437j 8.75842e-05+0.00549017j -0.0111125-0.0194238j -0.00331691-0.00276874j -0.00786494-0.0100795j -0.00615369-0.00686087j -0.00437811-0.00834776j 0.0037556-0.00533233j 0.00404948+0.00660023j 0.00259705-0.00158214j -0.00341007-0.00940384j -0.00103127-0.00759658j -0.00882539-0.00963618j -0.00544441-0.00431318j 0.00284461-0.00280425j 0.000537389-0.00689139j -0.00132642-0.00534554j 0.0142028-0.0156674j 0.00961487+0.00162068j 0.00415806-0.0065948j -0.00951998+0.000984397j 0.00163948-0.0041055j 0.0065142+0.000600146j 0.00852677-0.000435373j -0.00598443-0.0116121j 0.0112645+0.00222802j 0.00182619-0.00040988j -0.00189465-0.000667141j -0.000916579-0.0140725j 0.0127945-0.011829j -0.0105523+0.0142884j 0.00287436+0.00571431j 0.0131872+3.48852e-05j 0.00760519+0.000202604j -0.00110399+0.0213077j -0.0162145+0.018463j -0.00118774+0.00172694j 0.000661176+0.00527519j 0.00140284-0.000518243j -7.41912e-05-0.00160518j -0.00247644+0.00494095j 0.00285342+0.00405116j -0.000522069-0.00116938j -0.000704878+0.00163426j 0.000484896-0.00553981j 0.000767777-0.0066393j 0.00290137-0.00318619j -0.00727698+0.0140653j -0.00478436-0.00292415j 0.00398329+0.0117746j -0.0118327+0.00285855j 0.00443276+0.0153412j -0.00226078+0.0144337j -0.00210533-0.0143902j -0.0379166+0.00585251j 0.00349123+0.0323607j 
-0.00785915+0.00432099j -0.00135297+0.00135367j 0.0139423-0.0111033j 0.00389506-0.00607408j -0.0155746+0.00268098j -0.01646-0.0033735j -0.000644275-0.000455309j -0.0156815+0.0076974j 0.00958344+0.00859284j 0.000471086+0.0108627j -0.0102397-0.00539264j 0.010208-0.00411886j -0.00100565+0.00575785j -0.0013387+0.00752896j 0.00235133-0.00562553j 0.0047818-0.0040544j 0.00471077+0.000859142j 0.000583735-0.000280534j 0.00641489+0.00705616j -0.00101811-0.0025077j 0.00626201-0.00359603j -0.00645432-0.00169972j -0.00812242-0.00848797j 0.0054894+0.00403705j 0.00595072-0.000918652j -0.000868636+0.00826097j 0.0032056-0.000881596j -0.00318359+0.00283091j -0.00885712+0.0075402j -0.00167547+0.00710831j 0.00165989-0.00681367j -0.000210476-0.00370198j 0.00207329+0.0083559j 0.00412958+4.69153e-05j 0.0145082-0.00424686j 0.00016414+0.00787761j -0.00397117+0.0145287j -0.00169908+0.0103974j -0.000279137-0.00393313j -0.00957159-0.00238382j -0.00267868-0.0137385j 0.0201716-0.00300582j 0.00830544-0.00382833j -0.00642325+0.000370038j 0.0115497-0.0127387j 0.0108141+0.00198544j 0.0114633+0.00215035j -0.00296279+0.00898802j 0.00909588-0.00961922j 0.0011369+0.0104394j -0.000769664-0.00448943j -0.000300244+0.00681157j 0.00538757+0.00632017j -0.000392318+0.00618431j -0.000702954-0.00103099j 0.00325495+0.00870029j -0.00339214+0.00357706j -0.00209046-0.0028012j 0.00218069+0.00274859j -0.00143554+0.00717371j 0.000725295-0.00279897j 0.003532+0.00330707j 0.00265755-0.00900924j 0.00286279-0.013074j -0.0176053-0.0106921j -0.00252212-0.00830737j 0.00410117+0.0101362j -0.00296333-0.0111006j 0.00477079-0.0057107j 0.00737993-0.000122632j 0.00437715+0.0125384j -0.0108505+0.00726471j -0.00672724-0.0179644j 0.000914313+0.00192203j -0.00166163+0.00132148j -0.0108574-0.0063888j 0.0162756+0.00361206j -0.00190457-0.00629047j -0.000399464-0.0186987j -0.0144658-0.00433658j -0.0123062-0.0126053j -0.0129722-0.00631786j -0.0036345-6.22718e-05j -0.015148+0.0186121j -0.00179676+0.00780577j 0.00484465-0.0081732j -0.00372446+0.00892114j -0.0119192+0.0156191j 0.00629201-0.00768611j -0.00328631+0.000852854j 0.00613563-0.00359963j -0.000834402-0.00741526j 0.0114566-0.02206j 0.0139083-0.00288716j -0.0020617+0.00166253j 0.0123061+0.00251486j -0.000483662-0.00350915j -0.00661974-0.00486486j -0.0072179-0.0174669j 0.000270192+0.0151828j -0.00474294+0.00351658j -0.00524319+0.00525354j -0.00499879-0.00520367j -0.0116947+0.0063155j -0.00111588-0.00180853j -0.00344182+0.000410321j -0.00380901+0.00172235j -0.00597915+0.00741353j -0.0186014+0.00683593j -0.00127526+0.00213054j -0.0106392-0.0121985j -0.0109159-0.0121886j 0.00872813-0.00342671j -0.00474021-0.00167106j 0.0297925-0.00393962j -0.0104477-0.00773618j -0.00430506-0.0151178j 0.00148805-0.00875475j -0.00553881-0.0015281j 0.0112389-0.00215056j 0.0104572+0.00730122j 0.00532713+0.00538711j -0.0152151-0.000904799j -0.00118293-0.00246082j -0.0154791+0.0021812j -0.0105422-0.00564399j 0.00197388-0.00846597j -0.00262044-0.00555278j 0.0107414+0.00373167j 0.00510861-0.00132016j 0.00781255-0.0195038j 0.0194294+0.00852628j 0.00883185+0.0271142j 0.00372195-0.0104983j -0.0164755-0.00424869j 0.000138708-0.000200351j -0.0114838-0.00111413j 0.00740788+0.00279272j -0.00202689+0.00120059j -0.0289872-0.00174577j -0.00471887-0.00343477j -0.00419729+0.00148651j -0.00640102+0.000142005j -0.00451567-0.00606492j 0.00575492-0.0071624j 0.0064645+0.00544653j 0.00817294+0.0100685j 0.00487337+0.0142149j -0.00101667+0.00108243j -0.000381901+0.00257253j -0.00080237+0.00645098j 0.00575021+0.00566249j -0.00723964-0.00103804j 0.000913481+0.00134092j -0.000558321-0.00352157j 0.00350567-0.00456288j -0.00426545+0.00850342j 0.0100211+0.0155838j -0.00268076+0.00625145j 0.00808506+0.0072677j 0.00257532+0.0113564j 0.00319145+0.00232268j 0.000339942-0.00113744j 0.000793607+0.00479496j 0.000262632+0.0112994j -0.00417456+0.00203593j -0.00374883+0.0141325j -0.00170231+0.01925j 0.0065505-0.000905176j -0.00875959+0.000581157j 0.00174632+0.00799668j -0.0154367+0.00285156j -0.0045507-0.00640301j -0.00481811-0.0159775j -0.00117027+0.00454273j 0.00265095+0.0118907j -0.0136993+0.00886163j 0.00771912-0.0100044j -0.0068362+0.00249562j -0.00705102-0.00680379j 0.00335687-0.00216625j -0.00832895+0.00709031j -0.00181163+0.0023617j 0.00244961-0.0218613j -0.00297802+0.00896021j 0.00123509+0.00209827j -0.00369626-0.00804149j -0.0205665+0.00992249j 0.0156573-0.00169244j -0.0211641-0.0140926j 0.00200516-3.70201e-06j -0.00253713+0.00331531j -0.00160311-0.00332429j -0.00114078-0.00113286j -0.0046956-0.00656009j 0.000603177-0.0067971j 0.00544589+0.00204381j 0.00216061+8.64265e-05j 0.000505309+0.00297402j 0.00309398+0.000501179j 0.00394268-0.00257929j -0.00717135-0.00902223j 0.0104968-0.00115696j -0.0355906+0.0135449j 0.00340621-0.0213278j -0.0140436+0.000203667j -0.00755726+0.00425061j 0.0113895-0.0106659j -0.00317467-0.0344832j -0.0352209-0.000852318j 
-0.0048229+0.00338723j -0.000183817+0.000638445j 0.0106325-0.00395213j 0.00407368-0.00615117j -0.0295815+0.00326966j -0.0176985-0.00360447j -0.00403271+0.00148574j -0.0108621+0.00212444j 0.00532995+0.0101091j -0.00644577+0.0195008j -0.0197119-0.000620721j -0.00656342-0.0126289j 0.0102926+0.0102846j 0.00801011+0.00392962j -0.000968588-0.00356906j 0.00303417-0.00228429j 0.00483385+0.000163215j -0.000319051-0.000463766j -0.00121137-0.00295646j 0.00429157+0.00249833j -0.00456346-0.0114656j -0.00387189+0.00832044j -0.00318811+0.00247983j -0.00469933-0.00422129j -0.00485005-0.00534136j -0.00357019-0.0012091j 9.89556e-05-0.00207597j 0.00312551-0.00714179j -0.000157405+0.00235281j -0.00309962-0.00548744j -0.00139303+0.00110488j 0.00291055-0.00270148j -0.000576966+0.00258094j -0.00781402-0.00445135j 0.00589028-0.0138639j 0.00932991+0.00161756j -0.00172963+0.00557494j 0.00670825+0.00358808j 0.00145086-2.61503e-05j -0.00205536-0.00103073j -0.0090591+0.00459836j 0.00657885-0.00193207j 0.00518961-0.0116578j -0.00339567+0.011847j 0.0124954+0.000647956j 0.027449+0.000982305j 0.0156568-0.00287466j -0.0162514+0.00327j 0.0187176-0.0022726j 0.0047333+0.00905251j -0.00768154+0.00367702j 0.00455931-0.00341404j 0.00315221-0.00398552j -0.0023073+0.00121857j 0.00336011-0.00583962j 0.00155346+0.00469553j -0.00374619+0.00174869j -0.000797656+0.000792147j 0.00215336+0.00977389j 0.00572538+0.00582613j 0.00890895+0.000722389j 0.0105256+0.00634307j 0.00512657+6.75349e-05j -0.000821025-0.00602658j -0.0144704-0.0226995j 0.00831708+0.00279199j 0.00765146+0.00224337j 0.00902426+0.00865553j -0.00239225-0.00274158j -0.00022645-0.000843214j -0.00416588-0.00251294j -0.00220264+0.00966873j 0.00577162+0.00361075j 0.00517103-0.00187109j 0.00634927+0.00233462j -0.00269737+0.00294087j 0.00216424+0.00264616j 0.00259376-0.00819468j -0.00238229-0.00483168j -0.00120048-0.00403342j -2.09838e-05-0.0110441j 0.00151919-0.00550524j -0.0258407+0.0160642j -0.000440251+0.0242921j -0.0029788-0.00705172j 0.00128267-0.00170565j -0.000238816+0.0148653j -0.00557041+0.00838428j -0.00309513-0.0169658j 0.0189604-0.0225697j 0.00112049+0.0022699j -0.00539062-0.0108551j -0.00263325+0.0147406j -0.00317741+0.00265763j -0.00720077+0.00304648j 0.00115594-0.00119577j -0.00548623-0.00182259j 0.0123156+0.00881114j 0.00186481+0.0010043j 0.00213505-0.00424768j 0.00531374-0.0048726j -0.00795163+0.00311407j 0.00181377+0.00124074j 0.0053706-0.00249068j -0.0016613+0.000442889j -0.00188244-0.00652319j 0.00519714+0.00300477j 0.00449599+0.00544632j -0.0172702-0.00314398j 0.00821301+0.0178179j -0.00689607-0.0114236j 0.028465-0.00687588j 0.0240105-0.0125161j -0.018222-0.00350469j 0.00814416-0.00672258j 0.00949578+0.00419599j 0.00532639-0.0009389j 0.00760166-0.00545927j -0.00308414-0.00258772j 0.00372173+0.00753292j 0.00817984-0.00301472j 0.00603901+0.00232179j -0.0253957-0.0032025j 0.000958506-0.0014049j -0.00036094-0.00340728j 0.0130847+0.00318357j 0.019656+0.0207507j -0.0136039+0.00191515j 0.0204645-0.00152564j -0.00245781-0.00590937j -0.0082595+0.00436281j 0.0181961+0.0131553j 0.0175505+0.0147465j 0.0227913+0.0150867j 0.00953704+0.0110342j -0.00556199+0.0102855j -0.00519984+0.00460389j -0.01236+0.0151376j -0.00045325-0.00135171j 0.0114576-0.00382454j 0.00895893+0.00201152j 0.00456823-0.00716955j 0.00237349+0.000117619j 0.00895767+0.00697954j -0.00215058+0.00475618j -0.00729343-0.0163169j -0.00375141-0.00133644j -0.0101963-0.0102097j 0.00226512-0.000367338j -0.00554913-0.00203847j -0.00175762-0.00431257j 0.00109944+0.00523509j 0.00592775+0.00682588j -0.00993806-0.00192407j 0.00583715+0.00282768j -0.00264418+0.0103135j -0.00694234-0.011732j 0.00121849-0.00629877j -0.00580907-0.0141069j 0.015223+0.0203469j 0.00835678+0.018857j 0.00365731+0.00162308j -0.00138708-0.00577778j 8.55922e-05+0.0108826j 0.000588306+0.0101753j -0.00356331-0.00471206j 0.000290972-0.000823023j -0.00908866-0.00211878j -0.00234513-0.000230501j 0.00404387-0.00286691j -0.00295229+0.0169259j -0.0109058+0.022137j -0.0139451+0.0211985j 0.0147722-0.00500958j 0.00650191-0.00860346j -0.00352128-0.00631078j -0.00293094+0.00232574j -0.00648415+2.28535e-05j 0.00785473-0.0019512j 0.00593035+0.00807419j -0.00776781+0.00418081j 0.00304572-0.0115203j 0.00689131-0.0046753j 0.00470406-0.00116945j -0.00479164-0.00487599j -0.00264345-0.000574995j -0.00158936+0.00920077j 0.0088734-0.0117443j -0.0206278+0.00830339j 0.0156598+0.00976967j 0.00293111+0.00181306j -0.00148053+0.000824689j -0.000441171-0.000972641j 0.00113977+0.00143753j 0.00194369+0.000514872j 0.00216717-0.000526513j -0.000897569-0.00192743j -0.00215024-0.00215367j -0.00199374-0.00093355j -0.00324947-0.00868852j -0.00646084+0.00237183j 0.00279004+0.00395365j -0.00746452-0.00171567j 0.020298-0.00865352j -0.00818251+0.0117968j 0.0124214+0.00151421j -0.00331119+0.000746678j -0.00210467-0.00155886j -0.0165694+0.0249462j 0.0257584+0.0168376j 
0.00014539+0.0010496j 3.452e-06-0.000682572j -0.000319158+0.00956226j -0.00205702+0.00532418j 0.00508306-0.00554347j -0.000230674-0.00565198j 0.000649186-0.000826585j -0.00350007-0.00392181j -0.00554757-0.00551631j -0.00714099-0.00364789j 0.00752855-0.00800194j 0.00339888-0.000975947j -0.000216954-0.0214325j 0.00812336-0.0260945j 0.00761425+0.00590326j -0.00796024-0.00282733j -0.000563164-0.00213107j -0.000298545-0.000404312j -0.0136899-0.0181543j -0.0128499-0.0116363j -0.00684697+0.002623j -0.00477079+0.0036295j 0.0101532+2.05239e-05j 0.0117485-0.00988518j -0.0119517-0.00171029j 0.00170103-0.0177455j -3.09047e-05-0.00695757j -0.000378095-0.00490904j 0.0132415-0.00793387j 0.0124129-0.00750862j -0.0100583+0.00799486j 0.00269178+0.000418318j -0.0130582-0.0158831j -0.00887271-0.00642868j -0.00583403+0.00704848j -0.0129039+0.00253642j 0.0186104-0.0317003j 0.00643552-0.00545859j -0.00473179+0.00364831j 0.00660298+0.000820348j 0.000753474+0.0286221j -0.0166538-0.000182238j -0.00880002-0.00885818j 0.00543174+0.0100468j -0.0126508+0.0157758j -0.00161739-0.0101163j -0.00537422-0.0123901j -0.0140458-0.0126542j -0.00715298+0.00918984j 0.00227604+0.000669677j -0.0103765+0.0191052j 0.00138507+0.000544875j -0.00350515-0.0197969j 0.00233172-0.00686965j 0.00363338+0.00138546j -0.00221325+0.000895557j 0.00739759+0.00404297j 0.000976782+0.00847956j 0.00193983+0.00116894j 0.018754+0.000257024j 0.0154501+0.00741092j -0.00315721-0.00445718j 0.00409154+0.019678j -0.00632519-0.0013454j -0.00942661-0.00377035j 0.0049035+0.0139082j -0.000882835-0.00371171j 0.0080916+0.00352983j 0.00321835-0.0104345j -0.00747211-0.00660545j -0.0101394-0.0100106j 0.0244517-0.00279775j 0.0181278+0.0237867j 0.00479144+0.00291053j 0.00744023+0.00330497j 0.00769711+0.000611448j -0.0298688+0.00799163j -0.000523664-0.00508089j 0.00409371+0.0203837j 0.0194391+0.018398j 0.0259095-0.00144794j 0.00561106+0.00349618j 0.0116422+0.00110628j 0.0155094+0.000564302j 0.0106663-0.000980192j 0.00365829+0.00138095j 0.00578292-0.00274321j 0.00608192+0.00221066j -0.0138223+0.00115968j 0.00609958-0.00464833j -0.00991775+0.00722074j 0.00272754+0.00165764j -0.0288482+0.00688544j -0.0346278-0.0118821j -0.00457928-0.00845363j -0.0305531-0.0137751j 0.00316591+0.0100404j -0.0260391-0.00457757j 0.0106075+0.0139893j -0.00845195-0.0156127j 0.0119778+0.00112869j -0.00256745+0.00417432j -0.0042017+0.0107014j 0.00892014-0.0124736j 0.0103803+0.00611807j 0.00329675-0.00933201j -0.00630076+0.0112758j 0.00876009-0.0044j -0.00876696-0.000538428j -0.00114684-0.00312884j 0.00627449+1.25595e-05j 0.00133396+0.0139685j -0.0120428-0.00342131j 0.00443779+0.00296581j 0.00340618-0.00927234j 0.0098737+0.0229123j 0.00914307+0.0305359j 0.0214488-0.00694908j 0.0040192+0.00127206j -0.0135579+0.00709571j -0.00097098-0.0137005j 0.0026156-0.00743408j 0.00340447-0.00130503j 0.000575389-0.000503811j 0.000875108-0.00372721j -0.00122635+0.0100553j 0.00541152+0.00125022j 0.000676388+0.00326813j -0.0169859+0.0159993j 0.00846062+0.00224316j -0.0178161+0.0107939j 0.0166537-0.0172772j 0.002533-0.00481252j -0.0267102+0.00740631j -0.00477834+0.00655716j 0.00102953+0.00650406j -0.00303138-0.0105153j -0.00522407+0.017299j -0.00705141+0.00135633j 0.0032076-0.0245273j -0.00076085+0.00512539j 0.0083374-0.0111996j -0.00470493-0.00551807j -0.00162141+0.00326192j 0.00411846-0.00613343j 0.00236446-5.18015e-05j 0.00258828+0.00809646j -8.93073e-05-0.00185437j -0.00441797-0.00120773j 0.0034968+0.00181454j -0.00902464-0.00688757j 0.0067534+0.0105476j 0.000206268-0.00448141j -0.00270518+0.00407132j -0.00134843+0.00866404j 0.00374798+0.00394141j -0.00496603-0.00962155j -0.0011937+0.00270315j -0.00210356-0.00138959j -0.00263758-0.000826411j 0.000422245-0.00253131j -0.00199001-0.000786336j 0.00816198-0.0019169j 0.00426242-0.00101284j -0.00303179+3.25001e-05j -0.00413909+0.00439891j -0.00261933-0.00394479j -0.00285487+0.00496062j -0.00285898+5.65579e-07j -0.00131199-0.00531082j 0.00224314+0.00140848j -0.00238534-0.00602861j 0.00603759-0.00390979j -0.00469649-0.00236805j -0.00742416+0.000890402j -0.00338944+0.000665071j -0.00678285-0.000742425j 0.00252061-0.00289424j -0.00475671-0.00425655j 0.00301846+0.00160877j 0.00214772+0.00242029j 0.00308332+0.00394428j -0.00476211-0.0013643j 0.0110227-0.0219407j -0.00512497+0.00672867j 0.0039556+0.0019951j 0.00716446-0.00611458j -0.00697442-0.00844163j 0.000679684+0.0133305j -0.00344918-0.00301942j 0.00364969+0.0073451j -0.00198841+0.00168502j 0.000743248-0.000232711j -0.000251093-0.000671886j 0.00323574+0.00145098j -0.00062804-0.000405326j -0.000183323+0.00264871j 0.000502747+0.00155903j -0.00237059+0.000989797j 0.00285744-0.00391667j 0.00228379-0.00340053j -0.00197755+0.00081656j 7.52402e-05+0.00149183j -0.0114543+0.00184529j -0.00161546-0.0122129j 0.00294134+0.00345755j -0.00915135+0.00621427j 0.011863-0.0129886j -0.0252199-0.0106988j -0.0123991+0.0222279j 
0.000219408-0.00245522j 0.000772229-0.000543526j -0.0019209+0.00687007j -7.82447e-05+0.0120347j -0.00320414-0.00159789j 0.00207261+0.00186152j -0.00181257+0.00384879j 0.0149221-0.0127204j 0.00333019-0.00630241j -0.00175172+0.00779776j -0.00619597+0.00797173j -0.0192616+0.00108221j 0.012491+0.00349577j 0.00800429+0.00276688j -0.0058715+0.00427017j 0.00343291+0.00216399j -0.00596943-0.00701422j -0.00126172+0.00161549j -0.00361496-0.00155879j 0.0110745-0.00171056j 0.00645123+0.00118193j 0.00390463-0.0136388j -0.000950845+0.00592836j -0.000392271+0.000957551j -0.00415318-0.0019522j 0.000777112-0.00311632j -0.00362828-0.00149481j 0.00522859-0.00772561j 3.47653e-05+0.00104686j -0.0079252-0.00940919j -0.000646997-0.00335853j 0.00169941-0.00532294j 0.000237239+0.0022977j 0.00300809+0.0145655j -0.00994646+0.0120154j 0.000883443+0.000430959j -0.00966218-0.00414552j -0.00941699+0.004786j 0.000892456+0.00447637j 0.000153171-0.0011848j 0.00425436+0.0054465j -0.0110771+0.0108098j -0.000312992-0.00567882j -0.00272873+0.00965087j 0.0120784+0.00152663j 0.00574339+0.00062735j 0.000183588-0.00769365j -0.014228-0.000365542j 0.00448986-0.00237232j 0.0023893+0.00706316j -0.0119429+0.00215959j -0.0030095-0.00548294j -0.00681269-0.000684422j -0.000886779-0.000982913j 0.000862759-0.00432906j -0.00636257-0.00208703j 0.00465097-0.00412047j 0.00526915-0.00587947j 0.0123962-0.00221785j 0.000197248+0.00194702j 0.00643682-0.000301573j 0.00282461-0.00217032j 0.00200719-0.00546344j 0.00537724+0.0084577j -0.0017264-0.00302069j 0.0178344+0.0173396j -0.00195453-0.0150951j -0.00653758+0.00249855j 0.00897965-0.0031053j 0.0131414-0.00573435j 0.00270168-0.00911863j 0.00708901-6.9984e-05j -0.00911202+0.0120587j 0.0107721-0.0100763j 0.00368909-0.0109858j -0.00049829-0.00465633j -0.00494526+0.0097346j 0.00346146+0.00599036j 0.011752-0.0167184j 0.00449891+0.0073344j 0.00711637-0.015264j -0.00122328-0.00437858j 0.00181301+0.0116845j 0.00457799-0.0147969j 0.00251674+0.00010139j 0.000733846-0.0094173j 0.00133433-0.00552183j 0.00804243+0.0109484j -0.00768204+0.00773922j 0.00209314+0.00200315j -0.00652082+0.00362499j 0.000253297+0.0129787j 0.00940084-0.0165421j 0.00624608-0.0399208j -0.00213491-0.0020814j 0.0155497+0.00842482j 0.00394077+0.00525945j -0.00130551-0.00817715j -0.00959057-0.00888177j 0.0145854+0.0129971j -0.0115031+0.00703412j 0.0125738-0.00361618j 0.000351174-0.000953536j -0.00275878+0.01122j 0.00522696-0.0106716j -0.000428846+0.0120149j -0.0101424+0.00740428j -0.0131555+0.00222401j 0.00798371+0.0052546j 0.000885253+0.00543278j -0.0114116-0.00274671j -0.0197558-0.00957331j 0.00837309+0.0109561j 0.027086+0.0050357j 0.0235621-0.00445399j -0.00300926-0.000780879j 0.0180778-0.00750823j -0.0272734+0.0172331j 0.00883527-0.000794417j -0.00485464+0.00562805j -0.00970784+0.00132221j -1.36099e-05-0.00283272j -0.00536165-0.00149987j -0.00312377+0.00537176j -0.0120227-0.0024248j -0.0123698-0.00214601j -0.0280023-0.0109712j 0.00818596-0.00251289j 0.0110771+0.00272345j 0.00799764-0.0140035j 0.00900097+0.0107482j -0.00250409-0.00138141j 0.007165-0.00331138j 0.00613137+0.0159858j -0.0103111-0.0143574j -0.00975261+0.0164681j 0.00207309-0.00298895j 0.0246397-0.00214866j 0.0104886+0.0177479j -0.00483684+0.0196952j -0.00746608+0.00884689j 0.00829241+0.00665219j 0.00113953+0.00836163j -0.0110726-0.0156813j 0.000718323-0.0159365j 0.0276174+0.0330239j 0.010687-0.000401768j 0.00299249+0.0169364j -0.00207436+0.00428735j 0.00388229-0.000790936j -0.00360185+0.012771j 0.010216+0.000498463j 0.0037069-0.00525425j 0.00745764-0.00203879j 0.00229706+0.00152067j -0.00436941-0.0147928j -0.0107687+0.0123496j 0.00725226+0.00502769j 0.00446043+0.0206423j 0.00237925+0.00141033j 0.000541721+0.00508001j -0.00191274-0.0181006j -0.00998028-0.0010617j -0.00234226+0.00177719j -0.00122326+0.00318469j 0.0108322+0.0119953j 0.00400648+0.00874267j 0.00608998+0.0107404j -0.00160272-0.00154462j -0.0016335-0.0173046j -0.00124735+0.0056455j 0.00269212-0.00325j -0.00653885-0.0166024j -0.000741268-0.0186436j -0.0125889+0.000210313j 0.00632079+0.00580094j 0.00901746+0.00278659j -0.00731271+0.003617j -0.00403078-0.00627135j -0.00397672-0.0080678j 0.00551373-0.0106955j 0.0112952+0.00776349j -0.00805273+0.00514233j 0.00556472+0.0156654j -0.00556915+0.00992861j 0.0140318-0.00942544j 0.0138409-0.0337187j -0.00871038+0.0127159j 0.0413614-0.0179906j -0.0279742-0.0122757j -0.00938712-0.00264045j -0.000726496-0.00747164j -0.000281012-0.00288552j 0.000419852-0.00677065j -0.00533637-0.00225979j -0.00193512+0.00395506j 0.00298782-0.00399205j 0.00189773+0.00165918j 0.0070987-0.00286016j -0.000295452+0.00958881j 0.0132202-0.0055208j -0.00689821-0.000723297j 0.00982182-0.00462054j -0.032287+0.0118375j 0.0105883-0.00945847j -0.0134006+0.0151077j 0.0219642-0.00578326j -0.0102468+0.00556787j 0.00478437-0.0258681j -0.0261325-0.00404471j 
