-0.00147005-0.0220957j -0.0279718-0.0413488j -0.0229617-0.0265529j -0.0212273+1.61977e-05j -0.0474855-0.0480133j -0.047934-0.00986143j -0.036534+0.0477556j -0.0176244+0.0351245j 0.0291602-0.0252642j -0.0115636+0.00353184j -0.0107008+0.0291038j 0.0264126+0.0497053j 0.0264753-0.0207156j 0.00529245-0.0179602j -0.000748782-0.029218j -0.0173166-0.0301378j 0.0201892+0.042341j 0.0406637+4.14676e-05j -0.0178909+0.0316058j -0.0304002-0.0400681j 0.00630713+0.0132231j 0.0237423-0.0108968j 0.00245379-0.0276504j 0.0129205+0.00596082j -0.0231265+0.00103034j -0.0484864-0.00165616j 0.00304408+0.0186066j -0.0491491-0.0102512j 0.0124682-0.00684369j 0.0151484-0.0268728j -0.0238231+0.0148495j 0.0234495+0.00611815j -0.0207004+0.0343911j -0.0315581-0.0133784j -0.0206331+0.0071448j -0.0182051+0.0137745j -0.0264816+0.00211548j 0.00343479+0.0160159j -0.0240509-0.0115864j 0.00145568-0.00652473j -0.0146835+0.0174838j -0.00361683+0.00475961j -0.0156093-0.00159565j 0.00419096-0.00913245j -0.00963897-0.00298759j 0.000373264-0.000291726j 0.00492021+0.00995688j -0.0250035-0.014694j -0.0192675+0.00131411j -0.00683253-0.000584442j -0.00121144+0.00555205j 0.0110913-0.00541958j 0.0210844+0.0147041j -0.0167401-0.00724995j -0.00365837-0.00174344j -0.00965664-0.0171519j 0.0144808+0.00688337j -0.000943514+0.0184886j 0.0176254-0.000780478j 0.024821-0.011955j -0.0139953-0.00151357j -0.00919919+0.00489771j 0.000347231+0.0100836j 0.000633635+0.00818341j 0.00764653-0.0150063j -0.0031793+0.0109545j 0.00791827+0.000759786j -0.00732599+0.000486231j -0.0142393+8.54659e-05j 0.00515639-0.00484934j -0.00855653+0.011865j -0.00829141+0.00650848j 0.000138016+4.16232e-05j -0.0066844+0.0140179j 0.00676063+0.0136362j 0.0111042-0.00413888j -0.00305728-0.00260258j 0.0137976+0.00867623j 0.0162639-0.00725574j 0.00900285+0.0103218j 0.0020013-0.0214284j 0.0031312+0.0101054j 0.00281438+0.00267581j 0.000130026+0.00159375j 0.0026662-0.002252j -0.000655169+0.00331416j -0.0141159-0.00170014j -0.0113604+0.00614384j -0.0125095-0.00165204j -0.00315989-0.00986702j 0.0150882+0.0110041j 0.00118978-0.00286116j -0.0227287-0.00184046j 0.0013545-0.00430747j -0.0024889-0.00304594j -0.011051+0.00759321j -0.00863579+0.0199614j -0.0118531-0.00918449j 0.00700444-0.00646262j -0.0147119+0.00319278j -0.00578489-0.00571615j -0.00936864+0.0235369j 0.0105508-0.00453086j 0.0127056+0.0097899j -0.00387227+0.00366062j 0.0183056-0.00160633j 0.00286926+0.0163275j 0.0100706+0.00049583j -0.0019576-0.0109776j 0.00208947+0.0112617j 0.00947463-0.00531402j 0.000100482-0.0181789j -0.0129732+0.0200808j 0.0128518-0.0110033j -0.00755643-0.0104262j -0.0123264-0.000543507j 0.00609966-0.012162j 0.017644+0.0097747j -0.0114724+0.0111703j -0.0145257-0.00979955j 0.0176223+0.0029947j -0.00250267-0.0139712j -0.00673731+0.0245627j 0.0175366+0.00355888j -0.0157183-0.00183266j -0.00765343+0.0255665j 0.00554263+0.00870605j 0.016624+0.015185j 0.00447083-0.020504j 0.0163536-0.0140363j 0.00628005-0.0132131j -0.00458474-0.00796204j -0.0142338+0.019306j 0.000274479-0.00538853j -0.00350651+0.0286281j 0.00496968+0.0119953j -0.000293877+0.000757873j 0.0122344-0.0149884j 0.00193361+0.0255584j 0.0126974-0.00738116j 0.0210955+0.011761j 0.0162927+0.00778987j -0.00485151-0.0479928j 0.00807726-0.000889874j 0.0049329+0.0324804j 0.0179718+0.014907j 0.00677159-0.00905728j 0.00712544+0.00301632j -0.0362017+0.00132026j 0.00594843-0.0226209j -0.00200946-0.00301321j 0.00479018-0.00868339j -0.0322243+0.0377985j 0.00583693-0.0517367j -0.015445+0.0159881j -0.0164186-0.0117656j -0.0197091+0.0303934j 0.0223602+0.0136104j -0.0119757+0.0319769j -0.0406546-0.000861424j -0.0141916+0.0275019j 0.0167088-0.0132831j 0.00457735-0.0116898j -0.0542998+0.048849j 0.0369072+0.0476944j -0.0282849-0.00232557j 0.023109-0.00661018j 0.0383449+0.011337j -0.0215283+0.0148947j 0.0317865-0.0109897j -0.00492912+0.049276j -0.0244278-0.0480395j -0.0129833+0.0496685j -0.00401378+0.00562447j 0.00930619+0.0200034j 0.0135675-0.00420584j 0.0297993-0.0310406j 0.000297377-0.0281302j 0.0649548+0.0345337j 0.0503336+0.0198019j -0.00898474+0.00489757j 0.0200952+0.0455343j -0.0091724+0.0120464j 0.0417022+0.011661j 0.0215103-0.0297842j 0.0324926+0.0226361j -0.0301156+0.0438978j 0.0189182+0.143529j 0.0472249-0.081777j -0.0843036-0.052034j 0.0802886+0.0911802j -0.0861287+0.134895j 0.116744-0.0427454j -0.00463868-0.183204j 0.1581+0.00735254j 0.0145254+0.217231j 
0.0351826+0.0410099j 0.00555133-0.00585908j 0.0167524+0.0111913j -0.00569473-0.0151062j 0.0375779-0.0137349j -0.0287816-0.0338848j -0.00225415-0.0206047j -0.0264893-0.0361323j -0.00406959+0.0687808j -0.02206+0.0170274j -0.0370423+0.00791828j -0.0111955+0.00970873j 0.00787567+0.00923514j 0.000409794-0.0374137j 0.00443046+0.00775968j -0.0154277-0.00126904j -0.0420168-0.00994731j -0.0230282-0.00546534j -0.0178041+0.000576501j 0.019337-0.0100862j -0.0148139-0.00974622j 0.00819691+0.00781285j 0.016032-0.0247513j 0.0128469-0.0184069j 0.0175125+0.00321529j -0.0255311+0.0382507j 0.0147478+0.0375995j 0.0164468+0.0194697j -0.0478983+0.0122824j -0.0119381-0.00307022j 0.019042+0.0147517j 0.0115354+0.022976j 0.0368491-0.0201766j -0.00323217-0.00495935j 0.0152846-0.00748212j -0.00100518+0.0146545j -0.000227967-0.013362j -0.0039347+0.00154738j -0.00620522-0.000726807j -0.00219055-0.0149275j 0.00145132-0.00579984j 0.000673653+0.0038915j -0.00504861-0.00200587j -0.00067198+0.0236219j -0.0102534+0.0156729j 0.0140536-0.0157608j 0.0195081-0.0103018j -0.00645615-0.00232009j -0.0122316-0.00497366j 0.00876521+0.0106537j -0.00618034-0.00087866j -0.00326787+0.0102086j 0.0135498-0.00160955j -0.0182165+0.0194791j 0.0081998-0.0244578j -0.00745946-0.0105343j 0.00500886+0.00187818j -0.00617738-0.0173078j 0.0120647-0.0229722j -0.000193694-0.00102453j -0.00524902-0.0106381j 0.0013845+0.00373094j -0.0044402-0.0155657j 0.0101883+0.00228161j 0.0015884+0.0113593j -0.00176692+0.00366277j -0.00866692-0.00717475j -0.00218352-0.00234124j -0.00762818-0.00701787j -0.00366725+0.00781365j 9.43019e-05-0.00724073j -0.00650472+0.0055481j -0.0133507+0.00692347j 0.0133147-0.00777384j 0.00924198+0.00517012j 0.0102406+0.00650371j -0.00823655+0.00282442j 0.00703406-0.00492471j 0.00603881+0.0187748j 0.0116691-0.0115947j -0.00626968+0.0023631j -0.00894136-0.0116984j 0.00474358-0.00179468j -0.00660307-0.00140768j -0.00750687-0.00438282j 0.00141143-0.000442751j 0.000345286-0.000978492j -0.0242093+0.00576947j -0.00690816-0.00618105j -0.00760971+0.00508985j 0.00319003+0.00703435j -0.00319631+0.00150883j -0.0142126+0.00608202j -0.000523141-0.00521977j -0.0038364-0.00302934j -0.000427429+0.00711567j 0.026753-0.0070152j -0.00721378+0.00296134j -0.0361372+0.00652617j -0.00189507+0.0100583j -0.00905078+0.00865013j 0.00427527+0.000448791j -0.0270366-0.00021122j 0.0226315+0.0136106j 0.00551555+0.00771757j -0.00703616-0.0141321j 0.0151937-0.020504j 0.00739857-0.0197663j 0.0023134+0.00551332j 0.0182614+0.00224094j -0.02284+0.00547088j -0.0233749-0.00895963j 0.00342728+0.012797j -0.00944245-0.000149502j 0.0131007-0.00142207j 0.0183335+0.00134016j 0.00956729-0.00124625j 0.0136345+0.006503j -0.0066702+7.62118e-05j 0.00153692+0.00851837j 0.00411313-0.0285644j 0.00759786+0.0141457j -0.000168978-0.0073743j 0.0116195-0.00522699j -0.00490491+0.0119648j 0.00275089+0.00192703j -0.00940416-0.00243086j 0.00945108-0.00840564j 0.00406605-0.0193554j -0.00697098+0.0110434j 0.00959827+0.00324226j -0.00563628-0.00235204j -0.00196491+0.0224578j -0.00851508-0.0144615j 0.0292+0.00665443j 0.000625738-0.0273982j 0.00873803-0.00136899j -0.00109433+0.00254052j 0.0125328-0.00809804j 0.00175506-0.00232886j 0.0160766-0.00274213j 0.0176999-0.0297446j -0.0372878+0.0126022j 0.0214025-0.0183074j 0.0322397-0.00325269j 0.0129965-0.00893617j -0.00598749+0.00180572j 0.0204569-0.0139817j 0.0184375+0.0589651j -0.0400979-0.0203796j 0.00585571-0.0196687j 0.0159957-0.0133348j 0.017175+0.0288899j -0.0319645-0.00822273j -0.00992404+0.0247344j -0.0187706+0.0128972j 0.0228865+0.00894378j 0.00246918-0.0316887j 0.022524-0.0411313j -0.0281166+0.0521542j 0.0105687+0.0135971j 0.0260007-0.0456754j 0.0301023-0.00105506j 0.0533664-0.00341403j 0.0456576-0.046524j -0.0215129+0.00363586j 0.03531-0.0166844j 0.0129152-0.0371899j -0.00718379-0.00592483j -0.0342987-0.04938j 0.0766641+0.0406483j -0.034062-0.0207115j 0.0492443+0.0112975j 0.00935597-0.00068183j 0.0169871-0.0242334j 0.00518161+0.00567762j -0.0360874-0.0153306j -0.0269584-0.00826608j 0.00428842-0.0349159j 0.0108699-0.032335j -0.038675-0.0546887j 0.000308222-0.0426934j -0.00833021+0.00594584j 0.00760739+0.0391005j 0.00141696-0.0698666j 0.0287138+0.118172j 0.0276197-0.00686817j 0.0190007+0.0253477j 0.0587153+0.0169j 0.0728241-0.0205616j -0.084457+0.13753j -0.0475674-0.176615j 0.0472009+0.115324j 0.0798619-0.0965861j 0.00936096+0.160412j -0.175537-0.0139161j 
0.0191808-0.00948559j -0.0281032-0.0219378j -0.00146559-0.0247146j -0.014191-0.0300882j -0.000992669-0.0531042j -0.0442319+0.0142999j -0.029431+0.00255936j 0.00457414-0.00456688j 0.0103773+0.00015429j -0.021021+0.0213416j -0.00691847+0.0158873j -0.00379267-0.00175134j -0.0126923-0.00845337j 0.0121159-0.00903557j 0.0366878-0.0129685j 0.0185435+0.00658751j -0.0135704-0.0103527j 0.0140643-0.0197332j 0.00387791+0.0215559j -0.00847288+0.0148751j 0.0056076-0.0148821j 0.00421147-0.0282976j 0.0219736-0.0374457j 0.0316232-0.0194171j 0.0327611+0.0118133j -0.00315034+0.00892489j -0.0123954-0.0195066j -0.021311+0.00709553j -0.00446359+0.00135226j 0.0117853+0.0146912j 0.0105321+0.00947462j -0.0125554+0.00163522j 0.0108093+0.0207683j 0.00607824-0.00975849j 0.0199337-0.000102219j -0.00698736+0.0154543j 0.0218994+0.00948781j 0.0177452+0.00294927j -0.0101972-0.020026j 0.0125082-0.0387927j 0.00254107-0.00154216j -0.0194408+0.00768767j 0.00378033+0.00310792j -0.00374447+0.0120164j -0.0133304+0.0082116j -0.0117579-0.00817162j 0.0170811-0.00861152j 0.0132643-0.0253249j 0.00400434+0.00240651j -0.0217007-0.00295461j -0.00708346+0.00467352j -0.0163209-0.0219899j -1.23485e-05+0.00286542j 0.00216067+0.00715548j 0.00893218+0.000256997j -0.00512123-0.0088565j -0.00242241+0.00853293j 0.00168032+0.0032169j -0.0154818+0.0071688j -0.00702928-3.47225e-05j 0.0214034-0.0331336j 0.0257919+0.0146755j -0.00103084+0.0164636j 0.0114689-0.00418615j -0.003236-0.00634452j -0.00674258+0.0104777j 0.0120709-0.00267893j -0.00924387-0.0240707j 0.00472442-0.00882864j 0.0099333+0.00692855j 0.00893995-0.0012577j 0.0220093+0.0198088j -0.0124998+0.000872904j 0.0190772-0.00571006j 0.00912722-0.0104222j -0.00916954-0.00801314j 0.00521875+0.00757313j 0.000985396-0.00234648j -0.00227084+0.00713472j 0.0112818+0.00664231j -0.0187762+0.00127781j 0.0100543+0.0219056j -0.011976-0.00983944j 0.0122311-0.00131977j -0.00241244-0.0036912j 0.0175966+0.000749046j 0.00101921+0.0111882j 0.0170383-0.00504527j -0.0234363+0.00186629j -0.00862932+0.0105984j 0.0175346-0.00292283j -0.0177817-0.00637996j 0.0177862-0.00219865j -0.0103168-0.014372j 0.0061257-0.0111777j -0.00564229+0.0161063j 0.02607+0.0220766j 0.0065942-0.000134634j 0.0156447-0.00232861j 0.0036656-0.0169053j 0.00191957+0.00652744j 0.0197907+0.00211019j 0.00253208+0.00209543j -0.0192264-0.00537953j 0.00852555+0.0206342j -0.00311098-0.0180432j 0.0122474+0.0131253j -0.0178382-0.00514255j -0.0105442+0.00295934j 0.00683492+0.0144854j 0.00655785-0.0259185j 0.000248536+0.00768276j 0.0267169+0.0116232j 0.0168375+0.0172468j -0.00705803+0.0110409j -0.00257334-0.000799501j -0.00448004+0.0212696j -0.00737649+0.023312j 0.00877202+0.00336596j -0.0118969+0.00632247j -0.0239246-0.0135861j -0.0150596-0.00136917j 0.00899106-0.0193307j 0.00622277+0.0253467j -0.0031332+0.0105477j 0.0188328-0.0145769j -7.39568e-05-0.00940079j -0.00621649-0.00870953j -0.035688+0.0204367j -0.0150075-0.00972209j -0.00942811+0.0102799j 0.00668758-0.0270248j 0.0097143+0.0201454j 0.0324159-0.00659635j 0.00285545+0.0128839j 0.0192803-0.0276764j 0.00508495-0.0177055j -0.024106+0.046176j 0.00145294-0.0248554j -0.00791935+0.00707497j 0.0133919+0.00588156j 0.00107562-0.00359048j -0.0352741+0.0035997j 0.00655767-0.00663059j 0.00272081+0.00971773j -0.0101207+0.00608004j 0.0176715-0.0019466j 0.0369549-0.0180507j -0.0379098+0.0106012j 0.00036496-0.0134548j -0.00194774+0.00552358j 0.0393434-0.0214275j -0.0189022+0.0240141j 0.0368528-0.00994749j 0.00102709-0.013445j -0.0205794+0.00447116j -0.0180226-0.019079j -0.0188132+0.0282983j 0.0307572+0.0509826j -0.00237905-0.00223634j 0.04879-0.0143319j 0.0080579-0.00147447j -0.0346399+0.0125832j 0.022777+0.0072761j 0.05226+0.0305171j -0.00308411-0.0398653j -0.0290184+0.00953333j 0.0512131+0.0238001j 0.00983266-0.00863733j 0.0348286+0.0184445j -0.0404827-0.00934583j -0.0228486-0.0333795j -0.0233298-0.0672326j 0.00490542+0.0110344j -0.00910405-0.0412279j 0.0244834+0.0165665j -0.0041497+0.042841j 0.0444165+0.0214459j -0.0665397-0.0176451j -0.00112074+0.0613256j 0.0112397+0.00685247j 0.00866837+0.0562659j -0.0619582-0.0495961j -0.0569007-0.0555206j -0.0108435+0.0952119j -0.00190112-0.0632567j 0.117911-0.0604806j 0.0570685-0.0110802j -0.0877088+0.0438161j -0.00933367-0.230176j 0.0152095+0.0654102j -0.132694+0.043367j -0.0527804-0.0270574j 0.00477653+0.139816j 0.0301837+0.049861j -0.0561985-0.0105452j 
3.02872e-05-0.000656556j -0.00452353-0.00738284j -0.0256947-0.0158635j -0.000323827+0.00369976j -0.00452574-0.0218145j -0.00866019-0.0473001j -0.0103927-0.0245434j -0.0476066+0.0064777j -0.00976015-0.0491923j -0.0355955-0.0406799j -0.0255813-0.0178604j 0.032392+0.0231783j 0.00235513+0.0382184j 0.0491982+0.0242853j -0.0132278-0.0387578j -0.048839-0.0181263j 0.0293034+0.00319222j 0.0189538-0.0409949j -0.0168422-0.0177789j 0.0106273-0.0163896j 0.0342305-0.0202963j -0.0162644+0.00670623j 0.00389754-0.0204242j -0.00814086+0.00946056j -0.0431887-0.0276728j -0.000449999-0.00429535j 0.00566088+0.0178808j 0.0164626-0.00724429j -0.0547238+0.00273208j 0.0138915-0.0135101j -0.017881+0.0289335j 0.00983724-0.00154266j 0.022921-0.00879116j 0.0147169+0.0104028j 0.0110277-0.0146563j -0.00400578-0.0121812j 0.0051543-0.0176887j -0.03993+0.0172883j -0.0013198+0.00606039j -0.0112716+0.0126626j 0.0276513+0.0264929j 0.0345562-0.0312559j -0.00389795-0.00344724j -0.00866515-0.0151197j 0.00492883+0.0227809j 0.00800423+0.0154088j -0.00878599+0.00272192j -0.0233239-0.00799137j 0.0228783+0.0037293j 0.0178808-0.00756185j 0.0162099+0.00730319j 0.000875725+0.0229299j 0.00527067-0.00105401j 0.004385-0.0025266j 0.0067702-0.00969201j 0.00132917-0.014644j 0.00371861+0.00660748j 0.0176679-0.00501757j -0.00185571-0.011107j -0.0157537+0.0030102j -0.0147205+0.00812457j -0.0178106-0.0170712j 0.0100956-0.00517558j -0.000891107+0.0259564j -0.0101725+0.0147349j 0.0158348+0.0199546j 0.00456891-0.0158671j 0.0119669+0.0226102j 0.0218584+0.00450967j 0.00557408-0.00888724j -0.00175488+0.0118092j 0.0171693+0.00330384j 0.0123569+0.0335807j 0.0037885+0.0130555j -0.00856132+0.00452204j -0.00745247+0.00480663j 0.00324332-0.00634101j 0.0286791-0.00455189j -0.00531435+0.0300343j -0.000351924-0.000378327j -0.000724019-0.00535357j 0.00962237-0.0108189j 0.00784506+0.00952218j 0.00546746-0.0044952j 0.00968864-0.0189089j -0.00945918-0.0175732j 0.0102447-0.0101232j -0.00172767-0.00381165j 0.00460699-0.0103443j 0.0052953-0.0233978j -0.00976962-0.00872489j -0.0005657+0.00778497j 0.00426507+0.0126416j -0.0101971+0.00407337j 0.00684534+0.002675j 0.00739069-0.00801616j 0.0143889+0.00794267j -0.0037681-0.0163438j 0.00693487-0.0108597j -0.0125361+0.0116241j 0.0131113+0.0108961j 0.0231739+0.0153784j 0.0219204-0.00494763j -0.00625745+0.0116263j 0.00717409-0.0186612j -0.00133137+0.018865j -0.00427761-0.00388049j -0.000642546-0.0351889j -0.0135733+0.00452935j 0.0194882-0.0205813j -0.00125962-0.000878584j -0.0113201-0.0205967j 0.0160697-0.0169866j 0.00732341-0.0064456j 0.00400865+0.0173443j -0.0128982-0.00177673j -0.0118987-0.0290077j 0.00840622-0.00921429j -0.00032237-0.000833922j 0.0117963+0.00304042j -0.0189019-0.0113436j 0.00118902-0.00881787j 0.00311739-0.0284231j -0.00361958-0.0225727j 0.0144464-0.0157672j 0.0158281-0.00250741j -0.00080282-0.00459026j 0.00809532-0.00716601j -0.0132892+0.0405184j 0.00542139+0.00924798j 0.00269885+0.0314241j -8.73602e-05-0.0307585j 0.0215412-0.015296j -0.0212113-0.0456245j 0.000214452-0.000952319j 0.00736191-0.00666571j -0.0237851+0.00984956j 0.01564-0.0364266j -0.0125575-0.024224j -0.0129563-0.0306372j -0.0112155+0.00206493j -0.0168748-0.000584363j 0.0130187+0.0319269j -0.0242408-0.0122511j 0.000901343-0.0251232j -0.0374983-0.00600956j 0.00233409-0.0226194j -0.0139756+0.0285459j 0.0534134-0.0346646j 0.000709023+0.0113323j 0.0134969+0.00182442j 0.0113458-0.0188251j 0.0473604-0.0245825j -0.0108915-0.00538873j 0.0280959-0.00727834j 0.0552312-0.0152887j 0.0192701+0.015182j -0.0200383+0.0211006j 0.0128077-0.0474735j 0.0442986-0.0186833j 0.0130961+0.00339747j -0.0577972+0.0247298j -0.024276+0.0346035j -0.00821356-0.0253423j -0.020897-0.00864162j -0.0777888-0.0594683j -0.0465625-0.0027138j 0.0231407+0.0271958j -0.0014951+0.00564209j -0.0118127+0.00369419j 0.0440694+0.0454357j -0.00684118+0.0404804j 0.0171249+0.0137769j -0.0384458-0.048641j -0.02919+0.00934447j 0.0095276-0.00153913j 0.00787688-0.00461585j 0.0192509-0.0211224j -0.0761507+0.0166821j 0.0655353+0.044527j -0.0754239-0.0679079j -0.0369892+0.116114j 0.0857612-0.0701807j 0.0319101+0.0772906j -0.103672+0.112304j 0.00768216+0.0257198j -0.00578088+0.0861158j 0.0393114+0.112045j -0.115327+0.100685j -0.0381135+0.0214417j -0.0393104-0.094948j 0.0556503+0.0683834j -0.0107078+0.0952932j 0.128221+0.0416205j -0.000302255+0.00420112j -0.0472974-0.0263274j 
-0.0309036-0.0417035j -0.0316178-3.22502e-05j -0.0379053-0.0555556j -0.00691164-0.0053114j -0.0295745+0.0229711j -0.00506587+0.0392304j -0.0184296+0.0366919j 0.00718664+0.0145163j 0.0149985-0.0637607j -0.00483097-0.0194549j 0.0274684-0.030138j -0.00714954-0.0141273j -0.00996522+0.00130999j 0.0173401+0.0148235j 0.0256267-0.00275184j -0.0133807-0.00989102j 0.0154654+0.0214513j 0.0461141+0.00750986j -0.0123238+0.0304365j 0.0148358+0.000656103j 0.000399161-0.024934j 0.0181917-0.00961097j 0.00980737-0.00377564j 0.0104934-0.0131409j -0.0340548-0.0130535j 0.00187535-0.0360685j -0.0117062-0.0222174j 0.00429744-0.0165514j 0.026059-0.0135377j -0.00347255-0.00518397j -0.0124943-0.0258274j -0.0230958+0.0329772j -0.0275074+0.0176431j 0.0256201-0.0185878j -0.00448014-0.0125832j -0.00144371+0.00062862j 0.0152317+0.0165186j -0.000518972+0.00611806j -0.000916165+0.00215089j 0.00296418-0.000548284j -0.00368654+0.00271251j -0.0101453-0.0172567j 0.000464117+0.0295809j -0.0281907-0.0105777j -0.010274-0.00464348j 0.0140933+0.00115635j 0.00608761+0.0154823j -0.00656088+0.0131068j 0.0163148-0.0143293j 0.00408026-0.0172415j 0.0152924-0.00702927j 0.00765294-0.0047886j -0.00704786+0.00792817j 0.0108665-0.0116595j 0.00198638+0.013105j -0.00612535-0.000884158j -0.0130826+0.00784249j 0.0149522-0.00770682j -0.00726947+0.00391591j -0.00134575+0.00973917j 0.014733+0.00667506j -0.00613357+0.0165135j 0.0127331+0.00593054j -0.0106834+0.00925812j -0.025641+0.000332465j 0.00439729+0.012142j -0.000593655+0.00120593j -0.00992807-0.012975j 0.00525971-0.0110735j -0.0152854+0.00355328j 0.00647357+0.0140242j 0.0017543+0.0139542j 0.0140506-0.0123334j 0.00692953+0.0100116j 0.00166751+0.0203994j -0.0235842-0.000978504j -0.00340135-0.0194005j -0.00239798+0.01463j -0.00812152-0.00700695j 0.00250006-0.00579723j -0.0081812-0.0212759j -0.0108818-0.0145095j 0.000303196-0.0136023j 0.00407188-0.00543906j 0.00549309-0.00312219j -0.00696507-0.000951519j 0.00324272+0.00111766j -0.0139598-0.0131506j 0.0244185+0.0221554j -0.00305119-0.0057144j 0.008694+0.00383245j -0.00107014-0.0196219j -0.0161072-0.0128067j 0.00592953-0.0197671j 0.00392741+0.0163519j -0.00229345-0.0140405j -0.0147433+0.0172237j 0.00482533-0.000468323j -0.00707484-0.0249021j 0.00995527+0.0127685j -0.00197296-0.0052578j 0.00157936+0.00908765j 0.0138192-0.000659748j 0.00720227+0.00312195j -0.0132601-0.000689384j 0.0151205+0.00316848j -0.000257036+0.000920096j -0.0146991-0.00905786j 0.00476776+0.000659262j -0.0115005+0.00506978j 0.0205804-0.00433019j -0.0155756-0.00307237j -0.022814+0.00675252j -0.0159703-0.0109736j 0.00524934+0.00815436j -0.0203856+0.006476j -0.0216253+0.0204238j -0.00701353-0.00287265j -0.00425338-0.00944259j 0.00434974-0.0166582j -0.00295146+0.0042595j -0.000325135-0.0143677j -0.0104677+0.0024152j -0.0121504+0.0228949j -0.00979904-0.00895683j 0.0229376+0.0245073j 0.00731802-0.00249344j -0.0147467+0.0104511j -0.000847998-0.0236631j 0.0220396-0.0192189j -0.00112356+0.00148252j -0.0058799-0.0163026j -0.00726523+0.00476129j 0.00411547+0.00036259j -0.0083604-0.00318324j 0.0115167+0.00763744j 0.0430233-0.00827241j -0.0428913+0.00935816j 0.011608+0.0122217j 0.00600252-0.0225624j -0.0120118-0.00965392j -0.0117833+0.0094266j -0.00490766+0.00481832j 0.0205482-0.0241166j 0.0169845-0.0412107j -0.0067874+0.00109239j -0.0147553+0.0256554j -0.0125314+0.0307251j 0.00619218-0.0307963j -0.00423519+0.000782227j -0.0491501-0.00853929j -0.00546611+0.00998701j -0.0188085-0.047883j 0.0074428+0.0302405j 0.0449986+0.00100629j -0.00263423-0.0275246j 0.0137559+0.00561885j -0.0216633-0.00640073j -0.0189162-0.00199087j 0.045946+0.0136851j -0.00521648-0.00439919j -0.00426588+0.00190591j -0.0350541-0.0381653j 0.0174734-0.0167207j 0.00648355+0.0145445j -0.0129431-0.0154237j 0.033194-0.00298271j -0.0215315+0.035108j -0.057286-0.0714093j -0.00605621+0.0159156j -0.0052009-0.0669637j 0.0188752+0.0299517j 0.0446279+0.0393989j 0.00201629-0.0402209j 0.00150297+0.0675589j -0.0275001+0.00268678j -0.0323972-0.02226j 7.70244e-05+0.0093141j -0.0463484-0.0389254j -0.081248-0.0284182j -0.0286294-0.0551236j -0.00795029+0.104733j 0.00964461+0.161407j -0.0881174+0.0654294j 0.056496+0.0456824j -0.0290438-0.00583181j -0.0258025-0.116024j 0.0571356-0.0916405j -0.00131888+0.00497207j -0.0760801+0.0442005j 0.0736661+0.0235024j 0.022557+0.0599029j -0.00963878+0.0878925j 0.0855413+0.0456453j 0.031198+0.0335802j -0.0156462+0.0215467j 
