-0.11174-0j -0.117785-0j 0.618724-0j 0.618724-0j -0.0771081-0j -0.0944377-0j -0.072128-0j -0.0545236-0j -0.0499717-0j -0.0832862-0j -0.0510022-0j -0.0790122-0j -0.072128-0j -0.0294461-0j -0.0645132-0j -0.0441692-0j -0.0645132-0j -0.0416431-0j -0.0441692-0j -0.0558701-0j -0.0456177-0j -0.072128-0j -0.0144256-0j -0.0277621-0j -0.0255011-0j -0.0416431-0j -0.0294461-0j -0.0441692-0j -0.0416431-0j -0.0255011-0j -0.0294461-0j -0.0170007-0j -0.00658435-0j -0.00570222-0j -0.0294461-0j -0.0127505-0j -0.0131687-0j -0.0104108-0j -0.00287365-0j -0.00465584-0j -0.00124433-0j -0.000185493-0j 
0.0790122-0j -0.0832967-0j -0.0624804-0j -0.0624647-0j 0.0545236-0j 0.0668027-0j -0.153058-0j 0.0385686-0j 0.0353354-0j -0.0588997-0j -0.10821-0j 0.167688-0j 0.051015-0j 0.104129-0j -0.0456292-0j 0.218744-0j -0.0456177-0j -0.088368-0j 0.218689-0j 0.118553-0j -0.0322769-0j -0.153116-0j 0.112224-0j -0.0196332-0j 0.270611-0j -0.0884013-0j -0.0624751-0j -0.281232-0j 0.0294535-0j 0.270693-0j 0.104137-0j 0.0601187-0j -0.265514-0j -0.0362938-0j -0.0624987-0j 0.0631211-0j -0.102472-0j -0.184103-0j 0.0589362-0j -0.187715-0j -0.0360891-0j 0.00931393-0j 
0.0526748-0j -0.0555311-0j 0.0416431-0j -0.0416431-0j -0.181787-0j -0.044524-0j 0.0340015-0j 0.0257124-0j 0.0235569-0j 0.196377-0j 0.0240427-0j -0.0372514-0j -0.0340015-0j 0.0694191-0j -0.152094-0j 0.0208216-0j 0.152094-0j 0.137504-0j -0.0208216-0j -0.0263407-0j 0.0215125-0j 0.170067-0j 0.074816-0j -0.484508-0j 0.0120213-0j -0.098213-0j 0.0972301-0j -0.0208216-0j -0.137504-0j 0.0601187-0j 0.0694296-0j 0.280735-0j 0.0589834-0j 0.00268805-0j -0.0694471-0j -0.00601067-0j -0.341564-0j 0.0245434-0j -0.196499-0j 0.0417075-0j 0.0240534-0j 0.00620928-0j 
-0.0322566-0j 0.102013-0j -0.0255011-0j -0.127531-0j -0.0222592-0j 0.0817923-0j 0.0624856-0j -0.0157277-0j -0.0144256-0j 0.072134-0j -0.0147231-0j -0.205366-0j -0.104129-0j 0.12754-0j -0.0186234-0j 0.0892795-0j -0.0931356-0j 0.0360761-0j 0.446487-0j 0.048389-0j -0.0131588-0j -0.187473-0j 0.0791271-0j 0.0240447-0j 0.022092-0j 0.0360489-0j -0.00850036-0j 0.191361-0j -0.0601187-0j -0.331469-0j 0.0255032-0j 0.0736351-0j 0.211173-0j -0.00164609-0j -0.00849395-0j -0.0184075-0j 0.0722329-0j 0.0450921-0j -0.186717-0j -0.0497573-0j -0.230326-0j -0.142532-0j 
0.0645132-0j -4.27288e-06-0j -0.153032-0j -0.0510086-0j -0.0890619-0j 1.02795e-05-0j 0.0416431-0j -0.0629644-0j 0.0288512-0j 6.04448e-06-0j 0.0294757-0j -2.86634e-06-0j 0.124966-0j -0.0510065-0j 0.223581-0j -0.0765161-0j 0.0745239-0j -0.120241-0j -0.0255043-0j -2.02884e-06-0j 0.158066-0j -1.57066e-05-0j -0.0333171-0j 8.05874e-06-0j 0.191466-0j 0.0962069-0j -0.0851084-0j -0.0255299-0j -0.360827-0j 0.132541-0j 2.77913e-05-0j 0.147276-0j -0.0190088-0j 0.200881-0j 0.068097-0j -0.243035-0j -0.182567-0j -0.234517-0j 0.0199163-0j -0.0134548-0j 0.0150903-0j -0.000963918-0j 
0.0161283-0j 0.0170007-0j -0.0892666-0j 0.0127505-0j 0.0111296-0j -0.0954301-0j 0.0104108-0j 0.00786981-0j 0.0072128-0j 0.0120213-0j 0.243005-0j 0.0114044-0j -0.0728859-0j 0.00425018-0j -0.0651911-0j -0.0446333-0j 0.00931168-0j 0.00601067-0j 0.00637527-0j 0.266198-0j -0.0460971-0j -0.0728859-0j 0.00208216-0j 0.00400711-0j -0.261479-0j 0.00601067-0j 0.140299-0j 0.210448-0j -0.0420807-0j -0.0257691-0j -0.30193-0j 0.00245384-0j 0.00095037-0j 0.363256-0j 0.140299-0j -0.23378-0j -0.0133071-0j -0.106748-0j 0.000414775-0j 0.0221832-0j -0.0012574-0j 2.67736e-05-0j 
-0.0526748-0j 0.111059-0j 0.0416536-0j -0.0416588-0j 0.0727187-0j -0.0890675-0j -0.0340015-0j -0.102825-0j -0.0235569-0j -0.157105-0j 0.0721401-0j 0.0745005-0j 0.0340228-0j -0.0138706-0j -0.0608561-0j 0.0208268-0j 0.0608638-0j 0.098176-0j -0.0208294-0j -0.158066-0j 0.0860514-0j 0.136091-0j 0.0952361-0j -0.209459-0j 0.0601157-0j 0.157113-0j -0.208298-0j 0.0624987-0j -0.0982377-0j 0.0120153-0j 0.277767-0j 0.0400499-0j 0.145922-0j 0.0241958-0j -0.333342-0j 0.0420966-0j 0.173969-0j 0.0245236-0j -0.281915-0j -0.309598-0j -0.112091-0j 0.0418939-0j 
-0.0322566-0j 0.0340057-0j 0.127525-0j 0.0255011-0j -0.0222592-0j -0.136347-0j -0.0208216-0j -0.0157456-0j -0.0144256-0j 0.0240457-0j -0.191466-0j 0.0228117-0j -0.104123-0j -0.0425104-0j 0.0931309-0j 0.0637623-0j 0.0186234-0j -0.0120213-0j 0.0127505-0j 0.209767-0j 0.0658783-0j -0.104137-0j -0.0458153-0j 0.00801523-0j -0.0515141-0j -0.0120259-0j -0.110543-0j 0.165815-0j -0.0601157-0j 0.184103-0j 0.0594908-0j -0.0245434-0j -0.0361198-0j 0.443003-0j -0.110585-0j -0.261479-0j 0.209149-0j -0.105174-0j -0.0240606-0j -0.332143-0j 0.0736592-0j -0.00380239-0j 
0.0166572-0j -0.0702386-0j 0.0131687-0j 0.144881-0j -0.0229957-0j -0.0563162-0j 0.0107522-0j -0.113829-0j 0.00744935-0j 0.0993605-0j 0.00760296-0j -0.0471175-0j 0.118295-0j -0.0834073-0j -0.0192396-0j 0.00658435-0j -0.211672-0j -0.031046-0j 0.0724403-0j -0.0333171-0j -0.0952361-0j 0.0860487-0j 0.120475-0j 0.132471-0j 0.00380148-0j 0.173926-0j -0.0219528-0j 0.0724403-0j -0.341564-0j -0.0722329-0j 0.0351292-0j 0.240831-0j 0.148247-0j 0.000850036-0j 0.122984-0j 0.0209117-0j -0.220019-0j -0.0294889-0j 0.0292077-0j 0.104827-0j -0.215091-0j -0.315047-0j 
0.0228089-0j -0.072134-0j -0.0541051-0j 0.0901781-0j 0.0157396-0j 0.173537-0j 0.0147231-0j 0.0111212-0j 0.0102004-0j -0.0510065-0j 0.0104212-0j -0.048389-0j -0.220927-0j -0.0901842-0j -0.0395127-0j -0.0270525-0j 0.0658568-0j 0.00850036-0j 0.0450891-0j -0.0342506-0j -0.0279187-0j 0.132541-0j -0.0559513-0j -0.0170022-0j 0.0676936-0j 0.00849395-0j 0.00601671-0j 0.0451344-0j -0.127552-0j 0.234345-0j -0.234517-0j -0.0520678-0j 0.0497573-0j 0.0710221-0j 0.00601217-0j 0.429662-0j 0.153255-0j -0.414648-0j 0.132029-0j 0.0352191-0j -0.488677-0j 0.100785-0j 
-0.00832862-0j 0.043899-0j 0.00658601-0j -0.125123-0j -0.0057473-0j -0.0352064-0j -0.0053761-0j 0.191056-0j -0.00372467-0j 0.0310413-0j 0.0114063-0j 0.0294483-0j 0.102188-0j -0.0812534-0j 0.00480974-0j 0.003293-0j -0.0913766-0j -0.00310389-0j -0.0625613-0j -0.0624798-0j -0.159889-0j -0.0268893-0j -0.162397-0j 0.0103471-0j 0.00950513-0j 0.145922-0j 0.00658546-0j 0.187715-0j 0.0589982-0j 0.0703852-0j -0.054882-0j -0.0469117-0j 0.0908544-0j 0.0038257-0j -0.309598-0j 0.126437-0j 0.148285-0j 0.143659-0j 0.233766-0j -0.192764-0j -0.0822774-0j -0.44609-0j 
0.00157396-0j -0.0116145-0j 0.00124433-0j 0.0510249-0j 0.00108614-0j -0.00931235-0j 0.00101599-0j -0.146724-0j 0.000703897-0j -0.00821272-0j 0.000718412-0j -0.00779127-0j 0.0416616-0j 0.265958-0j 0.000908727-0j 0.000622163-0j 0.0372633-0j 0.000586581-0j 0.0255124-0j -0.00550926-0j -0.122758-0j -0.00711243-0j -0.235621-0j -0.00273757-0j 0.000359206-0j -0.112063-0j 0.000414775-0j 0.0255124-0j 0.0240534-0j 0.230326-0j -0.00290364-0j 0.153551-0j -0.0822567-0j 8.03209e-05-0j -0.0792402-0j 0.00736481-0j -0.215091-0j 0.0940303-0j 0.317543-0j -0.0581643-0j 0.108814-0j -0.440201-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
