1-0j 0.145742-0j 0.0728251-0j 0.0735798-0j 0.0105114-0j 0.0106203-0j 0.0485196-0j 0.0600399-0j 0.00857713-0j 0.0350233-0j 0.000714761-0j 0.0106137-0j 0.0061913-0j 0.000884471-0j 0.000515942-0j 0.0363668-0j 0.042428-0j 0.00606114-0j 0.0259817-0j 0.00371167-0j 0.0371245-0j 0.000757642-0j 0.00707133-0j 0.0153131-0j 4.46445e-05-0j 0.00433029-0j 0.00433029-0j 0.00265175-0j 0.000883916-0j 0.00618741-0j 0.000541286-0j 0.003789-0j 0.00255218-0j 5.20852e-05-0j 0.00156288-0j 0.000773426-0j 3.18956e-05-0j 4.55746e-05-0j 0.000319022-0j 1.87986e-05-0j 
0.145742-0j -0.0197717-0j 0.0106137-0j -0.0102991-0j -0.145628-0j 0.141312-0j 0.00707133-0j 0.00017319-0j -0.0587899-0j -0.00990562-0j -0.0149058-0j -0.00143988-0j 0.0823537-0j -0.000365072-0j 0.0208803-0j 0.00530016-0j 0.000122387-0j -0.0415446-0j 0.00378662-0j 0.000540946-0j -0.00519641-0j -0.0104966-0j -0.000959315-0j -0.00651857-0j -0.00124354-0j 1.24911e-05-0j -0.0296809-0j 0.00038647-0j -0.000242379-0j 0.0407313-0j -0.00749911-0j -0.000530356-0j 0.0510949-0j -2.87148e-05-0j -0.000665299-0j 0.0102911-0j -0.000888427-0j 0.0012192-0j 0.0129095-0j 0.0015294-0j 
0.0728251-0j 0.0106137-0j 0.485124-0j -0.5097-0j -0.000736135-0j 0.000773426-0j 0.00353344-0j -0.00420472-0j -0.0594153-0j 0.00255057-0j 5.20525e-05-0j 0.0707028-0j -0.0428882-0j -6.19413e-05-0j 3.75735e-05-0j 0.00264842-0j 0.00308982-0j 0.000441403-0j -0.00553123-0j -0.0516931-0j -0.0025999-0j -0.00524832-0j 0.00051497-0j 0.00111517-0j 3.25124e-06-0j -0.0603086-0j -0.000921871-0j 0.107961-0j -0.00612304-0j -0.000433317-0j 0.0109611-0j 0.0507462-0j 0.000185862-0j 3.79311e-06-0j -0.0217665-0j 0.00515218-0j -6.79022e-06-0j -3.19168e-06-0j -0.00220992-0j 1.36901e-06-0j 
-0.0735798-0j 0.0102991-0j 0.5097-0j -0.514579-0j -0.000773426-0j 0.000780829-0j -0.00357006-0j 0.00424285-0j 0.060031-0j -0.00227703-0j -5.25919e-05-0j -0.071344-0j 0.0382885-0j 6.2503e-05-0j -3.35438e-05-0j -0.00267586-0j 0.00299826-0j -0.000445977-0j -0.00191173-0j 0.0522288-0j 0.00272947-0j 0.00530271-0j 0.00049971-0j -0.00528214-0j -3.28493e-06-0j -0.0585216-0j -0.000318621-0j 0.0373141-0j -0.0059416-0j 0.000454912-0j 0.00378844-0j -0.0532751-0j -0.000880357-0j 3.68071e-06-0j 0.103099-0j -0.00540894-0j -2.34687e-06-0j 3.35074e-06-0j 0.0104675-0j -6.48444e-06-0j 
-0.0105114-0j 0.145628-0j 0.000736135-0j -0.000773426-0j 0.469917-0j -0.493723-0j -0.000510008-0j 0.000606899-0j 0.00857041-0j -0.000368144-0j -0.101835-0j -0.0101986-0j 0.00618645-0j 0.121181-0j -0.0735081-0j -0.000382266-0j -0.000445977-0j 0.00605639-0j 0.000798364-0j -3.90149e-05-0j 0.000375264-0j -0.0352216-0j 0.00706579-0j -0.000160962-0j -0.012811-0j -4.55173e-05-0j -0.0126488-0j 8.14826e-05-0j -0.0410919-0j -0.00594545-0j 0.0735604-0j 3.83002e-05-0j 0.00255018-0j -0.0149462-0j -1.64281e-05-0j 0.0345764-0j 0.0267558-0j 0.0125763-0j -0.0148308-0j -0.00539436-0j 
0.0106203-0j 0.141312-0j 0.000773426-0j -0.000780829-0j 0.493723-0j -0.498448-0j 0.000515294-0j -0.000612402-0j -0.00865923-0j 0.000328661-0j 0.10289-0j 0.0102911-0j -0.00552297-0j -0.12228-0j 0.0656245-0j 0.000386227-0j -0.000432762-0j -0.00611915-0j 0.000275934-0j 3.94192e-05-0j -0.000393965-0j 0.0355866-0j 0.00685641-0j 0.000762411-0j 0.0129438-0j -4.41686e-05-0j -0.00437173-0j 2.81624e-05-0j -0.0398743-0j 0.00624174-0j 0.0254243-0j -4.02089e-05-0j -0.0120792-0j -0.0145033-0j 7.78133e-05-0j -0.0362996-0j 0.00924748-0j -0.0132031-0j 0.0702478-0j 0.0255509-0j 
0.0485196-0j 0.00707133-0j 0.00353344-0j 0.00357006-0j 0.000510008-0j 0.000515294-0j 0.655786-0j -0.417366-0j -0.000809146-0j -0.243464-0j -6.74288e-05-0j 0.00051497-0j 0.000300399-0j 4.29142e-05-0j 2.50333e-05-0j 0.0017645-0j -0.00400255-0j -0.0421339-0j 0.00126062-0j 0.000180089-0j 0.00180126-0j 3.67605e-05-0j 0.0955754-0j 0.000742983-0j 2.16613e-06-0j -0.000408509-0j -0.0301019-0j 0.000128662-0j -8.33865e-05-0j -0.0430117-0j 2.62629e-05-0j 0.000183841-0j -0.0177414-0j -4.91359e-06-0j 7.58304e-05-0j 3.75263e-05-0j 1.54756e-06-0j 2.21126e-06-0j 1.54788e-05-0j 9.12098e-07-0j 
-0.0600399-0j -0.00017319-0j 0.00420472-0j 0.00424285-0j 0.000606899-0j 0.000612402-0j 0.417366-0j -0.00983006-0j -0.00051497-0j -0.584653-0j -4.29142e-05-0j 1.21289e-05-0j 0.000721378-0j 1.01074e-06-0j 6.01148e-05-0j -0.00218346-0j -5.04188e-05-0j 0.052138-0j 0.00456016-0j -0.000222848-0j -0.00205861-0j -4.54888e-05-0j 0.00120393-0j 0.0026854-0j -2.68045e-06-0j -5.14584e-06-0j -0.10889-0j 0.00046542-0j -1.05039e-06-0j 0.0491568-0j 9.50034e-05-0j -0.000210106-0j -0.0641235-0j -6.18949e-08-0j 0.000274077-0j -4.28878e-05-0j 5.59813e-06-0j -2.52719e-06-0j 5.59457e-05-0j 3.29663e-06-0j 
-0.00857713-0j 0.0587899-0j 0.0594153-0j 0.060031-0j 0.00857041-0j 0.00865923-0j 0.000809146-0j -0.00051497-0j 0.639887-0j -0.000300399-0j -0.00170562-0j -0.407248-0j -0.237561-0j 0.00108552-0j 0.000633218-0j -0.000311923-0j 0.000707558-0j 0.00244496-0j -0.000222848-0j 0.00608827-0j -0.000318421-0j -0.0587598-0j -0.00554609-0j -0.000131342-0j 7.31842e-05-0j -0.0138105-0j 0.00174677-0j 0.00434967-0j 0.133289-0j 0.0024959-0j -0.04198-0j 0.0062151-0j 0.00102951-0j -0.000166009-0j 0.0025636-0j -0.059984-0j 5.22853e-05-0j 7.47089e-05-0j -0.0247421-0j 3.08158e-05-0j 
0.0350233-0j -0.00990562-0j 0.00255057-0j 0.00227703-0j 0.000368144-0j 0.000328661-0j -0.243464-0j 0.584653-0j 0.000300399-0j -0.671668-0j 2.50333e-05-0j -0.000721378-0j 0.000828742-0j -6.01148e-05-0j 6.90619e-05-0j 0.00127369-0j -0.0028837-0j -0.0304138-0j 0.000909965-0j 0.000129995-0j 0.00114887-0j 2.65351e-05-0j 0.0688587-0j 0.000656229-0j 1.5636e-06-0j -0.000294316-0j -0.0217287-0j 9.28729e-05-0j -6.00771e-05-0j -0.0274334-0j 1.89576e-05-0j 0.000117256-0j -0.0156699-0j -3.54008e-06-0j 6.69761e-05-0j 2.39348e-05-0j 1.11709e-06-0j 1.41037e-06-0j 1.36714e-05-0j 8.05598e-07-0j 
0.000714761-0j -0.0149058-0j 5.20525e-05-0j 5.25919e-05-0j 0.101835-0j 0.10289-0j -6.74288e-05-0j 4.29142e-05-0j 0.00170562-0j 2.50333e-05-0j 0.619545-0j -0.00108552-0j -0.000633218-0j -0.394301-0j -0.230009-0j 2.59936e-05-0j -5.89631e-05-0j -0.000619906-0j 1.85707e-05-0j 2.65296e-06-0j 2.65351e-05-0j 0.00734004-0j 0.00140618-0j 1.09452e-05-0j -0.0822242-0j -6.0179e-06-0j -0.000442882-0j 1.89536e-06-0j -0.01665-0j -0.00063282-0j 0.00524398-0j 2.70823e-06-0j -0.000261025-0j 0.186515-0j 1.11709e-06-0j 0.00749296-0j -0.0587438-0j -0.0839372-0j 0.00309069-0j -0.0346223-0j 
0.0106137-0j -0.00143988-0j 0.0707028-0j 0.071344-0j 0.0101986-0j 0.0102911-0j 0.00051497-0j -1.21289e-05-0j 0.407248-0j -0.000721378-0j -0.00108552-0j -0.00959174-0j -0.570479-0j 2.55667e-05-0j 0.00152061-0j 0.000385985-0j 8.91286e-06-0j -0.00302549-0j -0.00080613-0j -0.00753384-0j 0.000363915-0j 0.0727116-0j -6.98622e-05-0j -0.000474715-0j -9.05608e-05-0j -0.000173966-0j 0.00631874-0j 0.0157345-0j 0.001679-0j -0.0028525-0j -0.151858-0j -0.00710307-0j 0.00372099-0j -2.09116e-06-0j 0.00926573-0j 0.068554-0j 0.000189137-0j -8.53827e-05-0j -0.0894265-0j 0.000111379-0j 
-0.0061913-0j -0.0823537-0j 0.0428882-0j 0.0382885-0j 0.00618645-0j 0.00552297-0j -0.000300399-0j 0.000721378-0j -0.237561-0j -0.000828742-0j 0.000633218-0j 0.570479-0j -0.655384-0j -0.00152061-0j 0.00174692-0j -0.000225158-0j 0.000509771-0j 0.00176487-0j -0.000160861-0j 0.00439474-0j -0.000203093-0j -0.0424151-0j -0.00399577-0j -0.000116006-0j 5.28272e-05-0j -0.00994996-0j 0.00126088-0j 0.00313976-0j 0.0960303-0j 0.00159192-0j -0.0303028-0j 0.00396407-0j 0.000909298-0j -0.000119604-0j 0.00226426-0j -0.0382586-0j 3.77415e-05-0j 4.76503e-05-0j -0.0218531-0j 2.72177e-05-0j 
