0.00255481-0.000692907j 0.00848248-0.00250501j 0.0132803-0.00427281j 0.0325028-0.00356712j -0.00243242+0.00122949j -0.0100114-0.000120204j -0.0272866-0.000198831j -0.00892642-0.000277241j 0.0103323+0.000314572j -0.032885-0.00828865j 0.00648556+0.00988584j -0.000783573-0.00161908j 0.00203113+0.00291546j -0.000859962-0.00667692j 0.00718099+0.0166428j 0.000491613+0.00461469j 0.00434755+0.0200121j -0.00232317-0.0189687j -0.00267559-0.0178124j -0.00132519-0.00214735j -0.000243774-0.00910809j 0.000122658-0.00648508j -0.000165423+0.0235866j 0.00105333-0.016322j 0.0065225-0.0247085j -0.00708044+0.000265585j -0.00233789+0.00194294j -0.00111086-0.00289169j 0.00507081-0.00168334j -0.00155393+0.00395201j -0.00222579-0.00402652j -0.0036196+0.00188046j 0.00993788-0.00505843j -0.00424021+0.000590582j 0.00118014-0.0050205j -0.000666863+0.00443992j -0.00943712-0.00556478j 0.00957574-0.00628144j -0.00259163-0.0122191j -0.00739547-0.000689202j 0.00204779+0.00619736j -0.00478383-0.00380744j -0.00724946+0.000765167j -0.000972172+0.00443726j 0.000152081-0.00637094j 0.000159633-0.0120473j -0.00268482+0.00556314j -0.00470631+0.000439819j 0.00357888+0.00474632j -0.00408616-0.00244393j -0.00228608+0.000588491j -0.00553413-0.00945831j 0.00488793+0.00271783j 0.00337344+0.00613814j 0.00768611-0.0131564j 0.0057137-0.00229572j -0.00497502-0.00280983j -0.00931447+0.00124577j -0.00128745-0.00942673j -0.00828316+0.0060528j -0.00153804-0.00889139j 0.00204969+0.00981661j 0.0083658-0.0051845j 0.00785166+0.0046267j -0.0118769+0.00134068j -0.00918723-0.00299901j -0.000819981+0.00912022j -0.00204022+0.00220651j -0.0108585-0.000770034j -1.87961e-05-0.000275892j 0.00389129-0.00142151j 0.000241769-0.000631359j -0.000905594-0.00274125j -0.000481313-0.000874856j -0.00257615+0.000763963j -0.00286529+0.000406841j -0.000663972+0.00204076j 0.00226867+0.000685477j 0.00107773-0.000149726j -0.000248582+0.00159972j -0.00108758-0.000189093j 0.000994432-0.00182199j -0.00133644-0.00180355j 0.000291832-0.00278373j -0.00148179-0.000770388j 0.000598529+0.00172207j 0.000217146+0.0005318j -0.00272012-0.000381595j 1.28377e-05+0.00137389j -0.000213594-0.000264084j 5.71527e-05-0.00184341j -0.00139231+0.00107808j 2.71554e-05-0.000953945j 0.00131093+0.00101054j 0.00113046+0.000428058j -0.000567156-7.01832e-06j -0.000309431+0.00100291j 3.50901e-05-0.00112346j -0.000230885-0.00010938j -0.000169488+0.000106085j 0.00205825-0.00027565j -0.000143786+0.000348565j 0.000838907-0.000183596j 0.00069425-0.000425819j -0.000314413+0.000468037j 0.000235857-0.000590337j -0.000179529-2.37466e-05j -0.000139238+7.82399e-06j -0.000503296-0.000964464j 0.00106117-0.00075361j -9.16536e-05+0.00105704j 0.00121933+0.000631107j -0.000802007-0.000649729j 0.000299283-4.81905e-05j 0.000909638-0.000437131j 0.000829585-0.000999401j -9.49951e-05-0.00115553j -0.00147833+7.20847e-05j -0.000475297-0.00139113j -0.000297599+9.65461e-05j -0.000236077-0.000256551j -0.000512983-0.00055446j -0.000545158-0.000439816j -0.000360964-0.000184442j 0.00105525-0.000337382j 0.000201136-0.000622131j -0.00120367+0.000431151j 0.00122595+0.000184324j 0.000960301+0.000287427j 0.00110459+0.000772857j -0.00076372-0.000546427j 0.000776777-0.00081006j 0.000299718-0.000579764j -0.000634903-0.000779997j 0.00157749+0.0007028j -0.000791503+0.000695968j -0.000289218+0.000362908j 0.000836479+0.00138228j -0.00167397+0.000443816j -0.000817345+0.000922673j 0.000277667+0.000239992j -0.00025712-0.00130558j 0.000390746-0.00103326j 0.000835681+0.000989803j 0.000784698-0.000913218j 0.00160553+0.000928095j 0.000827623-0.000178496j 0.000206165-0.00116025j -0.000226492+3.85503e-06j -0.000289359+0.000857314j -4.77559e-05+0.000228836j -0.000144311+0.000533349j 1.73702e-05+0.000576538j -0.000562049-0.000927057j -0.000143564-0.000263039j -0.000309522-0.000278116j -0.000174574-0.000306738j 
0.00355587+0.00975661j 0.00439381+0.00570178j 0.00639705+0.019616j 0.00414767-0.00294117j -0.00431682-0.0274635j 0.000212171+0.00918484j -0.00404627-0.00690251j 0.000164036+0.0014958j -0.00581654+0.0322549j 0.000208649+0.0293313j 0.0216815-0.0321473j 0.00622451+0.00183896j 0.00147374-0.00126467j 0.00274587+0.00216152j -4.18984e-05-1.11387e-06j -0.000458836-0.000295873j -0.000744851-0.000133547j 0.000319136-0.000175779j 0.000656996+0.00013637j 0.000292041-0.000418526j -0.000137024-0.000810096j 0.000354097-0.000513739j -0.00010594+0.000561346j 0.00100545-0.00133838j 1.47303e-06-0.000762976j 0.00246308-0.00254523j 0.0048674+0.00176469j 0.00312626-0.00194892j -0.00246674-0.00165317j 0.00363653+0.00819518j 0.00538644+0.000129871j 0.0118477-0.00156909j -0.00311257-0.00762821j -0.00155315+0.00105298j 0.00503157+0.00506576j 0.00761612+0.00393558j 0.00896066-0.00772762j -0.00126523-0.00454106j 0.0031635-0.00106296j 0.00871021+0.00306184j 0.00387397-0.00915992j 0.00652103-0.00504957j -0.00831346-0.00409574j -0.00183655-0.00377697j -0.00829741-0.00901642j -0.00409252-0.00804516j -0.00630493+0.00212212j 0.00427467-0.00391546j -0.00675699+0.00731248j 0.0081656-0.00200214j 0.0106274-0.00417542j -0.00123783+0.00165837j -0.00203931-0.00447482j 0.00683601+0.00217249j 0.00328464-6.94808e-05j 0.00670951+0.00398322j 0.00650106+0.00850777j 0.0103458-0.000456584j -0.00326928-0.0037119j -0.00313141+0.00987172j 0.000663876-0.00813703j -0.000252109-0.00645347j -0.0088525+0.00186968j 0.000480041+0.00358734j -0.000456108+0.00362909j 0.00173626+0.00178015j 0.0109167+0.000456191j -0.0112376-0.00706163j -0.00714983-0.0133251j 0.013525-0.0157372j 0.0072814-0.00433747j -0.00348939-0.00633723j -0.000951314+0.00149063j -0.00204518-0.00091339j -0.00383066+0.00453322j -0.0060853+0.00136414j -0.00387044+0.0022738j -0.00535468+0.00124406j 0.000669574+0.00182295j 0.0080523-0.00306984j -0.000603197+0.00305567j 0.00632463-0.000884021j -0.00114699-0.00188116j -0.00443631+0.00111023j 0.00136018-0.000609329j -0.00761735+0.00212726j -0.00582597+0.00203189j 0.00459779-0.00112571j -0.00040741-0.00165737j 0.00227484-0.000474165j -0.0112278+0.00242415j 0.00141599-0.000483631j -5.36863e-05+0.000289478j 0.000401895+0.00127836j -0.0081963+0.00144744j 0.00590074-0.00157257j -0.00505368+0.00052357j -0.00341915+0.00103828j -0.00318751+0.00125427j -0.000613828+0.000575029j 0.00553207-0.00178211j -0.0101358+0.000437954j 0.00388867-0.000982201j -0.00076871+0.000140968j 0.00266154+0.000654043j 0.00288376-0.000429722j -0.00349286-7.76186e-05j 0.00310095+4.26295e-05j -0.00328611-0.000840974j -0.00835285+0.000646631j 0.00404746-0.000347828j 0.000994394+0.000447829j 0.00702707-0.00071078j 0.000598071-0.000356278j -0.00987215+7.58306e-05j -0.00105397+0.000923631j 0.00232318-9.8193e-05j 0.0067793+0.000243746j 0.0081226-0.000795479j 0.0023126-8.05805e-05j -0.00405816-0.000467048j -0.000768864+0.000182957j 0.000698206-0.000312283j 0.00334735+0.000375725j 0.00618883+0.000788102j -0.00697283+0.000343535j -0.00302567-0.00204127j 0.00167973-0.000429356j -0.00274683-0.00118147j -0.00212297-0.000742088j -0.0067466+0.000112592j -0.0100008-0.00140918j -0.00330277-9.84895e-05j 0.00275956-0.000483142j -0.000629685-2.38831e-05j 0.00169529+2.39381e-05j 0.00731201-0.000825799j -0.00997029-0.00206885j 0.00852674+0.00145021j -0.00493953+0.000204638j 0.00481511+0.00177371j -0.00604977-0.000750106j 0.0049983+0.000641276j -0.00270696-0.000507319j -0.000262123+0.00266394j -0.00784558-0.00115858j -0.00116418-0.00358848j -0.0102536-0.0017288j -0.00463049-0.000662078j -0.00267925+0.000579567j -0.00618362-0.00150571j 0.00173423+0.00290461j -0.00853951-3.71977e-05j -0.00289464-0.00100755j 0.00766764+0.00164054j -0.00203202+0.000853403j 0.00773611+0.00117655j 
-0.00528967+0.023076j -0.0116334-0.00394248j -0.00679393+0.00121321j 0.00850207-0.00442953j 0.0184485-0.0103989j -0.0138284+0.00336629j 0.014521+0.000227869j -0.0185177+0.00468236j 0.0254028-0.0058912j -0.00513055-0.0299084j -0.050238-0.0149911j 0.00339273+0.0160083j -0.00350754-0.000126815j -0.000145379+0.0117805j -7.62018e-05-0.004502j -0.00267361-0.021131j 5.73469e-05+0.00170428j -0.00350204-0.00327952j -0.000305502-0.0081679j 0.00153353-0.00337439j -0.000243748+0.015439j -0.00744605+0.0103348j -0.00826911+0.0104545j -0.00527074+0.0183932j -0.00479338-0.00610946j -0.0207694+0.0165127j -0.00674244-0.00168384j 0.00170758-0.00584882j -0.00158127+0.00351899j -0.00344742+0.000586524j -0.00173088-0.00410302j 0.00100573+0.00925321j 0.00264612-0.00202582j 0.00680418-0.00721552j -0.00647988-0.0023322j -0.00349679+0.00221909j 0.00628128-0.00242649j 0.00443766-0.000659779j 0.00188355+0.00309151j -0.00117927+0.00604636j 0.00699763+0.00480886j -0.00345499-0.00012421j 0.00389837-0.00849452j -0.00458683-0.00101488j -0.00563298+0.00240713j 0.00340956+0.000267579j -0.00412146-0.00314267j 0.00253144+0.0103288j 0.00383011+0.000359085j 0.00345727-0.00387416j 0.00404968+0.00136757j -0.0092169-1.51097e-05j 0.000246008-0.0091819j -0.00215048+0.000228192j 0.00467472+0.00237538j -0.00192715+0.00639178j -0.00306561-0.00439255j 0.0027252-0.00264104j -0.00329155+0.000807112j 0.00299382+0.00460693j 3.82315e-05+0.00116286j 0.00477482+0.00102455j 0.000278789-0.000764374j 0.00124928+0.00509912j -0.0012439-0.00278188j 0.0107238-0.00524261j -2.08962e-05+0.00259007j -0.00411809+0.00850201j 0.00554024+0.00172645j -0.0102001-0.00665545j -0.00386251-0.00340373j -0.000410303-0.00310498j 0.00598023-0.00482535j -0.000457431+0.00337936j 0.0011449+0.00222131j -0.000926648-0.00122888j -0.0032564-0.00115217j -0.000558813-0.00254772j -0.00658-0.00293429j 0.000720893+2.89138e-05j 0.0018732-0.00239567j -0.0010572-0.00223586j -0.0029937-0.0025469j -0.00024141+0.00225107j -0.00188787+0.00129939j 0.00029166+0.00433995j 0.00272567-0.00354305j 0.0005383-0.00177205j 0.00336088+0.00370594j -0.00164096+0.00428432j 0.002066-0.000461798j 0.000214977-0.00339921j -0.00016592+5.15527e-05j 0.00316095-0.0034605j -0.00152662+0.00168172j 0.00195055+0.000103949j 0.00317646-0.000713984j -0.00309199-0.00619034j -0.00309176+0.000787719j -0.00362876-0.000440235j -0.00133573+0.000949322j 0.00125392+0.00113001j -0.000898735+0.00462099j 9.1719e-06+0.00159134j 0.000897536-0.00482179j 0.00482865-0.00162255j -0.00399424+6.24161e-05j 0.00467179+9.20742e-05j 0.00292241-0.000874846j -0.00434783-0.00252071j -0.000978459+0.00325017j 0.0022548+0.000956479j 0.0013369+0.00531454j 0.000289109+0.00110972j 0.00235249+0.00681787j 0.000647982-0.00268312j -0.000213258+0.00106094j 0.00442981-0.00237196j 0.00160028-0.000450563j 0.0035465-0.00336006j -0.00522051+0.00231246j -0.00314497-0.00349889j 0.000706514+0.00249621j -0.00288852+0.00305887j -0.00268426-0.00101509j -0.00237241-0.00341853j -0.00352535+0.0017713j 0.000227437+0.00126947j -0.00214023+0.000485368j -0.000990281+0.00719717j 0.00401976-0.000858972j 0.000473258+0.000652884j -0.000333056+0.000151102j 0.000157644+0.000241j -0.00394896-0.00307877j -0.00551918+0.00101043j 0.00192388-0.00105897j 0.00292704+0.00241277j 0.000753095+0.000716631j 0.00286661-0.00118589j -0.00433568-0.0042931j -0.00512504-0.0013767j -0.000986228-0.000408719j -0.00110484+0.00334652j -5.79644e-05-0.00588666j -0.00183297+0.00425598j -0.0013541+0.00251405j 0.00328459-0.00183993j -0.00660598+0.00115951j -9.96177e-05-0.00473174j -0.00102452+0.000408319j -0.00204657-0.00365412j 0.00915998+0.0018685j -0.00110455+0.00296592j 0.00282036+0.000986459j -0.00961359+0.00365823j 0.00820075+0.00828245j 
0.0017891+0.0162955j -0.00475499-0.00296178j -0.00747658+0.00140223j -0.0100617-0.0081369j -0.00234799-0.0175834j -0.0144245+0.00260979j 0.00322272-0.00307102j 0.0018637+0.0190494j 0.02312+0.0036805j -0.0241986-0.0222778j -0.0254487+0.0244128j -0.00670382+0.00289122j -0.00350667+0.00240064j -0.00595833-0.000732582j -0.00878996+0.0105354j 0.0111527+0.0075481j -0.000461852-0.00511952j 0.0115933-0.00616319j 0.00154526+0.0061753j 0.0126557-0.00481575j -0.00221558-0.010892j 0.00624705-0.0107195j -0.00299201-0.0151964j -0.0208992-0.00418491j -0.0104266-0.00220149j 4.02354e-05-0.0143165j -0.00105213-0.00219017j 6.29277e-05+0.001075j 0.0010154+0.00169432j -0.00533426-0.00121585j 0.00228583+0.0043062j -0.00914158-0.00129382j 0.00282333+0.0061558j 0.000156624+0.00952408j 0.0074524+0.00272373j 0.00339933-0.000261908j -0.00728919+0.00606747j -0.00374677+0.00402008j -0.00308172+0.00481225j -0.00260696-0.00347511j -0.00342631-0.0032449j 0.00475811-0.00829949j 0.00302896+0.00706882j -0.000894864-0.00201039j 0.00201192-0.00262595j -0.00533601-0.000467099j -0.00346799-0.00299335j -0.00878532-0.00506138j 7.35503e-05+0.000247861j 8.41514e-05+0.00948879j 0.00318593-0.00493755j 0.0048591-0.0052669j 0.00285609+0.00134245j 0.00524412-0.00109383j -0.00535983+0.00160331j 0.00542427-0.00371962j 0.00183052+0.00349943j 0.00105197-0.000767463j -0.00131798-0.00145258j -0.00782603-0.00206286j -0.000176779-0.00694689j -0.00839507+0.000240488j 0.00426651+0.0012663j -0.00700196+0.00323945j 0.00611208+0.00759706j -0.00367592+0.0149081j -0.000669725-0.00249722j -0.00175583-0.00418609j -0.00451589+0.000876207j 0.0122651-0.00163051j 0.000329807-0.00228802j 0.000133598+0.000532841j 0.0034087-0.00525818j 0.00152589+0.00409777j 0.000576738-0.00111615j 1.21867e-05+0.000756926j -0.00356277+0.00131944j -0.0018315-0.00356486j -0.00570104+0.000166887j -0.00127752+0.00105812j -0.00152685-0.00302215j 0.000565779+0.000460843j -0.00232429+3.04486e-05j 0.00510931-0.00087283j 0.00157793+0.00213642j 0.00117444-0.00037364j 0.00180253-0.00465655j 0.000518921+0.0020934j 0.00149189-0.0010433j 0.00169249+0.00435131j 0.00140409-0.00222579j -0.00380474-0.00243339j 0.00478941+0.00082148j -0.00108644-0.00555014j 0.00228572+0.000615247j -0.00151132-0.00213717j 0.00273052+0.00191841j -0.0050796-0.00266403j -0.00342533+0.00357334j -0.0042424+0.00549939j -0.000409857+2.14581e-05j -0.00126598+0.0015727j 0.000101307+0.00239664j 0.00222496+0.00412372j -0.00463608-0.000674416j 0.00287461-0.00523651j -0.0027422+0.00261717j 0.00320892+0.00106265j 3.51935e-05-0.000473899j -0.0069898+0.000576397j 0.00175206+0.00167109j 0.000527146-0.00178377j 0.000588807+0.00549466j 0.00431187+0.00488815j 0.00584858+0.000344186j 0.00224526-0.00267682j 0.00138064+0.00160194j 0.00201408-0.00515927j 0.00209588-0.00456224j -0.00151511-0.00256784j -0.00417465+0.00212743j -0.00415764+0.00239691j 0.00227596+0.00494083j 0.0029286+0.00309817j -0.00388344+0.000856334j -0.00353925+0.00225467j -0.00486622+0.00451475j -0.00188892-0.000581491j -0.000640579+0.00157702j 0.00454132+0.00487806j 0.000339961-0.000636213j 0.00166857-0.00238819j -0.00383622-0.000875743j 0.00334707+0.00601625j -0.00319997-0.00160991j -0.00266602+0.00391828j -0.00335915-0.00316069j 0.0024312+0.000767775j -0.00211519+0.000708161j -0.00310317-0.00153462j -0.00432363+0.00216362j 0.000963314-0.0018211j 0.000881952+0.0029138j 0.00102488-0.00280723j -0.00160802-0.00397383j 0.00143547+0.00105062j 0.000124638+0.0045684j 0.00399855+0.000821584j 0.00212752+0.00163867j -0.000223116-0.00277412j -0.00370659-0.000601217j -0.0028747+0.00166467j 0.00522464-0.00370374j 0.00248496+0.00525824j 0.00482731+0.00168397j 0.00138262+0.00614088j 0.00499792+0.00396009j 
-0.00848363+0.00196935j -0.000242788+0.00626366j -0.00542805+0.00720792j -0.00549348+0.0141476j 0.00231971+0.0197946j -0.0119253+0.00281142j 0.00380232+0.0179102j 0.00742035-0.0177031j 0.027063-0.00113513j -0.00969863-0.00267927j 0.0088566-0.0231846j 0.00406296+4.43731e-05j -0.000386871+0.00263977j 0.00448738+0.000756138j -0.00593305+0.0115397j -0.0125489+0.00195925j 0.00418767-0.00345644j 0.00696442-0.0141648j -0.00929551+0.00384392j 0.00472356-0.010225j 0.0148509-0.00480527j 0.016195-0.00549275j 0.0058459+0.00121386j -0.0038591+0.0117978j -0.0090618+0.00741012j 0.0166895+0.00958968j -0.00235534+0.00167135j -0.00304109-0.00319088j 0.0057473+0.00490855j -0.00569068+0.00438927j -0.00696819+0.00107354j 0.00266262+0.00158329j 0.0065861+0.00277101j -0.00188063-0.00256606j 0.00285957+0.00576835j 0.00666707+0.0025042j -0.00728444+0.00262812j -0.00276658-0.00110113j 0.00207906+0.0056517j 0.00361844+0.00230905j 0.00574121-0.00711695j 0.000132066-0.00650213j -0.00317999-0.00332628j -0.00389852+0.00540926j 0.00451743+0.00505771j -0.00408534-0.00263221j -0.0107056+0.003961j 0.00203355-0.000408248j 0.00192821-0.00535416j -0.000701957+0.00491206j 0.00246108-0.00917171j 0.00174545+0.00320239j -0.00917462-0.00323337j 0.0046196-0.000140954j -0.000179738-0.00236705j 0.0115053-0.000459962j -0.00438884+0.00547621j -0.00163955-0.00668374j -0.0013031+0.00323518j -0.00338368-0.00310393j -0.000777746-0.00929761j -0.00550094-0.0042035j 0.00270447-0.00243772j -0.00128451+0.00298999j 0.000789789+0.00692622j 0.000757012-0.00306258j -0.0030401+0.00466917j 0.00785102+0.00676043j 0.00825292+0.00188869j -0.00454455+0.0124791j -2.80011e-05-0.000836165j 0.00093522-0.000196549j 0.00303572+0.00162325j -0.00203467-0.00172008j -7.33765e-05+0.000584312j 0.0022434+0.000806419j 0.00155366+0.000934976j -0.00167122-0.000407608j 0.000481107-0.00563689j 4.27493e-05-2.09634e-05j 0.00181864+0.00370435j 0.00307595-0.00397771j 0.00113483-0.0052244j -0.00198021-0.00461922j 0.000625407-0.0030335j -0.00593139+0.00014363j 0.0020043-0.000777825j 0.00733456+0.00042089j -0.00302658+0.0024768j -0.00103818-0.00185219j -0.000691613+0.00365839j 0.00120461+0.00318044j 0.00144768-0.00529301j -0.000692403+0.00296359j -0.00147414-0.00541179j -0.0043521+0.00288029j 0.00437282+0.00229671j 0.00346098-0.00230093j -0.000269751+0.000493333j 0.00430196+0.000833195j -0.00151459-0.00186657j 0.000361274+0.00399942j -0.00191663+0.00181637j 0.00296849-0.00158774j 0.00555975+0.00533586j 0.000690391+0.000687754j 0.0022855-0.00219352j 0.00269247+0.0030202j 0.0020422+0.00334742j 0.00140242+0.00215617j -0.00289627-0.00118765j -0.0044034+0.00475521j -0.000853474+0.00483765j 0.00488191-0.00381833j -0.00583148+0.000580475j 0.00177929-0.00323291j 0.00089976-0.00209265j -0.000760193+0.00219167j -0.00377925-0.00110068j 0.00257614+0.00447353j -0.00323264-0.0013035j 0.00267526-0.00118032j 0.00340302+0.00239439j -0.00110592-0.00565946j 0.00220533-0.00232953j 0.00609556-0.000201261j 0.0022577+0.00243995j -0.00164843+0.00411487j -0.0022796+0.000127668j -0.00312726-0.00182679j 0.00226632+0.00558477j -0.00315775-0.00063444j -0.00188416+0.00267777j 0.00698509-0.00103497j 0.000324306-0.00156917j 0.000722916-0.000649144j -0.00208912+0.00197005j -0.00251218+0.00165598j -0.00192839+0.0064241j 0.00236278+0.00388465j 0.00310561-0.00454144j 0.00063814-0.00498563j 0.0023872-0.000262435j -0.00671546-0.00219567j 0.00238332-0.00174077j -0.00666947-0.00048116j 0.00139567-0.00212283j 0.00601626-0.000794212j -0.00202889-0.00368884j 0.00310688-0.000541929j 0.00246027+0.00275421j 0.000897185+0.000789569j -0.00110883+0.00536369j 0.001908+0.00234214j -5.67938e-05-0.00102113j -0.00352993+0.000458334j -0.00140928+0.00120243j 
0.00881603+0.00384714j 0.00360982-0.00128341j 0.01018+0.00948557j 0.0107382+0.0121635j 0.00555797+0.00559439j 0.0105548+0.015865j 0.00764264-0.00777298j -0.00612393-0.0112731j -0.0117217-0.0321876j 0.00289929+0.0253647j -0.00106562-0.00170212j -0.00229194+0.00267395j -0.00205818+0.0010919j -0.00238363+0.00308644j -0.0158748-0.000216951j 0.00448851-0.000835998j 0.00410798+0.00109437j 0.0201968+0.00753625j -0.00338524-0.00496603j 0.0163411+0.00533608j 0.00487563+0.00539642j 0.00920789+0.00960722j -0.000505759-0.00350639j -0.0195285-0.0128712j -0.010407-0.00947586j -0.00443129+0.000900775j -0.00123743-0.00261439j 0.00195175+0.00015256j -0.00330618+0.0015251j -0.00258261-0.0068258j 0.00179198-0.000894559j -0.00691555-0.000494422j -0.00252573+0.00633934j 0.00128348+0.00310717j -0.00209189+0.00470449j -0.0031652+0.00432914j -0.00759628-0.00482432j -0.0012033-0.000728999j -0.00684768+0.00280499j -0.00298525-0.000263999j 0.00416147+0.0033949j 0.00995649-0.00223867j 0.00265075+0.00339828j -0.00420566-0.00561824j -0.00231694+0.00179563j -0.000496685-0.00513516j -0.00299525-0.0113943j -0.00395509-0.00284819j 0.00381214+0.00301852j -0.00496779+0.00444048j 0.010342+0.00152942j 0.00165909-0.00094597j 0.00502586-0.00461123j 0.00208135+0.00440257j -0.00189531-0.000501817j 0.00262479+0.00942633j -0.00320709-0.00134118j 0.00569631-0.000364533j -0.00244829-0.0039102j -0.000907894-0.00650579j 0.00825374-0.00341096j -0.000744502-0.00531328j 0.00257031+0.00621454j -0.00934547+0.000139866j -0.000550191+0.00732584j -0.00429398+0.0107386j -0.00345113-0.00597275j -0.00636087+0.00496905j -0.00539529+0.0072825j -0.00324356-0.002011j -0.000745733+0.000706284j -0.000549158+0.00113828j -0.00377574-0.00337571j 0.00113499+0.000142986j -0.00150239-0.00335307j 0.000778818-0.00546941j 0.00302188-0.000758048j -0.00143693+0.00382745j -0.00264315+0.0042425j 0.00185777-0.000490828j 0.00077564+0.000489949j -0.00300853-0.0032233j -0.0041388-0.000966376j -0.00674497+0.000443901j -0.00220686-0.00252072j -0.000440703+0.00485137j -0.00439738-0.000897119j 0.000322658-0.00732566j 0.0012164+0.00145037j 0.000921628-0.00224436j 0.00168598-0.000630168j 0.00227651+0.001127j -0.00595276-0.00392641j -0.000373181+0.00240398j -0.0047529+0.00056258j 0.00143686+0.00476008j 0.00148258-0.00573774j -0.00243279+0.00210196j 0.00361483+0.0006645j 0.0042208-0.00369911j -0.0011912+0.00207262j 0.00389814-0.000719977j 0.00381267-0.000171034j 0.000131641-0.00499989j 0.00526283-0.00256202j -0.0036882-0.000630579j 0.000147567-0.0011446j 0.00103946-0.00494037j 0.00126607-0.0018532j 0.00482801+0.00239001j -0.000256057+0.00134934j 0.00296211+0.00279703j 0.0071003-0.00233285j -0.00267285-0.00742011j -0.000139715+0.00057885j -0.00429502-0.00058687j -0.00174729-0.00144921j -0.00141908+0.00118467j -0.00324469+0.00343276j 0.00253268-0.000923583j 0.00183917+0.00376448j 0.00201627+0.000566255j 0.00373794-0.00671824j -0.00363655-0.000337089j -0.000430172-0.000517607j 0.00137827-0.00327758j 0.0069226-0.00114225j 0.00482099+0.00211263j 0.000936136+0.00162259j -0.000160432-0.00162698j 0.00310848-0.00234683j -0.00230591+0.00263259j 0.00335795+0.00244673j 0.000605123-0.00839096j -0.000712629+0.00279934j 0.00311285-0.000386071j 0.00184942+0.00448869j 0.000926812-0.000108277j 0.00646636+0.00179156j 0.00288076-0.00113372j -0.00093834+0.000246735j -0.00601665+0.000362776j 0.00108914-0.00341198j -0.00272389+0.00572859j -0.00444546+0.000505076j 0.00260157+0.00405859j -0.00165397-0.00136212j -0.00314642-0.00600357j -0.00257592+0.000153815j -0.00340437-9.57315e-05j 0.00411913-0.00164202j 0.00221005+0.000278193j 0.0020082-0.00199933j 0.00212085-0.00407797j -0.00361171-0.000503654j 0.00322425-0.000369312j 3.33477e-05-0.000583343j 
