0.0280688+0.0148432j -0.0102574+0.0299331j -0.00992647-0.0423468j -0.0424749-0.0441747j -0.118194+0.0039536j 0.0130153-0.0208512j -0.0153742+0.00352217j -0.101611+0.0628485j 0.0569718+0.058814j -0.0527063+0.0558338j -0.0155815-0.0375655j 0.0592522-0.00942032j 0.0506927+0.0664528j 0.0274083+0.0457985j 0.00665915+0.0195639j 0.0303753+0.0470624j 0.0368359+0.088023j 0.00132889-0.0489011j -0.0015738-0.0533351j 0.044586+0.0229128j 0.031916+0.020281j -0.000642993-0.0137478j -0.00587194-0.00887726j 0.021287-0.00576936j 0.00180076-0.00020887j 0.00234878-0.0135636j -0.00582775-0.00832882j 0.0140225+0.0082705j -0.00246179+0.0312152j 0.000717205+0.0086508j -0.00804682-0.00378251j 0.00252581-0.0182006j -0.000499712-0.0101492j 0.0105369-0.00177287j 0.00641185+0.0096921j -0.00331883+0.00387712j 0.000116841+0.000765999j 0.00179313-0.00686305j -0.00930283+0.00647409j 0.00648319-0.00645385j 0.00323953-0.00402014j 0.00674426+0.00441431j 0.00402919+0.00197717j 0.00513666+0.00466313j -0.00810213+0.00516386j 0.000248232+0.000149423j 0.00674665-0.00733237j 0.00709509+0.0195037j 0.0087716-0.00557948j 0.00252764-0.0078351j 0.00272375+0.00330357j -0.00336043+0.00655643j 0.0140947+0.00872027j 0.00615172-0.000239j -0.00273625+0.00247284j -8.79284e-05-0.00288074j 0.000993872+0.0102989j -0.00220187+0.0145622j 0.00607041+0.00723419j 0.00376516+0.00443299j 0.00952633-0.017834j -0.00163503+0.00378325j -0.000424181-0.00665011j -0.00749998-0.00855321j -0.00488249+0.000394065j 0.00351916+0.00395683j 0.00551692+0.00599592j 0.00284161-0.00846997j 0.0090427+0.01239j 0.00828+0.00343486j 0.00287639-0.00909224j -0.00335919-0.000830852j 0.00725787+0.00650595j -0.00139311-0.0136361j 0.00729227+0.00113621j -0.00487299+0.00800331j 0.00335644-0.00551721j 0.00768125+0.00747048j -0.000969255+0.00435319j -0.00430965+0.000350343j -0.000328356+0.00669587j -0.0138372-0.00834217j -0.00241288-1.05195e-06j -0.00119564-0.000266692j 0.00886512+0.00218955j 0.00305637+0.00134496j 0.00150129+0.00625112j -0.00354583+0.00318203j 0.00188459-0.00304549j -0.00615583+0.000517476j 0.00195252+0.00201551j -0.00230991-0.00133439j 0.000889394-0.000712059j 0.0104474-0.00918055j -0.00109079+0.00385481j 0.00463135+0.00559116j -0.00803406-0.00236498j -0.000501012-0.000602422j 0.000631732-0.00413915j 0.00109733+0.00551996j 0.00376477+0.00496289j -0.00202993-0.00104277j -0.000174588-0.00598703j 0.00286868+0.00835365j -0.00418596+0.00823609j 0.00406517-0.00665554j 0.00985487+0.00427944j -0.0158139-0.00943537j 0.000812946+0.0214444j 0.00783702+0.00416342j -0.00125443+0.00680847j 0.00429227+0.00633305j 0.0119099+0.016364j 0.0156567-0.027092j 
-0.00729256+0.0315283j -0.0300566-0.012638j 0.0446779-0.0127602j 0.0503146-0.0502155j -0.00878482-0.134761j 0.0227486+0.00500995j -0.00231431-0.0155575j -0.0550023-0.120755j -0.0626905+0.0551276j -0.0558521-0.0598256j 0.043976-0.0138211j -9.57439e-05+0.0632206j -0.0735191+0.0539551j -0.0530012+0.00301471j -0.00238931+0.00212727j -0.0481363+0.0361671j -0.118993+0.0304106j 0.0422211+0.0129928j 0.0502021+0.00329283j -0.0282079+0.042168j -0.0214668+0.0265668j 0.0293763-0.00237399j 0.0149067-0.0105145j -0.00355125+0.0143712j 0.00254275-0.00509257j 0.00632077+0.00282556j 0.00465503-9.76054e-05j -0.0024256+0.0178981j -0.0351761-0.00527344j -0.000745007-0.0174025j 0.0015892-0.0142202j 0.0172793+0.00749028j 0.0100873+0.00546969j -0.00621352+0.00449174j -0.00636136+0.0130085j -0.0122157-0.0125845j -0.0110974-0.00879352j -0.00134836+0.00281177j -0.000666281-0.00695102j 0.00692745+0.00620715j 0.00264368+0.00250076j -0.016095+0.0051305j -0.000521137+0.00463841j 0.00329225-0.00160481j -0.00461524+0.00053005j 0.00294746-0.00144517j 0.0101312+0.00563587j -0.0194635+0.00539308j 0.00241163-0.00362995j 0.0147144-0.000548292j 0.00207088+0.00288753j -0.0132084+0.0012564j -0.0104168+0.0147946j 0.0108309+0.0113502j 0.00684175-0.00930305j -0.0141991-0.00494436j -0.0132252-0.00529283j -0.00590416-0.0040526j -0.0093308+0.00618228j -0.00522314+0.00426483j 0.0120653+0.00751978j -0.00494956+0.00242465j 0.00595168-0.00306646j 0.016409-0.00400583j 0.00188437+0.00399516j -0.0108291-0.00283817j -0.00508189+0.00977743j 0.0122606+0.00365908j -0.00603246+0.00699522j 0.00245907-0.00222182j 0.00164838-0.00341037j -0.00733399+0.00454507j -0.00469811+0.00801855j 0.00180451+0.00236401j 0.000259305+0.00967109j -0.00448304-0.0036289j 0.0075862-0.00264134j -0.0051164-0.00157198j 0.00196119-0.000760933j -0.000398996-0.00409636j 0.00269533+0.00500111j -0.000578578-0.00582441j -0.00411048+0.00230309j -0.00209006-1.31195e-05j 0.00330144+0.00105093j -0.000341258-0.000781089j -0.00507297+0.00148751j 0.000896769-0.00151496j -0.00229279+0.00159567j 0.00316518+0.000458114j 0.00279418+0.00394126j -0.00128168-3.38626e-05j 0.0056314+0.00890715j -0.00237718+0.00141245j 0.00223135-0.00224546j 0.00572039+0.00508619j 0.00379234+0.00101426j 0.0028933+0.00353567j -0.000508125+0.000930416j 0.00110317+0.00580751j 0.00345216+0.00167306j 0.00143262+0.00025657j -0.00198965-0.00141223j 0.0027596+0.000575306j 0.0050025+0.000245589j -0.00397687+0.00147791j -0.00108236+0.0163214j 0.0063522-0.00872655j -0.0330594+0.00429942j -0.00220044+0.0235361j -0.0103416-0.0110044j -0.00288198-0.0025792j -0.00929898+0.0238048j 0.0146581+0.00695868j 
0.00389251+0.0124228j -0.00544723+0.00336668j 0.00847286-0.0147927j -0.00297961-0.00892683j -0.0202047-0.0201762j 0.0054617+0.00214672j -0.00903887-0.0140332j -0.0307045-0.0262521j -0.00388644+0.0301927j -0.0247172-0.015348j 0.00539421-0.0142303j 0.00927155+0.0062059j -0.00877782+0.0231136j -0.0084144+0.0094626j -0.0657798-0.0109632j -0.0224599+0.01632j -0.0106425+0.0282822j 0.0160033-0.0032306j 0.0104493-0.0111413j 0.00678361+0.0139678j 0.00519541+0.00866774j 0.00361263-0.00562823j 0.00463747-0.00504117j 0.0065676+0.00180955j -0.00116167-0.00147977j -0.000831714-0.00031959j -0.00527606-0.000988792j 0.00293229+0.000175925j -0.0041053+0.00753257j -0.000866279-0.000188863j -0.00161759-0.0016715j 0.00196411-0.000156399j 0.00565041-0.00692841j -0.00412949-0.000622206j -0.000527275+0.00644959j -0.0055394-0.00403154j -0.00141557+0.000455253j 0.00131741-0.00161643j -0.000142363-0.00293806j 0.00245574-0.00152665j -0.000156413-0.00217j 0.000156578+0.000587001j -0.00225987-0.00347912j -0.00529983+0.00550154j -0.00239527-0.00529024j 0.00230534+0.000289254j 0.00276195-0.00204117j -0.00279062+0.00677128j -0.00257454-0.00283306j -0.00156586+0.00471968j 0.00179419-0.00456873j -6.82096e-05+0.00332627j 0.00502239-0.00330757j 0.00579234+0.00253325j 0.00537732-0.00678882j -0.00305133+0.00293643j 0.000232899+0.000700384j -0.00404863-0.000810673j -0.00143688+0.00578152j -0.00150873+0.00417534j 0.00360804+0.00619964j -0.00148257-0.00393312j 0.00121737-0.00307224j 0.00439535-0.00244631j 0.00093032+0.00140604j 0.0017733+0.0229191j -0.00181844-0.0248684j -0.0162238+0.00169235j -0.00680684-0.0020728j -0.0263484+0.00191299j 0.00402273-0.00316411j 0.00338862+0.0053906j -0.00324617+0.00421019j -0.00454065-0.00447362j 0.00450606+0.00767755j -0.00141649+0.000522166j -0.00156027-0.00927624j 0.00450579+0.00806484j -0.00161293+0.000337048j -0.000423271-0.0009647j 0.000517609-0.00204878j -0.00650467-0.0083142j -0.00374993-0.00628395j -0.000760205-0.00213585j 0.000943646-0.0024006j -0.000440724-0.0040696j 0.00127505+0.000634279j -0.00137107-0.00117955j 0.00101396+0.00624156j -0.00197501-0.00615486j 0.000472359-0.00054508j 0.00192646+0.00514854j -0.00223951-0.00967924j 0.00268912+0.00549065j -5.91135e-06-0.00591125j 0.000455272-0.00996978j 0.000889715-0.0100323j 0.000970852+0.00477267j -0.00252967-0.0115044j 0.00225412-0.000386521j -0.000129707-0.0108534j -0.000881219-0.0013274j -0.00181464-0.000492412j -0.000138148+0.00290457j 0.00224875-0.0206718j 0.000581546-0.0130963j 0.00142221-0.0154477j -0.00192472-0.0124565j -0.00367635+0.00164779j 0.00088438-0.00862293j -0.00123209-0.00746242j 0.00148133-0.00923533j 0.00116225+0.0132068j 0.00798142-0.0102136j 
-0.00160539-0.00211706j -0.00501802-0.00126615j 0.008375+0.0111067j 0.00833701-0.00607466j -0.0148566-0.0112041j -0.00923537+0.00343675j -0.00189126-0.0021662j 0.0490526-0.00685824j -0.0171473-0.00616228j 0.00913827+0.00243757j 0.00988707+0.00613671j 0.0084778+0.0226088j -0.0159695+0.0026873j -0.00346585+0.0220565j 0.0132818+0.00655808j -0.0155279-0.0147574j -0.0283941-0.0138391j 0.00518669-0.0158279j 0.0150894-0.00946617j -0.011333+0.00873196j -0.00935096+0.00817706j 0.0108223+0.00559764j 0.00689572+0.000530656j -0.00227627+0.000450398j -0.00422363+0.000144224j 0.00325877+0.00728057j 0.00437413+0.00496053j -0.00362275+0.0111871j -0.0106872-0.00414349j -0.00296487+0.000872849j 0.00327839-0.00302386j 0.00129404+0.011669j 0.00553597+0.00352031j 0.00654824+0.00805157j -0.00474335-0.00156821j -0.00462137+0.00602487j 0.00555337+0.00550279j 0.00706234-0.0132462j 0.00298452+0.000540624j 0.00619809+0.00608881j -0.00379905+0.00207245j 0.00347028-0.0025386j 0.00113157+0.00230736j 0.00129951-0.00335084j -0.00836066+0.00148048j -0.00213333+0.0122947j 0.00749971+0.00566724j -0.00349272+0.000800349j 0.00540318+0.00830958j -0.00451167-0.00127773j -0.014553+0.00697773j -0.00903062-0.00955528j -0.0198691+0.00385239j -0.00163805+0.0073938j -0.007156-0.00282832j 0.00400054+0.000417525j -0.0072827-0.00593337j -0.00447253-0.00297545j -0.00452925-0.00146513j -0.00423806-4.62366e-05j 0.00884568+0.00568668j 0.00241855-0.00330805j 0.0025381+0.00260831j 0.00161845+0.00199803j -0.00123498-0.000735318j 0.000516686+0.00127876j 0.00146517-0.00337776j -0.00572936+0.00085744j -0.0008081-0.000147091j -0.00618419+0.000387679j 0.000591683+0.000805203j -0.00844513+0.00355079j -0.00275483+0.00168388j 0.00309253+0.000973787j 0.00418658+0.00375475j 0.00128853-0.00021929j -0.00133506-0.000308389j -0.00156366-0.000512983j -0.00129963+0.00041432j -0.00158145+0.0017425j 0.00722084-0.00296678j 0.000886155-0.00413685j 0.00108743+0.00617845j 0.00236077+0.00433576j 0.00246095-0.00812971j -2.12337e-05+0.00249457j 0.00409546+0.0132299j -0.000864485-0.00059232j -0.00224038+0.000340868j 0.00355604-0.00111681j 0.000963919-0.00216979j -0.000207018-0.00181532j 0.000768395+0.000692947j -0.00130366-0.00315299j 0.00138568+0.00343422j 0.00249145-0.00860315j 0.00408435+0.00429724j 0.000622418+0.00232267j -0.00418023-0.00094907j -0.00252514+0.00694572j -0.000365929-0.00131728j -0.000341674-0.000238317j -0.00269258-0.0010347j 0.0034254+0.00228672j -0.00144352+0.000914859j 0.000686356+0.00352874j 0.00225893+0.00223245j 0.00177618-0.00529397j -0.00849308-0.000690658j 0.00193138+0.00385374j -9.73739e-05+0.00185375j -0.000987529-0.0084637j -0.00504875+0.000383573j 0.00255728-0.00162355j 
-0.00253728+6.08609e-05j 0.000190357-0.00164913j 0.00107509+0.0106931j 0.0102926+0.00159762j 0.0220383+0.0020307j -0.0073056-0.0175943j 0.0143705+0.00388191j 0.0171402+0.0603179j -0.00381851-0.0492977j 0.0205015+0.0118397j 0.000420434+0.0222767j 0.00201976+0.000762794j -0.00969956-0.0241243j 0.0188271-0.0253858j 0.00299259+0.0240066j -0.0287378-0.0147031j -0.0259234-0.0492114j -0.0150557+0.00353526j -0.0159514+0.0134987j -0.0132125-0.0202119j -0.00302756-0.0134479j 0.00167224+0.00368537j -0.000111786+0.0026721j -0.0129609+0.00504452j 0.00326557+0.00228385j -0.00218148+0.00560784j 0.00964269+0.00560804j -0.0013798-0.00206619j -0.000189666-0.0141465j 0.00527448-0.00380552j -0.000413919-0.000987805j 0.000756648+0.0140315j 0.00133077+0.00203838j 0.00566204-0.00971979j 0.000638687-0.00328687j 0.0053928-0.00502152j 0.0102232-0.00389441j -0.0132401-3.29963e-05j 0.00419799-0.00444562j 0.000989479+0.00106737j -0.00170397+0.00246228j -0.00185032-0.0083764j 0.00308394-9.24131e-05j -0.00577306-0.0116816j 0.00309607+0.000515878j 0.00805836-0.00218055j 0.00408278+0.00265285j -0.00364077-0.00833212j 0.00847171-0.000447415j -0.00244979+0.00366871j 0.0117385+0.00365905j 0.000575638-0.00340107j -0.00371788+0.00989324j -0.00413334+0.000821776j -8.33723e-05+0.00958104j -0.00910851+0.000228304j -0.000119094-0.00301029j 0.00647447-0.00363432j 0.00228186-0.00748292j -0.00329573-0.00739911j -0.00198969+0.010452j 0.00593427+0.00411226j 0.000501902+0.00276941j 0.00164178+0.00661895j 0.00357527+0.00177877j 0.00159011+0.00686043j -0.00180065-0.00402226j -0.00449187-0.000142996j -0.00568304+4.41109e-05j -0.00321426+0.000661335j 0.00358454+0.00384065j -0.000297683-0.0114429j -0.00494184-0.00103168j 0.00070168+0.00678389j -0.00536841+0.00561654j 5.4088e-06-0.00374979j -0.00040652+0.00281386j -0.00600947-0.00633617j -0.00237895-0.00532336j 0.000523012-0.000291096j 0.000732588+0.00483266j 0.0079984+0.00674501j -0.00216259+0.00143031j -0.00176039+0.00160002j 0.00513943+0.00623516j -0.00349671+0.000108232j -0.0138138+0.00418763j 0.000812311-0.0022805j -0.00186948-0.000274638j 0.00281482+0.00172105j 0.00206851+0.000890908j 0.00406335+0.00220344j -0.000819905+0.00341569j 0.00113418+0.00164091j -0.00629879+0.00449077j 0.00609607-0.00103411j -0.00330749+0.00864961j -0.000406721+0.00201801j 0.00283783-0.000950325j -0.00705485-0.00850174j -0.00338101-0.000610989j 0.00115337-7.13768e-05j 0.00200203-0.00018314j -0.00233251-0.00426611j -0.0010348-0.00477314j -0.00442117+0.00242045j -0.00353517+0.00384619j 0.00666281+0.00261943j -0.00297403-0.00782195j -0.00297789+0.000695756j -0.00418908-0.00604918j 0.000539556-0.00873324j -0.00266526-0.00384052j -0.00518018+0.0105707j 
-0.00158224+0.00268992j -0.000925653-0.00637316j -0.00187248+0.0139879j 0.00580355-0.0273754j -0.018798+0.000442087j 0.0290477-0.0432925j 0.00829347+0.0714068j -0.0152498+0.00227921j 0.00102292-0.0225538j -0.0237018+0.0494095j 0.0109278+0.0251638j 0.00564673+0.0159811j -0.00230913-0.00739521j -0.012695-0.011596j -0.00220685+0.040188j 0.00182183-0.0117058j -0.0185765-0.0251808j 0.00887576+0.0121056j 0.00540849+0.00831517j 0.00496086-0.000251714j 0.00987136-0.0128153j -0.000197227+0.0131782j 0.00733369+0.00710687j 0.00389235+0.0039357j 0.00426308+0.00132658j -0.00520435+0.00958095j 0.00335077-0.00457861j -0.00826774+0.00874003j -0.000785752-0.00321861j 0.00864394-0.0104494j 0.000172458+0.00637117j -0.00475141-0.00172913j 0.00409694+0.0114596j -0.00397503-0.00587054j 0.00167052-0.00341713j -0.00999916-2.93616e-07j 0.0124754-0.00112482j -0.00577286-0.000288533j 0.00213534+0.000938393j 0.00648903+0.0122606j 0.0133164+0.00326404j -0.000979227-0.00512748j -0.00294185-0.00791424j -0.00327043-0.00244193j -0.0148136-0.00967032j -0.00188435-0.00150189j -0.00643181+0.00659376j 0.000689891-0.00476949j 0.00374821-0.0054511j 0.0075189-0.0117526j -0.00131339+0.00054921j 5.76649e-05+0.00228215j -0.00063704-0.00262052j -0.00222921+0.00576245j -0.00403998+0.00967947j -0.000204963+0.00135247j 0.00640145-0.00112688j -0.000169513-0.0101367j 0.00558316-0.00350779j 0.00442862-0.00259686j 0.00420291+0.00700019j 0.00507969-0.00563859j 0.00323001-0.00246174j 0.00125027+0.00300629j -0.000788067-0.000724658j -0.00665247-0.00470876j 0.00174398+0.0010324j -0.00250012+0.00477758j -0.000913783-0.00433884j 0.00341317+0.000825036j 0.00549395+0.00156848j -0.0049512+0.00333591j -0.0114321+0.00432769j 0.00257539-0.0029857j -0.000698112-0.00151367j -0.00247881-0.00409997j -0.00012437+0.00535885j -0.00456478-0.00115777j 0.0047509-0.00424072j -0.00926601-0.000429661j -0.00330353+0.0033186j 0.00378191+0.00216968j 0.00478437-0.00106786j 0.0107266+0.000861375j 0.000547682+0.00215881j -0.00284302-0.00261985j 0.00308709-0.00058452j -0.0105849-0.00356731j 0.00106681+0.000407932j -0.00327372+0.000401135j -0.00394921+0.00285548j -0.0121382+0.00165264j -0.00383676+0.000217265j -0.00342662-0.00240122j 0.00173471+0.00136958j 0.013101-0.00243493j -0.00580932+0.00724163j -0.00160573+0.00125489j -0.00303642-0.00166288j -0.000867589-0.00413809j -0.0010451-0.00282847j -0.00076672-0.0028258j 0.00133654-0.00110615j -0.00224426-0.00211843j -0.00590646-0.00250631j 0.00254359-0.000605571j 0.00494075-0.00095972j -0.00620323-0.00328123j -0.006981-0.00338344j -0.000539868-0.00300616j 0.00722837+0.00133673j -0.00566587-0.00776412j -0.00750415-0.00391092j -0.00632384+0.00720145j 
0.0180967+0.00168393j 0.00501835+0.0113872j -0.0084838-0.0113143j -0.0096378-0.00782017j -0.0253511+0.0153679j -0.0401606-0.0468991j 0.0183616+0.0189971j -0.0229093+0.00829525j 0.013823+0.0172106j 0.0131559+0.0101479j -0.0113749-0.00960188j 0.0153342+0.00415593j 0.0116783+0.0144368j 0.00373581+0.0090292j 0.0167803+0.0116866j -0.00333957+0.0155091j -0.00694414+0.00853802j 0.0133023-0.0220883j -0.00540107-0.0232428j 0.00686773-0.0163042j 0.000961735-0.00325688j -0.00362802-0.00746125j -0.00290439-0.00246863j -0.00359515+0.00153107j 0.00214428+0.00113767j 0.000247573+0.00215405j -0.00331209+0.00771007j 0.0103234-0.00592203j -3.52864e-05+0.00861071j -0.00174546+0.0057276j -0.00203125+0.00603838j -0.0106645+0.00100298j -0.00840551-0.000726429j -0.00638966-0.00453522j 0.000744637+0.0133914j -0.0105094-0.000842251j -0.00728403+0.000960255j 0.00529736-0.00622797j 0.0112509+0.00581758j 0.00306514-0.0028395j 6.99032e-05-0.00236853j 0.00130704-0.00123604j -0.00182712+0.00384434j -0.00313377-0.00647196j 0.00520416+0.00296232j 0.0104465+0.00168018j -0.00181994-0.00600675j 0.0080836+0.00226989j -0.001371+0.000479899j 0.000239816-0.00707945j 0.00544528+0.0093425j 0.00521524+0.000739345j 0.00777213-0.0145184j 0.00581389+0.00232276j -0.00552986-0.00937452j -0.00974416-0.000340249j 0.00115694+0.000807237j 0.00453266-0.0022838j -0.00938958+0.00159563j -0.00541586-0.00227556j -0.00710516-0.00942166j 0.00276574+0.000610396j -0.000274883+0.00370559j -0.00422786-0.00618849j 0.00880914-0.00286343j 0.00336423-0.00252266j 0.00191141-0.00358083j -0.00831069-0.0056552j 0.00774293+0.000643297j 0.00562176-0.00436365j -0.00245298-0.00218222j -0.000246724-0.00638297j -0.00265837+0.000457392j -0.00189906+0.00610926j -0.00801174-0.0102638j 0.000139324-0.00135554j 0.00616777+0.000881387j 0.00248495-0.000947207j 0.00537128-0.00468348j -0.00198534+0.00329274j 0.00237704+0.000776213j -0.00232874+0.00501775j -0.00872295+0.00228368j -0.00412064-0.00025758j 0.00306145+0.0015548j 0.00522867+0.00372227j 0.00355482+0.0044564j 0.00097846-0.000305123j -0.00449251+0.00129893j 0.000440651-0.00432772j -0.000832664+0.00211869j -0.00947797-0.00121744j -0.00478185-0.00685728j -0.004678+0.00290192j 0.00324276+0.00477233j 8.68766e-05+0.00497227j 0.00552724+0.00220846j 0.00425478+0.00145708j 4.0508e-05+0.000702999j 0.00638453+0.00319072j -0.00471004+0.00474253j -0.00242486+0.00172549j -0.000544848+0.000690793j -0.00546331-0.00806123j -0.000914506-0.00246053j -0.0036149+0.00138544j 0.00466399+0.00194516j 0.00493077+0.00502563j 0.00738126+0.000375425j -0.00275743-0.00552707j -0.00687044+0.00283422j -0.0109696-0.00500544j 0.0242201-0.00381688j -0.00873577-0.0113318j 
0.0118312+0.000338199j -0.018337+0.0201152j 0.0270115-0.0228087j -0.0496191-0.0425711j -0.0230834+0.0142757j -0.0443604+0.00230098j 0.0403419-0.0127445j -0.0209772+0.0507062j -0.0521381+0.01688j 0.0272553+0.00137526j 0.0333716-0.0295144j 0.0318352+0.00798452j -0.00996447+0.0510808j -0.0249804+0.0325804j 0.0508994-0.0165833j -0.0220723+0.0529695j -0.074152+0.0744693j 0.0237873-0.0499198j 0.0168841-0.0349126j -0.0209162+0.00508362j -0.0257533+0.00951353j 0.0127486-0.0292514j -0.00278713-0.00838069j 0.0128795+0.0190922j 0.0013476-0.00509484j 0.0144074+0.0199058j 0.00636544+0.00382816j 0.00473683-0.00226629j -0.019947+0.00975755j -0.0204557-0.00340803j -0.000984021+0.0127188j 0.0148278+0.00074498j 0.00355815-0.00986043j -0.00687557+0.0034333j -0.0077301-0.00169099j -0.00359866+0.00811122j 0.00498146+0.00448858j 0.0129588+0.00608475j -0.00107259+0.000891523j 0.00801453+0.000858705j 0.00101047+0.00261156j -0.00119409+0.00924335j 0.00557767-0.00401844j -0.0164632+0.00377256j 0.000429597-0.00797657j -0.0079484-0.00458427j 0.0141256-0.00587357j -0.0022204+0.0109305j -0.00762553-0.00822224j 0.00493857+0.00813197j -0.00553045+0.00196207j -0.0120991+0.0119994j 0.00154058-0.00324829j 0.00727648-0.00563778j 0.0106159+0.0037337j -0.00600987-0.00764419j -0.00045326+0.00236866j -0.00594856-0.00505844j -0.0115338+0.00230567j -0.00265168-0.00708747j -0.00267931-0.00664361j 0.00374876+0.00576651j 0.00975368-0.00288067j 0.00949649-0.0101385j 0.00509842+0.00519807j -0.00524586-0.00218486j -0.00698707-0.00433581j 0.00532124-0.0114966j -0.00520993+0.00723218j -0.0035098+0.000904316j 0.00555085-0.003926j -0.00232153-0.00166441j -0.0105299-0.00103249j 0.00648273+0.0025825j -0.00517612-0.0104784j -0.00449341+0.00474396j 0.00928337-0.00657337j -0.00426423-0.00199651j -0.00479192-0.00264361j 0.0052212+0.00181483j 0.00413708-0.00418992j 0.00918975-0.0013763j 0.0101038-0.00299706j 0.00574222-0.00418761j 0.00483467+0.00553681j -0.00390713-0.00236195j 0.000909374+0.0059608j -0.000945931+0.00191045j -0.00359391-0.00627569j 0.00244359+0.00305968j 0.00747625+0.00426688j 0.00105084-0.00355976j -0.00231225-0.00253884j 0.000196667-0.00158626j 0.00231296+0.00106997j -0.0124665+0.00501843j 0.00484791+0.00104063j -0.000491355+0.00857499j -0.00392473-0.00283319j -0.0030703+0.00834145j -0.00371509+0.0017813j -0.0145321-0.00223229j -0.0068754-0.000507965j 0.000424843-0.00866861j 0.00695665-0.000951318j 0.0102898-0.00150912j -0.00191308+0.000343003j 0.00787701+0.0020619j -0.0191794+0.0087505j 0.00194088-6.02316e-05j -0.0145661+0.00636963j -0.0151886-0.0168057j -0.0131197-0.0093333j -0.00129561-0.0133486j 
0.0150426+0.00351847j -0.00743149-0.00771004j 0.00055361+0.0258812j -0.0101782-0.0344226j -0.0486573+0.023778j 0.010589-0.0787656j -0.00378674+0.00487036j -0.0484326+0.00678643j 0.0105135-0.0458792j -0.0199996+0.0621842j 0.0254291+0.0267758j 0.0258749+0.0139289j -0.00588005-0.0139718j -0.0164076-0.00769693j 0.018421+0.0263891j -0.000511828-0.0191097j -0.0472706-0.0263978j 0.0297331+0.0144911j 0.0126455+0.000156142j 0.0151712-0.0133162j 0.00448624-0.0202874j 0.00788622+0.0146496j 0.000750899+0.00409537j 0.00418875+0.00290088j 0.00749672-0.00281206j -0.00283883+0.0210804j 0.00190973-0.0015463j -0.00536004+0.009839j -0.0104882-0.00565972j 0.0103629-0.0148509j -0.0139525+0.00513529j -1.36718e-06+0.0164613j -0.000776344-0.000324297j 0.0017851-0.0093719j 0.00709534-0.0136942j 0.00632897-0.00155733j -0.00905364+0.00144201j 0.0034161+0.00618332j -0.00422677+0.00761975j 0.00737866+0.00244662j -0.00118822-0.00220422j 0.00148172-0.00367271j -0.00866769+0.00415112j 0.00397738-0.00401463j 0.00391178+0.00181169j -0.0104622+0.000702297j 0.00678717-0.00625106j -0.00418127-0.0099073j 0.0138424-0.0023462j 0.00749221+0.0130173j 0.00210688-0.000578089j 0.00658794-0.00800009j 0.00193918-0.00104536j 0.00643385+0.00277838j -0.00470637-0.00293485j -0.0066653+0.00584653j 0.00228565-0.0013566j 0.00105337-0.0139173j 0.0026109-0.000205251j 0.000113188-0.00278098j 0.0103117+0.00543301j -0.00151724-0.00147575j 0.0048277-0.000282362j -0.0037142+0.00950542j -0.00364022-0.00131229j 0.000885974-0.00688827j 0.00157923-0.00714563j 0.00374836-0.00444552j -0.00840031-0.00346606j 0.000391782-0.00244225j 0.00554616+0.00321777j -0.00309678-0.00368392j -0.00500523-0.00143067j 0.00186715+0.000614881j 0.00443629-0.00340868j 0.00421932-0.0075705j 0.00106721+0.00638776j -0.00173392-0.00308678j -0.00652471-0.00391599j 0.00612473-0.00336741j 0.000576155+0.00154311j -0.00572891+0.00451067j -0.00241608+0.00191558j -0.00266398+0.00112447j 0.00125477+0.000465954j 0.00431713-0.00187357j 0.000528034+0.00130365j 0.0017624+0.00234153j -0.00126888-0.00188765j -0.00111125-0.00177977j -0.00270575+0.00379827j 0.00538687+0.00324539j 0.00318013-0.00330477j 0.00523109-0.00274902j 0.00165164-7.6267e-05j -0.00467038+0.00115336j 0.00272046+0.0125843j 0.00592803+0.00167763j 0.0035966-0.00365898j 0.00794707-0.00140842j -0.00212831-0.00310102j 0.00349869-0.00254815j -0.000945358-0.00350602j 0.0114218-0.00480953j 0.00300985-0.00206842j -0.0010132+0.00257869j 0.00784049+0.000430648j -0.00696859+0.000487677j -0.00417028-0.00461061j 0.0136785-0.00449242j 0.00309563+0.00532866j 0.00305237-0.0108517j 0.000358919-0.00614105j -0.00217853+0.00905896j 
