0.332722-0j -0.142974-0j 0.183798-0j 0.146811-0j -0.311295-0j -0.197252-0j -0.0602025-0j -0.0207198-0j 0.0340953-0j -0.296792-0j 0.0159613-0j -0.033944-0j -0.0183423-0j 0.0719742-0j 0.0240658-0j -0.0700431-0j -0.483323-0j -0.0430111-0j 0.0188345-0j 0.166063-0j 0.0122836-0j -0.0260459-0j -0.0142929-0j -0.00390173-0j 0.0220521-0j 0.000874276-0j 
0.00295526-0j -0.537105-0j 0.00320412-0j 0.527223-0j -0.124803-0j -0.237054-0j -0.220538-0j -0.00110792-0j -0.0206702-0j 0.0734055-0j -0.0960733-0j -0.062902-0j 0.0228309-0j 0.01489-0j 0.000419535-0j 0.000244729-0j 0.118641-0j 0.000151418-0j -0.0224108-0j 0.203385-0j 0.0888713-0j -0.0210373-0j -0.0258278-0j -0.0190805-0j 0.0270082-0j -0.0063179-0j 
0.00626627-0j 0.377347-0j -0.00228913-0j 0.124803-0j 0.083488-0j 0.16936-0j -0.467625-0j 0.000778378-0j -0.0438286-0j -0.666703-0j 0.0686381-0j -0.01489-0j 0.0484102-0j -0.00996081-0j -0.00029973-0j -0.000174843-0j -0.0847613-0j -0.00137525-0j 0.016011-0j -0.145305-0j 0.0210373-0j 0.0140732-0j 0.0184523-0j -0.0404579-0j -0.0192956-0j 0.00451373-0j 
-0.331924-0j -0.146811-0j 0.180416-0j 0.148272-0j 0.105931-0j 0.182518-0j -0.295162-0j 0.0206702-0j -0.034996-0j -0.0605564-0j -0.295488-0j 0.0342957-0j -0.0188345-0j 0.024502-0j 0.023623-0j -0.0687543-0j 0.488331-0j 0.008526-0j 0.019022-0j -0.167784-0j -0.0113661-0j -0.0081203-0j 0.0689512-0j -0.0423762-0j -0.0222806-0j -0.0247441-0j 
0.235669-0j -0.103204-0j -0.25968-0j 0.0970521-0j -0.205788-0j 0.276382-0j -0.0505651-0j 0.0292741-0j -0.0112996-0j -0.214236-0j -0.509666-0j 0.0122836-0j -0.0132402-0j -0.0260459-0j -0.0340015-0j -0.0198342-0j 0.0699245-0j 0.0607684-0j 0.0124509-0j 0.119871-0j 0.0343314-0j -0.0727957-0j 0.00601837-0j 0.0364912-0j 0.0159181-0j -0.0621128-0j 
0.000686327-0j -0.0207198-0j 0.000379132-0j -0.0206702-0j 0.0438286-0j 0.0559508-0j 0.0256769-0j 0.00202172-0j 0.227072-0j -0.0430111-0j -0.011368-0j 0.232689-0j 0.125738-0j -0.493389-0j -0.0023482-0j 0.00683439-0j -0.0700431-0j 0.00419677-0j 0.125436-0j 0.0240658-0j 0.164814-0j -0.34947-0j -0.288358-0j -0.105083-0j -0.151169-0j 0.0353622-0j 
0.153606-0j -0.0335118-0j 0.166541-0j -0.358129-0j -0.25586-0j 0.295497-0j 0.263757-0j 0.0190805-0j -0.0423762-0j -0.0138229-0j -0.526227-0j -0.00392467-0j -0.00429926-0j -0.00280392-0j 0.0218063-0j 0.0127203-0j -0.0223412-0j 0.0078703-0j -0.0459447-0j -0.0382992-0j 0.0367058-0j 0.0262239-0j 0.0308893-0j -0.0464788-0j -0.00508589-0j 0.00337306-0j 
0.0207198-0j -0.0536009-0j -0.0228309-0j 0.0550392-0j 0.0386682-0j -0.0122836-0j 0.00747818-0j 0.367438-0j -0.100435-0j 0.0368667-0j -0.00198267-0j -0.301776-0j -0.107775-0j -0.212015-0j 0.141406-0j 0.0824866-0j -0.0120329-0j -0.252724-0j 0.110667-0j -0.0206279-0j -0.217833-0j -0.15304-0j 0.0421025-0j -0.0229257-0j 0.129573-0j 0.00513705-0j 
-0.000379132-0j -0.0228309-0j 0.00166655-0j 0.0224108-0j 0.016011-0j 0.0304118-0j 0.028293-0j 0.0022277-0j -0.125436-0j -0.00941725-0j 0.0123253-0j 0.126477-0j -0.561714-0j 0.0903596-0j 0.00254594-0j 0.00148513-0j -0.0152206-0j 0.000918879-0j 0.551379-0j -0.0260924-0j -0.178693-0j -0.127665-0j -0.156736-0j -0.11579-0j 0.163899-0j -0.0383401-0j 
-0.183798-0j -0.157541-0j 0.807918-0j -0.159174-0j -0.113719-0j -0.107216-0j -0.0663362-0j -0.0228309-0j -0.0188345-0j -0.0649824-0j -0.0173054-0j -0.0184501-0j 0.0819413-0j -0.0131814-0j -0.0260924-0j -0.0152206-0j -0.105027-0j -0.00941725-0j 0.0827905-0j -0.180047-0j -0.013318-0j -0.00951484-0j -0.00776883-0j -0.00429926-0j -0.0239091-0j -0.000947898-0j 
-0.0206702-0j -0.0550392-0j -0.0224108-0j 0.0555871-0j -0.0131584-0j 0.0113661-0j 0.0366641-0j -0.366558-0j 0.103088-0j 0.00752214-0j 0.0367047-0j 0.304903-0j -0.110667-0j -0.0721758-0j 0.138804-0j 0.0809689-0j 0.0121576-0j 0.0500969-0j 0.111769-0j 0.0208416-0j 0.201562-0j -0.0477131-0j -0.20311-0j -0.248993-0j -0.130916-0j -0.145391-0j 
