0.000550496+0.00189732j 0.00861554-0.000717173j -0.00223044-0.00211009j 0.0306296+0.0240072j 0.0017102+0.00115963j -0.0116236-0.019845j -0.00129041+0.00126086j 0.00129693+0.00113243j 0.00535027-0.00205154j -0.000978496-0.000898148j -0.0190462-0.0137272j -0.0199475-0.0156479j -0.000532635-0.00153618j -0.00516443-0.00697822j 0.0120929+0.0218788j 0.000474753+0.00145977j -0.0025554+0.00167308j -0.000411615-0.000881383j 
0.002237-0.000995217j -0.000487649-0.00885431j -0.00196791+0.00257329j 0.0262927-0.0317346j 0.00156855-0.00138673j -0.0199617+0.0120159j 0.000725413+0.00138648j -0.00115991-4.57716e-06j -0.000324822+0.0060084j 0.000672637-0.00121853j 0.0139939-0.0168049j 0.0159149-0.0176707j 0.00104599-0.00119592j 0.00671547-0.00492478j -0.0205964+0.0119639j -0.00115094+0.000701598j -0.00259761-0.00162463j 0.000716927-0.000604979j 
-0.00167391-0.00622327j -0.0128702+0.0119315j -0.0132139+0.00703221j -0.0067006+0.00425133j -0.0147319+0.00140104j -0.0189567-0.00178099j 0.00254173+0.00322107j -0.00317929-0.00431399j -0.0157705+0.0142412j -0.0099549+0.00604251j 0.0116877-0.000536531j 0.0126244-0.00475393j -0.0276457-0.000758349j -0.00511202-0.00358105j 0.021898+0.00412235j 0.0101688+0.00302173j 0.00635718+0.00873622j -0.00286758-0.000381943j 
0.00731517-0.000165654j -0.0113268-0.0231557j -0.00547343-0.0218563j -0.00421467-0.0124417j 0.000150264-0.0225937j 0.00416522-0.0276737j -0.00410022+0.00575944j -0.000289687-0.00204828j -0.0047237+0.000584437j -0.0018334+0.000449794j 0.00162177+0.000931905j 0.00156632+0.00118915j -0.00521644+0.000231058j -0.00104158-0.00133466j 0.00381742+0.00324749j 0.00246438+0.000705999j 0.00121703+0.00127058j -6.566e-05-8.36193e-05j 
-0.00168661+0.00472402j 0.0204793-0.00432873j 0.0178396-0.00177978j 0.00868338-0.001796j 0.0174469+0.00129998j 0.020996+0.00460508j -0.00413865-0.00224095j 0.000915835-0.0032045j -0.0150678+0.00678189j -0.0107653+0.00233598j 0.0100953-0.00137369j 0.00992116-0.00250862j -0.0273397-0.00116884j -0.0038212-0.000891746j 0.0175513+0.00282054j 0.0110792+0.00224852j 0.00861664+0.00581495j -0.0015775+0.000964519j 
0.00641324+0.0101174j 0.00104231-0.00675872j -0.00282463-0.0125062j -0.00294237+0.00481563j -0.00521413+0.00647744j -0.00535992+0.00816809j 0.011125+0.00068435j 0.00686534+0.00975686j 0.00261242-0.0187752j 0.00110124-0.0228702j 0.00787616-0.0130448j 0.000992003-0.00138739j -0.00470529-0.00102455j -0.00957883+0.01331j 0.00233752-0.00327021j 0.0121072-0.000698232j 0.0208169-0.00401853j 0.00078949+0.00889332j 
0.00193446+0.00664645j 0.001144-0.0135024j -0.000881491+0.017577j 0.00087382-0.00273958j -0.0144894+0.0107162j 0.00443074-0.00655187j -0.00219858+0.000819654j 0.00307032+0.00457879j 0.00372222-0.0190444j 0.000658684+0.00955983j 0.00466688+0.000412739j -0.0110106+0.011327j -0.0184495+0.0185745j 0.00976365-0.0130914j -0.0102707+0.00903633j 0.0113668-0.00123538j -0.00364065-0.000593621j 0.000289328-0.00118328j 
0.0175188-0.00589906j -0.0105507-0.00567125j -0.0327814-0.00415734j 0.00877336+0.00511122j 0.00707589+0.00530801j 0.0168268+0.0106861j -0.00649306-0.0168868j 0.00484694-0.00483405j -0.0144743-0.0027178j -0.0148532-0.00183549j -0.00942801-0.00192525j -0.0027567-0.000631404j -0.00617989-0.00192564j 0.00961678+0.00623838j -0.00373179-0.000485571j -0.00428237-0.00365288j -0.00942262-0.0136914j 0.00364746-0.00226886j 
0.0130267-0.00130604j -0.0234598-0.00921908j 0.0181315+0.00561432j -0.0036326-0.00145749j 0.0180173+0.0256901j -0.00829121-0.00869678j 0.000147961+0.000264299j 0.00278543-0.00272335j -0.0153959-0.00340765j 0.00152082-0.00560887j -0.00167153-0.00301806j 0.00788395+0.00285485j 0.0110712+0.00417549j -0.0056894+0.00140856j 0.00807894+0.00556163j -0.00360286-0.00798041j 0.000192781-0.00395862j 0.000822691-0.000949107j 
0.00633915-7.94482e-05j -0.00891065-0.00536558j 0.00729304+0.00368878j -0.00144378+0.000206836j 0.00779348+0.010841j -0.00291556-0.0029766j 0.000904953+0.000692239j -0.000521107-0.00308928j -0.00588591+0.00182808j 0.00458218+0.0075968j -0.000650646+0.00310866j 0.00402226+0.00425286j 0.00625663+0.00985793j -0.00129488-0.0110843j 0.00291873+0.00523973j -0.00274962-7.51943e-05j -0.00381302+0.00834324j -0.00217974+0.000191993j 
0.000468731+0.00852491j -0.00248879+0.00261286j 0.0171843-0.0368628j -0.0070463+0.009849j 0.00592768-0.0010742j -0.0187651+0.0175664j 0.0132319-0.00986593j 0.00128154-0.000566774j -0.000831275-0.00383549j -0.00648478+0.00825283j -0.00123145-0.000554087j -0.00375982+0.00345027j -0.00864877+0.00613962j 0.0133272-0.00729299j -0.0031048+0.000953077j -0.00118094-0.00124785j -0.00807234-0.00110088j -0.00146118-0.00142829j 
