0.0109541+0.0076544j 0.0160762-0.010389j -0.00859122+0.00191786j 0.00299386+0.000914592j 0.00127938+0.00846698j 0.00117404-0.00537787j -0.00416864-0.023465j 7.65941e-05+0.0331843j 0.00312196-0.0294258j 0.00388642-0.00183739j 0.000813797-0.00405489j -0.000138103-0.000967269j -0.00110787-0.000959053j 0.00145692+0.000450836j 0.000488094-0.00144292j -0.000320147+0.000808224j 0.000779978-0.00104773j 0.00143201+0.000170204j 0.00075563+0.00176334j -0.00257895-0.00345892j 0.000850186+0.00162854j -0.000996999+0.000157041j 0.00329273+0.00116382j 0.00238229-0.00357112j 0.00139024-0.00274932j 0.000455757+0.00373678j 0.000428919+0.00294248j 0.00040657-0.00179212j 0.00320099-0.000845725j 0.00252862-0.00159j -0.000751478-0.000340895j 0.000262645+0.00110902j 0.00110258+4.71283e-06j -0.0017575+0.00165928j 0.000388476+0.00132093j -0.00252403+0.0075414j -0.000656871-0.0056602j -0.00173497-0.00297393j -0.00185623-0.00783091j -0.00327021-0.0082105j -0.0162866+0.00200097j -0.00321313-0.000236616j -0.00463002+0.000895623j -0.00375409-5.09477e-05j 0.0115124-0.000905965j -0.00893643-0.00208958j 0.0135626+0.00202168j -0.00537027+0.0183369j 0.0032457+0.00938187j -0.00283687-0.00493656j 0.00390998+0.00258693j 0.0030007+0.00298046j 0.000431381+0.000447195j 0.00134146+0.000299582j 0.00177132-0.00154935j 1.22993e-05-0.000814633j -0.000184796+0.00213446j 0.000587944-0.00233208j -0.000947248-0.00040303j -0.00109981+0.00223731j -0.000821996+7.80203e-05j -0.000471562+0.000990158j -0.00183501+0.00218165j -0.000401361+0.0014904j -0.000447596+0.000186093j 0.0016172-0.00220653j -9.22162e-05+0.00130806j 0.000320438-0.000390355j 0.000936869-0.00180138j -0.000661575+0.00171233j 0.00015341-0.00149315j 0.000964839-0.000650267j 0.00196414-0.00211948j 0.000124882-0.00132505j -0.000501565-0.000342269j 0.00112656-0.00140929j -0.000213825-0.00108665j 0.000117525-0.000173134j 0.000578305+0.00128134j 0.00275527-0.00438635j -0.000484438-0.000572867j 0.00128152+0.000151201j -0.00218094+0.00126172j -0.00116274+0.00161039j 0.000374033+0.00455201j -0.000215246+0.00039387j 0.00182983-0.00308652j 0.00438564-0.00107211j -0.000281557+0.000756309j -5.07602e-05-0.000503657j 0.00141995-0.000467935j -0.00319931+0.00254343j -0.00280128-0.00105404j -0.0030804-0.000465093j -0.00555099+0.00196508j 0.000348057+0.00037783j -0.000323888+0.000333715j -0.00460251+0.000840634j 0.000636127-0.000578261j -0.00108779-0.000481593j 6.89995e-05-0.000657207j 0.00537063-0.00233001j 0.00676971-0.000303775j 0.00339215-0.000797496j 0.00101138+0.00115079j -0.0022+0.00140023j 0.00199799+0.00036665j 0.00124669-0.0010811j -0.00308487+0.000367634j 0.0206082+0.000594442j -0.00434438-0.00080389j -0.00112119-0.000907612j 0.0015334-0.000658838j 0.0173344-0.0014765j 0.0166078-0.0010062j 0.00130876-9.44787e-05j 0.00658629+0.000123271j -0.00575098+0.00271148j 0.00354963+0.000567667j 0.00535543+0.000440972j 0.00154972+8.49251e-05j 0.00178915-0.000765312j 0.00929738+0.00235572j -0.000511322-0.00379914j -0.00307767-0.00177728j -0.00529203-0.0038035j -0.000140467+0.000564043j 0.00115479+0.00146579j -0.00237769-0.00115647j -0.00312433-0.00498381j -0.000492395-0.000923727j 0.000308594+0.00030883j -0.00170424-0.0011418j -0.00154672-0.00533884j -0.000400764+0.00465645j -0.000257828+0.000179292j 0.000279199-0.0048383j 0.00591643+0.010511j -0.00239671+0.000234015j 0.00307255+0.00799984j -0.00171095+0.00612873j 0.00223176-0.00485099j -0.0053477-0.00125227j 0.00191906-0.00578176j 0.00172394+0.00431006j 0.0046697+0.00927741j -0.00119492-0.00385728j 0.0029444-0.00589533j -0.00341851-0.00656396j -0.000715494-0.00058506j 0.00642909+0.00414582j 0.000162226-0.00503086j -0.00328954+0.0131136j -0.000952735+0.00028987j 0.00368824+0.00126911j 0.00321463+0.0114264j 0.000215949-0.00116911j 0.00174584-0.00659022j -0.00321063+0.00622665j -0.000521373+0.000829629j -0.00170157+0.00709493j 0.00429136+0.00693823j 0.00145583-0.00513795j 0.000558292-0.00392034j -0.00499483+0.00313935j 0.00256687-0.00344366j -0.00177286+0.0111834j -0.00130421+0.00486558j -0.00323104+0.00513236j 0.000393298+0.00195011j 0.000898257-0.00053407j -0.00404465-0.00374441j -0.000353523+0.00311372j 0.000892788+0.00328337j -0.000891985+0.00727369j -0.000171764+0.00174101j -6.93905e-06-0.00123972j 0.000522339+0.00119474j 0.00124096-0.00394972j 0.00344571-0.00305016j -0.000746176+0.000990505j 0.000390142-0.000962149j -0.000645997+0.00630324j 0.00160501+0.00122511j 6.29763e-05+0.00275345j 0.000269742+0.00159083j 0.000858597-0.00529559j 0.000638076-0.003419j -0.000699805+0.0019337j 
-0.0359989-0.0188921j -0.0525973+0.0330386j 0.0305436-0.000323756j -0.0111671-0.00281299j -0.0018089-0.0228699j 0.00521969+0.0401981j -0.00588022-0.0150877j 0.00336162-0.01599j -0.00456664-0.00914626j -0.0181375+0.000615658j -0.00767091+0.0105106j 0.00392038+0.0128176j 0.00764949+0.00471379j -0.00474631-0.00780572j -0.00538439+0.0121492j 0.0029245-0.0057055j -0.00326277+0.00957314j -0.0044687-0.000521972j 5.93753e-05-0.00225291j 0.00287958-0.00599956j -0.000668046-0.00382344j -0.000972068-0.00458293j -0.00693102+0.0036102j -0.0030822+0.00193131j -0.013108+0.0180464j -0.00096469-0.00317824j -0.00280049-0.0032447j -0.00450467+0.00191161j -0.0139606+0.00541673j -0.00417858+0.00153636j 7.08264e-05-0.00173302j -0.00199514-0.00295286j -0.00617298+0.000896708j -0.00127437-0.000194049j -0.00125036-0.00087419j 0.00483393-0.00317953j 0.00282339-0.00109672j 0.00522488+0.00214514j -0.00260034+0.00234127j 0.00362258-0.00228575j -0.00652952-0.000687728j -0.000798636+0.000491384j -0.000598494+0.0026539j 0.00330227-0.00282078j -0.00297349+0.00210202j -0.00226138+4.72096e-05j 0.00644721+0.00071458j 5.05294e-05+0.00353649j -0.000368786+0.00302306j -0.00242287-0.00412555j -0.0103348-0.00201936j -0.000110674-0.00642405j 0.00196521-0.00115784j -0.00315945+0.00167194j -0.00228614-0.00179879j -0.000178498-0.000879471j 0.000154957+0.00095361j -0.00142555+0.000235139j 0.00227207+0.00101303j 0.000775342+0.00441635j 0.00153317-0.00437352j -0.000722422+0.00118668j 0.00239102-0.0020329j -0.00141722-0.00146078j -0.000300397-0.000217696j -0.0058117+0.00723788j -0.000345342+0.00103833j 7.566e-05-0.00210036j -0.00673254+0.00457022j -0.00470719+0.00584594j -0.00384871+0.00204995j -0.00145772+0.000314905j -0.00516016+0.00480078j 0.00328935-0.00316198j 0.00500882-0.00269134j -3.22847e-05+5.31913e-05j 0.00402897-0.00340556j -0.00351755-0.00133591j -0.00377224+0.00370643j -0.00253744+0.000544188j 0.00224497-0.00145946j 0.0060221+7.84162e-05j 0.00559109-0.00235809j -0.0010717-0.000672782j -0.00780074+0.00333294j 0.000200549+0.00316227j 0.00493653-0.00118828j -0.00166964+0.000601891j -0.00293338-0.000868482j -0.00435595-0.000862792j -0.00243784-0.00132817j 0.000204535-0.00139464j 0.00131502-0.000204816j 0.00116874+0.000218197j 0.00228096-0.00173047j 0.00237502-0.00172314j 0.000559972-0.00210113j 0.00106328-0.00048837j -0.000614645+0.000421962j 0.000775435+0.000348855j -0.00220832+0.00293884j -0.00179409+0.000314205j 0.000245238+0.00150374j 0.00123704+0.0020373j -0.00528198-0.00125556j 0.000547008-0.0016172j -0.00323992+0.000245268j 0.000242109-0.000333311j -0.00491026+0.00253359j 0.00553141-0.00155906j 0.0021647+0.000234324j 0.00179314-0.000909285j 0.00233309+0.00447772j -0.000956605+0.00478183j 0.00481228+0.00183571j -0.00129408-0.00252932j 0.000628553+0.00279584j -0.00249179+0.000602657j -0.00108868+0.00127623j 0.00220722+1.14171e-05j 0.00300257-0.00388105j -0.00420919+0.00368868j 0.00209358+0.000960799j 0.000148637-0.000287046j -0.0023089+0.00245354j -0.00354494+0.000279849j -0.000721662-0.000804263j 0.000448878-0.000958726j -0.00105844+0.000887078j 0.00174188-0.000964902j 0.00192833-0.00140171j -0.001249+0.000197503j 0.0028568+0.00204787j -0.000717656-0.00257652j -0.000221952-0.00205961j -0.00225207-0.00155445j 0.00606677-0.00279194j -0.00282579+0.00227387j 0.00518865+3.29779e-05j 0.00410142-0.000318657j -0.00336441-0.000321359j 0.00444731-0.000496377j 0.00338241-0.00245788j 0.00180985-0.00199809j 0.000676932+0.000151081j -0.00558315+0.00403388j 0.00022375-0.000449553j 0.00144092-0.00169452j -0.00309822+0.000763498j -0.00442226+0.00112299j 0.00417968-0.00244045j -0.0107113-0.00249967j -0.0066509-0.00111868j 0.00218817-0.00139513j 0.00167177-5.45238e-05j -0.00485137+0.00103423j -0.0039172-0.00411401j -0.00550567-0.00257658j 0.00832052+0.00561492j 0.00267954+0.00111505j -0.00270515+0.0012805j -0.000938272-0.00174154j -0.00616879-0.00221789j -0.00361394+0.00171528j -0.00167021-0.000415701j -0.00668788-0.00304252j -0.00440368-0.000642884j 0.00358883+0.0016787j 0.00255597+0.00255367j -0.00013983-0.00321123j -0.00403525-0.00316938j 0.00518616+0.00530427j 0.00203988+0.000890241j -0.00427529-0.00317793j 0.0032417-0.00244194j 0.000409603+0.000366258j 0.000241708+0.000306126j -0.00504915+0.00126337j -0.00304501+0.000476423j -0.00159037+0.0004935j 0.00537095+0.0012629j 0.00268329+0.00125783j 0.00223312-0.000186357j -0.00286264-0.00240535j 0.00492662+0.000856115j -0.00021464+0.000891013j 0.00306395+0.00242305j -0.00449902-0.00060508j -0.00336852-0.00303077j 
0.0144317-0.0270936j -0.0227874-0.0472311j -0.00142095+0.0200994j 0.00141447-0.0068537j 0.0183852-0.00371036j -0.0234884+0.00355228j -0.00502485-0.000420249j 0.0238218-0.00140214j -0.0203141-0.00439899j 0.000410571-0.00921622j -0.0102393-0.0016787j -0.00854386+0.00520782j -0.00108443+0.0061976j 0.00206023-0.00522202j -0.00211398+0.0327144j 0.00346981+0.00169328j 0.000248006-0.0007068j -0.00313531-0.000536263j -0.00166368+0.00148863j 0.00705637+0.00309187j -0.00274987+0.0023217j -0.00524519-0.00363213j -0.00307109-0.00166476j 0.0014526-0.000741566j 0.00837189-0.00216698j -0.00626244-0.00208178j -0.00499899-0.00307059j 0.00522207+0.00344858j 0.00291691-0.000368431j 0.00112851-0.000437316j 4.66889e-05+0.000151848j -8.26943e-05+0.000963188j -0.00115923+0.00140087j 0.000878572-0.00173075j -0.000269502+0.00133671j -0.00294583-0.000673527j 0.00361616-0.00136317j 0.00217614-0.00406323j 0.00469333-0.00194842j 0.00609656-0.00197199j -0.00111778-0.00687174j -0.000145641-0.000892047j -0.000138538-0.00273303j 0.00178464-0.00260429j 0.00109428+0.00376877j 0.0031651-0.00566018j 9.58815e-05+0.00583747j -0.0110909-0.00355777j -0.00661285+0.00395728j 0.0037476-0.0019085j -0.0043019+0.00433144j -0.00452995+0.00177009j -0.00166105-0.000775147j 0.00133172-0.000195509j 0.000287599+0.00353027j 0.00198734+0.000747992j -0.00361202-0.00133154j 0.000494479+0.00255786j 0.00166896-0.000661882j 0.00236621-0.00359767j -0.000929427+0.000658771j 0.00412921-0.00150727j -0.00669726-0.00258793j -0.00101892-0.000903004j 0.000640492-0.000146135j 0.00834674-0.00227698j 0.00105079-0.000164031j 4.14861e-05+0.000763707j 0.00575999+0.00234461j 0.00716921-0.00155509j 0.0130758+0.00235711j -0.00449811-0.000356736j 0.00637865+0.00187295j 0.00610691-0.00028339j 0.00783406+0.00187938j -0.00118989-0.000576582j -0.0125113+0.000480097j 0.0015084+0.00225686j 0.00236243-0.000206793j 0.00429202+0.00847164j -0.00533777+0.000177555j -0.00431932-0.000918341j -0.00548783+4.44355e-05j -0.000980061-0.0009461j 0.00363438+0.00105287j 0.00321607-0.00116355j -0.000932204-0.00103768j 0.00396173-0.000817466j -0.0021143+0.00367561j 0.000802664+0.00557255j -0.000888041+0.00386372j 0.000173781-0.000478863j 0.00284004-0.00101867j 0.00271661+0.000272681j 0.00212417-0.00342121j 3.29772e-05-0.00279908j -0.00189898-0.000122463j -0.00772953+0.00386625j -0.00296373-0.00130183j 0.000762162-0.000441895j 0.00063406+0.00375138j 0.00137464+0.00748408j 0.00255884+7.44903e-05j -0.00528255+0.00289803j -0.00166094+0.000979972j -0.0025206-0.00270286j -0.000404656+0.000194232j -0.00431281+0.00134096j -0.00247858+0.00303034j -0.0044668-0.0032468j -0.00271616+0.00263634j 0.00030452+0.00092182j 0.010222-0.000404122j 0.00557551+0.00632622j -0.00262684+0.013117j -0.00264791+0.00173266j 0.00428193+0.00746223j -0.00265086-0.010058j -0.00106847+0.0036983j 0.00055697+0.00417389j -0.00108574+0.00031685j -0.00255419+0.00478694j 0.00101444+0.0089608j 0.00164382+0.000910491j 0.00514555+0.00649315j -5.56701e-06-0.00506281j -0.00662659+0.00146669j -0.00331538-0.00083997j 0.000552073+0.00484579j 0.000542809-0.00581235j -0.000906688-0.000369226j -0.00113488-0.00323116j -0.000871006+0.00030156j -0.00162451-0.00404263j -0.00423859+0.000364432j -0.00210636-0.00144334j 0.00131939-0.00270182j -0.00459607+0.00167626j -0.00161039+0.00103739j -0.000388527-0.0038483j 0.000125807+0.00426417j -0.000947187-0.00184405j 0.00389361-0.000254345j 3.05022e-05-0.00185768j -0.000261129-0.000872934j -0.00528332+0.00124524j 0.00163199+0.000779547j 0.00025908-0.00283003j -0.000481589+0.00314975j -0.00173476+0.000761094j 0.000988376-0.0054766j 0.00558963+0.00234235j 0.00160025+0.00375494j -0.00129774-0.00279295j 0.00179642-0.000611548j -0.00459379-0.00136381j 0.00192584+0.00138302j 0.000269027+0.00217447j -0.00118738-0.00171515j 7.46755e-05-0.000629245j -0.00222921+0.00254489j 0.00186845-0.00233271j -0.000229096+0.00573306j -0.000304028+0.00161288j -0.00177772+0.00416986j -0.000990121+0.00127622j -0.00277387+0.00335064j 0.0002541-0.00382039j -0.0013719+0.000468563j 0.000451989-0.000384534j 0.00107258+0.000885197j 0.00101814-0.000277034j -0.000313962+0.000242007j -0.00174271+0.00397298j -0.000990672-6.1344e-05j -0.000977705+0.000621332j 0.00027667-0.000348089j -0.000859863+0.00174681j -0.000321689+0.00158242j 0.000317242+0.000290983j 0.00155721-0.00452517j 0.00101973-0.0029674j -0.0016448-0.00102018j -0.00170675-0.000492212j 0.00139962-0.00575662j -0.001021-0.000536704j 0.00261585-0.00516538j -0.000909532+0.0034668j -0.00110158+0.00528438j 
0.00159261+0.00216784j 0.00342174-0.000726402j -0.00149609+0.000663552j -0.000588211+0.0005665j -0.000170045+0.00338129j -0.00551605-0.00173853j 0.0213753-0.00364045j -0.0237234+0.000503079j 0.0196236+0.0012478j -0.00305021-0.00158301j 0.000752933-0.00176786j -0.000744478+0.000646824j -0.000570632+0.00578347j -0.000511515-0.00590429j 0.000892054+0.037788j 0.000542773+0.00307306j -0.000153532-0.00142946j -0.000242408+0.000317592j 0.000395809-0.00146038j -0.00104318+0.00534048j 0.000581565-3.55784e-05j -0.0011841+0.000236504j 0.000370501-0.0034666j -0.00232758-0.00083178j 0.00118415-0.00295237j 0.00102662-0.00185783j 0.0012909-0.00170878j -0.000383127+0.000643621j 0.000973317-0.00234463j -0.000347273-0.00211779j -0.000762479+0.00106781j 0.000768204+6.9391e-05j -0.000130065-0.000269866j 0.00194794-0.000654436j 0.000673642-0.000606007j 0.00532706-0.000308633j -0.0050869+0.00112086j -0.00047434+0.00025802j -0.00500165+0.001533j -0.00589439+0.00248739j 0.00232407+0.0117228j -0.000892585+0.00383447j 0.000585657+0.00411374j -0.000837617+0.00196916j 0.000475879-0.00930136j -0.000301245+0.00635499j 0.00102129-0.0116861j 0.014655+0.00199898j 0.00684414-0.00230724j -0.00285751+0.000407416j 0.000321222+0.0018048j 0.000473731+0.000708735j -0.000667774-7.77031e-05j 0.00206065-0.000330097j 4.34197e-05+0.000865119j -0.000187931-0.00147167j 0.00162025+0.000772137j -0.00134678-0.000190042j 0.000747847-0.000966025j 0.00270356+5.47026e-06j 0.00171607-0.000151549j 0.00186796+0.000697344j -0.00186989+0.00146363j -0.000450098-4.30016e-05j 0.00119137-0.000375487j -0.00148603-0.00174428j 0.00206654+0.000191406j -0.000918352-0.00120235j -0.00154424+0.00010151j 0.00654473+0.00131979j 0.00641608-0.00216643j -0.00555037+0.00114134j -0.000246243-0.00133998j 0.0075582-0.00257483j 0.013877-0.000745921j -0.00457921-0.00146633j -0.00936835+0.000495158j 0.000631481+0.00104193j 0.000489437-0.000441775j -0.00188835-0.0021131j -0.00480148-0.000466444j 0.00833656+0.000375138j 0.0019017+0.00151343j -0.00659891-0.00110232j 0.00202025+0.00088473j 3.69712e-05-0.000298477j -0.000198427+6.50014e-05j -0.00063403+0.00149272j -0.000265486-0.000756351j -0.00143664-0.000344968j -0.000581637-0.00040643j -0.00384018-0.00111841j -0.00439009-0.00135503j -0.00396947-0.00281026j -0.00289411-0.00151285j 0.00177626+0.00228279j 0.000589258+9.04709e-05j 0.00989527-0.000449566j 0.00454094+0.00066628j -0.00108553-0.000783581j 0.00151311-0.000577434j -0.00226888-0.00196321j -0.000735509+0.00154716j 0.00914694+0.0033151j 0.00137275+0.000833614j 0.00520566+0.00236988j -7.56534e-05+0.0029505j 0.0049243+0.00882756j 0.00435284+0.0107338j 0.00540777-0.0275657j 0.00376716+0.0163994j -0.00137924-0.00669523j -0.00803871+0.00111332j -0.00764586+9.93933e-05j 0.00548051-0.00436625j 0.0037398-0.00405992j -0.003165+0.00112579j 0.00409973+0.00451624j 0.00235591-0.00395982j -0.00312317-0.00430548j -0.00163129+0.000495295j 0.00715402-0.00463748j -0.00111408-0.0021425j -0.000769694+0.000336169j -0.00583979-0.000265235j 0.00125491+0.00111174j 0.00769386-0.00193275j 0.00347481-0.000224486j -0.00215943-0.00357741j -0.00127432+0.00277401j -0.00125027-0.000225182j 0.000122298+0.000332397j 0.000334326-0.00261035j -0.000845263+0.00111363j 0.00208573-0.0019582j 0.00347566+0.000797962j -0.00375904+0.00096188j 0.00439567+0.000873885j -8.14608e-05-0.000497447j 0.000773979+0.000144138j 0.000529444-0.00373083j -0.000938871+0.00140796j -0.00233358-0.00408117j -0.00032814+0.00227081j 0.00135249+0.0011195j 0.00273467+0.00328433j -0.00233431-0.0016124j -0.000888468+0.00311006j -0.00129545-0.00211895j 0.00194094+0.00197266j 0.00243263+0.00513017j -0.000810457-0.00122681j 0.00332012-0.00408998j 0.00119557+0.000821138j -0.000690317+0.00242123j 0.00412845+0.00137591j -0.000599552-0.000201409j -0.000162214+0.00130553j 0.000877424-0.00214587j 0.000392147-0.0001956j 0.00175456-0.000996859j 0.000289918+0.00448674j -0.000304297-0.000864865j -0.00143476+0.00167257j 0.000296193-0.00339408j -0.00125411+0.00121237j 0.00287578+0.00141186j 0.00139084+0.000920275j 0.00174944-0.0011038j -0.00031206+0.000364696j -0.00118654+0.00115989j -0.000408144-0.00230882j -3.83505e-05+4.68279e-05j 0.000652812-0.000298551j 0.000524263-0.000547286j 0.000396048-0.000297077j -0.000284463-0.000228766j 0.00055855+0.000931508j 0.000315846-0.000635877j -0.000917655+0.000205069j -0.000154312+5.56643e-05j -0.000381512+0.000290913j 0.00125585+9.14822e-05j -0.000350466+0.00123394j -2.70617e-05+0.000742844j 0.000228984+0.000267883j -0.0008117+0.00022875j -0.000144932-3.72861e-05j 0.000510617-8.84018e-05j 
-0.00929136-0.00751386j -0.0260608-0.0217694j 0.00462503+0.00868808j 0.00030842+0.00348122j 0.00150278-0.00928942j -0.0032932+0.0186864j 0.0104279-0.00899725j -0.0078435-0.00638802j 0.0107405-0.00443731j 0.00746271+0.00475709j -0.0058856+0.00576202j -0.00244016+0.00122042j -0.00054207-0.00310977j -0.00108903+0.00470581j -0.00239382-0.0280001j 0.00241134-0.00380622j -0.000746186-0.000361981j -0.0029002-0.00158452j -0.00332535-0.00139908j 0.00632518+0.00370006j -0.00115918+0.00223101j -0.0112072-0.00597372j -0.00599289-0.00614466j -0.0024628-0.00240404j 0.00403581-0.00226759j -0.00732427-0.00942705j -0.00680461-0.00874316j 0.00411731+0.0064131j 0.00134238-0.00521802j -0.00125424-0.00646448j -1.91039e-05-0.000648337j -0.00102103+0.000927399j -0.00343125-0.00308887j -0.00070817+0.00343684j -0.00181495-0.000580454j 0.0029749+0.00298814j 0.00136114+0.001322j 0.00446711-0.000752336j -0.00301024+0.000660174j -0.00013046+0.000944135j -0.00201591+0.00633922j 0.00254744+0.000674554j 0.00416947+0.000633693j -0.00046789+0.00105435j 6.06777e-05-0.00417372j 0.00210882+0.00286659j 0.00415911-0.0049884j 0.0072552+0.00342496j 0.00286605-0.000160747j -0.00525341+0.00109565j -0.00255432-0.00203864j -0.00348238-0.00429696j -0.00157266-0.00165343j 0.00383352+0.0015947j -0.00670776-0.000571222j 0.0031093+0.000276107j 0.00229398-0.000367841j -0.000838859+0.000962593j 0.00113688-0.00393729j 0.00697855+0.0016333j -0.00899168-0.000313837j 0.000878792-0.00161775j -0.00346328+0.00197096j 0.000717882+0.000928805j -0.00262587+0.0022195j 0.0125632+0.00041032j 0.00052091+0.000477675j -0.000559375+0.00101691j 0.0110903+0.00152487j 0.00632464+0.0013874j 0.00331402+0.000686909j 0.00263601+0.000443268j 0.00564664+0.0023334j -0.0113765-0.000182985j -0.0152159-0.00324483j 0.00182214-0.000369563j -0.00426317-0.00493646j 0.00252143+0.00274456j 0.00880866+0.000653946j 0.00158201+0.00162229j -0.00328877-0.00108662j -0.00908938-0.00566289j -0.0043985-0.00195123j 0.00340249+0.00146935j 0.00794659+0.00526339j 0.0039948+0.00144417j -0.00477945-0.00167956j -0.000948151+0.00397776j 0.000279091+0.000198592j -4.53783e-05+0.000838982j -0.000767955-0.000563203j -0.00124328-0.00183741j -0.00131267-0.000533148j 0.000177566-0.0014073j 0.0018725-0.000700634j 0.00247314-0.00213394j -0.00221873-0.00162051j 0.00623762-0.00207425j 0.00264466-0.000601443j 0.000436134-0.000969745j 0.00240847+0.000608968j -0.00163898-0.00346407j 0.00160492+0.000852517j 0.00525136-0.000501682j -0.00192069-0.000580049j 0.0040304-0.000290216j -0.00204208-0.000883564j -7.89974e-05-0.00294484j 0.00277119-0.00237291j 0.00305114+0.00124604j 0.00171911-0.00289138j 0.000490564+0.00063067j 0.00222636+0.00106998j -0.00364035-0.00438721j 0.00583839-0.0092374j 0.00125022-0.00207966j 0.00136321-0.00305667j 0.00171376+0.00769175j 0.000915905-9.42935e-05j -0.0035411-0.00571767j -0.00366497-0.00284921j 0.00487921-0.000844189j 0.00144202-0.00677514j -0.000627963-0.00027846j -0.000597897-0.000242076j 0.00131422+0.00526778j 0.00301529-0.0010129j 0.000685999-0.000878319j 0.00173612-0.00320485j 0.000429461+0.00141464j -0.00303784-0.00188046j -0.000346241+0.00168433j 0.00288786-0.00313479j -0.00463222+0.00187205j -0.000880878-0.00208211j 0.00225888+0.000947568j -0.00514692-0.00230462j 0.000229579+0.00293051j 0.00254929-0.00146806j 0.00139955-0.00359696j -0.000492791-0.00227774j -0.00123545-0.00144347j 0.00254014-0.00636727j 0.000274287-0.000648529j 0.00205593+0.000129007j -0.00504002+0.00598879j -0.00215691-0.00126023j -0.000223299+0.00164726j -0.00320684+0.000635292j -0.000348202+0.00350567j 0.00553347+0.000341019j 0.000675216+0.000615767j 0.0030377-0.00168714j 0.00156969-0.00132056j 0.00108354+0.000867532j -0.0010141+0.000941099j -0.000260965+0.000216607j -0.00185958+0.00297182j 0.0029544-0.0026381j 0.00297462-0.000450778j -0.00175556+0.0010059j 0.00032413+0.00242901j -0.00145131+0.00202261j -0.00606876+0.00339185j -0.00276926-0.000914619j -0.00618121+0.00324392j -0.00221176+0.00353174j 0.00422926-0.00096779j 0.00240027-0.00197393j 0.000377523-0.000939299j -0.00363029+0.00143291j 0.00520143-0.000289068j 1.7486e-05-0.000640132j -0.00210122+0.000902324j -0.00130275-0.00371506j 0.000431628-0.000614081j 0.000116593-0.000115939j -0.000475889+0.00296129j -3.09754e-05+0.001203j -0.000287445+0.00139925j 0.00125342-0.00185733j 0.000743567-0.000333911j 0.000192174-0.00109754j -0.00408316+0.001043j -0.000216936-0.00131801j -0.000939576+0.000803088j 0.00351212-0.000220597j 0.000842506+0.00128525j -0.00221025+0.000929887j 
