0.0578729+0.124947j -0.0558056-0.16157j -0.0900644+0.0987793j 0.119522-0.0118512j -0.0458724+0.0449385j 0.0360433-0.0663322j -0.00951898+0.0329825j 0.0178748+0.0703816j 0.0419001+0.0553679j 0.0193899+0.00900506j 0.00621508+0.0179315j -0.0153434+0.00675124j -0.00870321+0.0321308j 0.000659292+0.00910137j -0.004414+0.00421575j -0.00526127-0.00284058j 0.00164691-0.00519498j -0.00514431-0.00597449j 0.0103702+0.0346145j -0.0131407+0.00242869j -0.00803839+0.00385984j -0.000962325-0.0144476j -0.00573846-0.002295j 0.000987751-0.000395282j 0.000925114-0.00309532j -0.00287978-0.00407707j 0.00416296+0.000610751j -0.00300945+0.00435418j 0.0082783-0.00774902j 0.00133644+0.00040641j 0.00132876-0.0023173j 0.00313567-0.0103075j 0.0017843-0.00722458j -0.00462+0.0039475j 0.00703298-0.000751756j -0.00237405-0.0118496j 0.000573327+0.00694221j -0.000422886-0.00220348j 0.00802365-0.00546932j -0.00148876-0.00242987j 0.00277238-0.0086613j 0.000347921-0.00823159j -0.00401165+0.00398425j -0.00316806-0.00398258j 0.000324474-0.00574656j -4.49896e-05-0.00245729j 0.00533803-0.00622348j 0.00309317-0.00277476j 0.00295803-0.00595325j -0.00039073+0.000958398j 2.97888e-06-0.00660013j 1.80784e-05-0.000905983j -0.00244271-0.0012908j -0.00251439-0.000593225j 0.000557085+0.00299532j -0.000383971-0.00383646j -8.60807e-05+0.0014191j 0.0046614-0.00352855j -0.0015388+0.00906129j 0.000737098+0.00185767j 0.00326945+0.00809533j 0.00626238-0.00448306j -0.00204625-0.00523842j 0.00406919-0.00581875j 0.0042989-0.00151438j 0.00186953-0.00296865j -0.00213172-0.00927502j 0.00101964+0.00166511j 0.00220055+6.6145e-06j 0.00435855-0.00025816j -0.00353673+0.00109013j -0.00297154-0.0005435j -0.00622389+0.00143183j 0.000519404-0.00222006j -0.00329148-0.000579805j -0.00416822+0.00126298j -0.00221459-0.00140624j 0.00449832+0.00276988j 0.000163015+0.00264806j -0.000777893-0.000231454j -0.00149868-0.00259243j 0.00524052+0.00136682j 0.00162735-0.00374161j -0.00119322-0.000645667j 0.000425729+0.00199731j -0.000139432+0.00322663j 0.0017341-0.00235428j 6.78896e-05+0.000103232j -0.00106909-0.000295944j 0.00214545+0.000697975j -0.0031141-0.00919504j -0.000494391+0.00288481j 0.00321067-0.00204925j -0.00355362-0.00192693j 0.001965-0.00654127j 0.00272269-0.00791854j -0.00221719-0.000117486j -0.00108845+0.000679542j -0.00020706-0.00432579j -0.000985645-0.00263497j -0.00301603-0.00427975j -0.00172483+0.0036287j 0.0016251-0.000138813j -0.00376613-0.000644364j -0.000432022+0.00222185j -0.00520116+0.00369088j 0.000791525-0.000113744j -0.00103079+0.00574729j 3.69115e-05-0.00506707j -0.00039742+0.000447423j -0.00155863-0.0012637j 0.00163377+0.00289356j -0.00251154-0.00132451j -0.00079795+0.00124667j -0.00152987-3.45229e-05j 0.00113566-0.000233026j -0.000872278-0.00290814j 0.00329833+0.00324727j -0.00228685-0.00509613j 0.00603027-0.000941315j -0.00362454+0.000957163j 0.00341057-0.00604932j 0.00453989+0.00177378j 0.00290801+0.010546j -0.00140683-0.00974024j 0.00369513-0.00749432j 0.00400483-0.00312512j 0.00154584+0.00112544j -0.00110436-0.00167916j 0.00243803-0.00350455j -0.000599682-0.00199946j -0.00277442+0.00976843j -0.000810334-0.00140733j 0.00177108+0.00474688j 0.00423699+0.00841949j -0.00532579+0.0155972j 
-0.120695+0.0623731j 0.171614-0.0489626j -0.105168-0.0926111j 0.00464517+0.12219j -0.0523248-0.0445262j 0.0878086+0.0430241j -0.0342404-0.0130338j -0.0959433+0.00815178j -0.0226348+0.0308863j -0.00102104+0.0237929j -0.00731952+0.00579943j -0.00447542-0.00932467j -0.0421841-0.0127088j -0.0219902-0.00688207j -0.00505784-0.00677279j 0.00018531-0.00423079j 0.00381631+0.00191819j 0.0084166-0.0056162j -0.0435527+0.0118279j 0.000694018-0.0145931j -0.000274506-0.0129215j 0.0101005-0.000472966j 0.000436675-0.0061167j 0.00473383+0.00380208j 0.00414195-0.00240851j 0.00156028-0.00292951j 0.000847432+0.00397692j -0.00311526-0.00375303j 0.00821118+0.00495152j 4.10758e-05+0.00129003j 0.00119732+0.00255356j 0.00899662+0.00403143j 0.00816745-0.000265892j -0.00590704-0.00606191j 0.00153937+0.0112117j 0.0129343-0.00318393j -0.00735837+0.000531205j 0.00396899-0.00235987j 0.00411553+0.00763113j 0.00401754-0.00103585j 0.00657139+0.00287734j 0.0103033-0.000525887j -0.00457142-0.00330008j 0.00519196-0.000986901j 0.00653788-0.000515637j 0.00379681+0.000476257j 0.00471916+0.00595589j 0.00286669+0.00326051j 0.00634281+0.00264013j -0.000362957-0.00153298j 0.00473119+0.000298367j 0.00130101-0.00289588j 0.000641035-0.00161149j 0.000235212-0.00528731j -0.000992051+0.00252228j 0.00560659-0.00175022j -0.00207101+0.00235713j 0.00107892+0.00181626j -0.00899277-0.00359377j -0.000837833-0.0010209j -0.00874094+0.00378408j 0.00379532+0.00584086j 0.00471387-0.00154878j 0.006343+0.00359095j 0.00239853+0.00520319j 0.00229374+0.000381704j 0.0109252-0.0027677j -0.000455376+0.000381938j -0.00166216+0.00168333j -0.000945271+0.00325374j -0.00201936-0.00339094j 0.00133288+0.000504429j -0.00303324-0.000967153j 0.00218644+0.00148305j 0.000413416-0.000535834j -0.00158707-0.00160941j 0.00208974-0.00308779j 0.000786765-0.00419673j 0.000271983-0.00204696j -0.000420602-0.00214718j -0.000706303+0.00424207j 0.00216448+0.00721939j 0.000435374+0.000237332j 0.00123055+0.00116332j -0.000851246-0.00177348j -0.0013338+0.000714721j 0.00353832+0.00261057j 0.00174194+0.000140288j 0.00263399+0.00170586j 0.000956424-0.00140787j 0.00446847+0.00201842j 0.00030574+0.000900531j 0.00279061+0.00357494j 0.00331665-0.00164016j 0.00512412-0.000519745j 0.00566199-0.00100403j 0.000941509-0.00130618j 0.00565121-0.00137048j 0.00331163-0.00194393j 0.00264698+0.000105862j 0.0033988-0.0015625j 0.00685047-0.00355879j 0.00399768+0.000686373j 0.000210083-0.00318569j 0.00115839-0.00284947j -0.00335652-0.00340976j -0.00100244-0.000323346j -0.00172039-0.000569551j 0.00182264-0.000762813j 0.000870626+0.00284497j 0.00367285-0.00296484j -0.00418626+0.000727906j 0.000917428-0.00347514j -0.0029359+0.0016864j 0.00215368-0.00225643j 0.00140892-0.00157633j -0.00154176+0.00524509j 1.19799e-05+0.000724807j -0.000908457+0.00652165j -0.000451451+0.000243507j 0.00212475+0.00344137j -0.000398344-0.00214907j -0.00195707-0.00183941j -0.00225583+0.0108794j 0.0123991+0.00370969j 0.00996401+0.00622315j 0.00419636+0.00476979j -0.00236676+0.00207429j -0.000519682+0.00254759j 0.000356054-0.00103361j 0.00416952+0.00150144j -0.00415709-0.00527993j -0.000852378+0.00170909j 0.00675986+0.00474239j -0.00653573+0.00756364j -0.0103068-0.00656543j 
-0.0793897-0.0617803j -0.105049-0.0191324j -3.4757e-05-0.0880755j 0.0113371+0.00132814j -0.0225744-0.00689526j -0.0324054-0.0611302j -0.0128032+0.0277812j 0.0569852+0.0232914j -0.00366306-0.00425344j -0.00108225+0.0242047j -0.0234788+0.0227197j -0.00846634-0.00265157j 0.0174499+0.0203215j 0.0145185+0.00595225j -0.00714881-0.00450722j 0.00304618+0.00738217j -0.00382236+0.0156973j 0.0039439-0.00512447j 0.0166417+0.00684176j -0.00341786+0.00126296j -0.0026811+0.00699477j -0.00622184-0.00747638j 0.00153454+0.00107216j 0.00242743+0.00110125j -0.00139436-0.00151023j -0.00236723-0.000486713j -0.0040808-0.00181352j -0.00203089-0.000144837j 0.00420445-0.000736421j -0.000218813+0.0128047j 0.00514318+0.00983731j -0.00563158+0.0018537j 0.00112464-0.00426626j -0.00442741+0.00402697j -0.0047423+0.000441j -0.00571976+6.03109e-05j 0.00379865+0.00838173j -0.000896476+0.000916783j 0.00555866-0.00230039j -0.0054788+0.00499966j -0.0028124-0.00365479j -0.00840492+0.00138099j 0.00224052+0.00230415j 0.000932171-0.00830991j -0.00940421-0.0031853j 0.00620585+0.00284643j 0.00199094-0.00196912j -0.00795108-0.00330301j -0.00175575+0.00306333j -0.00998631-0.00437925j 0.00301246-0.00847758j -0.00525074+0.00380288j -0.0109814-0.00615571j -0.000437432+0.00820521j -0.00410593-0.000203116j -0.00450766+0.00154512j -0.000551578-0.00612747j -0.00284799+0.00811795j 0.00393073+0.00499489j 0.00151577+0.000702364j 0.00287368+0.00234264j 0.000828274+0.000291135j -0.00187924-0.000496753j -0.000427902-0.00264112j -0.00109322-0.000367136j 0.000297826+0.000172099j -0.00043601-0.00307478j -2.56918e-05-0.00140392j -0.00103003+0.000655287j -0.000609986+0.00279003j 0.00040345-0.00232239j -0.000876518-0.002779j 0.000664689-0.000597719j -0.00148063+9.34009e-05j -0.00411336-0.000169131j -0.000292467-0.000502114j 0.0110285-0.0050572j -0.00344885-0.00242781j -0.000105516-0.000593627j -0.0121588+0.00159706j 0.00613804+0.0013884j -0.00430548-8.5e-05j 0.00363464+0.00151529j -0.000461415-0.00260268j 0.00259685+0.00114853j 0.00250808-0.00135266j 0.00157996-0.00113285j 0.00198336-0.00105274j -0.0043318-3.23238e-05j -0.00125072+0.0019133j -0.000203369-0.00732756j 0.000496749+0.00187305j -5.77411e-05-0.000940977j -0.00183507-0.000974119j 0.000502841+0.00179333j 0.00270827+0.00195501j -0.00305745-0.000981237j -0.00266695-0.00151084j -0.00153414-4.24949e-05j 7.99474e-05-0.00052054j 0.00222823-0.000151085j -4.98726e-06-0.00178228j -0.0010212+3.49869e-05j -0.00141653-0.000847484j -0.00609147-0.000434802j 0.00119673-0.000131753j -0.000326424-0.000845508j 0.000600741-0.0037145j -0.00193488+0.00267697j -5.64865e-05+0.00574525j -0.00011644-0.00326397j -0.00202311+0.00348981j -0.000122705+0.00132305j 0.00182773+0.000231835j -0.000840877-0.0032728j -0.00145308-0.00103156j 0.00115197+0.00149248j 0.00171596-0.00408425j 0.00135341+0.00394013j -0.000535011-0.00312996j 0.00400976-0.0013391j -0.00422755-0.00253836j 0.000402982+0.00132901j 0.00969726-0.00117806j -0.00179044+0.000850187j -0.00172755-0.00212008j -0.00162618-0.000933845j -0.0023639+0.00314065j -0.00366843+0.00926232j 0.00596392+0.00102508j -0.00187036-0.00297819j 7.19309e-05-0.00078256j 0.00266485-2.39993e-05j 0.0028336-0.00107815j 0.00482056+0.00141404j 0.004085+0.00513366j 
-0.0994611-0.170752j 0.0044042-0.120034j 0.0716619+0.0288195j 0.0133035+0.0153563j -0.0063686-0.0298567j 0.0422192-0.0572571j -0.0194885+0.0107793j -0.0147574+0.0554194j -0.0045895-0.0150435j -0.0274387-0.00423256j -0.0174655-0.00277759j 0.00320754-0.000975865j -0.0119078+0.0294097j -0.00398815+0.0174769j -0.00195122+0.00115116j 0.00500754-0.00865201j -0.00153677+0.0148734j 7.90435e-05+0.00354444j -0.00298017+0.0192399j -0.00318089-0.000214432j -0.0095179-0.00181494j 0.00540573-0.000806938j -0.00120073+0.00331967j -0.00611112+0.00226802j -0.00584219+0.00475055j -0.00281243-0.00716882j -0.00858698-0.0139177j 0.00234925-0.0114268j 0.0043573-0.000380888j -0.00494739-0.00358894j 0.00790981-0.00040111j -0.00334666-0.00416072j 0.00171391+0.00343292j -0.00268421-0.000611321j 0.00279455+0.00219465j 0.00252991-0.00518596j -0.00450091+0.00349672j 0.000115727+0.00012864j -0.000989844-0.00099682j 0.00329082+0.00687162j 0.00635547-0.0038826j 0.00536487-0.00221677j 0.00355429+0.00162573j 0.0118011-0.00916487j -0.000563194+0.00441704j -0.00472035+0.00213099j -0.000221317-0.00582199j 0.0107619-0.0045516j -0.00280187+0.00123713j 0.00210859+0.00673757j 0.00945593-0.00935836j 0.00190596+0.00150354j -0.000994079+0.00396704j 0.00756457+0.000277551j 0.011784-0.00196346j 0.00815817+0.00230045j -0.000146972+7.03785e-06j -0.00186294-0.000692507j -0.00487437+0.00442673j -0.00121859+0.00136383j -0.00370049+0.00535684j 0.00445508-0.000465831j 0.000599565-0.00361177j 0.00509406-0.00311856j 0.000684139+0.000189009j 0.00149374-0.000281503j 0.00170027-0.00249514j -0.00184936+0.000404102j 0.00688748-0.000382164j 0.00503111-0.00183869j -0.00224713+0.000301049j -0.000659315-0.00110793j -0.000269808+0.00165111j 0.00185543-0.00263101j -0.00201189-0.00260453j -0.00147667+4.4206e-05j -0.00563627-0.00156882j -0.0078221-0.00361896j -0.00323378-0.00135192j 0.00433778-6.6552e-05j 0.00259479+0.00354894j 0.00337635+0.00614763j 0.00292167+0.000671707j -0.00408998-0.00138963j -0.00460973-0.00210098j -0.00565335-0.00276389j -0.00840931-0.00262408j -0.00159267-0.000719316j -0.00236827+0.00221066j 0.00460843+0.00136252j 0.000581483-0.00381473j -0.000596685-0.00108202j 0.000168092-0.00666642j 0.000515922-0.00160718j 0.0080586-0.00331141j 0.00562409-0.00505888j 0.00023323+0.00236256j -0.000841147-0.00373872j 0.0020766+0.000955562j -9.043e-05-0.000288973j -0.00313598-0.00221819j 0.00122892-0.00247137j -0.000260191+0.000831811j 0.00231139-0.00217411j 0.00328962-0.00529316j 0.00203023-0.00425711j 0.000173245+0.000826573j 0.00010623-0.00300512j 0.00200582+0.00207798j 0.00905314-0.00439669j -0.00447131+0.00324172j 0.00136991+0.000590443j -0.000155299+7.40817e-05j -0.00482566-0.000785047j -0.000735654-0.000441616j 0.00511045+0.00307069j -0.000105082+0.00369588j 4.14549e-05+0.000100513j -0.00326616+0.000334837j -0.0022865+0.00139261j -0.00111334-0.00641497j 0.00279428+0.00339512j -0.00315121+0.00956073j -0.00156712-0.00477684j 0.00506887-0.0108609j 0.00216593-0.00159586j 0.00161669-0.00135432j -0.00165164-0.00561327j 0.0069902-0.00936698j -0.00868051+0.00699864j 0.00518486-0.00639707j -0.00439295+0.00349271j 0.00146204-0.00228617j 0.0040481-0.010682j -0.00123914+0.000681658j -0.00573202+0.00504442j 
0.0514808-0.0135955j -0.0212001-0.0320699j -0.0388895+8.87266e-05j 0.00376022+0.0114257j -0.00543536-0.00225244j 0.0126714+0.00170503j 0.0085096-0.00692588j -0.0107509+0.0152082j -0.00930056-0.00818198j -0.0391249+0.00618638j -0.00323663-0.0103397j -0.000140406-0.00244868j -0.00217961+0.000600828j -0.00388938+0.00114358j -0.00830433+0.00537211j 0.00647808+0.00441715j 0.0071708+0.000414832j 0.00347092+0.00397381j 7.56242e-05+0.00315672j 0.0007365-0.00215354j 0.00435981+0.000991706j -0.00254205+0.00153659j -0.0047995-0.00222702j 0.000861353+0.000271348j 0.00333381+0.00278006j 0.00446955+0.00412809j 0.0233197+0.0148824j 0.0211465+0.00180283j 0.00301136+0.00261077j -0.0129574+0.0058801j -0.00788101-0.00379892j 0.000845507+0.0040465j -0.00141492-0.00547447j -0.00265279-0.00174134j -0.000127168-0.0023804j 0.00055614-0.0014239j -0.00148859-0.000493863j -0.00305167+8.59682e-05j -0.00208359-0.001036j 0.00150932+0.00566878j 0.000633508+0.000974055j -0.00440859+0.00300736j 0.00240998+0.00139051j 0.000906886+0.000816359j 0.00672078+0.000234456j 0.00336515-0.00371051j 0.0048804-0.00601504j -0.00697831+0.0093156j 0.00160111+0.00292052j -0.00161902+0.00593892j -0.00499346-0.0017688j -0.000854065+0.00399605j 0.00322114+0.00303386j -0.010128+0.0064986j -0.00792853+0.00525891j -0.00541236+0.00323654j 0.00518726-0.000881762j -0.00210372+0.000288171j 9.58385e-05-0.000886801j -0.000306539+0.00301411j -0.00209312+0.00264305j 0.000397988+0.000300429j -0.000624901-0.000275596j 0.000693522+0.000261442j 0.0012658-0.00024986j -0.000382127+0.000887301j 0.00250033-0.00137549j -0.00166517+0.00169324j 0.000894448-0.00292141j -0.0016082-0.00108854j 0.00170173-0.00044041j -0.00119113-0.00161301j 0.00130205-0.0019593j -0.00314329-0.000498421j -0.00226268+1.72932e-05j -0.000820252-0.000198579j 0.0137628-0.00168272j 0.000334753+0.00257452j 0.00214532+0.00236172j -0.00994776-0.00143682j 0.00483732-0.000947265j -0.00181135+0.00177786j 0.00455039-0.00306583j -4.66334e-05-0.000317805j 0.00203562+0.00192465j 0.00407517+0.000136338j -0.000192462+0.00493469j -0.00202066+0.000511577j 0.000801469+0.000866379j -0.000128932-0.000488493j -0.000396434-0.00233883j 0.000314562+0.000185624j 0.000851826+0.00176074j 0.00222204-0.000536444j 0.00120191-0.00157314j 0.00275151-0.0023675j 0.00147049-0.000475616j 0.001212+0.00238564j 0.000961768-0.000600328j -0.0013101+0.000850393j 0.00237944+0.00398865j -0.00526492+0.00212416j -0.00417363-0.000534642j 0.00257575-0.00214951j 0.0135167-0.00130291j 0.00149211-0.00183801j -0.000717583-5.82039e-05j -0.000610038-0.00136634j 0.00660227-4.2159e-05j -0.00494746-0.012475j 0.00355228+0.00577744j -0.00158053+0.00407736j 0.0032009+0.00445467j 0.000162343+0.00819929j 0.0023126-0.00398221j -0.00119051-0.00833653j -0.00731555-0.0110256j 0.00176095-0.00144216j -0.00216854-0.00204012j 0.00163508+0.000412231j 0.00445299+0.00544347j -0.00349418-0.00697665j -0.00212327-0.00133282j 0.00609269+0.0055281j 0.00180183+0.000756871j 0.00226148+0.001643j 0.000341382+4.46351e-05j -0.00533487-0.0132597j -0.00553435+0.00892258j 0.00219006+0.0110833j 0.000359296-0.00708674j -0.00194013+0.0004552j 0.00061759+8.43196e-05j -0.00264905+4.19162e-05j -9.4813e-05+0.00054888j -0.00262245+0.000582435j 
0.145495-0.0966113j 0.0154692-0.0542326j 0.0204356-0.0297341j -0.00834765+0.0133467j 0.0184137-0.0196006j 0.0254774-0.0138747j -0.0183293-0.00344572j -0.00867329+0.0244078j -0.00414607+0.0218581j 0.0110931+0.0255033j -0.0138099+0.00521413j 0.000617238-0.00546357j -0.00579625+0.00369704j 0.00464114+0.00715872j 0.00245894-0.00238264j -0.00931949+0.000884308j 0.00143017+0.0153364j -0.00483601-0.00266784j -0.00556639+0.00837404j 0.00087243-0.000793396j 0.00136174+0.00010891j 0.0056222-0.00371574j -0.000827399+0.000452003j 0.00451555-0.00149578j 0.00918647+0.00285921j 0.00248625-0.0065687j 0.00731283+0.00366574j -0.0124181+0.0169908j -0.00777079+0.00473137j 0.0132095-0.0184693j -0.00201142-0.00475925j 0.00672101-0.00349842j -0.00337412+0.00145335j 0.000846792-0.00222816j 0.00244473+0.000964796j -0.00178769-0.00220901j -0.0046527+0.0010906j -0.000150348-0.000720059j 0.00545951+0.000842107j -0.0098939-0.0015216j 0.00397526+0.00061377j 0.00591008+0.0026546j 0.0018975+0.00321037j -0.00567087-0.00156645j -0.0121866-0.00770555j 0.00741385-0.00419007j 0.00894737-0.00163536j -0.0175209-0.00534906j 0.00147703-0.00365424j -0.0159668-0.00600938j 4.18627e-06+0.00520425j 0.00216169+0.00384533j 0.00417975+0.00647513j -0.00520458+0.00232586j -0.00195785+0.00381849j -0.00674096+0.00131658j 0.00304324+0.00196343j -0.000858135-0.000469489j 0.00130352+0.000804763j -0.00271416+0.00105698j -0.000624941+0.00328686j -0.001148-0.00131109j 0.00255278+0.0012492j -0.00171596-0.00305247j 0.000832621+0.000578847j 0.000329983+0.00151593j 0.00178764-0.00133444j 0.000728542-0.00039788j 0.00359465-0.00603121j 0.0012183-0.00109879j -0.000978713-0.00539537j -0.00214246+0.000775349j -0.00117567-0.00348624j -0.000185241+0.00269827j 0.00339948+0.00261363j 0.000424847+0.000264193j -0.0109819+0.00120495j -0.0046066+0.00322398j -0.004262-0.00105293j 0.0105059-0.000840755j 0.00294769-0.00230624j 0.0016019-0.000138126j 0.001248-0.00381567j -0.000400733+0.00298166j -0.00279572+0.0025077j -0.00100107+0.0017634j -0.00277746+0.0057543j -0.00280328+0.00469103j 7.46188e-05+0.00288642j 0.0012993-0.000559472j 0.00163645-0.00549528j -0.000257181-0.000642045j -0.000888802+0.00301481j 0.000123565+8.76579e-05j 0.002732-0.00304885j 0.00287789-0.0041212j 0.001813+0.000540025j -0.00200673-8.90234e-05j 0.00201098-0.00109081j -0.00276524+0.000401611j 0.000903848+0.00235259j 0.000419434-0.00649235j -0.00172075+0.000219157j -0.00235312+0.00244955j -0.00142963+0.00915575j -0.00142481+0.000743083j -0.000290229-0.000391864j -0.00282382-0.00409945j -0.00336725+0.0111336j -0.0128922-0.00108554j 0.00811347+0.000592331j 0.00593745-0.000319935j 0.00249865-0.00467537j 0.00375127-0.00501384j -0.00407515+0.00340209j -0.00638851+0.00257273j -0.00269229+0.00144583j -0.00355703+0.00219794j -0.00021073-0.00401271j 0.00272765-0.0037235j 0.000548425+0.00237057j -0.000422059-0.00200383j 0.00019661-0.000959476j -0.00479117+0.00663006j -0.00314366+0.00155042j 0.000567385+0.000232284j 0.000385972+0.000850577j -0.00687198-0.000180292j 0.00777287+0.0178096j 0.00387371-0.00521734j -0.00381249-0.00181819j -0.000909859-0.00299315j -0.00103296+0.000588523j -0.00557892-0.00261082j -0.00340645+0.00139397j -0.00305814-0.000910603j 
-0.0609948+0.171573j -0.0392335-0.0194462j 0.0608984-0.0439013j -0.0191747-0.00344243j -0.00693534+0.00620367j -0.0174265-0.0078194j 0.0102952-0.00436093j -0.00798027+0.0179624j -0.0142475-0.00873691j 0.011407-0.0108005j 0.0145878-0.015114j 0.00996682-0.00804609j 0.0107444+0.00274298j 0.00237282+0.000953989j 0.00291742-0.0103001j -0.00368584+0.0160422j -0.0105728-0.00900034j 0.00431358+0.00245565j 0.00270666+0.00262847j 0.000709+0.000571131j -0.00281091+0.00670941j -0.00282263+0.000611182j 0.00367341+0.00106628j -0.000193645+0.00290962j -0.00347223+0.00835659j -0.00321011-0.00539434j -0.00484791-0.0026474j 0.00555538-0.0086716j -0.000538661-0.000309434j -0.00514063+0.00102702j -0.00201428-0.00422312j -0.00305381+0.00666796j 0.00183258-0.000660178j -0.000183254+0.000288426j -0.00234502-0.00065732j -0.000690699-0.00219304j 0.00101421-0.00126474j 0.000146871+0.00289816j -0.000310751+0.00072049j -0.00155863-0.0027042j -0.00404957-0.0062158j -0.00794311-0.00270506j -0.00629849-0.00729727j -0.00170385-0.000968864j 0.0034758+0.000272428j 0.00548652-0.00604251j 0.00303728-0.00712723j -0.00352573+0.00546901j -0.00111984-0.00482348j -0.00230338+0.00717751j -0.00292055+0.00574434j -0.00256905-0.0067358j -0.0159187-0.00580809j 0.000450897-0.00400157j -0.00776795-0.00334329j 0.000474195-0.0005006j -0.00545183-0.000858474j 0.00613814-0.00288384j 0.00149278+0.00276661j 0.00016767-0.00141351j -0.000686362+0.000542502j 0.001215+0.000476695j -0.000764285-0.000718524j 0.000946415-0.00140281j -0.0017798-0.000157625j -5.52465e-05+7.36131e-05j 0.00045928-0.000960587j 0.000576939+0.0010749j 0.000975403+0.00365833j -0.000750796+0.00319123j -0.000378784+0.00213103j -0.00031856-0.00127211j -0.000987581+2.07013e-05j -0.00284319-0.000457792j -0.00034041-0.000472987j 0.000798072-0.000927398j -0.017165-0.00327733j 0.00626386-0.00110604j -0.00254005-0.00108882j 0.0144066+0.00593759j -0.00752727-0.000570499j -0.000526493+0.00354282j -0.00215594-0.000372021j 0.00105985-0.00046678j 0.000395993-0.000337377j -6.10372e-05+0.000930999j -0.000561428-0.00538737j -0.00218235-0.00170466j -0.00160914-0.000455846j -3.64601e-05+0.000815002j -0.00180158-0.003004j 0.00106727+0.000695153j 0.00121615-0.000265006j -0.000997168-0.000107178j -0.00103328+1.97404e-05j -0.000278498-0.00129451j -0.00229021-0.000835028j 0.000292319+0.00296351j -0.000289263+1.02523e-05j -0.000335213+0.00204707j -0.00064767-0.00093986j 0.00341231+0.0072461j 0.000848319+0.00206515j -0.00110147-0.00118914j -0.00704307-0.00410517j 0.00261384-0.000474406j -0.00048632+0.000636005j -0.000819838+0.00248723j 0.000476761-0.0068037j 0.00218566-0.00746659j -0.00172819+0.00267663j 0.00198178+0.000694664j 0.000960914-0.00226339j -0.000714785-0.000522415j -0.00137041-0.00057383j 0.000539994+0.000811188j -0.00233266+0.00116961j 0.00141876+0.000219682j -0.00223257-0.00189067j 1.73979e-05-0.00237729j -0.000172285+0.00203717j -4.93412e-05-0.00173381j -0.000670533+0.000169495j -2.82813e-05+0.00484032j -0.000621754+0.000979398j -0.00246312-0.00110438j -0.00156916-0.000864988j -0.00612267+0.00593805j 0.00265326+0.0018524j -0.000662389-0.00151221j 5.51976e-05+0.000815701j 0.000646327+0.00162311j 0.00102083+0.00057062j 0.00247246+0.00627115j 0.00112881+0.0016246j 0.00233497+0.00405879j 
