-0.16933-0j -0.184793-0j 0.569054-0j 0.574951-0j -0.130668-0j -0.161694-0j -0.107796-0j -0.0943214-0j -0.093354-0j -0.133391-0j -0.0666953-0j -0.0550208-0j -0.0673865-0j -0.0304484-0j -0.00671325-0j -0.0227905-0j -0.0246165-0j -0.0188012-0j -0.018996-0j 0.0668533-0j -0.0115133-0j 0.0827267-0j 0.0482572-0j -0.018996-0j -0.0116326-0j -0.0109674-0j -0.0166215-0j -0.011081-0j -0.00685603-0j -0.0135714-0j -0.00339285-0j -0.0111958-0j -0.00685603-0j -0.00357713-0j -0.00489818-0j -0.0018071-0j -0.000345049-0j 
0.191279-0j 0.0036167-0j 0.161694-0j -0.157708-0j -0.438081-0j -0.0093923-0j 0.00210974-0j 0.616011-0j 0.105455-0j -0.145459-0j 0.00130534-0j -0.18215-0j -0.148286-0j -0.134601-0j -0.0445808-0j 0.0257446-0j 0.000481786-0j 0.0212382-0j -0.0207147-0j 0.018996-0j -0.0902053-0j 0.000407268-0j -0.0267114-0j -0.00110342-0j -0.0389998-0j 0.012389-0j 0.0537947-0j -0.0120836-0j 0.067364-0j 0.000265615-0j 0.00383264-0j -0.0246367-0j -0.00747634-0j -0.0158131-0j -0.0162158-0j -0.00999447-0j -0.00267439-0j 
0.156179-0j 0.17044-0j -0.128264-0j 0.133391-0j -0.237014-0j -0.14489-0j -0.490477-0j 0.0869955-0j 0.498352-0j 0.235064-0j -0.302322-0j -0.0998-0j -0.182919-0j -0.0272841-0j 0.00619184-0j 0.0210204-0j 0.0227046-0j -0.0168473-0j 0.0175206-0j -0.0305024-0j 0.0106191-0j -0.0186465-0j 0.0111958-0j -0.0344561-0j -0.0315766-0j 0.0484815-0j -0.0148941-0j -0.0504192-0j 0.00632353-0j 0.0724484-0j -0.021549-0j 0.0197296-0j -0.0310776-0j -0.00648841-0j -0.013296-0j -0.00161929-0j 0.000318249-0j 
-0.157797-0j 0.166239-0j -0.133391-0j 0.134692-0j 0.23947-0j 0.145459-0j -0.478387-0j -0.078918-0j 0.171086-0j -0.244312-0j 0.0599989-0j 0.476582-0j -0.0563818-0j -0.297542-0j -0.173916-0j -0.0212382-0j 0.022145-0j -0.0175206-0j 0.0176916-0j 0.0308185-0j -0.0107291-0j 0.0187198-0j -0.0101563-0j -0.0336069-0j -0.0108403-0j 0.0504192-0j 0.0154801-0j -0.0509111-0j -0.0301972-0j -0.0240099-0j -0.00316176-0j 0.0184221-0j 0.00638522-0j 0.068744-0j -0.0215739-0j -0.030611-0j -0.012654-0j 
-0.136656-0j -0.00258389-0j 0.339982-0j 0.112672-0j -0.105455-0j 0.006654-0j -0.00150727-0j 0.148286-0j -0.0668834-0j -0.305847-0j -0.0116502-0j 0.130135-0j 0.0940486-0j -0.283016-0j 0.0318501-0j -0.0183928-0j -0.000344204-0j 0.044656-0j 0.0147993-0j -0.0135714-0j -0.00929171-0j 0.000856333-0j 0.0190835-0j -0.000265615-0j -0.0083342-0j 0.0260493-0j -0.0381109-0j 0.00863294-0j 0.0162158-0j -0.000168463-0j -0.0872682-0j -0.0518019-0j 0.0667266-0j 0.0112974-0j 0.0102847-0j -0.0210146-0j 0.00191068-0j 
0.112736-0j -0.239666-0j -0.0925859-0j 0.0864504-0j 0.0869955-0j 0.203738-0j -0.139805-0j 0.241397-0j -0.182919-0j -0.077466-0j 0.425112-0j 0.0438562-0j -0.507567-0j 0.250837-0j -0.434602-0j 0.0151733-0j -0.0319262-0j -0.012161-0j 0.0113551-0j 0.0111958-0j 0.00766527-0j 0.0262199-0j 0.0310664-0j -0.0246367-0j -0.0227932-0j -0.00709392-0j -0.00965287-0j 0.00662381-0j 0.00546483-0j 0.0518019-0j -0.0155549-0j -0.0278378-0j -0.0201414-0j -0.0303322-0j -0.0114905-0j 0.051021-0j -0.0411647-0j 
-0.0360196-0j 0.15383-0j -0.0304484-0j -0.322598-0j -0.0277955-0j 0.134601-0j 0.089734-0j 0.255539-0j -0.0198581-0j -0.297542-0j 0.0555201-0j 0.217912-0j 0.182566-0j -0.322161-0j 0.018956-0j -0.00484794-0j 0.0204919-0j -0.00399935-0j -0.0423727-0j -0.00357713-0j -0.00244909-0j 0.0173224-0j 0.0328864-0j 0.0158131-0j -0.00247447-0j -0.00233295-0j -0.0370761-0j -0.0247174-0j 0.0271535-0j 0.0112974-0j -0.000721721-0j 0.0303322-0j -0.0152931-0j -0.037848-0j 0.0193994-0j -0.0542854-0j 0.0741891-0j 
0.0222412-0j -0.121104-0j 0.0188012-0j 0.018996-0j 0.0171631-0j 0.0212382-0j 0.0141588-0j 0.012389-0j 0.0122619-0j 0.0175206-0j 0.00876031-0j 0.00722689-0j 0.0088511-0j 0.00399935-0j 0.000881774-0j -0.141146-0j -0.152455-0j 0.580963-0j 0.586984-0j -0.104147-0j -0.0713044-0j -0.128875-0j -0.0751771-0j -0.117646-0j -0.0720434-0j -0.0679231-0j -0.102941-0j -0.068627-0j -0.0424608-0j -0.0840506-0j -0.0210127-0j -0.0693382-0j -0.0424608-0j -0.0221539-0j -0.0303355-0j -0.0111917-0j -0.00213696-0j 
-0.0246165-0j -0.000465449-0j 0.0827267-0j -0.0806876-0j -0.018996-0j -0.000407268-0j -0.000271512-0j 0.0267114-0j -0.0135714-0j 0.0187198-0j -0.000167989-0j 0.0234418-0j 0.0190835-0j 0.0173224-0j 0.00573731-0j 0.15622-0j 0.00292351-0j 0.128875-0j -0.125699-0j -0.458254-0j 0.0789196-0j -0.0098248-0j 0.644377-0j 0.00225601-0j 0.0797374-0j 0.0751771-0j -0.109986-0j -0.0733242-0j -0.13773-0j 0.00161177-0j 0.0232567-0j -0.149498-0j -0.045367-0j -0.0959553-0j -0.0983988-0j -0.0606472-0j -0.0162284-0j 
-0.0194611-0j -0.0212382-0j 0.0159827-0j -0.0166215-0j 0.0445712-0j -0.053584-0j -0.012389-0j 0.0321732-0j 0.0315766-0j 0.0148941-0j 0.0376717-0j -0.00632353-0j 0.0227932-0j 0.00339981-0j -0.000771552-0j 0.123503-0j 0.133398-0j -0.0989843-0j 0.102941-0j 0.0911285-0j -0.432736-0j -0.109556-0j 0.06578-0j -0.305519-0j 0.550622-0j -0.0577408-0j 0.259719-0j 0.0600487-0j -0.110268-0j -0.216446-0j -0.126609-0j -0.0589438-0j -0.182593-0j 0.0193847-0j -0.0781193-0j -0.00951399-0j 0.00186984-0j 
-0.0129741-0j -0.0141588-0j -0.0109674-0j -0.011081-0j 0.0493902-0j -0.012389-0j -0.0556269-0j -0.00722689-0j 0.0352861-0j 0.0504192-0j -0.00511018-0j 0.0207969-0j -0.00516314-0j -0.00233295-0j -0.000514368-0j 0.0823353-0j 0.0889323-0j 0.0679231-0j 0.068627-0j -0.299704-0j 0.0415943-0j 0.0751771-0j 0.0438533-0j -0.338551-0j 0.0420253-0j 0.266855-0j 0.0600487-0j 0.269621-0j 0.0247688-0j -0.241873-0j 0.0122574-0j -0.199535-0j 0.0247688-0j -0.0637524-0j 0.0176957-0j 0.00652851-0j 0.00124656-0j 
