0.0264844+0.0318882j 0.0180686-0.0119638j 0.0120444+0.0709351j 3.51831e-05-0.0130027j -0.0253801-0.0420554j 0.0234393+0.0475826j -0.0112811-0.0113733j -0.0176141-0.0385785j 0.0245783+0.0233084j 0.00625421-0.062104j -0.0611365-0.00896486j -0.0320493+0.0245117j 0.026365-0.0110727j 0.0234118+0.00803187j 0.00207119+0.00404067j 0.0194608+0.00799408j -0.0206242+0.0312482j -0.0307226+0.00241504j 0.019606-0.00584872j -0.0411789-0.000290505j -0.000936323+0.0342534j -0.00808208+0.00829101j 0.0198441+0.059216j -0.0115933-0.0098933j 0.0325151+0.00505223j 0.013638-0.0144035j 0.00930669+0.00379823j -0.00600433+0.0273697j -0.0126089+0.00657162j 0.0071836-0.00787263j -0.00712078-0.000540186j -0.00741761+0.00191598j 0.0058658+0.0127619j -0.00660898-0.00812767j -0.00125522-0.0238718j 0.0124986-0.00876075j 0.00905024+0.0235002j 0.0120194+0.0109967j 0.00729622+1.76214e-05j -0.00829697-0.00528472j -0.018806+0.00961268j 0.00489413-0.0168506j 0.018199-0.00570539j -0.00222237-0.000140367j 0.03034+0.0188485j -0.00167152-0.0280837j 0.00627706-0.00700941j -0.00404993+0.00719278j -0.00533358-0.0234291j -0.00286573+0.00289307j -0.0124212-0.00641595j -0.00369667+0.0157372j 0.00839477-0.00717127j -0.00106358-0.00402293j 0.000459423+0.00613071j 0.0138756-0.0121898j 0.0205066-0.00115151j -0.0037051+0.00748702j 0.012357+0.00150634j 0.0108597-0.00591941j 0.0102166+0.00779411j 0.00445324+0.000409083j -0.00166814-0.0137201j 0.00576318-0.00839863j -0.00857266-0.0113996j 0.000145563-0.00466234j 0.00617378-0.000220793j -0.00144371+0.0244565j -0.00916623-0.00810155j -0.0194857-0.000258665j -0.000593835-0.0032946j 0.0213082+0.0125816j -0.0138735+0.00119654j -0.00744735+0.00785556j 0.008749+0.0114728j 0.00323874+0.00283573j -0.00513897+0.0103697j -0.00344894+0.0166792j -0.0154962-0.00394549j 0.00429487-0.00826072j -0.0154737-0.00543157j -0.00495362-0.000268374j 0.00339725+0.00216383j -0.00244946+0.00716711j 0.00352005+0.00598212j 0.0116482-0.00274523j 0.0104631-0.00206662j 0.000382743+0.00498316j -0.00137605+0.00372554j -0.00222678+0.00507086j -6.68079e-05+0.00230054j 0.00109129-0.000284295j -0.00854467-0.00322967j -0.00327588+0.001573j 0.00790519-0.00350618j 0.0126429+0.00633428j 0.0105779+0.00971704j -0.00872479+0.000994394j 0.00211019-0.0082742j -0.003687+0.00168768j -0.00566093+0.00243482j 0.00094403+0.00740531j 0.000366882+0.00109478j 0.0128558+0.00492133j -0.00921453+0.000904865j 0.00859382+0.00638495j -0.00664555-0.00405385j -0.00540322+0.0100668j -0.000168184-0.00721947j -0.00482321+0.0136327j 0.0084342-0.00363393j -0.00182996-0.0094523j 0.004521-0.00226471j 0.00442131+0.000749134j 0.0161657-0.00697645j -0.0157447-0.00699693j -0.0157888-0.0039911j 0.0272007+0.00109987j -0.00858056-0.00147557j -0.0257063+0.00607197j 0.0102302+0.001881j -0.00531707+0.0206551j 0.015057+0.0031728j 0.00735205+3.3713e-05j -0.0162882+0.0121971j 0.0155955+8.77566e-05j -0.0111663+0.0177957j -0.0118106+0.00012912j 0.00384963-0.00288573j 0.00708846+0.00667861j 0.0233157+0.00891404j 0.000920759+0.0110867j 0.0206939+0.016615j -0.033671-0.0146386j 0.0114483-0.0259573j -0.00299598+0.00548198j -0.0138498-0.007763j 0.00978386+0.0168459j -0.00597013-0.0140704j -0.000278557-0.0157547j 0.000771241+0.0308245j -0.00473692-0.00738733j -0.0134724-0.0141877j -0.00825266-0.038829j -0.0262073+0.00339944j -0.0178234+0.0101049j -0.0185188-0.000453196j 0.013574+0.0199872j 0.0193586+0.0204998j 0.0167851-0.00143048j -0.0175038-0.0203217j 0.0104977-0.0110443j 0.00213864+0.0374285j -0.0329147-0.0133378j 0.00302271-0.0241826j 0.0115069+0.0105467j -0.0196777+0.0519718j 0.000347194-0.00160082j -0.00394658-0.0124874j 0.00374856+0.0190325j 0.00599828+0.017899j 0.0203582+0.0193416j -0.00702596+0.00409859j 0.0082387+0.0211798j -0.0521856+0.0233812j 0.00599038-0.000780842j 0.01769-0.0396881j 0.0124357-0.0228999j 0.0420549-0.0153831j 0.0279761+0.00729789j 0.00277787+0.0178729j -0.0297585-0.0263457j -0.00825496-0.045206j 0.0190516+0.0247818j 0.012424+0.00715357j 0.000177682-0.0402871j 0.0216+0.0112715j -0.0538048+0.00747931j 0.0942043-0.0371527j 0.00367482+0.0951255j 0.0270694-0.0240844j 0.0041935-0.0379913j -0.0123941-0.0659338j 0.0449638-0.0435823j -0.00159703+0.078007j 0.0129626-0.0118678j 0.00587821+0.163281j -0.0158894-0.0158281j -0.00841926-0.0566479j 
0.00429305-0.0198734j -0.020955-0.016493j -0.0377618-0.0256016j -0.00409479-0.023822j 0.0185919+0.00901264j 0.0122799+0.0381125j 0.00989928+0.00933848j 0.0511149-0.0478885j 0.00287428-0.00366799j -0.0042261+0.012773j 0.00656167-0.0399849j 0.0153327+0.0021178j -0.0144173+0.00595997j -0.0180745-0.0126708j 0.00823184+0.0126018j 0.0242446+0.0228078j 0.00567938-0.00552884j -0.0107548-0.00401064j 0.00241902+0.0134467j -0.0286805-0.0402478j -0.0240814-0.0343878j -0.0201261-0.0139101j -0.00405821+0.0149056j 0.002112+0.00664772j 0.0119607-0.0399708j -0.0173291+0.0263901j -0.00218813-0.00386247j 0.0192058+0.00268532j -0.0138741-0.0045629j -0.00530019-0.018822j 0.0270787-0.000149807j -0.0065587+0.0114364j 0.0346446+0.00179875j -0.00187651-0.00885007j 0.000993211-0.00554556j 0.00219183+0.0032908j -0.0181608+0.00280981j -0.00809452-0.0262891j 0.0199661+0.00667243j 0.00821872-0.0116593j 0.0184883+0.0258456j 0.00823109+0.0040318j -0.0142039-0.0199869j -0.00802281+0.0296032j -0.0154582-0.00719362j 0.00153556+0.00978091j -0.00169441-0.00849968j -0.00313265+0.0180446j -0.002572-0.00646579j 0.0122184+0.00452615j 0.00235738+0.00162157j 0.0144905+0.00851085j 0.000600233-0.00395267j -0.000778399+0.00151063j 0.0213508-0.00820405j 0.00708387-0.0184755j -0.012962-0.00385537j 0.00522265-0.0145089j 0.0045201+0.0037j 0.0117558+0.00455102j 0.00833073-0.00441777j -0.00967429-0.00842786j -0.0252306-0.000893653j -0.00473539-0.00437819j -0.0145905+0.00287988j 0.00202925-0.00637287j -6.0076e-05-0.0136297j 0.00154011-0.00317906j 0.000372651+0.0092375j 0.0134582+0.017832j -0.00101361-0.00434682j -0.00978195-0.00843759j -0.00643912+0.015811j 0.00951508+0.021406j 0.00391134-0.00302499j -0.00174998+0.00972997j -0.00138366+0.0130187j 0.00497912+0.00803743j -0.0065059+0.0134976j -0.0115772-0.00229652j -0.00213762+0.0111856j 0.00372131+0.00148458j -0.00878757+0.00287415j -0.00525487+0.0166911j 0.00390966-0.00345051j -0.0118629-0.000980192j 0.000944365-0.00891535j 0.0104581+0.00319749j -0.012818-0.00260388j -0.00626402+0.00353656j 0.00820629+0.00243991j 0.00481792+0.00760503j -0.00593552+0.00488378j 0.00503396-0.00303826j -0.00706951-0.00127246j -0.00976472-0.020183j 0.00734349-0.0114558j -0.0045434-4.22433e-05j -0.00831809+0.00982827j -0.00855888-0.000997421j -0.0122771+0.00643577j 0.0110952+0.00243429j 0.00206558-0.000387228j 0.010987-0.000402429j -0.00429527+0.00177529j -0.00358842-0.0129589j 0.00359746+0.0113201j 0.00655552+0.00122439j 0.00872874-0.0103054j 0.0170779-0.00760429j 2.32505e-05-0.0180977j -0.00141315+0.0226358j 8.26112e-05-0.00276542j -0.00770085-0.0142035j -0.00480958-0.0142473j -0.012717+0.0203589j 0.00871718+0.0143033j 0.0199956-0.00768042j -0.00250547+0.0126854j -0.0185542+0.0231647j 0.00707367-0.000162468j 0.00419755-0.00822495j 0.00818447-0.0129906j 0.00413551-0.0124573j 0.0198933+0.00126428j 0.00534088-0.00585964j 0.0365997+0.00565712j 0.00693444+0.0070248j -0.0212408-0.00893611j -0.0130943+0.00146875j 0.000592087-0.010488j -0.00704809+0.00910119j 0.0180336-0.0112087j 0.0137455+0.0292259j -0.0290579-0.013792j -0.00733542+0.0086718j -0.0118229-0.00404844j 0.0160232-0.00821166j -0.00524391+0.00518743j 0.0204953-0.00804922j 0.0075733-0.00871203j -0.00730907-0.00989816j -0.00539205+0.00205451j 0.00335875+0.00460145j -0.00786181+0.00440735j 0.0108138+0.0297761j -0.0133625+0.0158903j 0.00550232+0.00423099j 0.028285-0.021229j 0.00817317-0.0384081j 0.0172497+0.00705934j -0.00887118-0.0345676j -0.0044288+0.0249434j 0.0037276+0.00672064j -0.0346585+0.0187037j -0.0101125-0.0137367j 0.0391636-0.00180944j 0.000860615-0.0305465j -0.0369017-0.000699059j 0.0274754+0.0149143j -0.034635+0.0127053j 0.0162746+0.0135859j 0.00557159-0.0111855j 0.0222226+0.0251481j -0.00715814+0.0339162j -0.00501262+0.00845945j 0.00121597+0.0334435j 0.00984549+0.00134771j 0.0104679+0.000364818j -0.0293579+0.0369191j 0.00576428-0.00397738j 0.0381229+0.0212727j 0.0105673-0.0134899j -0.0301849+0.0510649j 0.000308783+0.0257818j 0.0325344-0.0209826j 0.0103095-0.0198752j -0.00471331+0.000221271j 0.0320223+0.0858618j -0.00693675-0.0153663j -0.0164417+0.023503j 0.0787294+0.0328894j 0.0397078-0.0593129j 0.0107614+0.105084j -0.03761-0.000854942j -0.00414989+0.0585327j -0.0773197+0.0394156j 0.0133275+0.021599j 0.00304607-0.0258903j 
0.00885733+0.0210296j 0.0056234-0.0150008j -0.00483729+0.055395j -0.00105031-0.00991322j 0.017948-0.022446j 0.0143875+0.00687721j 0.0125131-0.0307504j 0.00864312-0.0323998j 0.0086288-0.0245393j -0.00392872-0.0268137j -0.0272824-0.0177074j -0.0294218-0.000411006j -0.00248298-0.0131384j -0.0102259+0.0323633j 0.0129204-0.00829331j 0.0037815-0.0280327j -0.00840795-0.000954376j -0.0239033+0.0246742j 0.00217542-0.0112042j -0.0160182+0.0158944j 0.0373172-0.0129035j -0.0153474+0.0226078j 0.00559352-0.028354j -0.0163094-0.0120867j 0.0151446-0.000498534j -0.0181237-0.0207104j -0.0144795-0.00991933j -0.0087135+0.00823848j -0.00759108+0.00654633j -0.0120973+0.0113373j -0.00163016+0.0305241j 0.0231331+0.013311j 0.00686649+0.0130848j -0.0323253+0.00502922j -0.00685138+0.0110412j 0.0295492-0.00445915j -0.0126834+0.0110365j 0.00378117+0.00851061j 0.028736-0.023522j 0.0277572-0.00556583j -0.00343831+0.0280457j 0.0100282+0.0064903j 0.0124997-0.00882505j -0.0121105-0.00843844j 0.00114945-0.0164708j 0.0051492+0.00213947j 0.016942+0.00835557j -0.00282362-0.0105571j 0.00392809-0.0108595j -0.00101582-0.0030149j 0.00582609+0.0125457j -0.0258992-0.00140651j -0.000341289-0.00889919j 0.014172+0.000642982j 0.0171152+0.03079j 0.02802-0.0112223j 0.00326917-0.012076j -0.00582895-0.0114254j 0.0156598-0.0124511j -0.0129013-0.0175945j 0.00948956+0.0192161j -0.00322691+0.00685736j -0.0125446+0.00306232j 0.00200751+7.36948e-05j -0.0123895-0.00781418j 0.0156739+0.00618789j 0.00858605-0.0154252j 0.010674+0.0131797j 0.00497374-0.0009226j -0.0116415+0.00395211j 0.0101084+0.0129951j 0.00693236-0.0135831j -0.000440111+0.00723913j -0.0150175-0.00413505j 0.0234139+0.000399837j -0.0120778-0.015798j -0.00379284-0.0063115j -0.00765597-0.0144144j -0.000445267-0.000796533j -0.0107985-0.00866905j 0.0083945+0.0165543j 0.00411368-0.0024155j -0.00811728-0.0040274j -0.0158679-0.00659416j -0.00287967-0.00775281j 0.00600739-0.0105221j 0.000774233-0.00314412j 0.00517743+0.0102513j -0.00759657+0.00401741j -0.000934588-0.0065769j 0.00314184+0.0119576j -0.00222747-0.000110498j 0.00151408+0.0170107j -0.000291974+0.0110436j 0.000932017-0.00695015j -0.00273253-0.0177334j 0.00289037-0.00670472j 0.00202053-0.00438255j -2.15792e-05-0.00373548j -0.00660976-0.00612644j -0.00429357+0.00581971j 0.00640014+0.0127194j 0.0107276+0.00828969j 0.00418689-0.00634747j 0.00511735-0.00357934j -0.00402352-0.00987535j 0.0135714-0.00941254j -0.00514129-0.00541843j -0.0203697+0.00907885j 0.0041753+0.0108126j 0.00388006+0.0104848j -0.00434601-0.0086509j -0.00961073+0.00027281j -0.00231889+0.00278637j 0.00374125-0.00474472j -0.000267639+0.000375187j -0.00800265+0.00145795j -0.00438668-0.0189701j -0.00580399+0.00491568j -0.00870972-0.015549j -0.00717503+0.00970004j -1.62914e-05+0.00729056j -0.00863215+0.00477021j 0.00488506-0.000743793j 0.00257043+0.0242195j 0.0218991+0.00570877j 0.0144559+0.00673302j -0.00929971+0.0182477j -0.0106713-0.0249746j 0.013682-0.00178024j -0.0023844-0.000553149j 0.00592465-0.0113511j -0.0170417-0.00577068j -0.00491919-0.0151928j 0.0107724-0.00659368j -0.00339338-0.000309107j -0.00950732-0.0215943j 0.00591772-0.0111291j 0.00320904+0.00342839j 0.0171568+0.0144373j 0.00307667+0.0181166j 0.0236276+0.02541j -0.0101224+0.0108554j 0.00683315-0.0112944j -0.0269544+0.0134658j -0.0141061-0.00907819j 0.00614691-0.010152j -0.00298436-0.00239638j 0.0159445-0.0181611j -0.0480263+0.0356834j -0.0161685+0.000856505j 0.0156192-0.0017851j -0.0276488-0.00840739j -0.00584768+0.00890637j 0.000812406-0.00606638j 0.00331283+0.0206096j 0.0280136-0.0134874j -0.00657152-0.0209191j -0.00669134-0.0100731j 0.00180056-0.0301272j 0.00548317+0.000973572j -0.0125116+0.0239108j 0.006281-0.0213969j -2.39544e-05+0.0366083j 0.00631652-0.0276359j 0.0136183-0.0346319j 0.00312367-0.0174666j 0.010507+0.00213231j -0.0586325-0.0467078j 0.0366926+0.00206201j 0.00674506-0.0694442j -0.00927661+0.0137921j 0.00674637+0.0631858j 0.0136208-0.00830672j 0.00431808+0.0130804j 0.0198482-0.0301532j 0.0293058+0.0125329j -0.0154842-0.0221455j 0.0695808-0.0191215j -0.0102144-0.0077343j 0.0122908+0.00932509j 0.0488757-0.0718995j 0.0120587+0.125869j 0.0193463-0.00873082j -0.0195082+0.0355699j 0.00686068+0.00260447j -0.0372713-0.0399805j -0.0205103+0.0238227j 0.0175878+0.0129629j 
0.00352133+0.0192238j 0.00585483+0.0148082j 0.0296127+0.0254582j 0.00602195+0.0187564j -0.0180385+0.00455552j 0.0163902-0.0447924j -0.0233347-0.0307025j -0.0484863+0.0214451j -0.00807283-0.0180597j 0.00737522+0.00654914j -0.0246616+0.0474552j -0.00626404-0.00136385j 0.011306-0.00481313j 0.0165523+0.00518545j -0.00138472-0.0110073j -0.00740607-0.0251859j -0.0100734+0.00454341j 0.0143285-0.00832255j 0.00579144+0.0092821j 0.0184402+0.0296842j 0.0228504-0.00566162j -0.00115008+6.55114e-05j 5.06682e-05-0.0205847j 0.00297189+0.00242768j 0.00474253+0.0138871j 0.013814-0.0224162j 0.00216819-0.00135241j -0.0109444+0.007213j 0.00838929+0.00761156j -0.0223516+0.00125343j -0.011701-0.00854337j 0.00625362-0.019542j -0.0280496+2.14359e-05j -0.000443946-0.0161298j 0.0219181+0.0102213j 0.00346115+0.0103786j -0.0095461+0.00362542j -0.00847656+0.020117j -0.00599882+0.00718496j 0.00813144+0.0214217j -0.00961516-0.0117126j 0.0042791+0.00251815j -0.00530342-0.0100207j 0.0055432-0.0152292j -0.00520829-0.00497055j 0.000994009+0.00723288j 0.0075836-0.00402769j 0.00264101-0.00672022j 0.0163668+0.0130035j 0.00581932+0.00479515j -0.00866087-0.00271397j -0.0144558+0.00564563j -0.000457858+0.00172429j -0.0105671+0.00655645j -0.03204+0.0098967j -0.00797332+0.0107785j 0.000618793-0.00129827j 0.00294363+0.0120733j -0.0081193+0.00459812j -0.00405488+0.00435977j -0.0213886+0.0030992j 0.007621-0.0202766j 0.0219826-0.00566917j 8.28319e-05-0.000366044j 0.00827516+0.00305644j -0.000819175+0.00664309j 0.00865363+0.00766163j -0.00870342-0.00853207j 0.000395811+0.00877591j -0.0125933-0.0181868j 0.000169438+0.00572872j 0.00575963+0.00316207j 0.00633726-0.0128409j -0.00921566-0.00976512j -0.0055549+0.00797352j 0.0087535-0.00654576j 0.00415448-0.00080781j 0.00142305-0.0116594j 0.00679767-0.0114802j 0.0116631+0.00726086j -0.00172154+0.0150484j -0.00778216+0.0192389j -0.0101003-0.0190163j 0.00112548-0.0141238j 0.00732715-0.00174232j 0.000743408-0.00318862j 0.0036598+0.00215082j -0.0159924-0.00201448j 0.00241514-0.0053062j 0.014022-0.00340284j -0.00644257-0.010172j -0.00133155+0.00413465j -0.00703985-0.0064675j -0.00903183-0.00692604j 0.00429963+0.0164611j 0.00578258-0.0072863j 0.00899255+0.00351795j 0.00502996-0.0107783j 0.00274257-0.00394354j 0.00880363-0.00145648j 0.0037438-0.00553354j -0.0127523+0.00283881j -0.00478867+0.00199435j -0.00375975+0.00128356j 0.0068103+0.00186003j 0.00682921+0.00919242j 0.000832639-0.00050117j -0.000672769-0.00977973j -0.00396385-0.00882162j -0.0124966-6.98785e-05j -0.0100543+0.0073539j 0.00149647+0.00676158j -0.000207225+0.00860796j -0.00604813+0.00110231j -0.00266568-0.00199783j 0.018024-0.0214169j 0.00928652-0.0131048j 0.0019488-0.00227234j 0.00324223-0.0157916j 0.0144904-0.0286083j 0.00543435+0.00416237j 0.00193053-0.00445829j -0.00538517+0.00353539j 0.0109836+0.00814252j -0.00225202-0.01465j -0.000117022+0.000498618j -0.00865606-0.00607017j -0.00614794-0.00271815j 0.0140934-0.000243446j 0.0101374-0.000394995j -0.00178107-0.0148632j 0.00286112-0.00797396j -0.00726431-0.0136636j 0.000278727+0.00594158j 0.024329-0.00546319j -0.00968821+0.00655968j -0.0105687-0.00154162j -0.0128981+0.0108039j 0.00536832+0.0132789j -0.00384991+0.008269j -0.0140927-0.0048962j -0.00266987+0.0128051j 0.00341612+0.00124862j -0.013018+0.00519409j -0.00240986-0.00215221j 0.0134766-0.0184897j 0.0113615-0.0120724j 0.00414825+0.00399675j -0.0142002+0.0244299j -0.00651066-0.0022417j -0.0176226+0.0187797j 0.00225591+0.00763858j 0.0113624+0.0212739j 0.0227868+0.00195935j 0.00118954-0.00373484j -0.0028607-0.00494936j -0.00385455-0.018347j 0.0135001-0.00193386j 0.00482684-0.01267j -0.00139627-0.0186477j 0.00292201-0.0138862j 0.00309424-0.0112739j -0.0131649-6.18318e-05j 0.0241224-0.0437866j -0.0277099-0.0303866j -0.0135431-0.000135597j 0.00922314+0.025162j -0.00585659+0.0360445j -0.0386143+0.0514351j 0.0328662-0.0426045j -0.030837-0.0225153j -0.00119785+0.0137283j -0.0043085-0.0139259j 0.0248362+0.0013536j 0.0121576+0.00918921j -0.0179371-0.0154928j 0.00817206-0.0427555j -0.0150628-0.00280326j 0.00639987-0.0154982j 0.00668652-0.0417712j 0.0228684+0.00786845j -0.049189-0.0382442j 0.0273732-0.0104718j 0.0148744+0.00370353j 0.00875299-0.00129692j 0.0276462+0.0118191j 0.00338443+0.001085j 0.0199954+0.0133103j 0.0170704-0.0197017j 
-0.00241097-0.00107456j 0.00525581-0.000456989j -0.00767961-0.0390677j -0.0265244-0.0136819j 0.0108055-0.00149633j 0.0057745-0.0160439j 0.0208415+0.0443603j 0.0221564+0.00174966j 0.0230332-0.047306j -0.000860113+0.0585715j -0.0308564+0.0125478j -0.0111275+0.0105531j -0.005743-0.00212568j -0.0140992+0.0141579j -0.00750338-0.0174618j 0.00240742-0.0281009j 0.022249-0.0262962j -0.0071756+0.020322j 0.012564+0.0302596j -0.0266142-0.00834959j 0.00189496+0.0191294j 0.00431218+0.0159751j -0.00894981-0.0429151j -0.00873887-0.0197311j -0.0072398-0.0192846j -0.00973401-0.0295711j 0.00530668+0.00494438j 0.00442393+0.016146j -0.00886212-0.0215469j -0.00916854-0.000705947j 0.00949344+0.0143883j 0.00642286+0.00425819j 0.0010929-0.00968288j -0.00653347-0.0306546j -0.00392642-0.0105724j 0.00675344-0.00326378j 0.0127528+0.00236912j -0.000165943+0.012603j 0.0183689+0.018371j -0.000548625-0.0262815j 0.0483884+0.00208304j 0.0320293+0.0312244j -0.0208623-0.0131487j 0.00343082+0.0157226j -0.00727339-0.0234807j 0.0122738+0.0106534j 0.00867729+0.0105646j -0.0117742+0.0331157j 0.00589492-0.0052653j -0.00326048+0.00869651j -0.0061894-0.0089144j 0.0114738+0.00809261j 0.00149668-0.0167926j -0.0100138-0.0160319j 0.00899993+0.00413513j -0.00462365+0.0116085j -0.00589262+0.00681504j -0.0164528-0.0215035j -0.00639511+0.0021638j -0.00468759+0.00246756j -0.0196755+0.0252061j -0.00565542-0.00149991j 0.00459673-0.0112916j 0.0228923+0.00290676j 0.00739647-0.0118999j 0.0144477-0.013735j -0.0139081-0.0192771j 0.00127241-0.0255234j -0.00234325+0.00652636j -0.0128976+0.0158927j 0.0152703-0.00631226j -0.00215583+0.0039566j 0.000230799+0.000434571j 0.00879361-0.0093467j 0.0112094+0.00040422j -0.00542884-0.00319196j 0.0144667-0.00615402j 0.00110936-0.00860764j -0.00351322+0.00569478j 0.00320503-0.00183093j -0.00549594-0.00686101j 0.0125023-0.0136214j -0.0050285+0.00574549j 0.00305642-0.00587682j -0.00736661-0.0119048j 0.0018155-0.00115795j 0.0115601+0.000246832j -0.00699058+0.0087646j -0.00656803-0.00471855j 0.01458-0.0131327j 0.00299569+0.0109516j 0.0145157+0.00540876j 0.000958278-0.0015051j 0.000711368-0.000830904j -0.00120765+0.000450114j 0.0155692+0.00476289j -0.0116924+0.0132965j -0.00102575+0.00103624j 0.00698547-0.0136634j -0.00826536-0.0112226j -0.000283402-0.00749486j 0.00222276+0.0171517j 0.00537514-0.00397157j 0.00297502+0.00264152j -0.00144646-0.0119997j -0.0056442+0.00394583j -0.011485-0.00337832j -0.0166126+0.000698723j 0.0128184-0.00394105j -0.00392827+0.00868576j 0.0025303+0.00355637j -0.00642102+0.00856139j -0.0185203-0.00783964j 0.0140838-0.000927557j 0.0244507+0.00794753j 0.00506598+0.00849259j -0.000108624-0.0159827j 0.0129121+0.0155755j -0.0181507-0.0014034j -0.0167932-0.0177833j 0.0189143-0.00419926j -0.0104583-0.0240986j -0.0107907+0.0310788j 0.0200454+0.0028291j 0.00564399+0.0117096j 0.0275283-0.0018129j 0.0114885+0.0179335j -0.0263206+0.00683113j -0.00144844-0.0242959j -0.00564038-0.00162355j 0.014179+0.00896644j 0.0195481-0.0184469j -0.0075458+0.00981473j -0.012891+0.00533014j 0.0220217-0.0247378j 0.00419192+0.0128381j -0.0132915-0.0268216j 0.00440522-0.00362223j -0.0251971-0.017015j -0.000786572-0.00474054j 0.016792-0.00128077j -0.0101306+0.00558811j -0.030249-0.00111024j -0.0142318-0.0120967j -0.00237744-0.0393059j -0.0108683+0.0102479j 0.0335509-0.0143836j 0.034578-0.0218884j -0.0234462+0.012835j 0.026352+0.0283986j -0.00900649+0.0265462j 0.0104247-0.00481012j -0.0353653+0.00566099j -0.0292453-0.00943206j 0.015012-0.0392269j 0.0271169-0.0270075j -0.0324457+0.0515478j 0.000727081-0.00155402j 0.0393255-0.0130146j 0.0320046+0.0317943j -0.0269576-0.0210864j 0.00560334+0.0182979j -0.00294434+0.00357468j -0.000960522+0.0177294j -0.00212627-0.0166407j 0.00757566+0.000904291j -0.0165355+0.0809201j 0.0136729-0.0376119j 0.0499615+0.0113209j 0.0105511-0.00185471j 0.00250394-0.0377714j -0.0294688-0.0517633j 0.0466293-0.0218293j 0.0146879+0.0640654j -0.00577865+0.0214755j -0.0265338-0.0266591j 0.0141473+0.0127386j -0.037173+0.0248614j 0.0759828-0.0173104j -0.011345-0.0483444j 0.0584235+0.0989872j -0.0447589+0.0138633j -0.0743614-0.00395608j 0.0286025+0.0276278j 0.0284519+0.0142386j 0.00217746-0.0344313j 0.0480907+0.0144482j -0.02986-0.0112812j -0.0246202+0.00572362j 
