-0.00358828+0.0103969j -0.0210398-0.00350877j -0.00287019+0.0126228j -0.0396742+0.0140882j -0.0110632-0.00897533j -0.0243695-0.011774j -0.0172525-0.00783938j 0.00777409+0.00706146j 0.0112484+0.00834906j -0.0152931+0.00207054j 0.0145069+0.00914768j -0.006902+0.0253072j -0.00786759+0.0188125j -0.00377662-0.000397522j -0.00227484+0.00540782j 0.0184964+0.0224151j -0.00618043-0.00941841j 0.0216824-0.00819634j -0.00555255+0.00589288j -0.0105945-0.00491202j -0.0108939+0.00542697j -0.00112738+0.0126982j -0.00136348-0.0332466j -0.00662558+0.0101579j 0.00468744-0.0133773j -0.0126004+0.0152417j -0.0345905+0.00599026j 0.00173689+0.00831984j -0.0199818-7.24504e-06j -0.00969989+0.0399585j -0.014558+0.010644j -0.0189339-0.00501211j -0.0362959+0.018786j 0.0173171+0.0232432j 0.0176695-0.021493j 0.022371+0.014777j -0.00636359+0.0106364j -0.00384097+0.0110269j -0.00872931+0.017159j 0.0231512+0.000742282j -0.00729223+0.0227448j 0.00497016-0.00536839j 0.00557058+0.0286865j -0.0398202-0.0203039j 0.0280637-0.00360407j -0.0144099+0.022768j 0.0234942-0.00181349j 0.0111332-0.00431887j -0.0770786-0.0404803j -0.0182551+0.0798426j 0.0264929+0.0187372j -0.0380271-0.0119441j 
0.0203068+0.00416022j -0.00355391+0.0128357j -0.041067+0.0154893j -0.00543994-0.0132103j 0.0109648-0.000191515j -0.0136204-0.00962402j 0.0230031+0.0111622j 0.0281893-0.00405256j -0.00528387-0.00830231j -0.0155996-0.0107284j -0.00408404-0.00254501j 0.0221054+0.0096933j 0.0156478-0.0155791j -0.00822328-0.0144017j 0.0138294+0.00466627j -0.00136759-0.00860414j -0.000443355+0.00836947j -0.0127981+0.0105424j -0.00775996+0.00110064j -0.0156894+0.0118166j 0.00478769+0.0328372j 0.013803+0.00109837j -0.0265709+0.0124016j 0.0128128+0.0196055j -0.00567911+0.0114857j 0.0144859+0.00469341j 0.0180489+0.0103599j -0.0124809+0.00369282j -0.022486+0.0254494j 0.0259134+0.0112882j 0.0205022+0.00214563j -0.0281812+0.0299564j 0.0191622+0.0152619j 0.0128013+0.00534437j -0.000863905-0.0339474j 0.00692176-0.022912j 0.00827391+0.0111895j -0.00930532-0.0265635j 0.00679097+0.00188044j 0.0106069+0.0105405j -0.0080821-0.00372103j 0.0261308-0.0110284j -0.0249635-0.00198846j 0.00392856-0.0139267j 0.00927618+0.0433992j 0.00164795-0.0177147j 0.0169066-0.000156277j 0.0189663-0.00033779j 0.0270284-0.0754429j -0.0810314-0.0365183j 0.0444532+0.0138808j 0.0259088+0.0209651j 
0.0187608-0.00684524j 0.0126412+0.00856509j -0.0279996+0.00188501j -0.00679334-0.0322265j 0.0304552-0.00418066j -0.00577753+0.000422308j 0.00356234-0.00846908j 0.00310708-0.00448361j -0.00163963+0.0110402j -0.0319822-0.0188803j -0.0312159-0.00506996j 0.00217582-0.0163425j -0.0030888+0.0165877j -0.0196859-0.00500973j 0.00775936+0.0244017j 0.0141122-0.01726j 0.0179607+0.0131518j 0.0210203+0.0486977j 0.0086343-0.0162811j 0.0130997+0.0254155j 0.0152261+0.0158974j -0.00590014-0.00592209j -0.00772188+0.00487252j 0.000401667+0.014842j -0.00602745+0.00716608j 0.0121823-0.0175747j -0.03158-0.0176681j 0.0208697-0.0148152j 0.0328556+0.0182115j 0.00122265-0.00557817j 0.00969318-0.0131422j -0.00634769+0.00454222j -0.00464587+0.0161751j 0.00110774-0.0145866j 0.0022187-0.0309853j 0.00214512-0.0139036j 0.0288905+0.00959293j 0.00268743+0.0234704j 0.0325546-0.0260051j 0.0184702+0.0159838j 0.00432062+0.0199241j -0.00600118-0.0076j -0.00776015+0.036022j 0.00348117+0.0279692j 0.0320589-0.0014503j 0.0565836+0.0302365j -0.0319828+0.0707986j 0.0430323-0.016424j 0.0143255-0.0128464j -0.00321405-0.0288798j -0.00516046-0.0210602j 0.018884+0.000874632j 
-0.0122507-0.0074688j 0.0166612-0.00662212j 0.00357481-0.0336646j 0.0211768-0.00329129j 0.021919-0.00418247j 0.00715853-0.00554626j -0.0143881-0.0265414j 0.00860093+0.00160735j -0.018278+0.0101404j 0.0070786-0.0144047j -0.0135857-0.00815349j -0.0122762-0.011397j 0.0048079+0.00850357j 0.00171295+0.00713944j -0.000154181+0.0317065j 0.00718157-0.0200869j 0.0149476-0.00957664j 0.0194028+0.0208951j 0.0209457-0.012608j 0.0308573+0.0124434j -0.00204033-0.0282566j -0.0111999-0.0237864j 0.0191248-0.0167979j -0.0107476-0.00462526j 0.00891367+0.00544441j 1.85825e-05+0.00411317j -0.00539393+0.0129689j -0.00393475-0.0164756j 0.0205029-0.0354831j 0.00168133-0.0314657j -0.00988569+0.00371236j 0.0160008+0.000299503j 0.00065915-0.010484j -0.00905672-0.0118404j 0.0417752+0.0162545j -0.0151071+0.0191019j 0.00409102+0.00196476j -0.0075399+0.0246841j -0.000764737+0.00537647j -0.0239358+0.02162j -0.014996-0.02754j -0.0123976-0.0161753j -0.0043708+0.0100348j -0.0250235-0.00711913j 0.0139455+0.00214627j -0.0285311+0.0476607j -0.0698669-0.00569847j -0.00306467+0.032518j -0.00573075+0.0527214j 0.020899-0.0036603j -0.0236106-0.000609415j 0.000580043-0.0230246j 
-0.0184527-0.00160279j -0.00246046-0.0199459j 0.0474624-0.00777112j -0.0159347+0.0227931j -0.0184082-0.00323728j 0.00139781+0.0111545j -0.0354244-0.0197675j -0.024725+0.0061858j 0.0138418+0.0206671j 0.0059991+0.0149823j 0.00889585+0.00314308j -0.0184631+0.000920891j -0.022311+0.0380432j 0.00672975+0.013179j -0.0133551-0.00117761j 0.0214986+0.0199653j -0.00758097-0.0174614j 0.0235264-0.020445j 0.000880185-0.0011009j 0.0127395-0.0215317j -0.0118594-0.0351151j -0.0237297+0.00454395j 0.0318066-0.0395213j -0.0202515-0.0187835j 0.0130063-0.0263917j -0.0243436+0.000407029j -0.0508007-0.0145753j 0.0204655-0.00456453j 0.0160144-0.0275265j -0.0422581+0.0114624j -0.0354563+0.0081764j 0.0415568-0.0294247j -0.0515845-0.0114839j -0.0126989+0.020028j 0.0276839+0.0341128j -0.0151474+0.0622088j 0.00337859-0.0101582j 0.0218769+0.0617726j -0.0232982-0.000887269j 0.0170627+0.000764514j 0.0124654+0.0359129j -0.0381076-0.00613991j 0.0354934+0.0186307j -0.0490625+0.0133796j 0.0232963-0.0541927j -0.00615823+0.0547046j -0.0142623-0.011709j -0.0209937-0.014143j -0.0750102+0.0602867j 0.0810497+0.0795489j -0.057999+0.0358858j -0.00627191-0.00664959j 
-0.0011413-0.0182843j 0.0221222-0.00164053j 0.0215138-0.0251045j 0.0532967-0.0113622j 0.00288247+0.0147622j 0.0354408+0.0249042j 0.00225649+0.0150312j -0.0260883-0.00422994j -0.00481688-0.00469967j 0.0236767+0.00294618j -0.0099682-0.00536025j -0.00380248-0.0396781j 0.00769043-0.0147147j 0.0181351+0.0121913j -0.00430663-0.0153881j -0.0251385-0.0189023j 0.00672916+0.00173779j -0.0232814+0.00131513j 0.00893491-0.0145909j 0.0294174+0.00101917j 0.00720339-0.0233358j -0.00470553-0.0192666j 0.00705909+0.0454526j 0.0121256-0.0263604j 0.00260527+0.0103061j 0.00538668-0.0242611j 0.0352599-0.0125703j 0.0114591-0.017249j 0.0310656-0.0165718j 0.00259401-0.0519265j -0.00233608-0.0197849j 0.0315621+0.001843j 0.0313078-0.0264462j -0.0524102-0.0499035j -0.0393946+0.0642994j -0.0599604-0.0194816j -0.00295799-0.0156995j -0.00430854+0.0108382j 0.0278856-0.0400826j -0.0421755-0.0014744j 0.023408-0.00255929j -0.0260821+0.0324287j 0.0156921-0.0387598j 0.0531412+0.0305463j -0.0427802-0.0368293j 0.0446124-0.00814693j -0.0379076+0.0118802j -0.0349147+0.0193903j 0.0726835+0.0819941j 0.0677673-0.0747155j -0.0119693-0.00412556j 0.0498372-0.0379469j 
0.0118018-0.00475569j 0.00637955-0.00132435j -0.00234097+0.0125538j -0.00600557-0.0231328j -0.00955299+0.00562688j 0.0134621+0.00839083j 0.00098034+0.0187125j -0.0128962-0.00045225j 0.0110157+0.00615757j -0.0146218+0.00111129j -0.0125239+0.0196443j 0.00279691-0.0226365j -0.000289419+0.00752116j -0.00193833+0.0030017j -0.00558418-0.0288584j -0.0143634+0.0273538j -0.00134493+0.00608316j -0.020398+0.00368185j -0.00688424+0.00255305j 0.00452416+0.021396j 0.0155825+0.00809527j 0.00266314+0.0146342j -0.00420013+0.017045j 0.0176453-0.00135184j 0.00612336-0.0119516j -0.00802311-0.0157519j -0.0126063-0.00427868j 0.0103019-0.0118245j -0.00820875+0.0170899j -0.0106902+0.0324912j 0.0112262-0.0101106j -0.00974172+0.00412686j -0.0116495+0.0277698j -0.0181281-0.00213853j -0.0267687+0.0297765j -0.0143269+0.00654237j -0.0474223-0.0074972j 0.00307391-0.0157953j 0.00659645-0.0125052j 0.0312041+0.019576j 0.0203466+0.0210506j -0.0201562+0.00979572j -0.010882+0.020689j 0.0137256+0.0204325j 0.0156237-0.0176282j 0.0325693+0.00173783j 0.00146375+0.0181871j 0.00373156-0.00972679j -0.0074342-0.00145858j 0.0133283-0.0134317j -0.0112491-0.0135242j 0.00125743+0.00925084j 
0.00734287-0.00733541j 0.00883433-0.00400801j -0.018479+0.00343786j 0.0122638-0.0136978j 0.00541255+0.00592016j 0.0119389-0.0331045j 0.00500181-0.00871846j 0.0128433-0.0181977j -0.00997019+0.00184359j -0.00305148-0.0164222j 0.00649455+0.00722606j -0.0175222-0.0194557j 0.0139561-0.0275031j 0.00267251+0.00784082j -0.00736552+0.0011386j -0.0294326+0.0240579j -0.00273105-0.00752259j -0.00944542+0.0366775j 0.0231051+0.000171576j -0.00632293+0.0440969j 0.0326037-0.00924567j -0.0124199+0.0102307j 0.0125297+0.029882j 0.0185884+0.00338758j 0.00302296-0.0154183j 0.0149412+0.00375924j -0.00969136-0.00877625j 0.00276177+0.000642649j -0.00989245+0.00100534j 0.0438905+0.00140275j 0.0148504-0.000929611j 0.0297504+0.0114475j -0.0192452+0.0624808j -0.0380542-0.00776122j -0.0164304-0.0153913j 0.0235521-0.00603057j -0.0160556-0.0125443j -0.0331777+0.019939j -0.0101251-0.0363638j -0.00813167-0.0134772j 0.057692-0.00946333j 0.02467+0.0370498j -0.0215055+0.0228604j -0.0154542-0.0121366j -0.0110701-0.0313422j 0.0024367-0.0136164j -0.0108557-0.0229468j -0.0120456+0.0243997j 0.016187+0.0269606j 0.00312938-0.0133927j -0.00719222-0.00241873j 0.011396+0.00804193j 
0.0181241-0.00278557j -0.0122343+0.0104372j -0.0015254+0.0443212j -0.0289703+0.0116198j -0.00610985-0.0146923j -0.00561303+0.0292864j 0.0143715+0.0259816j -0.0189125-0.0218546j 0.0239096-0.0263691j -0.00135678+0.0458131j -0.0107661-0.0248142j 0.00991216+0.023261j -0.0149759-0.00492454j 0.00377196+0.00313108j 0.0140243-0.0183476j -0.000370988-0.0134743j -0.0126922+0.0286861j -0.0141692-0.0184738j 0.00147241+0.0237858j -0.0395146-0.0480833j -0.0148832+0.0014032j 0.0038448+0.0143792j -0.0097877-0.0091549j 0.00316245-0.00829134j 0.00616252+0.0173459j -0.00304167+0.043871j 0.00741939-0.0302725j 0.0178928+0.0183668j 0.00751426+0.0236303j 0.0216117-0.00813321j 0.0273523+0.0026866j -0.0264283-0.0194199j 0.0333349-0.00392521j -0.0118215-0.00344699j -0.0270871-0.00955038j 0.0223409-0.0342209j 0.0224078+0.0372591j -0.0186709-0.0246546j -0.00763586+0.000298547j 0.0224423+0.0205694j 0.00974381-0.004361j 0.0489686-0.0279962j 0.0334447-0.0172057j -0.00970397+0.0300173j -0.0378159+0.0267841j 0.0247378-0.0209698j 0.0128056+0.0154568j 0.0306686-0.00768551j 0.0170009-0.0298047j -0.0177776-0.0283762j 0.0134206+0.00681754j 0.0137588+0.0174304j 
-0.00878134-0.00690757j 0.0102382-0.00437756j -0.00999211-0.0364961j 0.0147842-0.00119832j 0.0175154-0.00538053j 0.00566175+0.00349575j -0.0202787-0.00569063j 0.0156568+0.00371305j -0.0224896+0.00375379j 0.00524001-0.0124607j -0.0166753-0.00105392j 0.000826201-0.00349463j 0.0033971-0.0026193j 0.0109378+0.00583511j -0.00119832+0.0204417j -0.00447126-0.0120669j 0.018827-0.0116344j 0.0144018+0.0137993j 0.0189622+0.00226689j 0.0336002+0.0258047j -0.0161506-0.0341081j 0.0165566-0.0227507j -0.00736337-0.0271637j -2.37889e-05+0.00489166j 0.0324906+0.0226423j -0.0153923+0.0315317j 0.0218892+0.0695j -0.0289532-0.0174572j -0.0131066-0.0445713j 0.0307699-0.01837j 0.0034091-0.00478978j -0.0195084+0.0315749j 0.0212371+0.0102011j -0.000419752+0.0136593j 0.0493075+0.0259057j -0.0508032+0.0297209j -0.0537265-0.0518623j 0.0245181-0.0203826j -0.0360493+0.0484826j -0.0411229+0.071549j -0.030339-0.0630138j -0.0069775-0.0350221j -0.0151838+0.00125138j -0.0589246-0.0439359j 0.0199496+0.021575j -0.0583525+0.0442065j -0.0473008-0.0231138j -0.00958291+0.0404253j -0.0162306+0.0201995j -0.0111516-0.00684577j -0.00665073+0.0114821j -0.000378126-0.0167806j 
0.0153486-0.010766j 0.0174967+0.0084844j -0.029432-0.00926112j -0.00876244-0.0455743j 0.0455495-0.00690059j -0.00014848-0.00148694j -0.010876-0.0154264j -0.00326685-0.0135763j -0.00127536+0.0240847j -0.0340446-0.0247776j -0.0537522-0.0100193j -0.00742505-0.0177876j -0.010711+0.0333955j -0.0226197-0.00282733j -0.00333074+0.0339633j 0.0280929-0.0223981j 0.0350576+0.020065j 0.0351454+0.0814939j 0.027977-0.0251762j 0.0250161+0.0277327j 0.0185268+0.00316611j -0.0244793-0.0068509j -0.00471305-0.0102878j -0.0148216+0.014819j -0.00916793+0.00494863j 0.0261969-0.0136061j -0.054158-0.0308942j 0.0369578-0.0252457j 0.0628421+0.0237958j 0.00609283-0.0228699j 0.0293908-0.019302j 0.00632082+0.00540203j -0.0170319+0.0138373j -0.0150443-0.0211326j 0.0273135-0.0217019j -0.00028713-0.0274068j 0.0588723+0.0228182j -0.00978319+0.0771597j 0.0543959-0.0307906j 0.012808+0.0265575j -0.00507018+0.00863307j -0.0150727-0.0198775j 0.00627883+0.0475769j -0.0109977+0.0606412j 0.0207496-0.0153057j 0.0714285+0.0455284j -0.060147+0.0805823j 0.0460574-0.0149376j 0.0158837+0.0118518j 0.01108-0.0383163j -0.00927583-0.0222149j 0.0224732-0.018787j 
