-0.110951-0j -0.118164-0j 0.62357-0j 0.630032-0j -0.0773568-0j -0.0957241-0j -0.0723606-0j -0.0558391-0j -0.0501329-0j -0.0844207-0j -0.0516969-0j -0.0800885-0j -0.0738681-0j -0.030469-0j -0.065392-0j -0.0447708-0j -0.0660697-0j -0.0422104-0j -0.0452348-0j -0.057218-0j -0.0472024-0j -0.0738681-0j -0.0150814-0j -0.0284319-0j -0.0261163-0j -0.0430897-0j -0.0301565-0j -0.0457036-0j -0.0430897-0j -0.0266604-0j -0.030469-0j -0.0177736-0j -0.00695503-0j -0.00590031-0j -0.0307848-0j -0.0133302-0j -0.0139101-0j -0.0109969-0j -0.00306688-0j -0.00496891-0j -0.00134176-0j -0.00020209-0j 
0.119841-0j 0.00221133-0j 0.0957241-0j -0.0933647-0j -0.502132-0j -0.0107655-0j 0.0781584-0j 0.706076-0j 0.0541497-0j 0.00157985-0j 0.0558391-0j 0.00149878-0j -0.077022-0j -0.0964502-0j 0.0706314-0j 0.048358-0j -0.0688905-0j 0.0455924-0j -0.0471661-0j 0.00107078-0j -0.0993189-0j 0.00138237-0j -0.063748-0j 0.000532075-0j 0.0282089-0j -0.0906653-0j 0.0325728-0j -0.0476549-0j -0.0449295-0j -0.0843939-0j 0.000570199-0j -0.0562626-0j -0.0367805-0j 0.00637306-0j -0.0647744-0j -0.0138993-0j -0.0587967-0j -0.0348107-0j -0.0194739-0j -0.0262773-0j -0.00994398-0j -0.00192672-0j 
0.0915297-0j 0.0974807-0j -0.0710292-0j 0.0738681-0j 0.0638161-0j -0.0767203-0j -0.297839-0j 0.0460649-0j 0.0413575-0j -0.347479-0j 0.626244-0j 0.0660697-0j 0.295389-0j -0.125412-0j -0.0524099-0j -0.0358826-0j 0.0545047-0j 0.0348218-0j 0.0373168-0j -0.13892-0j -0.0378315-0j -0.0592033-0j 0.0124415-0j 0.0234551-0j -0.105884-0j 0.0355472-0j -0.0732172-0j -0.110964-0j -0.0345353-0j -0.0213676-0j -0.123532-0j 0.0146625-0j 0.0057376-0j -0.0431147-0j -0.0747426-0j -0.0757258-0j -0.0111485-0j -0.044585-0j 0.00253005-0j -0.012064-0j -0.00107538-0j 0.000166716-0j 
-0.0924783-0j 0.095078-0j -0.0738681-0j 0.0745888-0j -0.0644774-0j 0.077022-0j 0.300926-0j -0.0417878-0j -0.0417861-0j -0.338914-0j 0.214992-0j 0.0644412-0j -0.30701-0j 0.598887-0j -0.0545047-0j -0.0373168-0j 0.0550365-0j -0.0351826-0j 0.0376809-0j 0.046039-0j -0.0353245-0j 0.0594361-0j -0.131817-0j 0.022877-0j -0.0217681-0j -0.0322467-0j -0.0251357-0j 0.0380714-0j 0.035894-0j -0.105028-0j 0.0245161-0j -0.0700187-0j -0.105375-0j -0.00491795-0j -0.0230381-0j 0.0111042-0j -0.121579-0j -0.0433219-0j -0.0710636-0j -0.0752838-0j -0.0440116-0j -0.0114971-0j 
0.0818667-0j 0.0871893-0j 0.065392-0j 0.0660697-0j -0.112251-0j 0.0706314-0j 0.0533924-0j 0.0412017-0j -0.331109-0j -0.122502-0j 0.0381453-0j -0.23493-0j 0.0545047-0j 0.022482-0j 0.377234-0j 0.0330348-0j 0.381143-0j -0.153647-0j 0.0333772-0j -0.167842-0j -0.138463-0j -0.107189-0j -0.0442396-0j -0.165729-0j 0.0192703-0j -0.062527-0j -0.109771-0j 0.0337231-0j -0.156848-0j 0.0196718-0j -0.0442133-0j -0.0646967-0j 0.00513187-0j 0.00435363-0j -0.0446714-0j 0.00983589-0j -0.0201847-0j 0.0081142-0j -0.00445031-0j 0.00366638-0j 0.000990037-0j 0.000149115-0j 
0.0560503-0j 0.0596945-0j 0.0447708-0j 0.0452348-0j 0.0390792-0j 0.048358-0j -0.253541-0j 0.0282089-0j 0.0253262-0j 0.0426478-0j 0.0261163-0j -0.280619-0j 0.0373168-0j 0.0153924-0j 0.0330348-0j 0.375835-0j 0.0333772-0j -0.147899-0j 0.37973-0j 0.0289055-0j 0.0238458-0j -0.258823-0j 0.00761885-0j 0.0143632-0j -0.0915078-0j -0.15098-0j 0.0152345-0j -0.160139-0j 0.0217681-0j -0.0934143-0j 0.0153924-0j 0.0089789-0j -0.0243694-0j 0.00298073-0j 0.0155519-0j 0.00673417-0j 0.0070271-0j 0.00555541-0j 0.00154933-0j 0.0025102-0j 0.000677832-0j 0.000102092-0j 
-0.101305-0j -0.00186931-0j 0.0786149-0j 0.078924-0j -0.0706314-0j 0.0014712-0j -0.0660697-0j 0.0993189-0j 0.409727-0j -0.0013355-0j 0.13892-0j 0.00503682-0j -0.0632555-0j 0.0815323-0j -0.230608-0j 0.0397148-0j -0.231514-0j -0.0385406-0j 0.039871-0j -0.0105906-0j 0.324271-0j 0.00113529-0j -0.214232-0j -0.000449779-0j 0.117193-0j 0.0766422-0j 0.0810366-0j -0.118559-0j -0.036899-0j -0.0693098-0j 0.00236887-0j 0.0475605-0j 0.0310917-0j 0.0477192-0j -0.16115-0j -0.0809088-0j -0.0482877-0j -0.14462-0j 0.0164619-0j -0.0653742-0j -0.00816665-0j 0.00162872-0j 
0.0590945-0j -0.122602-0j 0.0472024-0j 0.0428197-0j 0.0412017-0j -0.0993189-0j 0.0385406-0j 0.114327-0j -0.239007-0j -0.087591-0j 0.0275348-0j 0.330349-0j 0.0353245-0j 0.0194291-0j -0.138463-0j 0.0238458-0j -0.125607-0j 0.022482-0j 0.0216317-0j 0.236013-0j -0.384209-0j -0.0766422-0j 0.406718-0j -0.0294996-0j 0.0139101-0j 0.0882237-0j 0.0160619-0j 0.0218559-0j 0.0206059-0j 0.0170005-0j -0.0316133-0j 0.0113336-0j -0.161696-0j 0.00314261-0j 0.06303-0j 0.00637464-0j -0.0943599-0j 0.00701233-0j -0.158835-0j -0.115521-0j -0.128059-0j -0.0485418-0j 
-0.0924783-0j -0.00170644-0j -0.0738681-0j 0.0720474-0j 0.126801-0j -0.00138237-0j 0.179004-0j 0.0906653-0j -0.0417861-0j 0.00239756-0j -0.0430897-0j 0.00343262-0j 0.0594361-0j 0.0744285-0j 0.107189-0j 0.258823-0j -0.104547-0j -0.515121-0j -0.252444-0j -0.000826297-0j 0.0766422-0j -0.00622629-0j 0.0491929-0j 0.00324359-0j 0.064606-0j 0.408362-0j 0.124-0j -0.109143-0j -0.17104-0j -0.193285-0j 0.000865325-0j -0.214183-0j -0.0842374-0j -0.00491795-0j -0.0983006-0j 0.0107258-0j -0.089229-0j 0.0268626-0j -0.0295533-0j 0.0202776-0j 0.00767355-0j 0.00148681-0j 
-0.0566311-0j -0.0603131-0j 0.133129-0j -0.0457036-0j -0.0394842-0j 0.143796-0j 0.109617-0j -0.0285012-0j -0.0255887-0j -0.0430897-0j -0.023425-0j 0.121324-0j 0.110964-0j -0.0155519-0j 0.0982312-0j -0.466465-0j -0.0337231-0j 0.0639434-0j 0.160139-0j -0.0259268-0j 0.070907-0j -0.329332-0j -0.0076978-0j -0.0145121-0j 0.494238-0j 0.0652756-0j -0.0136646-0j 0.0614635-0j 0.0647289-0j -0.118862-0j -0.194281-0j -0.00907195-0j 0.010536-0j -0.177756-0j -0.0139493-0j -0.216849-0j 0.0208955-0j -0.0701199-0j -0.00156539-0j -0.00225153-0j 0.00201558-0j -0.00010315-0j 
