0.0827465+0.100713j 0.148506+0.237661j 0.0420523+0.0116908j 0.0248739+0.0209635j 5.30942e-05-0.00983616j -0.00907039+0.00841187j 0.00767515-0.0105691j 0.00592543+0.0495903j 0.00273773-0.00354688j 0.0196685+0.00636342j -0.00456197+0.00323826j 0.00640971+0.00138317j 0.00980743+0.0136307j 0.0120214+0.00140844j 3.01549e-05-0.00966932j -0.000555558+0.0147066j -0.00699207-0.000386799j 0.00442489+0.0181047j 0.00198153+0.0167226j -0.00234579-0.000291036j -0.00497557+0.00200696j 0.000772637+0.00131982j 0.00378545+0.00445632j -0.000810439+0.00418958j -2.42229e-05+0.0032247j 0.00627908-0.00100708j 0.00201713+0.00413022j 0.00667398+0.000764551j -0.00333109-0.00186131j 0.00104403+0.00381217j 0.00681109+0.00321022j 0.00616697+0.00304563j 0.0018302-0.000116881j 0.00188872+0.00698192j -0.00116059-0.00263576j 0.000999654+0.000968338j 0.00398079-0.00916964j 0.00325057-0.00221152j -0.00257518+0.00482421j -0.00132361-0.00478715j -0.0064959-0.000894944j -0.00295094+0.00238397j -0.00376391-0.000770934j -0.00290018-0.00103201j 0.00224291-0.00219224j -0.00823296-0.000728578j 0.000163282-0.00489137j -0.000157126+0.00652258j -0.00201814-0.0115266j -0.00189572-0.00141877j 0.000478436+2.60823e-05j 0.00175345+0.00517903j -0.000966079+0.00105367j 0.00194512+0.00101006j -0.000208849-0.00170744j -0.000111773-0.00217417j -0.00175474+0.000493197j 0.0016273-2.27448e-05j -0.00272053-0.000535287j -0.00157898-0.000699571j -0.000349859-0.00111608j 9.82549e-05+0.00169273j 0.00164773+0.00200557j -0.00174648-0.0012299j -8.41048e-05+3.20827e-05j -0.00161359-0.000125427j 0.00329577+0.000822981j -0.000713457-2.05005e-05j -0.000179402+0.000446736j 0.000334568-0.00132082j -0.00112741+0.00203439j 0.00238828+0.00156002j -0.000396295+0.00160882j 0.00193602-0.00353132j 0.00205217+0.000124661j 0.000157556-0.00216543j 0.00265257-0.00421604j 0.000385654-0.00218699j 0.000751795-1.69247e-06j 0.000231314+0.00241676j -0.00229116+0.00513628j -0.00177499-0.00178529j -0.00328811+0.00257232j 0.00115063-0.00359049j 0.000533324+0.0026784j 0.00209188+0.0031135j -0.000537788+0.0067518j -0.00169902-0.000261372j -0.000917469-0.00215249j -0.00112783-0.000705865j -0.000815648+0.00248866j 0.000469558-0.000960942j -0.000700904-0.000392131j 0.000331293-0.000988284j -0.00101923-0.00134743j 0.000842277+0.00121745j 0.00149994-0.00418992j -0.00130419-0.000271779j 0.000636002+0.00013785j 0.000322948+0.000925954j -0.00409126+0.00114204j -0.000870377+3.1638e-05j -0.00264901+0.00228188j -0.000417642-0.000338436j -0.0018092+0.000589597j -0.000132591-0.00491428j 0.00100112+0.00203388j 0.0006155+0.00211566j 0.00159944-0.000738909j -0.000998707-0.000116433j -0.000360934-0.00445963j -0.000993293-0.00104609j -0.00038034-0.00146641j 0.000704605-0.000403249j 0.000336484+0.00229855j -0.000130999+0.00258919j 0.000412098+0.000255475j -0.00100428+0.00183215j -0.0011755-0.000557946j -0.000934921-0.000380577j 7.84974e-05+0.00119902j -0.000871672-0.000514935j -0.000766438-0.00102677j 0.000448014+0.00112548j 0.00100547+0.00120753j -0.000688528-0.00235831j -0.000488319-0.000879044j -0.00105976-0.0006622j -0.000833623+0.0017394j 0.000299909+0.00161659j 9.17758e-05+0.00164399j 0.000379077-0.000919018j 0.00066328+0.000312547j -0.00125253+0.000764075j 0.000123276+0.000110437j 0.000126385+0.000141135j -0.000200772-7.58587e-05j -0.000927227+0.000113419j 2.01924e-06+0.000357966j -0.000298264-0.000293985j -0.000205317+3.19392e-05j 0.000252702+0.000533439j 0.00116757+0.00155416j 0.000804406+0.00208702j 0.000743261+0.00122368j 0.00050271-0.00116271j 0.000458762+1.07093e-05j -0.000937164-0.00119121j -0.00031347+0.00148503j 0.000366553+0.000334614j -0.000758916+0.000299937j 9.61288e-05+0.000465965j -0.000254286+0.000118949j 0.000299484+0.000289207j -0.000393878-0.000334584j 0.000143554-0.000294649j -5.64516e-05-0.00110955j 8.08622e-05+0.000203404j 0.00043191+0.00201723j -8.55111e-05+0.00264913j 0.00087081+0.000197234j 2.29004e-05+0.000821123j -0.00010622+8.33439e-05j 0.000293634+3.04224e-05j -3.78999e-05+0.000607986j -8.97291e-05+0.00080038j -0.000258066+0.000126785j 0.000273902+0.000606724j -0.00019198-0.000596877j 0.000196666-0.000747336j -0.00083622-0.000250176j -0.000223083-0.000787278j 0.000312482-0.000300443j -0.00115459-0.000163745j 0.00015653+1.57097e-06j 0.000579582-0.000453326j 0.000718623+0.000737355j 0.000133114+0.00120807j -0.00196577-0.000225362j 0.000320556-0.001365j -0.00071432-9.91079e-05j -0.000891707-0.000866446j 0.00161977+0.00543769j 0.000204088-3.19809e-05j 8.33487e-05+0.000538401j -0.000578803-0.00369154j 0.000849996+9.78547e-05j 0.00142416+0.00175521j -0.00018854+0.00115293j 0.000444826+0.00100594j 0.000611296-0.00118384j 0.00165914+0.000820201j -0.00038451+0.00210451j -2.31573e-05-0.00253338j 0.000736728-0.000945117j -0.000332643-0.0025331j 0.00107708+0.00124476j -7.5013e-05-0.00595622j -0.000457127-0.00282391j 0.000214213+0.000171715j 0.00253903+0.000110348j 0.000229453+0.00503556j -0.000155045-0.0046009j 0.000310997+0.00167475j 0.00178828+0.00366263j 0.000547658+0.00697423j 5.64235e-05+0.00484333j -0.00160292+0.00361635j -0.00395177-0.00546472j -0.00177729+0.0105986j 
0.100614-0.0834711j 0.237404-0.149793j 0.0114607-0.0420423j 0.0212394-0.0246014j -0.009807-0.000281477j 0.0085028+0.00930398j -0.0107756-0.00693603j 0.0503392-0.00528058j -0.00395471-0.00272465j 0.00596893-0.019653j 0.00356577+0.00453622j 0.00115596-0.00643692j 0.0133111-0.00957935j 0.00100948-0.0120134j -0.00940845-0.000240907j 0.0140633+0.00100837j -6.04593e-05+0.00642465j 0.0178142-0.00365619j 0.0169872-0.00169394j -4.76346e-05+0.00326656j 0.00223927+0.00504749j 0.00145306-0.000506531j 0.00461838-0.00368484j 0.00451642+0.00108306j 0.00323628+0.000233095j -0.00131307-0.00642823j 0.00449396-0.00200063j 0.000389941-0.00680612j -0.00183772+0.00343127j 0.00373325-0.00103533j 0.00284683-0.00668173j 0.00272641-0.00596572j -0.000147051-0.001842j 0.00677055-0.00164084j -0.00248688+0.00108736j 0.00101014-0.00115865j -0.00896263-0.00436057j -0.0021498-0.00336549j 0.00530516+0.00292437j -0.00479707+0.00174588j 4.0736e-05+0.00615554j 0.00318239+0.00286846j 9.57797e-05+0.00354661j -0.000323832+0.00267967j -0.00208014-0.00183167j -0.000880085+0.0077915j -0.00453005-0.000650268j 0.00598031+0.00057406j -0.0114996+0.00152029j -0.00106404+0.00189106j -7.75754e-05-0.000540401j 0.00528551-0.00164621j 0.00118109+0.00122219j 0.000877878-0.00182453j -0.00199011+6.83568e-05j -0.0023002-6.30178e-05j 0.000833158+0.00160699j -1.01137e-05-0.00160586j -0.00122966+0.00281713j -0.000474125+0.00117441j -0.00151799-4.13077e-05j 0.00189745+2.88705e-05j 0.002203-0.00161981j -0.00111091+0.00213405j 0.000150303+0.000186632j 2.29852e-05+0.00159284j 0.000508758-0.00321243j 0.000109438+0.00083915j 0.000476585+1.78017e-05j -0.00151532-0.000263913j 0.00209122+0.0010309j 0.00149273-0.00224067j 0.00175663+0.000463568j -0.00318723-0.00189303j -0.00016121-0.00230866j -0.00190952+7.15198e-05j -0.00419769-0.00338873j -0.00189931-0.000522641j 0.000159881-0.000806664j 0.00226877-0.000376511j 0.00518536+0.00259357j -0.00164128+0.00204055j 0.00330691+0.00313937j -0.0033433-0.00134632j 0.002501-0.000684391j 0.00308888-0.00251623j 0.00577147-0.000221186j -0.00110188+0.00091337j -0.00250614+0.000168195j -0.00178578+0.00144252j 0.00237631+0.00147046j -0.00125622-0.000522547j -0.000196759+0.000412508j -0.00104725-0.000514313j -0.0013127+0.0013558j 0.00113431-0.00104446j -0.00440665-0.00133848j -2.93597e-05+0.00146274j -0.000127416-0.000421602j 0.000653158-0.000324874j 0.000934279+0.00443739j 4.59044e-05+0.000466686j 0.00163822+0.00267122j -0.000127681+0.000686394j 0.00106986+0.00188337j -0.00534367-0.00022121j 0.00135235-0.00108051j 0.00192358-0.000626853j -0.000609935-0.00192762j -0.000545181+0.00100853j -0.00424785-0.000158257j -0.000960083+0.00103068j -0.001416+0.000494448j -0.00040956-0.00113144j 0.00232814-2.35802e-05j 0.00209688+0.000418955j -0.000126579-0.00020762j 0.0017846+0.00152017j -0.00078435+0.00124695j -0.000715935+0.00120548j 0.00164258-8.03253e-05j -0.000254037+0.000792743j -0.0017764+0.00107474j 0.000621446-0.000521601j 0.000248147-0.0007929j -0.00224705+0.000126772j -0.000495447-0.000171254j -0.000376533+0.000531905j 0.00152731+0.000807606j 0.0012363-0.000615706j 0.00159507+0.000154055j -0.000819232-0.000457326j 0.000306496-0.000652529j 0.000600231+0.00046646j 0.000258328+0.00063884j 0.000393663-0.000389499j -0.000146971+0.00016592j -0.000394974+0.00112773j 0.000307514-1.07586e-05j -0.000379179+0.000293639j 2.82175e-05+0.000278308j 0.000170357-0.00033053j 0.00263013-0.000965848j 0.000841235-0.00106451j 0.000144246-0.000929649j -0.00103281-0.00090462j -0.000213812-0.000422745j -0.00114069+0.000964842j 0.00167696+0.000456276j 0.000318246-0.000267065j 0.000569618+0.00110254j 0.000203697+0.000107169j 0.00042683+0.000514045j 0.000345451-0.000263765j -0.000194741+0.000778045j -0.000647642-0.00050548j -0.000567431-0.000475076j 0.000177499+3.87243e-05j 0.0014477+0.000172545j 0.00221451+0.00106971j -6.64303e-05+0.000563458j 0.000398644+0.000311968j 0.000403151+0.000195883j 7.92272e-05+0.000704077j 0.000113337+0.00057695j 0.00059468+0.000191714j -0.000165553-0.000315582j 0.000822648-0.000162843j -0.000575824+0.000267601j -0.000601432-0.000477509j 0.000298072+0.000955445j -0.000624765+0.00013672j 0.000148542-0.000347765j -6.66307e-05+0.00145719j -0.00031178-8.11382e-06j 0.000324818-0.000141822j 0.000315819-0.00120737j 0.00117798-3.72945e-05j 0.000757628+0.00210039j -0.000733314-0.000306072j 0.000493353+0.000997481j -0.00159258+0.000823268j 0.00485025-0.00105327j -8.23951e-05+0.000128156j 0.000865152+0.00081068j -0.00420848+0.000345859j -0.00024042-0.000501104j 0.00196794-0.000747151j 0.000203273+0.000264101j 0.00199155-0.000737546j -0.000304142+8.55935e-05j 0.000679425-0.000412418j 0.000677559+0.000291476j -0.00190937-0.000631559j -0.000278236-0.000518804j -0.00166631+0.000442404j 0.00149703-0.00216172j -0.00574268+0.000859645j -0.00265953-0.000477154j -0.00138112+0.000112058j 0.00154874-0.00182909j 0.00509984-0.000391031j -0.00351998-0.00105902j 7.06954e-05-0.00140621j 0.00410742-0.00214333j 0.0074331+0.000497333j 0.00308741+0.00011188j 0.0043594+0.00234061j -0.00439288+0.00436879j 0.00967467+0.00244405j 
-0.151141-0.151524j 0.0374622-0.0195356j 0.0058212-0.0286023j -0.0185478+0.00155367j -0.0219261-0.0198992j 0.0301539-0.011211j -0.0114528+0.00602084j 0.00603153+0.0277955j 0.00187287-0.00872198j -0.00282658+0.00834982j -0.0177434-0.00203499j 0.00642556+0.000596741j -0.00156628-0.0106493j 0.00417491+0.0113798j -0.0178159+0.00446207j -0.00190495+0.0134925j -0.00772602-0.000274464j 0.00560489+0.00974379j -0.00118783-0.00113964j -0.00698201+0.00242499j 1.80822e-05-0.000856063j -0.00329912+0.00195543j -0.00529767+0.00483021j -0.00145347+0.00579166j -0.00301915+0.000546625j 0.000986187-0.00135888j -0.00658291+0.00316631j 0.00429229+0.00347729j -0.000359221+0.00541541j 0.00128486-0.0060014j -4.25906e-05+0.00337493j -0.000755016+0.000938741j -0.00898436+0.00179664j -0.0058474-0.00163295j -0.00319506+0.00216989j 0.0103898+0.0015142j 0.00355235-0.000382474j 0.00260874+0.000760434j 0.00547892+0.00662837j -0.00892524+0.00408578j -0.00792668+0.00152931j -0.00658241+0.000946036j -0.00450962-0.0026942j -0.00484208-0.00309867j 0.000218965-0.00163594j -0.00105837-0.000525998j -0.00117608-0.00169871j -0.000268456+0.00560424j -0.000238284+0.00276693j -9.37991e-05-0.000355083j 0.000761087+0.00135829j -0.000403474+0.00281048j -0.00551403-0.000437994j -0.00196254+0.00199072j -0.00287945-0.00351874j -0.000758762+0.00271483j -0.00294802-0.00208763j 0.00104475+0.00198571j -0.00302208-0.00162435j 0.00055053-0.00411634j 0.00233098-0.00356367j 0.000608711+0.0011988j -0.00416222-0.00137959j -0.000267973-0.000115259j -0.000640907+0.00430281j 0.000591865+0.00162952j -0.0012348-0.000567036j 0.000179601-0.000267298j 0.0039891+0.000462416j -0.00010047-0.00133266j 0.00018553-0.000429567j -0.00330849+0.00153417j 0.00162651-0.00246841j 0.00106966+0.00211175j 0.00150059-2.01463e-05j 0.000979557+0.000967042j 0.00482769-0.00502397j -0.000498759-0.00252043j -0.00273743-0.00280558j -0.00233843-0.00151746j -0.0023953-0.00137371j -0.000392314-0.00288344j 0.000291151+0.00177742j -0.00221154+0.00120533j -0.00113612+0.00318316j -0.00248018+0.000362817j -0.000697239+0.00425995j -0.00349371+0.00312319j -0.00228518-0.00704189j -0.0016269+0.00301708j -0.0044423+0.00354974j 0.000808389-0.000750933j 0.00222819+0.000185968j 0.00151475-0.000467188j -0.00361007-0.00383572j 0.00323912+0.000611531j 0.00230514-0.00106332j -0.000711975+0.00133045j -8.4308e-05-0.00105588j -0.000177226-2.06217e-05j 0.00294934-0.00224605j 0.00276273-0.000236925j -0.000307029+0.00126852j -0.00116056+0.00278508j -0.00389394-0.000719567j -0.0024618+0.00271354j 0.000648335+0.000316783j -0.00260604+0.000898998j -0.000494711+0.00183126j 0.00170811+0.0016028j -0.000575063-0.000558757j -0.0010254-1.49719e-05j -0.000459105-0.00242518j 0.000191861-0.000375842j 0.000181304-0.00324231j -3.49641e-05+0.000394837j -4.21653e-05+0.000666533j -0.00202347-0.000561861j 0.00086814+0.000329941j -0.000682573+0.000647661j -0.00235408-0.00254997j 0.000309212-0.000358372j 0.00288544+0.00383316j -0.000611796+0.00222702j 0.00105978+0.000988301j -0.00198598+0.000626025j -0.00178734+0.000396049j -0.00138434-0.000988652j 0.000244272+0.00103535j 0.00184953+0.000702711j 0.000166231-0.00053683j -1.10995e-05-0.00174779j 0.00122918+0.000350183j -0.0010274+0.00052954j 0.00272619-0.00331228j -0.00199301+0.00025175j 0.00014881-7.2521e-05j 0.000492823-0.000874584j 0.00221782+0.00148477j -0.00138589-0.000253253j -0.00110673-0.00101092j 0.00147304+0.00302511j -0.00101465-0.00273316j -0.000488202+0.00397549j 0.000997009+0.00276694j 0.00103847+0.000363952j 0.000588294+0.000264522j -0.00152672-0.00178138j -0.00101508-0.000494414j 0.000137835-0.000151972j -0.0018891-0.00165184j 0.000354794+0.000344741j -0.000502241+0.000945732j 0.000650305-0.000559098j -0.00223333-0.000740031j 0.00236805-0.000472052j -0.000689266+0.000825818j 0.000397624+0.000258923j 0.00423031-0.00052797j 0.00273629+0.00157763j 0.00309366-9.0085e-05j 0.000752904+0.000698043j -0.00042632-0.0013069j 0.00110013-0.00143411j 0.00024862-0.000480445j 0.00075406-0.000496312j -0.00174041+0.000860293j 0.000541582-0.00156308j -0.00113306-0.00146364j 0.000724751+0.000675753j -0.00185678-0.00133352j -0.0015491-0.000127701j 0.000328712-0.000255286j 0.00171909-0.000346498j 0.000549093+0.00143102j 0.000823031-0.00113141j 0.000210961+0.00274891j -0.00144963+0.00121007j -0.00257544-0.00191777j -4.19903e-05-0.000730784j -0.00165499-0.000763033j -0.00273572+0.00178145j 0.00284261+0.0017422j -0.000487999-0.00247798j -0.002557-0.00205941j 0.00150029-0.000646359j 0.000863449+0.00041551j 0.00209114-0.00168433j 0.000725269+0.000306749j -0.003722-0.00293085j 0.00250742-0.00433301j 0.00239535+0.000777478j 0.000479562+0.00482811j -0.00362477+0.00155418j 0.00298849+0.000556376j -0.00293413-0.00184214j 0.000270288+0.00179029j 0.00135898+0.000300402j 0.000709738-0.00300647j 0.00543569-0.00191068j -0.00241316+0.000894796j -0.000385191+0.00186858j -0.00138862-0.00132988j 0.00319391+0.00621159j 0.000747451-0.00248668j 0.00365598-0.00253181j -0.00323883+0.00410382j -0.00550191-0.00376371j -0.00384708-0.00367076j -0.00241506+0.00419892j 
0.154081-0.167036j 0.0127535+0.0423197j 0.0272472+0.00831933j -0.00150615-0.0155047j 0.0212453-0.0247688j 0.0135926+0.0327652j -0.0054146-0.00832526j -0.0280114+0.00775573j 0.00644716+0.00299895j -0.00985311-0.000507535j 0.00473154-0.0182564j -0.000269889+0.00700714j 0.00893428+0.000591758j -0.0135787+0.00285913j -0.00220497-0.0193613j -0.0143707-0.000953852j 0.00038129-0.00862132j -0.0102038+0.00772043j 0.00191237-0.000621438j -0.0026447-0.003936j 0.00295518-0.000503842j -0.00279549-0.00160554j -0.00423786-0.00393975j -0.00447528-0.000415183j -0.00110469-0.00281304j -0.00181881+0.00111791j -0.00267038-0.00544987j -0.00435266+0.0042737j -0.00515991-0.00118362j 0.0060197+0.00284975j -0.00450127-0.000627953j -0.00232536-0.000549064j -0.00380834-0.00927257j -0.000563263-0.00225192j -0.00272198-0.00275649j -0.00238977+0.00893268j 0.00155057+0.000831849j -0.00052602-0.00084094j -0.00427132+0.0035745j -0.00042204-0.0082764j 5.23099e-05-0.00743811j -0.000225205-0.00566401j 0.00372584-0.00487289j 0.00306531-0.00530629j 0.00050637+0.000326483j 0.00105371-0.00214751j 0.00100426-0.00191039j -0.00654004+0.00198658j -0.00207414-0.000654724j 0.00304971-0.000150383j -0.000753134+0.000172098j -0.00348331+0.00024326j 0.000575275-0.00509638j -0.00258423+0.000472038j 0.00110097-0.000617749j -0.00154523-0.000869111j 0.00244036-0.00132347j -0.00139506+0.00159993j -0.000250415-0.00263722j 0.00430665-0.00147118j 0.00238728+0.00187413j 0.000182005-4.1777e-05j 0.00107886-0.00308794j -0.000188895-0.00138284j -0.00649672+0.000268919j -0.00301712+0.00010255j -0.00275983+0.000382092j 0.00112597-6.26429e-05j 0.00129677+0.00464078j 0.00113718-0.000229219j -0.000434184+0.00196264j -0.00239999-0.00338868j 0.00333551+0.00145926j 0.000238922-0.0018964j 0.000213648+0.00163828j -0.000387647-0.000486469j 0.00218139+0.00307036j 0.00102991-0.00146249j 0.0029809-0.00246325j 0.00117839-0.00276452j 0.0021197-0.000781916j 0.00309798-0.000352923j -0.00298548-0.00266721j -0.00311174-0.00289941j -0.00329476-0.00114918j -0.00224584-0.000853096j -0.0039393+0.00218907j -0.000189345-0.00325549j 0.00379408-0.00153807j -0.000393551-0.00335276j -0.00211766-0.00127246j -0.00114883+0.000316901j 0.00208743-0.000406899j 0.00150874+0.000647258j 0.00138295-0.000269881j 0.0011923+0.000614065j -0.00221188+0.000169024j 0.000687078-0.000997168j 0.000170294-0.000810089j 0.00102929-0.00108951j 0.000895344+0.000340498j 0.0019015+0.00090877j -0.000414143-0.00305328j -0.00220615-0.00128118j 0.00211995-0.000624864j 0.000867051-0.0025148j -0.000576229+0.000563174j -0.00257932-0.000382875j -0.00190777+0.000356004j 0.00259091+0.000309425j 0.00330392-0.000671383j 0.000316142-0.00143947j 0.0018441+0.000899468j 0.000796507-0.000822733j -0.000447134+0.00131113j 0.00154343-0.00168594j -0.00272069+4.8334e-05j -0.00119395-0.00173j 0.00258716-0.000428428j -0.000177686-0.000914089j -0.000381294+0.000198694j -7.25138e-05+0.000277122j -0.000950754-0.000655106j -0.000300942+0.000566634j 0.00101131-0.00100459j 0.00293345+0.00067265j -0.00102457+0.0046613j 0.00239541-0.000723702j -0.00129203+0.00144133j 0.000770763-0.000957775j -0.00148232-0.00130772j 0.00018622+0.00109028j -0.00023066+0.00114053j 0.00295516+0.00278101j 0.000551525-0.00185582j -4.97726e-05+0.00122456j 0.000110688-0.000437774j -0.000307888-0.00142554j -0.0009116-0.00132963j -0.00102664-0.00179789j -0.000110004-0.000440669j -0.0013857+0.00117525j -0.0021202+0.000380573j 0.00173891-0.000975145j 0.00100069-0.00160421j -0.000314205+0.00139592j -0.00014492-0.000938566j -0.00122821-0.000636093j -0.000639041-0.000636905j 0.000851564-0.000318417j -0.00109053-0.00131866j -4.69519e-05-0.00048131j -0.000129324+0.000374725j 0.000767643-0.000280791j -0.000395523-0.000691701j 0.0016391+0.000921854j -0.00109836+0.00180345j -0.000684976-0.000498616j 0.00164772-0.00175625j -0.000788446-0.00230926j 0.000237358-0.000541332j -0.000735811-0.000386385j 0.000173195-0.000114545j -0.00135828-0.00141359j -0.000137257-0.00228878j 0.000242082-0.000321236j 0.00148506+0.000702991j -0.00119194-0.000128421j -0.000435431+0.000327558j 0.00204393+0.00116341j 0.000187747-0.00161085j 0.00169967+0.0010058j 0.00158583+0.000376251j 0.000883361+0.00011275j 0.000942709-0.00149643j 0.000615075-0.0003201j -0.00165253+0.00198453j -0.000716929+0.000916302j -0.0019481+0.00146229j -0.00290626+0.000675191j 0.000100718+0.00101351j -0.00136649-0.000783515j -0.00165753+0.000337246j 0.000166671-0.000535425j -0.00466322-0.00207711j -0.00150987-0.000529384j 0.000738564-0.000368881j -0.000720754+0.00182453j 0.000931273-0.000695828j 0.000610571+0.00113606j 0.00109689+0.0018822j -0.00254959+0.00121108j 0.00190458-0.000273144j 0.000410178+0.00318614j -0.00304543+0.000324495j -0.00222756+0.00157036j 0.000389219+0.00318141j -0.000938779-0.00149057j 0.00340033+0.00268249j 0.00255082-0.00124754j -0.00363139+0.00161088j -0.00226293+0.00290875j -0.000821424+0.000727371j -0.00320094+0.00106652j 0.000400518+0.00143167j -0.00105156+0.00177044j -0.00389734-0.00408143j 0.0010934-0.0021411j 0.00358743-0.00158904j -0.00478425-0.00237946j 
0.175378+0.205561j -0.04986-0.045585j -0.0111663-0.00208451j -0.00438471-0.015011j -0.00665217-0.00168246j 0.00101191+0.000798702j -0.00775035+0.000283098j 0.000867507-0.00810681j 0.0029406-0.00204925j -0.00914747-0.00889106j 0.00213477-0.00583846j -0.0203409+0.0134433j 0.0115558-0.00369826j 0.0171153+0.0118304j -0.00737849+0.0134963j 0.00110354-0.00118379j -0.000634994-0.00109065j 0.00177682-0.000224843j 0.00571937-0.0043973j -0.00124718-0.0018682j 0.00409049+0.00195535j -0.00231129-0.00397056j -0.00137552-0.00303376j -0.00328641+0.00466318j 0.00277213-0.00718841j 0.00480785-0.0060297j -0.00300329+0.000591471j -0.0104866+0.00252171j 0.00626053-0.00157261j 0.000380602+0.00369613j 0.011257+0.000155065j -0.00251887-0.00190074j 0.0026212-0.0058954j -0.00203307-0.00531798j -0.00390115-0.000831741j 0.00420028+0.0023492j 0.00690025+0.00837735j 0.00623078+0.00218943j 0.00425522+0.00262729j -0.00289944+0.0085812j -0.00365375+0.000699314j -0.00308547-0.00183193j -0.00133262-0.00116522j -0.00124405-0.00338695j 0.00164782-0.0033847j 0.000492461+0.00664099j -0.00537122-0.000193577j 0.00185211+0.00204373j -0.00362133+0.00372227j 0.00308052+0.00251387j 0.00166238-0.00212593j -0.00202743-0.00242418j -0.000593147-0.00576403j -0.0010495+0.00329101j -0.00342004+0.00316903j 0.000109074-0.000483019j 0.00247519-0.000381098j 0.00105868+0.0031102j 0.0031669+0.000149717j 0.00121614-0.00591706j -0.00104027+0.0030849j -0.00552792+0.00247546j -0.00248769+0.000547575j -0.000368071-0.00289747j -0.00202398-0.000435351j -0.0037372+2.55769e-05j -0.00281997+0.00111504j -0.00124415+0.00241024j -0.000587496+0.00127649j 0.00279645-0.00288661j -0.00610649+0.00182366j -0.00196544-0.00165395j 0.0031078-0.00258157j 0.000922297-0.0038104j 0.000674642-0.000948057j -0.00511387-0.00010867j -0.00111896-0.00272358j -0.00233434-0.00382139j 0.00223964+0.00162702j 0.00164453-0.00488515j -0.00172359-0.00122465j 0.00055103-0.000780703j -0.000278213-0.00302874j -0.0082954-0.00192235j 0.000259651+0.000326291j -0.00818428-0.00124144j -0.00529881+0.00277562j -0.00143529+0.00715851j -0.00216684-0.00390425j 0.00211728+0.0064535j -0.00354218+0.00159593j 0.00108384-0.00178771j 0.00169073+0.00175608j 2.68252e-05+0.000437827j -0.00200009-0.00344259j 0.000917489+0.00340866j 0.00380133-0.00165663j 0.00129799+0.000547442j -0.0006645-0.00104027j 0.00152685+0.000246268j 0.00311409+0.00325179j 0.00436896+0.000305814j 0.000898913+0.0021326j 0.000526863+0.00132297j -0.000859236-2.8099e-06j -0.0018791+0.00345782j 0.00189342+0.00113972j -0.00351623-0.000381933j -0.00454428-0.00101019j 0.00237688+0.00428042j -6.46978e-05+0.000956678j 0.00111269+2.36184e-05j 0.000426439-0.00162987j -0.00351275-0.00120853j -0.00208503-0.000490466j 0.00239404+0.00395664j -0.000905143-0.00173713j 0.000374542-0.00180125j 0.00428462+0.00251883j 0.00243163-0.00060785j -0.00526679-0.000438897j 7.51439e-05-0.000287937j 0.00409208+0.00170864j -0.00199234+0.00491733j -0.000294598+0.00307118j -0.00272673+0.00293791j -0.0071298+0.000246612j -0.00135718-0.000295728j 0.00322173+0.00349125j 0.00262761+0.0012735j -0.00122836-0.00343522j -0.00169605-0.00141885j 0.000906149+0.000468245j 0.000862021+0.00493198j -0.000728979-0.00381576j -0.00134723-3.70882e-05j -0.000225848-0.000126733j 0.000663853-5.41993e-05j 0.00132235-0.000553962j -0.00245915-0.000811761j -0.000654751-0.0014207j 0.000739864+0.00463556j -0.00549953-0.00675934j 0.00171338+0.00705462j 0.00206325+0.00424847j -0.00246997-0.00120313j -6.60827e-05-0.00046672j -0.00187518-0.00160956j -0.000108959-0.00101794j -8.25294e-05-0.00178108j -0.000895166-0.00147225j 0.00159534+0.00137253j 0.00154995+0.000523939j 0.000234349-0.00202641j -0.00103037-0.00134057j 0.002063+0.00127825j -0.00240536+0.00253063j 0.000996967+0.0014326j 0.00501241-0.00263208j 0.0067432-0.00107071j 0.00466256-0.00243429j 0.00295536+4.58104e-05j 2.47365e-05+0.000416279j 0.00380247-0.00204707j 0.00221672-0.000862828j 0.002494-0.000554284j -0.00114655+0.00370609j 0.000327245-0.000158259j -0.00154385-0.00150868j 0.000944531+0.000589851j 0.000748383-0.001814j -0.000650671+0.000998151j -8.90055e-06+0.000640267j 0.0029678+0.0010791j 0.000585716+0.000559473j 0.000794636-0.00428495j -0.00202456+0.00231028j -0.00114767+0.00275377j -0.00227509-0.00316444j -0.00101928+0.000292808j -3.74895e-05-0.000743368j -0.00372496+0.00157716j 0.0035737+0.000789541j -0.000705957-0.0022109j -0.00282542-0.00703104j 0.000680052+0.00153806j 0.00200093+0.000823943j 0.00217288-0.00199936j 0.00176446+0.000679648j -0.00482286-0.00307764j 0.00202255-0.00430439j 0.00415039+0.000722341j 0.00302107+0.00513367j -0.00644952+0.0041663j 0.00128076-0.000451727j -0.00395265-0.00396666j -0.00420346+0.00277629j 0.00293746+0.00115912j 0.000570324-0.000349752j 0.00688303+0.00113153j -0.00123188-0.00544838j -0.00289223+0.00167701j -0.00544048-0.00460313j -0.000292033+0.00610888j 0.000483546-0.00376093j 0.00561059-0.00357868j 0.000150448+0.00233272j -0.00136652-0.00389854j -0.00134142-0.000730656j 0.00166969+0.000738898j 
