0.302801-0.135736j -0.130069-0.0236137j 0.040552+0.0319367j 0.05209-0.0253924j 0.0192736-0.00632487j -0.0304651-0.0159814j 0.0066549+0.020593j -0.00571075+0.0282525j -0.0117429-0.0239059j -0.00185772-0.0202784j -0.00298395+0.00425303j -9.48566e-06+0.00569394j 0.0171939+0.0363107j 0.000400215-0.0197688j -0.0067865-0.00137218j -0.0107568-0.00335612j 0.0141036+0.0109479j 0.00686212+0.00421311j 0.00360786+0.00369457j 0.00650843+0.00493785j 0.00378643-0.00539468j 0.00106813-0.00855971j -0.00214423-0.00924337j -0.000971787+0.00337458j 0.00266262+0.0116386j 0.00319076-0.00104983j -0.00119929+0.00480001j -0.0121314+0.00356443j 0.00219331+0.00141528j -0.00623997+0.00609115j 0.00612141+0.000866966j -0.000506444-0.00316852j 0.00153596+0.000104823j -0.00938167-0.000501637j 0.0113894-0.0087255j -0.00200147-0.000155565j 0.000663328+0.00975413j 0.00453714-0.0182263j 0.00799374-0.00075795j -0.00945646-0.0032485j 0.00155881+0.00240589j 0.00301339+0.00504527j 0.00191486+0.00510729j 0.0069136+0.00763475j -0.0011697-0.00372092j 0.00704248-0.00525305j 0.000393075+0.00383605j 0.00224194+0.0116571j -0.000129205+0.00443703j 0.000376016-0.00159183j -0.00116917-0.00297701j -0.00199758+0.00143609j 0.00143048-0.00303925j 0.0130337-0.00259558j 0.00328194-0.00139216j -0.00413688-0.00265539j -0.00295649+0.000416376j -0.00449023-0.00187784j 0.000685061+0.0010339j 0.00381161-0.00834591j -0.00334238+0.00450233j 0.00764306+0.00182455j -0.00884285-0.00516193j -0.00191247-0.00225277j -0.00448681-0.00584194j 0.00705474+0.00315767j 0.00342413+0.00437294j 0.00148985+0.00652749j -0.00375185+0.00234096j 0.00194951+0.000784369j -0.00133579-0.00815106j 0.00206228+0.0101451j -0.00239784-0.00194167j 0.000129942+0.00444582j 0.00720796+0.00846263j 0.00690356-0.00213893j 2.05689e-05+0.00096928j 0.00243208-0.00378017j -0.00599965+0.00108735j 0.00527472+0.00381057j -0.00118774+0.0039905j -0.0010241-0.00467392j 0.00766265-2.3111e-05j 0.00422458-0.00387229j -0.00522183-0.00145198j -0.00502683-0.00893723j 0.00329828-0.0100209j -0.00578374+0.00273j 0.000288606-0.00476972j 0.00052347-0.00117339j -0.000939265-0.00264815j 0.00039825+0.000163578j 0.00114707-0.00136596j -0.000260214-0.000495591j 0.00227139-0.00186125j -0.000701662-0.00425639j -0.000305341-0.00235865j -0.00271808-0.00169385j -0.000873287-0.00889789j -0.00637856+0.00294282j -0.00555657+0.00372167j 0.00295084+0.00286524j -0.000589136+0.00116737j 0.00517092-0.00106022j 0.00276885+0.00209238j 0.003608+0.00170305j 0.000204045+0.00142228j 0.000795456+0.00222072j 0.0103665+0.00496351j 0.00423967+0.00183502j 0.000591157+0.000239524j 0.000482619-0.00153419j -0.000239718+4.35057e-06j 0.00402407+0.00171089j -0.00038818+0.00150763j 0.000948914+0.00200544j 0.0075998+0.0053417j -0.000938456+0.000306782j -0.000559038+0.00158933j -0.00605889+0.0014419j -0.00211608-0.00338181j -0.000476281+0.0019179j -0.00103712-0.0029043j 0.00300224+0.000544614j 0.002119-9.56777e-05j 0.00098707-0.000750577j 0.000577809+0.000119952j 0.000854783+0.00253967j 0.000775236+0.000630082j -0.0028604-0.00127796j 0.00176919+0.00042902j 0.00101429+0.00398013j -0.000676931+5.53244e-05j 8.87443e-05-0.00486186j 0.000192507-0.00316208j 0.000156632-0.000854265j 0.00328171+0.00353289j 0.000506014+0.0062599j 0.00334687+0.00174818j -0.00126629-0.000823853j -0.000567389+0.00260229j 0.00055884+0.00119542j 0.00399537-0.000393727j -0.000175901+0.00176671j 0.0095535+0.00628525j -0.000587804-0.00665445j 0.00265113+0.00190006j 0.000236037+0.00105016j 0.00393554-0.000271936j 0.00415382-0.000598618j -0.00204735-0.00109761j -0.00850139-0.00284941j -3.4191e-05+0.00176288j 0.00586843+0.00212426j -0.000390906-0.00284596j -0.00160646+0.000135901j 0.0014461+0.00159552j -0.00123919-0.000953078j -0.00112146-0.00190127j -0.00135252-0.000567002j 0.00693465-0.00183724j 0.00225487+0.00612014j -0.000132661+0.00131894j -0.00501966+0.00296024j -0.00360623-0.00378889j 0.000117288-0.000706986j -0.00513444+0.00195739j 0.000268261+0.000469286j 0.00208331-0.00104049j 0.00403536-0.00265795j 0.000789585+0.00361586j 0.00366351+0.00261412j 0.00138472+0.00326774j 0.00236719+0.00182394j 0.000948843-0.00362333j 0.00141425+0.000507708j 0.00549706-0.000253806j -0.00191646+0.00331714j -0.0011982-0.000974512j -0.00343558+0.000991522j -0.00515958-0.00219821j 0.00027255+0.00453432j -0.00417281-0.00419738j 0.00356974-0.00171798j 0.000315094-0.00749145j 0.00169654+0.00291873j 0.00563126+0.00273335j 0.00207813-0.000350092j -0.00039366+0.00363958j 0.00367899+0.00184886j -0.00482053-0.00332248j 0.00459272-0.00328209j -0.00282875+0.000597252j -0.00240419+0.00104743j 0.00235276+0.00485441j 0.00401301+0.00271682j -0.00387045-0.000172267j -0.00224102-0.000894601j -0.000111823-0.00324334j -0.00488639+0.00719537j 0.00463701+0.00489401j -0.00276972-0.00373113j -0.00454933-0.00487743j -0.000324912+0.00623995j -0.000832742+0.00438821j 0.00351693+0.00152955j 0.00192276+0.00521242j 0.00171196-0.00071766j 0.00425236+0.00346734j 0.00435411+0.00872714j 
-0.15245-0.329317j -0.0236906+0.128317j 0.0290731-0.0347801j -0.0264521-0.0490336j -0.00562942-0.0121931j -0.0231878+0.0295566j 0.0146672-0.00340344j 0.0237956-0.002682j -0.020374+0.00198413j -0.0244347-0.0039389j 0.00801158-0.00667697j 0.00686961-0.00526696j 0.0334272-0.0059758j -0.00987354+0.0133151j -0.0218715+0.0131699j 0.000228228+0.010702j 0.00912392-0.00783216j 0.00337895+9.20678e-05j 0.0038629-0.00230296j -0.00209268+0.00911702j -0.00239439+0.0113095j 0.00477881+0.00335697j 0.00337709-0.00300137j -0.00120876-0.000586432j -0.00276425+0.00239575j 0.00181949-0.00137093j -0.00455585-0.0017151j -0.00130159-0.013591j -0.00581486+0.00292924j -0.0138679+0.00162698j -0.00108872+0.00625j 0.00207742-0.00013105j 0.00595031+0.000782099j 0.00634232-0.0122548j 0.0050382+0.00910155j -0.00290935-0.00149041j -0.00844197+0.00129652j 0.0128648+0.001286j -0.00896316+0.0167167j 0.00549087-0.00878922j 0.00433553-0.00225801j 0.00657319-0.00315523j 0.00687775-0.00432028j -0.00412503-0.0069369j -0.00179526+0.00242582j -0.000406141-0.00337455j 0.00750962-0.000431015j -0.00103717-0.00140405j 0.00391553-0.00201326j -0.00101041-0.00116227j -0.00345723+0.0019672j 0.000732201+0.00112167j 0.00324764+0.00105679j -0.00315649-0.00380788j -0.00252994-0.00205037j 8.35142e-06-0.000675949j -0.00655348-0.00072599j 0.00199519+0.00237193j -0.00167014+0.00107053j 0.00485329-0.000807903j -0.00325049-0.000143612j 0.00873385+0.00282331j -0.00753635-0.00511187j 0.000886663-0.00445515j -0.00258978+0.000963937j 0.00436047+0.00255623j -0.0146774-0.0110897j -0.00996399-0.00190085j -0.00164793-0.00237088j -7.18186e-05-0.00175519j 0.00362606+0.00288499j -0.0058721-0.00781304j 4.06904e-05+0.000214153j -0.0027415+0.010879j -0.00633279+0.00111153j 0.00405788+0.00564481j -7.80761e-05-0.00124467j 0.012428-0.0025737j -0.00492776-0.00543687j 0.00107028+0.0059799j -0.00130566+0.0018955j 0.00185387+0.00209779j 0.000416362+0.00383122j 0.00569295+0.0116846j 0.00112079-0.00145584j 0.00109445+0.000908024j 0.00473529+0.0019481j -0.00580388-0.00138975j 0.00362712-0.00124422j 0.000988794-0.00011238j 0.00106377+2.51928e-05j 0.000257584+4.43801e-05j 0.0030676-0.00175549j -0.00308152+0.0015411j -0.00288688+0.00137087j -0.0065442+0.00475501j 0.00244281+0.000754586j -0.00117959+0.000923452j -0.000676731+0.000126415j 0.00429739-0.000271308j 0.000354778-0.00138833j 0.000786408-0.00140821j -0.0017637+0.000232732j 0.00449789+0.00428654j 0.00383799-0.000889736j -0.00336883+0.00040526j 0.00424428-0.00271355j -0.00126643+0.00214606j 0.00505517+0.00149404j 0.00476324+0.000944681j -0.00273271-0.000142081j 0.00153246+0.000709209j 0.00146611+0.00117016j 0.00699042-0.00347118j -0.00250177-0.00158623j -0.00120706+9.95944e-05j -0.00538853+0.00620251j 0.00210351+0.000251018j -0.00148458+0.000265137j 0.00168965-0.00311886j 0.00177068-0.000133314j 0.00646765+0.00772857j -2.56995e-05-0.00035375j 0.00869031-0.00298353j -0.000578864-0.0020182j -0.000323548+0.00118442j -0.000240886-0.00142032j -3.98749e-05-0.00331202j -0.000384817-0.00210788j 0.000749806-0.0062443j 0.00162949+0.00216315j 0.00657463-0.00188012j -0.000288005+0.000398801j 0.000412861+0.00408204j 0.00331502+0.00125528j 0.000612864-0.00165089j 0.000628624-0.00606632j -0.00548268+0.000249642j 0.000655848-0.00621942j -6.36072e-06+0.00205815j -0.000888441-0.00128804j -0.0016329+0.00118868j 0.00124324+0.00311816j -0.00255327+0.00366235j 0.00178359-0.00592838j 0.00206783+0.00332064j 0.000391622-0.00335668j -0.00118407-0.00049131j 0.00372075-0.00723976j 0.00230625+0.00212921j 0.000323218+0.000530973j -0.00285176+0.0046331j -0.00183834+0.00536956j -0.00357702+0.00461982j 0.00288323+0.00248343j -0.000894636-0.00150432j -0.000113648+0.00170458j 0.00057084-0.0022499j 0.000829314-0.00239634j 0.000770714+0.00014087j 0.00102524+0.0004217j -0.00776044+0.00353002j -0.00118424-0.00218289j 0.000860525+0.000122958j -0.00222451+0.00621607j 0.000865254-0.000191285j -0.00315288-0.00203495j -0.000989025-6.65004e-07j 0.00383465+0.00465033j 0.00120506+0.00239391j -0.00241638+0.000706544j -0.000895712+0.00214307j -0.00234426+0.00201747j -0.0023702+0.00465257j 0.000910662-0.0016691j 0.000226902-0.00456424j -1.74016e-06+0.00508233j 0.00348083-0.000243028j 0.00231958-0.00294955j 0.00153208-0.00183851j 0.00308111-0.00756835j 5.52551e-05-0.00108851j 0.000407909-0.00431291j 0.00171201+0.00453158j 0.00698896+0.00301892j -0.00446799+0.00021114j -0.00273027+0.00304955j 0.00257224+0.00351151j -0.00267231+0.00289349j 0.000633695-8.7692e-05j 0.00570568-0.00161606j 0.00258607+0.00223797j -0.00339488+0.000709015j 0.00285244+0.00230721j -0.00668823+0.00471065j -0.004777-0.000785029j -0.000560088-0.00311782j 0.00217676-0.00258098j 0.000866304+0.000789288j -0.00293398-0.00711756j 0.00104375+0.00572112j 0.00011548-0.000182602j 0.000894333-0.0038352j -0.00612968-0.00188047j -0.000764532+0.00568706j 0.00347411+0.00178202j -0.00341796-0.00197924j 0.00475361+0.00108689j -0.00310462-0.00528177j 0.00259589-0.00144303j 
0.162021-0.281098j 0.00458043-0.0187885j -0.0115371-0.0215347j -0.0244988+0.00792971j -0.0474717+0.0103315j -0.012032-0.0415295j 0.00129105-0.0124264j 0.0121184-2.26238e-05j -0.00242558+0.0186655j -0.00466558+0.0117182j 0.0140163+0.015764j -9.07575e-05-0.000160162j -0.0258614-0.00648247j -0.0399941+0.00865883j -0.00395289-0.0305099j 0.000143238+0.00319152j -0.00103811-0.00595638j 0.00137537-0.00142567j 0.00263197-0.00192738j 0.00136315+0.000468355j 0.000867906+0.00107442j 0.000520057+0.000285418j -0.00417097-0.000650569j 0.000562442-0.000535653j 0.0031425+0.00100244j 7.07851e-05+0.000194696j -0.000289752-0.0020788j 0.00329434+0.000854959j -0.000745116-0.00601983j 0.000590998+0.00495933j -0.00191838-8.19547e-05j -0.000450378+0.00152445j -0.00272499+0.00406723j -0.00194013+0.000581244j -0.000658446-0.00298634j -0.00024858+0.000652214j 0.00204205-0.000162264j -0.00463864-0.00255424j -0.000479686+0.000894558j -0.000309376+0.00288144j 0.0020266-0.000810978j 0.00157281-0.00219338j 0.00245815-0.00287066j -0.00279116-0.0045695j -0.00156975+0.00157139j -9.71667e-05-0.0022298j 0.00805378-0.00430495j 0.00117986-0.00496212j 0.00374604-0.00356631j 0.000546678-9.80988e-05j -0.0015736+0.00295546j 0.000603145+0.00172473j 0.00315057+0.00150641j -0.0046977+0.00526327j -0.00907655+0.00298894j 0.000362127+0.000491542j -0.00324957-0.000603054j 0.00186944+0.00193535j -0.000603986+0.000946036j 0.00318975+0.00212573j 0.00406831-0.00315581j 0.00479203+0.00357343j -0.00725365-0.00129786j 0.00194464-0.000863654j 0.000746339+0.000874867j 0.00199274+0.00467191j -0.0024119+0.00397843j 0.00353398+0.0104468j 0.00352858-0.00168148j -0.00426832+0.00214629j 0.00336294+0.00177629j 0.000212303+0.010367j 0.00413162+0.00340538j 0.00430071+0.00341784j -0.00223968+0.00744491j -0.00109063+0.00117007j -0.000107843-0.000746912j 0.00533425-0.00434792j 0.00181993-0.000245285j 0.0034409-0.00443408j -0.000302117-0.00265462j 0.00423394+0.000191988j -0.00538843-0.000448206j 0.00783823-7.69067e-05j 0.00500848-0.00319507j 0.00327163+0.00195485j -0.00175974+0.00169931j 0.00335507-0.00119253j -0.00197097+0.0023648j 0.000506339+0.000176634j 0.00126581+0.000339327j 0.000403544+0.000120896j 0.00245267-6.60262e-05j -0.00190102+0.00120761j -0.00209848+0.00153666j -0.00264339+0.00217828j 0.00161662+0.000640118j -0.000693824+0.000555679j -0.000965142+0.00136276j 0.00410941-0.000922037j 0.00108804-0.00102986j -0.000239399-0.00165114j -0.0012154-0.000245145j 0.00147729+0.00337881j 0.00142881-0.00418481j -0.00383135+0.00093433j 0.00176587-0.00334497j -0.00261251+0.000550826j 0.00100653-0.0060193j 0.00205502-0.00354302j -0.000378982+1.68652e-05j 1.47735e-05+0.000695778j 0.000784791+0.00150441j 0.0024644-0.00523006j -0.00102932+0.000998354j -0.0029593+0.0001658j -0.00609753-0.000965032j -0.0010815-0.00152484j -0.00108628+0.000801554j 0.00215385-0.000154162j 0.0031248+0.00127289j -0.00021452-0.00808018j -0.00160736+0.00147144j -0.00801393-0.00836989j -0.00345502+0.000870712j -0.0018181+0.000858221j -9.98999e-05+2.85199e-05j 4.90636e-05+0.00292846j -0.00145453+0.00478689j -0.00506097-0.00207554j 0.00233102-0.00183386j -0.00326434-0.00234665j -0.000555725-0.00214693j -0.000760882+0.00250981j 0.00313666-0.000892581j -0.00106873+0.000263559j 0.000718052+0.000296963j -0.0011169-0.00203796j -0.000181061+0.0062394j -0.000381229-0.00265051j -0.00180609-0.00204955j -0.000494981-0.000607003j -0.00118462+0.000525334j -0.00252947-0.0030901j 0.009451+0.0123406j 0.0122778-0.0115715j -0.000980331+0.00189443j -0.000818317+3.25415e-05j 0.0012671+0.00279064j -0.00293642+0.000118605j 0.000477118+0.00094688j -0.000699453+0.000871247j -0.00315867-0.00292273j -0.00479034+0.00245728j 0.00155016+0.000460907j 0.000593193-0.00127115j -0.00206551-0.000391202j -0.000291888+0.00058876j -0.00307327+0.0034718j -0.00207479+0.00227135j 0.0117312-0.00655314j 0.00899337+0.00352377j 0.00135667-0.00135684j -0.00662033+0.000453797j -0.000275182-0.00528742j 0.00181482-0.00177377j 0.00449184+0.000220784j -0.000405107+0.000187922j 0.00347942-0.0040275j 0.002999-0.000938355j -0.00622368+0.00417211j -0.00267618+0.00182861j -0.00394688+0.000775966j 0.00275356+0.00284609j 0.00383444+0.000133659j -0.0053948-0.00230618j 0.00605283-0.00569326j -0.00267378+0.00291441j -0.00282567+0.00467737j -0.0019356-0.00272522j -0.00313728+0.00687103j -0.000433242+0.00325068j 0.00304582+0.000915036j -0.0011625-0.00032287j 0.0118935-0.00180381j 0.00094973-0.000848695j -0.00183212+0.0029896j 0.000960281-0.00178412j -0.00286612-0.00568083j -0.00328161+0.00179603j 0.000469118-0.00233204j -0.00332145+0.000818347j 0.00125106-0.00178666j 0.00376202-0.00560115j 0.00832688-0.00538194j -0.000398342+0.00565763j -0.00194151-0.000383179j 0.000260614-0.000207331j -0.00255185+0.00346644j -0.00333011-0.00654296j 0.00467511-0.000255539j 0.00133823+0.00305418j -0.000401903+0.00379868j -0.00367444-0.00207041j -3.51075e-05-0.00678488j 0.00230489-0.00276677j 0.000379832-0.00213645j 0.0051361-0.000820294j -0.00503301-0.000553864j 0.00236749-0.00438891j 
-0.312742-0.236626j -0.028159-0.0465798j -0.00814871+0.00207853j -0.00214392+0.024049j 0.00931297+0.0366898j -0.0155777+0.0254185j -0.00354607+0.00299175j -0.0116184-0.00640698j -0.000467555-0.00876212j -0.00271453+0.0119905j -0.025545-0.0103724j -0.0185169+0.00776424j -0.000551118-0.00983182j 0.00884828-0.0153076j 0.0129498-0.00158261j 0.00566937-0.00385277j -0.00297347+0.0011643j -0.00221827+0.000376701j 0.000857611-0.00227359j -0.00342719-0.00441126j 0.00717416+0.00218549j 0.00887565+0.000734989j -0.000183764-0.00012241j -5.04396e-05+0.000892179j 0.00262683+0.00145289j -0.00662539-6.75725e-06j 0.001336+0.0033447j -0.000754871+0.00271022j 0.00631238-0.0109248j 0.00996302+0.00803585j 0.000613896-0.00502181j -0.00260949-0.0026819j -0.0122184-0.00654256j -0.0141184+0.00639421j -0.00129478+0.00528726j 0.0057102-0.00128209j -0.000885425-0.00104053j -0.00795888+0.00203347j -0.0012182-0.00430581j -0.000102847+0.003777j -0.00257592+0.000304142j -0.00150266+0.000421155j -0.00167497+0.000852653j -0.000993324+0.0014778j 0.00103033+0.000960729j 0.000683792+0.00604603j 0.000383276+0.00291293j -0.00133619+0.000380615j 0.00222233-0.00348185j -4.98904e-05+0.00230847j -0.00154205+0.000225416j -0.000966424-0.00465882j -0.00241637+0.0027045j -0.00687455+0.00382823j 0.00300713-0.00300253j 0.00602605-0.00469655j -0.00237247-0.00161333j 0.00383116-0.00359184j -0.000250647+0.00104116j -0.00286014+0.0063946j 0.000104211-0.00167397j 0.00134571+0.000131991j 0.00881337-0.00256062j 0.000525754+0.00368495j 0.00306609-0.00321476j -0.00369779-0.000266681j -0.0137014-0.00807514j -0.00224209-0.00526574j 0.000602608-0.000416685j 0.000456621+0.00185791j 0.000206307+0.000413503j -0.0116703-0.0042527j -0.000412794-0.0018545j -0.00590276+0.00184313j -0.00892602-0.00627713j 9.16435e-05+0.0010479j -0.00466917+0.00140551j 0.000946359+0.00544772j 0.00182752-0.00400831j -0.00106488+0.00378107j -0.000935891+0.000199629j 0.00148935+0.0034944j -0.00174945+0.000589438j 0.00179156+0.00634804j 0.00528469-0.000667463j 0.000974877+0.0022841j -0.00257015+0.00167558j 0.00470983-0.000502877j -0.00315802-0.000341538j -0.00100455+0.00128156j -0.00146517+0.00224825j -0.00113252+0.000405735j -0.00429991+0.00160731j 0.00166074-0.00202416j -0.000240072-0.00151728j 0.00384415+0.000397986j -0.00285025+0.00353194j 0.00152876-0.00115799j 0.00481321+0.00113852j -0.00540248-0.00107902j -0.000751099-0.0021718j -0.000666443-0.000452806j 0.00287002-0.0050282j -0.00416198-0.00309629j 0.00163841+0.00341525j 0.00324252-0.0045094j -0.000198347-0.000325769j 0.00312826-0.00519349j 0.00054205+0.00557585j -0.00120814+0.000925048j 0.000786399+0.00066996j 0.000435832-0.00389467j -0.00218936-0.00173273j -0.00197345+0.00345796j 0.000250379-0.00243004j 0.00310554-0.00457872j 0.00360936+0.00202876j 0.000225452-0.00167279j -0.000347933-0.00294865j -0.00254135-0.00089174j -0.00405561+0.00314375j 0.00252394+0.000375974j -0.00293508+0.000468016j 0.00384016+0.00141903j -0.000142308+0.00136223j -0.0028767+0.00330764j -0.000503823+0.00208708j 0.00259084-0.0022521j 1.81612e-05-0.00222895j 0.0053845+0.00232291j -0.00275841-0.000883541j -0.00297664-0.00260215j 0.00141059+9.00755e-06j 0.00219-0.00377011j -0.00325989+0.002376j -1.33095e-05+0.000852313j 0.00675152-0.00198879j -0.00262517+0.00253922j 0.00262095+0.000206741j -4.97642e-05+0.000188538j 9.96271e-05-0.00252858j 0.00202355+0.000349747j -0.00059306-0.00153099j 0.000931724+0.00162087j 0.00455425+0.00828303j 0.0172675-0.00853818j 0.000821199+0.000895688j 0.00255832-0.00092743j 0.00294032+0.00128416j 0.00043197-0.00316773j -0.00140567-0.00031243j -0.00318636-0.00610532j -0.00433355+0.00159949j 0.00373733-0.00518697j -0.00662826+0.00147801j 0.00181832+0.00115604j -0.00347791+0.0014711j 0.00177097+0.000128363j -0.00013284-0.00332962j -0.00471576-0.000652901j 0.0106083+0.000793444j -0.00584123-0.00017278j -1.39108e-05+0.00323583j -0.00677848+0.0012602j -0.00182397-0.00904537j 0.00314554+0.00209405j -0.00265767+0.00348899j 0.000600648+0.0008328j -0.000786575-0.00145096j 0.00270272+0.000375074j -0.00405585-0.00210749j -0.000315264-0.000258819j -0.00317225+0.00180343j -0.00227667-0.00345824j 0.00649894-0.00139961j -0.000300363-0.000982161j 0.00454867+0.00102065j -0.00510851+0.0024211j -0.00512121-8.44668e-05j -0.00127536+0.000299319j -0.00479358-0.000790482j -0.00384047+0.00268866j 0.00466312-0.00316495j -0.00069651-0.00047878j -0.00810634+0.0045459j 0.00382608+0.000429731j 0.000754269-0.000302264j -0.00445069+0.00323949j 0.00138917-0.00370563j -0.0048143+0.00528191j -0.00354951-0.000856091j 0.00325686-0.00199016j 0.00565929-0.00491065j -0.00251557+0.00173913j 0.00255407+0.00378527j 0.00244766+0.00202647j 0.00316362-0.00109968j -0.00209101-0.00127672j 0.000653429-0.00346839j 0.00224934+0.00604537j -0.0103267+0.00465628j -0.000486737+0.000135979j -4.30536e-05-0.00113685j 0.00451038+0.00264579j 0.00231652-0.00414739j -0.00283093+0.00165549j -0.00175594+0.00523194j -0.00582089-0.000306168j 0.00177235+0.00328349j -0.00300421+0.00278009j 
-0.0176105+0.0789187j 0.0270537-0.030657j 0.0138596+0.000480268j -0.012105-0.0192399j -0.0321603+0.00154808j -0.0202511+0.004912j -0.0016739+0.00760636j -0.0173108+0.00871419j -0.00689429-0.0166415j 0.0159964-0.00562062j -0.0162648+0.0258088j 0.00586059+0.0269375j 0.0162487+0.00735666j -0.00677059-0.0104673j -0.0119282+0.00965596j -0.0014074-0.00466604j 0.000654269+0.00440067j 0.000275309+0.00459771j -0.0021589-0.00054764j 0.000217651+0.00534528j 0.00382152-0.00616207j -0.00159126-0.00772445j -0.00301004+0.0011417j -0.00136903+0.00684481j -0.000627257+0.0035701j 0.00632332-0.00884567j -0.0104591+0.0103179j 0.00298286-0.000240417j -0.0162581-0.0116378j 0.00623574-0.0124025j -0.00135331-0.00176489j 0.0106586-0.00874092j 0.0137006+0.00898912j -0.00129665+0.0228848j 0.00236595-0.00128497j 0.00554616-0.00585336j -0.00993005+0.00974742j 0.00823555+0.00862749j 0.00478975+0.00292499j -0.000301293-0.00323159j -0.000691978+0.000737255j -0.000528685+0.000551843j -0.000880164+0.00144602j -0.000415841+0.0031183j 0.00121604-0.00198428j 0.000739672+8.59692e-05j -0.00458354+0.00284777j -0.00270835+0.00648254j -0.00133892+0.00277135j 0.000319098-0.00228399j 0.000867817-0.000993034j 0.00348033-0.00116581j 0.00405018+0.000201754j 0.00863745-0.00337387j 0.00527586-0.00410619j 0.00145656-0.000939758j 0.00123161+0.00388047j 0.00160694+0.00268984j 0.00131023+0.00419083j 0.00359209-0.00844843j -0.00490686+0.00328077j 0.00675977-0.00513646j -0.003719+0.00470517j -0.00864158+0.00150329j -0.00205557+0.00258403j 0.00990585-0.000482008j -0.0100564-0.00961765j -0.0080988-0.0172428j -0.0038545+0.000839846j 0.00209295-0.00244672j -0.00164443-0.000409969j -0.00378879-0.0138489j 0.000685648-0.00229242j -0.00110198+0.00496363j 0.00631531-0.0103959j 0.00807614+0.00215517j -0.00343248-0.00887864j 0.00876231-0.00519007j -0.0122881-0.00215331j 0.00104772+0.000902108j -0.00335325+0.00901611j -0.00258184-0.000732849j 0.00709758+0.0005815j -2.15484e-05+0.0125514j -0.0102389+0.00626086j -0.0121065-0.00281238j 0.00193409-0.00958891j -0.00978208+0.00168027j 0.00436504-0.0019256j 0.000467423-0.000737375j 0.000462961-0.00130017j 7.79284e-05+0.000155679j 0.000866649+0.0011504j -3.08122e-05-0.0012325j -0.000312627-0.00144111j -0.00150007-0.00121418j -0.000383363+0.00101904j 0.000324665+0.000965146j -0.00159011+0.00352563j 0.00260569-0.00101634j 0.00179311+0.00108922j -0.000600143-0.000459137j 0.00145914-0.00123337j -0.00325502-0.000909703j -0.00257555-0.000963607j -0.000139276-0.00182702j -0.00103941+0.0011796j 0.000163194-0.00157917j -0.00339603-0.00412441j -0.00164137-0.00106538j -0.000549109+0.00126082j -0.00028973-0.00315074j 0.000139634-0.00279235j -0.0051808-0.00221628j 0.00151067-0.000440388j -0.000715417-0.00228717j -0.00138463-0.00422485j 0.000330268-0.000402114j 0.00296451+0.00185913j -0.00156221-0.000720281j -0.00174783+0.0038024j -0.00225978-0.005594j 0.00167905+0.00379795j -0.00612017+0.000917573j -0.000734083-0.0024881j -0.000971204-0.00217567j -0.00320594-0.00207528j -0.00172221-9.46734e-05j 0.0024956+0.00177686j -0.00496202+0.00307736j 0.00323478-0.00382694j -0.00566895-0.00208994j -0.00108511-0.000328112j -0.000558407+0.00235246j -0.00219871-0.00181034j -0.00157052-0.00106183j -0.00285469+0.0022164j -6.91639e-05-0.00306077j -0.00274514+0.00242078j -0.000689954-0.00290983j 0.00141413+0.00176518j -0.00192203+1.58199e-05j 0.00222149-0.00274922j -0.00240229-0.00398016j -0.00239993+0.0033246j 0.00136998-0.00282673j -7.40157e-05+0.0038208j -0.00139094+0.00355336j -0.00261158+0.00097392j -0.00284081-0.000159431j 0.000289669-0.000515456j 0.00421635-0.00202042j 0.00143036-0.00108205j -0.00152492-0.0036782j 0.0010416-0.00205718j 0.00121309+0.00549953j -0.000118849-0.00175864j -0.00197607+0.000274575j 0.00135059+0.00461125j 0.000941384-0.00151272j 0.000147508-0.00100123j 0.0046847-0.00442831j -0.000984652-0.00176803j -0.00182924-0.00178403j 0.00214512-0.00427877j -0.00376445-6.788e-05j 0.00311122+4.72286e-05j -0.00155195-0.000236075j 0.0027004-0.0007412j -0.000191224-0.00430695j 0.00330353+0.00178085j 0.00063713-0.00146161j -0.00235745-0.00513952j 0.00441596-0.000393659j 0.00093594+0.00433488j -0.000798333+0.000543722j 0.00161958-0.00359779j -0.000959739-0.0024405j 0.00016251+0.00113691j -0.00465932+0.00011699j -0.00111061+0.00682987j -0.00295736+0.00320965j 0.00250105+0.00333346j -0.00203751-0.000937003j -0.0013802+0.000396994j 0.00212438-0.00214984j 0.00159687+0.000262626j -0.000994766-0.00124379j 0.000679106-0.000549728j -0.00346274-0.000906938j 0.00124575-0.00109069j -0.00408086+0.000986524j 0.00503519-0.00119178j -0.000542791-0.00488497j 0.00439577-0.00610609j -0.0021188+0.000683406j 0.00236521+0.0021644j -0.000329035+0.00302947j 0.000973415+0.00182554j 0.000474893-0.00224361j -0.00188029-0.0035141j -0.00082901+0.000353576j 0.000841273+0.00331388j -0.00214594-0.0016528j -0.00106604-0.00264848j -0.00164309-0.00253579j -0.00217629-0.000543304j 0.000521995+0.00134673j -0.00124477-0.000187818j -0.00152557-0.000202769j 
