0.0365881-0.0178178j 0.0341713+0.0177665j 0.0389336+0.0104788j 0.0280586-0.0363047j 0.0017248-0.00854858j 0.0112451+0.00209071j -0.0187788+0.000314519j 0.0039303-0.0114286j 0.0226058-0.00241588j 0.00857078+0.0193618j 0.0280266-0.000891805j -0.0187518-0.0088003j -0.0126382+0.0388662j -0.0180702+0.00440005j 0.00612176+0.00602802j 0.00483835+0.0037874j -0.0141279-0.00530661j -0.00379741-0.00529743j -0.0219341-0.00756139j 0.021318-0.00699235j 0.015128-0.0164363j -0.0202162-0.00385503j 0.0118982-0.0136932j -0.00519936-0.0114819j -0.00644576+0.0235167j -0.0260464-0.00131966j -0.00906549+0.00783909j 0.0410707-0.00135356j -0.0142332+0.0180268j -0.0392+0.00689588j -0.0457336+0.00708312j -0.027397-0.000465724j -0.0110069+0.0143968j -0.0426662-0.0154075j -0.00822489+0.0119846j 0.000975687+0.00590869j 0.00548166-0.00122605j 0.00368719-0.0111029j -0.00700516-0.000185822j 0.00717459+0.000226033j 0.0101251+0.00980296j 0.00668433+0.00361576j -0.00417177+0.00251601j -0.0105627+0.001653j 0.000225084-3.02964e-05j -0.00256079-0.00401717j -0.00829875+0.00257154j 0.00279996+0.00147364j 0.00268598+0.000180415j -0.00274283+0.00653931j -0.000182101+0.00617595j 0.000633032-0.00298094j -0.00242884-0.00307018j 0.00747343-0.0049467j -0.00070756+0.00521056j -0.00406068-0.00310412j 0.00386391+0.00221993j 0.00200677+0.00214733j 0.00378593+0.0025471j 0.0183572-0.00724284j -0.000580355+0.000399572j 0.00358196-0.00357984j -0.00125482-0.000710901j -0.0035027+0.00403366j 0.00689962+0.00255646j -0.00433601+0.00161446j 0.00604494-0.00511149j 0.000861368+0.00558055j 0.00342354-0.000561094j 0.00242485+5.28928e-05j -0.00183487-0.000930311j 0.00767261-0.00189384j -0.00826012-0.000132721j -0.0038248+0.00942765j -0.00325137-0.00260109j 0.0147563+0.000120971j -0.012584-0.000812776j 0.00633468-0.00280903j -0.00512102+0.00259496j -0.00590067+0.00318709j -0.00433224-0.00142718j 0.012868+0.00243256j -0.00687669+0.0072327j 0.000431248-0.00715358j 0.00851067+0.00234216j 0.00148542-0.00172655j -0.00858043-0.00291731j 0.00895277-0.00220642j 0.000683573+0.000508612j -0.000264867-0.00057956j 0.00287727+0.0019042j 0.00665819+0.000758757j 0.00218277-0.00217999j 0.00154897-0.00146724j 0.00828662-0.00379028j -0.00363422+4.12586e-05j 0.00462922-0.00119647j -0.00692333-0.00167771j -0.00624953+0.00370792j 0.00477523+0.00447088j -0.00285597+0.00114577j -0.00274342+0.00207914j 0.00079196-0.00136437j -0.00487828-0.00231447j 0.00348165-0.00181939j 0.00331601-0.00157576j -0.0038994+0.00593118j -0.000375283+0.00104612j 0.0096476+0.000361753j 0.00746275+0.000361639j 0.000267034+7.12676e-05j 0.00187042-0.000117635j 0.00329728+0.00230469j 0.00353941+0.00357763j 0.00386968-0.00625433j 0.00840321-0.00545779j 0.00295615+0.00352072j 0.000906692+0.00773716j 0.0107349+0.000335951j 0.00273928-0.0146279j 0.00328633+0.00612892j 0.0191843+0.00880751j 0.00904483-0.00918326j -0.000603424+0.00135793j -0.00161124+0.00500242j -0.00895028-0.0162836j 0.00742573-0.00112952j -0.00049825-0.0135711j -0.00679518+0.00844662j 0.0212841-0.00464817j 
0.0361121+0.030288j -0.0178688+0.0131393j -0.0179257+0.0241547j 0.040813+0.0220991j 0.0126482+0.00941106j 0.000472268+0.0164978j -0.00990321-0.0137949j 0.0111335+0.0023021j 0.00946931+0.0164139j -0.0301197+0.00333025j -0.00406178+0.0218211j 0.0196993-0.00893035j -0.0459141-0.0103384j -0.000644891-0.0108498j -0.000318018+0.00189698j -0.0233238-0.00698413j 0.00824252+0.0103491j 0.00988412-0.00102318j 0.00273079-0.00893036j 0.00244458+0.0156152j 0.0219274+0.0112009j 0.00197669-0.0128017j 0.0281859+0.0215144j 0.0154653-0.0084478j -0.0223476-0.00678903j -0.0102423-0.0185317j -0.00484517-0.0114205j 0.0281312+0.0387089j -0.0223818-0.00270617j -0.0126723-0.0211628j -0.00932032-0.0300639j -0.00912762-0.0202199j -0.0360361-0.0182534j 0.0264525-0.0227083j -0.0265693-0.00803698j -0.00925127+0.00344594j 0.000254352+0.00708734j 0.0139911+0.00415627j -0.000299904-0.00241725j 0.00550161+0.00477044j -0.0140646+0.00613889j -0.0035204-0.00169494j -0.000580599-0.00434599j -0.000141178-0.00409496j -0.0014457-0.000274542j 0.00522364+0.00237367j -0.00140457-0.00590334j -0.000970957+0.00357605j -0.0036691+0.00335351j -0.00632776-0.00177981j -0.00268652-0.00362009j 0.00127823-0.00375208j 0.0050922-0.000673113j 0.00740134+0.00446445j -0.00470553-0.000761084j -0.00221854-0.00393297j -0.00636444+0.0056901j -0.000247681+0.000818932j -0.00291386+0.000337358j 0.00849409+0.00630835j 0.0086942-0.00209785j 0.00126917+0.000599564j 0.000980958-0.00184701j -0.00142389-0.00360324j -0.000659916+0.00491997j 0.00321625-0.00125926j 0.00183921+0.00643839j -0.00700095+0.00108709j -0.0018435+0.00160317j -0.00117814-0.000141882j 0.00539682-0.00208429j 0.00520324+0.00876355j 0.00557599-0.00496333j -0.0132669-0.00330062j -0.00123078-0.00214393j 0.00276529+0.00797512j -0.00197222-0.00552256j 0.00376612+0.00351672j -0.00365863-0.00309412j -0.00023011-0.00447079j 0.00325905-0.0048335j -0.00178844+0.00777885j -0.0104143-0.00570747j 0.00831991+0.000978234j -0.00377236+0.0019329j -4.20535e-05-0.000136229j 0.00592179-0.00269709j 0.00233044+0.00507598j -0.000499564-0.000657799j 0.000763124-0.00124848j 0.0029907+0.00118823j -0.00104679+0.00470377j 0.00275189-0.00104447j 0.00158568+0.000911318j 0.00608204+0.00351433j 0.000798647-0.00305672j 0.0020005+0.00411838j 0.00341255-3.59169e-05j -0.00296676-0.0075302j -0.00370061-7.7675e-05j -0.001867-0.00277615j -0.00303226-0.00488397j 0.00157892+0.00315898j 0.00609911-0.00288302j -0.00951304-0.00216435j 0.00383146+0.00265814j -0.00116672-0.0024558j -0.00249136+0.00408896j -0.000871637+0.00932956j 0.00713254-0.00124244j -0.000933689+0.00125612j 0.00542338+0.00313134j -0.00827397+0.00193961j -0.00433851+0.00663463j 0.00422157+0.0014084j 0.00691977+0.0121549j -0.0019892-0.0066999j 0.00423103+0.00075967j 0.0045294-0.00465059j -0.0163128-0.0122604j -0.00157865-0.0127452j 0.00589163-0.0137j -0.00626696-0.00164183j -0.00862661-0.00535338j 0.000950598+0.0112546j -0.0145316+0.00211096j -0.0138551-0.0227309j -0.00845449+0.0066896j -0.0131687-0.00341088j 0.000201457+0.0153101j 
0.081298+0.0108693j 0.0351705-0.00788533j 0.0331459-0.0430087j 0.07791-0.0372654j -0.0406863+0.0221234j -0.0377979-0.0395302j -0.0320799-0.00961703j 0.0444936-0.0222625j 0.0513738-0.0100586j -0.0425012-0.00289592j -0.00214261-0.0237036j -0.0638452+0.0693625j -0.0494247-0.00879363j -0.0139596+0.00302571j 0.0347362-0.00164611j 0.00674432-0.0100823j -0.037203-0.00292987j -0.0108957+0.00162334j -0.0261333-0.0130133j 0.00407926+0.0142513j 0.0408219+0.0119507j -0.00883455-0.0459403j 0.0182775-0.0224547j 0.0278234+0.00254297j -0.0523139-0.038833j -0.0188555+0.022114j 0.023514-0.000548891j 0.00109414-0.0143373j -0.0866791+0.00729114j -0.0351007-0.00251521j -0.0646284+0.0133635j -0.00144891-0.0101573j -0.0452688+0.00235723j -0.036332+0.0336779j -0.0388335-0.000645905j -0.0198778-0.012114j -0.0122709-0.00457921j 0.000550844-0.0048416j -0.0155435+0.013105j -0.00529192-0.00488677j 0.00621743-0.00145307j 0.00642981-0.00159978j 0.000411154+0.00864954j -0.00940899+0.00559736j 0.00328492-0.0041226j 0.000771336+0.00242589j -0.00988258-0.000292223j 0.00481061+0.00348221j 0.000192787+0.00639469j -0.017109-0.00442544j -0.00182076+0.00468169j 0.00571512-0.0052469j -0.00175532-0.00231412j 0.0254595-0.00309368j -0.00724586+0.012467j -0.0234298-0.00188431j 0.0113161-0.00183088j 0.00250011+0.00211526j -0.00834675-0.00281226j 0.042614-0.0032076j 0.00643192+0.0212752j -0.00261802+0.0062956j -0.0153737+0.00873954j -0.0116141-0.00182493j 0.00737859+0.00440443j -0.000114003+0.0112488j 0.0169964-0.0117096j -0.00760738-0.00331295j 0.00519238-0.00298404j -0.000204265-0.0156689j 0.0139317+0.018509j 0.0255533+0.00750411j -0.00585666+0.011739j -0.0156702-0.0015134j -0.00886259-0.00398642j 0.0400235+0.00149354j -0.0376424+0.00350958j 0.0123584+0.00231449j -0.00806893-0.00142374j 0.00190945+0.00459109j 0.00106716-0.00212715j 0.031784+0.00190146j -0.0116841-0.00622012j -0.0047921+0.0113741j 0.0169684+0.00316709j 0.00276842-0.00207518j -0.00785094+0.0169031j 0.0278711-0.00285567j -0.00402855-0.0044561j 0.00525271-0.0023893j 0.00607739+0.00582976j 0.00756607-0.00426059j -0.00216204-0.000958038j 0.0157539+0.00701645j 0.0166243-0.000202507j -0.000511711+0.00844496j 0.00845767-0.00348827j -0.018067+0.00867361j -0.0090241-0.00485837j 0.00471643-0.0141531j 0.00619145+0.000955907j -0.00466555-0.00557681j -0.00262405+0.00918962j 0.000107286+0.00625642j -0.000834-0.00397355j 0.00226875-0.00190139j -0.00337419-0.00297634j 0.00180507-0.000993716j 0.01385+0.00245334j -0.00474755-0.00314693j 0.0085981-0.00579024j 0.00180683-0.0106002j 0.00793074-0.00518135j 0.00644177-0.00956461j 0.00841294+0.00217j 0.0191081+0.0010606j 0.00803627-0.00170117j -0.00223808+0.00456864j 0.0081881-0.00858182j -0.0134327-0.0156684j -0.0127682+0.00410972j 0.0264379-0.010208j 0.000531541-0.00829823j -0.0227957+0.00510989j -0.0126937-0.00399652j -0.00877023-0.0333358j 0.00527398+0.017013j 0.0408699-0.00967666j -0.0457651-0.0262299j 0.0685216-0.0310422j 
0.000295006+0.04944j -0.0187016+0.00930689j 0.0135654+0.00771011j 0.0247771+0.0601621j -0.0176878-0.0498438j 0.0485863-0.0409323j 0.0163283+0.000603687j 0.0314356+0.0254911j 0.0168061+0.0136843j -0.0220319-0.051846j 0.0198819+0.000562918j -0.0387765-0.0764202j -0.000141143-0.0358507j 0.0290379-0.00364678j -0.00793097+0.0330709j -0.024013-0.012908j 0.0422871-0.0407994j 0.00479324-0.00331061j 0.0308927-0.0300923j -0.012321+0.00764888j 0.031765+0.0185911j 0.0317907-0.0450626j 0.0372809-0.00227277j 0.0171633+0.0352852j 0.0115739-0.0330105j -0.027038+0.00267555j 0.00827626+0.0346883j -0.00140882-0.070391j 0.0212533-0.0900217j 0.0150731-0.0159497j 0.0175503-0.0377886j 0.0212288+0.0162874j -0.0229524-0.0227622j 0.00785652-0.0412214j -0.0106376-0.00606616j -0.0054751-0.0171761j 0.00205798-0.0237453j 0.000195371-0.01124j 0.00897509-0.0161527j -0.00970083-0.0151097j -0.00547728+0.0118044j -0.013802+0.00186781j 0.00238791+0.00865732j 0.0110384+0.00076688j 0.000237432+0.00260449j 0.00526096+0.00043598j 0.00227293-0.00317998j -0.00421137+0.00739484j -0.000624657+0.00669279j -0.00679214-0.00718415j 0.00150277-0.0024771j 0.00237204-0.00539952j 0.00604379+0.0063151j 0.00267876+0.00920266j -0.000160989-0.000590042j -0.00238316+0.00453117j -0.00824117+0.00154412j 0.00429028+0.00471587j -0.0119872-0.00551081j -0.00179308+0.0251319j 0.00964488-0.0028733j 0.00833719+0.00313095j -0.00257759-0.0101109j -0.000155317-0.00593532j 0.00397429-0.0143282j 0.0180309-0.00540925j -0.00968062+0.0178432j -0.00899464+0.00379724j -0.00501559-0.000864422j 3.352e-05-0.0132199j 0.00627393+0.0236126j 0.000692601+0.01325j 0.00922061+0.0135672j -0.0142231-0.000884313j 0.00669777-0.00161969j -0.000461803+0.0196537j -0.0129124-0.00740794j 0.00596571-0.00159071j 0.00193616+0.000483284j -0.00628973-0.00566325j 0.000713429-0.00398977j -0.00867634+0.005526j -0.00520678-0.00845311j 0.00841042-0.000728669j -0.00222816-0.0122996j -0.000631643-0.00114857j -0.000566368+0.0151619j 0.00109032+0.00515898j -0.00518639+0.00279931j 0.00188497+0.00335028j -0.00799699-0.0058753j -0.00494421+0.00470248j -0.00707086-1.36405e-05j -0.00204098+0.00962363j 0.00105297-0.00787488j 0.00118165+0.0012968j 0.00686142+0.00306043j 0.00994086-0.00116972j -0.00496112+0.000950908j -0.00962329+0.0019445j -0.00549704+0.00299359j -0.00830204+0.00684956j 0.00934703+0.00363262j 0.0055924+0.00622217j -0.00638762+0.0111428j -0.000212302+0.0101148j -0.00389424-0.00486856j -0.00309168+5.58677e-05j 0.00942083-0.00185903j -0.00481108+0.00557976j -0.00486742-0.000683299j 0.00432666-0.0031047j -0.00453767+0.00244543j -0.0132299-0.0055097j -0.000341787+0.0136048j 0.0196974-0.00645161j -0.00569212+0.00293955j -0.00183525-0.000463231j -0.00235615-0.00231678j -0.00370802+0.00868636j 0.00156582-0.0159083j -0.00727102+0.00218573j -0.0088317+0.00883621j 0.000743559-0.0191331j 0.00921039+0.030084j -0.0197122-0.0180764j 0.0113926-0.035138j -0.0147961+0.02115j -0.0256124+0.00773493j -0.0253005+0.0110696j 
0.00839889+0.00772646j 0.0260022-0.0302943j 0.00721814-0.0103984j 0.106839+0.0178756j 0.0478544+0.00372725j -0.00776988+0.0425054j 0.0319466-5.25857e-05j 0.0193906+0.0211157j 0.04386-0.024308j -0.0471835-0.0594951j 0.0175358+0.00275154j 0.040304+0.0426941j -0.0244604-0.0138795j -0.0182761+0.017062j 0.00929778+0.0265007j 0.0307985-0.0386j -0.00764096+0.0415454j -0.0307534+0.00309311j 0.0028373-0.010353j -0.00431122+0.0111994j 0.00577874+0.0283124j 0.0284154-0.0338513j 0.0198902+0.0391917j 0.0538934+0.00630737j 0.0060575-0.0105254j 0.0367974+0.00273083j -0.0224153+0.00989592j 0.00882833-0.0300812j -0.0219743-0.00367608j -0.00691162+0.0202106j -0.0275211+0.018294j 0.0086112-0.00120562j -0.00136807-0.0523739j -0.0124975+0.0358877j -0.000492092-0.0179842j -0.00324645-0.00607739j -0.00096084-0.0121957j 0.0185966+0.00700531j -0.00321638+0.0125995j 0.000133179+0.00322644j -0.00947769-0.00199462j -0.00353038-0.00519772j -0.00623582-0.00196582j -0.00547964+0.00729926j 0.00753694-0.0116452j 0.00472017+0.00299597j -0.00199722-0.00494899j 0.00732454+0.001419j 0.00167105+0.00277145j 0.00342956-0.000719863j -0.000196875+0.00356106j -0.00534796-0.0101464j 0.00650931-0.00166881j 0.00770422-0.00418005j -0.00421381+0.00465392j -0.00798028+0.00665247j 0.00205003-0.00929375j 0.0006497-0.00810456j 0.00788222-0.00701483j 0.00770136-0.007667j 0.00431846+0.00254069j 0.000778466-0.00426276j 0.000264409+0.00636323j 0.0027854-0.00655875j -0.00183542-0.00622854j -0.0101157+0.00392214j 0.0135068+0.003621j 0.00362945-0.00248854j -0.00571548+0.00315117j -0.000332001-0.000590663j -4.5223e-05+0.0128536j 0.00586913+0.00763777j 0.00197647+0.0197124j -0.0143193-0.00593989j -0.00313081-0.00439571j -0.00273586-0.00576763j -0.0140014+0.00464603j 0.00124815-0.000420226j -0.00246983-0.00019336j -0.00617928-0.00299105j -5.45036e-05+0.00419498j 0.00453899-0.00570753j -0.00936975-0.0127153j 0.00247801+0.0081782j -0.00274823-0.0133326j 0.00301405-0.00764476j -0.000444143+0.0176412j 0.00490603-0.0086579j -0.000841263-0.00462503j -0.000442094+0.00416346j 0.00436293-0.00266134j 0.00318634-0.00320024j 0.0105966-0.00304559j 0.0060733+0.00262907j 0.000534441-0.00910097j 0.00307102+0.00234115j -0.002052+0.00157498j -0.00500597+0.00414385j -0.00202024-0.00459654j -0.00169377-0.00919886j 0.00363146-0.00042211j 0.000934788+0.00268988j -0.00360452+0.00443012j 0.000938082+0.00986555j 0.00129185-0.0100296j 0.0106364+0.000767124j -0.00411692+0.00394518j -0.00822408-0.00440674j -0.00167239-0.0053649j 0.00994496+0.00890579j -0.0042603-0.0114913j 0.00945619-0.00506549j -0.000546672-0.00386296j 0.00354864-0.0146395j 0.00587785+0.00363894j 0.00706141+0.0112016j 0.0133944+0.00552788j 0.00274284+0.00947374j 0.00523391-0.0124305j -0.0100618-0.0102113j -0.00254511-0.00362096j 0.0103462-0.00942377j 0.00713818+0.0102073j 0.00178821-0.0112431j -0.0042065-0.00662478j 0.000620646-0.00180275j -0.012551+0.00227255j 0.0108271+0.012415j -0.0107792-0.0230955j 0.0161109-0.0247406j 
0.01243+0.0228749j 0.0196792-0.0309184j 0.0454689-0.0404816j 0.0574277-0.097342j 0.0246979-0.0463499j 0.0378756-0.00477941j -0.00768914-0.0669174j 0.0101093-0.0147798j -0.00211568-0.0225449j -0.03287+0.0229981j 0.0433252-0.0236049j 0.0293229+0.0241725j -0.0476701-0.0110279j -0.0208111+0.0442589j 0.0195864+0.00461575j -0.00666135-0.0272989j 0.0181027+0.0335352j -0.0105491+0.0206434j -0.0198697-0.0129663j 0.0328003-0.00536679j 0.0278558+0.0259665j -0.0373257-0.00482783j 0.0384435+0.00329945j -0.00298719-0.0324517j 0.0216815-0.0261989j -0.0152879-0.0625858j 0.000504282+0.0332461j -0.00146507+0.032192j 0.0020146+0.0127747j -0.0105727-0.00830689j -0.0280559+0.0295633j -0.0211437-0.0186835j -0.0357917-0.0267422j -0.00938502+0.0474981j -0.0125625-0.0210805j -0.000645524+0.002372j -0.00329484+0.00744103j 0.0161248+0.000481592j 0.00146832+0.00635916j 0.0136654+0.00496097j -0.00380562-0.00391994j 0.00222538-0.00410425j -0.00983635+0.00654879j -0.00853335+0.00950704j -0.00411023-0.0126713j 0.000738739-0.00181307j -0.00975956+0.00278161j 0.000574144-0.0140639j 0.00738318-0.00969152j -0.00471758-0.010327j 0.00128798+0.0057462j 0.000266162+0.00165441j -0.00172931+0.00421122j 0.00111246+0.00586752j 0.00368567+0.00331131j -0.00134146+0.000848154j -0.00613198-0.0144034j -0.00212889-0.000220871j 0.00842227-0.00492113j 0.00665726+0.00304809j 0.0125938+0.0128469j 0.0106667-0.0040393j -0.0037268+0.0017651j -0.00402395+0.011386j 0.00493263+0.00323069j -0.0128594+0.0145351j -0.00118263-0.0130346j 0.00422573-0.00173517j 0.00545731+0.00255216j 0.00481464-0.00455723j -0.00262013+0.015517j 0.00487473-0.000133247j -0.000640575+0.007241j -0.0010689-0.00371493j -0.00024622+0.00409058j 0.00372332-0.00470449j -0.0055948+0.00593738j 0.0112934+0.00486267j -0.00108943-0.00089j -0.00816994+0.00698947j -0.0055138+0.00144194j 0.00391676-0.00395315j -0.00736023-0.00705825j 0.0115039+0.00825777j -0.00352435+0.00897541j 0.00089617-0.00507732j -0.000478033+0.0101765j -0.00170078-0.00355152j -0.000967661-0.00467282j 0.00229583+0.00159849j -0.00487603+0.00253976j -0.0029541-0.0119705j -0.000276397-0.00207957j -0.00175465-0.00311778j 0.00666894+0.00235923j -0.00509666-0.000576001j 0.00365646-0.00209925j -0.000685563-0.000314389j -0.00564561-0.00961526j -0.00657759-0.00673395j -0.00400223-0.00211714j -0.000643673+0.00196927j 0.00477645+0.00422948j -0.00274522-0.000340647j 0.00657086-0.00345707j -0.00428016-0.000273312j -0.0140646-0.00662785j -0.00488102-0.0108677j 0.0126528+0.00778467j -0.00321349+0.00236882j -0.00590928-0.0157256j 0.00358472+0.00918335j -0.00109821-0.00353871j -0.00760236-0.00330494j 0.00864806-0.00362572j -0.00238157+0.00420083j 0.00306557+0.00941634j -0.0124948-0.0077414j 0.010898+0.00941431j -0.00144685-0.0151996j -0.0142854+0.0064848j 0.0170059-0.0164953j 0.000417277-0.0041179j 0.00168979+0.000326631j -0.00615657-0.0167338j 0.0123159-0.00944572j -0.0170984+0.00517202j -0.0041602+0.00716466j -0.0131599-0.0267603j 0.0148577-0.0112668j 
0.0492329+0.0552233j 0.0739474-0.0613372j 0.042878-0.143191j 0.0273656+0.0225831j 0.00405449-0.0570911j -0.0920223-0.0316924j -0.0604884-0.00873004j 0.00570881+0.0146187j 0.0655097-0.000553125j -0.0526224-0.0875228j 0.0539157-0.066359j 0.0641629+0.117446j -0.0994885-0.0518981j -0.0299366+0.110629j 0.025357+0.0171521j 0.0462124-0.0576019j -0.0273694+0.0656287j -0.0342455+0.0101841j -0.0261336+0.00963983j -0.0402342-0.00824429j 0.0734081+0.0749213j -0.043+0.0268185j -0.0081182+0.00507296j 0.0225369+0.0414012j -0.0253935-0.0738088j -0.0557112-0.0247555j -0.0503857-0.0169563j 0.111517+0.0577343j -0.0289928-0.015419j -0.0633488-0.00256134j -0.0887524+0.0442181j -0.0231299-0.00427078j -0.0280251-0.0745409j -0.0646352+0.136351j -0.0337308-0.0450428j -0.00152799-0.0165615j 0.00333564+0.00132005j 0.0251358+0.0326931j -0.0215098+0.00780919j 0.0215315-0.00595363j 0.0095995-0.0241559j 0.0173609-0.0237994j -0.0158084+0.00264144j -0.024643+0.0156858j 0.00977846-0.0178333j 0.00374812+0.0112896j -0.0100351-0.00403169j -0.00174962-0.0131352j 0.000423403-0.0213721j -0.0172692-0.0161923j -0.00412603-0.000386852j 0.00153475+0.00442425j -0.00487931+0.00496851j 0.023449+0.0109927j -0.00767277-0.00856525j -0.0209412+0.0152594j 0.0102462-0.0184938j -0.00391654+0.00200184j -0.00873487-0.00476048j 0.0437008-0.00658286j 0.00573587+0.0312263j 0.0138403+0.0110481j -0.00622852+0.00921426j -0.0181815-0.014876j 0.00805393+0.0091163j -0.0272457+0.0220113j 0.0126207-0.0136127j -0.00953228-0.0201806j 0.00395888+0.00115326j 0.0128655-0.00341229j 0.00985726+0.0233096j 0.0210202+0.00563631j -0.0138883+0.0306693j -0.0146084-0.0247705j -0.00968112+0.00746303j 0.0379428-0.00217581j -0.0286046+0.00115708j 0.00614329+0.00656837j -0.00129361-0.00250817j -0.00203112+0.0122881j 0.000580369+0.0147359j 0.0289352-0.0188818j -0.0125756-0.0195805j 0.00970171+0.0248854j 0.0198492-0.00997274j 0.00187846-0.005116j -0.00175821+0.0230612j 0.0230771-0.00613863j -0.00617576-0.0126996j 0.00130039+0.00646326j 0.0128389+0.00544577j 0.00331771-0.0213895j 0.000132773-0.00522684j 0.00863037+0.00927852j 0.0178501+0.0064435j 0.00457279+0.00998696j 0.011396-0.00476944j -0.0133596+0.0095824j -0.0115993-0.00661575j 0.00146493-0.0182803j 0.00217135+0.00218649j -0.00745016-0.00764599j -0.00179189+0.00614048j 0.000401259+0.0151674j 0.000912001-0.0232645j 0.00877116+0.00108177j -0.0106252+0.000448931j -0.00148184-0.0154414j 0.0129131+5.53458e-05j -0.000606686-0.00138202j 0.00968315-0.0126402j 0.0162744+0.0001551j -0.00628725-0.0196101j 0.0166764-0.0344727j 0.0216209+0.0120479j 0.0276289+0.00268075j -0.0044973-0.0154891j 0.00207463-0.00952732j 0.00663234-0.00832305j -0.0222574-0.0127137j -0.0222801-0.00703508j 0.0268293-0.0107384j 0.0209402-0.00344099j -0.00753499-0.0102792j -0.0126995-0.0415075j -0.00114203-0.00096256j -0.0365744+0.0217373j 0.0139236+0.0301696j -0.0360471-0.076189j 0.0776951-0.0537311j 
-0.0507481+0.0222394j -0.00617462-0.0125347j -0.0486728-0.0303058j 0.0279595+0.0410944j -0.0269891-0.0338867j -0.0536828+0.0320188j 0.0514608-0.0116751j -0.0228501+0.0065288j -0.00870139+0.00467368j -0.0662164+0.16605j 0.0286463-0.0390123j 0.0334279-0.03914j 0.00878112-0.0535971j -0.00234718+0.0103894j 0.00931446-0.0272619j -0.00116033+0.0271186j 0.00204785-0.0244825j -0.0234736+0.00567666j -0.0156919-0.00689879j 0.0214129+0.0657589j 0.0373078-0.0100222j -0.0625277+0.0807921j 0.0100976+0.0166422j 0.0554821-0.047821j 0.0171329+0.00393592j -0.0138605+0.0122815j -0.0596648+0.0178524j -0.0231302-0.0116734j 0.0188586-0.0296944j 0.0345274-0.0207267j 0.0172918+0.0112254j 0.00899414-0.0151972j 0.0121813+0.0412235j 0.0142968+0.0148501j 0.0249218+0.0183844j 0.0143484-0.000108213j -0.0291137+0.023977j 0.0135104-0.0141428j 0.000914324+0.0051707j 0.00883624-0.00405298j -0.00426694-0.0202016j 0.0160111-0.021449j -0.00265941+0.00899064j -0.00488406+0.00147585j 0.0061491-0.00143709j 0.00370503-0.00186563j 0.00913066-0.00378162j 0.00276366-0.00204678j 0.00159244-0.00448772j 0.00862665-0.00548036j 0.0188602-0.0068114j -0.00393446+0.0201748j 0.000735439-0.00455567j -0.00934858+0.00982616j 0.00305635-0.000165169j 0.000663807-0.0140413j -0.00635766+0.00193272j -0.00098187-0.011713j 0.00403472-0.00830209j -0.00551856+0.0118242j 0.00584814+0.00776606j -0.00315586-0.00534402j -0.00890996+0.00340352j 0.00663762-0.00449619j 0.011437-0.00703557j -0.0113674+0.0154514j -0.00592013-0.0049098j -0.00430622-0.00447165j 0.0129435-0.0140126j 0.00942446-0.0154345j -0.0219234+0.00551966j -0.0109828-0.00824605j 0.0120514-0.0082583j 0.0196994-0.00448273j -0.00069276+0.00049248j 0.00691379-0.0129144j 0.00937803+0.0175142j -0.00684544+0.0154896j -0.00280989-0.0132477j -0.0147273+0.00497317j 0.000325343+0.00334053j -0.0159568+0.000911331j 0.00740234-0.00472584j 0.0128299-0.00286905j -0.0139854+0.0125283j -0.00803661+0.00255982j 0.00846966-0.0141672j -0.0111739+0.00245825j -0.00222951-0.0017601j -0.00182253-0.00035353j 0.000917744-0.00217656j -0.00287657-0.00302831j -0.00199681-0.00386127j -0.0130625+0.00615389j 0.00022902+0.00441274j 0.00392305-0.00733767j -0.0014609-0.00398849j 0.0124497-0.0115201j -0.0042075-0.00406602j -0.00906167+0.00241814j -0.00725493+0.00314068j 0.0030218+0.0032052j -0.0050968+0.00750011j -0.00128716-0.000243172j 0.000343254+0.00393986j -0.0120168+0.00678575j 0.00684767-0.00164834j -0.00190741-0.00146604j -0.00599173-0.000723326j 0.00807255+0.0072568j 0.00250411+0.00665893j -0.000721777+0.0288052j -0.00555333+0.0139809j 0.0058616+0.0136803j 0.0188439-0.00918742j -0.0032192+0.0165547j 0.0157993-0.0162109j -0.00447565-0.00178919j -0.00755894+0.000991302j 0.00564478+0.0194303j -0.0139717+0.00577221j 0.0106534-0.0104185j -0.0050213-0.0246202j -0.0108536+0.00551874j -0.0178607-0.00538499j -0.00140851-0.000720397j 0.00186713-0.00790495j -0.0313174+0.0096212j 0.0175461-0.00998478j -0.0243903+0.0108231j 
