-1.00768+3.43238e-05j -0.00639938+0.00216651j 0.0222073+0.00676188j 0.000756637-0.0560738j -0.0387726-0.0353545j -0.0622443+0.0200171j 0.00484795+0.00140441j -0.0194602+0.0150145j 0.0223709-0.0127008j -0.00324418+0.0021197j 0.0390631-0.00490136j 0.051738-0.00311091j -0.0268671+0.000279319j 0.0105819+6.98486e-05j -0.0351678-0.00632455j -0.00603694-0.00123996j -0.00292135-0.00161174j 0.0130316+0.00415401j 0.00551765+0.00109884j -0.0180364-0.00711362j 0.00495723-0.0131102j -0.00262552+0.0166914j -0.0221676-0.00294417j 0.00521167+0.00616971j 0.00209254-0.000477056j 0.00423429+0.00123328j 0.00351455-0.00723932j -0.00244878-0.0173933j 0.0373095-0.00340179j -0.00474129-0.00670545j -5.95101e-05+0.0024161j 0.0106225-0.00249108j 0.00298848+0.00558365j 0.0209287-0.00431712j 0.0020292+0.0131867j -2.13228e-05-0.013004j 0.0145735+0.0120625j 0.0104699-0.00222033j 0.0113808+0.0198512j 0.00535661+0.0188689j -0.000564625+0.00420755j -0.000443221+0.00219431j -0.00251234+0.00318665j 0.00531154+0.00749291j 0.00122278-0.00259877j -0.00764014+0.000741573j 0.0113233+0.00634778j -0.00369018+0.00903858j 0.0108378-0.000795874j 0.0034865-9.11968e-05j -0.00479927-0.000986917j 0.000711981+0.002496j 0.00570686+0.00216026j 0.0109524-0.00315231j -0.00690936+0.0152894j -0.00295966+0.00832096j 0.0123302-0.005736j 0.004719-0.00105459j 0.00908084-0.0014498j -0.00307401-0.00149187j -0.00476015-0.00474883j -0.0180351+0.00509847j 0.000218943+0.0128329j 0.00133803-0.00236247j 0.00270752+0.00785573j 0.00867372+0.000718991j 0.025809+0.000895775j -0.00877323-0.000638398j 0.00287022+0.00366675j -0.000989242+0.00858771j -0.00851667-0.00404305j 0.000914393-0.0128167j 0.000990985+0.0144785j 0.0105617-0.00110944j -0.000791236-0.00262079j -0.00102148+0.00372757j 0.00534062+0.00632719j 0.0031574-0.0155993j 0.00428341-0.0147302j 0.0107321+0.00470638j 0.00973748-0.00125011j -0.00116289-0.000472654j 0.00267345+0.00348799j -0.00652431-0.00418986j -0.00221149+0.00892464j -0.00630427-0.0119592j -0.00209288-0.00916553j 0.000587729-0.010801j -0.00693848+0.00310611j -0.00287933-0.0015416j -0.00435353+0.00055519j -0.000379804+0.00162804j 0.00310437+0.00331615j -0.000157236+0.00411282j 0.000987421+0.00345119j -0.0070061-0.00058431j -0.000880449+0.000335266j 0.00273046+0.000293104j 0.00183826-0.00224504j -0.000893774-0.00380079j -0.00766357+0.00868332j 0.00141246+0.00195238j -0.00668144+0.00130117j 0.00600287+0.0077081j 0.000883824+0.00497704j 0.000164628-0.00203043j 0.0051423+0.00294165j -0.00112588+0.00615801j -0.00294401+0.0014375j -0.000976003+0.00290629j 0.0023738-0.00404504j -0.00299214-0.000805406j 0.00226699+0.00186777j -0.00559158-0.00202252j 0.00330471+0.0011212j -0.003985+0.00879398j 0.000148397-0.00418933j 0.000628328+0.00170485j -0.0124756-0.0032295j -0.00220166+0.00358959j 0.0005341-0.0049559j 0.00286962+0.00280641j -0.00452817+0.00169818j -0.0026846-0.00875043j 0.00457299-0.000719811j -0.00537366+0.000157246j -0.00222874-0.000116134j 0.00484693-0.00805838j 0.00262277-0.00479797j -0.00718144+0.00183197j -0.00219461-0.000238222j 0.00449441+0.000906078j 0.00136683+0.00211028j 0.00122146-0.00102465j -0.00991134+0.00681418j -0.00153713+0.00125335j 0.00358954-0.00423826j 0.00928246+0.00385026j 0.0033834-0.00750236j 0.000512901+0.00250635j -0.000602627+0.00538699j 0.00141011+0.00166847j 0.00165095+0.00123177j -0.00976536-0.00118241j 0.00396741-0.00865944j -0.017837-0.000847729j -0.00163659-0.000177892j -0.0030835+4.626e-05j 0.00134062-0.00165187j -0.00071893+0.000818356j -0.00211314-0.000544037j -0.0034159+0.000476135j 0.0068824-0.00019777j -0.00390986-0.00200759j 0.0033957-0.00072535j -0.00232184-0.000112465j -0.00146162-0.00175826j -0.00161081-0.003087j 0.00350626+0.000966465j 0.00171907+0.00719276j -0.000887914-0.0109016j -0.00943119+0.000616719j -0.00225256-0.000415488j 0.00228905-0.000796777j 0.00483099+0.00787318j -1.43305e-05+0.00169823j -0.00140324-0.00276586j -0.000362303-0.000992052j -0.00677379-0.00610019j -0.00029392-0.00205286j 0.000835332+0.00775526j 0.00154664-0.00178576j 0.00254798+0.00162591j -0.0034365+0.0025092j 0.00215296+0.00109332j 0.0107896-0.00226294j 0.00307907-0.0043451j -0.00483596+0.0018924j -0.0022888+0.00492951j 0.000846144-0.00271603j -0.00470253+0.00548911j -0.00561861+0.00223729j 0.00101439+0.00285157j 0.00417636+0.00184645j -0.00265452+0.0101543j 0.00314317-0.000322892j 0.0025856+0.0021415j -0.00381903+0.00232683j -0.00128583+0.000785251j -0.00899218-0.00514378j -0.00357277-0.00167872j 0.000711139-0.00370251j -0.00612279-0.00645345j -0.000322738+0.00691735j -0.00403243-0.00344422j -0.00356469-0.00588996j 0.000611828-0.00573267j -0.00804833+0.000345998j -0.00179324+0.00254702j -0.00410269-0.00557459j 5.0495e-05+0.0114445j 0.00346599+0.000840286j -0.000643766-0.00183917j -0.00399078-0.00472691j 0.00247407+0.000651396j 0.00109713+0.00208568j -0.00802922+0.000858572j 0.00331946+0.00610922j -0.00450811-0.00320392j -0.00169906+0.00256062j 
-0.11145+0.0293982j -0.625433-0.205002j -0.151552-0.0198708j -0.0316008+0.0758134j 0.0127859-0.0703386j -0.027884+0.0387583j -0.00338963-0.00209979j 0.009936-0.00156977j 0.00223321-0.00493192j 0.0437265-0.015965j -0.0117959+0.00652673j 0.0146992+0.00943308j 0.0177445-0.0286603j 0.00694529-0.0069983j 0.00466293+0.0225605j -0.0224126+0.0297516j -0.0151626+0.00384039j 0.00491464-0.0113464j 0.000575822-0.00180936j -0.020252+0.0131152j 0.0110263+0.0124244j 0.00676911-0.00456186j 0.00530321-0.00278391j -0.0277731+0.00885179j -0.00973125+0.00529923j -0.0233127+0.0170712j 0.0113381+0.00049757j -0.0156823-0.00142099j 0.0119004-8.48038e-05j -0.0119538-0.0041578j -0.0114844-0.00884619j -0.0119983-0.0171723j 0.00174134-0.00428336j -0.00578485+0.0141794j -0.0181155-0.00515081j -0.0165698-0.0194138j -0.00629065-0.00264018j 0.0210542-0.00751441j -0.0124821+0.0074332j -0.0133741-0.0291328j 0.0169199-0.00023123j 0.00913382-0.00410341j 0.00926661+0.0111727j 0.0105453-0.0157829j -0.00324334+0.00216708j 0.00803579+0.00878945j -0.00749444-0.0056421j -0.00413514+0.00919603j -0.015301-0.00556007j -0.000323431-0.00672504j 0.00897153-0.00779534j -0.0108037-0.0021009j -0.00826302-0.00553946j 0.0121696+0.000172393j 0.00332312+0.00054972j -0.00559241-0.00125431j 0.00462574-0.00738176j -0.000666486-0.0102848j 0.000317882-0.00342411j -0.0157605-0.00553991j 0.0178759-0.00696612j 0.0114574-0.0021546j 0.00185538-0.00377344j -0.0078029-0.00601444j 0.00455546+0.0166197j -0.00954153+0.00320944j 0.00617925+0.00467359j -0.0110331-0.00470249j 0.00694753-0.00117216j -0.0143313+0.00945707j 0.00460095+0.0152958j -0.0156919+0.0118913j -0.00961807-0.0133678j -0.0103105+0.00424765j -0.00619903+0.0101527j 0.0101171+0.00873159j 0.00225054-0.000380551j 0.00363073-0.0096294j -0.00635298+0.0105345j 0.0150886-0.00683721j 0.000329505-0.0156111j 0.00738349-0.00834173j -0.00977892-0.000397392j 0.0212382-0.0158775j -0.00276053+0.00100442j 0.0268091-0.0177072j -0.0121046+0.0197105j 0.0100044+0.0176253j 0.00098248-0.0241753j -0.00698337+0.00325526j 0.00230518+0.00481608j 0.0037231-0.00237537j 0.00789903-0.0117816j 0.00644722+0.00220239j 0.00799392+0.00515163j -0.00175187+0.00918308j -0.00150962+0.00571408j -0.00275402-0.00270898j 0.00444337+0.000846246j -0.000157979+0.00746689j 0.014632-0.00772464j 0.00172672-0.00144415j -0.000394536+0.00349946j 0.00207191-0.00084277j 0.000812255+0.00584747j 0.00491897+0.00788991j -0.00875267+0.0047235j -0.0102588+0.00173678j 0.00665419+0.00188151j 0.00116445-3.74557e-05j -0.00127221+0.0039347j -0.000296763-0.00333156j 0.00119678-0.00630096j 0.00861297-0.00347381j -0.00997062-0.00462228j -0.00184068-0.00815635j 0.00365633+0.00387728j 0.0015757+0.0021014j -0.00251186-0.000490289j 0.000549999+0.0027113j 0.00895315+0.00491941j -0.00275299+0.00650204j -0.00947191+0.00379681j 0.00178171-0.00500136j 0.00215595-0.00244831j -0.00254905-0.00524401j 0.000300996+0.00455146j 0.00393775-0.0024019j -0.00828114+0.00391357j -0.00198541-0.00165373j 0.000143408-0.00254752j 0.00286238+0.0112218j -0.00304407+0.00510171j -0.00241544+0.00100696j 0.00469719-0.00163162j 0.00431101-0.00177047j 0.00667283-0.00290641j -0.00154356+0.00245947j -0.00257327-0.0043579j -0.00107448+0.00273159j 0.00333732-0.003756j 0.00160812+0.00520899j 0.000408911-9.83092e-05j 0.00305788+0.00163496j 0.00179003-0.0107325j -0.00335655-0.000880226j 0.0074322+0.000956761j 0.00224934-0.00236626j 0.00278828+0.00205974j -0.000818841+4.23159e-05j 0.00689805+0.000820516j 0.0113431+0.000847991j 0.00593406+0.00115957j 0.00601432+0.00220492j 0.00135751-0.00324393j 0.00202319-0.00132094j -0.000170305-0.00137323j 0.0029091+0.00223947j -0.00210743-0.000892992j -0.00389668-0.000887741j 0.00196029+0.000598556j 0.00886671-0.0058404j 0.00607253+0.00718891j -0.00354458-0.00153886j -0.00178938-0.00118578j 0.000567271+0.00514073j -0.00255602-0.000573046j -0.000285303-0.00482708j -0.00167448+0.00208464j -0.00595753-0.00307212j 0.00239233+0.0015184j -0.000340357-0.0004519j 0.00432275+0.00275684j -0.00525273-0.00133595j 0.00541271+0.00573568j 0.00181542-0.0048258j -0.00573289-0.003513j 0.0031123+0.000113525j 0.00660747-0.00929604j 0.0022526-0.000874454j -0.00761507+0.00187544j 0.00777975-0.000225449j -0.00100783+0.00137601j 0.00879004-0.00990271j -0.00230286-0.00123855j -0.00346709+0.00421359j -0.00211217+0.000886044j -0.00318916+0.00577398j 0.0048186-0.0049826j -0.00693441+0.00301257j 0.0033471-0.00412934j 0.00771212+0.011863j -0.00315489+0.00826371j -0.00292987+0.00257348j -0.00687155-0.00161871j 0.0111021-0.00141759j 0.00827559+0.00675303j 0.0111057-0.013678j 0.00384336-0.00498463j 0.00381099-0.00289862j -0.00713094-0.00744614j -0.00361594+0.00758161j -0.000840459+0.00881917j 0.00233778+0.0131803j 0.000925662+0.00362842j -0.0180734+0.00735542j 0.0237878-0.00864271j -0.00844475-0.0140689j 0.0146605+0.00335886j 0.00833645-0.000394329j 
0.0257319+0.101927j 0.20106-0.6618j 0.0283655-0.149219j -0.0558791-0.0303557j 0.0629992+0.0124922j -0.0342358-0.0246375j -0.00332934-0.0288799j 0.0348227+0.017121j 0.00224939+0.00419001j -0.0287605-0.020746j -0.00520419+0.00708376j 0.0216301-0.0292955j -0.0223276-0.00610623j -0.0205557-0.0049125j 0.0127161-0.0322959j 0.0277773-0.000255697j -0.00118767+0.00898951j -0.00960256-0.018347j 0.0114977-0.0304127j 0.00836511-0.00328594j -0.00288198-0.00988054j -0.0119557+0.0129124j -0.0145931+0.00782878j 0.00834643-0.0223983j -0.0247706+0.0181944j -0.0161059-0.00758399j 0.000179304+0.0254538j 0.000974219+0.00319476j -0.00114733-0.0156622j -0.00264182+0.0209216j -0.00119418-0.0339835j 0.00133084+0.00781397j -0.00356942+0.0128408j -0.00933674+0.00562281j 0.00615483-0.000322977j 0.00139607-0.0197482j 0.0264157+0.0265923j -0.0227883+0.0140606j 0.0022291+0.00240018j -0.00449367+0.00992624j -0.00406393-0.00744677j -0.00496648+0.000892489j -0.00794434-0.00390854j -0.00650106-0.00055199j 0.00365542+0.00617337j -0.00898965+0.00174966j 0.0075178-0.0050276j -0.0018622-0.00534201j 0.0120379-0.0223989j -0.000708003-0.0123947j 0.00301156+0.0101233j 0.00749688-0.0148772j -0.011983+0.0156673j -0.00682266+7.37596e-05j -0.002256+0.00172973j -0.00113002-0.00494577j -0.00583942+0.00947129j 0.00429914+0.00965452j -0.0023804+0.00824292j 0.00626168-0.0145976j 0.00803546-0.00548213j -0.0122924+0.0164977j 0.00590274+0.00243134j 0.00518983-0.0106136j 0.00374363+0.000207472j -0.00896297-0.00335508j 0.000385336-0.00659932j -0.00366012+0.0161104j 0.00360441-0.0207824j -0.00252099-0.0154177j -0.0179569+0.0119992j 0.00988371-0.00889798j -0.00803563+0.000718083j -0.0114146+0.0092611j 0.00303543-0.00990409j 0.0100778+0.00490483j -0.00187919-0.000883335j -0.00535503-0.00105125j 0.00337687-0.00686242j -0.00195967+0.00720893j 0.0127715+0.00735092j 0.00470579+0.00396389j -0.0199352-0.00411011j -0.0322537+0.0219708j -0.0103168-0.00456738j -0.00954263+0.00182426j 0.000446433-0.00601113j -0.00362066-0.0123754j 0.00109067+0.00526544j 0.00502273+2.77044e-05j -0.000107255+7.35311e-05j -0.000175572+0.00480412j -0.00201055+0.00407847j -0.00354829+0.00463468j -0.0049873-0.00573781j -0.00736716+0.00136125j -0.00158125+0.00987713j 0.00275643-0.00818141j -0.00426409-0.00549139j -0.000143204-0.00554125j 0.00331116+0.00211991j -0.0056079-0.0029898j -0.0107239-0.00682617j 0.00201055-0.00186094j -0.00357312+0.00201675j -0.00484521+0.000906105j 0.0050287-0.0109245j -0.000357354-0.00231928j -0.0102795-0.000566019j -0.00566321-0.000807418j -0.00537949+0.00378945j -0.0117943+0.00777738j 0.000784744+0.00553425j -0.000177477+0.0143902j -0.00712406-0.00240117j 0.00166869+0.00222473j -0.00308615-0.00369679j -0.000306706+0.00526895j 0.00427269+0.000357636j 0.0022617-0.00328018j 2.80292e-05-0.00190008j 0.00555458-0.00723146j 0.00347815-0.00246482j 0.00673761+0.000828388j -0.00117187+0.00486376j 0.00401351-0.0122139j 0.00307292+0.00824509j -0.00785589+0.00314911j -0.00722547-0.003276j 0.000998061-0.00597221j -0.0052077+0.000994271j 0.00201291+0.00579392j -0.00294028-0.0045582j 0.00778664+0.00207561j -0.00683863+0.00834378j -0.000284055+0.00241978j -0.0024008-0.00959257j 0.00534464+0.0022363j 0.00524102+0.000466107j -0.00202817-0.00094606j 0.00287248+0.000292468j -0.00504895+0.000738942j 0.00163716-0.000532221j 0.000233836+0.00300211j -0.0119182-0.00307788j -0.000406109+0.00121296j -0.00169316-0.000152541j -0.000780943+0.000178804j -0.000385448-0.000590672j -0.00120053-0.0012627j 0.00124251-0.00755148j -0.00559255+0.00878647j 0.00139791+0.00433899j 0.00209109-0.00602185j 0.00323814-0.000666928j 0.000664399+0.00238493j 0.001759+0.00677748j -0.00454454-0.00169825j -2.18386e-05-0.00413725j -0.00278819-0.00506344j 0.00460994+0.00167287j 0.00155342-0.00109001j 0.003318+0.00212738j 0.000248721+0.000135323j -0.0114585-0.00396546j -0.00243381-7.22591e-05j 0.0027247+0.00208345j 0.00292104-0.00161344j -0.00277254-0.00505589j 0.00143244-0.00572551j 0.0101252-0.00352203j -0.00755308-0.000645905j 0.0069852+0.00627541j -0.00606076+0.00416814j 0.00296722+0.00783242j 0.00094708+0.0085119j 0.00608043+0.00493343j 0.00182083-0.00274055j -0.000390945+0.000787937j -0.000702506+0.00840144j -0.00319751+0.00289233j -0.00950325+0.00400738j 0.0114401+0.00742798j 0.00220673+0.00580757j -0.00570074+0.00238506j 0.0047429-0.00183244j 0.00382956+0.00184839j -0.00078886-0.00844294j 0.0055596-0.00155404j 0.00200198+0.00147137j -0.0109334+0.00728497j 0.00289294+0.00223502j -0.00282988+0.00935217j 0.0103495-0.0102465j 0.00255403-0.00098565j -0.00125115-0.00114411j -0.000918032-0.0118531j -0.00820827+0.00504982j -0.00261999-0.00506447j 0.00623072+0.00286039j 0.00826896+0.00832319j -0.00116058-0.0122715j -0.00509655+0.00957235j -0.00689678-0.00485506j -0.00276447-0.00549349j 0.0107777-0.0107941j -0.00829625+0.00572996j 0.00999643-0.00137175j -0.00540513-5.64862e-05j 0.00129416-0.00568124j 
-0.00984993-0.00911235j 0.206504+0.0096663j 0.133574+0.148837j -0.10077+0.213796j 0.0834934-0.0733732j -0.103733+0.0767406j 0.209528+0.0529663j -0.000660671-0.00984353j 0.06382+0.0715994j -0.0318427+0.0149351j -0.0343438+0.057268j -0.0230127-0.0423903j 0.0505119-0.028412j -0.00170862+0.0692938j -0.0402842+0.0758389j -0.0606505+0.0609332j -0.0768856+0.00677037j -0.0301082+0.0256391j -0.00435611-0.0120861j -0.0258706+0.0171177j -0.00583726+0.00728631j 0.00614144+0.00791413j -0.0187775+0.00324531j 0.0111619+0.0251404j 0.0271327+0.0126111j -0.0077077+0.0137421j 0.00235987+0.0133337j -0.0230381-0.0152314j 0.000476262+0.00142172j 0.0157342+0.0048691j -0.0141364+0.0151978j -0.007635-0.0332813j -0.00916446-0.000617654j -0.0399192+0.0249408j 0.00171311-0.0113905j 0.0204563+0.00170311j -0.00778067-0.00308341j 0.0170906+0.0114855j -0.0076835+0.0328934j 0.0204003-0.0535956j -0.00376363+0.00154704j 0.00589512-0.010142j -0.0542607+0.0261242j -0.0274107-0.0106699j -0.00211878+0.00109329j 0.0387785+0.01791j -0.0122592-0.00140711j -0.00682228+0.0178686j -0.00538545-0.0306165j 0.0123506-0.0137085j 0.00934724-0.00491123j -0.00100607-0.00149427j 0.0135608-0.0216495j 0.00578757+0.00905695j 0.0240317+0.00379377j -0.0095374-0.000277466j -0.00413618-0.00409418j 0.0128147-0.0452053j 0.000434096+0.00246235j 0.0110859-0.00373782j -0.0172735-0.00422424j 0.00214166+0.00561714j -0.0174569-0.0233362j -0.00823946+0.00434321j -0.00891584+0.00735709j -0.0110084+0.00859472j 0.00346279+0.00768742j 0.0104342-0.00241861j -0.00461327+0.00943176j -0.00637495+0.00500339j 0.00160092+0.00918249j -0.00782402+0.0114148j 0.00537389+0.00412348j -0.0342936+0.0191448j -0.0259116-0.0177222j 0.00721832-0.0129627j 0.00535399-0.0226144j 0.0176938-0.0218454j -0.00423494+0.00519297j -0.00971119-0.0294111j -0.0375708-0.020542j 0.00283371+0.0110847j -0.0161577+0.01052j 0.0234305-0.0131379j 0.00624705+0.0257529j 0.069246-0.0420296j -0.0507602+0.0460155j -0.0280501+0.0241176j -0.00594843-0.0367556j -0.00991338-0.0189362j 0.00555241-0.0205427j 0.00934924-0.0127815j 0.0158584-0.0113416j 0.00143605+0.0129951j -0.00905776+0.0205748j -0.0189147-0.00784725j -0.0168901-0.00107491j -0.00471909-0.0116715j 0.0112047+0.0162935j -0.0184037+0.0209719j 0.029194-0.0414814j -0.00946053-0.00111316j 0.00670107+0.0130309j -0.0117569-0.0148554j 0.0015672+0.00486683j 0.0169079+0.0151172j -0.00287932+0.00572229j -0.00991877+0.0155184j 0.0132547+0.000946905j -0.00151687-0.00375664j 0.00186847-0.00361135j -0.00213369+0.00335675j -0.000105658-0.0061185j 0.00157081-0.00360921j 5.2531e-06-0.0199675j 0.00194159-0.00337721j 0.00394665-0.00757691j 0.0149296-0.00279293j -0.0109093+0.0225193j -0.00235497+0.0082811j 0.0110403+0.00633551j 0.00752504+0.00219129j -0.00212649-0.00478855j 0.00117201-0.00103256j 0.000608615-0.00267423j 0.0054918-0.00116034j -0.00204887-0.00907662j 0.00525564+0.00472506j -0.00248093+0.0102615j 0.00252944+0.0044977j -0.000737363+0.000486756j -0.000725539-0.00339015j 0.0080605-0.00182406j -0.00681171+0.000551548j 0.000428094-9.2687e-05j -0.00434718-0.00478646j 0.00549082+0.00329127j -0.000488995+0.0145559j 0.00151222-0.000344767j 0.00439837+0.000144302j -0.00542542+0.00322076j 0.00500931-0.00445337j 3.9527e-05-0.0046329j 0.0028429-0.00134516j 0.000778491+0.00125427j -0.00377015+0.000983569j 0.00642151+0.00473635j 0.00370202+0.000669718j 0.00576063+0.00460897j -0.00416899+0.00291767j -0.00728243-0.00329673j -0.00334542-0.000227107j -0.00588858+0.00233127j -0.00740809-0.00527585j 0.01132-0.00426953j 0.00681854-0.00340999j 0.0044139+0.00133962j -0.00763726+0.000930269j -0.00255397-0.00208866j -0.00475734+0.00201713j -0.0107502-0.00660283j -0.00257127+8.58852e-05j 0.00143846+0.00446646j 0.00401077-0.00153433j -0.0147146-0.00393503j -0.00741992+0.00252714j -0.00532911+0.000365438j 0.00695032+0.0105385j 0.000864795+0.00365048j -0.000556373-0.000557841j -0.00379452-0.00419058j -0.00632568-0.00813208j -0.00490455-0.00146147j 0.000371557-0.00060544j -0.00215185+0.00152258j -0.0108395-0.0054982j -0.00164813+0.00265925j -0.00719449-0.00590224j 0.00338457+0.00453357j 0.00532948+0.0014524j -0.00446646-0.00194388j 0.0113683-0.00672412j -0.00358055+0.0112033j 0.00646214-0.00343903j -0.000671611+0.00768695j 0.00899034+0.00987476j -0.000359951+0.00893193j -0.00552974+0.00170865j -0.00309721-0.00675957j -0.013395+0.00482822j 0.0066631+0.0044584j 0.0114344+0.00340439j -0.000906036+0.0109083j 0.00294829-0.00247285j -0.00405689+0.00765284j 0.025848+0.00789501j 0.0200614+0.0147116j 0.0145099+0.00127489j 0.00509735+0.0107733j 0.00636347-0.011506j 0.00964614-0.00259369j -0.00198815+0.0254548j 0.000199116+0.00159166j -0.0265778+0.0294744j -0.0200195+0.0392305j -0.0347187+0.044185j 0.0429377-0.0309894j 0.00887275-0.0459832j 0.0399584-0.016925j 0.0371473+0.0319608j 
0.00635914-0.0115725j -0.029845-0.00929136j 0.198781-0.249617j 0.293644+0.175225j -0.0908415-0.111457j 0.0570099+0.198171j 0.12229-0.236137j -0.120405-0.077414j -0.00880743+0.0106935j -0.0163343+0.0625471j 0.036181-0.0453458j -0.0412344+0.0606319j -0.042234+0.0207804j 0.0541268-0.0364256j 0.0401132+0.0111231j -0.00217516+0.00949805j 0.00157699+0.0412298j -0.00591049+0.0186782j -0.0329835+0.0135877j -0.0430811+0.033251j 0.039006-0.0176523j 0.0112548-0.0230998j 0.0142787-0.0154597j 0.0120345+0.0246623j 0.000887933-0.0335826j -0.00831199+0.0174683j -0.014691+0.0091948j 0.0274154-0.0205542j -0.00339784+0.0126662j 0.0131348+0.00150314j -0.00978942+0.0382929j -0.015326+0.0182632j -0.0189712+0.0150379j -0.0040672+0.0127323j -0.00288343-0.0135204j 0.00766433-0.020964j 0.0172034+0.00412388j 0.0435387-0.028994j 0.0199809-0.0456015j -0.0210177-0.0198903j -0.035728+0.0140943j -0.00561116-0.0125384j 0.0176191-0.0172649j 0.00151366-0.0061924j 0.00800141-0.0286698j 0.0200572+0.0109942j -0.00733354+0.0220289j 0.033107+0.0193772j -0.00695235+0.0210352j 0.00476063+0.00926159j -0.0047181-0.0126477j -0.00835268-0.00198501j -0.00633832-0.00357495j 0.0102145-0.0058195j -0.00343555+0.00448428j -0.00520509+0.012274j -0.00783666+0.0015297j 0.0109906-0.0256785j -0.00601297-0.00506023j 0.00430786+0.000635982j 0.0118274-0.00112773j 0.00281263-0.00322959j 0.00811717-0.0121668j -0.00948014+0.013867j -0.0176803+0.0113507j 0.0122754+0.00249477j -0.00740652+0.0111443j 0.00962692+0.00211099j 0.00690312-0.00649995j -0.00928373-0.00149595j 0.0300316-0.0165396j 0.00654437+0.00981792j -0.00971537-0.000614714j -0.00849968-0.0059576j 0.0046482+0.00489185j 0.0162578-0.0119997j -0.00181542-0.0124802j -0.00282275-0.0218858j -0.0021897-0.0111925j -0.0162594+0.00292271j -0.00547601+0.00153497j 0.0306244-0.00148772j 0.0187903-0.00445089j 0.0309848-0.0540647j -0.00804023+0.00786524j -0.0415298-0.0070696j -0.0120611+0.0287463j 0.0276636+0.0405812j -0.0181383-0.000529194j -0.00469909-0.0094085j 0.00567873-0.0120323j 0.0105579-0.00904682j -0.00393447-0.0180061j -0.000447446+0.00240706j 0.0210617+0.0217385j 0.0186631-0.00304741j 0.0293517-0.0146403j -0.0164445+0.00460914j 0.000221241+0.00770169j 0.0231339+0.0168482j 0.000518635+0.000998809j 0.00652688+0.0104633j 0.0100301-0.00830787j 0.00191977-0.00123027j -0.00521731+0.00512771j 0.00672233+0.0115264j -0.000168422+0.000672531j -0.015425+0.0173048j 0.00775571-0.00989227j 0.00257108+0.00274254j 0.0180849-0.0153218j 0.00776659-0.00597981j 0.00290371-0.000250513j 0.00722532-0.0143152j -0.00906701-0.00991553j -0.00809775-0.00632624j -0.0047194-0.000145619j -0.000272397-0.00103158j 0.00144368+0.00591691j 0.00368452-0.00206546j -0.00554736+0.000335579j 0.00909933+0.00188629j -0.00514927-0.00738688j -0.00498493-0.00143624j -0.00448548+0.00103909j 0.00382552+0.000532265j -0.00204743+0.00114195j -0.00548535-0.00477801j 0.000991374+0.00364767j -0.00242409-0.00625549j 0.00538814+0.00653801j 0.0056892+0.000501393j 0.00570907+0.0011158j 0.00527088+0.00540912j -0.00384422+0.00925396j -0.0106269-0.00722663j 0.00674828-0.000876072j 0.00799539-0.00997126j 3.60402e-05+0.00430639j 0.0010302+0.00104418j -0.00363863+0.00924186j 0.00895394-0.00726344j -0.00700451-0.00112103j -0.00498696-0.00668805j -0.00126689+0.00169147j 0.00280912-0.00476097j 0.000908027-0.000713044j 0.00174467-0.00561569j -0.00315197-0.00290984j -0.000474383+0.00356592j 0.00459499+0.00211458j 0.00233088-0.0099088j -0.0112491+0.00750089j -0.000924827-0.00669775j -0.0036063-0.0073712j -0.00684732-0.00893669j 0.00350932+0.00169404j -0.00296298+0.00711106j 0.0060397-0.00492479j -0.00289102+0.00432939j 0.00275472+0.00194168j 0.0024525+0.00097137j 0.00320413+0.00486256j -0.0108856-0.0113449j -0.00192316-0.0103454j -0.00281906+0.00183795j 0.00478063+0.00384826j 0.00125532-0.00157852j -0.0020612-0.00423601j -0.00617173-0.00181429j -0.00432264+0.00312898j -0.00228654-0.00248139j 0.00383506-0.00345415j -0.00784-0.00980715j 0.00377966-0.00318715j 0.00370435-0.00185759j -0.0047198+0.00527116j 0.00269444-0.00465859j 0.00258955+0.00405818j 0.00508364+0.00147634j 0.00167492-0.00024609j 0.00509768+0.00269116j 0.00353583-0.00536371j 0.0116193-0.00223309j -0.0123282+0.0062606j 0.000609266-0.00587646j 0.00822529-0.00944999j -0.0108055+0.0132745j -0.00165538+0.0017101j 0.0100241-0.00713824j 0.00748635-0.00717775j -0.010533+0.000180255j -0.000644447+0.000292443j -0.00234564+0.00660136j 0.0147681+0.00555195j -0.00831945-0.00236762j -0.00296776+0.00879075j 0.0221255-0.0107718j 0.00249544-0.00309311j -0.0215189+0.00769044j -0.0112409-0.0148836j 0.00700126+0.00208122j 0.0162297-0.0283131j 0.0147823+3.25407e-05j 0.0231528-0.0160549j -0.0278226+0.0415359j 0.0179472-0.0268041j -0.0359265+0.0171459j 0.00731784+0.0130778j -0.0150394+0.0141654j 
