-0.00154436-0.00550975j -0.00576177+0.00155016j -0.000807839-0.000351249j -0.00093264+0.00147636j -0.00182089-0.003635j 0.00450446-0.00198123j 0.00183041-0.000221987j 4.89141e-05-0.00194293j 0.00162964-0.000886289j -0.00117491-0.00077575j -0.00210864-0.000983518j 0.000647054+0.0035191j 0.00122718+0.0034447j 0.00247491+0.00070679j -0.00233019+0.000386072j 0.00168364-0.0014047j 0.000374245-0.000193056j 0.000120636-0.00157859j 0.00115131-0.0024132j 6.2494e-05-6.75198e-07j 0.000320359-0.00269608j 0.00119081+0.000798274j -0.00135895+6.686e-05j -0.00113421-0.00058216j 0.00148748-0.00156516j -0.00145405+0.000113616j -0.00140089+0.00110269j -0.00230885-6.25295e-05j 0.00270592-0.00376831j -0.000323957+0.000139561j 0.000974134+0.00131444j -0.00064805-0.00012662j 0.00142633-0.000503687j 0.00100859-3.70468e-05j 0.00159843+0.000675966j 0.000574233-0.000975963j 0.000381858-0.000502999j 0.00083975-0.000798354j 0.000392919+0.00143568j 0.00150992+0.000752872j 0.000629259+0.0010236j 0.00106489+0.00115941j 0.00119734-0.000295071j 0.000820375+0.000627081j -0.00124972-0.000278408j 0.00103941-0.000569601j -0.000498351-0.00182437j 0.000335231+0.00153316j -0.00343021-0.00051097j 0.0001207+0.000856279j 0.000159451+0.00058708j -0.00096336-0.0014604j 0.000989959+0.000641391j 4.4539e-07-0.00295034j 0.0012543-0.000536803j 0.00125683-0.00154476j 0.00268917+0.000285936j 0.00142805-0.00100005j -0.00169106+0.00030036j -0.00154742+0.000101443j 0.00135937-0.00184386j 0.000121709-0.00117115j 0.00188373+0.000412565j 0.000428505+0.00150124j 0.00306624-0.000138069j 0.00253952+0.00109328j -0.00010785+0.000596651j -0.00264226+0.00194137j -6.27242e-05-5.33794e-05j 8.95773e-05+0.000281355j -0.000132413-0.000167141j 0.00229463-0.000692257j -0.000833939-0.000321453j 0.000491644+0.000584189j 0.0012466+0.000277961j 0.000854965-6.31829e-05j -0.000978808+0.000764345j 0.000602191+2.56292e-05j 0.000427414-0.000422765j -0.00135947-0.00161977j -0.00051161-0.00165239j 0.00175473+0.000442906j -0.000575135-0.000485436j -0.000354368-0.000272162j -0.00109025+3.9311e-05j -0.00133097-0.000106678j 0.000415731+0.000237377j -0.0016707-0.00110833j 0.000965048+0.000723331j 0.000163246-0.00265899j -0.000419976+0.000347544j 0.00071891+0.00244011j -7.0029e-07-0.000920497j -0.000441237-0.00191287j -0.000911104-0.000616321j 6.58522e-05+0.000626508j 0.000451358+0.000948829j 0.000163758-0.0011177j 0.00143144+0.00094589j -0.00140392-0.000288241j -0.000219226+0.000412327j -2.23825e-05-7.0635e-05j -7.99912e-05-0.000481384j -0.000951451+0.000392691j 0.000283567-0.000358813j 0.000594738+6.29716e-05j -0.00161504-0.000786028j -0.000837829-0.000521636j 0.000916695+0.00111182j 0.000456716+0.000120722j 0.00070148+0.000209905j -0.000202563-0.000293678j -0.00045205-0.000508763j 0.00175493+0.00250081j -0.000670162+0.00143433j 0.00196822-0.00121107j 0.00271476+0.00124461j -0.00150343-0.000287087j 0.000110279-0.000862455j 0.00011529+0.000275656j -0.000753348-0.00172293j -9.38918e-05+0.0006138j -0.000440785+0.000961224j -0.000884683+0.00093741j -0.00225122-0.00244843j -0.000353534-0.000894112j 0.000412407+0.00156747j 0.000657731+0.00155517j 0.000114556+0.000506268j -0.00100529-0.000589395j -0.000775002+0.00221418j 0.000670403-0.00109614j -0.00216047-0.00221504j -0.000866544-0.00243551j 0.000890363+0.0010946j 0.00138841-0.00119314j 0.000726013+0.00188268j 0.00116171-0.00122586j 1.8211e-05-0.000922647j 0.00313683-0.000592391j -0.000557668+0.00253776j 0.000220712-0.00165781j -0.00155549+0.000121835j -0.000132394+2.50736e-05j -0.00181516+0.000969597j -0.000696947+0.000770062j 0.00318553-0.000111978j -0.000699877-0.00131759j -0.000694989-0.00228014j -0.00142811-0.0035186j 0.000767574-0.00132617j -0.00126311+0.00074851j 0.00168911-0.00207621j 0.000898828+0.000242849j -0.000446404+0.00303983j 0.000333174+0.00209821j -0.00309441-0.00147693j 0.00113833+0.000880356j -0.00199788+0.000882477j 8.25544e-05+0.00548219j -0.00185391-5.87045e-06j -0.000502159+0.000892633j -0.000478219-0.00124671j -0.00199793-0.00338286j 0.000609469+0.000151905j 0.000768622-0.00399136j -0.0035802-0.000904718j -0.00272609-0.000103764j -0.00105686+0.00272677j 0.00339014-0.00380297j -0.00175305+0.000948286j -0.00235864-0.00231412j 0.00160802+0.00418443j 0.00305185-0.00152663j 0.00247376-0.00104866j -0.00245788+0.000568033j -0.0018896+0.00103965j -0.00256629+0.00036318j -0.000643868+0.00016393j -0.000283265-0.00305057j 0.00256261-0.000789643j 0.00059584+0.00267406j -0.00548932+0.00166697j 0.00202751-4.95396e-05j -0.000957122-0.000326099j 0.00371298+0.000203222j 0.00167947+0.0020974j 0.0165753+0.0104611j -0.0102528+0.0176493j 
-0.00499265+0.00205904j 0.00159794+0.00519421j 0.000491543+0.001776j -0.000257275+0.000461196j -0.00272381+0.000977977j -0.0017499-0.00396468j -0.00171036-0.000779779j -0.00186335-0.00106561j 2.66374e-05+0.000421818j -0.00126716+0.00205658j -0.000249841+0.00181335j 0.00253707+0.00104102j 0.000901354+0.000291318j 0.00245741-0.0016035j 0.000559068+0.00077265j -0.000460617-0.00215953j 0.000846705-0.00199542j -0.00149715+0.00147657j -0.00175741+0.000786498j -0.000723412-0.00284668j 0.000710258-0.000400978j 0.000284538+0.00283183j 0.00143996-0.00183639j -0.00203097-0.000919629j -0.000633337+0.000578916j -0.000877198+0.00117737j 0.000386528-3.77389e-05j 0.00174342-0.00113111j -0.0026981-0.00218155j -0.000847343+0.0016291j -0.00269196+0.00111827j 0.000246807+0.00188837j -0.000677063+0.000555051j -0.000201799+0.0021998j -0.00128311+0.000980696j -0.000265447-0.000419323j 6.91142e-05-0.00150216j 0.00039563+0.0017314j -0.00166366-0.00166404j -0.00223941-0.000271116j -0.00252588-0.000370791j -0.000314003-0.00111211j 0.00147244-5.78832e-05j 0.000922576-0.00142366j 0.000516129+3.96253e-05j 0.00111573+0.0014915j -0.000149393+0.00136973j -0.00223812+8.77945e-05j 0.000348314+8.64537e-05j -0.000901324+0.000451109j 0.000929729+0.000593967j -0.00155632-0.000132997j -0.000808191+0.00103559j 0.00191457+0.000447352j 0.00142667+0.00148188j 0.000547671-0.000319207j 0.00170198+0.00170589j 0.000659805-0.000693217j -0.000330869-3.56007e-05j -0.00224284+0.000587783j 0.000776317+0.00243995j 0.000932233+0.00260601j -0.000312752+0.00148087j -0.000149788-0.000758163j 0.000525648+0.00104473j -0.000222149+9.67908e-05j 0.000463614-0.0014263j -0.00154783-0.000415863j -0.000980044+0.000477392j -0.000508249-0.00082187j 0.00112647+0.000273j -0.000444307+0.000284131j -0.000250645-0.00253724j 0.00122574+0.000101559j 0.000310326-0.000253474j -0.00166932+7.13526e-05j -0.00220313-0.001421j 3.82527e-05+0.000606664j 0.00160167+0.000863613j 0.00363731-6.02075e-05j 0.00287751+0.00043773j 0.00233607+0.000665106j 0.00222252-0.000103061j 4.78218e-05+5.44682e-05j -0.00190607-0.000589172j -0.00124816-0.000321802j -0.000414703+0.00173085j -0.000487587-0.000858226j -0.000728561+0.000727815j 0.00203725-0.00175695j 2.12409e-05-0.000612075j -0.00151187-5.6891e-05j 0.00192106-0.000842326j 0.00118517+2.50311e-05j -0.000789607-0.00100041j 0.000169735+0.000152552j -0.000266818+0.000314052j 0.00011417-0.000740768j -0.00180332+0.000445684j 0.000384289-0.00116001j -2.69646e-05-0.000586524j -0.000472575+0.00129977j 0.000215972-0.00116422j -0.000827172-0.000413089j 0.000360673+0.00107008j 4.50854e-05-0.000268661j -0.000415744-0.00069396j 0.000706625+0.00182316j -0.00101701+0.000947635j 6.19297e-05+0.000531927j 0.000354601-0.000512756j 0.00188512-3.53623e-05j 0.00117294+0.000301257j -0.00101216-4.54905e-06j -0.00011644-0.000214654j 0.00241991+0.000665487j 2.46864e-06+0.00180946j 0.000867494+0.0011896j 0.00163317-0.000799561j -0.000262934-0.0015269j 5.99365e-05-0.000985611j -0.00129404-0.00110401j -0.00106167+0.0019941j -7.93523e-05-0.00048351j -0.000149749-0.0012143j 0.000175761-0.00234722j 0.000538084-0.00144509j -0.000201639+0.000907744j 0.000790497-0.000795932j 0.00136242+0.0010045j -0.00118641-0.0026284j -0.00134675-0.00133782j 0.00134505-0.00144592j 0.00158397+0.000170564j -0.000635771+0.000252765j 0.00274526-9.51993e-05j 0.00133659+0.00104953j 5.22237e-06-0.000100563j 0.000519786+0.000492282j -0.00232557+0.00174702j -0.00132705+0.000207838j 0.00311919+0.000122582j 0.000841377+0.000477751j -0.00106785-0.000292035j -0.00033246+0.000181078j 0.000579721-0.00506222j 0.00399379+0.0015077j 0.00378367-0.00128055j -0.000324571-0.00175338j -0.00180791+0.00132352j -0.000882806-0.000250913j -0.000915063-0.000556864j 0.0018434+0.00223185j 0.000288518-4.05985e-05j -0.00057765+0.0045627j 0.000341984+0.00102666j -0.00103665+0.000135164j -0.000626004+0.00162724j -0.000977687+0.00146046j 0.00205518+0.000741315j -0.000214756-0.0025151j 0.000397914+0.00121051j 0.000270712-8.65633e-05j -0.000949316+0.000440968j -0.000213846-0.00428602j -3.54303e-05+0.00125558j 0.00470677-0.000217324j -0.00282484+0.00323302j 0.00107603-0.00082555j 0.000902101+0.00138479j 0.00128155+0.00251451j -0.000602177+0.00267887j -0.00129343+0.00250058j 0.0032548-0.000896646j 0.00073628+0.000829775j -0.00131442+0.000805133j -0.00047021-0.00311888j 0.000408971-0.0019337j 0.0013942-0.00185109j 0.00156194-0.000662087j 0.00432432+0.000576477j -0.000443908+0.000155925j 0.00169349-0.00166898j -6.84386e-05-0.000596941j -0.00248598+0.00024065j 0.000855515+0.00224014j -0.00206524-0.000631007j 0.00870201-0.0168311j 0.0168631+0.0088614j 
-0.00234511+0.000763313j -7.64756e-05+0.00219339j -0.00240014+0.0021752j -0.00103032-0.00323154j 0.00212676+0.000676866j -0.00142365-6.11825e-05j -0.000298108-0.000154749j -0.000626311-0.000383769j 0.000133408-0.000292143j 0.000586213+0.000955268j -0.00265369-0.000369357j -0.00188839+0.00314106j -0.00146079-0.00255368j -0.00166309+0.000849463j 0.00109892-0.00197062j 0.000964655-7.59915e-05j 0.00210452-0.00244731j -0.000340885+0.000255957j -0.00162333-0.000315023j -0.000799649+0.00119376j 0.000375588+0.00106553j 0.000196145+0.000894233j 0.000651131+0.00142326j 4.59734e-06-0.00188928j -0.000324909+0.000371212j -0.00181356+0.00104117j 0.00155442+0.00163667j 0.000485491-0.000819289j 6.35446e-07-0.00157515j -0.000861725-0.000796448j -0.00144415-0.00062432j -0.000802854-0.00264173j -9.61197e-05-0.000664713j 0.00114741-0.000542363j 0.00074704+0.00089253j -0.00194753-0.00082901j -0.000254692+0.0011132j 0.00112752-0.000973851j -0.000460453+0.00140034j -0.00127047-0.00110915j 0.00132955-0.000901535j 0.00069936+0.00103052j 0.00181977+6.17569e-05j 0.000232653+0.000445306j -0.00146312-0.00109616j 0.00347997+0.000489227j 0.00203556-0.000136157j 0.00184196-4.23832e-05j -0.000500524+0.00103116j -0.000536029+0.00111908j -0.000387287+0.000305645j -0.00154329-0.0019584j 0.000682614+0.00107959j 0.00140623-0.0030565j 0.000907418+0.00134119j 0.00138808-0.00170975j 0.00141183+0.00119003j 0.000123323-0.00125843j -0.00103019+0.000234004j -0.00112578-0.000268107j -0.00107585-0.00235724j 0.00112718-2.74576e-05j 0.00075506+0.000992575j -0.0010152+0.00221113j 0.00184305-0.000625218j 0.000375352+0.00127518j -0.00139866+0.000523988j -0.00119483+0.00205905j 0.00130597-0.000798598j -5.34558e-05+0.00105085j 0.00195043-0.000306871j 0.00118545+0.00134475j -0.000770926-0.000118571j -1.30842e-05+0.000904404j 0.000329751-0.00043662j -0.000846917+0.00123759j -0.00174755-0.000466108j -0.000612955+0.000184833j 0.000347595-0.000530475j -0.00208961-0.000356267j -0.00274141-0.00215364j 0.000203241+0.0015845j -0.000586261-5.51215e-05j -0.00112312-0.000745941j 4.31191e-05+9.55825e-05j -0.000432302-0.000766848j 0.000162042+0.000253865j -0.00170479-0.00077887j -0.000250616-0.000413362j 0.000459179-0.00290139j -0.000215094+0.000527213j -0.00204036+0.000214046j 0.00181235+0.000810354j -0.000214335-0.00089582j -0.00039075-3.50504e-05j 0.000254805-0.000418741j 0.000453037+0.00179102j 0.00013797+0.000688179j 0.00104836+0.00108246j -0.00130284-0.000861728j 0.00191516+0.00040424j -0.00173466-0.00105186j -0.000418547-0.00104908j -0.00152174-0.000899142j 0.00127502+0.00191176j 0.000172493+0.000681303j -0.000108264-0.000797608j -0.000396773-0.000846905j 0.00121527+0.000637245j -0.000750064-0.000647912j 0.000329157+0.000608096j -0.000109565-0.00115944j -0.000411326+0.000324899j 0.000822232+0.000585194j -0.00104728+0.000645087j 0.00229434+0.000523737j 0.000394323+0.000973103j -2.45874e-05+0.000500324j 0.000475495+0.00163062j -0.00218146+0.00252881j -0.000500488+0.000788944j -0.00136556+0.000257425j -0.000493709+0.00131214j -0.000753893+0.00160143j -0.000457978-0.000507871j 0.00166754-0.00122021j -0.00069407-0.000178899j 7.53708e-05+0.00132609j -0.00134373+0.00195226j 0.00044278-0.0012437j -0.00251189+0.00243511j 0.00157747+0.000668125j 0.000357531+0.00115239j -0.000553667+0.000206713j 0.000259515-0.000744348j -0.000548551-0.000368024j 0.000872229+0.00170848j 8.85101e-05-0.000658835j 1.81242e-05-0.000271464j 0.00219294-0.000992323j 0.00107846+0.000117022j 0.000884377-0.00224355j 0.00158862-8.05078e-07j 0.00138091-0.00211767j 0.00018336+0.0012421j 0.000390253-0.000906507j 0.00115094+5.99772e-05j 0.000493669+0.000273532j 0.00035281-0.000122072j 0.000644104-0.000345723j 0.00211854+0.00337859j 0.000473926+0.00225603j -0.00168281-0.00043232j 0.0026334-0.000656019j -0.00159904+0.000214233j 0.00089239-0.00043963j -0.0011175-0.00163206j -0.000285043-0.000597736j 0.000197258+0.00036042j 0.000572943+0.000862567j -0.00157153-0.00137003j 0.000315666-0.000154886j 0.00119122-0.00147697j -0.000670647+2.4216e-06j -0.00247697+0.00208648j -0.000337541-0.00138917j -0.00234992-0.0022974j -0.000570937+0.0004357j -0.000513768-0.00171925j 0.00185691-0.000714721j 0.00108073+0.00264138j 0.000669209-0.00202462j -0.00108409+0.000649128j 0.000476394-0.000192829j 0.000649062-0.000184832j -0.00083984-0.00100047j 0.00127486-0.00142304j -0.00117404-0.00158788j 0.000292162-0.000511015j 0.000272338-0.00129114j -0.000286757-0.00129971j -0.00180661-0.000109776j -0.00244518-0.00176686j 0.000138829-0.00613829j -0.00780804-0.00721731j -0.0110312+0.00922477j -0.00497616-0.00732061j 0.00417086+0.000152514j -0.000678374+0.00410766j 
-0.000758255-0.00265432j -0.00243588+0.000275129j -0.0017667-0.0028019j 0.00408291-0.000971417j -3.11049e-05+0.00305172j 7.96031e-05-0.000640486j 0.00129745+0.00114114j -0.000612228-0.000862749j 0.00131659+1.93842e-05j 0.000634558+0.000707116j -0.00100785-0.0037133j -0.0026584+0.000969252j 0.00171439-0.000392185j -0.00163252-0.0016164j 0.00165839-0.000623551j -5.6371e-05+0.000716098j 0.00210519+0.00132678j 0.00172744+0.000869095j 0.000859812-0.0014205j -0.000935578+0.00207952j -0.000938848-0.000717523j -0.000345326-0.00112953j -0.000415997+0.00260152j 0.00229173+0.000683379j -0.00107944-0.000531653j -0.000876334-0.00183155j -0.00138853+0.00207739j -0.000857721+0.000966938j 0.00053439+0.000308376j 0.000838086-0.000997161j 0.00151275+0.000114389j 0.0015718-0.000840363j -0.00177856-0.000320934j 0.000902607-0.000599959j 0.000904277+0.00177276j 0.000204555-0.000401829j 0.000655872+0.00151394j 0.00126849-0.000438306j 0.000773255+0.00143806j 0.00072198+0.000104977j 0.00221876-0.000348571j -0.000571799+0.00133876j -0.00245383-1.70099e-05j -0.00236357+0.00124926j 0.00230411-0.00137299j 0.000970938-0.000727951j 0.00210473-0.00019275j 0.00173091+0.000672179j -0.0010361+0.00262752j 0.0014385-0.00155537j -0.000512295-0.00099294j 0.000371139-0.000488771j -0.000262252+0.00102018j -0.00190059-0.000922302j 0.0019227+0.000118413j -0.000638606+0.000837571j 0.000748859-0.00205238j 0.000653297+0.00129183j 0.000488133+0.00135589j 4.39165e-05-0.000611426j -0.00058279+0.00205553j -0.00083714-0.000389776j 0.00266261-0.000922169j 0.00313016-0.000613085j -0.000364194-0.00145194j 0.00229847+0.000441849j -0.000662559+0.00136897j 0.00163342+0.000521316j 0.00249582+0.000421771j -5.6272e-05+0.000787513j -0.000484014-0.00121905j 0.00213385+0.000522918j -0.000356885+0.00230144j -0.000467661-0.000179211j -0.00238423+0.00194301j 0.00294394+0.000915184j 0.00142455+0.000586845j -0.00246996-0.000934872j 9.55363e-05-0.00129794j -0.00334027-0.000271295j -0.00361333-0.0014597j 0.000702893+0.00122322j -0.00100064+0.00109909j 0.000490287+0.00096644j 0.000181519+0.00091576j 0.000428469-0.000169913j 0.000519132-0.000637496j -0.001459-0.00135892j -2.71691e-05-0.000699387j -0.000421843-0.00116856j -0.000414536-0.000425493j -0.00074304+0.000994946j 0.000334224+0.000580033j -0.000451549-0.00132953j -0.000321084+0.000874672j -0.00274159-0.000936954j -0.00071121+0.00133208j 0.00125527+0.000661977j 0.00135537+0.000288569j -0.00107443+0.00126104j 0.000844042-0.00057826j -0.00192412+0.00284237j -0.00164033-0.00129224j -7.24887e-05+0.00105761j 0.000221754-0.000133527j 0.000652178-0.000708985j 0.00144615+0.000116082j 0.00016018+4.64978e-05j -0.00106643-0.000541524j 0.000101255+0.00096912j 0.000979773-0.00146161j -0.00126483-0.00138925j -0.000655209+0.000223258j 0.00013753+0.000114782j 0.000957024+0.00070721j 0.000119291-0.00237349j 0.00121466-0.00138852j -0.000133317+0.000502797j -0.000903727+0.000176634j 0.00113773+0.00229146j -0.000925929-0.000169013j 0.00207492+0.00116224j -0.00300289-0.00148242j 0.000895569-0.000417072j -0.00250316+6.7998e-05j 0.00121729+0.000888632j -0.00102295+0.00166706j -0.000512352-0.00163102j 0.00051091+0.00135479j -0.00125889-8.16261e-05j -0.000137385+0.00308476j 0.000997828+0.00240049j 0.000561882+0.00123958j 0.000132464+0.000915506j 0.000568658+0.00186261j -0.000546784-0.000577742j -0.000271965+0.00252339j 0.000297997-0.00134107j 0.000456136+0.00102507j 0.00113081-0.00575681j -0.0012248+0.000348729j -0.00164278-9.03121e-05j -0.0016545+0.000306551j 0.000217625+0.000687807j -0.00124261-0.00200923j -0.000137724+0.00563633j -0.00166389-0.000776213j -0.00450486+0.00120324j -0.00303898-0.000175097j 0.000960571-0.00023611j -8.22978e-05+0.00048517j 0.000127593+0.00167118j -0.00138092-0.0016826j -0.00299187-0.0019437j 0.000254364-0.00311095j -0.00142145+0.000457487j 0.00290286-0.00273836j 0.0012354-0.00257249j -0.000984272+0.00113547j -0.00211644-0.000335097j 0.000306609+0.00133848j -0.000193152-0.000854736j 0.00166156+0.00108649j -0.000523538-0.000161746j -0.0017691+0.00510901j -0.00194905-0.00086169j -0.00624928+0.00107427j 0.00151405+0.000721178j -0.00150137+0.000306807j -0.00251437-0.00417638j -0.00149394-0.00390222j 0.000598307-0.00114973j 0.00388114-0.003374j -0.00414251+0.00188202j 0.000216471-0.000711291j -0.00100867-0.00110687j 0.000628398-0.000151189j -0.000127094+6.15474e-05j -0.00331644+7.54664e-05j -0.000102721+0.000323726j -0.00176077-0.00246711j 0.00163987-0.00264202j 0.00072903-0.00167236j 0.00731985+0.00188395j 0.00925192-0.0112839j -0.0124119-0.0114235j 0.00533232-0.00605689j -0.00308876+0.00420907j -0.00406829-0.00370743j 
0.00294027+0.000510563j 0.000168053-0.00300266j -0.00111406+0.00372106j -0.00361695-0.00211788j 0.00197546+0.000541788j -0.00373926+0.00192679j -0.000665889-0.00199587j -0.0018864-0.000739333j -0.00169139-0.00226566j -0.00311813+0.00217855j -0.00113366-0.00027329j -0.00241258-2.38844e-05j 0.00120962-0.00222507j -0.0013425+0.0013701j -0.000854713-0.0005546j 0.000689887-0.00118547j 0.00163626+0.0011563j -0.000215439-0.000519066j -0.000397514-0.00228424j 0.000221789+0.000219075j 0.00115323-0.000354392j 0.00125797-0.00115129j -0.00211498+0.00289245j -0.000316529+0.00258382j -0.00124653-0.00210175j -0.00172586-0.000514413j -0.00180474-0.00109998j 0.000863174+0.000178709j 0.00109237+0.000605622j -0.000207327-0.00079777j 0.000712542-0.00105555j -0.000521737-0.00216237j -0.000628643-0.000102273j 0.00105028-0.00262711j 0.00109761-0.00187642j 0.000873944-0.000211222j -0.00157639+0.00191333j 0.00180117-0.0027574j -0.00177504+0.000720674j -0.00013776-0.000380854j 0.00196913-0.000637844j 0.000998137+0.00125062j 0.00315205+0.000744069j 0.00180943-0.00113039j -0.000276345-0.00103075j 0.00288007-0.00150035j -0.00103083-0.00102533j 0.000246633-0.000614393j -0.000672614-0.00256727j 0.000575241-0.000857481j 0.000772871-0.000692044j -0.00024545-0.00120087j 0.00145559-0.00142079j -0.000487963-0.000193777j 0.000711029-0.00126471j -0.00021233-7.60678e-05j 0.00152119-0.000539066j -0.000140639-0.00130577j -0.000455821-0.00108969j 0.000311223-0.00116153j 0.00116899-0.00270002j 0.000515871-0.0030705j 0.00058711-0.000370609j 0.000860513+0.000763494j 0.00136031+3.72834e-05j -0.000313915-0.000318416j -0.00136636+0.000985987j 0.00146575+0.000489866j -0.00424495+0.00127635j -0.000935103+2.64722e-05j -0.000198027+0.000779363j 6.69855e-05-0.000447346j 8.36814e-05+0.000284653j -0.000704054+0.00384277j 0.00159009-0.000757464j -0.00258037-0.00088595j -0.000724534-0.000682668j 0.000260612+2.52296e-05j 0.00145823-0.000593262j 0.000865324-0.00162141j 1.38341e-05-0.000734047j 0.00225273+0.00189127j -0.000625335+0.00221671j 0.00189904+0.000695172j -0.000589087-8.58648e-05j 0.00177633-0.00244476j 0.000825572-7.54199e-05j -0.00215144-0.00085534j 0.000107426-0.000609368j -0.00116635+0.000766908j 0.00138566+0.00262603j -0.00168215+0.00179144j -0.000488544+0.000516469j 0.000148957-0.000607145j 3.35494e-05-3.13525e-05j 0.00210294-0.000869257j 0.000616766-0.000537992j -0.00258834-0.000158242j 0.00110064-0.000112648j -0.00138779-0.00102576j -0.000418356+0.000758619j 0.000512572+0.000183307j -0.000182701-0.000117223j 0.00110678+0.000465826j 0.00155895+2.88231e-05j 0.000621999+0.000453805j -0.00135755-0.00302065j 0.000862317+0.00122096j 0.000544169-5.82582e-05j 0.000962502+0.000472071j 0.000497089+0.000149112j -0.000444789+0.000650689j 0.00171449+2.08717e-05j -0.000340434-0.001535j -0.00226588+0.0011756j -0.000189057+0.000772422j 0.000442133-1.62326e-05j -7.22863e-05+0.000409386j -0.000914025-0.000785179j -0.00197302+0.000858515j 0.00030583-0.00183339j -0.0010588+0.0014068j 0.00219668+0.000817246j 7.16588e-05+0.000558208j 0.00130371+0.000374752j -9.02539e-05-0.00114829j 3.31098e-05-0.00274158j -0.000887165+0.00154675j -0.00153714-0.000290243j -0.0012095+0.000722075j -0.000457257+0.00136052j 0.00258169-0.000169176j -7.45363e-05+0.000610678j -0.00221355-0.000303581j 0.000284307-0.000615943j -0.00446352-0.0027196j -0.00298016+0.00015758j -0.00145658+0.000122175j 0.000231631-0.00146653j 0.00430803+0.00116485j 0.0018679+0.00116197j -0.00188419-0.00346602j -0.000326853-0.00035148j 0.00110726-0.00141457j -0.000471776+0.000756038j 0.000331898-0.00338195j -0.00203039-0.00331747j 4.61953e-06-0.000514127j 0.000507577+0.00155902j 0.00321118-0.000192103j -0.000154435-0.000293498j 0.00136894-0.000509579j -0.00209546+0.00125919j 0.0014473+0.00273767j -0.000627452-0.00174182j 0.00202043-0.000101816j -0.00162581+0.00112862j -0.000789714-0.00337429j 0.00194366-0.00137961j 0.00124342+0.000715999j -0.00197457+0.000803848j -0.00195323+0.0011662j -0.00141094+0.00106668j -0.000625857-0.000772673j -0.000486613+0.00213826j 0.00153296-0.0017779j -0.00323914-0.000537115j -0.00219503-0.00161981j -0.00194307-0.00229193j 0.00217043-0.00244047j -0.000231403+0.00257199j 0.00123857-0.000540618j 0.00276056+0.00107171j -0.00256056-0.000473978j 0.00246265+0.00217662j 0.00218333-0.00378606j -0.00251676+0.000343978j 0.000460646-0.000363785j -0.00348614-0.000138771j 0.00112361+0.00231277j -0.00139498-0.00855434j 0.00205815+0.00167544j 0.00157627-0.00499462j -0.0131745-0.00412213j -0.00343505+0.00758809j -0.00683868+0.00232046j 0.00181291-0.0115993j 0.00666437+0.00325787j -0.00273139+0.00522843j 
