-0.00268446+0.00254801j 0.00227489+0.00337802j -0.000316644-0.00339617j 0.00101443+0.000888878j -0.00185778-0.00193851j -0.00257799+0.000943082j -0.00118837+0.00158948j 0.000426571+0.000686473j -0.00242007+0.000359325j 0.00213564+0.000595257j 0.00028736-0.00184287j -0.00257683-0.000755032j 0.00205417-0.000235514j -0.0018606-0.000891375j -0.00138958+3.14945e-05j -4.30021e-05-0.000463447j 0.000310717+0.00137894j -0.00262974+0.0016015j -0.000727282+0.00219589j 0.000470985-0.000785367j 0.000374852+0.000169399j 0.00133247+0.000489023j 0.00115065-0.000692562j 0.000485843-0.000455434j -0.000822636+0.000409577j -6.61295e-05+0.00186995j 8.10937e-05-0.00140411j 0.00103611-0.00146964j 0.00165827-0.000765678j -0.0014376+0.000491032j 0.000499662-0.000600503j -0.00255806+0.000481637j 7.99529e-05+8.24017e-05j -0.000944922+0.00129254j 0.0010347-0.000937358j -0.000141576-0.0010044j -8.95652e-05-0.000104749j -0.00038588+0.000987605j -0.00143376-0.00120255j 0.00100174+7.78788e-05j 0.00147492+0.00157579j -0.00117448-0.000474122j 0.000651659+0.000961701j 0.000448178-0.000758474j -1.90662e-05-0.000123822j -0.000890811+0.00131276j -0.000582287+0.000343838j -0.000823399+0.000938717j -0.000130279-0.000828676j 4.04658e-05+0.00091914j 0.00102075-0.00145143j -0.000217928-0.000261543j -0.000857925+0.00118437j 8.76236e-05-0.0012415j -0.0015612-8.88976e-05j 0.000935704-0.000236942j -0.00187052+0.00133697j 0.00100084-0.000576545j -0.000621087+4.06009e-05j -0.00117217+0.00171829j 0.00110097+0.000552729j -0.000708024-0.000768145j 0.00104871+0.000894501j 0.0020815-0.00111167j -0.000858538+0.000527352j 0.00112579-0.00033387j 6.49466e-05-0.00100577j 0.000411807-0.00117975j 0.00175221+0.000417674j -0.000121447+0.000218176j 0.000907498-0.00143452j -0.000910883+0.000590356j 0.00209529+0.000132771j -0.000696368-0.00056073j 0.000742118-0.00278853j -0.00024103-0.000549517j -0.00149683-0.000370892j 0.000461469+0.000484008j 0.000157923+0.000808111j 0.00191508-0.000131325j -0.000338179+6.35518e-05j -0.0012993+0.000230057j 0.000651321+8.10152e-05j 0.000841998-0.000119069j 0.000937522+0.000528214j -0.00148035-0.000453077j -0.000269896+0.00145963j 0.00021487-5.22962e-05j -0.000351402+0.000311276j 0.000553428-0.000178041j -0.00188222-0.00102924j 0.000189144+0.00114763j -0.00114498-0.00113904j -0.00147988+0.00190135j -0.00106567-0.00186763j -0.00145555+0.000449084j 0.000530484-0.000188249j 0.00117214+0.00133804j -0.00141716-0.000171812j -0.00112912+0.00163116j 0.00103135+0.000680586j -0.000674361-0.000953646j 0.00107743+0.000597038j -0.000784565-0.00224633j 0.000270297-0.00100456j -0.00305131-0.00113024j -0.00148004-0.00159187j 0.00174477+0.00488171j 0.00166403-7.51471e-05j -0.00186453+0.00186243j 0.000315524-0.00428131j 0.00214611+0.000944839j 0.00877312-0.00919577j 0.0102798+0.00902871j 
-0.00322842-0.00314146j -0.00316175+0.002425j 0.00279902+0.000555364j -0.00239221+0.0024415j 0.00177094-0.00258163j -0.000576609-0.00338331j -0.00214903+0.000998907j -0.000223142-0.00168601j -0.000515781-0.00176939j -0.00171131-0.000440766j 0.00281-0.00175145j 0.00150481-0.0018841j 0.000726861+0.000588742j 0.00159591+0.000395576j -9.56462e-05-0.000534672j -0.00321057-0.00192321j -0.000524834+0.00141633j 0.000282614-0.000996671j -3.67045e-05+0.000115376j -0.000659066+0.00449081j 0.00231958+0.000763675j -0.000837937+0.00065103j 0.000272983+0.00140012j -0.000577229-0.000660391j 0.000273437+4.94142e-05j 0.000124061+0.00104174j -3.58422e-05-0.000875377j 0.00288751+0.0011877j 0.000994416-0.000856062j -0.00123251-0.000639384j 0.000544806+0.000511968j 0.000902794+0.00120485j 0.00100203-0.000317326j 0.00038968+0.000126671j -0.000305744-1.17107e-05j 0.000915384-0.000333582j -0.000668326-0.00140034j -0.000164088-0.000977408j -0.00111069+0.000793892j 0.00100725-0.000654073j 0.00106023+0.000801891j 0.000738382-0.000272994j -9.61653e-05-0.00090061j -0.0012306-0.00103239j -0.000709629+0.000863537j -0.00107251-8.7635e-05j -0.00053463-0.000787345j 0.00185661-0.00108416j -4.427e-05+0.000548349j -0.000878234+0.000703705j -0.00105907+1.70183e-05j 0.000248681+0.00051717j -0.000394407+0.000630846j 0.000461954-9.16681e-05j 5.79865e-05-0.00097982j 0.000585272-2.10803e-06j -0.000581737+0.00153626j 0.000120868+7.6645e-05j 0.00102389+0.00167506j 0.000812183+0.00390752j 0.000945069+0.00040721j 0.000256817-0.000585881j -0.00301129-0.000383425j -0.00201162+0.00012845j 0.00110332+0.00189494j -0.000571465-0.000536233j 0.000210487-0.00194587j -0.000367906-0.000443665j -0.000252923+0.00065334j -0.000504578+0.000277423j -0.0039178-0.000164286j 0.000939041-8.18635e-05j -0.000883746-4.60522e-05j -0.00133948+0.00149235j -0.000129127+0.00194518j -0.000232065-0.000608332j 0.0023032-0.000510143j 0.00181659+0.000540865j -0.00153881-0.00101072j -0.00137103-0.000621352j -0.000268528-0.00183569j -0.000750957+0.000298166j 0.00134443+0.00070759j -0.000357648-0.00232703j 0.00133527+0.000206359j -0.000711981-0.000333208j -0.00104944-1.07008e-05j 0.00235922-0.000275077j -0.000320738-9.01249e-05j 0.000378483+0.00116746j -0.00167643-0.00143329j -0.00168925-0.00105018j -0.000842082+0.00061219j 0.00109549+0.00220264j -0.00111911+0.00097716j -0.00251626+0.00280744j -0.00229639-0.00118779j 0.00126237+0.00163809j 0.0035461+0.00172531j 0.00100317-0.00013442j 0.00100382-0.00152056j -4.88668e-05+0.000522449j 0.000840456-0.000478415j 0.000226078+0.00177931j -0.00363172-0.00323696j -0.000443108-0.00134199j -0.00139216+0.00202552j 9.6572e-05-0.00104105j -0.00129775+0.00417571j -0.00107908-0.00151397j 0.0012211+0.00436684j -0.00386051+0.00400235j 0.00913032+0.00861552j -0.00963686+0.00961241j 
-8.21276e-06-0.00206788j -0.00190701-0.000923193j 0.00163431+0.00285133j -0.00174069+0.00152123j -0.000572731+0.000357955j 0.00134837+0.000759424j 4.53727e-05-0.00106223j -0.00129124-0.00103238j 0.00142667+0.000716965j -0.00199539+0.0010139j 5.0752e-05+0.00035332j 0.00128441+0.000380077j -0.00265994-0.000891732j 0.000576266+0.000987612j 0.00224011-0.000589152j 1.86144e-05+0.00022054j 0.00120108-0.000892906j 0.000968286-0.00126181j 0.000650881-0.00132411j -5.73922e-05+0.00192482j -0.000746281-0.00074184j -0.00191671+0.000500464j -0.000608656-0.000987246j 0.00144059+0.000262045j 0.00094313-0.000182535j 0.000265261-0.00179058j 0.000124744-9.41345e-05j -0.000508436+0.000551958j -0.00172995+0.000545589j 0.000859597+0.000264427j -0.000275573+0.00077004j 0.000973375+0.000709414j -4.76754e-05-0.000227635j 0.000319421-0.000975643j -0.000941355+0.00094821j 0.000467817+0.000883323j -0.000387529+0.000304418j -0.000623193-0.00141814j 0.00171626+0.00236542j 0.000248725-0.000774844j -0.000742255-0.00148449j 0.00125915+0.000265627j -0.000484892-0.00129317j -0.000830421+0.00184338j 0.000349114+6.47431e-05j -0.000641172-0.000935493j 0.000504922-0.00110727j 0.0015265-0.0019996j 0.00047673+0.00100398j 0.00136619-0.00145746j -0.000467417+0.000134206j 0.000621672+2.33094e-05j 0.000943112-4.60284e-05j 0.000861269+0.000736073j 8.8136e-05+1.1448e-05j 8.27073e-06-0.000515012j 0.00131218-0.00122138j -0.00048487-8.66879e-06j 0.00173374+0.00048231j 0.00276898-0.00181335j -0.00114871+0.000150775j 0.000243636+0.00173135j -0.000405576-0.000649789j -0.00163365+0.000928825j 0.00064603+3.04079e-05j -0.000706128-0.000979155j -0.00102421+2.70205e-05j -0.000105536+0.000547341j -0.00198682-0.000159966j 0.000960054+0.000107468j 0.000798257+0.000681954j 0.00175702+7.433e-05j -0.00226257-0.000721595j 0.00106756-4.36288e-05j 5.37427e-05+0.00228977j -0.000259563-0.000567018j 0.00160946-0.000767055j -0.00178319+0.000509606j -2.11434e-05+0.000474468j -0.00195323+0.000720085j 0.000959974+0.00103528j 0.00250652+0.00138625j -0.000446441+0.000777793j -0.000847857-6.80233e-05j 0.00068648+0.00102435j 0.00161932+0.000516944j 0.00170081-0.000690801j -0.000890834-0.00116774j 0.000315364-0.000988395j -0.00156813+0.000335437j 0.000711962+0.000376227j 0.000549533-0.0014925j 0.00140212+0.00190388j 0.0010483-0.00152064j 0.00132091+0.00117747j 0.00163135-0.00013757j 0.00115379+0.00266016j -0.00119114-0.000830183j 0.00167222-3.44537e-05j 0.00252834-0.00046823j 0.00073122+0.00107217j 0.000460057+0.000162153j 0.000123428-0.000657145j 0.00012564+0.00141051j -0.00123483+0.00319225j 0.0031493+1.20958e-05j 0.00156939+0.00161098j -0.00232075-0.0038166j -0.00408586+0.0040177j -0.0047393-0.00354107j -0.00215997-0.00346366j 0.00324635-0.00389445j -0.00322334+0.00477009j -0.00532456-0.0038113j 
-0.00135621+8.31541e-06j -0.000457722+0.00110847j 0.000465586-0.00281126j 0.00191284+0.0007999j 0.00020823+0.00200932j 0.00249983-0.000809306j -0.00359372+0.00178845j 0.000743911+0.00125759j -0.000370025-0.000642201j 0.00210388-0.000402926j 0.000453658-0.000102429j -0.00142128-0.000796459j -0.00188528+0.0031101j 0.00172947+0.00127715j 0.00102792-0.00295931j -0.000544498-0.00114893j -0.000875198-0.000198485j -0.00148438+0.000746896j 0.00254744+0.00055327j -8.92997e-06+0.00203954j 0.00200928+0.00189378j -7.18942e-05+0.00293512j -0.000555343-0.000952728j -9.33096e-05-0.00282722j -0.000673488-0.00134182j -0.000675924+0.000141118j -0.00142246-0.00044426j 0.000775584-2.5799e-05j 0.000816159-0.000536684j -0.00118128+0.000828101j 0.00187291+0.000670014j 0.00119168+0.00265249j 0.00253505-0.00219515j 0.00175677-0.000294485j -0.00122192-0.000498436j 0.00171286+0.000447103j 0.00138064-0.000828065j 0.000913241-0.000540754j 0.000373581+0.00138806j -0.000368308+0.00112216j 0.0012874-0.0006632j 0.00119876+0.00012382j 0.000736292-0.000895427j -0.0014117+0.000658183j 0.000359864+0.00146975j -0.000867018+0.000689828j -0.000338338+0.000726155j 0.000508033-0.00159528j -0.000126536+0.000574056j -0.000140636-0.00161943j -0.000570111+0.000209016j 0.002162-0.00098624j -0.00161943+0.0020414j -0.00118481+0.000584167j 0.000185082-0.000859358j 0.000535258-0.000571201j -0.000837059+0.000775671j 0.000227888+0.000624781j -0.00126774+0.00091018j -0.00135106+0.00152128j 0.000768745-0.000515839j -0.000849537-0.000128489j 0.00116909-0.000980406j 0.00166845+0.000214837j -0.00159373+0.000487687j 0.000333898-0.00053548j 0.00103199-0.000422229j 0.000228857-0.00143409j 0.000344139+0.000267691j -0.000974253-0.000536963j -0.00135848+0.00100304j 0.000851494+0.00015476j -0.000995822-0.00163381j -0.000332607+0.00144324j -0.00283545-0.000495665j -0.00134192+9.76164e-05j 0.00249549-0.00137828j 0.000741611+0.000633409j -0.000263714+0.000173354j 0.000611255-0.00199795j -0.000363959+0.000486227j -0.000919796-0.000430754j 0.000425506+0.000869962j -0.000696007-0.00123595j 0.00110349+0.00120997j -0.000808948+0.00128093j -0.000265254-0.000826823j 0.000691125+0.00133353j -0.000862431+7.07446e-05j 0.00105815-0.000465115j -0.00259784-0.00192237j -0.00179361-0.000376757j -0.00201835+0.000669116j 0.00266925+0.0021438j 0.000657261-0.00132481j -0.00130701+0.00369831j 0.000668176-0.00162126j 0.00235064+0.00034913j 0.00214315+0.00144476j 0.00340193+0.00246398j 0.00226766-0.00196802j -0.0013365-0.0014305j -0.00103762-0.00186055j -0.00174367-0.00154978j -0.00108624-0.00389572j -0.000981937+0.00064404j -0.000359338-0.000351199j 0.000247589+0.0025551j 0.00528821+0.00467268j -0.0027903+0.0073355j -0.00776434+0.00400098j -0.0041612-0.00455517j 0.00740482+0.00313629j -0.00401238+0.00672125j 
-0.00224731-0.00202762j -0.00120065+0.00178251j -0.00129052+0.0042651j -0.00272043-0.00162739j 0.000852092-0.00110755j -0.00017303+0.000229645j -0.000316831+0.00332146j 0.000346231-0.00181309j 0.00206434-0.000399065j 0.00133303+0.000201773j 0.00234229-0.00191885j -0.00104807+0.00207838j 0.00190409+0.00028024j -0.00193167+0.000460695j -0.00210171-0.000946683j -0.00106117-0.000319028j 0.00196124-2.4897e-05j -0.0022151+0.000820594j 0.000331333+0.00168576j -0.00102658+1.99307e-05j 0.0004706-0.000801095j 0.00101912+0.00092247j -0.0014625-0.000452459j 0.0022803-0.000173769j -0.00171479-0.000418704j 0.000102238+0.00318191j 0.000446965-0.0019906j -0.000718357+0.00136438j -0.000342665-0.00127482j -0.000659784-0.000534383j -0.000768342-0.00139679j -0.000780346+0.000935265j 0.000709815+0.000487421j 0.00155366+0.000359158j -0.000463672+0.000994511j -0.00186616+0.00122647j -0.000937993+0.000658388j -0.000291904+0.0014583j 0.00069113+0.000116196j 9.33586e-05-0.00015082j -0.000362472+0.000658825j 0.000336771-0.00116257j 6.3561e-05-0.00116039j 0.00154787+0.000391394j 0.00141865-0.000543301j -0.00104793-0.000999112j 7.21638e-05+0.00028268j 1.01146e-05+0.000379109j -0.000284834-0.000520282j 0.000757454+0.00116948j 0.00174374-0.00188759j -0.000913021+0.00250312j -0.00184098+0.0019366j -0.00029929-0.0011052j 0.000215205-0.000648735j 0.00136466-0.000297893j 0.00120721-0.000339204j 0.00149487-0.00195864j 0.000550094-0.000213856j 0.00206042+0.000194692j -0.000440459-0.00109008j 0.000900078-0.000337374j 0.000452102+0.000360905j 0.000410379-3.7678e-05j -0.00247449+0.0016047j 0.000423286-0.000334479j -0.000868828+0.00163712j 0.00179035-0.000943967j 0.000517522-0.000772588j -0.00100686-0.000487188j 0.00253949-0.00151449j -0.00120512-0.00208198j 0.000190077-0.00134733j -0.000344258-1.38656e-05j 0.00258042-0.00172306j 0.000551656-8.00335e-05j 0.000186387-0.00159516j -0.00271461+0.000808657j 0.000546567+0.0012091j 0.000767333+0.00175807j -0.000196747-0.000601207j 0.00376618+0.00103121j 0.000329476-6.09423e-05j 0.00246736-0.00106329j 0.000672925-0.000808607j -0.00143398+0.0029722j 0.000355737+0.00218838j 0.00107235-0.00163911j -0.00151807-0.00171446j 0.00167361-0.0012996j 0.000935235-0.000997954j 0.000263382-0.000459758j -1.60093e-05-0.00137856j -0.00265243+0.00123695j 0.000328391-0.000638622j -0.000281222+0.000770576j 0.00082539+0.00222707j 0.00124118+0.00131914j 0.00407477+0.00204422j -0.000382264-0.00282289j 0.00214376+0.000665984j -0.00128976+0.0012901j 0.00531061+0.00411864j 0.000491374+0.000892253j -0.0019844-0.000103126j -0.00149367-0.00297346j 0.00156429-0.00015925j 0.0015827+0.00319125j -0.00782958+0.00152009j -0.000762328-0.00841324j 0.00182693+0.00505192j -0.00985575-0.00353494j 0.00273487-0.00704971j 0.00534966+0.00153154j 
-0.00204016+0.00136965j 0.000830182+0.00142142j 0.00387015+0.000612344j -0.00283906+0.00180143j 0.000458404-0.00145937j 0.000707021-0.000930835j 0.000944343+0.000159105j -0.000694762+0.000750558j -0.000920232-0.00311409j 0.00078755-0.00117541j 0.000259201-0.000825896j 0.00286232-0.000784868j 0.0020679-0.000946249j -0.000790061+9.82815e-05j -0.0031805+0.00104361j -0.00236603+0.00122653j 0.000109528-0.000506253j 0.00126089+0.00146547j -8.55571e-05+6.13421e-05j -0.00286511+0.000725016j -0.00110848-0.000381604j 0.00148331-0.00108688j -0.00210714-0.000997746j -7.93699e-05+0.000382731j 0.000304624+0.0010372j 0.00288839+0.000441353j 0.000283154+0.00135876j 0.00126021+0.000106068j 0.000984537-7.28439e-05j -0.000607151-0.000851737j -0.000323357+0.000118194j -0.000672754-0.00021555j -0.00178809-0.000609879j -0.00124286+0.000711678j 0.00179745-0.00161499j -0.00126442+0.000221072j 0.00024346+0.00092378j 0.000864247-0.00185562j 0.000751845-0.000205884j 0.000895831-0.000222454j 0.000309914-0.00133132j 0.00143973+0.000463002j 0.00042177+0.000341638j 0.000827292+0.00150179j -0.00035936+0.000997289j 3.4519e-05-0.000108208j 0.000147197-0.00129366j 0.00162825-0.000534851j 0.000993452-8.60858e-05j 0.000583163+0.0016979j -0.000548067-0.000539675j -0.00169956+0.00117395j 0.000501357-0.000580402j 0.000886535-0.000914323j -0.000228162+0.00177038j -0.000287336+0.000782948j 0.000487124+0.000710217j 0.000938976+0.00104679j 0.00129568+0.000762662j -0.000255849+0.000932397j -0.00048015+0.000912085j 0.000211808-0.000558047j -0.000184646+0.00137265j 0.000538684-6.16513e-05j -0.00231222+0.0015204j 0.00112354-0.00124519j -0.00100136+0.000261455j -0.000187865-0.000911546j -0.000212876+0.00056812j -0.000925393+5.79453e-05j 0.000117792-0.00158247j 0.00241902+0.000577673j 0.00180245+0.000696411j 0.00019332-0.000591976j 0.00123263+0.000161281j -0.00152616-0.000702912j -9.81225e-06+0.000174016j -0.000255795+0.000312494j 0.000221466+0.000782201j -0.000768265-0.000995243j 0.00098808+0.000310693j -0.000477745+0.00152548j 0.00129228-0.00044711j 0.000502176+0.000858818j -6.63079e-05-0.000638647j 0.000555884+0.000670784j -0.00142313-0.000174642j -0.00129882+0.000644502j -0.000125238-0.000682686j 0.000967128-1.63194e-05j 0.00268351-0.000270432j -0.00228584-0.000927324j 0.000232251-0.000233968j 0.0014827+0.0010706j -0.00114731-0.00169524j -0.000280666+0.000595245j 0.000608626-0.00144052j 0.00171826-0.000569406j 0.000167272+0.00111679j -0.00324323-0.00319278j 0.000488043-0.00109363j -0.000172913-0.000205328j 0.00110439-0.0003704j 0.000875561+0.000660071j -0.000852932+0.001829j -0.000179714-0.00236667j 0.0020833-0.00307549j 0.00170346-0.000648514j 0.00573012+0.00534437j -0.00581152+0.00382747j 0.00552481+0.000529616j -0.00391825+0.0103792j -0.00676256-0.000576428j -0.00082304-0.00511904j 
-0.000990063-0.000390671j -0.00017019+0.000267961j 3.29205e-05+0.0015301j 0.000179666+0.00095671j -0.00118477+0.000957939j 0.00087705+0.00162758j -0.00163012-0.000122229j -0.00118097+1.91751e-05j 0.00141952+0.00034311j -0.000133775+0.00185134j -0.00143158+0.000420287j -0.000710156+0.00304365j -0.0011901-0.000276538j 0.00178057-0.000130466j 0.00344428-0.00054364j 0.000689349+0.000251149j 0.00104034-3.83777e-05j -0.00143925-0.000206492j 0.000208113+0.00060174j -0.00075089+0.000918613j -0.00161665-0.00175427j -0.000939161+0.000388663j -0.00105771-0.000602593j 0.00139973+0.00104726j 0.000905853-0.00103775j 0.000351257-0.00128807j -0.000217899+0.00173584j -0.000993915-0.00155137j -0.00156662+0.00191098j 0.00111783+0.00195254j -0.000291097+0.00147634j -0.000631315-0.000353228j -0.00160557+0.000461011j -0.000572995-0.00220416j 0.000665415+0.00048313j 0.000140584+0.000404946j 0.000230481+0.00094743j 0.000421181-0.000539214j 0.00140726+0.000966587j -0.00102863-0.000643133j -0.00183214-0.00284122j 0.00068447-0.000186774j -0.000306566-8.07203e-05j -0.000556484+0.00289194j 0.00169738-0.000409939j 0.000414579-0.00126645j 5.98403e-05-0.000530813j -5.96888e-05-0.000578264j 0.00107968+9.71077e-05j 0.00139171-0.000391708j 0.000259472-0.000564326j 0.000488265-0.00102694j 0.0010987+0.00116393j -0.000546131+0.0011069j 0.000538937-0.00188496j -0.00163182+8.28037e-06j 0.0019836-0.00264741j 0.000577274+0.000814903j 0.00227295+0.00027118j 0.00295891-0.0012989j -0.00150402-0.000565548j -0.000345853+0.000674861j 0.00107552-7.05345e-05j -0.000227073+0.00183665j -0.00187784+0.000225854j -0.000666722-0.000788056j 0.000375153+0.00250653j -0.00116748-0.000605874j -0.00160717+9.8389e-05j 0.00132417-0.000349039j 0.00205986+0.00223486j -0.000429056-0.00185264j -0.00172113+0.000192733j 0.000167415-0.00165815j 0.00194116-9.98409e-05j -0.00119705-0.000841314j 5.15539e-05-0.00119745j -0.00175242-0.00341545j -2.03297e-05+0.000628461j -0.00018237+0.00123941j 0.00144207+0.00198303j 0.00196416+0.000659472j -0.000560571-0.000815903j -0.000220557+0.000855202j -0.000177215-0.000296815j 0.00126231+0.000714852j 0.00126585-0.000783545j -0.000137368-0.00123268j 0.00177353-0.000520176j -0.00119061-0.000603613j 0.000265379+0.00142427j -0.000598394-0.00128295j 0.00332547+0.00273894j 0.00193553-0.00185878j 0.00235474+0.000286842j 0.00301697+0.00117208j 0.00185975+0.00278618j -0.00084022-0.00148989j 0.000897266-0.00115604j 0.000750025-0.00158544j 0.00291648+0.00210926j 0.0025124-0.00486586j -0.00348932-3.37434e-05j 0.00242239+0.00305545j -0.00349444+0.00357892j 0.00149577+0.00132265j 0.00183398+0.0024322j -0.000288923-8.7342e-05j 0.0014798+0.0025122j -0.00368913+0.000640543j -0.000706388-0.00154425j 0.00114986-0.00239234j -0.00724337+0.00457314j -0.00526178-0.00781457j 
5.70031e-05+0.000248012j -8.58642e-05+1.83965e-05j -0.000214524-0.00116242j 0.00133575-0.00170618j 0.00237999-0.000935109j -0.00177763-0.00260625j 0.000349065+0.000345032j 0.000805917+0.000125843j -0.000827682-0.00184157j -1.67795e-05-0.000953905j -0.0014974-0.000188064j 0.000612823+3.83254e-05j 0.00210585-0.000181941j 0.000571041-0.00100116j -0.000699211+0.00213955j -0.00107668+0.00185672j -0.00090947+9.03349e-05j 0.00133373-0.000520718j -0.00119828+0.000302987j -0.000113075-0.00230019j -0.000190331+0.000598235j 0.000330317-0.00107901j 7.00146e-05+0.00171981j -0.00290044+0.000730472j -0.00046868-0.00183232j 0.000685464+0.000201789j 0.000191596+0.00155202j -1.99078e-05-0.000480322j -0.000259447-1.26375e-05j 0.000282238-0.00123887j -5.66373e-05+5.03242e-06j 0.00182818-0.00188788j 6.71116e-05+0.00109841j 0.000584545-0.000473726j 0.000623725-0.00142238j -0.00214085-0.000483983j 0.00039876+0.000518263j 0.00234659+0.00099563j -0.000190294-0.0017741j -0.00199679+0.00129252j -0.000758961-0.0010647j -1.98786e-05+0.000328598j 6.81269e-05+0.000876765j 0.000968956-0.0010829j 5.0189e-05+0.000130779j 0.00024744-0.000146928j -0.000675435+0.000838105j -0.00108404+0.00190735j -0.00074495-0.000574955j -0.000155449+0.00216123j -0.00033512+0.00218174j -0.00240735+0.00116854j -0.000647086-0.00196585j -0.00197615-0.000166278j 0.00172964-0.000504853j -0.00132093+0.00104365j 0.000629579+0.000290152j 0.000176783+0.000689557j -0.000181549-0.00164956j -0.00125098+0.000480801j 2.35928e-05-0.0020801j -0.000519977-0.00195639j -0.000745476+0.00130165j 0.00012789+0.000727157j -4.03942e-05-0.00316759j -0.000395938+0.00271301j 0.00150427+0.00230259j -4.2265e-05+0.000738005j 0.00127229-2.39028e-05j -0.00178071-0.000394878j -0.0026739+0.000314303j -0.00172805-0.000761549j 0.00151518+0.00140874j 0.000468504+0.00174378j 2.53518e-05-0.000922107j 0.000269614+0.000846431j -0.001031+0.00233273j 0.00245262-0.00182672j -0.000872999-0.00101005j 9.4625e-05+0.000217479j -0.00225431-0.00226484j -0.00159585-0.00126652j -0.000331294-0.0019451j 0.00014675+0.00109962j -0.00211208-0.00320152j -0.00264668-0.000134798j -0.00126897-0.00110212j 0.000257971-0.00157932j 0.000379302+4.12652e-05j 0.00162483-0.000299362j 0.00242504+5.64254e-05j 3.32051e-05+0.00113792j 0.000499301-0.000686582j 0.00117401+0.000964526j 0.00106923+0.000291718j -0.00142211+0.000795606j -0.0012315-0.00145588j 0.00119492+0.000352103j -0.000715428-0.000976418j -0.00261248-0.00183403j -0.000498687-0.00310011j -6.02225e-05-0.0013373j -0.00168171+2.07194e-05j 0.00300604-3.37123e-05j 0.000326018-0.0017449j -0.00420168+0.00124635j 0.00178544-0.00107061j 0.000791927+0.00204861j 0.00654949-0.00563433j 0.00788657+0.00298883j 0.00726659+0.0102436j -0.00721296+0.0085405j -0.00675278+0.00365486j -0.00462148-0.00569276j 
-0.000378047-0.000317925j -0.000599195+0.00148012j -0.00120648-0.00197359j 0.00145044-0.000555321j -0.00072294+0.000118336j -0.000329375+0.000635973j 0.000789588-0.00231176j -3.24735e-05+0.00159687j 0.00164436-6.87977e-05j 0.00109357+0.000708869j -0.000348044+0.000434388j -0.00347469+0.000520428j 0.00071677+0.00163975j -0.0018831+0.000886066j -0.00179405-0.000835321j 0.00166366+0.0012479j -0.000556018+0.00026377j -0.00145546+0.000746388j -0.000470418-0.00109622j -0.000107928-0.00289089j -0.00159674-0.00150331j 0.00101299-0.000860909j -0.000560898-0.00109524j -0.000519537-0.00128796j 0.000657636+0.000653383j -0.000394644+0.00038243j -0.00050461+0.000958386j 0.00136749-0.000666073j 0.000436507-4.28406e-05j -0.00166326-0.000138016j -0.000965405-0.00118288j -0.00201328-0.00080343j 0.00040917+0.000312436j 3.29861e-05+0.000992889j 0.000855372+0.000563226j -0.000519461+0.00174663j 0.00104962+0.000717032j -0.00128702-0.000175414j 0.000379945-0.00217182j -0.000706288+0.000945412j 0.000683471+0.000316009j -0.0010437+0.000270607j 0.000442565-0.000207253j 0.00141364+0.00117523j 0.000469118+0.00122204j 0.000461531-0.00145481j -0.000542747+0.00147651j -0.00164374+0.00289172j 0.00210659-0.00189839j -0.000879616+0.000419127j 0.00112134-0.00163771j 3.46159e-05+0.000250303j -0.000482388+0.000613501j 0.000857002-0.000709343j -0.00121348+0.00057654j -0.00143645+0.00139648j 0.00123447-0.00204771j 0.00161282+0.00122457j -0.000871112-0.00145012j -0.00270128-0.00242514j 6.74104e-05+0.000613753j -5.36786e-07-0.000827504j 0.00433689+0.000712376j 0.00242576+0.00170421j -0.00282225+0.000232343j 0.00132526-0.000586287j 0.000925044+0.0005j 0.000306132-0.0010339j -0.000324234-0.000224142j -0.001302-0.000406665j 0.00314372-3.99268e-05j -0.00138473+0.000523317j 0.00140357+0.00181209j -0.000890299-0.0023983j 0.000729595-0.00197367j 0.000586639-1.87884e-05j -0.00185417+0.000398594j -0.00223724-0.00258461j 0.00137933-3.25145e-05j 0.00279947+0.000495653j 0.00171134+0.000734525j -0.00157694-3.45376e-05j -0.000961503-0.000697703j 0.00151965+0.00103486j -0.00280937-0.000387775j 8.74052e-05-0.000886173j -0.00191055+0.000605327j 0.00140329+0.00237336j -0.000797361+0.00161623j 0.000732874-0.00127206j 0.000416027-3.99587e-05j 0.00115669+0.00179878j -0.00183379-0.00359373j -0.00383208+0.000209088j -0.00216105+0.00171975j -0.000141501-0.00184129j -0.000248472-0.000544834j -0.00190071-0.00187762j -0.00163442-0.0010409j -0.00237667+0.00190067j -0.00062964+0.00312156j 0.00304195+0.000866226j -0.000613558-0.000995858j -0.00217828-0.00085399j 0.00448267-0.00168798j -0.00364823-0.00382543j -0.00171954-0.00522972j -0.00300148+0.00661457j 0.00416646-0.00181208j -0.00017925+0.00353295j -0.000933464-0.00225003j 0.00123786-0.00222832j -0.00403496-0.00726435j 0.00839218-0.00402033j 
