-0.00404249-0.00118709j -0.00485156-0.00142816j 0.0043858-0.00139174j 0.00254716-0.00102358j 0.00060043-0.00621564j 0.00169491-0.00147673j -0.00149872+0.00225683j -0.00270395+0.00407899j 0.00115199-0.00220968j -0.00110087+0.00125902j -0.00232892-0.00268913j -0.00102253-0.00270197j -0.0009233+0.00116431j -0.00186635+0.00453316j 0.00226999-0.000661505j -0.0001239+2.1337e-05j -0.00250849-0.00159747j -0.000231848+0.00181138j 0.00146766-0.000138939j 0.00104359+0.00286111j -0.0023876-0.000766208j 0.00159819+0.00246823j 0.000547484+0.000427485j 0.000123467-0.00113592j -0.000578699+0.00156292j -0.000450338+0.000702207j 0.00361387+0.00148441j 0.000300982+0.00272147j -0.00192096+0.000949577j -0.000418759-0.000988013j -0.000894135-0.00128599j 0.000375737-0.000419017j -0.00155913-0.00296361j 0.000758865+0.000335353j -0.000565109+0.00040581j -0.000783574+0.00115997j 0.000251889-0.000600675j 0.000888977+0.000144181j -0.000122795+0.000367857j -0.00216956-0.000982832j -0.00120949+0.00109267j 0.00036748-0.000467983j 0.000845793+0.00298589j -0.00169655-0.00046959j -0.00119468-0.000213643j -0.00120076-0.000459237j -9.50193e-05-0.000220676j -0.00165989+0.0010798j -0.000436988+0.00256769j 0.000903626+0.000381253j -0.00196997-0.000770421j 0.000199648+0.0001543j -0.00013314-0.00145029j 0.000794412-0.00109708j 0.00203068-0.000286091j 0.000823634-0.000795063j 2.20853e-05+0.00124341j -0.000693778+0.000978549j 0.00328789+0.00153724j -0.00285195-0.000705193j -0.0010223-0.00061172j 0.000218896+0.000664645j 0.000259282+0.000705006j 0.00165523+7.80233e-05j 0.000203504+0.000259912j -0.00169932+0.00104538j 0.00110023-0.00252942j -0.00061138+0.000311887j 0.000567809+0.000739353j 0.000206159-0.000479259j 0.000973348+0.000666286j 0.000116252-0.00121597j -0.000372197-0.000416817j -0.000351999-0.000306826j -0.00183819+0.000248122j 0.000119592+0.000317666j -0.00091552+0.000203896j -0.00157819+0.00226798j -0.000228578-0.00150823j 0.000332644-0.000463566j 3.10833e-05+0.00170314j 0.000636039-0.000684807j 0.000208895+0.000798757j -0.000125627-0.00177357j 0.000222545+0.00157116j -0.000160925+0.00130756j -0.00280888-0.00192514j -0.00175767+0.000989827j 0.000977214-0.000650542j -0.00185816+0.000255983j 7.23323e-05+0.00123086j 0.00177521-0.00120161j -0.000138832-0.00156871j -0.000483103-0.000264478j -0.000282156+0.00112781j 0.00106864-0.00171472j 0.000268248+0.000411529j -0.000781427+0.000921186j -0.00111811-0.0002029j -0.000772111-0.00123878j -0.000213268-0.000133198j -0.000465623+6.6653e-05j 0.000991161-0.00112492j 0.000577316-0.000783534j 0.00111595+0.00159192j -0.00125833-0.00140328j -5.98535e-05+0.000580215j -0.000100986-8.33224e-05j 0.00167236-0.00156892j -0.00164402-0.000572423j 0.00142501-9.80477e-05j -0.00201908-0.000852101j -0.000775341+0.00078514j -0.000105384-0.000874666j -0.000311991-4.88335e-05j 0.00100064-0.00101155j 0.00107931+0.00110212j -0.000437057-0.0017465j -0.000287104+0.000858964j 0.000970283+0.000171946j -0.00115276-0.000825529j -0.00146408-0.00107783j -0.000525359-0.00202617j -0.000890034-0.000452448j -0.000394819-0.00140966j -0.000763885+0.000401628j 0.000167292+0.000148721j 0.000614388-0.00164118j -0.00197507-0.00033304j 0.000189681-0.00143322j 0.000315034-9.58613e-05j -0.000149732-0.000258093j 0.000222286-0.00167815j -0.000248009-0.000772874j 0.000243114+0.0001944j 0.00116976+0.000142596j -0.000173858-1.47556e-05j 0.000341093+0.000712418j 0.000536094+6.26252e-05j 0.00091752+0.00265273j -0.000421781-0.00138798j 0.000315016-0.000555433j 0.0027612+0.0019532j 0.000670149+0.000709895j -0.000130707-0.000463254j -0.00161625+0.000748762j 0.000601423-0.001476j -3.35181e-07+0.0013213j 0.00070482+0.00187276j -8.30365e-05+0.00201662j 0.0030168-0.00139018j 0.0010601+0.000792746j -0.000164769+0.000160275j 6.00188e-05-0.000539542j -0.000588187+0.000672444j -0.00014963-0.000387186j -0.00192127+0.00155576j -0.000228327+0.000664723j -0.00199722-9.51627e-05j -0.00284855-0.000565795j 0.000625021-0.00252167j -0.000336789-0.00166117j -0.000154901-0.00178782j 0.00206561-0.00159628j -0.00361364-7.77859e-05j -0.00210856-0.00225287j 0.00148447+0.00122571j 0.00287293-0.000599848j 0.00115461-0.00115674j -0.0025448-0.00099399j 0.00027014+0.00100934j -0.00252377+0.00172189j 4.22769e-05+0.00215716j 0.000808577-0.000699291j 0.000524143-0.00209466j -0.000221878-0.00078156j 0.00057818+0.00138475j -0.000954651+0.00176786j -0.000565866-0.00228811j -0.000502013-0.000313457j -0.000295946-0.000372735j -0.00209687+0.00116058j -0.000274836+0.000195136j -0.00086369-0.000436706j 0.00198586+0.000804708j -0.00115034-0.00104652j -0.00209779+0.00444093j 0.00207462+0.000262645j 0.00403465-0.0016902j 0.000790745+0.00208461j -0.00185549-0.000240481j -0.00109166+0.00222348j -0.00105594+0.00018022j -0.00506312+0.00336397j -0.00321137+0.00406528j 0.000783724+0.00710401j -0.00349931-0.00119495j 0.00286429-0.00161557j -0.00190053-0.00232206j 0.00287483-0.00177203j -0.00365829+6.59819e-05j -0.000273462-0.00014492j 0.00121672+0.00616062j 0.00725752+0.00142318j 0.00564331+0.00223964j 0.00907565-0.00433754j -0.00458837-0.000919639j -0.0063468+0.00717074j 0.000964747+0.0128132j 0.00282817+0.0121391j 
-0.00129504+0.00494658j -0.00134287+0.00579171j -0.00357166-0.00479743j -0.00116266-0.000160601j -0.00696701+0.00110004j -0.00116344+0.000603959j 0.00422158-3.37274e-05j 0.00152162+0.00146062j -0.00328318-0.00107119j 0.000583498-0.00137579j -0.000868717+0.00062431j -0.00183938-0.000167407j 0.000323712+0.000133274j 0.00374544-0.00043024j -0.00148739+0.00228253j -0.000379568+0.00247275j 0.00119821-0.000243297j -0.000657406+0.000231578j -0.0013576-0.00114358j 0.00203022-0.000593553j -0.00197317-0.000213922j -0.00198168-0.00142462j 0.00066735+0.00240712j -0.00114276-0.000312432j 0.00182859+0.000812697j -5.20166e-05-0.0027545j 0.00183843-0.000694279j -0.00058523+0.00131002j 0.000930322+0.00118366j -0.000949623+0.000821698j 0.000206305+0.000675389j -0.000249843-0.000545904j -0.000248054+0.000979942j -0.00114719+0.000438647j 0.000264207-0.000929128j -0.000406626+0.000666598j 0.000732735-0.000425488j -0.000459827-8.54144e-05j 0.00170333-0.000593529j -0.000682443-0.000271176j -0.00044979-0.00106418j -0.000610437-0.000362545j 0.00127665+0.00127038j 0.000767482-0.00221646j 0.00145924-0.00188737j -0.0016362+0.000657906j -0.000452631-0.00096765j 3.11024e-05-0.000601171j -0.00040441+0.000397986j 0.00151667+0.000748717j 0.000158204-0.000693768j 0.00206449+0.00101117j 0.000396297-0.000648136j 0.000326011-0.000526776j 0.000295207-0.000737779j 0.00283726-0.000207085j 0.000209809+0.00157428j 1.90893e-05-0.00173026j -0.00101088+0.00359541j 0.0014694-0.000139205j -4.50925e-06+0.000651855j -0.000710492-0.000761694j 0.000911625-0.000257501j -0.0014247+0.00161422j -0.000969368-0.000991184j -5.5723e-05-0.00140195j 0.000766986+0.0004247j -0.00048931+0.000106079j -0.000561652-0.000265992j 7.63334e-05+0.00106225j -0.000276601+0.00124277j 0.00125513+0.00152091j 0.00121173-0.0011789j 0.000839302+0.00229916j -0.000134242-0.00100824j 0.000975815-0.000232379j -0.00144575-0.000522393j -0.00236431-0.00213957j 0.00192752+0.000680572j 0.000376942-0.000217157j -0.00144729-0.00117064j 0.00187199-0.000441196j -0.000517563+0.000249055j -7.39338e-05+0.000207195j -0.000520206+0.000145974j -0.00133688+0.000407606j 0.00125514-0.00189492j -6.69552e-05-0.00175892j 0.000225173+0.0010916j -0.000668793-0.00155656j -9.27404e-05-0.00128592j 0.00210335+0.00171213j 0.00126843+0.00217924j 0.000346893+0.000291268j -0.000263674-0.00137162j 0.0021919+0.00184458j -0.00018104-0.00133293j 0.000109427-0.00129038j 4.96044e-05-0.000641832j 0.000354147-0.00029465j -0.000983614-0.00158754j -0.00130746+0.000370969j -0.000209734+0.00097917j 0.000403857-0.000277986j -0.000140816-0.000147828j 0.000156276-0.00258067j -0.00112074+0.00102648j 0.000314585+0.000876712j 0.000697866-7.91322e-05j -2.76381e-05+0.000189418j 0.000347092+0.000236807j 0.000527467-0.00340843j -0.00173208-0.000103232j -0.000908348+8.70042e-05j -0.000636457-0.000219254j 0.00157206+0.00111178j -0.00154372+0.000580195j -0.000927223+0.00173322j 0.000471415+0.00131354j 0.00170802+0.000687806j -5.09894e-05+0.000717169j 0.000463084-0.000928099j 0.0013192+0.000244211j -0.000305126-0.00218874j 0.000767085-0.00245202j -0.00203294-0.00113601j 1.49095e-05-0.00150422j -0.000931696+0.00171933j -0.00073402-0.000124084j 0.000167286-0.000499475j -0.00170328-0.000346351j 0.000834324+0.000137154j 0.00104345+0.000277766j -0.000824002+0.000624699j 0.00137115-0.000276593j 0.000344359-0.00149685j 0.00186213+0.000100783j -0.000805908-0.000365687j 0.0010573-0.000982367j -0.00204878+0.000965806j -0.00141135-0.000582373j -0.000261842-0.000673673j -0.00201523-0.00121732j -0.00235499+0.000188842j 0.000816883-0.0001127j 0.0015761-0.00128411j 0.000296025-0.00217303j -0.000128459-0.000378722j 0.00173257+0.00257696j -0.000186751-0.000250576j -0.00216867+0.000271596j 7.7339e-05-0.00290411j 0.00224163-0.00248489j -0.000323243-0.00144112j -0.000983735-0.000623613j 0.000279383-0.000375329j -0.00287214+0.000597581j 1.33231e-05+0.00112466j 0.00212605+4.32258e-05j 2.78812e-05+0.000665993j 0.000620422-0.00085768j -7.33547e-05-0.0006309j 0.00167096-0.00201222j 0.00143603-0.000488134j -0.000925769+0.000554296j -0.000201355-0.000800322j 0.00128709+0.000384867j 0.000871081+0.000584474j 0.000434203-0.00251984j -0.00130757-0.000907611j 0.000665773+0.00193457j -0.00260321+0.000785955j 0.000183004-0.0025006j -0.00132349-0.00242322j -0.00144997-0.00215193j 0.00100073-0.000528736j -0.000956554-0.00151533j 0.000330188+0.00184166j -0.00062571+0.00079005j -0.00124358+0.00075056j 0.000273418-0.000770279j -0.00187126-0.000120188j 0.0027834-0.00231158j 0.0012119-0.00373374j 5.54482e-05+0.000665448j -0.00210961+0.00205427j 0.00290946-0.00232582j -0.000173193-0.000875989j 0.00170801-0.00313189j -0.00320432+0.00175563j -0.00110793+0.00118006j 0.000767201+0.000596873j -0.00303572+0.00112722j 0.00116986+0.0021912j -0.00255179+0.00137439j 0.0011963-0.00389953j -0.00377852+0.00553235j 0.000385091-0.00385575j 0.000768973+0.00303014j -0.000929502-0.00172529j -0.00229337-0.00117859j 0.001755-0.00220524j 0.00405645+0.00343253j -0.00228788-0.00629682j 0.00492914-0.00251574j -0.00570381-0.00626864j -0.00485789+0.00263291j 0.00748596+0.00328239j 0.0114974-0.00084004j 0.0105732-0.00232677j 
-0.00249013+0.0042559j -0.00269438+0.00431483j -0.0029127-0.00292865j 0.00187198+0.00205651j -0.00375371+0.00129672j 0.00204248+0.00323834j 0.00361152-0.00172666j -0.00286934+0.000581182j -0.00151984-0.000715467j 0.000423036-0.000954698j 0.000903735-0.000733406j 0.000291513-0.00318929j -0.00167491-0.000446987j -9.98884e-05-0.00246186j -0.00178896+0.0055782j -0.00116678+0.00103656j 0.00126375-0.00147278j 0.00152735-0.000480701j 0.00074485-0.00181273j 0.000598769+0.00172301j 0.00116545-0.000587259j -0.00314352-0.00102366j -6.34167e-05+0.00353117j -0.00110777-0.00151861j 0.000743828+0.00126823j 0.000579197-0.00174166j 0.00107237+0.00125819j -0.000806255-0.00056685j -0.000274107+0.000417148j -0.000789957-0.000163604j 7.60922e-05+0.000390872j -0.000915769-0.000555614j 0.000972569+0.000493701j 0.000590994+0.000280885j 0.00138062+0.000667469j 0.0011733+0.000295326j -0.00162851+0.00012698j 0.000528858+0.00063794j 0.00124576-0.000365267j -0.00108871-0.00119654j -0.00100692-0.000701067j -0.000154168+0.000106243j -0.00190761+0.000841978j 0.00165682+6.95276e-05j 0.00206247+0.000120707j -0.0016175-8.5298e-05j 0.00033638-0.00121114j 0.00130274-0.00021688j 0.00054244+0.0014126j 0.0011417+0.000151675j 0.00180155+0.000431712j 6.87032e-05-0.000723284j -6.03283e-05-0.00110244j 0.000936634+4.04927e-05j -0.000574796+0.00171498j 0.00210748-0.000683624j 1.92202e-05-0.000608382j 0.000677029-0.000385808j 0.00111013+0.00105708j -0.00137134-0.000193883j -0.000591986-0.000218777j 0.00089249-0.00110977j 0.00011223+0.000537636j -0.000526996-0.00028392j 0.00015094-0.000566764j -0.0020486+0.000588508j 0.00140821-0.002685j -0.00103165+0.00269149j 0.000777667+0.00099092j 0.0014787+0.00182195j -0.000855172+0.00193256j -0.000324751+0.00143054j -0.000338976-0.000470629j -0.000125772+0.000751651j -0.000479597+2.66268e-05j -0.000406223+0.00113519j -0.00122186+0.000238753j -0.000187093-0.000878675j -0.000364993-0.000388902j 0.000868545+0.00121186j -2.68192e-05+0.000926775j -0.000398786+0.000506461j -0.000644548+0.000103774j 0.000518217+0.000446295j 0.000411966-0.000622791j -0.00123497+0.0012168j 0.000117621-0.000341032j -0.000468083-0.00117369j 0.00224258-0.00174856j -0.00199385+0.000348905j -0.0014168-0.00108442j 0.000216201+0.000437787j -0.000972256-0.000489393j -0.0013944+0.000534898j -0.00120512+0.00165602j 0.000922436-0.00121189j 0.000526392+0.000690135j 0.000700584+0.00194004j -0.00125188+0.000417965j -0.00100976-0.000889127j -0.00019434-0.000466967j 0.000214249-0.00141889j 0.00134486-0.00233753j 0.000500349+4.86971e-05j 0.000307982+0.000332208j 0.00126786-0.000223675j -0.00064687+0.00216441j -0.00229273+0.000143137j 0.00155745-0.0022327j -0.00135425-0.00190645j 0.00123695-0.000154253j 0.000587973-0.000467987j -0.00111013-0.000621784j 0.00130586-0.000526204j 0.000760098+0.00088519j 0.000558174-0.00026598j 0.000858436+0.00155971j -8.04835e-05-0.0011875j 0.000834015+0.000144124j 0.000476556+0.000334609j -0.00131003-0.000419385j 0.000580051+0.000286561j 0.000179257-0.00226581j -0.0008635-0.000471596j 0.00161581-0.000313045j 0.00175584+0.00241105j 0.0015583+0.00022186j -0.000470734-0.000316116j -0.00149865-0.000990585j 0.00068433+0.000385481j 0.000891082+0.00244855j -0.000607392-0.00148769j -0.00116043-4.07562e-05j 0.000879544-0.000654245j 0.00234157+6.33363e-05j 0.000912657+0.00149516j -9.73732e-05+0.00117313j 0.00117292+0.00278421j 0.00013281+0.000469329j 0.000289969+0.0022377j 0.00088872+0.00106235j 0.00035428+0.000794536j 0.000609113+0.000808421j 0.00234254+0.00260884j -0.00190719+0.000286801j -0.00196092+0.000724739j 0.0010846-8.54095e-05j -0.000131087+0.000272684j -0.00118878-0.00112454j 0.00248291+0.000431038j 0.0014834-0.00077704j 0.00141324+0.00255402j -0.000740529+0.000553346j 0.000334343-0.000814151j 0.000899618-0.000642049j 0.000303967+0.00174642j 0.00213063-0.0017097j -0.00219048-0.000618935j -0.00350327-0.00136744j -0.00180207-0.00162326j 0.00173887-0.00148721j -0.00134928+9.7697e-05j -0.00117697-0.000482215j 0.0011861-7.6506e-05j -0.000980549-0.000837239j -0.000887014-0.000165949j -0.00166552+0.000875645j -0.000121653-0.000905558j 0.00185356+7.43266e-06j 0.000463814-0.000256268j -5.35664e-05+0.00144648j 0.00191536+4.3858e-05j -0.000699594-0.000730188j 0.000291591+0.00140085j -0.00186216+0.00201208j -0.00165038+0.000163555j 0.000224747-0.00162441j -0.00110206+0.000604449j 0.000174217+0.00116644j 0.00281155-0.000510077j 0.00258141+0.000434225j -0.00418014+0.0036549j -0.00170799+0.00301995j -0.00261131+0.0030219j 0.00129894+5.28364e-07j 0.00157004-0.00352972j 0.000837637-0.00250092j 0.001392+0.00129556j 0.00381558-0.00157996j 0.0032676-0.00260844j 0.00179555+0.00298635j 1.69597e-05+0.00130845j 0.000570066-0.0007644j -0.000683703-0.00414976j 0.00460859-0.0044862j -0.00130851-0.00215018j -0.0043154+0.00445072j 0.000719584+0.00255302j -0.00256974-0.00489206j 0.00298344+0.000145884j 0.00242495+0.00373256j 0.00112429+0.00407813j -0.0029368+0.00240175j -0.00447815-0.00379955j -0.00864992+0.00824181j -0.0040526-0.00573716j 0.00432219-0.0101692j 0.00572201+0.00244799j -0.00218793-0.00021732j -0.00206181-0.000663141j 
0.00323238+0.000699176j 0.00310963+0.00113754j -0.00012557+0.00127311j -0.000718518-0.00376014j 0.00107246+0.000290944j 0.000443116-0.00473089j -0.00317189-0.00089634j 0.00191724+0.00229448j -0.00108266-8.77336e-05j 0.000989949-0.0014987j -0.000854328-0.000834119j -0.00350562+0.000507401j -0.000216815+0.00131876j -0.00223941+0.0016923j 0.00415904-0.000867044j 5.33259e-05-7.92265e-05j -5.14844e-05+0.00161435j -0.00163625-0.000607965j -0.000773212-0.00149514j 0.00142293-0.00114358j -0.00313566-0.00280876j -0.00164753+0.00210175j 0.0024264-0.00104004j -0.000388541+0.000785688j 0.000667955+0.000241167j -0.00045998-0.00077025j 0.0024383+0.000676495j -0.00139088+0.00301643j 0.000807186+0.000250901j -0.00155842+0.00067104j 0.000774316+0.00114255j -0.000406943+0.00125088j 9.0819e-05-0.00083044j 0.000440345-0.000537295j 0.000804464-0.000521325j -0.0013078-8.64313e-05j 0.0014641-0.00130945j 0.000823698-0.000522248j 0.00194767-8.81458e-05j -0.00030874+0.0019817j 0.000789517+0.000673231j -0.00191154-0.00192636j 0.000985516+0.00199821j -0.000280462-0.0018278j 0.00107737-0.00279791j -0.00188448-0.000592037j -0.000183968-0.000858675j -0.000490319-0.000226806j -0.00113482+0.000751688j 0.000282315+0.00127507j 0.00105557-0.00177627j 0.001989+0.00200337j 0.00111027-0.000222936j -0.000269978-0.00108649j 0.0018482-0.00114363j 0.00154796+0.00145527j -0.000461342+0.00266871j 0.000829143-0.00149937j -0.000983378+0.00354897j 0.00238299+0.000109413j 0.000998451+0.000759673j -0.000940199+0.0013341j -0.000721814+0.00146883j -0.00134911+0.000841024j -0.00181189-0.00183603j 0.00129722-0.00195598j 0.0013152+0.00184444j 2.94576e-06+0.000247329j -0.000635773-0.00103485j -0.000634907+0.00157441j 3.65772e-05-0.000904963j -0.000355991+0.000175706j 0.00175913+0.000373089j 0.000548472+0.00328265j 0.00106497+0.00105048j 0.000929945+2.59902e-05j -0.0001298-0.00237268j 0.000666817-0.00056236j 0.00111411-5.54727e-05j -0.000673418-0.000378159j 0.000222255-3.40616e-05j 0.00286711-0.000912502j -0.00079048-0.000315076j -0.000125721+0.000311943j 0.00185934-0.00109881j -0.00141851-0.000963873j 0.000508336+0.000622748j 0.00222174+0.000479096j 0.00206991+0.00044893j -0.000179675-0.00130904j -0.00105271-0.00136769j -0.000770155+0.000589366j 0.000985182+0.000867405j 0.00110126-0.000890748j 0.000706986-0.000846771j 0.00119977+0.001511j -0.000460556-0.00174859j -0.00157537-0.000256604j 0.000275441-0.000973846j 0.000592493+0.000537309j 0.000453023-0.00214477j 0.000175093-0.000978276j 0.00230421+6.73132e-05j 0.000213868-0.000228414j -0.000230783-0.00196628j 0.00111535+0.000172866j -0.000947576+0.00175255j -0.000948826-0.000248029j 0.00102882-0.000113247j 0.00100784+0.00040982j 0.000761531-0.000318182j -1.33473e-05+0.00055484j 0.000797659-0.00122774j 0.00172609-0.000334809j -0.000860037-0.000171067j 0.00104475-2.22079e-05j -0.000651172-0.00135823j -0.000155156+0.00134215j 0.000654341-0.00013017j -5.10437e-05-0.0013975j -0.000923075+0.00188663j -0.00100143+0.0020049j 0.000697208+0.00110949j 0.000772724-0.00179222j -0.000135393-0.00099061j -0.00194631-5.34632e-05j 0.000743891-0.00160652j -0.000770049+0.000222795j -0.00156322+0.00133895j 0.000191122+0.000870895j 0.000453905-4.37439e-05j 0.000658444-0.000215152j -0.000839265+0.00134372j 0.000295255+0.00111947j 0.000930015-0.00141644j 2.98225e-05-0.0011786j 0.0009472-0.000711676j -0.00135346+0.00056078j 0.000170595-0.00168979j -0.00126327-0.0024337j -0.000861156+0.000503319j -0.000978066+0.00126634j -0.00306737-0.00232936j -0.0021578+0.000828047j 0.000278024-0.000457067j 0.001777-0.00176785j 0.000848377-0.00216029j -0.00165688-0.000204687j 0.00108168+0.000447465j 0.00213175-0.00192877j -0.00354843+0.000724151j 0.000410584+0.00107536j 0.00030943-0.00142125j 0.000192742-0.0015455j -0.000660281-0.000174323j 0.00064049+0.00387918j -0.000932332-0.000299853j -0.000818267-0.000257478j 0.00131032-0.000157847j -0.00113978-0.00137995j 0.000918773-0.00124891j 0.000455419-0.000128582j 0.000266668-0.00122323j 0.00112857+4.48529e-05j 0.00229426-0.000111488j 0.000710826+0.00165031j -0.000476238-0.000544432j -0.00270723+0.00144849j -0.000213693-0.00130763j 0.000940345+0.000331432j 0.000617063+0.00163252j -0.000451161-0.00012243j 0.00013964-0.00219206j 0.000936259-0.00190415j -0.0010712+0.0010642j -0.00183371+0.00100243j -0.00266157-0.00266729j 0.00161316+0.000110482j 0.000499685+0.000565413j 0.000856125-8.88803e-06j 0.00123897-0.00139945j -0.00162884-0.000592845j 0.00354469-0.000684858j 0.00276135-0.00291665j -0.000294032+0.00102087j -0.00189713+0.00123077j -0.000773256-0.00232709j 0.000943143-0.000411308j -0.00207593-0.00174365j -0.00596099-0.000595969j 0.00221346+0.00187432j 0.00061498+0.000325755j -0.00493822-3.16154e-05j -0.00180961-0.00023013j -0.00335981-0.0028607j -0.000720545+0.000804733j 0.00309833+0.00449586j 0.00107681-0.0017182j -0.00142191+0.00272327j -0.000341731-0.0029776j 0.00123876-0.00243538j 0.00234461-0.0017252j 0.00370977+0.00443713j -0.00376288+0.0022583j 0.00767984+0.00414449j -0.00466052+0.00130419j -0.00934387-0.00124018j 0.00275415-0.00315425j 0.00345758+0.00203042j 0.00279968+0.00169539j 
0.00152284-0.00151606j 0.00193458-0.00162348j -0.00106368+0.000245572j -0.00272272+0.0015826j -0.000198606+0.00140311j -0.00268944+0.000932429j 0.00209347+0.00073542j 0.00127653-0.0034546j 0.00128898+0.000552267j -0.00116819+0.00108554j 0.000176712-1.26125e-05j 0.00212819+0.00101942j 0.00130461-0.00223254j 0.00260487-0.000168034j -0.0010205-0.00138915j -0.000893371+0.000980154j 0.000432271-0.00102135j -0.00203331-0.000679565j -0.000442731+0.00229191j -0.000921652+0.00040391j 0.000337247+0.000245087j 0.000206455-0.00113224j -0.000466245+0.000735965j -0.000468498+0.000327427j 0.00120476-0.000774497j 0.000447414-0.000770763j -0.00142468-0.00106124j -0.000920198-0.00032922j 0.00037386+0.000837651j 0.000311205+0.000459584j 9.1828e-05+0.000123036j 0.00107584+0.000148635j 0.000249716+0.000694445j -0.00129708-0.00113459j -0.00166633-0.000293685j -0.000343858-0.00281562j 0.00245352+0.000419098j -0.00170842-0.00109152j -0.000839229+0.000620541j 0.00180917+0.000435825j 0.000295158-0.000625978j 0.000191739+6.29671e-05j -0.000361045+0.000274407j -0.00119562-0.00151078j 0.00142381-0.00154197j 0.00162843-0.000214292j -0.000334247-0.00167885j -0.00112701-0.00145451j -0.000745265-0.00163036j -0.000588314+0.00112723j -0.000345817-0.00133459j 0.000539223+0.00149727j 0.0014819+0.000695522j -0.000735058-0.00102622j -0.000676598-0.000608999j -0.00109174+0.00105851j -0.000838903+0.000593239j 0.000232714-0.000179586j -0.00278682+0.000130003j 0.00158662+0.00226966j -0.000291163-0.000760208j -0.00181688+5.8066e-05j 0.000435814-0.000229999j -0.000703319+0.00255787j -0.000235745-9.29464e-05j 0.00231634-7.99258e-05j -0.00123986+0.00315081j 0.000909578-0.0028624j -0.000352822-0.00132437j -0.00181679-0.00110264j 0.00175373+0.00013605j 0.000861379-0.00116708j 0.000778913+1.52014e-06j -0.00148051+0.000366613j -9.14733e-05-0.000587973j 0.00144157-0.00102139j 0.00185767+0.00099227j -0.00167569-0.000308944j 0.000602951+0.000757254j -0.00147777-0.00221005j 0.0005889-0.000813421j 0.000229195-0.000498576j 0.000456287+0.000769328j 0.00128725-0.000631965j -0.00142092+0.00127122j 0.00172618-0.000490897j 0.000666637-0.000513899j -0.00203299+0.000543901j -0.00239302+0.00187031j 0.00148406-0.000648855j 0.00122481-0.000103726j 0.000312847+0.000183313j 0.000228567+0.00195101j 0.000187185+0.00177128j 0.00176005-0.000402152j -0.00116316+0.000587729j 0.00120551-0.000892669j 0.000692578-0.000336207j 0.000427488-0.00122427j 0.000378402+0.000739411j 0.00027295-0.00131216j -0.00155831+0.00182975j -0.000798465+0.00117312j -0.00119722+0.00036514j -9.68517e-05-0.000491982j -0.000324199+0.000129856j 0.00110249-0.00219101j 0.00204893-0.000353309j -0.00113913+0.00299204j -0.000445246+0.000955736j -0.000576943+3.91822e-05j 0.000224675-0.000691357j 0.000621135+0.00147549j -0.00130325-0.0007088j 0.00105634-0.00144036j -0.00237948+0.0013652j 0.000248651-0.000759781j -0.00013498+0.00109319j 0.000188287-0.000565369j 0.000738433+0.00289939j 0.00360852-0.00129148j 0.00135943-0.00192286j 0.000976043+0.00275742j -0.000935478+0.00251183j -0.000351964+0.000934757j 0.000581934-0.00233584j -0.00054403-0.000280267j 0.00051433+0.00205921j 0.00285264+0.000269332j -0.00096553-0.000360296j 0.000160197-0.00228116j 6.26932e-05+0.000872863j 0.00120613+0.000388467j -0.00132838+0.000947234j -0.00324617-5.45107e-05j -0.000223861-0.00107616j 0.000478072+0.000309846j -0.000930028-0.00183584j 0.000916417+0.000812926j 0.000263773-0.000175976j 0.000526873-0.000623023j 0.000990833-0.00119974j 0.00144959-0.00154318j -0.00166097-0.00325452j 0.001062+0.00142105j 0.00410404+0.00165911j 0.00110357-0.000176756j 0.000859452-0.00044313j -0.00140632+0.00103074j -0.00341873+0.000623959j 0.000193801+0.00103551j -0.00150363-0.00243249j 0.00111528-0.000547259j -0.000674996-1.23706e-05j 0.000859953+0.000281273j 0.000525295-0.00390711j -0.00187142+0.000326632j 0.00143916+0.000998666j 0.000641253+0.0014529j 0.00400705+0.00207634j -0.00166538+0.000957876j 0.000861199+0.000668463j 3.38466e-05+0.00195704j -0.00165778+0.00247366j 5.32516e-05-0.000102292j 0.00240019-0.000834806j 0.00301332-0.000724881j 0.00105506+0.000344947j -0.000991323+0.000469706j -0.00208891-7.14963e-05j -0.00189668-0.00134181j -0.000826027-0.000807616j -0.0017552+0.00079416j 0.00116757+0.000405508j 0.00149833-0.00096204j 0.00202966-0.00138783j 0.000964053+0.00281716j -0.0002652-0.00138197j 0.00118279+0.000921607j -0.0022956+0.000229048j -0.00238042+9.95051e-05j 0.00389177+5.3522e-05j 0.00185922+0.000962342j 0.00376482-0.000685739j -0.00103964-0.00292895j -0.00252471+0.000974611j 0.00274732+0.00229895j -0.00200917-0.00176541j -0.00135005+0.0035496j -0.00207585+0.000476085j -0.00122728-0.00566566j 0.00161925-0.000352733j 0.000666565-0.00332987j 0.0041344+0.000530451j -0.00273534-0.000917256j 0.00262062-0.00330751j 0.000910242-0.00527102j 0.000451182+0.00196176j -0.00287227+0.00391918j -0.00473053-0.000946581j 0.000475251-0.00431927j 0.00424272-0.00244202j -0.00151579-0.00677857j 0.00431654-0.00108651j 0.00436222-0.00315086j 0.000208705+0.00347016j -0.0013415+0.00337912j -0.000618958-0.00161114j 0.00085211-0.000943106j 0.000864848-0.000876748j 
