-0.00420821-0.00416381j 0.00501299-0.00457694j -0.00309253-0.00190256j -0.00156612+0.00391813j -0.000793162+0.00147853j 0.00379853+0.00111268j -0.000228536+0.00104359j -0.0015563+0.00237464j -0.00037668-0.000917408j 0.00125295+0.00171738j 0.000409582+0.00348051j 0.00186886+0.000793232j 0.00300337-0.0014787j -6.39095e-05-0.00175706j -0.00119504-0.00108822j 0.000709822-0.00216348j -0.000463121+0.00117211j -0.000853221+0.00111557j 0.00121845+0.000302255j 4.56893e-05-0.00128883j 0.00324913-0.00286615j -0.000440187-0.00136916j 0.00230059-0.00115423j -0.00055189-0.00110363j -0.00136136+0.000687377j 0.000635948+0.00210255j -0.00102306-0.000812289j 0.00257101-4.15625e-05j 7.61034e-05-0.00424723j 0.00242318+0.000782229j -0.000574758+0.000878613j 0.00128039-0.00106607j 0.00151706-0.00177638j -9.05837e-05+0.000218286j -0.00361995+0.00246707j -0.00186206+0.000482667j 0.000591404-0.00155043j -0.00162545+0.000703495j 0.000701486+0.000518604j -0.00190275+3.88445e-05j 0.00131717+0.00032332j 0.000908054-0.00175172j -0.000532514-0.000645256j 0.000560349+5.32925e-05j 0.000247568-2.76461e-05j -0.000357381+0.000919978j 4.66194e-05+0.000977474j -0.00214495+0.000114677j 0.00102839-0.000562441j 0.00047563-2.73539e-05j 0.0013641-0.000841739j 0.000465871+5.635e-05j -0.000607227-9.679e-05j -0.00176608-0.00148176j 0.00104306+0.000243368j 0.000174375+0.000371968j 0.00161183+0.000303611j -0.000639156-0.000581236j -0.000823027+0.000744065j 0.00318476-0.00110049j -0.000990503+0.000460133j 0.00109209+0.00227559j 0.00039162-0.000241093j -0.000539099+2.60714e-05j -0.00141338-0.000532926j -0.00207725+0.00152104j 0.000213561-0.000819388j -0.00161135+0.000872719j 0.00124864-0.00100414j -0.00191097+0.0009374j -0.000605974+3.22407e-05j -0.000225773+0.00199409j -0.00124215-0.000808257j -0.00149105+0.00188208j 0.00151129-0.00124904j -2.12125e-05+0.00105503j 0.0018501-0.00065172j 0.000695434+0.000176839j 0.00223378-0.00180141j 0.00019621-7.71847e-05j 0.000621182+0.00219662j -0.00088132-0.000434519j 0.000101403+0.000232459j 5.68733e-05-0.000331667j 3.95724e-05+0.00186467j -0.000952496-0.000513415j -0.00145617+0.00024945j -0.00109482-0.00133793j -9.16186e-05+0.000467161j -0.00017397-0.000197088j -0.00178717-0.000994988j 0.000826733-0.000265406j 0.000229688+0.000820501j 0.000951478+0.000649693j 0.000487495-0.00070148j 0.000778248+0.000526942j -0.00112939-0.000818956j -0.00101777-0.00114266j 0.000494493+0.000376974j -0.000992916+0.000571989j -0.0012616+0.000617003j 0.000716842+0.00103568j 0.000465411-0.000695554j 0.000520004+0.000351557j 0.000947001-0.000150532j 0.000405974+0.0011893j 0.000584989+0.00166294j 0.00039466+0.000654223j 0.000963857+0.0011186j 0.000148551+0.000614682j 0.000550168-0.000292043j 0.000199752-3.92255e-05j -0.000148853-0.00189625j 0.00252831+0.00120327j 0.000161305-0.000675235j 0.000518324+3.16757e-05j 0.00142817+0.000275778j 0.000339297-0.000381592j -0.0005225+0.00044475j -0.000128037-0.00164446j -0.00019031-0.000137852j 0.000424415-0.000911664j 0.00142662-0.000323829j -6.23907e-05-0.000111865j 0.00201149-0.000194853j 0.0007624+0.00215267j 0.000406181-0.000574095j -0.000998138-0.00108736j 0.000785171+0.00240508j -0.000343261+0.00175655j 0.00101885-0.000284064j -0.000635861-0.000167936j -0.00290908-0.000578043j 0.000521414+0.00122778j -0.00105393-0.00141538j 0.000403609+0.000985431j 0.000376278+0.000294935j -0.00163735-6.5633e-05j 0.000770669+0.000897116j 0.000635335+0.000956681j -0.000746211+0.000388626j 0.000773165+0.00055972j 0.000616221+0.00245026j 0.000754968+0.000930112j 0.00168394+0.00162851j -0.000748813-0.000490454j 0.000487461+0.00132738j 0.00144024+0.00144223j -0.000467973-0.000241739j 0.00126548-0.00115144j 0.000571991+0.000106684j -0.00218152-0.0019618j 0.00326888-0.00319484j 0.00162251-8.15373e-05j 0.00213265+0.00233603j 0.0033782+0.00132889j -0.000849672-0.000577023j -0.00182686+0.000693862j 0.00111278+1.08152e-05j 0.00276389+0.000621804j 0.00347401+0.000634068j 0.00366615-0.000696374j -0.00188875-0.00376706j -0.00091952-0.00418814j 0.000104123-0.0033492j -0.00123573-0.00136152j 3.79509e-05-0.000807363j 0.00181618+0.00226483j -0.00170706-0.00136428j -0.00185164-0.00232338j -5.51324e-05+0.00115097j 0.00094839-0.00556275j -0.00380082+1.65875e-05j 0.00110412-0.00123117j -0.00096759-0.00175164j 0.000651957-0.00342783j 0.000459821+0.00144369j -0.000330007+0.00122573j 0.00227421+0.00111041j -0.00774298+0.000417083j -0.00164993+0.00483221j 0.00231832-0.00165136j -0.000751033-0.0012973j -0.00116681+0.00168575j 0.00399234-0.00103506j 0.0013745+0.00152191j -0.00335566-0.00552082j 0.00230871+0.00149528j 0.000847274+0.00444481j -0.00121084+0.00239122j -0.00163652+0.00200402j -0.00243611-0.0022764j 0.000600251-0.00347891j -0.00375148+0.00347397j 0.0181657+0.00340368j -0.00269821+0.0183034j 
0.00403182-0.00468246j 0.00492243+0.00462498j 0.00156566-0.00171293j -0.00311883-0.00109315j -0.000880182+0.000593405j -0.0002879+0.00345453j -0.00329653-0.000988961j -0.00158733-0.00239794j 0.000666433+0.000574826j -0.00119551+0.00182392j -0.00292041+0.000640534j -0.00249377-0.000552057j 0.000903043+0.000627111j -7.0468e-05-0.00172877j -0.000233988-0.00340874j 0.000663253+0.00157202j 0.00129876+0.000644196j -0.00122901-0.000995063j -3.80151e-05+0.00092434j -0.00176198+0.00109626j 0.00122408-0.000238316j -0.00221602+0.00231686j 0.000114506-0.00166919j 0.000624643-0.00203245j -0.00337048+0.0026067j -0.000324807+0.00216523j -0.00232299-0.00059186j 0.0010989+0.00119482j 0.00161622-0.00043621j -0.000873534-1.80672e-05j 0.00299352-0.000667609j 0.00066114+0.00112524j 0.00169747-0.0010139j -0.000726767+0.000386442j 0.000760695-0.000705931j 0.000515854+0.000487339j -0.001155-0.000525629j 0.000488191-0.00177746j 0.000493013-3.63906e-05j -0.000584653+0.000712748j -0.00279154+0.00064792j -0.00311951+0.00146002j 0.000863124+0.00083359j 0.000411951-0.000947524j 0.00109676-0.000115175j -0.000121773-0.000348727j 0.00211711-0.0020012j 0.000633907+0.0012818j 0.000538044-0.00131292j -0.000765816-0.000471069j -0.00164705-0.000379697j -3.51166e-05-0.000404395j 0.000542118-0.000862631j 0.000622566+0.00105254j 0.000857692-0.000427652j -0.001255+0.000979785j -0.00167255-0.00133614j -0.00160131-0.000932442j -1.4517e-05+0.00156999j -0.000653498-0.000690989j 0.00156128-9.1323e-05j 0.00125249-0.000719699j -0.00134522+0.00138914j -0.000267705+0.000739132j -0.00206466+0.00199296j 0.00119642+9.69991e-05j -0.000701243+3.84551e-05j 0.00110147-0.000288844j 0.000624624-0.000996009j -3.58321e-05+0.00235821j -0.000449224+0.00137283j 0.000758134-0.00119918j -0.00267206+0.000552666j 0.000398468+0.0024363j 0.000259803-0.00176549j 0.000876349-0.000815865j -0.00109162-0.00167298j 0.000821327-0.000359423j -0.00162325-0.00131651j -0.000709204+4.05422e-05j 0.00186791-0.00133064j -0.000232104-0.000598095j -0.000831998-4.40719e-05j -0.00032175-0.000961113j 0.00235008-0.000513109j -0.00128044-0.000761315j 0.000586117+0.000271485j -0.00205794+0.000616047j 0.00226677-0.000169903j 0.00128682-0.000418642j -0.00166085+0.00148282j -0.00133846-0.00047234j 2.5793e-05-0.000491859j 0.00131343+0.000876786j -0.00279101-0.00111829j 0.00131304+0.000197264j 0.00204936+0.000252183j -0.00113565+7.00605e-05j 0.000195275-0.000187584j 0.000827218+0.000367191j 0.00298848+0.000847101j 0.00224256-0.0017579j -0.000109421-0.000551034j 0.000880749-0.00140301j 0.000714387-0.000559756j -0.0014116-0.00080844j 0.00199928+0.000635202j 9.14677e-05-0.0006306j 0.00244085-0.00102948j -0.000815065-0.000241618j -0.00052959+8.95497e-05j 0.00185497+0.00193853j 5.5974e-05-0.00126639j 0.000686941-0.000220272j -0.00240001-0.000673838j 0.000998375+0.000718879j 0.000298963-0.000589329j 0.000939505+0.00035432j 0.00150238+0.00158406j -0.00235816+0.00141142j 0.00011948-0.00218374j 0.00118286+0.000321116j -0.000799369-0.00159644j -0.000315431+0.00135691j -0.000880997-0.000803028j 0.000318933+0.000521965j 0.000947619-0.000146853j -0.000786459-0.00255292j 0.00153247-0.00135893j -0.000347985+0.00241659j 0.000445634+0.000709741j -0.000146986-0.00057387j 0.00106016-0.000348284j -1.17277e-05+0.000539656j -0.000838138-0.000973255j 0.000114929+0.000117252j 0.000432039+0.000400489j 0.00145184+0.00242998j 0.000299203-0.00259504j 6.18209e-06+0.000350062j 3.11582e-06+0.000120095j 0.000394655+0.000449863j 0.00057814-0.00106033j 0.000542122+0.000634884j 0.00106827-0.00259784j -0.00253748-0.000147284j 0.00176092-0.00101564j -0.00134445-9.12247e-05j -3.46176e-05+0.00352824j -0.000545968+0.000324723j -0.00133789-0.00115572j 0.00109067+0.000971361j -0.00210551-0.00242435j 0.00149708+0.000220312j 0.000171532+0.00141524j 0.00201598-0.0011429j -0.00159954-0.00120643j -0.00026176+0.00256109j 0.00185618+0.00108226j -0.00140556+0.00198586j 0.00115435-0.00129825j -0.0013139-0.000583607j -0.000611603-0.00265417j 0.00269565+0.000764611j 0.000635686-6.30879e-05j 0.000924032+0.00339684j 0.00096049+0.00224481j -0.000480303-0.000744005j -0.00026079+0.00107659j 0.000495877-0.000744243j -0.00036637-0.00532528j -0.000104672+0.00151283j 0.00220645+0.000652921j 0.00144699-0.000763048j -0.00288375-0.000504564j 0.00369244+0.00239603j 0.00417151-0.000306988j -0.00108422-0.000995012j -0.000591763+0.00328959j -0.000883377-0.00118136j -0.00126257-0.00115566j -0.00169914+0.00374689j -0.00103733-0.00503959j 0.00120643+0.00159878j -0.00109302+0.00247957j 0.000822313-0.00146292j 0.00177645+3.48623e-05j -0.00584725+0.00156348j -0.000772294-0.00101892j 0.000680026+0.00262611j 0.00139141-0.00266768j 0.00213319-0.000193313j -0.000379328-0.00401941j -0.00632684-0.00104383j -0.00205404+0.0166201j -0.0162438-0.00191277j 
-0.0033632+0.00298936j -0.00219977-0.00344759j 0.00181594-0.00168597j -0.00147631-0.00273506j -0.000398726-0.00226666j -0.00339465-0.000390408j 0.000557428+0.00404522j -0.00202251-0.000463633j -0.000462299+0.00189669j -0.000578512+0.000264715j 0.0019767-0.000893597j 0.000367208+0.00351047j -0.0015308+0.00108215j -0.00303931+0.00189425j 0.00108153+0.00189015j 0.00325858+0.000663194j -0.00115833+0.000656496j 0.00181913+0.000111432j 1.13238e-05+0.00145419j 0.000420834+0.00186547j -0.00268486-0.00150649j -0.000632046-0.00209336j 0.000832756-0.00157686j 0.000622578+0.000412874j 0.0031165-0.000404357j -0.000260229+0.0022508j -0.00276374-0.000552795j 0.000120564+0.00324442j 0.00083316-0.00122205j 4.43693e-05+0.00172824j -0.00196619+0.00184309j 0.00191985-0.00200344j -0.00102057-0.000572208j -0.0024815+0.000345165j -0.00144402+0.000920499j -0.00103362-0.00106524j 0.000568209+0.000957962j -0.00235777+0.000315427j -0.0017679+0.000445072j -0.00067721+0.000211285j 0.000220688+0.00125007j 0.000843518-0.000924423j -0.00138767-0.00160601j 0.000321337+0.000160776j 0.000650486-0.00121379j 0.00105764-3.72655e-06j -4.2766e-05+0.000895843j -0.00123548-0.00144297j -0.00071025-2.48919e-05j 0.0011886+0.000642671j 0.00182877-0.00091631j 0.00191637+0.000234059j -0.000322154-5.41379e-05j -0.000142256-0.000622018j -0.000349379+0.000742402j 4.12437e-05-0.000648645j 0.000730393+0.00130897j -0.000615148+6.73058e-05j 0.000567251-0.0018988j 0.0019654+0.000897683j -0.000282248+0.000444017j -2.3663e-05-0.000104384j -0.000917086-0.000446398j -0.000625581-0.000581295j -0.00169397+0.00141285j -0.001603+0.00158132j 0.000145003-0.000276542j -0.000429646+0.000436976j -0.000208824+0.000654777j -0.00179872+0.00233461j -0.00177668+0.0011743j -0.00254231+0.00109107j -0.000386501+0.000744888j -0.00142402-0.00024102j 0.00114609-0.000512741j -0.000889587-0.000433968j 0.00121272-2.00747e-05j 0.000643808+0.000677812j 0.000377591-0.000820944j 0.000888852-0.000910195j -0.00173939+0.002169j -0.00106524-0.00130478j -0.00128314+4.16014e-07j 0.000996977-0.00111044j -0.00237218+0.00321054j -0.00317305+0.00151707j -0.00218189-0.000137227j -0.000405714+0.000524506j -0.000421172+0.00130205j 0.000792166+0.00194231j -0.00146927-0.00204699j 0.00121273+5.99047e-05j -0.000768705+0.000979592j 0.00218503-0.000234901j -0.000430639-0.000427769j 0.000363667+0.00156144j -0.00145206-0.000652936j -0.000978636-0.000970935j 0.00100917+0.000807224j 0.000196201+9.05982e-05j -0.000143313-0.00119523j -0.00107531+0.000653518j 0.000147983+0.00091828j -0.0016243+8.83338e-05j -5.74198e-05+0.000740574j 0.00148259+0.000516793j 0.00206912+0.00058276j -0.000595768+0.00093362j 0.000577881-0.000307924j 0.00174139+0.000781635j 0.00115507+0.000532479j 0.00167778+0.000348182j -0.000380158-0.000193288j 0.00157509+0.00130432j -0.00125143-0.000683604j 0.00196238-0.000586483j 0.000382168+0.0010224j -0.00128784-0.000669696j 1.39929e-06-0.000336879j 0.000146093-0.00152644j -0.000495873+0.000351742j -0.000997339-0.00197012j -0.000143034+0.000763029j 0.000597838+0.000109837j 0.000489468+0.000289578j -0.000399187-0.000576337j 0.0015976+0.000437481j 0.000214774+0.000603214j 0.000243153+0.00132353j -0.000225709+0.00132164j -5.79524e-05-0.000684914j -0.000177099+0.000262141j -0.00147131-0.0024876j -0.000881722-0.000446296j -0.00038591+0.00143721j -0.000529235-0.000891697j -0.00104241-0.000696536j -0.000993437+3.08575e-05j -0.00185979+0.00258886j 0.000626492+0.00277795j -0.00122422+0.000373331j 0.0024137+0.000813236j -0.00134835-8.26279e-05j -0.00172185-0.000683459j 0.00100113+0.00138413j -0.000592448-0.000480206j 0.00069367+0.0015677j 0.00081072-8.38358e-05j -0.00113383+0.00115099j -0.0010908-0.000755245j 0.000247327-0.00173518j 0.00211818+0.00103123j 0.00088972+0.000115699j 0.00064782-0.000405555j 0.000806707+0.000798134j 0.000957175+0.00128576j -1.15064e-05-0.000116055j 0.000256856+0.00217026j 0.00348713+0.00217909j 0.000363968+0.00167349j -0.00044906-0.00119728j 0.000880381-0.000294691j -0.00272684-0.00012766j 0.000473006+0.000127006j 0.00198482+0.00240041j -5.15498e-05+0.00426581j -0.00151842+0.00155781j -0.00104172-0.00099641j -0.00198747+0.00282957j 0.00129606-0.00150013j 0.000548186-0.00211969j 0.000839464-0.00162956j 0.000611531-0.00171226j 0.00163671+0.0013646j 0.00216063-0.00100445j -0.00324842-0.00251963j 0.00104176-0.0012427j 0.000110274-0.000411389j 0.000968104+0.00212459j 0.002248-0.000313195j -0.00180572+0.00113079j -0.000799356+0.00149927j 0.000869373-0.000311325j -0.000604475+0.000647654j 0.00160286+0.0016887j 0.00269369+0.00225275j 0.00171192+0.000888311j -0.00162801-0.00139779j -0.00180107+0.00173859j -0.00220621-0.00375434j -0.00794637-0.00696481j 0.00528827-0.00342821j -0.00890421+0.0109658j 0.00718492+0.00741543j 0.000461254+0.00016028j -0.000518445+0.000350648j 
-0.00279037-0.00302606j 0.00356542-0.00218265j 0.00110694+0.000309801j 0.00119922-0.00154555j 0.000795463-0.00216342j -0.00177812-0.00227487j -0.00208835-0.000450883j -0.000437706-0.00182157j -0.00353547+0.000728182j -0.00266261-0.000354891j 0.00124505+0.00184628j -0.00102751+0.000831035j 0.000250463-0.000626241j -0.00109461-0.00237814j 0.00081319+0.00156324j 0.000262307+0.0017219j -0.00157415+0.000134696j -0.00037838+0.000311567j -0.000198452+0.000379922j -0.00267594+0.00126698j 0.000483494-0.0013142j 0.000747113-0.000604573j 0.00169212+0.000497194j 0.000143916-0.00022173j -0.000229393+0.00218646j -0.00105772+0.00182466j 8.63168e-05-0.001398j -0.00225421+0.00262741j 0.00132699+0.000212509j -0.0014031-0.0014404j 6.33778e-05+0.00196809j 0.00110204-0.00092307j 0.000625224-0.000499495j -0.00122719-0.00181765j -0.000286856+0.000808761j -0.000278078+0.000588836j -0.00200001+0.00197081j -0.00130019-0.00153972j -0.00130994-2.76415e-05j -0.000687566-0.000154778j 5.2249e-05-0.00306373j -0.00108008+0.000606242j -0.00120764+0.000154386j 0.00184866-0.00211874j 0.00231702-0.00122949j -0.00133697+0.00194178j 0.000243861-0.000289638j -0.000698797+0.00215561j -0.000204993-0.00151705j -0.00144483+0.000561341j -0.00197745-0.00111429j 0.000775622-0.00203597j 0.000352604-0.000749046j -0.000199856+0.000657368j 0.000500299+0.0010879j -0.00125405+0.000238661j -0.000404389-0.00181606j -0.000935741+0.000530168j 0.00124822-0.000508278j 0.000962364+0.000212509j 0.00355076-0.00123148j -0.0017342+0.000401255j -0.00103176+0.000896888j 0.00139-0.00104519j -0.00138636+0.00206354j -0.00025191+0.000982723j -0.000758822+0.000623962j -0.00159768-0.000272255j 0.00088868+0.000670997j 0.00334132-0.00154259j 0.000653635+0.00109867j -0.00010765-0.000498566j -0.00261041-0.00146217j -6.82938e-05+0.00176942j -2.66485e-05-0.000495965j -0.000772312+0.000417328j -0.00064318-0.00248326j -0.00217525+0.000577014j -0.000547313-0.00163836j -0.000238333-0.000829224j 0.00122695+0.00251826j -0.00165139-0.000763559j 0.00198941+0.000466611j -0.00169053-0.00143635j 0.00176301+0.000332833j 0.000243365+0.000407387j -0.000305621+0.00081254j -0.000208616+0.000493809j 0.00201647+0.00231112j 0.00272543-7.73296e-05j -0.00160804+0.0013468j 0.000236125+0.000448337j 0.00119379+0.00114234j 0.00078606-0.000648994j -0.000933411-0.000678458j 0.000917379-2.75033e-05j 0.000258067-0.000506475j 1.51131e-05-0.000665533j 0.000154865-0.000902256j 0.00272648+0.000634413j 0.000837211+0.000585934j -0.00127861+0.00029912j 0.00068041-0.00153153j -0.00138366-0.000785956j 0.00122924-0.00104819j -0.00232959-0.00110988j -0.000341115+0.000219237j 0.000224472+0.000163087j 9.30405e-05-0.00253107j -0.000399211-0.00176756j -0.00211844-0.000450462j -3.67687e-05-0.000267023j 0.00113718+0.00013205j 0.00028925-0.00126045j -0.000603848+0.000153766j 0.000429455-0.000560219j 0.00214008+0.00112467j 0.00053021-0.000403653j 0.00202609+0.00179875j -0.000530268+0.00146622j 0.000988679-0.00176479j 0.00122872-0.000521967j -0.000910671+0.000384031j -0.00300973-0.00149477j 0.000894978-0.000535414j -0.00115164-0.00103884j 0.00162993+5.28117e-05j -0.000975502-0.0014083j 0.00211566-0.00220929j -0.000855615+0.00285584j -0.000897237+0.00105481j 0.000343184-0.000211138j 0.000407185+0.000423268j 5.0741e-05+0.00221937j -0.0016584-0.0018155j 0.000433829-0.000814011j -0.000494923+0.000573021j -0.00217371-0.00136925j 0.000748295-3.38028e-05j 0.00123409-0.00126799j 0.000168983+0.001359j -0.000254704+0.000103501j 0.00263932-0.00163398j 0.00120811-0.00146012j 0.00241764-0.000957356j -0.0029277+0.000231582j 0.000870728-0.000737082j -0.00181537+0.00142668j 0.000851617+0.00349957j 0.000556789+0.00123856j -0.000370146+0.00134259j 0.000973653-0.00162245j -0.00195864-0.00319497j 0.00103833+0.00182492j 0.000783383+0.00376513j 0.00268011-0.00239483j -0.0012367-0.00120707j -0.00202036-0.000349057j 0.00361176-4.95628e-05j -0.00187407+0.00222843j 0.00237937+0.000151301j -0.000630649+0.000659586j -0.0011763-0.00474814j -0.000787764-0.000148688j -1.88201e-05-1.04838e-05j -0.00132673+0.00124271j -9.81442e-05+0.00141329j 0.000793275-0.00143525j -0.000328813-0.000270292j -0.00107309+0.000454785j 0.00108523-0.00385543j 0.000268035+0.000268219j 0.00514911+0.000877794j 0.00377782-0.000300468j -0.00280076-2.60748e-06j 0.00130794-0.00153791j 0.0059532+0.00158056j -0.00208899-0.000982238j 0.00118497+0.00393333j -5.32448e-05+0.00224597j -0.000442837+0.00279936j 0.000659704+0.00203576j 0.000933478-0.00175331j -0.00286346+0.00165144j -0.000844968+0.00269989j -0.00113865+0.000718856j 0.00116113+0.00277309j -0.000343964-0.000776963j -0.00157729-0.00403057j 0.00182262-0.00185122j 0.00781435-0.0100098j 0.00527516+0.00748945j -0.0118877-0.00613297j -0.0056835+0.00643304j -0.00309222+0.00339088j -0.00323691-0.0032824j 
0.00197641-0.00274743j 0.00215225+0.00198036j -0.000984628+0.00278564j 0.00444306+0.00156724j 0.00135789-0.00167683j 0.000345752-0.00221101j -0.000169136-0.00327122j -0.000116487-0.00223278j -0.00146553+0.000744271j -0.0043623-0.00048946j -0.00164945+0.00189328j 0.00017585+0.000522067j 0.00118732-0.000523442j 0.000854791-0.000903981j -0.000161958-0.00065591j -0.00160626+0.00161056j -8.09079e-05-0.00107657j -0.000761377+0.000290363j 0.000113499-0.000578619j 0.000692803+0.000968572j -0.0014815+0.00252472j 0.000590517+0.000652338j 0.000249347+0.00189334j -0.000347012+0.000451769j 0.000621983+0.00046727j 0.000758495-0.00144821j 0.00143279+0.00189274j 0.000475027+3.17911e-05j 0.000783674-9.86596e-05j 0.000551106-0.00129051j 2.08059e-05-0.0010842j 0.00137793-0.00195454j 0.000667181+0.00220804j -9.99158e-05-0.00184856j 0.00196174+0.00015836j 0.0021437-0.00126797j -0.000844072+0.000145346j 0.000346225+0.000512177j 0.00119142+0.00128013j 0.00248984+0.00201094j 0.00169557-0.00197237j 0.000226519-0.000398259j -9.78228e-05+0.00159259j -9.8163e-05-0.00147072j -0.00120435+0.000169305j -0.00234691+0.00159411j -0.00156923+0.00117165j 0.00108039+0.000631168j 0.000759169+0.00123438j -0.000909599-0.000501501j -0.000445808+0.000846134j -0.00221204-0.00125667j -0.0018444+0.00125028j 0.000484773+0.000827782j 0.000984105-0.000200961j 8.14999e-05-0.000450958j 0.00076408-4.70115e-05j 0.00140008+0.00342215j -0.000805493-0.00115471j 0.000311283+6.1394e-05j -0.000581141-0.00148342j -0.00121601+0.000845579j 0.00135205+0.000260839j 0.000591019+6.08746e-05j 0.00119214+0.000309012j 8.65881e-05-0.00120897j 0.00122349-0.000989487j -0.0015082+0.000796801j 0.00174871-0.000458965j 0.00377198-0.00228385j 0.00430973-0.00137085j 0.00133898+0.000359767j -3.69627e-05-4.1464e-05j 5.61204e-05+0.000633624j -0.000699408+0.00252855j -3.49347e-05+0.00147695j -0.000934403+0.000318982j -0.000324929+0.00107403j 0.000101098+0.00145973j 0.00111234-9.15644e-05j 0.00196567-0.000693916j 0.00160825+0.00181434j 0.00175417+0.00172366j -0.000762906+0.0020746j 0.00196806-0.00206729j 0.00291532-0.000559403j 0.00167126-0.00066305j 0.000331377-0.00151438j -0.000100019-0.0018379j 0.000605399-0.00215863j 0.00224697+0.00188546j 0.00131914+0.000494109j -0.000357071-0.00140392j -0.000739312-0.00120512j 0.000553061+0.00165323j -0.00176399-0.00152646j -0.000187383+0.000101534j 0.00051609+0.00208721j 0.0010237-0.00124978j -0.000489703-0.00180691j -0.00130984+0.000686134j -0.000314859-0.000416145j 0.00137543-0.000741645j -0.000543923+0.00107368j -0.00063514-0.00172051j -0.0013868-0.000333685j 0.000546147-0.00195373j 0.000368966-0.00048578j -0.00351881+0.00108742j -0.000308119-0.00154207j -0.00204121-0.00116936j 0.000742665-0.000360854j 0.00188291+0.00161979j -0.00167159-0.00124442j 0.00254271+0.00100764j -0.00232015+6.9366e-06j 0.000772559+0.000127269j 0.000398255+0.000856183j 0.000632586+0.000776426j -0.00035639+0.00242803j 0.000520644+0.000489922j 0.00106097+0.00176891j 0.000532322-0.000280398j -0.00148046-0.00318142j 0.000648872+0.000996747j -0.00108701+0.00146703j 0.00020104+0.00148617j -0.00144471-0.000151114j -0.00177044-0.00160013j -0.000360806-0.00339892j 0.000697394+0.000925037j 0.000900167-0.000377296j 0.00190365+0.00238379j -0.00083574-0.00153438j -6.68933e-05-0.00359481j 0.00274617+0.000111211j 0.000449836-0.000183974j -0.0010077-0.00178759j 0.00423993-0.00225619j -5.87014e-05-0.00010814j 0.00231927+0.000552346j -0.00110191-0.0034326j 0.00221187-0.000789631j 0.00182948+0.00165945j -0.000839283+0.000609301j 0.000150185-0.00119093j -0.000841683-0.00277134j -0.00173788-0.000241543j 0.00431672-0.00195437j 0.00157402+0.00020137j 0.00194962+0.00357288j -0.000583647-0.0041722j -0.0029107+0.00408341j -0.00228189+0.00230238j -0.000240059-0.000101747j -0.00150011-0.00143777j 0.00115192+0.000718501j 9.60963e-05-0.00319874j -0.00481372-0.000831553j -0.00113943-0.000624426j -0.00104575+0.00287169j 9.04669e-06+0.00260933j 0.00420499-0.0010187j -0.000875536-0.00131j -0.00236571-0.00216895j -0.00117134-0.00272655j 0.00309676+0.00268217j 0.000639525+0.00200835j 0.00418877-0.000946395j -0.000871652+0.000959877j -0.00161751-0.00159746j 0.000846961+0.000558832j -0.000135431-0.000919315j -0.0020219-0.00336204j -0.00163276+0.00145705j 0.0018057+0.000623213j -0.00226883+0.000167387j -0.000525627+0.00361122j -0.00120887-0.00278049j 0.00238376+0.000167045j -0.00137651-0.00593619j 0.00380858-0.00231293j -0.0048268+0.00353605j 0.00411097-0.00128695j 0.00139784-0.00459359j -0.000673617+0.00107631j 0.00994747+0.000781924j 0.00549142+0.00838622j 0.00476633-0.00974262j 0.00461004+0.00145452j 0.00520541+0.00411769j -0.00216233+0.00371804j 0.00423225-0.00228376j -0.000245856-0.00329261j -0.00129164-0.00273177j 0.00279754-0.00132338j 
