-0.0792376+0.0484529j -0.0859557-0.13301j 0.0287155-0.0154229j 0.0764808-0.0835105j -0.0157891+0.0290398j 0.000189904+0.00822899j -0.0571732-0.0124705j -0.0091813-0.000125833j -0.000238125+0.00402994j 0.0155458+0.0207409j -0.0461797+0.0814456j 0.014195+0.00252306j -0.226848-0.143825j -0.104513+0.107944j 0.156241-0.353967j 0.0588494-0.255273j 0.0774172+0.061336j 0.0660693+0.0438211j 0.501136-0.0304153j 0.082422-0.0584686j -0.0810266+0.0676341j -0.0558331-0.174419j -0.224209-0.38221j 0.125288+0.111136j -0.216139+0.22014j -0.0931991-0.0802993j 
-0.0385138-0.00170836j -0.00405979-0.0513714j -0.0118691-0.00630108j 0.0208148+0.00147893j -0.0128622+0.00886879j 0.00443969-0.0232172j 0.0184218+0.0108348j 0.00326657-0.00512189j -0.014676+0.0009093j 0.0221373-0.0367584j -0.0252898+0.00410288j 0.0323363+0.014296j 0.0150856-0.0434494j -0.00361695+0.0106524j 0.028952+0.0216293j 0.0339271+0.0105168j 0.0291643-0.0300664j -0.0195484+0.00704648j -0.0292885+0.00148598j -0.0212047-0.00755769j -0.0274365-0.0345172j -0.0285763+0.000956287j -0.0367186+0.0201655j 0.00216197+0.0136163j 0.0145181+0.0608736j -0.0352247+0.0102769j 
0.00179681+0.0170655j -0.0201675-0.0123614j -0.0134963+0.00148073j 0.0217481+0.00180542j -0.0111814+0.00736865j -0.0017314-0.0217997j 0.0179832-0.00368353j 3.06904e-05-0.00630023j -0.0131789+0.000491136j 0.0264876-0.0161085j 0.0273956+0.00120533j 0.00889766+0.0231867j -0.0115062+0.0587621j -0.00138077-0.00892559j -0.0320928-0.0238355j -0.0372645-0.00818859j -0.0207936+0.0337549j 0.0186989-0.00828009j 0.0356118-0.00669836j 0.0225446+0.00232798j 0.0281993+0.0307229j 0.0289588-0.00721027j 0.030138-0.0319857j 0.00145948-0.0103286j -0.0235868-0.059442j 0.0391981-0.0109074j 
-0.017914+0.000459651j -0.00247995-0.00925j -0.00611897-0.0110065j -0.0068218+0.00145108j 0.0016162+0.00127251j 0.00882753+6.27998e-05j -0.00123873+0.00594388j -3.27503e-05+0.00416067j 0.00292722+0.000433493j -0.0118244-0.000897662j -0.00979552-0.00451182j -0.00461063-0.0174451j 0.00518055-0.0188457j 0.000618565+0.0242024j -0.00421546+0.00758318j 0.00577914-0.00139684j 0.0263725-0.000120933j -0.0164731-0.00569747j 0.00871083-0.0124165j 0.0081614-0.0157192j 0.00323124-0.00166085j 0.00722764+0.00326203j -0.00161846-0.00957541j 0.00924587-0.00261182j 0.0116279-0.0209295j 0.0229602+0.0135311j 
-0.0174147+0.0063545j -0.00405211-0.0160694j 0.00453708+0.0110428j 0.00161475+0.00224166j -0.00182021+0.000622298j -0.00110843+0.0152006j 0.00443238+0.00702823j 0.00069267+0.0015088j 0.0207027-0.00455083j -0.000179561-0.0032015j -0.0107663-0.00108859j -0.00308564-0.0031813j 0.00614515-0.021095j 0.00453429-0.0152838j 0.00654376+0.00603485j 0.0167028+0.00392358j -0.0195505-0.00323186j 0.0101593-0.0177745j -0.00854787-0.00820233j 0.0127023+0.0153983j 0.0287272+0.014843j -0.0076964+0.000716192j -0.0115019-0.00838065j 0.0177381-0.0303622j 0.00149989+0.00501972j 0.00340209-0.00074946j 
0.0172032-0.0118547j 0.00838111+0.00635768j 0.0340056+0.0192885j 0.0115578-0.0107399j -0.00336503+0.000222661j -0.0198597+0.0223155j 0.00266132-0.0143669j -0.0026708-0.0105758j 0.00474725-0.00250571j 0.0147998-0.00662821j -0.00807616+0.0111039j 0.0128142+0.0327061j -0.00691067+0.00182147j 0.00128728-0.00769285j -0.000188751-0.00523452j -0.000442848-0.00106352j -0.0103031+0.0033436j 0.00613756-0.00302904j 0.000125029+0.00314581j 0.000693339+0.0061518j 0.00395579+0.00165747j -0.00323754-0.000124761j 0.00061335+0.00221882j -0.000997106-0.000566411j 0.00264491+0.00576222j -0.00456643+0.00645249j 
0.0125606-0.0200083j 0.0176082+0.0175899j -0.0161066-0.0122888j -0.00738044-0.00485169j 0.00321168-0.00339674j -0.0115793-0.0334151j -0.011736-0.00943757j -0.00150041-0.00154807j -0.0402384+0.0201397j -0.00456607+0.00594694j -0.00641302+0.00950553j 0.0095753+0.00473419j -0.0054999-0.00451045j -0.00220558-0.00732004j 0.0010591-0.00139888j -0.000393693+0.0014108j -0.00471537+0.00233152j 0.00388646-0.00266812j -0.00362792+0.00109051j 0.00180365+0.00302252j 0.0030355+0.00199672j -0.000455907+0.00164324j 2.84391e-06+0.00186783j 0.00392026-0.00384276j 0.00247246+0.00349954j -0.000832928+0.00266777j 
-0.00106661+0.00819205j -0.00343186-0.000323929j -0.0195239+9.94663e-05j -0.00320097+0.00685391j 0.000421488-0.00114068j 0.00417089-0.0133055j -0.00145545+0.00764977j 0.00162137+0.00596035j -0.00177778+0.00216076j -0.00133508+0.00419515j 0.0126928-0.00753546j -0.00442739-0.0120005j 0.00397832+0.00717502j -0.0188814-0.0279367j 0.00484644-0.00833755j 0.00406029-0.000198994j -0.0319238+0.0193845j 0.0156205-0.0156467j -0.00534244+0.0124389j 0.0150116+0.018917j 0.0187894+0.00403866j -0.00852363+0.0034885j -0.00268291+0.00351883j -0.00612979-0.0179086j 0.00107017+0.0229582j -0.023913-0.00615918j 
-0.0099309-0.00756158j 0.00598633-0.00335975j 0.00250664-0.00101806j -0.00303935-0.00520088j 0.00148416-0.000558435j -0.0104822-0.00484008j -0.00290756-0.00478971j -0.000660878-0.0023059j -0.0110047+0.00825344j -0.00513811+0.00162548j -0.0220392+0.0205063j 0.00456572+0.00496897j -0.015604-0.030301j 0.00507594-0.00231729j 0.00517649+0.00525936j 0.0131515-0.00499244j 0.000543295-0.000116229j -0.00836226-0.0149431j -0.00871409-0.0134981j 0.0139007-0.00567882j 0.0280964-0.00380622j 0.000741178+0.00183693j -0.0144063-0.00629233j 0.00537255-0.030976j 0.00100165-0.0137101j 0.0223895-0.000613817j 
-0.006243-0.000538329j -0.000369804+0.00149886j 0.00268812-0.00329922j -0.00212966-5.73242e-05j -0.000295477+0.00022447j -0.00284912+0.00169577j 0.00246055-0.00265608j -0.00217865-0.00196945j -0.00105905+0.00222545j -0.00181041-0.00163116j -0.00698523-0.000841945j -0.00151914+0.00693607j -0.00218274-0.00265385j -0.0018156+0.0116885j -0.00723687+0.000355242j -0.00134845-0.000190968j -0.00185707+0.00305393j 0.0046436-0.00415676j -0.00493777+0.00288156j 0.00730903+0.0076009j -0.00748934+0.00509241j -0.000426925+0.00717114j 0.00301788+0.00480951j -0.000198395+8.79299e-05j -0.00462956+0.00400316j -0.00697451-0.0123363j 
0.0127409-0.00551071j -0.000220885-0.00123843j 0.00335346+0.0049428j 0.00542505-0.000474668j 0.00143214+0.00242081j 0.00151889-0.00328015j 0.00020565+0.00399936j 0.00218203+0.00188363j 0.00179841-0.00146212j 0.00631281+0.000623676j 0.00986965+0.000776089j -0.00087919-0.00741849j 0.001931+0.00790573j -0.007688-0.00782177j 0.00673949+0.00492999j -0.000148964-0.0062755j -0.00456994-0.00259386j -0.00862453+0.00336031j -0.00565091+0.00243475j 0.000501734-0.00590706j -0.00265627-0.000319006j 0.00465541+0.0022499j -0.00787321-0.00442155j 0.0124076-0.00399332j 0.000222156+0.0026953j 0.00710355+0.00266679j 
