-0.000311422-0.0024659j -0.00203594+2.67786e-05j 0.00054724-0.00258923j -0.00260816-0.0011529j 0.00132909-0.000674887j -0.000993291-0.000252114j 0.00114634+0.0011014j 0.0011296-0.00178206j -0.00330161-0.00364669j 0.00253243-0.00194716j 0.000488491+0.000833978j 0.000720234-0.000797606j 0.000471835-0.00202638j -0.000489732+0.00262804j 0.000170866-0.000565106j 0.000311715+0.000385781j -0.000119885-0.000975328j -0.00310627+0.00023231j -0.000451577-0.00136251j 0.00215895+0.000647078j -0.00273281+0.00101205j 0.00191586-0.000678361j 4.89393e-06-0.000798603j 0.00159264-6.83609e-05j -7.64921e-05-0.000467015j -0.00171458+0.00116209j 0.00146485+0.00173124j -8.70317e-05+0.000212555j -0.000331902-0.000330258j -0.000216368-0.00105463j 0.000798929-0.00354448j -0.0005935-0.00147126j 0.00167348-0.000421409j -0.0007294-0.000297781j 0.0012327+0.00137208j 0.000578184+0.00222575j 0.000380516+0.000420132j -0.00301802+1.11599e-05j -0.000638745+9.90402e-05j -0.000556684+0.00149039j -0.0014754-0.00138874j -0.000713538-4.29662e-05j -0.000961856+0.000630604j -0.000244011-0.00185065j 0.000413384+0.00146561j -0.000122809-0.000382353j -0.000388591-0.000256682j 0.000962283+0.000991994j -0.000827428+0.000824845j 0.000980635+0.0023375j 0.000352682-0.00132879j 0.000582162+0.00160095j 0.00119217+0.000412417j 0.000398752+0.00177415j -0.000277141+2.87829e-05j 0.000174074+0.00191191j -0.000333363+0.000345817j 0.000664096-0.0010932j -5.32032e-05-0.00187195j -0.000358732-0.000952592j -0.000799541-0.00226767j -0.00105989+0.000797153j 0.00153287-8.30325e-05j -0.000690082+0.00155155j -0.000249549+0.00069424j 0.00159182-0.00100649j -0.000391851-0.00107704j -0.00276059+0.0019936j 0.00114367-0.000184445j 0.00131691+0.00031121j 0.000532235+0.00188331j 0.00148623-0.00119783j -0.00153524-0.000490273j 0.000920437+0.000855679j -0.000769807-0.00180053j -0.000211957-0.000940863j -0.00258088+0.000173942j 0.00188254-0.00230052j -0.000674658+0.000159026j -0.00141161+5.03434e-05j 0.000380323+0.000227886j 0.000411094+0.00116877j 0.00125128-0.00122539j 0.0032145+0.00259697j -0.000156268-0.000839075j -0.000287459-0.000110963j 0.000946759+0.000761297j 0.00182053+0.00184653j -0.00403447+0.00121395j 6.78407e-05-0.000725533j 0.00468827-0.00155147j -6.49405e-05+0.00194122j 0.00214436-0.000865615j -0.00124899-0.000494891j -0.00065335+0.000130653j 0.0037512+0.000398545j -0.000956681-0.000469774j 0.00152423-0.00280511j 0.00401637+9.385e-05j 0.000567795-0.000636438j -0.00068199+0.00198775j -0.000817364-3.89786e-05j -0.00225611+0.00451137j 0.00066552+1.82955e-05j 0.000704336-0.00225139j 0.00132144+0.000940307j -0.00200001+0.000725569j 8.38772e-05-0.000964581j 0.00358469+0.00110943j -0.00355616-0.00115235j -0.000833126+0.00126958j -0.000931335+0.000113527j -0.000907467-0.00158541j 0.00285202-0.00217447j -0.00152948+0.000447826j -0.00253807-4.66588e-06j -0.000208605+0.00161532j -0.000864797-3.93669e-05j 0.00158124+0.00137525j 0.000727582+0.00333011j -0.0014114+0.000443855j -0.00471909-0.000633969j 0.000424792+0.000351674j -0.00276891-0.00284282j 0.000536457-0.00178943j 0.000441867+0.00133946j -0.00180159-0.00432323j -0.00113549+0.00199151j 0.00253632+0.000566052j 0.000424176+0.00481824j -0.000928911+0.00226611j -0.00309507-0.00319643j 0.00132654+0.00392838j 0.00263803-0.00215951j -0.00921413-0.0161219j 0.01645-0.00991556j 
0.000385679+0.000763303j 0.000558845-0.000455743j 0.00430987+0.000705218j 0.00138487-0.00472143j 0.00179317+0.00168172j 0.00151063+0.000291846j 0.00346717-0.000922829j 0.00290859+0.00192406j -0.000717257-0.00263511j -0.00123434+0.00151591j 0.00108368+0.00121705j 0.00080235-5.05659e-05j 0.000799553-0.000938306j -0.00273813-8.85834e-05j -0.000138065-0.00380868j -0.00163346+0.00201702j 0.000792682+0.000940834j 0.00111329-0.000636019j -0.000656086+0.00140775j -0.000814631+0.000593377j -0.0009896-0.00180234j 0.000269118-0.00102601j 0.00265086-1.68613e-05j -0.00277255+8.93551e-05j -0.00171346+0.000836282j -0.00265887-0.00127228j 0.00226741+0.00161933j -0.0014679+0.000161266j 0.000516282+0.00160209j -0.00102597-0.000623146j -0.000160008+0.001119j 0.00107568-2.55988e-05j -0.000250162+0.000629084j 0.00172315+0.000753505j -0.000477148+0.00197129j -0.000614168-1.7612e-05j 0.00192687+0.000951161j -0.00116494+0.00252288j -0.000930008+0.00021568j 0.00205156+0.0002104j 0.00163867+0.000467508j 0.00160069+0.000833614j -0.000870063+0.0025411j 0.000328255-0.00270098j -0.00163093+0.000687266j -0.00131228-0.000590735j 0.000342537-1.1865e-05j -0.000459161+0.00232561j 0.00144393+4.00993e-05j -0.00124266+0.000527122j -0.00126727-0.000482458j -0.00134608-0.00202929j 0.00060039-0.00136971j 0.000388525-0.000209781j -0.00175038-0.000756369j 0.000713669-0.000935405j -0.00242132+0.000335281j 0.000133185-0.000864152j 0.00097641+0.00166184j -0.00123124+0.000205128j -0.00149597+0.000128189j 5.41433e-05-0.00175548j 0.000697083-0.00284029j 0.00120027+0.00349467j -0.00110252-0.00217425j -0.000352195+0.00190197j -0.00182905-0.00184818j 0.000358751+0.00225575j 0.000493953+0.00111063j -0.000333191-0.00251172j -0.000397931+0.00205138j -0.00134177+0.00173315j -0.000234312+0.00196877j -0.000312542-0.00109234j -0.000825731+0.00114389j 0.000165416+0.00176953j 0.000291772+0.000321167j -0.00114465-0.00321439j -0.0019103+0.000879625j 0.000577772-0.00182566j -0.0015248-0.00158222j 0.000214586-0.00186586j 0.00211553-0.00114839j -0.000999066-0.000949001j -0.00145863+0.00107121j 0.000672923-0.00119032j 0.000920799+0.00106519j 0.00198985-0.00321231j -0.00185533+0.00316949j 0.00198608+0.000564618j 0.000177825-0.00337724j -0.00097354+0.00122901j -0.000869658+0.000986854j 0.000205929+0.000905132j -0.000968541+0.000958828j -0.00092699-0.00333629j -0.00161657-0.000500854j -0.000210005+0.000671699j -0.000689746+0.000233854j 0.00101186-0.000412056j 0.000166689+9.34429e-05j 0.0024522+0.00143081j 0.000964988-0.000491466j -0.00126656-0.00117399j -0.000121443-0.0028283j 0.000791396-0.00164188j -0.000712683+0.000467534j -0.00182819+0.00101871j -4.45274e-05-0.00310038j 0.000774319+0.000116058j 0.00386335-0.00117867j -8.64624e-05+0.00132893j -0.00110166+0.00122818j 0.000100904-0.00199493j -0.0018949-0.000786794j 0.000455921+0.00100778j 0.00204518+0.00112151j -0.000975664-0.000544267j 0.00218089-0.00299768j 0.00331282-0.00083976j 0.00175691+0.00101813j 0.000867585+0.00139038j -0.00300355+0.000862193j -0.00367364-0.000676253j -0.000284644+0.00149593j 0.00084219-0.00104069j -0.00242723+8.84991e-05j 0.00640331+0.000518482j 0.00202263+0.00205022j 0.0018217+0.00267126j 0.000392621+1.88561e-05j -0.00090551-0.000974597j -0.00347085+0.00129319j 0.00151513+0.00302407j 0.0150449-0.00982556j 0.00953861+0.0151883j 
0.00166659+0.00111328j 0.00143757-0.00187231j -0.00127475-0.00205504j -0.0019626+0.00148634j -0.00109707+0.000686215j 3.77727e-05-0.000303684j -0.00286376+0.000610893j -0.000509942-0.00200318j -0.00155967-0.000285519j -0.000100966+0.0012568j -0.000704683+0.0032128j 0.00381465+0.000752015j 0.0012559+0.00165206j 0.00103525+0.00235426j 0.000148971+0.00199205j -5.07962e-05-0.00121035j 0.00171771-0.00231302j -0.00142664-0.00194349j 0.00268029+0.000444451j 0.000872193-0.000993882j -0.00168474+0.00184748j 0.000535408+0.000670137j -0.00204852-0.000658811j 0.00165204+0.000961466j -0.00104515-0.000234294j -0.00122069-4.41437e-05j 0.000848039+0.000370614j 3.69365e-05-0.000926145j -0.000957461-6.17781e-05j -0.000541501+0.000956461j -0.000298941-8.57814e-05j -0.00146874-0.00204861j 0.00188402-0.00172441j -0.00131178-0.000311978j 0.00102145+0.000287689j 0.000358641+0.000395316j 0.00142504+0.00170824j -0.00299003+0.000467397j 0.00240289+0.000618879j 0.000936832-0.000649877j -0.000878193-0.000654433j 1.43454e-05+0.000241314j -0.00081921-0.000950478j -0.000515712+0.000250665j 0.000818363-0.000714646j -0.00172056+0.000435078j -0.000659943-0.00013459j 0.000606629-0.000940168j -0.00032436+4.75379e-05j 0.000337332+0.00147311j -9.69548e-07-0.00112057j 0.00102917+0.000127292j 0.00109813+0.00051812j 0.000277212+0.00205665j 0.000418612+3.76989e-06j -0.000100586+0.00198962j -0.000562579+0.00180245j 0.00126122-0.00085662j -0.00123521-0.00122527j 0.000172075-0.00105227j -0.00113682-0.00309477j -0.000846337-0.000279183j 0.00126838+0.000848026j 0.00022776-2.49069e-05j 0.000937116-0.000625145j -5.00179e-05-0.00200775j -0.000994698-0.00107771j -0.00228434+0.000801043j -0.0018484+0.00104412j 0.00177363+0.00293308j 9.05608e-05-0.000652344j -0.00117377-0.00260538j -0.00103862-0.000737503j -3.84803e-06+0.000830659j -0.00017319-0.00206125j -0.00146528-0.00147168j -0.00193737+0.000526659j 0.000663142-0.000336167j -2.34864e-05+0.000437716j -0.00121593-0.00130844j 0.000553157+0.000131662j 0.0011117+0.000301078j 4.99506e-05+0.00110705j 0.00129093+0.00131151j 0.000578114-0.000757859j 0.000758339-0.000269782j 0.000318834+0.000433003j 0.0020271+0.000648148j -0.00112591-0.00108577j -0.000330989+0.000384923j 0.00136702-0.000114744j -0.00177378-0.00010185j -0.000230328-0.000322103j -0.002372-0.001025j -0.000439346-0.00140749j 0.00299834+0.000889346j -0.00118426-0.00172723j 0.00118649-0.00124618j -0.000521476-0.000947646j -0.000786251-5.16181e-05j -0.000868253+0.000524428j -0.000872437+0.00137351j -0.00113435+0.00475269j -0.00028049+2.60293e-05j 0.00140065-0.00284741j 0.00139725+0.000848564j -0.00228616+0.00212506j 0.00340338-0.000578919j 0.0021611+0.00131156j -0.00217748-0.00141243j -0.00133025+0.00222661j -0.00180174-0.000821039j -0.00202376-0.000512321j 0.00207199+0.00105577j -0.00167311+0.000956032j -0.00047023+0.00149083j -0.00242582+0.00112566j -0.000500989-0.00194927j 0.00277281+0.00111542j -0.000292715+0.00347034j -0.00212558-0.000505504j -0.00402125+0.00112252j 0.00108376-0.00172117j 0.00298522-0.00301349j -0.000479885-0.00183043j -0.00126689+0.00148267j 0.000511976-0.00211916j -0.00311657-0.000358795j 0.00133849-0.00211858j 0.00349618+0.00188714j -0.000367266-0.00528112j 0.00416175-0.00157595j -0.00298064+0.00528576j 0.00560086+0.00411256j -0.0079729-0.00658457j 0.0070399-0.00796464j 
0.0038583-0.000404916j 0.000149663-0.00391416j -0.00392417-0.00535783j -0.00533991+0.00397805j -0.000771436+0.000583459j 0.000771901-0.00146787j -0.00446671+2.51807e-06j -0.0012216-0.00185395j 0.00172593+0.00196764j 0.0039272+0.000800629j -1.41097e-05-0.0040254j -0.00158941-0.00126115j -0.00171963+0.00334185j 0.00320103+0.000249327j 0.00172164+0.00259617j 0.0013624-0.00154961j -0.00146395-0.000906714j 0.000249473+0.000517559j 0.00280035-0.00198596j 0.00184064+0.000308634j 0.00196267+2.55868e-05j -0.00113285+0.00115827j -0.00208627-0.00132684j 0.00232892-0.00211716j 0.00203715+0.00156807j 0.00169148-9.13331e-05j -0.00350487-0.00190357j 0.00178899+0.000431399j -0.000328867-0.000144935j -0.000193126-0.00115065j 0.0018208+0.000552445j -0.00046579-0.00046643j 0.00139312-5.09127e-05j -0.000543564+0.000853697j 0.000764355-0.000363096j -0.000280914-0.00131168j -0.00162593+0.00123519j 0.00366011-0.00301628j 0.00434165-0.000195855j -0.00166598+0.000771735j -0.000376155+0.000331965j -0.00120081+0.000131186j 0.000195347-0.00108983j -0.000824086+0.00122421j 0.00126768-0.000827403j 0.000639001-0.000457193j -0.000146843-0.00126651j 0.000384425-7.58778e-05j -0.000356672-0.00131104j -0.00109795-0.00101811j 0.000366273-0.00106474j 0.00186963+0.00212968j -0.000346206+0.001681j 0.000144464-0.00042032j 0.00283785+0.00164929j -0.00118334-0.000581141j -1.7967e-05+0.000906655j 0.00111103-0.000452969j -0.000257565-0.000967439j 0.00159658-8.85396e-05j 0.00386248+0.00204684j 0.00113746+0.000964758j -0.00201326+0.00329936j 9.86104e-05-0.00359056j 0.00159926+0.000566749j -0.00129215-0.00143259j 0.00212679+0.00174314j -0.00181688-0.00406927j -0.000864604-0.00263661j -0.00116061+0.00391181j 1.15671e-06-0.0010362j 8.90199e-05+0.000548574j -0.00117773-0.00206318j 0.000981334-0.00153922j -0.00035291+0.000214705j 0.00169111-0.00104017j 0.0015398-0.00212498j -0.0013392+0.00623857j -0.00063234+0.00100025j 0.00288778-0.000713612j 0.000436591+0.00045295j -0.00178588+0.00184351j -0.00283086+0.00257261j 0.000957078+0.000522076j 0.00112525-0.00253225j -0.00166701+0.000906119j -0.00133751-0.00190557j 0.00106026+0.00259952j 0.00472277+0.000224252j -0.00232247-0.000725526j -0.00145617+0.00062732j 0.00180853-0.00273486j 0.000700297-0.00269116j 0.00144138-0.00184954j 0.00171547+0.00227062j -0.000681299+0.00169452j -0.000428143-0.000336033j -0.000371634-0.00227093j -3.5914e-05-0.00207793j -9.4504e-05+0.000577746j 0.00263142-0.00208012j 0.00185052-0.00274387j -0.00111588+0.00157434j 0.00131376+0.00129406j -9.6003e-05+0.00288911j -0.00242204+0.00139338j 0.00232745-0.00035308j -0.000762374-0.00343186j -0.00383227+0.00225762j -0.00246265+0.00283925j -0.00262142+0.000372716j 0.00273448-0.00254939j -0.000118281-0.00280633j 0.000594538+0.00474089j -0.000845306+0.00456879j 0.00137216-0.000979047j -0.00430011-0.0023519j 0.00436005+0.000894462j -0.00448987+0.00048207j -0.00071495-0.00139885j 0.000728798+0.0014794j -0.00276549-0.00114919j 0.00216803-0.00324507j 0.00217229+0.000683111j 0.00117738+0.00347865j 0.00274595-2.00777e-05j 0.000152801+0.00049969j -0.00549767-0.00251552j -0.00227758-0.00243053j 0.00339128-0.00354699j -0.00154685-0.00257465j 1.93211e-05-0.000152172j 0.0125501+0.0160535j 0.0167953-0.0127377j 0.00352578+0.0104388j -0.00921802+0.00292588j 
-0.000733556+0.00134695j 0.00120318+0.000611152j -0.00196532-0.000165758j -0.00146321+0.000676357j 0.00130078-0.000419677j 0.00134701-0.000177975j 0.00181851-0.00235189j -0.000768708-0.000340766j -0.00100597+0.000297924j 0.0001978-0.00276796j 0.0012463+0.000212319j -0.00106992-0.000666635j 0.000722634-0.00248906j 0.000128049-4.43336e-05j -0.00198829+4.87588e-05j 0.000193487-1.85733e-05j -0.000259257-0.00112963j -0.00186635+0.000456303j -0.00213418+0.00010687j -0.000372454-0.000203623j -0.00142601+0.000468931j 0.00205135-0.00217388j 0.000677876+0.000767068j 0.00103077+0.000176966j 0.00114805-9.30923e-05j 0.00118979+0.00175564j -0.000921937+0.00235418j -9.50348e-05-0.000511162j 0.000224331-0.00052955j 0.00049805+0.000426301j 0.0015188-0.00287799j 0.000571807-7.02569e-05j -4.41141e-05-0.000274493j 8.46465e-05-0.000408634j 0.000610212+0.000499557j 1.91607e-06+0.0016735j -0.00111197-0.000170655j -0.00124649-0.000246003j -0.00045899-0.000650219j -0.00185635+0.00171908j 0.000290148-0.0010427j -0.0011262-0.00021129j 0.000785893-0.000640565j 0.000241324-0.000308558j 0.00206204+0.000990155j -0.00049012-0.0012089j -0.00116859+0.000366606j -0.000260494+0.000302306j -0.00117768+0.000885149j -0.000438769+0.000569196j 0.000200182+0.000134957j 0.00045752+0.00052911j -0.000658674+0.000761681j 0.000436787+0.00183003j -0.000440436+0.00101503j -0.000191354+0.00157682j 0.00123542-0.000925769j -0.000573207+0.000321604j 0.000987298-0.000675408j 0.000249035+0.00016454j -0.000514914-0.00161452j -0.00100118+0.00158261j -0.000809735+0.000578472j -3.35753e-05-0.000738901j 0.000162262+0.000878865j 0.00117359-9.75181e-05j -0.000762491-0.00164219j 0.000385326+0.00116454j 0.00138113+0.000831086j -0.000174393-0.00186761j 0.000338578+0.000867051j -4.71351e-05-0.00298623j 0.00108207-0.00200364j 8.71367e-05+0.0030564j 0.00190045-0.000277545j 0.000133874-0.00117506j -0.000336525-0.000285819j 0.000352829-0.00448707j 0.000508344-0.00314962j 0.000493388+0.00331363j -0.000305301-0.000837996j 0.00142771-0.000369883j -0.000293428-0.00037707j 0.00188635+0.00325036j 0.000146678-0.00271144j 0.000529676-0.0023961j 0.000447928+0.001221j -0.000276062+0.0010727j -0.00264803-0.000382019j -0.00155238-0.000150807j 0.00299447-0.0025069j -0.000882861+0.00172653j 0.00324927-0.000412414j 0.000519568+0.000463504j -0.0016958+0.000132789j 0.00250876+0.00163092j -0.000267514+0.0019492j 0.00257962+0.000239314j 0.00273603+0.00147167j 0.000765229+0.000439346j -0.0011737+0.00116612j -0.00227143+0.000496133j -0.0022746+0.00098106j -0.000392351-0.000286367j 0.0023982-9.0074e-05j -7.37864e-05+0.0014838j 0.0001903-0.00053247j 0.00158213-0.00260803j 0.0037748-0.000916049j -0.00208474-0.000138877j -0.00141486-0.000340162j -0.00258433-0.000182916j 0.00228269-0.000428485j 0.00258536+0.000158478j 0.00191573+0.000174891j -0.000188003-0.0012539j 0.000146631+0.00138491j 0.000430186-0.000946875j 0.0012592-0.000501835j 0.00154367+0.000237096j -0.00382592-0.000329137j -0.000352838-0.00194309j -0.000986491+0.000917813j -0.00344117+0.000363781j -0.00426744-0.00173338j 0.000592556+0.00361475j 0.000924521+0.00167842j 0.000401417-0.000139531j 0.00234452+4.61231e-05j 0.00619532+0.00141329j -0.00454584-0.00842195j 0.00617578-0.00542416j 0.00672751-0.00355614j -0.00475048-0.00842611j -0.00209311-0.00274848j 0.00262489-0.00278207j 
-0.0034174-0.00306575j -0.00309054+0.00317976j -0.000398249-0.000571866j -0.000578008-0.000199273j 0.000337215-0.000651309j -0.000797852+0.00183864j 0.00377411+0.00122128j 0.00015245-6.85016e-05j -0.00189174-0.00188541j 0.00138162-0.00286906j -5.99438e-06-0.000247127j -0.00213631-0.00017355j 0.000375905-0.00167577j -0.000943761-0.000147957j 0.00138365-0.00352424j 0.000423504+0.000778139j 0.000590783+0.000889329j 0.00138554+0.00224043j -0.00127055+0.00241075j 0.00122282+0.000615478j -0.00013349-0.00125677j 0.00368033-0.000752976j 0.00163763+0.000639975j -0.00184339-0.000886793j 3.2599e-07+0.000263108j -0.000525719-0.000479708j 0.00133642+0.000886245j 0.00106316+0.00200606j -0.000567763+0.000147509j -0.000725549-0.000560397j -0.00137318+0.000829792j 0.00292212+0.000621396j -0.000917513-0.000592833j 0.00134077-0.00247746j 0.0011099+0.00146382j 0.000414512+0.00194018j -0.000379534+0.00157407j 0.00163859-0.000724966j -0.00277243+0.000853973j 0.00121384+0.00192648j 0.00127171+4.37526e-05j 0.000225887+0.000555033j -0.000828119+0.00243401j -0.00169189-0.00230253j -0.00177049+0.000616299j 0.000116655-0.00121995j -0.000788752+0.000626763j -0.000776343+0.00268507j 0.00186726+0.00155811j -0.00190095-0.000892634j -0.00157319-0.000696597j -0.0005376-0.000568451j -0.000664627-0.000883412j 0.00290331+0.000323646j -0.002812-0.000495695j 0.00115679-0.00176989j -0.000661062+0.00111398j -0.00043035-0.000240162j 0.00227065-0.000263505j -0.000513502+0.00100168j -0.000817005+0.00258053j 0.000660648+0.00263244j 0.00165409-0.00157839j 0.000760796+0.000146499j 0.000827345+0.000514971j 6.40385e-05+0.00212493j -0.000623056-0.00212613j 0.00102101+0.0015783j 0.00375967-0.000254857j -0.000335372-0.00184642j -0.00146162+0.00379148j -0.0023504+0.00102515j -0.0019703+0.00148804j -0.000430137-0.0012222j -0.0029591-0.000146598j 0.00252446+0.00138854j -0.000136236+0.00253003j -0.00475731-0.00263995j -0.000614522+0.00135361j 0.0025313-0.000581118j -0.00174521-0.00153341j -0.00116962-0.00155426j -0.000895841-0.00180654j 0.00224193-0.000447898j -0.000548973-0.000168292j -0.00152366-0.00147837j 0.00215549+0.000213301j -0.000808792-0.00159304j -0.00276746+0.0040515j 0.000519744-0.00138572j 0.000750918-0.00486455j 0.00104233+0.00153142j -0.000254186+0.00181276j 0.000361985+0.00101926j -0.0019948+0.000977955j -0.000745337-0.00287193j -2.56723e-05+0.000420052j -0.00036497-0.000382883j 0.00241087+0.00165998j -0.000214744-0.000952326j 0.000274805-0.000722481j 0.00244782+0.00179439j 0.00153059-0.000681201j -0.00137479+0.000790333j -0.00143434-0.000874461j -0.00084234-0.00370165j -0.000928145+0.0024609j -0.00198106-0.00253006j -0.00142286-0.0044578j -0.000923798+0.00329302j 0.00465434-0.00138945j 0.000610618+0.00239478j -0.00247888-0.000755031j -0.00148329-0.000945746j -0.00145894-0.00107304j 0.00114795+0.00306115j -0.000530877+0.000479607j -0.00142585+0.00264587j 0.00236581-0.00445027j 0.00518878-0.00330434j 0.00153806+0.00399564j 0.0011899+0.00135668j -0.00287313-0.00113378j -0.00523327+0.00153668j -0.0023412+0.00349735j 0.00415441-9.51715e-05j -0.0029713+0.000431469j 0.00401594+0.0022088j 0.00153334+0.000740112j 0.0048981+0.0054949j 0.00846706-0.00602226j 0.00397447+0.00712056j 0.00793965-0.000897482j -0.000673177-0.0089189j 0.0137195-0.00774554j 0.00759044+0.013101j 
0.00490956+0.00622125j 0.00662397-0.00530799j -0.00358349-0.00621168j -0.0056904+0.00465063j -0.00159509-0.000644346j -0.00142046-0.00201534j -0.00674521+0.000826142j 3.8755e-06-0.00309469j -0.00200211+0.000279962j -0.00235936+0.00339764j -0.00517226+0.00344176j 0.00580954+0.00212525j 0.000389011+0.0078945j 0.00221746+0.0028524j 0.000999903+0.00168807j -0.00127927-0.00198155j 0.00375374-0.0016359j 0.00036317-0.00352318j 0.00419578+0.00122608j 0.00243047-0.00248987j -0.000256901+0.00340581j 0.000602164+0.00116782j -0.0021921-0.000762103j 0.000474072+0.000448857j -0.00126349-0.000928216j -0.000972607-0.00276434j 0.000534736+0.00165811j 0.00230114-0.000837687j -0.000692174+0.000908758j -0.00119251-0.000828871j -0.000407508+0.00440478j -0.00273567-0.00171037j 0.00123634-0.0045716j -0.00155188-0.001909j 0.00151607+0.00211665j 0.00156767-0.000675886j 0.00247539+0.0021386j -0.00285924+0.000272747j 0.00353703+0.00126493j 0.00287455-0.0022052j 0.0010178+0.000474928j 0.00116663+0.00190336j -0.00150564-0.000332816j -0.00131044-6.82507e-05j -0.00142865-0.00306411j -0.00281621+0.0010713j -0.00251234-0.00102223j -0.000285592-0.00122303j 0.000203825+0.000673456j -0.00224619+0.000435421j -0.000129508-0.000750363j 0.000148421-0.000971279j 0.00233255-0.000641464j 0.000143634+0.00175225j -0.00126011-0.00178628j -0.00103489+0.00190334j -0.00157104+0.00474068j 0.00309944-0.000857109j -0.00184909-0.00104947j 0.00101832-0.00100666j -0.00343074-0.00378608j -0.000171655-0.000944571j 0.00217284+0.00163901j 0.000863734-0.000627264j 0.00162849-0.00267508j -0.00303162-0.00270341j -0.00171857-0.000111804j -0.0022185+0.000150176j -0.00383083+0.00121423j 0.0026198+0.00408539j -0.00185319-0.00136482j -0.00414634-0.000512943j -0.00290057+0.000609662j -0.00073137-0.00184865j -0.00290052-0.00131482j -0.00417079-0.00106237j -0.00521861+0.00251482j -0.00159312+0.00490634j 0.000861116+0.00322053j -0.000267133-0.00567367j 0.000178086-0.00136709j -0.000701261+0.00199607j 0.00130328+0.00286162j 0.00127169-0.000694487j 0.000647068-0.000693454j 0.000995283+6.18579e-05j 0.00163356+0.000157165j -4.72519e-05-0.00264545j 0.00307778-0.00384617j 0.00159762-0.0021778j -0.00338993-0.00145621j -0.00299199-0.000309373j -0.00411755+0.00145541j -0.00270562+0.00156676j 0.000936914-0.00176508j -0.00151888-0.000233469j -0.00227122-0.00531494j -6.74869e-05+0.00126135j -0.00469788-0.00127668j -0.00134988+0.000252333j 0.0018119-0.00116826j 0.00141593+0.00251916j -0.000791792+0.00319711j -0.00311437+0.000603923j -0.000961719-0.00594374j 0.00124861-0.000496082j -0.00319793+0.00308555j 0.00222886+0.00259329j -0.00419369-0.000350493j 0.00314515-0.00143219j 0.00379421+0.00223988j -0.00204023-0.000340533j -0.00577309+0.00176721j 0.000584486+0.00225625j -0.00348174-0.00253074j 0.00205292+0.00413859j -0.00598296+0.00296837j -0.00304096-0.00362431j 0.00360179-0.00122821j -0.00227722+0.00312987j 0.000640032+0.00169345j -0.00011065+0.00616114j 0.000973059-0.00231364j 0.00944976+0.00231693j 0.00723862+0.00380437j 0.000881242-0.0104056j 0.00104191+0.000705154j 0.00132665-0.00516091j 0.00457657-0.0047248j 0.0101004+0.00263736j 0.00678616-0.00871925j 0.00492637+0.0066331j -0.0033992+0.00538963j 0.00598711+0.00663849j 0.000719228+0.00283782j -0.0027821+0.00117024j 
