2.2396e-18+0.000718532j -5.8055e-18+0.00362568j -9.58589e-19+0.000772442j 1.62701e-17-0.00698741j 1.03965e-19-0.000526561j 2.82711e-18-0.00177535j 2.32862e-16+5.42462e-05j -9.34017e-18+0.000795023j -1.39662e-17+0.00456227j -1.65278e-16-0.00639012j -7.30214e-18-0.00151053j 2.643e-17+0.00633523j 4.93013e-18+0.00687545j -4.10177e-18+0.00126263j -4.11929e-18-0.00161633j -5.88902e-18-0.00132658j 9.41075e-18-0.000263711j 1.85774e-17-0.00338847j -5.67198e-17-0.00253555j -1.59294e-17-0.000180813j 5.31082e-17-0.00544394j -1.99347e-16+0.00311637j 3.73648e-18+0.000398838j 1.958e-18+0.000294297j -1.54722e-17-0.00154197j 9.16685e-18-0.00304766j 8.36019e-18+0.000529312j -4.19482e-17+0.00117825j -2.27885e-17-0.00249534j -2.56573e-18+0.000979234j 1.3658e-17-8.68347e-05j -3.15979e-17+0.0022354j -5.97106e-17+0.000139239j 3.34307e-17-8.87915e-05j -3.43296e-16-0.00764468j -3.73649e-17-0.000328413j -3.17164e-18+0.00265287j -4.66179e-17-0.00204519j 7.17642e-17+0.00313385j 3.7031e-17-0.000662222j 4.64245e-18-0.000974272j 2.03961e-19-0.00148515j -5.75039e-17+0.00138814j 2.19946e-16+0.00357068j -1.38137e-17-4.26142e-05j -2.32322e-17-0.00196291j -4.37558e-17+0.0031508j -2.17776e-17-0.00430012j -8.42385e-15+0.00183662j -1.50854e-18-0.00142747j 1.32639e-16-0.00153062j 1.12252e-16-0.00482379j 1.15952e-17-2.59704e-05j -9.37571e-17+0.00322354j 1.64578e-17+4.74948e-05j 1.34613e-17-0.00189674j 4.3589e-17-0.00155383j 1.86208e-16-0.00201782j -4.73349e-17+0.000909782j -4.45327e-17+0.000590976j -1.02896e-16+0.00221943j -2.70586e-17-0.00261455j -1.58099e-16-0.00547329j 2.61827e-17+0.00125859j -2.06825e-17+0.00539785j -3.27552e-17-0.00332616j 5.46997e-17-6.81025e-05j -1.54483e-17+0.0016282j 4.95438e-18-0.00204255j -1.2292e-17+0.000153688j 2.23094e-18+0.00472821j 1.52947e-17-0.00196268j 9.66801e-20-0.00410561j -4.38219e-17-0.00248734j 4.13692e-18+0.00048009j -1.01255e-17-0.00269168j 8.37525e-18+0.0034262j 1.09906e-17+0.00337937j 4.46627e-19-0.00273511j -1.43201e-17+0.00486429j -3.37558e-18-0.00312013j 4.81871e-17+0.00380055j 7.42896e-18-0.00263921j -1.84298e-17-0.0004428j -2.00249e-18+0.00650923j 7.9691e-17-0.007235j -1.03223e-17+0.000140109j -7.85986e-17+0.00864069j -7.2237e-18+0.0048483j -6.87474e-18-0.00182917j -2.72584e-18+0.000393085j 2.79748e-17-0.00146792j 2.85082e-17-0.000730953j 1.56369e-19+0.00724636j -3.76074e-18-0.000411522j -2.71998e-17+0.00368673j 2.69193e-17-0.000439474j 
-2.50734e-18+0.000112216j -1.08157e-17-0.00141183j -1.22565e-18+0.000369826j 1.95003e-17+0.00271033j -2.11601e-18-0.00125223j 5.23029e-18+0.000555289j -1.9765e-15-0.000457822j 7.71623e-19-0.000502969j -1.13545e-17-0.00116874j 8.71404e-17+0.00241804j 1.37311e-17+0.00268986j -3.42563e-17-0.00220088j -2.70876e-17-0.00324903j -2.50955e-18-0.000247396j 5.85236e-18+0.000726805j 1.03403e-18-0.00163222j -6.79876e-18-0.000739305j 9.89122e-18+0.00122854j -1.5624e-17-0.000437983j 4.88218e-18-0.000445251j 5.95647e-18+0.00288472j 5.93658e-17-0.00100696j -1.57884e-18+0.000600499j -9.4842e-19-3.72229e-05j 1.27148e-18+9.58804e-05j 1.37426e-18-0.00056993j 2.95828e-18+0.000691391j -8.55101e-18-0.000148182j -7.07745e-19+5.11004e-05j 3.27342e-17+0.000879622j 2.24779e-17+0.000548927j 1.04034e-17-0.00123418j 5.91175e-16-0.0013003j -1.14757e-17+0.000104153j 1.04407e-16+0.00206667j 7.86231e-18-0.000747899j -1.71943e-17-0.00170306j 6.48028e-18+0.00126361j -1.1834e-17+0.000248711j -6.78658e-17+0.00243847j 7.93943e-18+0.00224218j 6.07303e-18-2.07768e-06j 2.87016e-17-0.00124064j -1.03758e-16-0.00114393j -9.80335e-19-0.000352037j 4.55683e-17+0.00234426j 2.15683e-17-0.0010709j 2.60413e-17+3.36561e-06j 1.70381e-15-0.000369851j 1.30663e-17+0.00202853j 1.6836e-16-0.00197946j -4.17321e-17+0.00277641j -1.00239e-17+0.000923454j 2.15047e-17-0.000254071j -3.85775e-18-0.000141228j 1.81082e-17+0.000464313j -2.62476e-17+0.00089496j 3.56492e-17-0.000340478j 5.85872e-17-0.00138403j 4.9761e-18-0.000629681j 5.50998e-18-0.000531919j 1.40927e-17+0.00164727j -2.59578e-18-0.000688398j -1.1557e-17-0.00148414j -3.11848e-17-0.000287567j 9.06232e-18+0.00267476j -1.16858e-17+0.000252231j -6.84076e-18-0.000599194j 1.08747e-17+0.00158175j 6.68659e-18+0.0027196j -1.99596e-17-0.00160443j -8.6218e-18+0.00158333j 1.95017e-17+0.00150911j 8.78864e-17+0.00347201j -5.85925e-18+0.000632329j 9.06979e-18+0.00270441j -9.56382e-18+4.63088e-05j -1.07703e-17+0.000835225j 5.85274e-18-0.000209036j -1.6416e-17-0.00256225j -7.44161e-18-0.00148123j -7.22209e-17-0.00369937j 1.10049e-17+0.000446514j 7.32152e-18+0.000177493j -1.98213e-17-0.00139485j -1.2769e-18+0.00307301j 4.95826e-19-0.00230601j 1.31611e-18-0.00247046j -1.59725e-17-0.00238193j 1.07723e-17+0.000764951j -1.45414e-18-0.000708079j 1.25681e-17+0.000839298j 1.03401e-17-0.00119034j -2.67543e-17-0.00280966j 4.45578e-18+0.000829987j -5.44854e-19-0.00144477j -1.1484e-17+0.000564036j 
-8.49729e-19-0.000773253j 6.42121e-18-0.00175885j 9.02083e-19-0.00110123j -1.55433e-17+0.00340109j 1.6568e-18+0.00183418j -3.25256e-18+0.00100861j 1.92927e-15+0.000446783j 5.04404e-18-0.000176166j 1.25436e-17-0.00287167j 7.4012e-17+0.00317603j -8.60031e-19-0.00154406j -4.93472e-18-0.00336151j 4.03202e-18-0.00271595j 3.10876e-18-0.000877145j 2.24286e-18+0.000678568j 5.02533e-18+0.00297143j -1.60059e-18+0.0010401j -1.78238e-17+0.00174228j 7.37254e-17+0.00277415j 8.95074e-18+0.000646354j -3.76732e-17+0.00181229j 1.07703e-16-0.00173554j -1.76395e-18-0.00101228j -1.49545e-18-0.000226592j 1.64284e-17+0.00129464j -3.42667e-18+0.00338155j -1.10511e-17-0.00122909j 4.43194e-17-0.000908102j 2.7393e-17+0.00220783j -3.41926e-17-0.00184107j -3.57523e-17-0.000515925j 1.03582e-17-0.000690376j -5.88476e-16+0.0012824j -1.75304e-17-3.23034e-05j 2.19219e-16+0.00469453j 2.50806e-17+0.0011081j 1.28223e-17-0.000561046j 4.18832e-17+0.000485987j -5.9304e-17-0.00311173j 4.49708e-17-0.00204111j -7.32115e-18-0.00154544j -3.26454e-18+0.00134923j 1.60196e-17+8.50581e-05j -9.71266e-17-0.00199921j 1.31898e-17+0.000420029j -2.0328e-17-0.000759368j 7.36306e-18-0.0016975j 1.68601e-18+0.00389642j 5.78945e-15-0.00126507j -6.53202e-18-0.00090295j -3.01901e-16+0.00353267j -4.12681e-17+0.00136718j 1.71924e-18-0.000976871j 5.37729e-17-0.00264839j -1.10605e-17+0.000109923j -2.6692e-17+0.00121727j -6.15935e-18+0.000439715j -2.03231e-16+0.00219895j -2.46559e-17+0.000674254j 3.27083e-17+0.000146172j 8.13624e-17-0.00143669j 1.77858e-17+0.000586735j 1.58131e-16+0.00570986j -1.63082e-17+0.000466357j 3.94024e-17-0.00458413j 3.15435e-17+0.000119005j -3.6431e-17-0.000211488j 1.67288e-17-0.000827584j -9.20496e-18+0.000138936j 7.41469e-18-0.00308568j 6.164e-18-0.00255016j 2.35219e-18+6.47818e-05j -9.38313e-18+0.00208875j -4.46567e-17-0.00150548j 2.36375e-18-0.00112046j 9.5569e-18-0.000488565j -5.24961e-18-0.00315761j -5.08076e-18-0.00396981j -5.92725e-19+0.00270711j 1.56515e-17-0.00163592j 1.63728e-17+0.00443455j 2.03055e-17+0.000560751j -1.17997e-17+0.00190994j 1.00804e-17+0.000209316j 5.95173e-18-0.00439254j -4.94544e-17+0.00323274j 5.21063e-18+0.00237115j 4.5964e-17-0.00516042j 9.02926e-18-0.00181678j -3.17285e-20+0.00083028j 2.11222e-18+0.000410585j -3.43307e-17+0.000422097j -3.7029e-17+0.00195251j 7.75151e-18-0.00352834j 7.36119e-19-0.000525932j 1.45073e-17-0.00177854j -1.01341e-17-0.000212461j 
7.20753e-18+0.000976107j 7.25522e-18+0.00766776j 3.61641e-19+0.000703868j -4.1138e-18-0.0147627j 3.16932e-18+0.000906751j -3.46031e-18-0.003566j 3.10706e-15+0.000720155j -1.54359e-17+0.00194946j -4.60315e-18+0.00880586j -3.83584e-16-0.0134167j -3.15203e-17-0.00610826j 9.15226e-17+0.0130292j 4.80896e-17+0.0153332j -2.53832e-18+0.00233162j -1.52459e-17-0.00355333j -1.08157e-17+0.000173531j 2.43048e-17+0.00060962j 1.42511e-17-0.00704003j -6.83844e-17-0.00338626j -3.18297e-17+0.00033251j 7.31338e-17-0.0125735j -3.95105e-16+0.00630429j 8.08518e-18-0.000204357j 4.49804e-18+0.000515121j -2.66329e-17-0.00256151j 1.16847e-17-0.00400989j 9.10098e-18-0.000124873j -5.38155e-17+0.00206118j -3.57025e-17-0.00400098j -4.92828e-17+0.00032279j -9.78292e-18-0.000897789j -6.32549e-17+0.00523178j -9.13351e-16+0.00202202j 6.85152e-17-0.000284242j -6.88224e-16-0.0149055j -6.9711e-17+0.000519629j 1.99969e-17+0.00653935j -8.32874e-17-0.00497301j 1.3037e-16+0.00459097j 1.51742e-16-0.00442365j -4.42526e-18-0.00464299j -8.56361e-18-0.00233622j -1.29689e-16+0.00390632j 4.91598e-16+0.00720971j -2.03441e-17+0.000420942j -1.00825e-16-0.00634162j -9.76263e-17+0.00644715j -7.17517e-17-0.00677732j -1.5629e-14+0.00340541j -2.13225e-17-0.00506058j -2.46122e-17+0.000333579j 2.32615e-16-0.0114466j 3.19764e-17-0.00132117j -1.76422e-16+0.00542929j 3.13109e-17+0.0002706j -4.5862e-18-0.00363107j 1.04385e-16-0.00368803j 2.43284e-16-0.00270602j -1.55229e-16+0.0033517j -7.67328e-17+0.00180376j -1.68903e-16+0.00423303j -6.32866e-17-0.00640163j -2.46991e-16-0.00766599j 5.79357e-17+0.00403986j 1.24064e-17+0.00890025j -6.57023e-17-0.00894691j 1.02283e-16-0.00045695j -1.42231e-17+0.00339512j -8.21333e-18-0.00540991j -2.90967e-17-0.00352836j 3.29717e-17+0.00967124j 3.5127e-17-0.00528632j -2.84577e-17-0.00855851j -1.92301e-16-0.00873108j 1.46696e-17-0.000120515j -2.98778e-17-0.00798873j 2.75156e-17+0.00533203j 3.31434e-17+0.00416453j -8.22876e-18-0.00401797j 2.21514e-18+0.0112135j 4.30254e-18-0.00286062j 1.77912e-16+0.0111146j -4.46854e-18-0.00477577j -3.93496e-17-0.000943479j 2.66311e-17+0.0121858j 1.24433e-16-0.0156554j -1.64644e-17+0.00341769j -1.2244e-16+0.017034j 1.2738e-17+0.0109383j -2.64805e-17-0.00394144j -2.01988e-18+0.00160078j 2.60166e-17-0.00347555j 3.05609e-17+0.000499028j 4.01421e-17+0.0153082j -1.23867e-17-0.00179883j -4.06546e-17+0.00780958j 5.80743e-17-0.00147414j 
-3.96233e-18-0.00132549j 5.73334e-18-0.00544288j 1.07046e-18-0.00158185j -1.90939e-17+0.0104962j 5.75971e-19+0.00170805j -2.94445e-18+0.00275081j 8.37012e-16+0.000193533j 1.3074e-17-0.00107172j 1.83462e-17-0.0072316j 2.53433e-16+0.00963711j 1.19572e-17+0.000944301j -4.37822e-17-0.00967798j -1.36868e-17-0.00996145j 5.20707e-18-0.00204927j 8.65606e-18+0.0023651j 1.04877e-17+0.00334445j -1.26115e-17+0.000926047j -2.83272e-17+0.00514402j 1.1458e-16+0.00470384j 2.45245e-17+0.000596122j -7.85015e-17+0.00769086j 3.01429e-16-0.00480835j -5.62206e-18-0.00107463j -3.61561e-18-0.00049052j 3.02266e-17+0.0026325j -1.01032e-17+0.00568125j -1.6743e-17-0.00135972j 7.54669e-17-0.00196439j 4.657e-17+0.00432565j -1.72527e-17-0.00226398j -3.69579e-17-0.000193986j 4.11668e-17-0.00312677j -2.70272e-16+0.00057557j -5.07773e-17+8.94843e-05j 5.56058e-16+0.0120493j 5.99947e-17+0.00104445j 7.14593e-18-0.00356061j 8.43656e-17+0.00277607j -1.25349e-16-0.00562952j -1.65928e-17-0.000378889j -7.27598e-18+0.000289666j -4.63675e-19+0.00259496j 7.69994e-17-0.00164306j -3.29452e-16-0.00551552j 2.43158e-17+0.000296081j 2.03414e-17+0.00195194j 5.33236e-17-0.00482822j 3.24099e-17+0.00750757j 1.36333e-14-0.00297456j 1.04985e-18+0.00121565j -3.36807e-16+0.00391943j -1.53479e-16+0.00667603j -1.24767e-17-0.0005361j 1.41738e-16-0.00546958j -2.66452e-17+5.97981e-06j -2.9458e-17+0.0030201j -5.43516e-17+0.00215008j -3.43099e-16+0.00373828j 4.14041e-17-0.000717373j 7.22058e-17-0.000635593j 1.69865e-16-0.00354106j 4.74204e-17+0.00352881j 2.90403e-16+0.00999193j -4.38447e-17-0.00126349j 4.18015e-17-0.00924568j 6.38722e-17+0.00412459j -8.76168e-17-3.98842e-05j 2.63021e-17-0.00246619j -7.99211e-18+0.00257114j 2.0984e-17-0.0019808j -5.59645e-18-0.00724705j -1.3972e-17+0.00243066j 1.1639e-19+0.00621977j 3.26719e-17+0.0021577j -3.78158e-18-0.00123657j 2.28031e-17+0.00299788j -1.71154e-17-0.00601263j -1.96129e-17-0.00642759j 2.06881e-18+0.00490818j 1.92877e-17-0.00688161j 1.61552e-17+0.00638162j -5.37918e-17-0.00430792j -1.2618e-17+0.00432794j 2.89529e-17+0.000661541j -2.43397e-18-0.0104894j -1.15601e-16+0.0107002j 1.38765e-17+0.0012073j 1.11059e-16-0.0135345j 6.92807e-18-0.00696723j 1.09611e-17+0.00271278j 3.62076e-18-0.000240635j -5.18228e-17+0.00203509j -5.62663e-17+0.00202603j -5.82435e-18-0.0108859j 6.04786e-18+0.000196074j 3.64264e-17-0.00552876j -3.78271e-17+0.000412347j 
2.86281e-18-0.00110034j 1.50659e-17+0.00197848j 1.69534e-18-0.00213159j -2.87251e-17-0.00377275j 6.34154e-18+0.00526068j -7.691e-18-0.000450904j 7.30429e-15+0.00169216j -1.92839e-18+0.00117008j 1.91977e-17+0.000175589j -1.21615e-16-0.00321948j -2.33513e-17-0.00882553j 5.16632e-17+0.00244415j 3.62475e-17+0.00592852j 3.44883e-18-0.000240965j -3.94266e-18-0.00125285j 3.98311e-18+0.00745677j 1.57807e-17+0.00306166j -2.5962e-17-0.00150287j 1.28618e-16+0.00404275j -4.28444e-18+0.0018645j -2.18042e-17-0.00588259j -6.55034e-17+0.000914211j 2.25499e-18-0.0026598j -4.55226e-19-0.000133985j 2.09249e-17+0.00107949j 5.22754e-18+0.00502483j -1.98824e-17-0.00312806j 6.29202e-17-0.00053964j 4.18402e-17+0.00214308j -1.25376e-16-0.00426616j -9.54238e-17-0.00200848j -3.10046e-17+0.00260454j -2.20125e-15+0.00481994j 1.34403e-17-0.000313342j -1.32429e-17-0.000706509j 4.20307e-18+0.00315499j 4.24975e-17+0.00399854j 3.87842e-17-0.00289476j -4.31957e-17-0.00388265j 2.3872e-16-0.00866315j -1.81737e-17-0.00762352j -1.28575e-17+0.0013992j -7.04576e-17+0.00342286j 1.58952e-16+0.00101004j 1.54757e-17+0.00138016j -1.27918e-16-0.00708601j -6.78758e-17+0.00112536j -4.84314e-17+0.00401553j 1.39033e-15-0.000312473j -2.9646e-17-0.0063856j -7.62859e-16+0.0089699j 9.95156e-17-0.00605118j 3.1411e-17-0.00349136j -1.78306e-17-0.00205253j -1.66614e-18+0.000493176j -6.62126e-17+9.17581e-06j 7.38472e-17-0.00195158j -2.97392e-16+0.00318653j -1.91001e-16+0.00441688j 1.59315e-17+0.00184364j 5.75171e-17-5.40842e-05j -2.87703e-18-0.00382202j 1.93621e-16+0.00774817j 4.29077e-18+0.00447126j 9.88473e-17-0.0039619j 3.09948e-17-0.00706715j -5.20064e-18-0.000896473j 2.64957e-17+0.000755901j -2.49239e-17-0.00410842j -3.45571e-18-0.0104978j 3.37625e-17+0.00167886j 3.90587e-17-0.00418928j -3.89916e-17-0.00189923j -2.61248e-16-0.0108882j 1.77388e-17-0.00285709j 5.42309e-18-0.00777442j 4.6234e-18-0.00338596j 1.04523e-17-0.00634558j -4.32028e-18+0.00335807j 3.07437e-17+0.0051979j 4.71744e-17+0.00856214j 1.873e-16+0.0105236j -2.83632e-17+0.000772479j -6.73427e-18-0.000260922j 2.55457e-17-0.000787501j -5.74939e-18-0.00492156j -3.01406e-18+0.008648j -2.76344e-18+0.00131075j 2.3287e-17+0.00452638j -1.84302e-17-0.00119869j 2.30827e-18+0.00232749j -6.0143e-17-0.00182015j -6.59859e-17+0.00521651j 3.87067e-17+0.00390832j -7.0108e-18-0.00277434j -4.56433e-18+0.00204668j 2.39981e-17-0.00173565j 
2.85899e-18-0.000587043j 4.65885e-17-0.00490581j 6.05142e-18-0.000386237j -9.59639e-17+0.0094441j 4.63637e-19-0.000719419j -2.19159e-17+0.00226852j -2.16425e-15-0.000502491j 2.2478e-17-0.00126574j 6.30764e-17-0.00557587j 1.55596e-16+0.00857726j -1.55282e-17+0.00410891j 2.89709e-17-0.00831061j 7.03918e-17-0.00986477j 1.77791e-17-0.00146841j -1.39246e-17+0.00228272j 2.80228e-18-0.000316399j -1.3709e-17-0.000470508j -5.58843e-17+0.0044955j 1.35321e-17+0.00203029j 2.12699e-17-0.000262024j -1.28456e-16+0.00811759j 2.94688e-16-0.00401372j -4.75968e-18+0.000202985j 8.16726e-19-0.000322177j -2.16383e-18+0.00159062j -3.86869e-17+0.00239762j -3.91793e-18+0.000165674j 4.69093e-17-0.00128905j -7.67851e-18+0.00247183j 3.98159e-17-8.60034e-05j 4.014e-18+0.000623636j 7.52187e-17-0.00338204j 6.49472e-16-0.00141278j -4.5466e-17+0.000188507j 3.33313e-16+0.0094495j 4.5405e-17-0.000416162j 2.8585e-17-0.0042479j 1.92621e-17+0.00322637j -4.69039e-17-0.00279689j -1.27208e-16+0.00303865j -2.35202e-17+0.00314861j -1.13232e-17+0.00143923j 1.08625e-16-0.00256617j -2.66314e-16-0.00458919j 1.43998e-17-0.00030455j 2.84066e-17+0.00420835j 1.07397e-16-0.00410996j -2.83311e-18+0.00417639j 9.87284e-15-0.00214576j -1.62477e-17+0.0033785j 3.28433e-17-0.00045958j -2.24814e-16+0.00740933j -2.78235e-17+0.000932573j 1.51015e-16-0.00337795j -1.82329e-17-0.000184859j -2.03479e-17+0.00229693j -9.22139e-17+0.0023873j -1.66553e-16+0.00162366j 1.23608e-16-0.00224283j 5.9293e-17-0.00119223j 1.34535e-16-0.00267652j -1.46592e-18+0.00415588j 9.26204e-17+0.00463518j -1.19459e-17-0.0026797j 5.36058e-17-0.00552094j -1.6223e-17+0.00585606j -6.71046e-17+0.000313928j 3.11922e-17-0.00216886j -2.86508e-17+0.0035364j 1.35515e-18+0.00252309j 4.3844e-17-0.006165j -5.69336e-17+0.00346045j -3.87183e-17+0.00546715j 7.60852e-17+0.00582539j -8.6396e-18+0.000155409j -3.10748e-17+0.00526946j 2.1618e-17-0.00327947j 1.18684e-17-0.00245885j -2.47336e-17+0.00244891j 7.16168e-17-0.0072382j -2.96743e-17+0.00157252j -4.82212e-17-0.0073232j -2.99018e-17+0.00299998j 1.87444e-17+0.00060412j 6.71456e-17-0.00768748j -1.83301e-16+0.0100407j 2.81561e-17-0.00240182j 1.9428e-16-0.0108128j 6.37275e-17-0.00704551j -9.13332e-18+0.00252676j 1.06688e-17-0.00107722j -3.75446e-17+0.00224923j -1.76471e-17-0.00046025j 7.65687e-17-0.00979301j -2.48471e-18+0.00121489j 7.8375e-17-0.00499742j -4.63929e-17+0.000980703j 
7.99187e-18+0.00282482j 6.5027e-20+0.00847625j -5.55192e-19+0.00376462j 1.36838e-17-0.0163663j -3.1628e-18-0.00548752j 6.72589e-19-0.0045478j -4.96003e-15-0.00114872j -1.74884e-17+0.00129378j -2.07272e-17+0.0124412j -4.10713e-16-0.0151443j -2.15512e-17+0.00260729j 8.04992e-17+0.0155878j 4.0299e-17+0.0144037j -5.24149e-18+0.00366531j -2.10087e-17-0.0034942j -2.13931e-17-0.00937765j 1.49604e-17-0.00307586j 4.56464e-17-0.00818726j -2.69036e-16-0.0100909j -4.00793e-17-0.00192888j 1.18791e-16-0.010493j -4.76266e-16+0.00788885j 8.79329e-18+0.00314003j 7.70072e-18+0.000914024j -6.85727e-17-0.00507862j 4.57887e-18-0.012256j 3.8989e-17+0.00385894j -1.56082e-16+0.00366187j -1.10501e-16-0.00852259j 9.18827e-17+0.00597231j 1.08278e-16+0.00130157j -4.49244e-17+0.00416362j 1.52993e-15-0.00331411j 8.09041e-17-4.35338e-06j -9.90992e-16-0.0205305j -1.05461e-16-0.00332582j -1.86373e-17+0.00424489j -1.75582e-16-0.00341667j 2.49365e-16+0.0116173j -9.42418e-17+0.00482107j 1.23776e-17+0.00316329j 1.27209e-18-0.00516729j -9.1268e-17+0.00120034j 5.10619e-16+0.00906765j -4.89022e-17-0.00117635j 1.32594e-17+2.5725e-05j -4.51105e-17+0.00782176j -4.94137e-17-0.014934j -2.42743e-14+0.00530235j 2.22407e-18+0.000964303j 9.48825e-16-0.011101j 1.92972e-16-0.00865419j 4.26322e-18+0.00260703j -2.23928e-16+0.0104604j 4.74633e-17-0.000247452j 7.44742e-17-0.00523541j 5.05767e-17-0.00278585j 7.30263e-16-0.00800687j 2.68286e-17-0.000880883j -1.28986e-16+0.000214557j -3.12088e-16+0.00615935j -9.46452e-17-0.00427468j -6.1555e-16-0.0210316j 8.21734e-17+3.88768e-05j -9.84763e-17+0.0179188j -1.44552e-16-0.00374652j 1.5341e-16+0.000500061j -5.06343e-17+0.00390819j 1.42859e-17-0.00247825j -4.04136e-17+0.00847769j 1.53924e-17+0.0117452j -5.81256e-18-0.00219606j -7.68436e-19-0.00985998j 5.13606e-17+0.00149723j -1.5996e-18+0.00351537j -5.87508e-17-0.00145497j 4.05038e-17+0.012042j 4.00135e-17+0.0141836j -1.15493e-17-0.0101157j -2.35073e-17+0.00942048j -5.92291e-17-0.0151696j 2.63549e-17+0.00240239j 2.42933e-17-0.00786763j -4.90278e-17-0.00102039j 2.02339e-17+0.0185468j 1.67998e-16-0.0161674j -1.66869e-17-0.00624865j -1.52028e-16+0.0228124j 1.00463e-18+0.00989163j -1.89443e-17-0.00412244j -4.22216e-18-0.000702148j 1.11073e-16-0.00264987j 1.29132e-16-0.00601704j 2.59051e-17+0.016976j -1.06181e-17+0.000994152j -4.33483e-17+0.00859222j 5.09792e-17+0.000120203j 
6.99697e-19-0.000583716j 3.86807e-17-0.0063189j 5.18115e-18-0.000202529j -8.22463e-17+0.0121598j -1.11402e-18-0.00156761j -1.81027e-17+0.00286212j -3.61827e-15-0.000839309j 2.38708e-17-0.0017154j 5.55358e-17-0.00691464j 2.37739e-16+0.011017j -4.30922e-18+0.00621686j 1.17721e-19-0.0105874j 4.88603e-17-0.0129577j 1.61827e-17-0.00178395j -8.91864e-18+0.00298309j 4.242e-18-0.00135266j -1.96717e-17-0.000976378j -5.00832e-17+0.00575041j 8.7429e-18+0.00198819j 2.65095e-17-0.000564306j -1.28747e-16+0.0107922j 3.58587e-16-0.00507901j -6.31131e-18+0.000593887j -1.31632e-19-0.000380946j 6.86893e-19+0.00182687j -3.82524e-17+0.00231558j -2.70252e-18+0.000608154j 4.50662e-17-0.00152372j -5.31788e-18+0.00277892j 6.36844e-17+0.000443832j 1.8851e-17+0.00102984j 8.56819e-17-0.0045162j 1.08313e-15-0.00236779j -5.73564e-17+0.000273409j 4.47378e-16+0.0117711j 5.51139e-17-0.000921239j 1.59088e-17-0.00576619j 2.94438e-17+0.00436121j -6.37062e-17-0.00295638j -1.79932e-16+0.00487304j -1.79103e-17+0.00487489j -6.71729e-18+0.00159852j 1.35255e-16-0.00361327j -3.65813e-16-0.00580267j 1.51594e-17-0.000554412j 6.44034e-17+0.00611545j 1.27116e-16-0.00522519j 1.90389e-17+0.00464437j 1.20161e-14-0.00261196j -6.2139e-18+0.0049994j 1.40239e-16-0.00172476j -2.66091e-16+0.00993854j -3.62312e-17+0.00160292j 1.76169e-16-0.0039106j -2.28246e-17-0.00029209j -8.36628e-18+0.00283792j -1.15571e-16+0.00320246j -1.60652e-16+0.001596j 1.70804e-16-0.0033418j 6.75555e-17-0.00171139j 1.4925e-16-0.00330131j 1.22294e-17+0.00562969j 1.08671e-16+0.00473011j -2.34802e-17-0.0038888j 3.2409e-17-0.0063132j -5.33367e-18+0.00814965j -8.14384e-17+0.000503631j 2.76006e-17-0.00277827j -2.08455e-17+0.00490093j 7.7581e-18+0.00447236j 2.82608e-17-0.00783668j -6.43538e-17+0.00481748j -2.38272e-17+0.00700252j 1.45095e-16+0.00860448j -1.33387e-17+0.000560523j -2.27288e-17+0.0075158j 1.3253e-17-0.00361693j 2.43193e-18-0.00222095j -2.01329e-17+0.00259392j 6.02724e-17-0.00961699j -3.43312e-17+0.000839585j -1.06612e-16-0.0104088j -2.22846e-17+0.00360848j 2.61204e-17+0.000780363j 5.18554e-17-0.00940048j -1.91394e-16+0.0130454j 2.93863e-17-0.00408393j 2.02116e-16-0.0135341j 5.19555e-17-0.00929222j -2.34747e-19+0.00327775j 9.78118e-18-0.00163162j -3.11715e-17+0.00301485j -1.3257e-17-0.00124157j 5.57779e-17-0.0126085j 1.28973e-18+0.00185942j 8.01948e-17-0.00644093j -5.74835e-17+0.001436j 
