0.0160978-8.66049e-15j -0.600655+2.0443e-14j 0.100585-3.1631e-15j 0.330498-1.76945e-14j 0.29356-8.84951e-15j -0.546332+2.3466e-15j -0.326391-3.7171e-15j -0.0239086+2.59214e-15j 0.119192-1.81501e-15j -2.41965e-05-2.25608e-16j 0.0193984-2.44421e-16j 0.00260773+3.73464e-16j -0.00210781-3.53872e-16j -0.0114968+1.82381e-16j 0.0135696+1.31274e-16j -0.00406049+2.27472e-16j -0.0349328+7.13075e-16j 0.00859091+1.88541e-16j -0.0162501+2.84338e-16j 0.000578016-1.06914e-15j -0.0149442-3.9925e-17j 0.00245834+3.32264e-16j -0.022496-2.04119e-16j 0.0191601+8.47931e-17j -0.00443867+3.62067e-16j 0.00756228-4.48699e-17j 0.00860732-7.91023e-16j -0.00620096+1.61183e-16j 0.00962378-9.39698e-16j -0.000900101-3.5876e-16j 0.00445108-2.25299e-16j 0.0120322-3.50645e-16j 0.00152946-6.42312e-17j 0.00811075+2.29361e-16j -0.00984522+1.23814e-15j 0.00197106-8.31717e-16j 0.00085915+6.96575e-16j 0.00380196-1.75099e-16j 0.00121306-9.44316e-16j -0.00993903+5.69631e-17j -0.00573185+7.70813e-17j 0.000559572+1.80097e-15j 0.0177738-9.94665e-17j -0.00586659-2.45558e-16j -0.00739964-5.56807e-16j 0.00893843+5.58767e-16j 0.0157082-1.64979e-15j 0.00554408+1.79165e-17j -0.00174807+1.07012e-16j -0.00260557-1.14333e-16j -0.00141409-4.92134e-15j 0.0130112+1.20872e-15j -0.00578921-9.10716e-16j -0.000113397+3.74149e-16j -0.00344802+3.87739e-16j -0.0165104+2.02183e-16j -0.00746321-2.27731e-17j -0.00398567+4.15514e-15j 0.00386993+4.21159e-16j -0.00637273+1.60659e-16j -0.00360725+1.16349e-16j 0.00297288+1.28322e-16j 0.00710277+1.33625e-17j 0.000796712+7.16292e-17j -0.00508685-1.18261e-14j 0.00122798+6.39407e-17j 0.00155202+1.90059e-17j -0.0123805+4.37538e-15j -0.0101131+6.30535e-16j 0.00442711+9.049e-17j -0.0025635-5.34626e-16j -0.0061245-2.47424e-16j -0.00364276+6.04409e-16j -0.0033606+4.88558e-15j -0.00142319+1.01322e-15j 0.00345756-8.35769e-16j 0.00733859+9.81688e-16j -0.00401617-5.78911e-16j 0.00112512-6.67152e-16j -0.00414421+9.53494e-17j -0.0018309+6.77757e-16j -0.0043644+1.99373e-15j 0.000749547+2.34627e-15j 0.00177486+2.91666e-16j 0.00254841+6.37068e-16j 0.00599706-6.06431e-16j 0.00173227-4.28321e-16j 0.00652015-2.53625e-16j -0.000484229-4.70694e-16j 0.00888805+1.17986e-15j -0.00523538-1.89857e-16j 0.00410695-1.9106e-16j -0.00210796-4.65607e-16j -0.00687379-9.62562e-16j 0.0050021+3.17323e-16j 0.00211659-1.6018e-15j 0.000867754-8.91561e-17j -0.00424511+4.10379e-16j -0.000286307+6.90722e-17j 0.00996152+4.47672e-17j -0.00130518-2.45831e-16j 3.72299e-05+4.28311e-17j 0.00592076+4.80671e-17j -0.00545239+3.51256e-16j 0.00518559+1.18594e-16j -0.0186421-6.79694e-17j -0.00495401-1.44626e-16j -0.0119282+3.32516e-16j -0.00264881-4.44911e-16j -0.0105346-7.28617e-16j 0.000288522-1.23461e-17j -0.01956+7.26464e-17j -0.0263338+6.24506e-17j -0.0127084+5.70897e-17j 
0.164191-7.7452e-16j -0.0789779+2.30326e-15j -0.538551-8.3018e-16j 0.368376-1.83227e-15j -0.494865-5.1894e-17j 0.246232-4.99097e-16j -0.478499-2.13811e-15j -0.0465707+1.86215e-15j 0.0167167-9.82299e-16j -0.0236341+6.77053e-17j 0.00932075+5.52322e-17j -0.00361015-6.17532e-17j 0.00948817+4.07658e-16j 0.00313789+2.71791e-16j 0.00608407+1.22658e-16j 0.00183836-1.02144e-16j -0.00373393-8.87872e-17j 0.0158232+1.62092e-17j -0.00165431+2.00544e-17j 0.0046894-3.61349e-16j -0.00684223+3.33033e-16j -0.00911147-3.39708e-17j 0.0016073-1.14964e-16j 0.00498134-2.36605e-16j 0.00988087-6.49718e-16j 0.0143939-2.92435e-16j 0.00240164-6.9505e-16j -0.00859525-1.28159e-16j 0.00498721-5.05172e-16j 0.00263889-2.97869e-16j -0.000726973+1.65636e-17j 0.000289004-2.23956e-16j -0.00293113-2.64459e-16j -0.00127554+2.72581e-16j -0.00425847-8.17276e-17j 0.000700176-7.67749e-16j 0.00649749+5.33336e-16j 0.0014789+9.06196e-17j 0.000631592-1.32589e-16j 0.00141447-5.29265e-17j 0.000743391+1.47602e-16j -0.00590842-1.34864e-14j -0.00252172+5.49451e-17j -0.00347708-2.47479e-16j 0.0049833-1.16684e-16j 0.00876207+5.9121e-17j 0.00954273-1.02353e-15j -0.00118956+3.36393e-17j -0.000851762-2.00162e-16j 0.000716625+1.99573e-16j -0.00502127-4.05482e-15j 0.00218185+1.59654e-15j -2.86512e-05-3.05477e-16j 0.00351301+1.6496e-16j -0.001911-5.3569e-16j -0.0083144-9.98976e-17j 0.00537149+5.31761e-16j 0.000177926+8.64541e-17j 0.00304362+4.06031e-16j -0.000399187-6.73943e-17j 0.00524136+1.76434e-16j -0.00524677+5.57861e-17j 0.00236193-1.90984e-16j 0.00330359+2.71353e-16j 0.00217481+4.69967e-15j 0.00181074-9.21011e-16j 0.00906446-7.7515e-16j -0.0021496+7.5572e-16j -0.00110614-1.40808e-16j 0.00128233+1.23887e-16j 0.000811235-1.35563e-16j -0.00403131+1.91079e-16j -0.000838358+9.16954e-17j -0.00463907+5.55292e-15j 0.00205851+1.1742e-15j -0.000354175-5.56735e-16j 0.00458922+8.36819e-16j -0.00197709-4.21694e-16j 0.000545216-6.25232e-16j -0.00205764-2.50688e-17j 0.0033972-1.00492e-15j 0.00416013-1.84639e-15j 0.000430632+1.13297e-15j -0.00142868+1.6481e-16j -4.05506e-05+1.98119e-16j 0.0038222-4.28605e-16j 0.00185598+4.25578e-17j 0.00176537+2.12519e-16j -0.00232636-9.63753e-17j 0.0017334+2.23901e-16j 0.00115963-5.51631e-17j -0.00287129-7.04664e-17j -0.00145911-2.49714e-16j -0.00185158-9.16582e-17j -0.00554618-1.38552e-16j -0.0033286+3.64241e-15j -0.00392206-4.25695e-16j -0.00818193+7.52344e-16j -7.72461e-05+3.11683e-16j -0.00165374-2.4862e-17j -0.00468841+7.41247e-17j 0.00118947-2.86255e-18j 0.00548639+3.89658e-16j 0.0038414+4.31611e-17j -0.000521614+5.14911e-17j -0.00659247+1.65137e-16j -0.00675458-3.5237e-16j 0.000838849-2.7229e-16j -0.00125508-4.36523e-16j -0.00852698-3.8418e-16j 0.00892936+3.77493e-17j 0.000325661-8.43563e-17j -0.0130402+4.09941e-18j 0.00351074+1.75366e-17j 
-0.00437688-1.02115e-15j -0.0753088+2.45137e-15j -0.0191228-4.27225e-16j -0.0355533+1.00497e-15j 0.00260451+5.30625e-16j 0.0556173-8.04401e-17j 0.0301555+2.7819e-16j 0.132744-1.47944e-14j -0.480542+9.01424e-15j -0.0980043+6.82651e-16j 0.131053+1.13776e-15j 0.271189+3.18415e-15j 0.183536-7.49168e-16j -0.3898-1.54094e-14j 0.123123-1.24181e-14j 0.0847158-4.31791e-15j -0.352981+6.14275e-15j 0.0963192+1.08489e-15j -0.154236+1.78359e-15j -0.0554481-2.89668e-15j -0.0457701-2.38021e-16j 0.0249969+1.63891e-16j -0.0389179-6.62274e-17j 0.021867+1.01495e-15j -0.0251349+5.34957e-16j 0.0834517-2.05361e-15j 0.0440564-6.07092e-15j 0.0397575-3.22237e-16j 0.0332801-2.41049e-15j -0.00584467-1.01531e-15j 0.0234104-7.65785e-16j 0.00729579-2.57114e-15j -0.015063-5.39566e-15j 0.0601771+2.62936e-15j -0.0368361+3.87051e-16j -0.0366288+3.07286e-15j -0.0269595+2.05706e-15j 0.0510185-1.6585e-15j -0.00114554-5.2301e-15j -0.0549935-1.58488e-16j 0.0354943-7.26796e-16j 0.00215547+3.58568e-15j 0.109255-7.55987e-16j -0.0557957-1.23595e-15j -0.00562198-4.65992e-16j -0.0130671+1.09806e-15j 0.0876089-1.05856e-14j 0.0191614+4.0987e-16j 0.00448297+1.00495e-15j -0.0295196-2.80681e-15j 0.00910812-1.83251e-15j 0.0252738-2.00922e-16j -0.0191608-8.24715e-16j 0.0182415-4.29895e-16j 0.000122257+8.95965e-16j -0.022784+7.47602e-17j -0.0143551+8.71186e-16j 0.0271521-2.70593e-14j 0.0207476+4.89441e-15j -0.0676289-1.4183e-15j -0.0125118+2.39177e-15j -0.00180072-1.3561e-16j 0.0242536+3.43644e-16j -0.0132856-7.15215e-16j -0.0239671-5.55939e-14j -0.00710198+1.007e-15j 0.0137268-1.4345e-16j -0.0497009+1.78204e-14j -0.0664119+4.19468e-15j 0.0362304-1.63875e-15j -0.0232324-3.01331e-15j -0.00112403-5.66563e-16j 0.00794656-1.7439e-15j -0.00417787+5.99339e-15j -0.0132265+7.37975e-16j -0.0206782-1.66771e-15j 0.00691696+2.12676e-15j -0.0120474-1.7037e-15j 0.000988851+9.19454e-16j -0.0235153-1.19524e-15j -0.00142163+1.83588e-15j -0.0113117+4.34892e-15j -0.00297619-9.66129e-15j -0.0044387-1.62794e-15j -0.00657272-1.01591e-15j -0.000893849-6.43775e-16j 0.00187242-9.22418e-16j 0.0143459-3.76702e-16j 0.00430747-4.38581e-16j 0.0155637+1.95879e-15j -0.0128598-4.14392e-17j 0.019758-4.45843e-16j -0.0243886-2.78775e-15j -0.00612828-1.93837e-15j -0.0154774-1.11744e-15j 0.0209464-2.10119e-14j 0.00779285+1.55829e-16j -0.0113566+6.02067e-16j 0.00559688-3.47398e-16j 0.0550996-1.22611e-17j 0.0113829+2.03932e-17j 0.0311585+9.85431e-16j 0.00450438-7.63767e-17j -0.00847245+4.95413e-16j 0.0175255-6.6711e-17j -0.0458297-1.82883e-16j -0.0499539-1.92505e-15j -0.0224242+3.71686e-17j 0.0529573+2.59051e-15j -0.000376113+1.94717e-15j -0.025527+4.022e-16j -0.0800956+3.62915e-16j -0.133362+3.4637e-16j -0.0816727+3.53575e-16j 
0.0649455-4.78933e-16j 0.000266449+1.39248e-15j -0.0187813-3.74394e-16j 0.00596621-2.74632e-16j 0.0172911-2.65869e-16j 0.00953041+1.59536e-16j 0.0263939-1.08021e-16j 0.255663-6.9955e-15j 0.0588038+4.52216e-15j 0.535341+1.41231e-15j -0.0111098-3.73764e-16j 0.17588-1.76507e-15j 0.577994-2.096e-15j 0.439836+2.27771e-14j -0.023252+2.15763e-14j 0.046296+1.01868e-14j -0.155977+1.41654e-15j 0.287798+2.11095e-15j -0.0427386+9.8258e-15j 0.111842-1.6311e-14j -0.0243585-3.57246e-16j -0.019516+3.04307e-16j -0.000194332+1.26797e-16j -0.00485691-3.37165e-16j 0.0654055-4.46559e-15j 0.0680059-1.37803e-15j 0.00633638-3.28724e-15j 0.0139118+3.16027e-17j 0.0106325-1.05461e-15j 0.0312466-3.14119e-15j -0.0565103+1.03005e-15j 0.0541984-1.74039e-15j -0.0204225+2.77655e-16j 0.011514-4.30578e-16j 0.0036369-1.44316e-15j -0.000749034-9.05592e-16j 0.0276477+2.92813e-15j 0.000845729-4.02626e-16j 0.0198583-2.26787e-15j -0.00572305+7.92138e-16j -0.0276802+1.84251e-15j -0.0270751-5.97963e-14j -0.0300743+4.94951e-16j 0.00414882-1.04279e-16j 0.0341024+9.42247e-16j 0.0114824-1.4294e-16j 0.059412-7.74565e-15j -0.0353335+7.07545e-16j -0.00518081+1.25943e-16j 0.0103237+1.02804e-15j -0.0313474-2.29976e-14j -0.00240632+1.02903e-14j -0.0123916-5.72561e-16j 0.0176573+1.21551e-16j -0.0366676-7.99401e-15j -0.0369498+8.20649e-16j 0.0309054+2.13555e-15j 0.0201912-2.10759e-14j -0.0164704-8.86264e-16j 0.000180008-1.06353e-15j 0.0275947-1.12342e-16j -0.0113805+7.97823e-17j -0.0307244-6.89125e-17j 0.0212925+1.7136e-15j -0.00843888-1.91708e-14j -0.00931865-2.78789e-17j 0.00885873+1.34343e-16j -0.0157609+5.58481e-15j -0.00695717+2.42876e-17j -0.00611725+9.6102e-16j 0.0117633+1.83013e-15j 0.0023778+1.51295e-15j 0.00424022-9.74686e-16j -0.0105237+1.15248e-14j 0.00930251+3.11346e-15j 0.0062237-1.78518e-15j 0.0296594+3.73598e-15j -0.00546515-1.21302e-15j 0.0103897-7.77493e-15j -0.011835+1.63315e-16j -0.0068265-2.84491e-17j 0.0054419-9.51774e-16j 0.00419177+8.50474e-15j -0.0111219+1.39813e-15j -0.00687824+4.95022e-16j 0.0227256-3.63671e-15j -0.00269976-3.77699e-16j 0.0168248+1.39291e-15j -0.00739144-1.18535e-15j -0.00417098-3.63404e-16j 0.00736647-1.46068e-17j -0.011223-2.17519e-16j -0.0213225-3.2879e-15j -0.0345414-3.7313e-15j -0.0299148-2.06961e-15j -0.00303201+5.0911e-15j 0.00980058-5.01566e-17j -0.0131838+2.11271e-15j -0.00979274+3.31319e-16j -0.0115958+1.86702e-16j -0.032419-3.78737e-17j -0.0112593-3.56434e-16j -0.0127952+3.01166e-16j -0.00137671-4.56516e-16j -0.00642518+1.57182e-16j -0.0163807+8.25225e-17j -0.0235385-7.14871e-16j -0.00650676+6.50619e-17j -0.00740505-1.06504e-15j -0.0109374-3.60885e-16j 0.0532517+2.98596e-17j 0.0251315-4.0885e-16j -0.0811278-3.94548e-18j 0.0537935+6.08778e-17j 
-0.014222+1.45455e-16j -0.00291292-2.23567e-16j -0.00109093-1.69633e-17j -0.00374959+3.42997e-16j -0.0160482+1.68112e-16j 0.00154574-4.1728e-17j -0.0152193+2.52703e-17j -0.0359227+7.19614e-16j -0.020902-2.14757e-16j 0.0358282+8.29857e-16j -0.433198+7.98848e-16j 0.0168375-3.50646e-15j 0.61718-2.29018e-15j 0.309205+5.56457e-14j 0.943516+4.30592e-14j -0.192834+1.64445e-14j -0.180967+4.15221e-15j -0.429033-7.86132e-16j -0.00588857-9.91856e-16j -0.0155551+1.6736e-15j -0.0175637+1.67369e-16j 0.042259+2.9076e-17j 0.00194987-1.35928e-16j 0.0254755+1.00091e-15j -0.0335582+2.47644e-15j -0.0208509+7.01374e-16j -0.0060114+8.34747e-16j -0.0134051+3.07902e-16j -0.0148886+1.11414e-15j -0.00816193+8.48706e-16j 0.0121193+4.066e-16j 0.00128528+2.61315e-16j -0.000906292-1.75382e-16j -0.00193984-5.53431e-17j -0.00142741+4.17925e-16j -0.000255707+5.57221e-16j -0.00474845-4.58521e-16j 0.00903949-2.2725e-16j -0.00287173-3.68008e-16j -0.0058006+4.04925e-16j 0.000294372+4.77339e-16j -0.00776666-1.75756e-14j 0.00954149-4.05836e-16j 0.0114976+1.14157e-17j -0.0103731-3.2016e-16j -0.000586689+3.84839e-16j -0.011876+1.72933e-15j 0.0285408-5.0313e-16j -0.001001-7.05034e-17j -0.00191165-2.31556e-16j 0.00388245+1.86755e-15j 0.00325463-1.12909e-15j 0.00215259-2.59539e-16j -0.000825771+2.41998e-16j -0.00350599-7.44689e-16j 0.0041875+4.35506e-16j -0.00532074-2.27983e-16j -0.00408906+4.4e-15j 0.00742883+6.86779e-16j -0.00339131+5.90242e-16j -0.0209774+2.52958e-16j 0.0189079+1.00847e-16j 0.00770002-7.29942e-17j -0.00598912-3.23333e-16j 0.00876926+2.05296e-14j 0.00381326-1.77322e-16j -0.00639292+2.86648e-17j 0.000667926-7.18431e-16j 0.0170089-5.41534e-16j -0.00397151+2.32347e-16j -0.000986619-8.8747e-17j 0.00496255-3.47895e-16j -0.00297199+1.44862e-15j 0.00290233-3.88634e-15j 0.00173342-7.74602e-16j 0.00384227+5.72141e-16j -0.00550376-8.97058e-16j -0.000118651+3.73764e-16j -0.00406235+3.34758e-15j 0.00394926+2.73271e-16j 0.00056963+6.62845e-16j -0.00446652+1.53654e-15j -0.000974337-1.18614e-15j 0.00700873-2.05932e-16j 0.00458435-3.17952e-16j -0.0081342+1.82595e-15j 0.00302711-5.55456e-19j 0.00333232-4.41978e-16j -0.00303608+8.98684e-17j -0.00524994-6.24461e-16j 0.000153368+5.83533e-17j 0.00210668+3.505e-16j 0.00877581+1.23124e-15j -0.00444385-7.3854e-16j -0.00291411-2.4745e-16j 0.00804585-8.17355e-15j 0.00933326+4.0263e-16j 0.00133543-4.21691e-16j 0.000233681-4.7067e-16j 0.00168586+1.59032e-16j -0.0144736-3.10484e-16j 0.00364216-8.87217e-17j -0.00191592-1.26799e-17j -0.0019061+1.82272e-16j -0.00176453+1.26102e-16j -0.00283146-1.7899e-16j 0.00678928+2.13706e-16j -0.0151916+5.36125e-16j -0.010325+7.15042e-18j 0.0105893-9.81232e-17j -0.00890589+3.56056e-16j -0.0224043+1.51813e-16j 0.0229902-3.9406e-17j -0.0265807+9.51707e-17j 
-0.0159102+2.72492e-16j 0.0141259-6.71433e-16j -0.00887964+2.10025e-16j -0.0109632+5.38011e-16j -0.00481553+3.89869e-16j 0.0110515-1.49474e-16j 0.00544283+1.27015e-16j -0.0232877+1.56148e-15j 0.015382-9.11955e-16j 0.0780466+5.41349e-17j -0.0430486-1.93857e-16j -0.146395-2.05037e-15j -0.0743297+3.67856e-17j 0.275424+1.14779e-14j -0.074732+8.96954e-15j -0.0592897+3.26033e-15j 0.178203-3.07437e-15j -0.00662748-2.56943e-16j 0.438829-5.54459e-16j 0.243882+1.76828e-16j -0.0997486+1.75009e-15j 0.022737-9.92235e-16j 0.0371402-5.8276e-16j 0.00280419+1.06762e-15j -0.0530664+1.82041e-15j 0.152978-4.91345e-15j 0.099944-1.08283e-14j 0.110122-1.66148e-15j 0.0161045-1.687e-15j -0.0579855+3.59926e-15j 0.112109-1.89193e-15j -0.0953623-2.69891e-15j -0.00716794-1.1992e-14j 0.0895098+5.19034e-15j -0.0408503-6.89096e-15j -0.132795+1.51841e-14j -0.081155-6.95263e-16j 0.146182-3.40585e-15j -0.0172244-4.58466e-15j -0.0554995-8.85175e-16j 0.0897534-1.63031e-15j 0.0173581+3.49137e-14j 0.162697-2.36878e-15j -0.0850982-2.2142e-15j -0.0282193-1.51211e-15j -0.0284166+1.54757e-15j 0.0649264-7.26735e-15j 0.0366685+1.39143e-16j 0.0145421+1.00783e-15j -0.0265548-2.51766e-15j 0.0132245+1.5788e-14j -0.0168271-5.62782e-15j 0.016712+1.07224e-15j 0.0267775-1.7456e-15j 0.03396+7.07382e-15j 0.00444441-1.36889e-15j -0.0129397+6.67755e-16j 0.0246954-2.34226e-14j 0.0313149+6.52191e-15j -0.0965364-1.26306e-15j -0.04723+3.84579e-15j -0.0116047-7.1806e-16j 0.0376573+4.20805e-16j -0.0379343-2.36377e-15j -0.0147437-3.54874e-14j -6.83033e-05+1.03364e-15j 0.0215172-1.42051e-15j -0.0291185+1.03446e-14j -0.0689873+5.92673e-15j 0.0739018-4.41228e-15j -0.0466443-6.24973e-15j 0.00782243-3.01142e-15j -0.00059672+1.34304e-15j 0.0179968-2.31838e-14j -0.017175-5.72785e-15j -0.030392+3.78776e-15j -0.0477338-3.50846e-15j -0.0149968-8.06084e-16j -0.0240115+2.15082e-14j -0.0370162-2.4026e-15j 0.00328863+6.70028e-16j 0.00139769-1.38069e-15j -0.0139426-4.47793e-14j -0.0286941-6.5903e-15j 0.00131918-3.53251e-15j -0.0422831+3.80152e-15j 0.010287+1.68234e-16j -0.00500888-1.46742e-15j 0.00701595+1.07015e-15j 0.027164+4.05321e-15j -0.0133159-2.0619e-17j 0.0239881-2.52571e-16j -0.00363636+7.23016e-16j 0.0288035+1.40119e-15j -0.0140892-9.09473e-16j 0.0241552-2.64446e-14j 0.0115161+6.2121e-17j -0.000906862-1.33898e-15j 0.0206042-1.47449e-15j 0.0619595-2.67605e-17j 0.0198266+1.47824e-16j 0.0945325+2.90255e-15j 0.0362058+5.57383e-16j 0.00625798+1.46666e-15j 0.0262925-7.87116e-16j -0.013477-6.73087e-16j -0.0642918-2.04341e-15j 0.0206357-1.23315e-15j 0.104582+6.84213e-15j 0.0244633+5.46795e-15j -0.068907+4.2014e-16j -0.0732827+4.4718e-16j -0.0715845+3.31235e-16j -0.129674+4.86361e-16j 
0.0371156-6.51366e-17j 0.0105402+3.83528e-16j 0.0145284-4.60331e-17j -0.0108447+5.10495e-16j 0.00211246+2.42215e-16j 0.00895317+3.86987e-17j 0.010005+3.05722e-17j 0.0881581-2.10317e-15j 0.0453275+1.40077e-15j -0.0834821-1.5318e-16j -0.0161146-4.83699e-16j -0.0901445+4.15261e-16j -0.175388-4.71375e-17j -0.0341087-7.03638e-17j 0.0438975-6.59631e-16j -0.064577-6.00718e-16j 0.141282-1.5572e-15j -0.131916-8.80805e-16j 0.205635-2.52362e-14j -0.265084+4.63297e-14j 0.322321-1.33447e-15j 0.121424+1.1019e-15j -0.0991261-8.86248e-16j 0.00491016+2.35643e-15j 0.136831-9.7851e-15j 0.239684-4.35257e-15j -0.0102903-1.05408e-14j 0.186485-5.70296e-16j -0.0516775+1.0815e-15j 0.130957-1.35831e-14j -0.170031+3.82124e-15j 0.213175-6.02595e-15j -0.0708696-2.07744e-15j 0.131923+2.26151e-15j 0.00984775-4.29782e-15j -0.0260562+3.33243e-15j 0.0538746+9.27444e-15j 0.0204305-1.99037e-15j 0.0315637-7.23127e-15j -0.0670752+1.76017e-15j -0.0687515+1.85518e-15j 0.00484758+1.60026e-14j 0.00457921+1.46344e-15j -0.0422378-1.27744e-15j 0.0852761+2.57942e-15j -0.00369296-2.4196e-15j 0.130548-1.61847e-14j -0.0691177+1.64977e-15j 0.0260086+9.92821e-16j 0.00608757-8.62893e-16j -0.00565612+2.53847e-15j -0.031502+4.82316e-15j -0.051151+4.46265e-15j -0.0119625+1.58175e-16j -0.0637914-1.45884e-14j -0.0614719+1.36877e-15j 0.0672381+4.78596e-15j 0.0626266-6.54886e-14j -0.0689908-5.54215e-15j -0.035748-2.67207e-15j 0.0464133+5.81951e-16j -0.00771652+8.22138e-16j -0.104911-2.36757e-16j 0.0383319+4.49252e-15j -0.0327609-7.25457e-14j -0.0672018+2.98747e-15j 0.0132329+3.57143e-15j -0.0954731+3.24019e-14j -0.0483575+4.42612e-15j 0.00439253+4.87881e-16j -0.00325827+3.50552e-16j 0.0115269+2.4529e-15j 0.0207171-3.83336e-15j -0.0103964+1.22125e-14j -0.00409712+3.14406e-15j -0.00606136-3.89324e-15j 0.0659383+9.2179e-15j -0.0165666-2.1361e-15j 0.030906-2.32557e-14j 0.000124682+1.18367e-15j -0.0153577+2.3828e-15j -0.0120902+6.14718e-15j 0.00563328+1.59559e-14j 0.00434801+1.21914e-15j -0.0326564-1.23155e-15j 0.0387938-5.10798e-15j 0.00209675+2.75791e-16j 0.0583844+2.98859e-15j -0.0296455-3.12395e-15j -0.00487833+1.35982e-17j -0.000338767-4.59651e-17j 0.00334964-6.42392e-16j -0.0574574-7.75753e-15j -0.0704218-1.00686e-14j -0.0883863-7.31751e-15j 0.0393914-3.79543e-14j 0.037036+1.00129e-15j 0.009758+3.54221e-16j -0.00775656-1.76689e-16j -0.00161401+2.49639e-16j -0.0462266-7.13027e-17j -0.0121446-1.41449e-16j -0.0458193-1.25216e-15j -0.0249701-1.08337e-15j 0.00827023+1.79972e-15j -0.0186079+5.22316e-16j -0.0296212-5.07839e-16j -0.0629587+1.65461e-15j 0.0259639+3.48803e-15j 0.0396093+4.11547e-15j 0.0590189+7.67732e-16j 0.0125959-5.10122e-16j -0.172901+5.0238e-17j 0.0680493+3.90849e-16j 
0.0229015-1.59714e-15j 0.0101955-4.68837e-16j 0.0130139-1.03138e-15j 0.0055072-3.54862e-16j -0.000131795+2.04575e-16j -0.00666572+4.47233e-16j 0.000968668+5.42187e-17j 0.0112088-5.64266e-16j 0.0102014-2.00088e-16j -0.0528903+3.45885e-15j 0.0450755-1.63506e-15j -0.0101134+9.73436e-17j 0.0135776-7.29511e-16j -0.010715+1.09093e-15j 0.0325569-1.41001e-15j -0.0150645+1.39176e-16j -0.00338201+9.60036e-16j -0.0343272+1.20298e-15j -0.0070576+4.54109e-15j 0.0657859-1.27115e-14j -0.30109+1.73645e-14j 0.438282-2.14392e-14j -0.161337+7.22056e-15j 0.0262114+1.81096e-14j -0.123107+1.70094e-14j -0.126774+5.33168e-15j -0.0673202+1.23671e-14j -0.178716+1.44964e-14j -0.131767+2.26122e-14j 0.0325097+1.08495e-14j -0.0397761-4.48951e-15j -0.488836+4.43496e-14j 0.0487032-5.58801e-15j -0.195631-1.02413e-14j 0.302679-7.13678e-14j -0.32464+6.15577e-14j 0.23152-9.55146e-15j -0.101385+3.45525e-15j 0.0562454+7.80458e-15j -0.0782312+1.05422e-14j -0.221804+1.66846e-14j 0.0949717+2.18837e-13j -0.0258155+4.314e-15j -0.146738+3.53346e-15j 0.218291-6.0266e-15j 0.00101112-1.36685e-14j 0.0174173+1.03611e-15j -0.144511+7.50556e-15j 0.049982-4.72879e-15j 0.0446337-1.01042e-15j -0.0486725-3.33717e-14j 0.00160403+1.26914e-14j 0.00604202-4.26648e-15j 0.00687794+8.09374e-16j 0.0363397+6.78042e-15j -0.00612692-1.36876e-15j -0.00302501-5.48141e-16j -0.00626238+6.60614e-15j -0.00507115+2.9639e-16j 0.00128672-1.54893e-15j 0.0561751-3.09999e-15j -0.0296782+1.23939e-15j -0.0263486+1.74928e-15j 0.0166998+4.25804e-16j -0.00045203-2.86883e-15j 0.0373993-2.64825e-15j -0.00906906-2.50682e-16j 0.0257908-8.8491e-15j -0.0103675-6.03982e-16j -0.0157727+9.04458e-16j 0.00564729+2.03754e-15j 0.0218749+1.85617e-17j 0.0106344-1.9694e-15j 0.0100861-1.55077e-14j 0.0165198-2.57108e-15j 0.0206511+1.43958e-15j 0.00323234-1.93641e-16j 0.00133961+3.4181e-16j 0.00359947-2.99837e-15j -0.0115196+1.59251e-16j 0.0007516+3.69404e-16j 0.00616234-2.29018e-15j -0.00940383-2.84623e-14j -0.0179479-9.49284e-16j -0.00710625+1.24491e-15j 0.0321431-7.59711e-15j -0.0119461-6.1277e-16j 0.0277622-3.51659e-16j -0.00658797+4.88224e-16j 0.0205849+8.2434e-16j 0.0110888+1.57097e-16j 0.00618548-1.86846e-15j 0.0056762-6.31615e-16j 0.00748454+1.75196e-15j 0.0112627+3.42253e-16j -0.0311945+3.33172e-14j -0.0448748+1.98001e-15j -0.0107908+1.15351e-15j 0.0067885-1.62215e-16j -0.0494586+3.39304e-15j 0.0717635-3.8157e-15j 0.0500802-2.63807e-15j -0.022367-6.75849e-16j -0.010753+9.56329e-16j 0.046403-1.94338e-15j 0.00376476-2.16023e-16j -0.0106039-2.64788e-16j 0.0118114+3.9475e-16j 0.0931185-1.5642e-15j -0.0258782+5.52955e-15j 0.0134646-2.7822e-15j 0.0538903-2.22475e-15j -0.026986-9.63561e-17j 0.0824759-4.51874e-15j 
