-0.00155102-2.57084e-18j 0.000844585+1.00861e-16j 0.014454-5.58812e-16j -0.0497503+0.00192544j 0.0245043-5.05099e-16j -0.00412212+9.91921e-17j -0.029432+8.05504e-16j -0.121182+0.0759287j -0.300257+1.60996e-14j 0.0911093-3.26623e-16j 0.659788+0.0548528j -0.581398-1.25208e-15j 0.0866564-0.0269655j 0.252042+8.6315e-14j 0.0622257-4.92734e-15j -0.0637233+0.0323344j 0.0146157+4.09876e-16j -0.0701773+1.68956e-15j -0.00220139+1.56656e-16j -0.0396368-0.024214j -0.0285759-0.00971681j -0.028953-1.26861e-15j -0.00354337-1.81924e-16j -0.00742283+8.29186e-15j -0.000944467-0.00446801j 0.00395439+0.00473084j 0.000950181+7.80485e-16j -0.000540558-4.93962e-17j 0.00583836-1.51682e-15j -0.00200808-0.00550724j -0.00236681-9.62877e-16j -0.000291206+0.000843643j -0.0137275+9.48645e-16j -0.0216281+0.0042252j -0.0108012-3.75137e-15j 0.00488366+8.82385e-15j 0.00250159+0.00774077j 0.0168843-8.99422e-16j 0.0131928-0.000671564j -0.00814531+3.2698e-16j -0.00407122+0.000569206j 0.00476793+8.33844e-17j 0.00562552-4.48253e-16j -0.00187848-0.0078142j -0.00101492-4.15086e-16j -0.00478968-0.0157689j -0.0206454+5.73825e-16j -0.0162361-5.79133e-16j 7.64303e-05-1.10947e-16j -0.00468429-0.00471003j 0.00110864-2.65976e-16j -0.0017882-0.00429176j -0.00666048+1.45833e-16j -0.000617251-0.000739686j 0.0157713-0.00264487j -0.0016583-4.26131e-17j 0.00410731-1.85193e-15j 0.00279895+0.0103097j 0.00121532+0.000132193j 0.00524967+9.40312e-17j -0.00256894-0.00372342j -0.000215652-5.17475e-17j -0.0125773+1.16583e-14j -0.0067032+0.00814663j 0.00584792-5.9507e-16j -0.00798275-4.87071e-17j 0.00519484+8.9944e-16j -0.000267215-0.000918948j 8.50723e-05+0.000194177j -0.00184188+2.30125e-17j 0.0017202+1.19843e-15j -0.00877509+0.00183536j -0.00608178+4.71583e-16j -0.00942725+0.00128367j 0.00425438+6.36173e-16j 0.00240285+1.77957e-17j 0.005601-0.00162281j 0.00164551-1.93004e-16j -0.00869842-0.0031956j -0.00365884-3.80796e-16j -5.61628e-05+3.77122e-05j 0.000965599-1.51359e-16j -0.00396765-5.72988e-05j 0.00916778-2.69409e-16j -0.00273319-2.2952e-16j -0.00256185+0.00112751j -0.0014941+2.97735e-16j -0.00239146-0.00360215j -0.00300818+5.24432e-17j -0.00305047+0.00264874j 0.00680092-1.77296e-16j 0.00534481+1.6212e-17j 0.00479955+0.00442926j -0.00347602-1.58071e-17j -0.00052678-0.00565138j 0.00901065-1.43581e-17j 0.000930175-1.0012e-16j -0.00637564+0.00575252j -0.00517331-0.00119564j 0.0106894+2.04394e-16j -0.000387288-0.000192941j 0.000216571+2.82324e-16j 0.00135138+5.93082e-17j 0.0110448+0.00332568j -0.0033078+5.41662e-16j -0.00564843+0.00258355j -0.000799677-1.51696e-16j -0.00940398+1.48152e-14j 0.00304274-0.000700642j -0.000237363-0.00261175j 0.00429999+7.07193e-18j 0.00539767+4.28766e-17j 0.000181755+0.000674182j 0.0104385-4.5099e-16j 0.000306463-0.000255423j -0.00801664+6.10159e-16j 0.00672168-1.19887e-14j -0.00449536-0.00154121j 0.00690982-1.70665e-15j 0.00299694+0.00332714j -0.0010717+0.000859155j -0.00182572+1.08853e-16j 0.00163593-2.99686e-16j -0.00188086-0.00116264j -0.000282274+0.00436425j 0.00448251+9.99654e-16j 0.000701108+0.000179897j 0.00247952-2.76545e-16j -0.000338749+2.35846e-16j 0.00228778-0.00255229j -0.000669607+3.09258e-16j 0.000764168-0.000508156j -0.00121449+2.40769e-15j 0.00109045+0.00132021j -0.00216089+8.13258e-19j 0.000827638-0.00204323j 0.00521081+1.55744e-16j 0.00615086+0.00141847j 0.000673285+1.17341e-15j -0.00156271+9.09217e-16j 0.00349195-0.00353452j 0.00110917+7.75608e-16j 0.00222235-0.000507291j 0.00127925+3.90776e-15j -0.00236296+0.0012471j -0.00545773-1.92505e-17j 0.0065727+7.53508e-15j 0.00252353+1.98975e-15j 0.00192939+0.00653708j 0.000717064-0.00414475j -0.0027691-0.00446252j -0.00316646+2.86247e-14j -0.00198569-1.49826e-15j -0.00489388-0.00594725j 0.000512183-1.59968e-16j 0.00182866-0.00108435j -0.00224848-1.59737e-15j -0.00177411-0.00317287j 0.000936019+1.28887e-16j -0.00188452-1.35971e-16j 0.00121287+1.37476e-16j -0.000328869+0.000200171j -0.00103052-1.06581e-15j 0.00305617+0.00338081j -0.00302042+0.00638039j -0.00340162+1.83253e-16j -5.64656e-05-0.000396655j -0.00136463+3.74419e-16j -0.00125615-0.00228755j -0.000207503-2.71361e-16j 0.00122281-2.2136e-16j 6.21595e-05+9.56005e-05j -0.00121785+9.30088e-17j 0.00289514-0.00262449j -0.000708142+9.12818e-16j 0.000671756+0.00721002j -0.000188904-8.44475e-16j 0.00403605-0.00458694j 0.000180658-6.76779e-16j 0.000790905-0.0011265j 0.00348572+4.19461e-16j -0.00185844-0.00130108j 0.00266153-0.00135706j 0.000170661+3.48397e-16j -0.011432-2.42442e-16j 0.00147246-4.14969e-16j 0.000112412+3.15905e-06j -0.0045907+4.35699e-16j 0.00098189+0.00176953j -0.00208498+4.5296e-16j 0.00282618+8.01567e-17j -0.00076226-0.00323743j -0.00192004-1.05494e-15j -0.00567774-1.9564e-16j -0.00082384+0.00422828j -0.00152119+0.00163011j -0.00457588+0.000320932j 0.00311705+2.8967e-16j -0.00193323+1.03404e-15j -0.00820968-0.00121325j 0.0158768+0.0201289j -0.000548808+9.92886e-17j 0.00438506-1.55028e-16j 0.00905982-2.30985e-17j -0.00548297+1.57351e-05j -0.00840327+3.23349e-16j 0.0110863-0.00212235j -0.017958+4.6676e-16j -0.00578127+0.000846883j -0.0137214+4.15344e-16j 
0.00301164-7.31721e-19j -0.0125099+5.16869e-17j 0.0346712-2.5948e-16j -0.0137845+0.000533489j 0.00994727+4.85921e-17j -0.0159619-4.65264e-16j -0.0410357+2.30813e-16j -0.0309111+0.0193679j -0.177154+7.86079e-15j -0.338124-6.12055e-16j 0.143513+0.0119313j 0.439287-1.53699e-14j -0.464563+0.144562j 0.59661+1.71286e-13j 0.167238-3.97999e-15j -0.0303356+0.0153929j 0.0154103-2.67138e-17j -0.0591805-1.60432e-17j -0.0321129-1.71e-16j -0.0370824-0.0226535j 0.0134438+0.00457137j -0.0082933-1.01496e-15j 0.0130445+9.69515e-16j -0.0048523+4.86463e-15j 0.000519968+0.00245982j 0.00485375+0.00580679j -0.00416452+5.72489e-16j 0.00233721+3.08813e-16j -0.00567415+2.28188e-15j 0.00338782+0.00929122j 0.000913434+6.55526e-16j 0.000207058-0.000599862j 0.00309457+1.4135e-16j -0.00415791+0.000812279j 0.000988586+1.25374e-16j 0.00658375+8.16011e-15j 0.00222384+0.0068813j 0.0126126-1.00753e-15j 0.0163148-0.000830485j -0.013617+5.93513e-16j -0.00533031+0.000745242j 0.00369183+6.60315e-16j 0.00513393-4.18226e-16j -0.00115808-0.00481742j 0.00283551-8.53369e-17j 0.00135659+0.00446624j -0.0123245+4.4983e-16j -0.00780255-2.3503e-16j -0.00926359+2.84198e-17j -0.00071835-0.000722298j 0.0037745+2.34247e-16j 0.00057846+0.00138833j 0.00467536+4.29768e-16j 0.00561063+0.00672353j 0.00990016-0.00166027j -0.000572887+1.32254e-16j -0.004989-2.34605e-15j 0.00339595+0.0125087j -0.0112543-0.00122416j -0.00153955-8.09376e-16j 0.00430819+0.00624429j 0.0034821+2.41073e-16j 0.000716205+5.68619e-15j -0.00318202+0.00386721j 0.0025147-1.4589e-16j 0.00239223+8.47258e-16j -0.00314532-5.17421e-16j 0.00146585+0.00504105j 0.000494546+0.0011288j -0.00240039-8.75501e-17j 0.00107118+3.05216e-16j -0.00445161+0.000931078j -0.000798172+2.13953e-16j -0.0061011+0.00083076j 0.00190631-2.83169e-16j 0.0110898-1.96804e-16j -0.000851919+0.000246832j 0.00584924-3.7701e-16j 0.00148313+0.000544868j 0.00105225+1.40593e-16j -0.0017004+0.00114178j 0.00581722-1.8099e-15j 0.00355542+5.13456e-05j 0.00504103-1.8457e-16j -0.004254-4.93708e-16j -0.00557476+0.00245353j 0.000513009+1.11043e-16j -0.00280713-0.00422824j -0.00415996+5.27538e-17j -0.00271237+0.00235517j 0.00525364-1.47335e-16j 0.00416601-1.10745e-16j 0.00374064+0.00345205j -0.00110844+1.50229e-17j -0.000640894-0.00687561j 0.00791384+2.80936e-17j 0.00668077+1.76113e-16j -0.000553471+0.000499378j 0.00175965+0.000406685j 0.00395706+6.12126e-16j -0.00931528-0.00464072j -0.00126347-1.07002e-15j 0.000418158-1.81665e-16j 0.00525203+0.00158144j -0.00224+1.77316e-16j -0.00902037+0.00412584j -0.00451806+1.3961e-16j 0.00136557-2.41364e-15j 0.00182661-0.000420608j 0.000283271+0.00311687j 0.00341402+9.41487e-17j 0.00500398-1.83068e-16j -0.00112958-0.00418995j 0.00536741-3.56464e-16j -0.0026689+0.0022244j -0.000208737-8.97833e-16j -0.00108606+1.00848e-15j -0.000424827-0.00014565j 0.00731118-3.29867e-16j 0.00107698+0.00119564j -0.00399459+0.00320236j 0.00502209+1.96517e-15j -0.00086116-6.96247e-16j -0.00350901-0.00216907j -0.000185648+0.00287031j 0.00043461+1.33816e-16j -0.00464479-0.0011918j -0.000230961-7.42408e-16j -0.00290447-1.70545e-16j 0.00239089-0.00266731j 0.000707699-1.34909e-15j 0.00893759-0.00594331j 0.000398167-4.46503e-16j 0.0019407+0.00234963j 0.00209594-2.51626e-16j 0.000839283-0.00207198j 0.00136812-2.99578e-17j 0.00291781+0.000672887j 0.000132085+4.56468e-16j 0.000966535+6.24656e-16j 0.00157672-0.00159594j -0.00165836+1.15905e-16j -0.000411104+9.38418e-05j 0.00224846+4.00763e-15j 0.000466671-0.000246294j 0.00170208-8.3351e-16j -0.00287948+4.94552e-15j -0.00212651+3.1033e-15j 0.00221224+0.00749542j 0.000285452-0.00164996j -0.00183927-0.00296406j 0.00125737+1.8887e-14j 0.00201241-1.73995e-15j -0.00387666-0.00471108j 0.00387021-1.99854e-16j 0.000623094-0.00036948j 0.00102634+7.78466e-16j -0.000287304-0.000513824j 0.000620328-8.18017e-18j 0.00187008-2.91033e-16j -0.000909448+8.51437e-17j 0.00141555-0.000861593j 0.0036903-1.14914e-15j 0.002782+0.00307752j -0.0025764+0.00544243j 0.00267133-3.62345e-16j 0.000212604+0.00149348j -0.000575209+5.52881e-17j -0.001747-0.00318141j -0.00267017-4.86447e-16j 0.00131513-3.34562e-17j 0.000559547+0.000860577j -0.00219825-1.22971e-16j 0.00171843-0.00155779j 0.00265315+4.09235e-16j 0.000337924+0.00362697j 0.00136629+8.97154e-17j -0.00118361+0.00134516j 8.2814e-05-1.20513e-16j 0.000167337-0.000238341j -0.000367216+3.43873e-16j -0.000845758-0.000592109j 9.01978e-05-4.599e-05j -0.00115215-1.51281e-16j -0.00878744-6.21358e-16j -0.00407587-4.19034e-16j -0.00117037-3.28902e-05j -0.00453085+1.34851e-16j -0.000754437-0.00135962j 0.00736952-6.13377e-17j 0.00760853-1.36267e-16j -0.000403771-0.00171488j 0.00582346+1.81101e-15j -0.00672347+2.03628e-16j 0.000328482-0.0016859j -0.00507382+0.00543711j -0.00407881+0.00028607j 0.00342547+1.66572e-16j -0.00727868+2.18167e-16j -0.00994831-0.00147019j 0.00448137+0.00568159j -0.00545429+1.35902e-17j 0.00621809-1.05457e-16j 0.00857274+1.34302e-16j 0.00686622-1.97047e-05j -0.00381806+2.1183e-16j 0.00123499-0.000236424j -0.013563+1.88854e-16j -0.0113071+0.00165634j -0.00729704+1.68008e-16j 
0.00217095+5.92876e-20j -0.00766144+2.20779e-17j 0.0165957-9.10187e-17j -0.000132689+5.13535e-06j 0.00527366+9.24114e-17j -0.0116194-3.8274e-16j -0.0189853-6.64357e-18j 0.00225827-0.00141496j -0.0766485+2.8279e-15j -0.119374-1.01711e-16j -0.032792-0.00272623j -0.236758-6.61569e-15j -0.47448+0.147647j -0.508239-1.82822e-13j 0.640587-2.09058e-16j -0.0134824+0.00684124j 0.0107593+4.08189e-16j -0.0279186-3.15479e-16j -0.0131097-3.53117e-16j -0.0276551-0.0168944j 0.0216823+0.00737275j -0.00347954-2.66111e-16j -0.000130218+6.3712e-16j -0.00046191+1.51983e-15j -0.000509738-0.00241143j -0.00239623-0.00286673j -0.00900629-1.00234e-16j 0.0116013-8.7492e-17j -0.00359381+2.92801e-18j -0.000350395-0.000960974j -0.00228891+1.01803e-16j 0.00157226-0.00455493j -0.000141498-4.48895e-17j 0.00372465-0.000727637j 0.00209713+7.44403e-16j 0.00131279-5.82451e-16j -0.000108804-0.000336676j -0.00279106-4.07499e-16j 0.0129858-0.000661029j -0.016172+3.94117e-16j -0.00348664+0.000487475j 0.00172742-1.07694e-16j 0.00332912+8.51386e-17j -0.000650749-0.00270701j 0.00153541+2.38113e-16j 0.00203914+0.00671339j -0.00376703+1.35464e-16j -0.00257842+3.13626e-16j -0.000895268-1.78393e-17j 0.00299077+0.00300721j -0.00144372+2.41708e-16j 0.000888468+0.00213236j 0.00393206-4.33067e-17j 0.00642986+0.00770525j 0.00586876-0.000984198j 0.000814375-2.36596e-16j 0.00119192-1.60225e-15j 0.00222248+0.00818631j -0.0105324-0.00114563j -0.00543272-1.04589e-15j 0.000429879+0.000623066j -0.00302248+3.5803e-16j 0.000390113-5.33034e-16j 0.000327237-0.000397702j -0.00450325-2.45432e-16j 0.00501911+2.68319e-16j -0.00503062+2.76633e-16j -0.000729527-0.00250883j 0.00111692+0.00254936j -0.0042505-6.19954e-16j 0.00206432+9.89582e-16j -0.00460966+0.000964136j -0.0029939-1.77164e-16j 0.00231177-0.000314784j 0.00154049+1.38361e-16j 0.00334243+1.05516e-17j -0.00197978+0.000573613j 0.00995956-7.29303e-17j 0.00305729+0.00112318j -0.000573453+5.44908e-17j -0.00192133+0.00129013j 0.00248796-1.90271e-15j 0.0052482+7.5792e-05j -0.00205676-1.47161e-17j -0.00451322-8.6588e-16j -0.00534412+0.00235202j 0.00356682+2.9765e-16j -0.00205654-0.00309767j -0.00327825-2.43754e-16j -0.00179638+0.00155981j 0.00276113-1.11688e-16j 0.00211227+1.07818e-16j 0.00186972+0.00172547j -0.000659074-2.52476e-16j -0.000457793-0.00491128j 0.00401228+3.83309e-17j 0.00388982+1.41061e-16j 0.000665046-0.000600048j 0.000933854+0.00021583j 0.00247131+4.05331e-16j -0.0083438-0.00415675j -0.000998624-9.93842e-16j -0.000216352-1.56241e-16j -0.000352089-0.000106017j 0.000226184-6.8538e-17j -0.00512982+0.00234634j 0.00269028+7.23025e-17j 0.00274585-4.25398e-15j 0.000391189-9.00777e-05j 6.56112e-05+0.000721931j -0.000372812-4.97731e-18j -0.00141057-6.72653e-17j -0.000445178-0.00165129j -0.00116606-1.13627e-16j -0.00180098+0.00150103j 0.000698494-6.99388e-16j -0.000579797+7.50453e-16j -0.000802659-0.000275187j 0.00155005-9.57955e-17j 0.000259649+0.000288257j -0.00497915+0.00399167j 0.00249088+2.46979e-15j -0.00296123-8.05345e-16j -0.00304079-0.00187965j -0.000134467+0.002079j 0.000699686+3.87126e-16j -0.000665066-0.000170648j 0.00241836-2.59389e-16j 0.00131143+6.60472e-17j -0.000316087+0.000352632j -0.00265621-1.02376e-15j 0.0025683-0.00170787j -0.00244323+5.57734e-15j -0.00169928-0.00205733j 0.0012262+1.66311e-16j 0.00109086-0.00269306j 0.00136112+2.94295e-17j 0.000587494+0.000135484j 0.00439617+2.16743e-16j -0.00244192+4.6381e-16j 0.00216178-0.00218813j 0.00123367+5.1907e-16j 0.00101932-0.000232677j -0.000975532-3.8972e-15j -0.00190822+0.0010071j 0.00488627+1.48466e-15j -0.00440989+1.58058e-15j -0.00180086+3.06134e-16j -0.000135329-0.000458517j 0.000379939-0.00219611j -0.0012823-0.00206647j 0.00174719+1.38654e-14j 0.00235976-1.56543e-15j -0.00148679-0.00180681j 0.000382302-5.45132e-16j 0.0020473-0.001214j -0.00120971-1.23931e-15j -0.00124337-0.00222368j -0.00152942-1.78353e-16j -0.0026085-2.39102e-16j 0.00125363+3.49214e-16j 0.00264503-0.00160993j 0.00278688-7.34188e-16j -3.91283e-05-4.32847e-05j 0.00113313-0.00239364j -0.00227486+8.9583e-17j -0.000319354-0.00224337j -0.00080758+2.79298e-16j -0.000179853-0.000327525j -0.00207231-3.38313e-16j -0.00370325+9.56181e-17j 0.00142635+0.00219371j -0.00213111-3.54407e-17j 0.000101211-9.17495e-05j 0.00155389+1.83228e-16j 0.000146445+0.00157181j 0.00346058+4.21298e-16j -0.00197981+0.00225003j -0.00374226-3.57734e-16j 0.000715983-0.00101979j -0.00262922-1.50595e-16j -0.00161028-0.00112734j -0.00200191+0.00102073j -0.00180113-4.50592e-16j -0.00454625-3.37043e-16j -0.00166367-2.36587e-16j -0.000281712-7.9168e-06j -0.00133032-3.32452e-16j -0.00261353-0.00471j 0.00453868-2.49335e-16j 0.000523048-1.83451e-16j -0.000249809-0.00106098j 0.00717176+2.48004e-15j 0.00162275+3.14006e-16j 0.000589267-0.00302436j -0.00472232+0.00506045j -0.00188311+0.000132073j -0.00364853+8.11922e-17j -0.00456051+2.87894e-17j -0.00685313-0.00101278j -2.50469e-05-3.17551e-05j -0.00233792-4.56828e-17j 0.00269158-6.1198e-17j 0.0054183+1.8709e-16j 0.00824785-2.36697e-05j 0.00228944+1.19932e-16j -0.00176494+0.000337877j -0.00565778+6.7055e-17j -0.00839814+0.00123022j -0.00131187+5.85698e-17j 
-0.000738434+2.55126e-19j 0.00188038-2.99185e-16j -0.0117395+5.78583e-16j 0.057876-0.00223992j -0.00770703-6.157e-16j 0.00341514+3.01104e-16j 0.0176006+4.11113e-16j 0.15651-0.0980637j 0.0764951+3.42319e-15j -0.00903309-2.25022e-15j 0.0353415+0.00293819j -0.0263829-2.50618e-15j 0.00482073-0.0015001j 0.0265803+1.21181e-14j 0.0103301+6.84849e-16j -0.15929+0.0808269j -0.00119324-3.67152e-16j -0.303387-2.37254e-14j 0.159616+1.85795e-14j -0.197269-0.120511j -0.186734-0.0634961j -0.217228-3.53326e-14j 0.192505+9.58259e-15j 0.275026-2.95483e-13j 0.064293+0.304152j -0.185952-0.222464j 0.217073+1.67892e-14j 0.0271643-6.45421e-15j -0.0570496+9.99622e-15j 0.0221202+0.0606655j -0.013693+6.62841e-15j -0.0110596+0.0320403j 0.15373+3.94519e-15j 0.236957-0.0462912j 0.184431+6.26765e-14j -0.0497953-8.29203e-14j -0.0223456-0.0691449j -0.162206-5.89792e-15j -0.082919+0.0042209j 0.0405358-1.46738e-14j 0.13822-0.0193248j -0.0707498-7.30267e-15j -0.0733837-7.25218e-16j 0.0174592+0.0726275j 0.0287005+3.09773e-15j 0.00968404+0.0318824j 0.061736+4.91949e-15j 0.0413634+6.12557e-15j -0.0232802-2.22982e-15j 0.0182483+0.0183486j 0.0111278+1.1793e-15j 0.0157573+0.0378181j -0.0103231-1.38852e-15j 0.00514011+0.00615967j 0.00289399-0.000485326j -0.0259584-8.70072e-16j 0.00446899+9.07557e-15j -0.010649-0.0392248j 0.00542046+0.000589598j 0.00130175+1.80764e-15j -0.00225321-0.0032658j 0.00576011+6.30736e-16j 0.0497745-5.22943e-14j 0.0346494-0.0421106j -0.0332664-7.29633e-16j 0.020479+8.1412e-16j -0.0141614-5.99902e-15j 0.00171156+0.00588602j 0.00707668+0.0161524j 0.00479392-3.261e-16j -0.0258692-1.67768e-14j 0.0540823-0.0113116j 0.00820108-1.09356e-15j 0.0240131-0.00326975j -0.0170489-4.28649e-15j -0.027516-3.47567e-17j 0.0119025-0.00344858j 0.00564763+2.76923e-16j -0.00467239-0.00171653j 0.0319151+3.43886e-17j -0.015164+0.0101823j -0.00102731-1.3813e-14j 0.0181416+0.000261992j 0.0138582+2.13552e-15j 0.00172728+1.33337e-17j -0.0178485+0.00785539j 0.0285297+2.23814e-15j 0.012871+0.019387j 0.0154763-3.65666e-16j -0.00399773+0.00347126j -0.0141801-7.75737e-16j -0.0265575-2.69892e-15j -0.00923736-0.00852469j -0.00419544+3.46403e-16j 0.000451089+0.00483935j -0.0323995-3.06415e-15j -0.00295307+5.55605e-16j 0.0275854-0.0248893j 0.0279407+0.00645758j -0.0438803-3.73239e-15j 0.000905269+0.00045099j -0.000985459-1.2851e-15j 0.000542576-6.33154e-16j -0.0104662-0.00315146j -0.0113128-2.4777e-15j 0.0254202-0.011627j -0.00643151+1.09133e-17j 0.0187998-2.81682e-14j -0.00107403+0.000247314j -0.000835755-0.00919595j -0.0120786-1.08598e-15j -0.0190186-7.63018e-16j 0.00538544+0.0199761j -0.0355089-1.79471e-15j 0.00114561-0.000954812j 0.0198478+1.66387e-15j -0.0160788+2.59054e-14j 0.0143674+0.00492579j -0.00441844+3.25243e-15j -0.0122821-0.0136354j 0.00582056-0.0046662j -0.0020152-1.66281e-15j -0.00997463-3.18768e-15j -0.00619354-0.0038285j 9.14931e-05-0.00141458j -0.0113633-4.09371e-15j -0.00308797-0.000792338j -0.00191722-1.03122e-15j 0.00318858+3.97364e-17j 4.12388e-05-4.60066e-05j -0.00586114-1.35238e-15j -0.00319237+0.00212286j -7.79397e-05+6.71141e-16j -0.00733379-0.0088791j 0.00742784+1.71016e-15j -0.00115877+0.0028607j -0.0103874-2.22982e-15j -0.0211087-0.00486796j -0.00875034-4.81694e-15j 0.00398428-2.96513e-15j -0.00776141+0.00785602j -0.00602137-1.90931e-15j -0.00620552+0.00141652j 0.000769624-7.18532e-16j 0.00762577-0.00402464j 0.0101144-1.03505e-15j -0.0168183-1.49662e-14j -0.00383102-1.02512e-14j -0.00374445-0.0126868j -0.00140777+0.00813712j 0.0105041+0.0169278j 0.0113768-1.10956e-13j -0.00364736+9.67094e-15j 0.0136848+0.0166304j -0.0042404-1.10888e-16j -0.00407353+0.0024155j 0.00894304+6.18235e-15j 0.00393298+0.00703386j -0.0119449-2.76287e-15j -0.00365245+3.22467e-16j 0.00449315-4.8238e-16j -0.0058443+0.00355721j -0.00321973+2.80513e-15j -0.00857191-0.00948246j 0.00465395-0.00983109j 0.00488191+1.03303e-16j -0.00103443-0.00726656j 0.00534922-1.93589e-16j -0.000575917-0.00104879j -0.00198341-3.09446e-16j -0.00903166-9.0384e-16j -0.00234746-0.00361037j 0.00832622+2.69379e-16j -0.00296673+0.00268939j 0.0137402+1.12988e-15j 3.80427e-05+0.000408315j -0.00351936+2.44049e-16j -0.000342101+0.000388794j -0.000866117+1.19405e-15j -0.00359484+0.0051202j -0.00240857-3.22161e-16j 0.00741162+0.00518882j -0.000732249+0.000373359j 0.00508831-2.136e-16j 0.0118313-2.59937e-17j -0.0142288-1.6075e-15j 0.0101007+0.000283855j 0.00403585-2.6572e-16j -0.00143903-0.00259337j 0.014973+1.38441e-15j -0.00174671-3.24204e-16j 0.00448316+0.0190406j 0.0182502+8.97381e-15j 0.00288773+8.17704e-16j 0.00128061-0.00657263j 0.016442-0.0176192j -0.005458+0.0003828j 0.00960277-6.50594e-16j -0.000339336-2.9077e-15j 0.0120073+0.00177448j -0.0446982-0.0566694j -0.00548396-8.82838e-16j 0.0118541+1.21921e-15j -0.025675-2.3461e-15j 0.0358302-0.000102826j 0.0140092+7.76087e-16j -0.0491312+0.00940561j 0.0653824+4.80665e-15j 0.0214755-0.00314588j 0.0592067+4.76331e-15j 
