-0.184681-3.2486e-17j 0.684247+7.54323e-17j -0.704513-4.9045e-17j -0.00353031-5.55317e-17j -0.0144857+1.5684e-16j -0.00858997-1.99359e-16j -0.000645637+2.55261e-19j 0.0100265+6.0901e-17j -0.00169763-2.29782e-16j 0.0063204+5.30211e-17j -0.00116094-2.92821e-17j 0.00227793+5.76593e-17j 0.00543829-4.80224e-16j 0.00631319+1.94943e-16j -0.00314217+1.07758e-17j 0.000215409-3.23225e-17j -0.00341836-1.37525e-16j 0.00137246-1.60921e-15j 0.00565847+2.00125e-16j 0.00326824+6.69151e-17j -0.00313989-3.18335e-17j 0.00279438-1.69901e-16j -0.00125099-3.91391e-19j -0.000988729-8.11293e-17j 0.00258492-1.40339e-16j 0.00261288-3.53851e-19j 0.000763163-5.55615e-19j -0.00595955-7.11795e-17j 0.000553526-1.22767e-17j -0.000767616-5.8785e-17j -0.000526204-1.08843e-16j -0.00165529-1.67319e-17j -0.0047536+1.0596e-16j -0.00109558+1.58881e-15j 0.00181546-1.05924e-16j -0.00328723-1.82771e-16j 0.00353208-1.89231e-17j -0.00270617-4.90644e-17j 0.00182252+1.44623e-16j -0.00227346-4.19054e-14j 7.64201e-05-1.85449e-15j -0.00263603-2.26916e-16j 0.00242083+5.80664e-17j 0.000524236-1.82527e-16j 0.00149102-1.21219e-16j -0.00352774-3.67219e-16j 0.00159687+2.70154e-16j -0.00107183+4.4566e-17j -0.000830064+7.16883e-17j -0.00160546+1.5519e-16j 0.00229363-3.44992e-17j -0.00350248+3.47577e-17j 0.00307099-4.08441e-17j 0.00226174-3.80917e-17j 0.000207353+2.54644e-17j 0.000148733-2.86376e-17j -0.000261412+7.13002e-18j -0.000831542-1.03751e-16j 0.000532043-9.46706e-18j 0.000349598+6.25708e-17j 0.000909809-1.24321e-16j 0.0030047+2.60616e-18j -0.00210304-1.95403e-17j 0.000206706-8.26656e-17j 0.00191114-2.27794e-18j 0.0014633+1.41489e-17j -0.00129814-2.14359e-17j -0.000400109+5.05694e-17j 0.00101001+8.30873e-16j 0.00506352+1.49146e-16j 0.00084533-6.4676e-17j -0.00016672+4.10276e-18j 0.000278525-2.81752e-16j 0.000600812+2.64913e-16j -0.00072447+6.4567e-17j -0.00205143-4.75568e-16j -0.00233137-2.75765e-16j 0.000280654-2.98042e-17j -0.00155416-6.97935e-17j -0.00233538-5.40281e-16j -0.00242614-1.06284e-15j 0.000383757+1.51436e-16j -0.00105015-1.24722e-16j -0.000221521+1.23033e-16j -0.000515081+5.60342e-17j 0.00191304+1.14744e-16j 0.00400973-4.12778e-15j 0.000570809-2.09343e-17j 0.00138984-2.24805e-16j 0.00122467-1.57538e-15j 0.00055766+7.45187e-17j 0.00114961+5.5905e-16j 0.00062446+6.37104e-16j 0.00155406+5.53144e-16j 0.000883918+3.55854e-16j 0.00128696+1.69289e-17j -0.000625576+1.76406e-16j 0.000111747-5.69747e-17j 0.00354447-1.84624e-15j -0.00108071+1.32056e-16j 0.000244954-2.85052e-17j 2.9206e-06+6.11396e-17j 0.000797796+4.85613e-17j -0.00136016+3.40673e-16j 0.00324465-1.12518e-15j 0.00162017-1.06941e-16j -0.00275209+9.69964e-16j 0.000949345-1.3627e-16j 0.000524498-1.73081e-16j -0.000998069+3.69768e-17j -0.00019924-1.63106e-16j -0.000581733-7.57599e-17j -0.00173915-7.00566e-15j 0.00114697+4.04433e-17j 0.00336228+4.08876e-17j -0.00452682-7.21147e-17j -0.00095214+9.36936e-17j -0.00200096-8.73136e-17j 0.00174838-1.55263e-17j -0.000937125-1.08003e-16j 0.00175181-8.72436e-17j 0.00335309+2.64912e-17j -0.000594658+1.2828e-17j 0.00123394-9.24285e-18j 0.00411224+1.83302e-17j 0.00113988-1.7911e-19j -0.00268055+3.77653e-17j 0.0016308+4.68205e-17j 0.00419437-1.71517e-17j -0.000345199-1.4231e-17j 
0.00408131-1.2142e-17j -0.0170969-3.68314e-17j -0.017486+3.15049e-17j -0.021941-3.33476e-16j -0.574845+1.58138e-15j -0.097277+1.32391e-15j -0.549428-3.74784e-15j -0.570554-4.77944e-15j 0.0291712+5.57495e-16j -0.10065-3.0004e-16j 0.0113127+2.37238e-16j -0.00801566+1.84804e-16j -0.0118788+1.55359e-15j -0.0154547-5.45202e-16j -0.00457065+5.52153e-16j 0.0159347-2.50737e-15j -8.29913e-05+6.66018e-16j -0.00106841+1.42325e-15j -0.0296595+1.61825e-18j 0.0168424-1.98271e-16j 0.0023926+4.30509e-16j -0.0327695+8.22709e-16j 0.0157284+2.99719e-16j -0.00103796+3.21412e-16j -0.0152673-2.23611e-16j -0.0162416+8.30536e-17j -0.00145437-1.96553e-16j 0.0312868-5.69584e-17j -0.0086768+6.51738e-17j -0.00533481+1.57901e-16j -0.00519002-9.69742e-16j 0.00923941-6.1709e-16j 0.0070601+1.24907e-16j -0.00781457+1.05656e-14j -0.00863958+9.66141e-17j 0.0104578+4.61991e-16j -0.00258711-2.8614e-16j 0.0105376-2.13619e-16j 0.00126976+4.00062e-16j -0.000790206-1.63533e-14j -0.00307093+2.26507e-16j 0.00679029+1.64559e-16j 0.00330389-2.07472e-16j 0.000996679+8.49997e-16j -0.0143849+3.12991e-16j 0.00204536-3.35335e-16j 0.000971171-2.55356e-16j 0.000900514+2.66682e-16j -0.00121898+1.21525e-16j -0.00198823+3.2117e-16j -0.00616033+1.94312e-16j 0.0223749+1.00048e-16j -0.0106948+2.66766e-16j -0.0198291+2.11182e-16j 0.00462629-2.58611e-17j -0.00333939-2.07378e-17j 0.0069507+2.2332e-16j 0.00852074-3.4034e-16j 0.00246046+1.09819e-16j -0.00368144-4.5549e-16j -0.00534028-1.79567e-16j -0.00755592+6.15714e-18j 0.00541805-8.8145e-17j 0.00175452+6.90917e-17j -0.0134284-2.05084e-16j -0.00377221+8.14426e-17j 0.00104616+2.30351e-16j -0.00596184-1.18084e-16j -0.00589687-5.79771e-15j -0.0175909-3.01167e-16j -1.5364e-05+1.02371e-16j 0.00493373+4.12347e-16j -0.010534+9.8002e-15j -0.00260761-1.23786e-15j -0.00259198-3.55561e-16j 0.00544283+1.45596e-15j -0.00247604-2.8964e-16j -0.00430189+2.84234e-16j 0.000140577+3.90366e-16j -0.0026753+1.2783e-15j 0.0111124+2.57143e-15j -0.000674486-4.8592e-16j 0.00780537+5.56802e-16j 0.00408479-1.49832e-15j -0.00285745+1.13033e-15j -0.0063782+2.28811e-16j -0.00452039+4.00858e-15j 0.00318107+3.88141e-16j -0.00334691+6.33217e-16j -0.000801713+1.39201e-15j 0.00256622-7.27244e-17j -0.00635975-2.06852e-15j -0.00345338-1.99415e-15j 0.00142366+3.15366e-16j 0.00144277-5.75095e-17j -0.00511546+2.76416e-16j 0.00235703+1.4844e-17j 0.000330999+2.45048e-16j -0.00633928+3.01442e-15j -0.000269937-3.09744e-16j 0.00114159+2.01066e-16j -0.000240797-1.08981e-17j -0.00553813-4.5891e-16j 0.00917279-1.10221e-15j -0.00752111+2.40539e-15j -2.03029e-05+1.68962e-16j -0.00100587-2.32565e-16j -0.0025404+7.11734e-17j 0.00183415-1.28121e-16j 0.000807052+1.08153e-17j 0.0030188+1.22269e-15j 0.0034733+3.33679e-16j 0.0072439+2.9129e-14j 0.00698386-6.09754e-18j -0.0189636-1.70385e-16j 0.0147276+2.33412e-16j -0.00324795-5.05693e-16j 0.0105603+5.40067e-16j -0.00323962+2.53074e-16j 0.00738772+1.06179e-15j -0.00980955+5.80447e-16j -0.0101578-8.27056e-17j -0.00435709-8.40307e-17j -0.00876442-3.24647e-17j -0.0146015-2.77775e-16j -0.00139584+2.12226e-16j 0.0198892+1.44265e-17j -0.00762063+2.44058e-17j -0.0396227+7.11885e-17j 0.00319267+5.08049e-17j 
0.00195609+3.79424e-17j 0.00663681-1.0847e-17j 0.00960039+2.45336e-17j 0.00117412+2.14411e-16j 0.0767251-1.78895e-16j -0.0314521-3.78263e-16j -0.0655018-4.66346e-16j -0.0699609-6.28525e-16j 0.218524+3.28141e-15j -0.444164-1.30265e-15j 0.131218+1.62078e-15j 0.0990344+6.42079e-16j 0.066069-6.3163e-15j 0.0604354-1.81805e-15j 0.380772+5.0768e-16j -0.0531863+1.91661e-14j -0.0369765-7.26232e-16j 0.0817192-8.20835e-14j 0.339911+6.23237e-16j -0.292697+5.55479e-15j 0.00812999-7.06507e-15j 0.245695-4.636e-15j -0.088808-3.11963e-16j 0.0433369-1.11518e-16j 0.0312841-1.37e-17j 0.0376108+4.1684e-16j -0.00295641+6.56054e-17j -0.0438328+2.48416e-16j 0.0688369-8.66737e-16j 0.0238181-5.22105e-16j 0.0416412+9.5387e-15j 0.0121216+1.86402e-15j 0.00125263-1.67746e-15j 0.0282155-3.74382e-14j 0.033738-1.44866e-15j -0.0584906-2.15393e-15j -0.0208725+2.98495e-15j -0.0666051+2.75364e-15j 0.00316001-6.01824e-15j 0.0195331+3.67388e-13j 0.0176998+1.05759e-14j 0.0191539+2.30789e-15j -0.0607331+7.31487e-16j -0.0596114+1.83942e-15j 0.0393377+2.33557e-15j 0.00172081+8.75944e-16j -0.00146537-4.98814e-17j 0.010677-8.02251e-16j -0.0302326-7.3711e-16j 0.0103239-4.39435e-16j 0.0116135-9.03334e-16j -0.104153-4.92574e-16j -0.0181179-4.73153e-16j 0.0848737-9.7017e-17j -0.0432766-1.55645e-16j 0.00414172-1.0972e-16j -0.0262504-1.36921e-15j -0.0213555+5.19589e-16j -0.0184297-6.68668e-16j 0.0267283+1.65833e-15j -0.00355225+2.9214e-16j -0.00563654-4.49335e-17j 0.000615438+2.44548e-16j 0.00347935-5.40247e-16j 0.0228421+3.53256e-16j 0.0104984-7.72527e-16j 0.0126195-9.28677e-16j 0.0449021-3.19092e-18j 0.0138618+1.38954e-14j 0.0318577+1.00496e-15j -0.0363484-4.42753e-15j -0.00856905+1.21591e-15j 0.053876-4.96358e-14j 0.0186349+8.03006e-15j 0.0240484+2.03356e-15j -0.0191816-6.62701e-15j 0.0081858+7.7154e-16j 0.0255352-8.97315e-16j 0.00349374-8.9651e-16j 0.0208018-1.92803e-15j -0.0265469-3.53588e-15j -0.019767-2.53488e-15j -0.00928976+9.86952e-16j -0.0182131+4.87984e-15j 0.0153848-5.1212e-15j 0.00341826-2.56078e-15j -0.00796246+1.05114e-14j -0.0153446-8.96818e-16j 0.0120615-1.39823e-15j -0.00665959+6.10521e-15j -0.00675867+8.6011e-16j 0.0328758+1.12332e-14j 0.0117827+5.32771e-15j -0.00475998-1.2351e-15j -0.0101096+6.05636e-16j 0.028214-7.30397e-16j 0.00122822+2.22569e-16j -0.0148538-4.5278e-15j 0.0140807-5.55593e-15j 0.0179243+2.92062e-17j -0.00246982-1.08152e-15j 0.00360922-2.13952e-15j 0.0106271+6.25246e-16j -0.00320074+7.47936e-16j 0.015262-3.20908e-15j 0.00803136+4.01154e-16j 0.0120437-2.25758e-15j 0.0146209-1.88425e-15j -0.00317195-8.66234e-16j 0.00511035-6.69762e-16j -0.0187379-6.16799e-15j 0.00697774-2.31823e-16j -0.000122051-6.73485e-16j -0.0476891-5.56688e-17j 0.0608325+8.80441e-16j -0.0361948-4.83387e-16j 0.0147582+1.61568e-15j -0.0167762-1.93294e-15j -0.00819676-9.73506e-16j -0.0366992-4.612e-15j 0.00953823-1.03033e-16j 0.0058558+1.69875e-16j 0.0416289+4.89197e-16j 0.0486534+1.20086e-16j -0.0196436-1.81034e-16j -0.0254536-4.8508e-16j -0.0604631-2.86837e-16j 0.00889397-1.19779e-17j 0.165212-3.07428e-16j -0.0062322-3.10547e-16j 
0.0188067+0.000727859j 0.00680096+0.000263211j 0.00132201+5.11646e-05j 0.0635427+0.00245923j -0.00120237-4.65342e-05j 0.0228386+0.000883901j -0.0139865-0.000541305j 0.0127137+0.000492048j -0.145434-0.00562858j -0.0852695-0.0033001j 0.374784+0.0145049j -0.338772-0.0131112j 0.079443+0.0030746j 0.0479592+0.00185612j -0.27829-0.0107704j -0.374825-0.0145065j -0.119797-0.00463639j -0.293975-0.0113774j 0.0733272+0.00283791j -0.313255-0.0121236j -0.410876-0.0159017j -0.163793-0.00633912j -0.00125434-4.85454e-05j 0.0501357+0.00194035j -0.024499-0.000948162j 0.0081999+0.000317353j 0.00227707+8.81271e-05j 0.00897347+0.000347292j -0.0422325-0.00163448j 0.0312839+0.00121075j 0.00220739+8.54305e-05j -0.0119794-0.000463626j -0.0516879-0.00200043j 0.0315777+0.00122212j -0.020266-0.000784334j 0.0182896+0.000707844j 0.00351154+0.000135904j 0.00842759+0.000326165j -0.00317126-0.000122734j 0.00275148+0.000106488j 0.0171809+0.000664934j 0.0232808+0.000901013j -0.0366606-0.00141884j -0.0141768-0.00054867j 0.00227212+8.79358e-05j -0.0351284-0.00135954j 0.0212045+0.000820657j -0.0214233-0.000829124j -0.0140023-0.000541916j 0.0211751+0.000819518j -0.0389218-0.00150635j 0.020382+0.000788824j 0.0069992+0.000270883j 0.0413893+0.00160185j 0.0316414+0.00122459j 0.00514218+0.000199013j -0.0153117-0.000592593j -0.00438524-0.000169717j -0.00767879-0.000297185j 0.00963149+0.000372758j 0.00528494+0.000204538j -0.0413353-0.00159976j 0.0010438+4.03972e-05j 0.00144194+5.5806e-05j 0.00768604+0.000297465j 0.0156039+0.000603904j -0.0354067-0.00137031j 0.0149843+0.000579922j 0.00994472+0.000384881j -0.00905394-0.000350406j 0.0194468+0.000752632j -0.00353201-0.000136696j -0.0234163-0.00090626j -0.00670449-0.000259477j 0.00340173+0.000131654j 0.0132208+0.000511673j 0.00285795+0.000110608j -0.0051714-0.000200144j -0.00460147-0.000178086j -0.00172762-6.68624e-05j 0.00153972+5.95905e-05j -0.0367272-0.00142142j 0.00701516+0.000271501j -0.00892701-0.000345494j 0.000369579+1.43035e-05j -0.00202981-7.85579e-05j -0.00952072-0.000368471j 0.00778458+0.000301279j -0.00647556-0.000250617j 0.00139524+5.39987e-05j -0.00607788-0.000235226j 0.00748043+0.000289508j 0.0056184+0.000217443j 0.0102848+0.000398042j 0.00662329+0.000256335j 0.0142757+0.0005525j 0.00457345+0.000177002j 0.00412558+0.000159668j 0.00676306+0.000261744j 0.0151437+0.000586093j -0.00420663-0.000162805j 0.00323781+0.00012531j 0.00352202+0.000136309j 0.0122+0.000472164j -0.00123036-4.76174e-05j -0.0212336-0.000821782j 0.00759421+0.000293911j -0.00314985-0.000121906j -0.00606935-0.000234896j -0.0174949-0.000677089j 0.00862026+0.000333621j -0.00160784-6.22265e-05j 0.00830571+0.000321448j -0.00613249-0.00023734j -0.0187017-0.000723793j -0.00997632-0.000386104j 0.00477027+0.000184619j -0.000399879-1.54761e-05j 0.0021233+8.21759e-05j -0.0136785-0.000529387j 0.0145542+0.000563279j 0.0178577+0.000691127j -0.00969354-0.00037516j 0.0422837+0.00163647j 0.00618781+0.000239481j -0.0258315-0.000999732j 0.035754+0.00138375j 0.049351+0.00190998j 1.29666e-05+5.01833e-07j 0.0665345+0.00257502j 
0.0102477+3.20416e-17j 0.00379467+2.47038e-17j 0.00218602-2.71633e-17j 0.00387533+1.1786e-16j 0.000252164+4.14804e-16j -0.0245181-1.91239e-16j 0.00693182+2.11899e-16j -0.0146718+1.02537e-16j 0.0314239+4.97836e-17j 0.0144612-6.64889e-16j -0.19944-1.28174e-15j -0.284339+8.80262e-15j 0.458058-5.54979e-14j -0.0387137+1.78639e-15j 0.13798+2.34401e-15j 0.306664-3.27556e-14j -0.357543-1.03613e-14j -0.294397+2.89028e-13j -0.426995+6.65158e-15j -0.139684-4.80735e-15j -0.0470811+9.12534e-15j 0.340389-1.36492e-14j -0.00846266-1.11082e-15j -0.039937-9.49478e-16j 0.0137259-3.01575e-16j 0.047661+5.54803e-16j -0.033547-7.46114e-16j 0.00686711-1.49406e-16j 0.0113288+1.31995e-16j 0.00738234-1.57772e-16j -0.00341122-1.43714e-15j -0.00514199+5.97198e-16j 0.0161696-1.47901e-16j -0.00934479+1.23342e-14j 0.0139706+5.56536e-17j -0.00807476+1.31589e-16j -0.000134645-6.37745e-16j 0.0119574-4.74898e-16j -0.00552281-1.0104e-17j 0.00335059+6.0676e-14j -0.00291156+2.42636e-15j 0.0017606+4.772e-16j -7.18166e-05-5.21392e-16j -0.000104804-6.32551e-16j 0.00969306+1.26894e-16j -0.00444346+1.46847e-17j 0.00190705+6.33853e-16j -0.0093661-9.76681e-17j -0.0107216-4.81961e-16j 0.00652049-6.36836e-16j -0.008709-1.56167e-16j 0.00421798-1.93462e-16j -0.00387181-4.97422e-16j 0.0166459+7.27786e-17j -0.0272913+2.11865e-16j 0.00426751+2.21989e-16j -0.0015415-1.63403e-17j 0.00189966-2.58853e-16j -0.000565689-1.12603e-16j -0.0058285-3.34284e-16j 0.000429068+3.69194e-17j -0.0103355-4.35806e-16j -0.00940835-5.48826e-17j -0.0226764+2.29458e-15j 0.00272447+5.55022e-17j 0.00300096-4.01349e-16j 0.0169018-7.01669e-16j -0.0125927+6.90214e-17j -0.00329784-3.47682e-15j 0.00534289+4.85923e-16j -0.00161356+4.93503e-16j -0.0115294-3.09649e-16j 0.00434845-3.55607e-15j 0.0131803+4.44484e-15j 0.00700849-4.61447e-16j -0.00320481-1.34593e-15j 0.00560758+4.9045e-16j 0.00313779-1.54593e-16j 0.00550996-4.61479e-16j 0.00582493+5.20775e-16j -0.00164971+1.11102e-15j -0.00727134-1.23968e-15j 0.00569769+1.22072e-15j -0.0104893+2.6561e-15j 0.0123312-2.75844e-15j 0.00359074-1.62542e-15j -0.00432317+5.20942e-15j 3.21876e-06-1.26472e-16j 0.00203633-4.00275e-16j -0.00211966+2.07874e-15j 3.5542e-05+3.43451e-16j 0.00644028+2.52472e-15j -0.00321607-3.32315e-15j -0.00346639-1.05689e-15j 6.2513e-05-5.74704e-16j 0.0114851-1.12342e-16j -0.00390263+2.42446e-16j 0.000165776-1.13467e-16j 0.00451666-2.19614e-15j 0.00306368+6.7073e-16j -0.00211082+3.9614e-16j -0.00662058+1.50116e-15j -0.00389002-8.8e-17j -0.00850477+4.36031e-16j -0.000418563+3.26558e-16j -0.00344894+1.9489e-16j 0.0057419-1.22316e-15j 0.00740737-1.86426e-15j 0.00634493-1.05854e-15j -0.0080438+4.1974e-16j 0.00123376+1.02152e-16j -0.00802781-3.4592e-16j 0.00252477+1.0009e-14j 0.00419201-1.95108e-16j 0.000937351+1.98492e-16j 0.0206065+4.23748e-17j 0.0116229-2.24196e-16j 0.0130733-6.03455e-17j -0.00521189-6.23801e-16j -0.0124282-1.61467e-15j 0.0183571-1.23518e-15j 0.0140215-1.94408e-16j -0.000136795-5.41227e-17j -0.0107597+2.08861e-16j 0.00677721-3.79937e-17j 0.000299369-6.94462e-17j 0.00739797-9.96185e-17j -0.0119694+1.2779e-16j 0.0302218+8.9861e-17j -0.00827343-1.54379e-17j 
-0.00129771+8.60895e-17j -0.00603507+1.8684e-16j -0.00663899+2.06843e-16j -0.00142075+8.44636e-17j -0.00353954-7.13905e-17j 0.00829588-1.76215e-16j -0.000822609-5.52419e-17j 0.010913-3.88031e-16j -0.0107126+8.13499e-19j -0.0107838+5.70733e-16j 0.0944864-1.68078e-15j 0.14134-8.52997e-15j 0.0913142-1.25253e-14j 0.475095+1.62828e-14j -0.15717+2.19047e-15j 0.385839-5.94539e-14j 0.270891-1.93886e-14j -0.438977+4.40664e-13j 0.0860711-4.5965e-15j -0.303164+1.24301e-14j 0.376536-1.18973e-14j -0.217116+1.76907e-14j -0.00560613+7.90365e-16j 0.0263084-2.84385e-16j -0.0167647+4.81089e-16j -0.0246748+7.50365e-16j -0.00158212+3.7787e-16j 0.0238461-2.70257e-16j 0.00644866-3.05635e-16j -0.00633622+4.16151e-16j -0.000363163-1.66958e-16j -0.00292265+6.42011e-18j -0.000244455-2.52092e-16j 0.0107784-1.4496e-14j 0.000351311+3.01493e-16j 0.0146294+4.93051e-16j 0.00495946-2.93876e-16j -0.00538289-3.72091e-16j -0.00382172+6.85903e-16j 0.000568629+8.6992e-15j -0.00362957-3.11871e-16j -0.00104239-1.85274e-16j -0.00230383+6.36889e-16j -0.00404598+3.47284e-16j -0.00268284+6.6733e-16j 0.00802066+3.31698e-16j 0.00235327-6.286e-16j 0.0056629-3.67968e-16j 0.00272507-2.32326e-16j -0.00140843+3.5629e-16j -0.00927246+4.44836e-17j -0.00824164+1.64025e-16j -0.0165909+7.46411e-16j -0.00681312+5.16396e-16j 0.0145575-6.7853e-16j -0.00173438+3.23727e-17j -0.00230755-6.23621e-17j -0.000169945+7.04757e-18j -0.00383077+1.77884e-16j 0.00413423+2.16145e-16j -0.00421944+1.86594e-16j -0.00222551+2.12927e-16j 0.0114345-2.61055e-16j 0.00630073-7.84006e-16j 0.005247+2.89512e-16j -0.00481129+2.80135e-16j -0.0030722+2.46937e-16j 0.00836682-1.83299e-16j 0.00030219+1.00145e-15j -0.0224572-2.78566e-16j 0.00205231+2.59261e-16j 0.00431715-3.29476e-17j 0.00536862-5.51572e-15j -0.00999703-3.0445e-15j -0.00233259+1.73151e-15j -0.00814193-1.54768e-15j 0.00066624+3.28824e-16j 0.000496854+1.01341e-17j 0.00285146-1.77136e-16j 0.00452517+2.01008e-16j -0.00144682+3.93472e-16j 0.00265455+2.76944e-16j 0.00271962+6.00349e-16j 0.00107313-2.84916e-16j 0.00117792-4.95128e-16j -0.0029443+4.26318e-16j 0.000242417-5.15795e-16j 0.00245889+2.10076e-16j -0.00187762-1.6566e-16j 0.00352148-3.75365e-15j -0.002614-5.78898e-16j -0.00796562-2.67779e-15j -0.00036235-5.78534e-17j -0.00205516-3.21243e-16j -0.000854286-5.08319e-16j -0.00294913+4.96762e-16j 0.00687387-7.79037e-17j -0.00407831-7.15987e-16j -0.000605792+5.30373e-16j -0.00106676-3.7313e-16j -0.00238278-3.14441e-16j 0.00648886-1.85294e-15j -0.00164379+2.99505e-16j 0.00599579-5.07889e-16j 0.000243189+4.32548e-16j -0.00301058+1.1502e-16j 0.00416805-1.12173e-15j -0.00979842+1.53166e-15j 0.000418032+1.09184e-15j 0.00410767-6.69142e-17j 0.00631864+2.55885e-15j -0.00339176+1.78645e-16j 0.000257603+1.3139e-15j -0.0118461+5.51736e-16j -0.00362132+1.36445e-16j 0.00621107-3.27753e-16j -0.000498802+1.6511e-16j -0.00976975+3.61001e-16j -0.000239229+2.84089e-17j 0.00541251+1.81946e-16j -0.00547453+5.03728e-16j -0.0157747+5.4374e-16j 0.00303718-1.1155e-16j 0.00455825-1.93732e-16j -0.0196918+3.87792e-16j -0.00883917+1.99938e-16j -0.004202+1.83909e-16j 0.00176439-6.66925e-17j -0.0120727+3.84772e-16j 0.00414564-7.21744e-17j 
-0.00116419-1.65714e-17j 0.00219973-1.77662e-17j -0.00181571+7.779e-18j 0.00450316-1.23753e-16j 0.0209828-7.18421e-17j 0.00555621-3.60123e-17j 0.022468+7.5291e-17j 0.0181722+5.81562e-17j -0.0088854+8.14952e-17j -0.0502076+3.38716e-16j 0.0586804+1.23661e-15j 0.0407795+2.46003e-16j 0.0350479-3.69993e-15j 0.0232984-1.06292e-15j 0.239644+1.06046e-15j 0.000923774+8.08314e-15j -0.0400063-1.82027e-16j 0.0564803-5.61672e-14j 0.207573+4.94112e-16j -0.206025+3.37948e-15j -0.00133309-4.97869e-15j 0.169112-3.56382e-15j -0.488153-3.81775e-15j 0.105284-3.50508e-15j -0.0303225-7.74402e-16j -0.00865654+7.30269e-17j -0.0576567+1.49085e-15j -0.0312645-2.58089e-16j -0.171539+1.6199e-15j -0.0195886+1.46768e-15j -0.117247-2.92047e-14j -0.122996-1.53307e-15j -0.0331908+4.30895e-15j -0.0115537+1.16556e-14j -0.0788764+4.15263e-15j 0.12572+5.41768e-15j 0.0555685-5.89423e-15j 0.144257-7.24983e-15j -0.0192811+1.32686e-14j -0.0291959-5.61009e-13j -0.0495435-1.50986e-14j -0.0523561-5.2274e-15j 0.158162-7.21051e-16j 0.139441-8.22398e-15j -0.0317204-7.25342e-15j -0.0368273+3.72413e-16j -0.0222593+4.55509e-15j -0.0196882+5.58461e-16j 0.100184+8.33794e-16j -0.0116821-8.01829e-16j -0.0276264+1.3376e-15j 0.150423+3.14077e-16j 0.0564259-6.96475e-17j -0.107349-3.18378e-16j 0.0641446-1.26741e-16j 0.0126935+4.95048e-17j 0.00368044+2.1383e-16j -0.00455366+2.45419e-16j 0.0194308-1.89099e-16j -0.0279675-1.62845e-15j 0.0364135-3.255e-16j 0.013108+2.98397e-16j -0.0266336+3.0065e-16j -0.00951587+1.29859e-15j -0.0020096-1.73586e-16j -0.0270181+2.05779e-15j -0.0162491+1.89157e-15j -0.0464539-2.8654e-16j -0.000723604-6.7562e-16j -0.0282699-2.03173e-15j 0.068721+9.36341e-15j -0.00359244-4.50644e-15j -0.0607516+5.65903e-14j -0.0158612-7.31355e-15j -0.0315121-3.04534e-15j 0.0210662+7.95102e-15j -0.0199128-2.27995e-15j -0.0426826+9.93404e-16j 0.00818648-4.1158e-17j -0.00960224+2.66025e-15j 0.0262181+4.26638e-15j 0.0419608+6.10387e-15j -0.00363369-4.00235e-15j 0.0187325-3.76354e-15j -0.0157548+4.3021e-15j 0.0141279+3.32843e-15j 0.0147942-1.7427e-14j 0.0180451+1.58678e-15j -0.015661-1.2001e-15j 0.0284961-3.27651e-14j 0.00334731-2.16957e-15j -0.038094-1.36647e-14j -0.0046508+2.90088e-15j 0.013685+4.42066e-15j 0.0230402+8.88644e-16j -0.0345515+1.09708e-16j -0.0259362-1.64315e-15j 0.0283076+6.84615e-15j -0.0275959+1.14776e-14j -0.0319758-4.22645e-16j -0.000130162+8.50371e-16j 0.0110272-5.51695e-16j 0.00340567-4.40287e-16j -0.0148439-1.23469e-15j -0.0234898+6.02629e-15j -0.0409019-2.97055e-16j -0.00532541-4.9953e-16j -0.0269946+1.43578e-15j 0.0256114-1.45168e-15j -0.000830585+4.55711e-16j 0.02473+9.20696e-15j -0.018588-1.28058e-15j -0.0412917-1.6377e-13j 0.0451252+1.49637e-16j -0.0630843-9.19781e-17j 0.0489112+1.81394e-17j 0.00511451-1.75738e-15j 0.00125323+2.26458e-15j 0.021443+8.04074e-16j 0.0596457+6.34775e-15j 0.00599982-1.91413e-15j 0.0151593-4.99229e-16j -0.0535532-1.02846e-15j -0.0728829-7.81222e-17j 0.0930023+9.77428e-16j 0.0431836+4.58977e-16j 0.0452453-2.94049e-17j 0.00815088-6.65093e-17j -0.161389+4.14415e-16j -0.00629107-1.16303e-16j 
