-0.00317107+6.26128e-19j -0.0132219-2.93062e-18j -0.0762307-1.64389e-17j -0.392523+1.10068e-15j -0.910022-5.65368e-16j 0.0222874-8.39945e-17j 0.0854868+2.68186e-17j -0.0272015-1.36816e-15j -0.0106917+5.93325e-16j 0.0103023-6.4103e-16j -0.00013655-5.06541e-17j -0.000774263+3.82583e-17j -0.00226488-8.77245e-17j 0.00769893+2.3962e-16j 0.0142557+3.77455e-16j -0.00434913+6.56877e-17j 0.00482319-2.49012e-16j -0.00787519-2.12588e-16j -0.00764547-1.11731e-16j 0.00386613-9.14482e-17j 0.0161402-4.41371e-17j 0.0048076+1.33346e-16j 0.000787112+2.06411e-16j 0.00109579+1.2158e-16j 0.00148283+6.22701e-17j -0.00444676+4.06317e-17j 0.00953813-6.60547e-16j -0.00107179-4.90572e-17j 0.00748227+8.51409e-17j -0.0018203+1.75444e-16j 0.00359578-2.30115e-17j 0.00250207+1.48986e-16j 0.00355555-1.06154e-16j -0.00646376-5.17807e-17j 0.00289856-2.47019e-17j 0.00480728+1.61455e-18j -0.00204284+9.90022e-17j -0.00428371+6.3163e-17j 0.00243651+2.74868e-16j -0.0026206+6.93375e-17j -0.00402705-6.31995e-17j -0.00988969-1.8016e-17j 0.00716822+4.61749e-17j 0.00142353-2.07217e-17j -0.00594023-1.07508e-17j 0.00181428-2.68719e-16j 0.00606811-1.5636e-14j -0.00269915-5.22754e-16j 0.00465386+1.55015e-16j -0.000283984-1.02481e-16j -0.00731108-7.61335e-17j -0.00125835-1.84566e-16j -0.00297062-2.48455e-17j -0.00469567-1.16093e-16j -0.00214624-6.58518e-16j 0.000968093+2.71977e-16j 0.00647445-7.90752e-16j 0.000466513-1.65472e-17j -0.000400762+5.64138e-17j 0.00147465-5.92065e-16j 0.00071332+3.66254e-16j 0.00157415-3.52381e-16j -0.00144201-3.30558e-17j -8.13343e-07+1.48862e-16j 0.00196755+2.37491e-16j 0.000810832-1.06934e-16j -0.00117588-1.49225e-16j 0.00239086+2.22209e-16j -0.00149681-2.86685e-17j -0.00105979-5.52513e-16j 0.00560571+1.18766e-15j -0.00359401-1.39922e-15j -0.00435359+9.49035e-16j 0.0042388-5.53637e-16j -0.00012524-2.64777e-16j 0.000806222+4.22558e-16j 0.00304435-3.0925e-16j -0.00225601+5.55035e-17j -0.00246761-8.86114e-17j 0.000322505+9.13135e-17j 0.00141065+5.14591e-16j 0.00109521+2.12885e-16j -0.00426368-1.52173e-16j -0.00199915+6.81496e-16j -0.0032789-3.01026e-16j 0.00132796-1.28728e-16j 0.00508612-3.38401e-16j -0.00393066-2.11408e-16j 0.00457951+6.45129e-16j 0.00266506+6.40146e-17j 0.00128907+3.03045e-17j 0.00152338+1.11996e-16j -0.000213771+3.05244e-17j 0.000121212+1.33046e-16j -0.000672849+4.56781e-17j -0.0007628+9.97112e-18j -8.53798e-05+5.28903e-17j -0.00202733-1.70951e-16j -0.00380732+4.38405e-17j 0.00142045-7.50915e-17j 0.00551477-1.47094e-16j 0.00298897+1.97607e-16j 0.00217045-7.71328e-16j -0.000651644+2.13841e-16j -0.00635146-1.41835e-17j -0.0016433-1.12662e-15j -0.00394204-4.98705e-16j 0.00127393-2.09437e-16j -0.000629122+1.40784e-16j 0.00336815-6.27526e-16j -0.00431082-1.97849e-15j -0.00111221-7.75431e-17j 0.00028473+1.96319e-18j -0.000642754-9.48279e-17j -0.00148288+1.14046e-16j -0.00502359-8.38325e-17j -0.00423024-1.14106e-15j 0.000584236+7.49059e-16j -0.00264399+4.236e-16j 0.00350906-4.94508e-16j -0.0026031-1.46192e-16j 0.00106036+1.12854e-15j -0.00370585-4.33308e-16j 0.000955492+6.01795e-17j -0.00253637+1.33502e-15j -0.00135674-9.88517e-16j -0.00180491+9.06295e-17j 0.000390325+3.46125e-16j -0.00162022+1.67846e-15j -0.00652449-3.77344e-15j 0.00268309-3.8589e-17j 0.00129973+7.76378e-16j -0.0020876-1.81359e-16j -0.00181695-3.34885e-16j -0.00152794+2.20905e-16j -0.00214642-2.6721e-19j -0.00263363-6.76221e-17j -0.000124425+2.29027e-16j -0.00101503-8.28877e-17j 0.000199008-1.35631e-16j 0.000821267-5.58317e-17j -0.0018569+1.15889e-16j -0.000890456+3.22719e-16j 0.000621363+1.40736e-16j -0.000444613+1.17179e-16j -0.000535864+7.90221e-17j -0.00189665+7.95184e-16j 0.0013368+5.29232e-16j 0.00207501+1.24542e-16j -0.00141583-5.16777e-16j 0.00174477+2.20622e-16j 0.00101815-1.73287e-16j 0.00163171-2.68613e-16j 0.00171692+3.50929e-16j -0.00259759+3.1603e-16j -0.0039994+6.18481e-16j -0.00300641-1.56823e-16j 0.0043829-8.30191e-16j 0.000648491-1.71256e-15j -0.000298329-1.30986e-16j 0.00144316-2.91952e-16j 0.00196923-5.57956e-17j -0.000487145+6.92402e-16j -0.00370236+9.13955e-17j 0.000717864+1.05539e-16j 0.00127896-7.15019e-17j 0.00126782-9.7028e-17j 0.00349919-8.59279e-17j -0.000934216-1.05172e-16j -0.0020243+7.87278e-17j 0.00338165+5.1228e-17j 0.00138102-8.85963e-17j 0.000360388-9.75985e-17j -0.000839164+1.37225e-16j -0.00298702+1.28842e-15j -0.00910068+1.81799e-16j -0.00299176-8.08986e-16j -0.00263211-8.19696e-17j -0.00441285-6.97752e-16j -0.00347767-1.40039e-16j -0.00400794+3.39035e-17j 0.00272923+4.60953e-17j -0.00186016-1.04163e-16j -0.00247658+1.24959e-17j 0.00196918+8.31199e-17j 0.00316858-6.64211e-17j -0.00576007-7.5521e-17j 0.00500864-5.15986e-17j -0.0015929+6.54067e-18j -0.00438269-3.32296e-16j 0.00739297+8.07205e-17j -0.00241401-1.24177e-16j -0.00595155+3.75669e-17j 0.00222861+1.77705e-17j 0.00703081+8.505e-18j -0.00315274+3.15611e-18j 
0.00451778-6.74187e-17j 0.00665009-2.24734e-17j 0.045187-2.0753e-16j 0.0934077-3.7716e-16j -0.0207512+5.0154e-17j 0.0122056-1.11233e-16j 0.285241-7.54682e-16j -0.401966-2.07931e-14j 0.0649447+1.03194e-14j 0.245445-5.53107e-15j -0.479936-2.58925e-13j 0.357727-2.29537e-14j -0.0530641+2.78493e-15j -0.37518-1.82907e-15j -0.288542-3.65529e-15j 0.193554+6.83211e-16j -0.152361+9.02577e-16j 0.0821205+8.98112e-16j 0.0219027-1.04825e-15j -0.00100549-2.12682e-16j -0.0521096+4.92818e-17j -0.0108182+3.48272e-16j 0.0122056+1.94559e-15j -0.00469777+1.52661e-15j -0.0130112-9.55305e-16j 0.00953774-1.73124e-16j -0.000611725-1.43849e-16j 0.00398894+9.16937e-16j -0.031395-2.95112e-16j -0.00855429+6.65559e-16j -0.0256334-3.09495e-16j -0.0096398+3.06647e-16j 0.000773724-2.54114e-16j -0.0035675-4.1765e-16j 0.0123145-2.46059e-17j -0.0251584-1.2502e-16j -0.00529951+2.6455e-16j 0.0133679+2.24362e-16j -0.0053997-1.28215e-16j 0.0117012-2.72026e-16j 0.0232971+5.691e-16j 0.0423697-2.84071e-16j -0.0359712+4.50983e-16j -0.00864908+2.75683e-16j 0.016284+8.4849e-17j -0.00153311+6.38901e-16j -0.0229384+5.88412e-14j -0.00528063-1.30527e-15j 0.00326511+2.03928e-16j -0.00264457-3.17797e-16j 0.0102204-9.95795e-17j 0.00549024-1.8846e-17j -0.000681721+4.85555e-16j 0.00951791+9.75912e-17j 0.00399725+8.42816e-16j -0.0018053-5.03417e-16j -0.0157635+2.01146e-15j -0.00647846-6.21282e-16j -0.00114349-2.94624e-16j -0.00391216+1.13495e-15j 0.0043412+4.37748e-16j 0.000668148+4.22194e-16j 0.00466363-7.31124e-16j 0.00373529+1.83732e-16j 0.00585829-1.69238e-17j -0.00184108+6.64832e-16j 0.000219626-3.18692e-17j -0.00466524-5.45524e-16j 0.00976457+6.6328e-16j -0.00257617-5.10036e-16j -0.00937189-1.53208e-15j 0.00501491+1.14058e-15j 0.0144224-1.73019e-15j -0.00230731+1.19375e-15j 0.00772887+4.14485e-16j 0.00203167-5.31385e-16j -0.00658364+9.33031e-16j 0.00564878-5.3271e-17j -0.00590442+5.75535e-16j 0.000807682+6.25604e-16j -0.00355749+1.24881e-16j 0.00583381-9.20624e-17j -0.00198394+2.30246e-16j 0.00671407-2.1489e-15j 0.012632+9.22919e-16j 0.00370443+2.80545e-16j -0.0227428+1.138e-15j 0.0101784+1.0765e-15j -0.0108488-1.51452e-15j -0.0124593-1.81392e-16j -0.00328498+7.836e-17j 0.00297406+3.47287e-16j 0.0096513-4.37286e-15j -0.00410522+3.32568e-16j 0.00205324+1.11573e-16j -0.00473007-3.42833e-17j 0.00105512-2.44034e-16j 0.00220819+2.47073e-16j 0.0050686-1.43002e-16j -0.00741566+7.34557e-17j -0.0206289+1.39059e-16j -0.00165632-2.61528e-16j -0.00515966+2.03451e-15j 0.00429035-4.36686e-16j 0.0142066-2.75455e-17j 0.010952+6.23127e-15j 0.0172101+2.14189e-15j -0.00856871+1.24492e-15j 0.0118773-9.14248e-16j -0.0066787+1.70431e-15j 0.0106661+4.92018e-15j 0.00213887-2.77084e-16j 0.00409777-1.50352e-16j -0.00229008-2.38161e-16j -0.00236663+7.15093e-16j 0.000746305+6.32283e-16j 0.00215153-4.41886e-16j 0.00774349-1.996e-16j 0.0119247-2.54106e-15j -0.0092842+2.39572e-15j 0.00177351+5.18046e-16j -0.0061592-4.95483e-15j 0.00883618+8.14161e-16j -0.00386237+1.08143e-16j 0.00491497-4.62885e-15j -3.23827e-05+3.91057e-15j 0.00284424-3.13396e-16j -0.00986681+4.4857e-16j 0.00334641-5.67355e-16j 0.00768965+3.94169e-15j -0.00150027-1.38e-16j -0.0035549-1.90382e-15j 0.00605529+8.99961e-16j 0.00350276+3.55844e-16j 0.0062483-1.33437e-16j 0.00288025+7.21828e-17j 0.00252203-3.26501e-16j -3.6581e-05+9.73613e-16j 0.00656506+2.81234e-16j -0.00406673-6.95943e-17j -0.00267272+2.53299e-16j 0.00342546-8.91366e-16j 0.00730885-1.53143e-15j -0.00213049-8.53285e-16j 0.00482702-5.27716e-16j -0.00408987-6.22345e-16j 0.00269409-3.65652e-16j -0.00469045-1.31895e-15j -0.00153909-6.75639e-16j 0.00826708+1.95718e-15j -0.00628441-3.95995e-16j -0.00355893+5.62622e-16j 0.000361393+4.65036e-16j -0.00368118-4.22131e-16j 0.00576962-4.16189e-16j 0.00466399-6.97532e-16j 0.00202076+1.09645e-15j -0.00143392+3.70669e-15j -0.00959844+5.78794e-15j -0.000383983+4.29836e-16j 0.00206866+4.66966e-16j -0.00185659+3.66503e-16j 0.00528817-2.81559e-15j 0.00492521-5.83092e-16j 0.00184365-2.82926e-16j -0.00999488+4.304e-16j 0.00510644+4.50674e-16j 0.00410991-3.13891e-16j 0.00676467-4.80812e-16j 0.00479656-5.19643e-16j -0.0095575-6.32581e-17j 0.00552785-3.25909e-16j -0.00750567+3.56506e-16j 0.00517221-4.4522e-16j 0.0122535-4.89234e-15j 0.0215572-5.81175e-16j 0.00771631+2.20738e-15j 0.00363158+5.25022e-17j 0.0103104+1.63758e-15j 0.0130891+3.17951e-16j -0.000279516-1.44537e-16j -0.00780538+4.55923e-18j 0.0026171+9.61962e-18j 0.00327502-3.01352e-17j -0.0105923-5.42413e-16j -0.000877346-5.57168e-17j 0.0209478+7.72736e-17j -0.00637528+9.62786e-17j 0.00960407+9.6163e-17j 0.0199706+3.28211e-16j -0.0128176-9.96507e-17j 0.00558424+1.03541e-17j 0.0249679+8.90179e-18j -0.0180158+3.26478e-16j -0.0376314+2.87528e-17j 0.0197318-3.4254e-17j 
-0.0142706+4.00961e-16j -0.00334689+1.1901e-16j -0.039352+1.26294e-15j -0.00766701+4.67419e-16j 0.00272284+5.02561e-17j -0.042371+1.25241e-15j -0.0383132+1.86398e-15j 0.250109+8.22186e-16j 0.245127-6.79169e-15j 0.480037-2.80483e-14j -0.0175097-6.17253e-15j 0.0815087+4.24968e-15j 0.555034-1.40015e-14j -0.340188+9.12208e-15j 0.436891-7.6892e-15j -0.0490868+5.64055e-16j 0.0578959-2.2706e-15j -0.0679501+2.91987e-15j -0.0247334+6.36339e-16j 0.0327922-1.17628e-15j -0.0225451+4.54459e-16j 0.00517225+5.61331e-17j -0.00171814+7.94588e-16j 0.00734743+5.66429e-19j 0.00475633+4.43627e-16j -0.011736+3.27738e-16j 0.00848877-1.10466e-15j 0.0026983+5.7529e-16j -0.00229986+1.80188e-16j 0.00470821-6.67643e-16j 0.0106563-7.67707e-16j 0.0146802-9.86565e-16j 0.00204507+2.31396e-16j 0.00202082-1.77118e-16j 0.00995752-9.43233e-17j 0.0153632-6.25706e-16j 0.00267493+2.98618e-16j -0.006331-4.46909e-16j -0.000153602-1.73484e-16j -0.0141013+5.46417e-16j -0.00758534-3.76324e-17j -0.0040652+3.84153e-16j 0.00844955-7.86845e-16j 0.0249641+1.155e-16j -0.00769105+7.71105e-16j 0.00208612-6.23173e-16j 0.00434822-1.11402e-14j -0.00615184-1.48937e-15j 0.019038-2.24413e-16j 0.00269953-9.19127e-17j 0.00861834-5.52436e-16j -0.00043126+9.89739e-17j 0.00802373-1.02889e-15j -0.000379008-1.08418e-16j -0.0059429-8.88073e-16j -0.00460733-9.71019e-17j 0.00216207-1.99524e-16j -0.00159367-2.18588e-16j 0.00650284-1.85466e-16j -0.00367689+2.55425e-15j 0.00458203+8.65563e-16j -0.00808631+4.54972e-16j -0.0039139+2.36918e-16j 0.00140417+1.99543e-16j 0.00225831+5.11092e-16j 0.0065921+1.74185e-16j -0.00881827-1.90713e-16j 0.00265309+7.42156e-16j -0.00386202+6.18021e-16j 0.00142674+2.50303e-16j 0.00405559-1.12882e-16j -0.00017886-4.14931e-16j -0.000576097+4.35484e-17j -0.000417859+9.89411e-17j -0.00348364-9.43382e-17j 0.00282272+3.70723e-17j 0.00778598-5.98209e-16j -0.000939549+2.65252e-16j -0.0010197-4.53564e-16j 0.00532801-3.98591e-16j -0.0013127+4.04612e-16j 0.00697282-1.91125e-16j 0.00141431+9.5821e-17j 0.00755833-2.53444e-15j -0.00203029+2.60807e-16j 0.0111546+2.87787e-16j 0.00732142-1.05487e-15j 0.00397932-5.31331e-16j 0.00508246+6.83571e-16j 0.00743872-8.30827e-17j 0.000732631-2.27305e-16j -0.00144212-1.45167e-16j -0.00304978+1.60341e-15j 0.00216227-1.76487e-16j -0.00155167-6.5525e-17j 0.00406058-3.02982e-16j -0.00295372+1.49554e-16j 0.00586151+1.56522e-16j 0.000874179+3.28926e-16j -0.00296246+2.62588e-16j 0.00197033+1.12104e-16j 0.00912712-2.48357e-16j 0.000359203+4.99529e-16j -0.00067321-1.77611e-16j -0.00291726+3.65068e-17j -0.00493235-3.04659e-15j -0.0102964-6.75851e-16j -0.00272994+8.96992e-16j 0.00733041-3.50674e-16j -0.00149941-1.4027e-15j -0.00596067-3.72335e-15j -0.00526144-1.37024e-16j -0.00398745+3.53855e-17j -0.00810463-7.24728e-16j 0.00132173-3.79092e-16j -0.00384855+2.13144e-17j 0.000107692-6.8705e-16j 0.0040839+9.75378e-16j -0.0125392+1.37036e-15j -0.00572962+4.18645e-16j -0.00355184-3.21819e-16j 0.00480832+4.10964e-15j -0.00199985-1.69082e-16j 0.000791816-4.75198e-16j 0.00301633-1.16158e-15j 0.00145473+1.11991e-15j 0.00546682-3.16663e-16j 0.00258147-2.22038e-16j -0.000942705-3.51798e-16j -0.00202093-7.74725e-16j -0.00386719+4.6408e-16j 0.00399243+1.64886e-15j -0.00590822-1.37035e-15j -0.00310805-3.69959e-16j 0.00102888+3.95985e-17j 0.000846576-1.39573e-16j 2.76616e-05-4.56195e-16j -0.000865777+6.35499e-15j 0.00469225+4.01273e-16j 0.000795655+7.61311e-16j -0.00104548+1.2919e-16j 0.0018264-2.72096e-18j -0.000418882-4.40609e-16j 0.00257054-5.75365e-16j -0.00281163+4.48553e-16j -0.00176765+1.10971e-16j -0.00841239+3.87552e-15j 0.00218032+2.71456e-15j -1.58271e-05-4.48358e-16j -0.00319514-1.12631e-16j 0.00127854+3.25404e-16j 0.00181573-9.77745e-17j 0.00248489-6.02382e-16j 0.00103271+3.77504e-16j 0.00282392+3.46824e-16j -0.00397752+2.77405e-16j -0.00732793+4.00705e-16j 0.000606111+9.76933e-16j -0.00308204+2.17056e-15j 0.00459125-1.21428e-16j -0.000420011-6.89179e-17j 0.00251728-2.04964e-16j -0.000308552+7.82889e-16j -0.00508871+1.23012e-16j 0.00278069-1.03415e-16j -0.00285743-2.42392e-16j 0.00820183-1.80392e-16j -0.00584622+2.93985e-16j -0.00041204+1.4364e-16j -0.00684224+4.04856e-16j 0.000464252-2.96062e-16j -0.00165692+1.99099e-16j 0.00249369-1.08128e-16j -0.000246795-1.63346e-16j 0.00169121-2.05367e-16j -0.00699542+4.2902e-16j -0.00174462-2.37178e-16j 0.007622-2.17208e-16j 0.00699314+7.97747e-16j -0.0044399+2.08004e-16j -0.00646849+2.00182e-16j 0.00291114-1.16699e-16j 0.0114976+5.38881e-17j -0.000732399+1.00844e-16j 0.0060819+3.10515e-17j 0.00175962+1.49072e-16j -0.0092932+2.63936e-16j 0.00973689-4.33212e-16j 0.00603926-1.51263e-16j -0.0012806-1.25316e-17j 0.0149487-3.50169e-16j 0.00654986-1.1413e-16j -0.00466745+3.40271e-16j -0.00454199+2.20034e-16j 0.0169373-6.15166e-16j 0.00153771+9.78055e-17j 
0.00527824-4.3021e-17j 0.00558285-1.52977e-17j 0.0384312-2.98347e-16j 0.0784879-1.78776e-17j -0.0182414-1.08836e-16j -0.0128581-2.52867e-16j 0.24482-2.70837e-16j -0.0166209-7.06074e-16j 0.0201877-2.30433e-16j -0.0211909+3.71825e-16j 0.0346058+1.80126e-14j -0.0362792+1.95237e-15j 0.0110112+1.42465e-16j 0.0352999+1.17671e-16j 0.0292225+9.03401e-16j -0.250752+5.75818e-16j 0.177418+1.14976e-16j -0.224429-1.21269e-15j 0.0904185+2.22031e-15j -0.154243-6.25334e-16j 0.11575+1.51952e-15j 0.483171-5.15483e-15j -0.10792-2.93266e-14j -0.1144-1.4094e-14j -0.0436674-9.01812e-17j -0.0675317+2.83958e-15j 0.00999078+1.09296e-15j 0.128537+1.30823e-14j -0.319951-2.78853e-15j -0.0906304+1.29364e-16j -0.3106+1.25239e-15j -0.051495+2.4906e-15j 0.013202+6.86531e-16j -0.0883033+1.33158e-15j 0.115869+1.81624e-15j -0.0995526+1.25771e-16j -0.253281+2.63769e-16j -0.0142256-1.80015e-15j 0.0282313+6.58907e-16j 0.0167834-1.45215e-15j 0.0755912+2.14173e-15j 0.0783761+5.55869e-16j -0.083812-1.49111e-16j -0.0235617-4.09065e-19j 0.0191234+3.17838e-16j 0.0188262+8.18633e-16j -0.0458476+1.17147e-13j -0.0283288-6.0944e-15j 0.0267684+1.25996e-15j 0.00817184-5.22459e-16j -0.00160413+3.10622e-16j -0.000773052+7.54813e-16j 0.00485694-1.90097e-16j -0.0102698+8.8291e-16j 0.00960885+2.25956e-15j -0.00395513-8.91185e-16j -0.0450859+5.43352e-15j -0.0197956+6.20046e-16j 0.00244496-2.04089e-15j -0.0286966+6.69409e-15j -0.0226303-4.21176e-15j 0.0399804+8.90934e-16j 0.0268482+2.5449e-17j 0.0063137+1.21802e-15j 0.0366585+4.47492e-16j -0.00245707+6.86416e-16j 0.0112878+4.2908e-16j 0.000544868-1.03566e-15j 0.0138005-1.13999e-15j -0.00230812-1.78258e-15j -0.00890357+2.01326e-15j -0.0132733-3.4314e-15j 0.0231919-1.98024e-16j 0.00560883+7.56026e-16j 0.00748854+3.00491e-16j 0.00240375+3.69985e-16j -0.00626878+1.57009e-15j 0.0248687-1.71517e-16j -0.032696+1.11205e-15j 0.0108346+1.36554e-15j -0.0126851-5.30572e-16j 0.0364385-7.47667e-16j 0.0100078+5.4885e-16j 0.0123804-3.58802e-15j 0.0344059+3.03143e-15j -0.00523923+8.0808e-16j -0.074562+6.12689e-15j 0.011578+3.48893e-15j 0.00597258+1.49771e-15j -0.0182371+1.75383e-16j 0.0121018-5.8729e-17j 0.0086789+9.23092e-16j 0.046966-1.93769e-14j -0.0111236+1.05493e-16j 0.0101328+6.32293e-16j -0.0158979-9.8922e-17j -0.0160824+1.15911e-15j -0.00480679+5.91456e-16j -0.00673842-6.33597e-17j -0.00369256+2.07847e-16j -0.044391+9.72187e-16j 0.0215486-3.66887e-16j -0.0016257+3.44806e-15j 0.0261904-2.14594e-15j 0.0183732-1.21975e-16j 0.0276424+1.49679e-14j 0.0380186+5.09681e-15j -0.0198022+3.016e-15j 0.0259147-1.43145e-15j 0.00596775+2.02077e-15j 0.00796125+6.04169e-15j -0.00102998-1.48918e-16j 0.0127437-2.31244e-16j -0.0103009-9.46526e-16j -0.0397628+4.39587e-15j -0.0130805+1.71719e-15j 0.00726244+7.39196e-17j 0.0144585-1.80626e-15j 0.0302978-5.52959e-15j -0.00709778+3.6663e-15j 0.00814112+6.51919e-16j -0.00562684-5.21591e-15j 0.0156872+9.15485e-16j -0.00586017-1.12699e-15j -0.00487114+2.42909e-15j -0.000300889-1.9818e-15j 0.00464544+1.85367e-16j -0.020632+9.30941e-16j 0.00650412+2.238e-15j 0.00331195+2.13091e-16j 0.00172626+1.28063e-16j -0.0125134-4.53803e-15j 0.00985808+2.48308e-15j 0.00101919-1.26744e-15j 0.0204004+5.1026e-16j -0.00429485-2.91548e-16j 0.00361315-6.04233e-16j -0.00047963+4.55354e-15j 0.0131338+1.26832e-15j -0.00230138+6.34417e-16j -0.00165128+8.45358e-16j 0.0085974-1.40585e-15j 0.0159245-2.62269e-15j -0.00855672-1.79445e-15j 0.0129893-1.15252e-15j -0.0093946-1.06398e-15j 0.00282973-1.51499e-15j -0.00432058-2.52863e-15j -0.00383927-2.57308e-15j 0.0203723+5.66063e-15j -0.016582-1.53624e-15j -0.0106627+1.42312e-15j -0.00198877+1.39734e-15j -0.00328377+9.20859e-17j 0.00274125+5.58653e-16j -0.00337738+5.93453e-16j -0.00416296+1.55237e-15j 0.00643102+4.7811e-15j -0.0149865+6.84429e-15j 0.00407026+2.49763e-16j 0.00155305-1.61779e-17j 0.00493244+7.53607e-16j 0.0116829-4.11647e-15j -0.000620815-8.18176e-16j -0.00735418-2.23898e-16j -0.0280707+1.5775e-15j 0.0143345+1.13127e-15j 0.0118719-9.23801e-16j 0.0065918-1.5201e-15j 0.0247966-1.99387e-15j -0.0179615-3.24004e-17j 0.0176747-5.12131e-16j -0.027213+3.73964e-16j 0.0139237-1.02545e-15j 0.0317595-1.0494e-14j 0.0292748-1.77499e-15j -0.0027424+9.92177e-16j 0.00216983-4.38001e-16j 0.00340014+7.27981e-16j 0.0222385+6.50473e-16j -0.00664556-4.28984e-17j 0.0021018+1.45508e-16j -0.0018246+2.50597e-16j -0.00587285-4.53256e-17j -0.00914689-4.15739e-16j 0.0292927-1.74685e-16j 0.0567272-6.26396e-17j 0.014525+6.08706e-16j 0.0220269+3.88712e-16j 0.0336981+7.25302e-16j 0.0202884+1.91206e-16j -0.00900415+3.36365e-16j 0.0530839+3.05743e-17j -0.0544188+1.03259e-15j -0.104301+1.02741e-16j 0.0553893-2.72279e-18j 
