3.23677e-16+0.0082989j -2.83059e-15+0.017577j -1.48458e-16+0.00689731j -1.76852e-17+0.00210773j -6.06661e-16+0.00583691j 2.39193e-16+0.00638653j 2.38626e-16+0.000498876j -2.61196e-16-0.0147325j 1.40291e-14-0.0186913j -1.08128e-16-0.00981597j 2.2822e-16+0.00864291j 7.97094e-16-0.00613125j -1.48407e-16+0.00438742j 3.26117e-16+0.00242301j 1.02341e-15-0.00437467j 4.37979e-16-0.00625517j 1.2961e-17-0.00224452j -6.52026e-17-0.00278236j -1.06284e-16-0.00261862j 7.11373e-16+0.00127033j 1.95396e-16-0.0124503j 2.70753e-17-0.0352477j 3.37651e-16-0.0272721j 1.42622e-16+0.0246039j 3.19527e-16-0.0104308j 2.22851e-16+0.0205589j -3.78454e-15-0.0132944j 3.00483e-17-0.011064j 4.54532e-16-0.00437343j 2.04865e-17+0.000661123j -1.80343e-15+0.0108508j 1.38111e-16+0.00718902j 3.98403e-16+0.00128465j -4.62531e-16+0.00632592j -5.70658e-16+0.00738214j 4.47058e-16-0.00207985j -9.32246e-16+0.00306674j -2.30289e-17-0.00168842j -6.66631e-16+0.0026472j 4.57798e-16+0.00859157j 1.97995e-16-0.0107592j -8.41268e-16+0.000131489j -1.97355e-17-0.00741136j -2.65502e-16-0.00216222j 5.8532e-17+0.0128223j 1.26977e-16+0.0158151j -3.80559e-16-0.000619454j -3.07642e-17-0.00612803j -2.95954e-16-0.00247896j 1.51476e-16+0.0162336j -6.86454e-18+0.0170757j 6.50153e-16+0.109939j 7.06772e-15-0.0259084j 1.91582e-16+0.0124279j -2.24203e-15-0.179987j 1.91629e-15+0.187234j -1.93817e-15+0.268073j 1.23045e-14+0.166416j -1.00771e-15-0.0750277j 6.6056e-16-0.00563833j -1.50511e-16+0.0139042j -4.0521e-16-0.0111126j 8.11091e-16+0.0236754j 2.08084e-15+0.0145153j -3.98989e-15+0.0432564j 2.57761e-15-0.0546405j 2.16296e-15-0.0630089j -2.19819e-16-0.0554252j 6.70597e-16-0.000770498j -2.98361e-15-0.00706847j 5.9542e-16-0.0103955j -3.25872e-16+0.00976581j 3.1349e-16-0.000299017j -1.41355e-15+0.00878306j 7.64166e-16+0.0164995j 9.87487e-16+0.0365816j 7.84517e-16-0.0140831j -2.93341e-16-0.0335716j 2.374e-15+0.0185814j 2.90175e-16+0.0114119j 6.89084e-16-0.00253834j 1.1182e-16+0.0274515j 3.42684e-14+0.0193905j 3.39366e-15+0.0152654j 1.59474e-16+0.0219238j 1.15436e-14-0.0377927j -8.49187e-16-0.024054j -1.44151e-15-0.032093j -1.49292e-15+0.0220968j -6.45783e-16-0.0190403j -3.97152e-16-0.000192559j -1.44749e-15+0.00597154j -2.83617e-15+0.0366411j -7.92157e-17-0.0406051j 5.31581e-16+0.0384791j -3.28029e-15+0.0206111j -1.29542e-15-0.0130203j 4.33098e-16-0.00456353j 1.73796e-15-0.0302471j 1.57019e-15+0.0305677j -2.4816e-16+0.0127521j -1.04446e-15+0.00704805j -2.2541e-17-0.0211185j -1.88272e-16-0.0676195j 6.58093e-16-0.00122372j 2.42956e-16-0.00282484j -1.2509e-16-0.0449666j 1.08515e-16+0.00364047j -1.20959e-17+0.00349065j -2.76449e-16-0.0194818j 1.00226e-16-0.00706391j 6.92553e-18+0.0266742j 1.14362e-17+0.0142785j 6.73402e-17+0.00129668j 
-2.19623e-16-0.0223956j -2.11187e-15+0.0111271j -1.16281e-17+0.00641243j 6.26623e-17+0.00286384j -2.80829e-16+0.00199413j -1.21029e-16-0.00156443j -2.8636e-16-0.00297759j 2.2326e-16+0.0179027j 1.19059e-14-0.015829j -7.59249e-17-0.00705548j -8.96e-17-0.00341173j 3.063e-16-0.00348009j -3.21989e-18+0.000656165j -8.88614e-17-0.00176609j -8.3393e-17+0.000539959j -7.18996e-17+0.00280748j -9.23768e-17+0.00602231j 9.20772e-17-0.00165299j 6.20289e-17+0.00099756j -5.13106e-16-0.000693951j -1.3389e-16-0.00813831j 3.81302e-16+0.0202742j -3.52659e-17-0.0369522j -6.19525e-16-0.0189398j -1.13761e-16+0.00514857j -1.5459e-16+0.0080417j 2.48874e-15+0.0100977j 3.31409e-16+0.0187505j -4.27049e-17+0.000351287j 1.45363e-16-0.00259288j 1.44866e-17-0.00254664j -3.95427e-16-0.00447715j -1.83182e-15-0.0123975j 2.79555e-16+0.00055333j -1.67453e-16-0.00524683j 8.45031e-16+0.01211j 1.30401e-15-0.00597806j -3.72892e-16-0.0109497j -1.55262e-16+0.00921361j 2.29566e-16-0.0102381j 3.01975e-16-0.00537888j 1.36224e-16-0.000997287j -2.00099e-16-0.0146615j -1.73235e-16-0.000606535j 3.717e-16-0.0143911j -8.13232e-16+0.00918747j 5.12261e-17-0.0095664j -7.0056e-17+0.000792589j 8.44016e-16+0.0172263j -4.063e-16+0.00269029j -2.0464e-15-0.0700751j 1.36111e-15-0.00924477j 2.97746e-14-0.0869736j 3.63426e-16-0.0236603j -8.27252e-16+0.061221j 3.35219e-15+0.270089j -1.47684e-15-0.233065j 1.67822e-14+0.182586j 3.07578e-15+0.0932699j 4.49329e-15+0.00890258j -1.32026e-15-0.0319661j -3.02017e-15+0.0377355j 1.71356e-15-0.0456297j 2.70371e-15+0.0531493j -1.20401e-15+0.0789911j 2.23528e-15+0.00689414j -1.10344e-16+0.0144162j 4.01389e-16+0.00615269j -6.45677e-16+0.0163285j 8.30488e-16+5.25403e-06j 8.79237e-16-0.0185294j 1.05166e-15+0.0219039j 3.55943e-16+0.0107125j -1.91861e-15+0.0117247j -3.4251e-15-0.0250115j 7.77958e-16+0.0489709j 2.04912e-15-0.0170083j -1.98528e-15+0.0236046j -2.57906e-15-0.00510654j 1.06582e-15+0.0173252j 1.63866e-15-0.0103216j -6.95968e-16+0.00253545j 1.25751e-14+0.00823173j 7.19358e-16-0.0116762j 1.03111e-15+0.0256896j 1.72173e-15-0.0012584j -9.91573e-17+0.00983633j -3.99783e-16+0.0300472j 1.21396e-17+0.000887337j 7.95522e-16-0.0125544j -2.43161e-17+0.0116375j -2.42862e-16-0.00820519j 6.20186e-16-0.00385374j 1.3757e-15+0.0121864j 1.72977e-15+0.0393247j -2.86666e-16-0.0163037j 8.89328e-16+0.0241575j -1.22262e-16-0.0118993j -2.72042e-16+0.0113062j -2.56633e-15-0.0462317j -5.61771e-16-0.00489376j -8.53389e-17+0.0025883j -1.19619e-15-0.0529141j 1.24472e-15+0.0288957j -3.36418e-15-0.0169192j -1.13929e-15-0.0542903j -8.26039e-17-0.00407125j -5.98381e-16-0.0428468j 1.41546e-16+0.00777707j 1.29096e-16+0.0054471j -3.99408e-16-0.0345484j -9.39959e-17+0.000810708j -5.47071e-18+0.000664781j -1.85399e-16-0.0137454j 
4.02346e-16+0.0239345j -1.83128e-15+0.0119309j 4.6069e-17+0.00286865j 2.00786e-17+0.00135189j 3.90181e-17+0.000415206j 1.53611e-16+0.00372978j 7.75022e-17-0.00236866j -9.60059e-17-0.0168096j -1.25398e-15+0.00190009j -2.69968e-16+0.00292363j 1.48386e-16-0.00838454j -6.35569e-16+0.00418995j 3.04359e-17-0.000901528j 2.21874e-16+0.00466921j -9.17742e-16+0.00337174j -3.33606e-16+0.00620065j -1.66702e-16+0.00601153j -1.4146e-16-0.0039757j 1.29493e-16+0.0126142j -2.60863e-15-0.00375433j -7.70761e-17+0.00354028j 1.23041e-17+0.0260744j -5.19804e-18+0.0317177j -1.14363e-16+0.0182837j -2.30207e-15+0.0462349j -1.80757e-16-0.021842j 1.20851e-14+0.0471786j -4.17582e-16+0.0420282j -4.04088e-16-0.00305963j 3.71627e-16-0.000924051j 1.62754e-15-0.00577821j -3.73981e-16+0.0101504j -2.15531e-15-0.0245407j 7.88891e-16-0.0203845j 1.78092e-16-0.00559145j 8.83495e-16+0.0122516j 1.31565e-15-0.00567601j -1.41927e-16-0.00192068j 1.53911e-16+0.0121005j 4.95928e-16-0.0159134j 6.32188e-16-0.00701959j -6.23717e-16+0.00277218j -3.35722e-18-0.0096482j -5.96545e-16+0.00368629j 7.38519e-16-0.00273443j -2.10015e-16+0.0149979j -4.91686e-17-0.0104542j -2.25937e-16-0.00238676j -3.70841e-16-0.00049276j 3.25288e-17+0.0240337j 1.10018e-15+0.0132373j -1.60754e-15+0.0262735j -2.32675e-14+0.0645727j 3.18807e-16-0.0592744j 9.45789e-16+0.128022j -2.81375e-15-0.0116466j 9.63997e-16+0.283252j 9.90473e-15+0.193498j -5.24764e-15-0.297988j 9.46891e-15-0.145458j -3.12742e-15+0.063066j -1.44516e-14+0.206441j 1.28109e-14-0.179743j -1.17032e-15+0.0924497j 1.58198e-14-0.0874376j -7.23318e-15+0.253994j -6.98241e-15+0.233954j 4.88414e-16+0.193003j 2.00277e-15-0.0166461j -3.58375e-14-0.0982272j 8.06593e-15+0.0969858j 3.36579e-15+0.02898j 1.34626e-15-0.008941j 1.87575e-15+0.0373167j -1.00988e-14-0.149454j 1.60128e-15+0.140312j 1.56917e-15+0.00749882j -6.01387e-15+0.0945856j -5.40474e-15-0.0447893j 2.79462e-15-0.0717724j -1.82964e-15-0.0144651j 1.33852e-15-0.150454j -1.3936e-14+0.00386842j -2.50046e-15-0.0788484j 2.2995e-15-0.00735654j -1.33554e-14+0.0433185j 3.87897e-15-0.0217313j 3.03896e-15+0.0153673j 3.63949e-15-0.0282403j 4.87618e-16+0.0496996j 4.66872e-17+0.0596204j -2.32022e-15+0.0380112j 5.14195e-16-0.0199209j 7.03432e-16+0.112731j 1.58991e-15-0.00289666j 6.31155e-15-0.0317444j 2.50306e-15-0.00834289j 1.49e-15-0.040353j -6.15202e-16+0.0362567j -6.02689e-15-0.11113j -8.40523e-16-0.0823284j 1.25029e-16+0.0186073j 2.41542e-16-0.0579302j 1.13291e-15+0.0194254j -5.50655e-15-0.0342936j -8.38909e-16-0.0819097j -6.29422e-16-0.00687643j -7.54694e-16-0.0729701j -1.57647e-16+0.0206485j -5.81456e-16-0.00371693j -1.03996e-16-0.0406477j 1.38222e-16-0.00744894j 1.9308e-16+0.00129038j 7.13003e-17-0.0147614j 
-1.93182e-18-0.00257252j -3.21512e-15+0.0225188j -5.21782e-16-0.00994652j 3.70427e-16+0.00447424j 5.20519e-16-0.00631201j -7.02018e-16-0.00785092j -6.11239e-16-0.00618433j -1.23874e-16-0.00507561j 1.23791e-14-0.017005j 7.01247e-16+0.0211319j -4.9726e-16-0.0140987j -3.41822e-16+0.00251627j 3.3848e-17-0.00285701j -1.2335e-16+0.000655045j -9.34644e-16+0.00387866j -3.98921e-16+0.00579989j -2.42114e-18+0.00774306j 1.46521e-16+0.0016115j -3.0552e-16-0.00106476j 2.86671e-15+0.00532029j 7.71125e-17+0.00304331j -5.20819e-16-0.00318926j -6.09421e-16-0.0149655j 5.2864e-16+0.0289583j 9.61451e-18-0.00236701j -8.08821e-16-0.0258187j 1.71826e-15+0.00704642j -9.32519e-16-0.0172469j -3.20453e-16+0.00334963j -2.30099e-16-0.0111577j 3.33155e-16-0.00598092j 3.91745e-17-0.00903978j 2.52193e-15+0.0182021j 1.97338e-18+0.016333j -7.14873e-16-0.000111525j 9.13347e-17-0.00613938j -6.23468e-17+0.00202028j 1.73994e-16+0.00159941j -1.51922e-17-0.00427273j -5.68028e-17+0.0160603j -6.96436e-16+0.00135577j 1.87618e-15-0.00795773j 7.63006e-16+0.0129838j 4.23092e-16+0.00409459j -2.25655e-16-0.0168797j -8.61676e-16-0.00942489j -3.61512e-16-0.00538681j -1.39504e-17+0.00978693j 8.85173e-16+0.0168772j -3.09376e-16+0.00500429j -1.36475e-15-0.00950184j 2.56162e-15+0.0540891j 1.27086e-14-0.0421338j -1.5095e-17-0.0378071j -3.77022e-15-0.0237559j 4.80065e-15+0.134253j -2.79674e-15-0.0791326j 4.80025e-14+0.440258j 1.06516e-14+0.120835j 5.69175e-15-0.00885158j 6.94005e-15+0.124026j 9.21367e-15-0.22956j -6.3549e-15+0.123247j -9.97216e-15-0.276644j -3.31209e-16-0.421819j -1.2653e-14+0.118497j -3.16421e-15+0.190484j 9.44853e-16+0.157826j -6.03173e-15-0.0378277j 3.30436e-14+0.0595044j -6.53243e-15-0.104033j -5.84101e-15-0.0544882j 4.05285e-15+0.00289325j -1.49707e-15-0.0587138j 8.17653e-15+0.0694757j -1.34832e-15-0.112397j -2.30928e-15+0.0361667j 4.87829e-15-0.021251j 1.93883e-15+0.00435023j -1.41018e-15+0.0118308j 4.1461e-15-0.0220997j 1.81217e-15+0.0331002j -7.47395e-14-0.0435488j -7.60223e-15-0.0399047j -3.57293e-15-0.0639158j -2.43207e-14+0.0760335j 2.32e-15+0.0181959j 2.43964e-15+0.000549592j -3.15884e-16-0.000462034j 1.64665e-17+0.00546587j -1.03079e-15-0.0265163j 8.15981e-16-0.0807498j 1.99799e-15-0.0448618j -1.95646e-15-0.0298585j -3.52921e-15-0.0210064j 1.53433e-15-0.018037j 1.9349e-15+0.0178823j 2.56995e-16+0.0167965j -9.30203e-16+0.0125416j 5.0048e-15+0.0560602j 1.62054e-15+0.0826195j -2.42641e-15+0.00167226j -4.70651e-16-0.00514425j 1.06445e-15+0.0636541j 2.4534e-15+0.0164415j 1.62845e-15+0.0284281j 2.65509e-15+0.0812746j 2.36508e-15+0.0697164j 8.97838e-17+0.00296605j 1.37663e-15+0.0411279j 9.90724e-16+0.0295745j -7.32371e-16-0.029695j -3.80239e-16-0.0156716j 8.71352e-17+0.00016824j 
-4.24654e-16+0.0220513j 1.17837e-15-0.0071434j -8.60729e-17+0.00499151j 1.14728e-16+0.0046301j 1.16132e-16-0.00189784j -1.74036e-16+0.00281862j -7.55883e-17-0.00420169j 2.51368e-16-0.0103154j -7.34258e-15+0.00991747j 8.92642e-17-0.0112164j -6.56563e-17-0.00520485j 1.73061e-16-0.00254768j 2.68612e-17+0.000371058j 2.3921e-17+0.00469786j -3.67919e-16+0.000987674j 8.00389e-17-0.000514705j -2.50201e-16+0.00552018j 1.65431e-16-0.0053433j 7.39205e-18-0.00325716j -3.59012e-16-0.00101168j 3.04654e-16-0.00728293j 8.47979e-16-0.0298536j 3.26204e-16+0.0126845j -2.00899e-16+0.0202572j 1.34327e-15-0.0237875j 1.7263e-16+0.015846j -5.96755e-15-0.0235174j 3.4162e-16-0.0112179j -1.21338e-15+0.0132745j 8.86531e-16-0.0194948j 2.71948e-15-0.0154982j -3.78035e-16-0.0143491j 4.70857e-16+0.0154806j -1.2894e-16+0.0129094j -5.5145e-17-0.000405061j -9.40876e-17-1.11276e-05j -1.44292e-15+0.00225351j 3.86629e-16-0.00576883j 2.32966e-16-0.00269766j -2.61075e-16+0.0211325j 2.52296e-17-0.00710345j 1.16739e-15-0.00752855j -1.36633e-16+0.00898991j -4.67998e-16+0.0049313j 3.4743e-17+0.00572694j -9.02899e-17+0.00461567j -2.8562e-16-0.00894963j -5.59152e-17+0.000112353j -9.18755e-16-0.0153398j 4.86344e-16+0.00138748j 2.27513e-17+0.0594288j -2.65437e-15+0.0649921j -6.99405e-15+0.0201286j -6.29277e-16+0.0414275j 4.91328e-15-0.211453j -2.48379e-15-0.0156716j -7.00978e-15+0.311556j -8.67261e-15-0.0608833j -1.67076e-15-0.149447j -4.80383e-15-0.0062361j -1.51094e-15+0.135006j 4.98162e-15-0.20143j 4.73453e-15-0.139228j 1.06413e-14+0.201097j -1.50655e-14+0.330542j 5.76653e-15-0.0147431j -1.34545e-15+0.19702j 7.85584e-15+0.139157j -1.25681e-14+0.166409j 1.11785e-13+0.281958j -2.04615e-14-0.437749j -1.36481e-15-0.0522555j -6.22555e-15+0.0229762j -2.34385e-15-0.0496143j 6.46324e-15+0.163719j -3.73028e-15-0.109497j -3.82749e-15+0.0325381j 1.29425e-14-0.041495j 1.73186e-15+0.0190322j -4.09495e-15+0.0602312j 9.97194e-15-0.0444202j -2.12381e-15+0.032686j -8.14778e-14-0.0504318j -5.89291e-15-0.0987191j 1.40006e-15-0.0318306j -3.70844e-14+0.0980002j -1.31292e-15+0.0576721j -5.93101e-15+0.0724438j 2.38551e-15-0.0343314j 4.21596e-15-0.0373001j 4.4104e-15-0.0618442j 9.02888e-15-0.142318j 1.08446e-14-0.0688014j -9.05985e-16-0.00258774j 1.74356e-15+0.0587371j -5.53923e-16-0.00959901j -2.8786e-15+0.0358289j -9.26427e-16-0.00206303j -2.89636e-15+0.0206836j 8.55525e-16-0.0102926j -2.2199e-15+0.101307j -4.80912e-15+0.0211282j -9.15714e-16-0.0577035j -8.73706e-16+0.0163957j 1.67271e-15+0.00998406j 9.27944e-16-0.0364318j -1.41931e-15+0.0352711j -1.12758e-16+0.0283454j -3.88911e-16+0.0122121j -3.00698e-16+0.0219455j 2.77259e-17-0.0012828j 5.57938e-16-0.0119018j 1.33394e-16-0.00495209j 1.2752e-16-0.00511353j 
2.20392e-15+0.00896928j 2.19278e-15+0.0220059j 2.29512e-15+0.00937574j -2.6659e-15-0.00833398j 1.32547e-15+0.00931543j 3.53746e-16+0.0010783j 2.05703e-16+9.17463e-05j -4.30779e-15-0.0167604j 5.81638e-15-0.0123551j -1.92497e-15-0.00739403j 4.38019e-15+0.015791j 1.14613e-15+0.00644545j -1.15581e-15-0.00456502j -2.78828e-15-0.00935533j -1.43407e-16-0.00322748j -4.16833e-16-0.00239119j 5.99592e-16+0.00242952j -1.74962e-17-0.000243303j 8.54179e-16+0.00321509j -3.41162e-16-0.000402882j -1.32675e-15-0.00579283j -6.24548e-15-0.0258559j -7.01799e-15-0.0277071j 5.20243e-15+0.0210743j -2.12038e-15-0.00673347j -1.58232e-15-0.00702624j -7.05084e-15-0.0146268j 1.52784e-15+0.00616859j 2.97286e-15+0.012765j 4.1358e-15+0.0198379j -2.9246e-16-0.0118464j -1.57808e-15-0.00552265j -5.80334e-15-0.0138564j 4.58838e-16+0.000474952j -1.86573e-16+0.00240618j 1.98215e-15+0.00579649j 3.23352e-16+0.00277197j -3.90038e-16-0.000482136j -9.22804e-16-0.0037079j -9.04286e-16-0.00541801j -3.69704e-16-0.00297335j -5.66609e-16+0.00116923j -4.80347e-15-0.0174486j 3.69804e-16+0.000352961j 1.37307e-16+0.000612804j 2.45877e-15+0.011306j -1.00871e-15-0.00290816j -2.97789e-16-0.00127476j -8.23711e-17-0.000393514j 4.50575e-15+0.0174797j -4.49063e-15-0.0129076j 2.49969e-14+0.0946818j 1.70353e-15-0.0465959j -1.22426e-15-0.00384592j -3.76953e-14-0.145243j 6.90287e-14+0.258375j 3.45322e-14+0.153532j 8.03352e-14+0.249308j -5.54024e-15-0.0260816j -9.45044e-15-0.0642727j -3.77124e-14-0.133706j -1.54379e-14-0.0474684j -3.4773e-14-0.176893j -4.93585e-14-0.228113j 3.84963e-14+0.220487j -3.58076e-15-0.0916083j -8.90197e-14-0.399979j -4.31479e-15+0.0308975j 5.5135e-14+0.198441j -3.11868e-14+0.0114225j 6.73346e-14+0.268706j -5.80573e-14-0.207332j -7.11184e-15-0.0206668j -1.22609e-14-0.100813j -5.03207e-14-0.175456j -9.20913e-14-0.352488j 8.3443e-16+0.0194728j 3.70824e-14+0.157209j -3.43182e-14-0.104715j -3.81496e-15-0.00877536j 4.3129e-15+0.0055468j -2.10437e-14-0.0609004j -8.21913e-14-0.0414771j -2.16745e-14-0.040734j -1.74892e-15+0.00616336j -3.32388e-15+0.0338892j 2.01775e-14+0.0703652j 1.85122e-14+0.068502j -1.00621e-14-0.0719896j 5.56954e-15+0.00632675j 5.92632e-15+0.0102329j 9.55883e-15+0.0407763j -8.37271e-15-0.0257336j 1.38656e-14+0.0556585j -8.47656e-15-0.0267306j -3.00052e-15-0.0027878j 6.31655e-15+0.032999j 1.51506e-14+0.0475816j 6.40056e-15+0.0365959j -9.11653e-15-0.0343107j -9.94047e-15-0.0485137j -2.62169e-15-0.0236618j -4.04794e-16-0.000535727j 1.01706e-14+0.0499509j 5.75651e-17+0.000482718j 3.07106e-16-0.000559612j 8.38453e-15+0.0318498j -7.93863e-15-0.0344811j -1.29161e-15-0.00594258j 6.25071e-16+0.00264133j -1.8255e-15-0.00679212j -8.05408e-16-0.00412079j 2.15861e-16+0.000452946j 2.51122e-16+0.00132757j 
2.62831e-16+0.0228699j 2.85431e-15-0.0144976j 1.93513e-18-0.0196622j 1.59943e-16-0.000820599j 3.92526e-16-0.000469379j 2.80463e-16+0.00119387j 2.75051e-16+0.00520992j -1.01367e-16-0.00881881j -1.11675e-14+0.01478j 1.13222e-16+0.0227454j 9.55957e-17+0.00413122j 2.46249e-16-0.00113064j -3.25546e-17-0.00353172j -6.17426e-17-0.00191796j 2.09092e-17+0.000835395j 3.00303e-17-0.00466613j 9.01301e-17-0.00481824j -7.80816e-17+0.000716891j 2.55618e-16-0.000902756j -2.39104e-15-0.00490661j 4.83872e-17+0.0110749j -2.09961e-16-0.000789355j -1.70125e-16+0.033043j 4.66084e-16+0.0220037j -1.75704e-16-1.63345e-05j -4.74229e-16-0.0303483j 3.39752e-15+0.0107305j -2.47933e-16-0.00894018j -8.36481e-16+0.0101294j 3.46567e-17-0.00775639j 2.34897e-15-0.0106606j -1.54314e-16-0.00509403j -2.07058e-15-0.0141132j 5.08613e-16-0.00676035j 7.62039e-17-0.00698754j -1.27141e-16+0.00516711j 3.64282e-16-0.00194165j -2.11827e-16-0.00700955j 1.42325e-16-0.00225829j -7.19716e-17-0.00242256j -4.07779e-17-0.00201499j 4.89863e-17-0.00100693j -4.59023e-16-0.0046562j -1.16715e-16-0.00348383j 1.25037e-16+0.0160996j 6.48821e-16+0.000959118j 1.29034e-16+0.00735741j 1.21731e-16-0.00609705j -4.33617e-16-0.0125172j 2.73992e-16-0.00560016j 7.32319e-16+0.0534642j -3.84587e-16+0.0258862j -2.87267e-14+0.0820156j -8.46519e-16+0.0054855j 1.56928e-15-0.0530224j -1.34421e-15-0.276428j 8.75274e-16+0.192925j -3.36873e-15-0.0726171j -2.09017e-15-0.0509432j -6.51531e-15+0.0436627j 6.23652e-16+0.00436183j 7.65231e-15-0.191018j -6.49439e-15-0.0396405j -3.28973e-15-0.1475j 3.69581e-15-0.498868j -7.152e-15-0.109971j -4.60777e-15-0.332287j -4.42557e-15-0.262092j -2.40618e-15+0.217886j 2.52476e-14+0.0229202j -5.57337e-15-0.286048j -3.09703e-15-0.0218242j 1.29111e-14+0.0425016j 1.2807e-14+0.0797064j -1.59135e-14-0.166592j 3.81457e-16+0.128914j 9.5601e-15-0.0635475j -7.03228e-15+0.0870015j -8.86791e-15-0.0378908j 6.89652e-15+0.0195702j -1.04041e-15+0.00194151j 3.53809e-15-0.101546j 8.23571e-15+0.00947734j 2.23414e-15-0.0697691j -3.18154e-15+0.0622946j -2.07618e-15+0.0010894j 4.19911e-15+0.0346687j 3.08363e-15+0.0635455j 9.02097e-15-0.0764021j 4.76584e-15-0.00526054j -7.63592e-16+0.0398035j -1.94023e-15+0.0017428j 3.12515e-15-0.0193928j 8.61123e-16+0.0811733j 6.06568e-15+0.100198j -3.98663e-15+0.017517j -2.05017e-15+0.00389764j 1.55402e-15-0.0225391j -6.65733e-16+0.0401106j -8.24213e-15-0.128275j -3.5731e-17-0.0436293j -2.30975e-16-0.00818749j 2.44947e-17-0.0330911j 3.027e-15-0.019431j -5.41546e-16-0.0033951j -2.43646e-16-0.0678346j -5.07209e-16-0.0588098j -9.98653e-16-0.0786073j -8.69666e-16-0.00315202j -2.78817e-16-0.0213718j 1.39546e-16-0.0332367j 3.21942e-17+0.0124675j 3.28969e-17+0.00345525j 2.93457e-16-0.00299206j 
9.86183e-16-0.0100714j -5.54288e-15+0.0234787j -8.30404e-16+0.0046585j -3.8024e-16+0.0071768j -8.54507e-16+0.00610724j -3.00643e-16+0.0105063j 1.98898e-16+0.00210401j -4.7617e-16+0.000771164j 2.18828e-14-0.0269321j 5.6012e-16-0.00324947j -1.74358e-16+0.00271198j 2.52877e-15-0.0124587j -5.58052e-16+0.00936703j 8.04412e-17+0.00981198j 3.67063e-16-0.00120281j 6.56402e-16-0.00379568j 1.5649e-16-0.00416045j 9.9801e-17-0.00507866j -2.539e-16+0.0021271j -6.47688e-16-0.00158669j 9.31187e-16-0.0107764j 4.16872e-16-0.00755298j 3.62235e-15-0.0478171j 1.41119e-17+0.00209105j 4.57297e-16-0.000193556j -1.98668e-15+0.0254024j -2.92892e-16+0.00275795j -4.65951e-16-0.00217536j 3.15874e-16-0.00136743j 2.0174e-15-0.0149943j -1.42198e-15+0.00703871j -1.17302e-15+0.0122557j 5.84848e-16-0.00298955j 7.67752e-16-0.0159202j 1.25806e-16-0.000121706j -5.84576e-16+0.00513983j 7.26754e-16-0.00487134j 8.55906e-16-0.0121994j -1.90818e-15+0.0127388j 1.52575e-15-0.00518547j 1.40422e-15-0.0131811j -8.08418e-16+0.00130785j 1.06842e-15-0.00921464j -1.15809e-16-0.00235561j -4.49668e-17+0.00871068j -1.73358e-15+0.0199971j 4.05779e-16-0.00417381j 3.40306e-16-0.0102374j -1.6459e-16+0.0102602j -1.25974e-15+0.0171363j 2.62345e-15-0.0465099j -1.77482e-15+0.056016j 3.33809e-14-0.0818868j 1.13257e-15-0.00176364j 2.70963e-15-0.0803571j -2.11548e-14+0.310803j 1.54637e-15-0.0266717j 6.26772e-15+0.210795j -1.76281e-15+0.0647692j -4.17605e-15+0.0652791j -1.47088e-15-0.00390842j -2.03331e-15+0.00511233j 3.33176e-15-0.00586741j -1.45016e-14+0.122237j -8.7914e-15-0.00795974j 1.00295e-14-0.166313j -7.68991e-15+0.024029j 2.48563e-14-0.384739j -1.18855e-14+0.202721j 3.49327e-14+0.179967j 3.67593e-15+0.0341024j -1.93901e-14+0.0808902j -9.17937e-15+0.0114059j -1.55714e-14+0.158505j 1.94462e-14+0.268085j -1.52387e-14+0.406823j -2.89388e-14+0.236092j 1.58931e-14-0.0664494j 3.88764e-15+0.0333667j 3.48585e-15-0.194265j -1.35017e-14+0.0471335j 1.1025e-14-0.211482j -1.7736e-14-0.00584842j -9.40005e-15+0.0577251j 1.76693e-14-0.120575j -1.9857e-14+0.0591884j -4.15323e-15-0.0105444j -3.74096e-15+0.00914069j -4.60956e-15+0.014934j -1.1493e-14+0.102372j 2.11967e-15-0.0115516j -1.71683e-15+0.0177906j -1.30329e-15-0.000461878j -5.13995e-15+0.0980646j 1.12438e-15-0.0768604j 5.31925e-15-0.0245086j 3.91323e-15-0.0158946j -2.36013e-15-0.030291j -2.39488e-15+0.00494583j 2.20026e-15-0.0418567j 2.8351e-15-0.0256536j 1.05154e-15+0.0158601j 1.44301e-15+0.0222651j -1.44482e-15+0.00471048j -1.77723e-15-0.015802j 1.00793e-15-0.00585158j 1.986e-15-0.0242211j 2.638e-15-0.00432438j 2.56017e-16+0.00127138j 1.01154e-15-0.0189533j 1.15195e-15-0.00236714j -1.18598e-15+0.0157723j -8.19062e-16+0.0149826j 1.47212e-16+0.0012781j 
