-0.0192645+1.25941e-15j 0.0748351+0.0450538j 0.0725721+0.170233j -0.0586358-0.144517j -0.0475119+0.134129j 0.0817346-0.247913j 0.0380849-0.0159547j 0.113192+0.0746919j -0.0883258+0.189339j -0.125149-0.0155638j 0.221245-0.0565652j 0.0505918-0.0483709j 0.0804728-0.0896604j -0.0916993-0.0386289j 0.0328482-0.164012j -0.040885-0.132514j -0.0356519-0.0386668j -0.0697336-0.0155807j 0.108585-0.05295j -0.00956435-0.481237j 0.930345-0.210664j -0.019969+0.239435j -0.0524026+0.072724j 0.123855-0.0382272j 0.0286719+0.0747416j 0.215915-0.0208437j 0.0954741+0.123869j 0.235954-0.143133j -0.168429-0.0298408j -0.210637-0.214066j -0.255711-0.037592j 0.0798239+0.0941119j -0.00522897+0.289004j 0.46964+0.0818605j -0.178914+0.142579j -0.149999+0.245472j 0.023372+0.0895379j -0.147446-0.280408j -0.200173-0.160532j 0.2964+0.216117j -0.337551+0.203127j 0.285588-0.0562114j 0.134951-0.0526735j -0.0154099-0.0794031j 0.186699-0.27149j 0.284582-0.139256j 0.547553+0.225287j -0.448141-0.61532j -0.465113+0.980237j 0.147268-0.1433j -0.740271-0.0185317j -0.128768-0.0394032j -0.185947+0.127496j -1.75739+0.222388j -0.389148-0.058564j -0.353488+0.188146j -0.0589879-0.0788329j 0.169196+0.00806515j -0.0561065-0.117625j 0.0281704-0.0586145j -0.185984+0.0175831j 0.00969538-0.0397608j -0.255798+0.0155621j 0.0546786-0.0622841j 0.0216366-0.0562544j 0.113875-0.147703j 0.0210368-0.111714j -0.00442444+0.00363507j 0.0425591-0.00247579j -0.0422746+0.239762j -0.0519419-0.023116j -0.215088-0.221568j 0.170876+0.136371j -0.0280572-0.0496545j -0.289943+0.0220893j -0.11548-0.152012j -0.0685052-0.195364j 0.0830177+0.00239899j 0.205357+0.0250512j 0.211309-0.0394345j -0.263245-0.131167j 0.181664-0.00404701j -0.0940818-0.023242j 0.210152+0.0113667j -0.301748+0.171141j 0.128884-0.26982j -0.100722+0.122153j -0.0915169+0.166622j 0.01979-0.267998j 0.165712-0.414158j -0.0130574-0.375787j -0.405264-0.505151j 0.201277+0.161353j 0.096753-0.268465j 0.136638+0.127574j 0.00841336-0.225757j 0.550193+0.138218j -0.219751-0.163559j -0.013491-0.0812791j 0.24484+0.0730299j -0.346058-0.266891j -0.145758-0.0903193j -0.497261+0.536232j 0.32176-0.254717j 0.408606-0.174592j -0.120316+0.442867j -0.133918+0.391653j 0.0563285-0.485027j -0.165138+0.254036j -0.103573+0.0295756j 0.255823+0.745081j 0.784803+0.266829j -0.0828223+0.0960844j -0.219934-0.23814j 0.052013-0.0396798j 0.0151476-0.281061j -0.129434-0.0445771j -0.569619+0.830409j -0.322844-0.313756j 0.415333-0.0297964j 0.343121+0.00778487j -0.725053+0.628098j -0.939851-0.323431j -0.25955+0.720794j 0.14367+0.482812j 0.338971+1.01691j 0.16226+0.736041j -0.67438-0.36046j -1.99905-0.730873j -0.334037+0.537759j -1.43965+1.35819j 
0.0748351-0.0450538j -0.233275-8.07687e-15j -0.193908-0.16008j 0.15064+0.0754138j 0.054104+0.00710883j -0.0274066+0.0665959j 0.0406541-0.0403168j 0.074942-0.186677j -0.10589+0.0616332j -0.0350442+0.117348j 0.0649962-0.192544j -0.0819056-0.118758j -0.105078-0.178938j -0.248654+0.140141j -0.211965-0.228658j -0.318738-0.0737935j -0.100789+0.0622565j 0.0190855-0.0652057j 0.0598687+0.652634j -0.60255-0.003555j 0.160617-0.357117j -1.06629+0.348443j 0.0251642-0.117928j -0.190132-0.0378572j 0.0418356-0.331059j -0.174885-0.0388334j -0.0404794-0.315169j -0.315908+0.312216j 0.00446937-0.0485736j -0.201786+0.184586j 0.116988-0.0464117j 0.0537834+0.168466j 0.184805-0.355031j -0.0881917+0.236591j 0.23905+0.22752j 0.314167+0.173746j 0.00654697+0.116405j -0.21585-0.296582j -0.289526+0.183393j 0.31897+0.567049j 0.346349-0.2159j -0.0610889-0.0738438j 0.084765-0.2818j 0.211922-0.373409j -0.131691+0.388648j 0.196506-0.192892j 0.358965-0.662887j -1.2449+0.42132j 0.452212+0.521828j 0.101412-0.0114087j -0.251096+0.102048j 0.0415811+0.0872387j -0.0631245+0.00868189j 0.496584-1.23115j 0.0190597-0.293315j 0.33034-0.260478j -0.0611726+0.240666j -0.160669-0.0101762j 0.407931-0.196937j -0.12888+0.0952268j 0.185374-0.081364j -0.0980153-0.348216j 0.163223+0.253633j -0.195143+0.0550337j -0.133603+0.0453532j -0.356011-0.0444582j -0.223869+0.0350813j 0.0375723+0.00964525j 0.100404-0.087769j -0.250834-0.1458j -0.232979+0.243804j 0.538155+0.0215269j -0.206964+0.0846198j 0.0417576-0.2528j 0.301172-0.339549j -0.0543482+0.372089j -0.129434+0.363137j -0.106278-0.000994648j -0.238057-0.399161j -0.322541+0.00511638j 0.408482+0.39489j 0.248205+0.0737826j -0.174157+0.0497327j -0.255228-0.311162j -0.231796-0.026581j -0.252787+0.208474j -0.187205+0.25948j 0.188953+0.0670745j 0.202614-0.382918j -0.304058-0.114373j 0.577243-0.122296j -0.00829055-0.208269j -0.178451+0.0368531j -0.490606+0.615223j 0.0154657+0.0946555j -0.0173485-0.0356566j 0.123213+0.0776756j 0.19415+0.260648j -0.0795779+0.234938j 0.107887-0.0204963j -0.101306+0.000409612j 0.576357+0.254542j -0.200401+0.037746j -0.0327111-0.329217j 0.0263301-0.204268j 0.762709-0.35408j 0.375771+0.813607j -0.264075-0.233421j -0.261466+0.475937j 0.666472-0.192348j 1.1561+0.14159j 0.59698+0.11932j -0.0240671+0.247835j -0.224601+0.40829j -0.387986+0.890582j 0.179838-0.270208j 0.363826+0.534315j 0.039959+0.366986j -0.841707+0.0392663j 0.412742-0.354768j 0.319947-0.393752j -0.1629+0.0316691j -0.479814+1.16359j 0.0611239+0.708614j 0.0818447+0.796114j -0.201526-0.316809j 0.482131-0.161813j 1.2466+0.175824j 0.321684+0.0464572j -0.391984+0.357088j -0.284184-0.717674j 
0.0725721-0.170233j -0.193908+0.16008j 0.0276447+1.22125e-15j 0.0677316-0.0904084j 0.212754+0.163862j -0.155951-0.106423j 0.0158967-0.0189796j 0.0716698-0.046314j 0.0660412+0.0448238j -0.116973-0.00324189j -0.0405888+0.0537116j 0.21222-0.0146755j 0.324004-0.0247759j 0.476676-0.255156j -0.0447267-0.0684111j 0.16351-0.40807j -0.0852599-0.247067j -0.106627-0.14614j -0.0698097+0.111759j 0.214678-0.181716j -0.487044+0.0663506j -0.319331+0.534847j 0.139846-0.0214019j -0.36304-0.165271j -0.0534694-0.196032j -0.0605445-0.446464j -0.218928-0.121489j 6.64682e-05+0.0217916j -0.203571+0.119268j -0.27606+0.348751j -0.221958+0.0232956j 0.0466135+0.02783j -0.158862-0.0328686j 0.107949-0.0656223j -0.204541-0.0833333j -0.315563-0.188944j -0.00458633-0.143779j 0.0100147-0.16039j -0.0650853-0.737887j -0.641884+0.263593j 0.493486+0.432537j 0.541408+0.337122j 0.220895+0.266923j -0.113452+0.970546j -0.228468-0.33557j 0.254404+0.472227j -0.65504+0.394982j -0.0811196-0.767697j 0.888462+0.817502j -0.179541+0.0993935j 0.0509456-0.281961j 0.0132193+0.0990662j 0.114879+0.389608j 0.510745-0.337881j -0.187416-0.121495j 0.383381-0.141847j -0.0398675+0.209648j 0.254377+0.0834804j 0.188868-0.515993j 0.115026-0.107752j 0.0176583+0.00643779j -0.318437-0.305284j 0.0737789+0.133827j -0.148878+0.0732704j -0.101041+0.0495483j -0.135778-0.033095j -0.59405-0.140458j 0.043842-0.00076757j 0.307313-0.283655j 0.0702299+0.168881j -0.315356+0.489176j -0.107701-0.291028j 0.197708+0.0811036j -0.0888664-0.263471j -0.192816-0.0668042j 0.180333+0.268117j 0.0928537+0.0959938j -0.147659+0.107112j -0.0286924-0.146421j -0.747499-0.101844j 0.0249704-0.0479359j -0.204061+0.0434603j -0.0890978-0.0245075j 0.0645179-0.184053j -0.0606998+0.288604j -0.464012+0.490834j 0.00340081-0.120012j 0.086387+0.0747593j -0.199371-0.275283j 0.363313-0.349924j -0.443859+0.421675j 0.138908+0.0122852j -0.0504152+0.0427467j -0.0313462-1.11092j -0.0324057-0.238378j 0.631523-0.606987j -0.282079+0.351309j -0.423838-0.399078j -0.377521-0.301301j -0.167588-0.0113677j -0.194178-1.13102j -0.613994-0.310486j 0.178028-0.758182j 0.450208+0.299898j 0.121145+0.147022j -0.722678+0.463998j -0.316785-0.193898j -0.0191349+0.156392j -0.119041-0.450584j -0.221234+0.458172j -0.67885+0.26j -0.427699-0.0413964j -0.623791-0.17459j -0.379459-0.0775664j -0.385566-0.496587j -0.309822+0.225739j -0.865605+0.793868j 0.287444+0.159006j -0.388565-0.165024j 0.462314-0.320239j 0.154584+0.506345j -0.31652+0.678061j -0.614079+0.708736j 0.670906+0.706219j -0.0451398+0.799152j -0.167847-0.354705j 0.0982421-0.505786j 1.06658+0.343046j 0.907422+0.319268j 0.162281-0.401995j 0.598145-0.52691j 
-0.0586358+0.144517j 0.15064-0.0754138j 0.0677316+0.0904084j 0.0293488-1.09135e-13j 0.0763614+0.041006j 0.139878+0.0877745j 0.0380248-0.163257j -0.133994-0.277621j -0.172584-0.0926561j 0.0569393-0.124919j -0.166122+0.277926j -0.130875-0.0207362j 0.0414634+0.10294j -0.0767624-0.354927j 0.138258+0.16189j -0.299731-0.284977j -0.0928438+0.069626j -0.0175449-0.403177j 0.804324+0.624734j -0.081201+0.0859488j -0.12437-1.01897j 0.209888-0.0961303j -0.131919+0.0748246j 0.272351+0.102609j 0.0132399+0.361575j 0.110135-0.104505j 0.0256173+0.322826j 0.0254482-0.120356j -0.237504+0.315982j 0.0131142+0.194084j 0.251442-0.123308j 0.387817+0.166449j -0.321066+0.280429j -0.284963-0.0225649j 0.283005-0.0980917j 0.138657-0.316136j -0.235358+0.0421134j 0.0662967-0.127874j 0.341917+0.091618j -0.309284+0.145844j -0.299855-0.770593j 0.330756+0.893816j 0.133303+0.0790814j 0.355491-0.203378j 0.614688+0.487227j 0.72492-0.223068j -0.934701-0.654417j 0.101352+0.612764j -0.601918+1.32928j -0.114286-0.242658j 0.424071+1.06485j 0.0588967+0.0599846j 0.155176-0.419337j -0.240006+0.174352j 0.157883+0.240707j -0.347459+0.174456j 0.0492096-0.247182j 0.305611+0.0901564j -0.421931+0.38436j 0.157469-0.133911j 0.10469+0.34041j -0.0443529+0.222016j -0.22215-0.27471j -0.12544+0.0482146j 0.046051+0.189041j 0.309187-0.015719j -0.0783091-0.484548j 0.105064-0.0482674j 0.37139+0.301864j 0.0884608-0.021845j 0.160146+0.410169j -0.425507+0.358387j -0.18899-0.00165689j -0.49338-0.0961253j -0.0521725+0.368951j 0.0478156+0.0964463j 0.298838-0.0152766j 0.190252-0.17784j -0.398848+0.164958j -0.149147-0.473584j 0.280136-0.234875j 0.0487027-0.0107579j -0.0107438+0.0328259j -0.0595176+0.628843j -0.0179599+0.0563876j -0.407418-0.121946j -0.06867+0.0457683j -0.268811-0.208569j -0.0556082-0.210063j 0.00489814+0.359216j 0.638655+0.334274j 0.714965-0.0644487j -0.31693-0.0770977j 0.00371074+0.597394j 0.00774624+0.237107j 0.139395-0.284428j -0.0558034+0.165588j 0.595542+0.148942j 0.426381+0.0404133j 0.162479+0.057733j -0.0883015-0.284155j 0.119066-0.616647j -0.378076-0.211971j -0.0430605-0.0816608j -0.152275+0.649052j -0.728982-0.422784j -0.0423925+0.375602j 0.601492-0.017235j -0.441876-0.367473j -0.0885935-1.17862j -0.0844567+0.390411j 0.135329+0.359947j 0.0187484+0.587231j -0.41435-0.300187j 1.09722+0.819986j 0.115706+0.745445j 0.424375+0.424255j -0.10589+0.0817365j -0.258773+0.524447j 0.439495-0.268837j 0.909522+0.0359079j 0.0216252+0.349568j 0.590488+0.545373j 0.286488+0.668726j -0.701744+1.0043j 0.695199+0.0806109j 0.0304329+0.560018j 0.491895+1.13948j -0.447664-0.117155j -0.183843-0.0127625j -0.302311+0.198706j 
-0.0475119-0.134129j 0.054104-0.00710883j 0.212754-0.163862j 0.0763614-0.041006j 0.121913-4.43395e-15j 0.167942+0.0375008j 0.0665774+0.0506318j 0.149529+0.206955j -0.182435-0.180766j -0.0813403-0.0771114j 0.285683-0.0679305j -0.110407-0.0882555j -0.201396-0.0636426j 0.393004+0.356447j 0.360582+0.381239j -0.205999+0.0643582j 0.431822+0.0278504j 0.0476827-0.314511j 0.134694-0.292726j 0.46716+0.301862j -0.185415-0.247015j -0.120681+0.341586j 0.245379-0.161375j -0.193919+0.0860092j 0.389507+0.161938j -0.349203-0.29177j 0.0773503+0.207917j 0.0340344+0.0975403j 0.0241673-0.111501j 0.172601-0.329988j -0.320486-0.139229j -0.106354+0.223498j 0.0960651-0.296473j 0.306874+0.494346j -0.310375+0.365601j -0.174943+0.220315j -0.198815+0.147354j 0.155374+0.694945j 0.742244+0.695639j 0.263294-0.197036j -0.1574-0.079347j 0.0555706+0.161528j -0.0741046-0.0165617j -0.235266+0.337603j 0.138514+1.01448j -0.460148+0.618458j -0.284873-0.624163j -0.328117-1.59748j 1.28261+0.428298j -0.260566-0.0134208j 0.625887+0.160995j 0.0341453+0.0926703j 0.113502-0.0618705j -0.0736356-0.607905j -0.0567735-0.0379394j 0.0141556+0.341165j -0.247971-0.106751j 0.419509-0.558313j 0.0993111-0.156622j -0.192313-0.405757j 0.136853+0.171955j -0.168091-0.27381j -0.0111519+0.0969333j -0.00907422+0.023673j -0.104142-0.138872j -0.00669558-0.0581967j -0.0632627+0.274676j -0.00711397+0.0351074j -0.341418-0.309268j -0.238913+0.345664j -0.40396-0.336375j 0.371677-0.142867j 0.209503+0.192457j 0.295185-0.126989j 0.0275584-0.408352j -0.797036-0.879532j 0.100841-0.49692j 0.455874-0.0832384j 0.674222+0.0637098j 0.575825+0.210667j -0.378128-0.202477j 0.20484+0.228081j -0.00258416-0.305873j 0.117166+0.485144j 0.461597-0.0582699j 0.608278-0.160336j -0.450352-0.0123677j -0.382919-0.180691j -0.189974+0.437148j -0.420155+0.931101j -0.0696356-0.25662j -0.0106246+0.694162j -0.554165+0.000321439j 0.702513+1.12751j 0.380685-0.031708j -0.337894+0.0593751j -0.536941-0.0112773j 0.712047-0.334176j 0.263135+0.142866j 0.205025-0.51912j -0.0684873+0.399076j 0.103327+0.30262j 0.223036-0.208204j -0.533335+0.0380427j -0.269135+0.0363166j 0.158701+0.0376737j -0.405509-0.467066j -0.139197+0.247524j -0.291641+0.002421j 0.236516-0.654456j -0.895325+0.531803j 0.389024-0.295893j -0.366261-0.826671j 0.0508757-0.318056j 0.658217+0.824861j -0.179274+0.247073j -1.32575-0.573255j -0.167344+1.41193j 0.126535+0.328515j 0.601262-0.520685j 0.428196+0.749661j 0.578136-0.156675j 0.502597+0.143841j 0.49738+0.539912j -0.354684+0.179018j -1.07779-0.579493j 0.351986+0.286784j 0.611516-0.894909j -0.365529-0.1377j -0.634192+0.444079j -0.604868-0.220721j 
0.0817346+0.247913j -0.0274066-0.0665959j -0.155951+0.106423j 0.139878-0.0877745j 0.167942-0.0375008j 0.0586256+3.39485e-15j -0.0447697-0.112745j 0.0282775-0.168571j -0.0789366+0.38678j -0.00645007+0.113001j -0.29364-0.117308j 0.155451-0.234305j 0.23694-0.473304j -0.0799811+0.266158j 0.0524123+0.555169j 0.0781136-0.191009j -0.078831+0.160026j 0.203708-0.342595j 0.213364+0.216927j 0.154194-0.469354j -0.566209-0.206924j 0.460218-0.0430953j -0.353737+0.255923j 0.370707-0.108044j 0.00967307-0.0275314j -0.074979+0.0285085j 0.0384819-0.186525j 0.0578626+0.37664j -0.0247666+0.316909j -0.137337+0.162841j -0.127404-0.085262j -0.0492931-0.0491671j -0.601157-0.0208407j -0.135953-0.406057j 0.244321+0.392123j 0.196501+0.243816j -0.103774-0.259192j -0.711445+0.350618j -0.342243-0.175444j 0.132339+0.0261963j 0.217707+0.625203j 0.405873-0.60983j -0.343758-0.537224j 0.33675+1.63484j 0.362896+0.101366j 0.896052+0.0148068j -0.118453-0.426262j 0.450955-1.24447j -0.445533-0.61103j 0.165941+0.137508j 0.219174-0.222741j 0.136025-0.16455j -0.382236-0.419015j -0.665443+0.602884j 0.22033+0.0429321j -0.17926+0.0724219j 0.0445088-0.0198561j -0.0970428+0.0909153j 0.293214+0.151178j 0.0029285+0.113892j 0.32908-0.457691j -0.139004+0.263735j -0.150659-0.189905j -0.00514385+0.412889j 0.172476+0.309309j 0.0845175+0.0276339j 0.187967-0.0411475j 0.00193912-0.11896j 0.383687+0.105942j -0.262546+0.293754j 0.487632+0.309216j -0.067102-0.480056j 0.00646906+0.333569j -0.350317+0.103968j -0.3505-0.071425j 0.0706978+0.621086j 0.00200534+0.606681j -0.307975+0.292247j -0.123009-0.947911j -0.415063-0.354535j 0.594984+0.352871j 0.151275+0.103677j -0.400063+0.0454888j -0.171372-1.08954j 0.361781+0.844842j -0.40331-0.0695085j -0.300437+0.203474j 0.646555+0.566188j -0.586088-0.127613j -0.341206-0.61616j -0.775162+0.124195j -0.688269+0.055307j 0.236205-0.846446j -0.28487-0.57973j -0.152399-0.141435j -0.577829-0.509569j 0.0147718+0.218891j 0.309416+0.400503j -0.415689+0.370723j -0.0674401+0.0232934j -0.882084+0.269793j -0.701196-0.071099j -0.362377-0.786688j -0.190879-0.384086j 0.0687252+0.111287j -0.780242+0.610947j 0.227866+0.235252j 0.202486+0.815599j 0.172493+0.370694j 0.992245-0.256381j 0.295982+0.36072j 0.605322-0.697128j -0.965272+0.318757j 0.712944-0.203701j 0.0994991+1.34551j -0.208923-0.262655j 0.0236617+0.607466j 0.239928+0.831817j 1.34355+0.421973j -0.073632-0.205919j -0.477984+0.588402j 0.679809-0.445002j 0.617419-1.3309j 0.00756484-0.0230909j -0.37128-0.926822j -0.301728-0.521449j -0.323033-0.0931689j -0.516879-0.106728j -0.144159+0.0779681j 0.58962-0.193396j 0.181079+0.783894j 
0.0380849+0.0159547j 0.0406541+0.0403168j 0.0158967+0.0189796j 0.0380248+0.163257j 0.0665774-0.0506318j -0.0447697+0.112745j -0.0396975+5.10703e-15j -0.0528933+0.0102476j -0.115008+0.300445j -0.115999+0.116027j 0.270564-0.0573368j -0.187124-0.167016j 0.0260558-0.109683j 0.180201-0.198423j -0.00558033+0.153225j 0.373227+0.0529214j -0.486173-1.62463j 0.699508+0.250725j 0.0143649+0.254923j 0.095681+0.270044j 0.112917-0.223279j -0.0536014-0.0264691j -0.00787657+0.0950515j -0.0272569+0.0667381j -0.0988532+0.148903j 0.00838991-0.0928912j 0.240865-0.15158j -0.36272+0.184959j 0.258703+0.0728096j 0.161193+0.155298j -0.192476-0.032808j 0.0126754+0.155232j -0.207513+0.138395j 0.612277+0.0302907j -0.228397+0.287836j 0.235016+0.227952j -0.0794712+0.111569j -0.277604+0.0720266j 0.271029+0.182897j -0.761403-0.0172835j 0.121392-0.17401j 0.086579-0.0976015j 0.738801+2.14913j -0.542712-0.680819j 0.482458+0.554639j -0.385385-1.37505j 0.330947-0.154573j 0.791521+0.0690575j 0.16132+0.0731721j 0.0625785-0.0557912j 0.115943+0.284884j 0.0271435-0.0202967j 0.165691-0.0253424j 0.0401146-0.0607808j -0.00574128+0.0761091j -0.237371-0.0999064j 0.0968641-0.0969542j -0.083702-0.0711414j 0.363815+0.397929j -0.0343206-0.020604j 0.353951-0.014597j 0.116784-0.0955098j 0.170778+0.330889j -0.0852601+0.101199j -0.0152606+0.0159046j -0.23524-0.0406331j -0.180368+0.274132j -0.000764558-0.0201954j -0.124501-0.223788j -0.171963+0.00613062j -0.0186574+0.0762844j -0.244246-0.567632j 0.0141992+0.0619648j 0.0913676-0.038929j -0.499703-0.143478j -0.0673844-0.613321j -0.171235-0.0402345j 0.284741+0.11202j 0.433986+0.291443j 0.225982-0.569151j -0.16078+0.0873765j -0.0419112-0.0159774j 0.0261633+0.0821407j 0.164473-0.126646j 0.123489+0.395881j -0.38814-0.414297j -0.0417533-0.0191311j 0.114587+0.167299j -0.250988-0.155154j -0.464412+0.383186j 0.084966+0.443299j 0.284055+0.657013j -0.591836-0.0844287j -0.0041042+0.600623j -0.853544+0.467021j 0.16971-0.269861j 0.266684+0.266405j 0.491234-0.0855032j 0.126496-1.00002j -0.180347+1.41701j -0.22533-0.309052j 0.0288626-0.0723494j 0.0715254+0.741134j 0.868094+1.0729j 0.810748-0.0624173j -0.0367713+0.112877j 0.141802-0.0653992j -0.747428+0.381546j 0.607338+0.912645j -0.127955+0.319266j 0.112361-0.577277j -0.07906+0.0221521j -1.57468+1.10506j 0.199577+0.97562j -0.20739-0.0383432j 0.149786+0.111953j 0.962823+2.21215j -0.159834+0.41975j 0.261639+0.245161j 0.0278203+0.142813j 0.2537-0.0288154j 0.485959+0.0214641j -0.0442955-0.291916j -0.169605-0.0810185j 0.0446167-0.216406j -0.0595415-0.358451j -0.0355598+0.0466203j 0.212617-0.212573j -0.11966-0.0942313j -0.155872-0.0297446j -0.0801231-0.0862032j 
0.113192-0.0746919j 0.074942+0.186677j 0.0716698+0.046314j -0.133994+0.277621j 0.149529-0.206955j 0.0282775+0.168571j -0.0528933-0.0102476j 0.119042-6.27276e-15j -0.114276-0.00282224j -0.676126+0.0424156j -0.349601-0.192376j -0.0653932-0.137316j -0.17124+0.0495804j -0.32683-0.100006j 0.128948-0.473835j 0.292488-0.452674j 0.0367951+0.370215j 0.566355+0.646039j 0.306015+0.346467j -0.251273-0.0141233j 0.398792+0.249684j -0.142052-0.318964j 0.129364+0.271963j -0.301944+0.121761j -0.315127+0.27015j -0.0771909-0.0742859j 0.368497-0.0100106j -0.327909+0.218635j 0.378876+0.168904j -0.114483+0.100253j -0.473384-0.15357j 0.293535+0.572493j 0.507796-0.269934j -0.303398+0.00290905j -0.518023+0.535769j 0.326985-0.0797677j 0.227318+0.923389j -0.285501-0.224457j 0.442436-0.806831j -1.12921-0.287173j -0.695803+0.0737133j 0.359097-0.165548j 0.376029-1.39864j 0.265973+0.539191j 0.113143-0.827676j 0.352065+0.457612j 0.0675902-0.122072j 0.990399-0.00936707j -0.0922714+0.114032j 0.292683-0.169531j -0.201518+0.373902j -0.0480398-0.0915682j 0.40319+0.383215j 0.649792-0.0123779j -0.156759+0.110503j -0.379844-0.281277j 0.266372-0.159312j -0.0947945-0.200782j 0.00945196+0.286485j -0.0627935-0.0693423j 0.407023+0.0203038j -0.0166486+0.0319765j 0.340912+0.60798j 0.00891435+0.109609j -0.0391981+0.0579859j -0.443586-0.0743387j -0.291899-0.18446j 0.0880675+0.0697923j -0.0594058-0.323508j -0.262332+0.368059j -0.843647-0.417466j 0.259266+0.285846j 0.241733+0.220881j 0.423244-0.347711j 0.316793-0.0821044j -0.902954-1.02754j 0.122789-0.161473j 0.94634-0.495704j 0.557556+0.559267j 0.0119325-0.101965j -0.0192564-0.204544j -0.00875499+0.0725693j -0.00238918+0.428794j 0.588552+0.719092j 0.241974-0.290715j -0.025966+0.0700322j 0.0229905+0.310971j -0.366529+0.0212791j -0.072698+0.257798j 0.357247-0.160197j -0.311809+0.362947j -0.0282373+0.293763j -0.556049-0.154714j 0.0117629-0.513324j 0.848842-0.409352j 0.0232972+1.07044j 0.11905+1.12575j 0.134228-0.360053j 0.447399+0.485119j 0.204324-1.28062j 1.07784+0.627371j -0.118266-0.0909534j -1.1358-0.162738j 0.725896-0.149885j -0.771894-0.197859j -0.269855+0.0968971j 0.179739+0.451977j 0.208411+0.305445j 0.412454-0.431656j 0.0096028-0.317746j 0.590133-0.0310064j -0.0505405-0.079218j -0.287203+0.335332j -0.0574251-0.559874j 0.552468+0.0445276j 0.316686+0.0705212j -0.130069+0.579511j 0.4389-0.924393j 0.353144+0.518161j 0.174363+0.233907j -0.53028-0.566109j -0.0463156-0.411448j 0.822033+0.141751j -0.578915-0.0120986j 0.19788+0.0678269j 0.0381431-0.122827j -0.0584464+0.0504303j 0.210874-0.255966j 0.0728031-0.0742713j -0.41332-0.150552j 0.163019-0.62624j 
-0.0883258-0.189339j -0.10589-0.0616332j 0.0660412-0.0448238j -0.172584+0.0926561j -0.182435+0.180766j -0.0789366-0.38678j -0.115008-0.300445j -0.114276+0.00282224j 0.321379+5.80092e-15j -0.022829-0.100889j -0.347203-0.128548j -0.178922+0.0249843j 0.261625-0.146963j -0.719716-0.22516j 0.582582+0.136013j -0.228296+0.225442j -0.14576+0.23431j 0.086351-0.342753j 0.171477+0.406607j 0.849937-0.322264j -0.276824+0.53204j -0.0432778+0.0220626j 0.180487-0.30347j -0.165223-0.190354j -0.0563781-0.404324j 0.385972+0.0193824j -0.0171159-0.335641j 0.141583-0.229779j -0.198757+0.14746j -0.0572296-0.46625j 0.462723-0.147392j 0.59729-0.407917j 0.689996+0.26417j -0.0840762-0.49415j -0.0269061+0.226948j 0.163536+0.403622j -0.352586-0.00495203j -0.312135+0.229909j 0.553159+0.350346j -0.77419+0.0362947j -1.29532-0.52016j 0.535698+0.05057j 0.0120633+0.661288j -0.33397-0.503526j -0.29831+0.917701j -0.0606186-0.115834j -0.817214-0.41275j 0.742429-0.206116j 0.0589097-0.721207j -0.344965+0.00844615j 0.147321-0.826993j -0.160456+0.110163j -0.139027+0.746011j 0.18997+0.105284j -0.321671-0.23263j 0.496225-0.111975j -0.0756089+0.298506j -0.182202+0.194123j 0.277173-0.643772j 0.00412222+0.230089j -0.266916-0.0240744j -0.0500267-0.346562j -0.247176+0.0528302j -0.119972-0.215979j 0.341001+0.123686j -0.00538755-0.302108j 0.242051+0.0251735j 0.148932-0.221614j 0.162408+0.327444j -0.145336-0.185277j 0.779705-0.0132772j -0.487686+0.245759j -0.352015+0.0956418j -0.325267+0.359253j -0.0463574+0.488695j -0.436999+0.177416j -0.737406+0.0663441j 3.23581e-05-0.628737j 0.345827-0.104776j -0.416111-0.295143j -0.310203+0.590985j -0.209066+0.224588j 0.107717+0.106606j 0.91288-0.208231j -0.0240246+0.0856806j -0.30799+0.0151741j -0.112083-0.289467j -0.309059+0.525722j 0.0231981+0.0334639j -0.356876-0.415951j 0.399509+0.294146j -0.228415-0.177674j -0.449937-0.856372j -0.598831+0.610883j -0.0140748-0.01859j 0.130564+0.393416j -0.440914+0.0291853j 1.02147+0.533341j 0.338211-0.130568j -0.0884898-0.0238767j 0.508449+0.24047j -0.899633-0.695066j 0.0670019-0.187202j -0.286357+0.733542j 0.0140635+0.239482j -1.05295+0.567504j 0.101082+0.356739j -0.355453-0.420668j 0.132811-0.14054j -0.194898+0.0945811j 0.515879+0.233205j -0.0835291+0.0359622j 0.53758+0.269203j -0.626108+0.389898j -0.216067-0.0658622j -0.432829+0.777385j 0.627442+0.0293161j -0.0405984-0.186339j 0.0644256+0.181854j 0.501387+0.0353589j 0.412089+0.464728j 0.53142+0.368069j 0.216961+0.0198362j -0.0864962+0.729781j 0.0159-0.231794j -0.127037-0.0442911j 0.446654-0.294582j -0.396041-0.150211j 0.228826+0.662751j 0.147661+0.377225j 0.40003-0.0892951j 
