0.13946+3.60822e-16j 0.179163-0.0320226j -0.102723-0.290541j -0.0289281-0.362384j 0.0366193-0.347248j -0.0599704-0.0244976j -0.0196992-0.0275238j 0.0341054+0.00830277j 0.00115644+0.0356876j 0.0121224+0.0806048j -0.020906-0.0398458j -0.00467217+0.00563343j -0.00774803-0.0560444j 0.035329+0.0486324j 0.0105693-0.0375545j -0.0112845+0.0271089j 0.0120704+0.00348416j 0.0299635-0.0421797j 0.00318054+0.0779851j 0.00761332+0.0307373j 0.0296787-0.0482867j 0.0199261-0.00863932j -0.00270679+0.00843397j 0.00835792+0.00367691j -0.0102224+0.00984569j -0.00122508+0.00752902j 0.00795837+0.0107777j 0.00203486-0.0132989j 0.00276009-0.0107104j 0.00707328-0.0137951j -0.00265377-0.0125941j -0.00463408-0.00835838j 0.00336413+0.00269865j -0.000688869+0.00987267j 0.00114793+0.00225953j -0.0149748+0.0221819j -0.00329707+0.00311141j -0.00700727-0.00395737j 0.00431326-0.00808342j 0.000686542+0.00656389j -0.00127633-0.00885936j -0.00474648-0.0109446j 0.00670051-0.00803176j 0.00142785+0.0189223j -0.0153284-0.00824157j 0.000928971-0.00728451j -0.0105181+0.0104832j -0.00833955-0.00911848j 0.00130302-0.00871875j -0.00307536-0.00374207j -0.00735301+0.0143078j -0.0145371+0.0153893j 0.0159582+0.00118252j -0.0140377+0.0221746j -0.00642226+0.00934881j 0.011046+0.0203367j 0.00591327-0.00264285j -0.00377595+0.0113907j -0.00409032+0.000560468j -0.00432729+0.00216068j -0.00474357+0.00730283j -0.00346116-0.00784417j -5.70115e-05+0.00163334j 0.00920067+0.00481525j 0.00241749-0.0045135j 0.00195186+0.00375529j -0.00406958+0.00353426j -0.00474907-0.00484668j -0.00401967-0.00982111j 0.0021889-0.00364487j -0.00272428+0.000784947j -0.00779069+0.00219873j -0.000472627-0.00164258j 0.000648241+0.00761408j 0.000417749-0.00470509j -0.00120912-0.00144386j -0.0060592-0.000302637j -0.00437213-0.0117629j -0.00608767+0.00682025j 0.00581702+0.00514327j 0.0181577-0.00463152j 0.00726108-0.00506359j -0.00362454-0.00696015j -0.000825991+0.00116086j -0.0030072-0.00499085j 0.00472967-0.00673392j 0.00679922-0.00142537j 0.00259307-0.00393732j -0.00498423-0.00447714j 0.00112387+0.00465642j -0.00457093-0.000644766j -0.0058458+5.64715e-05j -8.01905e-05+4.60646e-05j -0.00116989+0.00583647j -0.00794061+0.00259521j 0.0054858+0.00238347j 0.0119875-0.0129997j 0.000784092+0.00352657j 0.000301577-0.00892824j 0.00214026+0.00153453j -0.00416541+0.00298674j 0.00738905-0.000625738j 0.0112958+0.002345j -0.020274-0.00364575j -0.00133669+0.000660252j 0.00505829-0.00656062j -0.0134646+0.00125149j 0.00158523-0.00232491j 0.00219112-0.000250658j 0.000102509-0.00511578j 0.00557305+0.00560218j 0.00766138-0.00461727j 0.00018583-0.000752024j 0.000869071+0.00406992j -0.00201179-0.00337117j 0.00532612-0.00605331j -0.00478324+0.00691969j 0.00383377-0.00524776j -0.00739159-0.00343889j 0.00280636-0.00304886j -0.00737305+0.0134413j 0.00957483-0.00642385j 0.00172748-0.000923101j -0.00511554+0.000784074j 0.00223082+0.00664524j 0.00185018-0.0015788j 0.0053184-0.0041595j 0.00294972-0.0164772j 0.00343422+0.000619827j -0.00204417-0.0100668j 0.00441581+0.0162159j -0.009385+0.00156927j 0.00227576-0.0130647j -0.00580834-0.00172506j -0.00464965+0.00225553j 0.00692075-0.00232398j -0.00270701-0.00301838j -0.00843923-0.0028445j -0.000903835+0.00675856j 0.00454113-0.000871589j -0.00428816+0.00873073j 0.00433588+0.00498467j 0.0070494-0.00352373j 0.00580251-0.0109935j 0.00655534+0.00764438j -0.00306132+0.00504744j 0.00579747+0.00261835j 0.00387508-0.00318183j -0.00356071+0.00343477j -0.00763492-0.00266623j -0.00105419-0.000644136j 0.00366331+0.00138753j -0.00519562+0.00421588j -0.00539224-0.00720089j -0.000114005+0.00213024j 0.00843381+0.00347367j -0.00094306+0.00334788j 0.0050666-0.00165782j -0.000212277+0.00802769j -0.00439516+0.00192915j -0.00205171+0.0013606j -0.0117069+0.0033555j 0.0065959-0.00385493j 0.00157717+0.00182354j -0.0101136+0.00117322j 0.00378347-0.00608156j 0.00106008+0.00304973j -0.00136523-0.00302665j -0.0155212+0.00176946j -0.00267783-0.00477373j -0.00513511+0.0118381j -0.00244967+0.000217251j 0.00872127+0.00302781j 0.00796668+0.0121231j 0.010493+0.0162392j -0.00613343-0.00801629j -0.00683767+0.00986052j 0.0150775+0.00488708j -0.00219755-0.0103665j 0.00352946-0.0156055j 0.00132611-0.00886431j 0.000703806-0.00864688j 0.00377376+3.42574e-05j -0.00356425-0.00498858j 0.00580133+0.00277092j 0.000154356-0.0144471j 0.00161726+0.00406297j -0.00134629+0.0017995j 0.00307546+0.00265736j -0.00411721-0.00621053j 0.00579023+0.00238262j 0.00219324-0.0112763j 0.00266356+0.00209379j 0.00306808+0.0111623j 0.00490497+0.00394731j -0.00152267-0.0095252j 
0.179163+0.0320226j 0.417881-1.40998e-14j 0.109561-0.353886j -0.0271058+0.283517j 0.0239206+0.190215j 0.0315212+0.0224343j -0.00587609+0.0273251j -0.00937917-0.0271507j -0.0326248+0.0186129j 0.0129122-0.0374952j 0.0252148-0.00836491j 0.0100633-0.0166957j 0.0112955+0.0653994j -0.00360631-0.0293764j -0.0214704+0.00574127j -0.0457819+0.0228116j -0.0190726-0.0083635j -0.00305852+0.0431477j 0.0188648-0.0191288j -0.000447436-0.00510645j -0.0175838+0.0261969j -0.0112833+0.00143385j -0.00766793-0.00806734j -0.00616104-0.00725244j 0.000604557+0.01076j 0.0015727+0.0018669j 0.0080646-0.0110548j -0.00547031+0.00190047j 0.00187756+0.00582949j 0.0186751-0.0293324j 0.00244129-0.0228371j -0.00983612-0.011143j -0.00576481-0.00635391j 0.00356482-0.00405537j 0.00151474-0.00189926j -0.0146777+0.0192993j -0.00865456+0.00759987j -0.00442506+0.00296245j -0.00434772+0.00456922j 0.000146049-0.00353619j -0.00174016+0.00380332j 0.014986-0.00033597j 0.000623127+0.00129088j 0.00811303-0.016639j 0.00547548+0.00898094j 0.00117591+0.00370939j -0.0167219-0.000941756j 0.0105997-0.00233963j 0.00262669+0.00177838j -0.00407745+0.00445618j -0.00779066+0.0115164j -0.00301281-0.00405153j -0.00657927-0.00277342j 0.00186066-0.0184184j -0.0117695-0.000959492j 0.0169153-0.0145103j 0.00444833-0.0105514j -0.00938076+0.00223176j 0.00972102-0.00615749j 0.00455034-0.00112898j 0.00445554-0.0045812j -0.00476815+0.00270622j 0.00154476+0.000958091j -0.000856817+0.00295563j -0.00436228+0.00021275j 0.00365638-0.000812102j 0.0043963-0.00756233j 0.000584395+0.00402828j -0.00460462+0.00381599j -0.00066927-0.00136928j -0.000256386-0.00162181j -0.00438713+0.00689696j 0.00359253-0.00162014j 0.00433224+0.00197183j 0.00934222-0.00625923j -0.00837206-0.00206142j -0.00330089+0.00152788j -0.00394571+0.0005375j 0.000246799-0.00115465j 0.00178289-5.94372e-05j 0.0063638+0.00333964j 0.00689259-0.00252115j -0.00159724-0.000960789j 0.0113573-0.00242492j -0.000232937-0.00910423j -0.00415586-0.00366641j 0.000358563+0.00505787j -0.010072+0.00542164j -0.0111959+0.00799922j -0.0049905-0.00351807j -0.00320164-0.000661856j -0.0027456+0.00181111j 0.000626892+0.00200524j -0.004099+0.00295316j 0.00521338+0.00571703j 0.000225037+0.0118896j 0.00157437-0.00298654j 0.00246863-0.00566442j -0.00911269+0.00294104j -0.00210481-0.00343243j -0.00229611+0.00315377j -0.0055344-0.0019516j 0.00209552+0.00430264j -0.00341285-0.00183167j -0.00295371-0.000354669j -0.010721+0.00431958j -0.000396662+0.00130372j 0.0041327-0.00607734j 0.0149583-0.00268227j 0.00721179+0.000652135j 0.00763252-0.00456037j -0.00103408+0.00221063j -0.00677487+0.00312352j 0.0123041-0.00356591j 0.004422+0.00143496j 0.00300875-0.00334527j 0.00734819+0.00343736j 0.00297246+0.00584643j -0.00813751+0.00527014j -0.000311831-3.69006e-05j -0.00126844-0.00391228j -0.00102582-0.0018108j 0.00347735-0.00289832j 0.00349123+0.000550559j -0.00411449-0.0028125j -0.000655368-0.000908928j 0.00154157+0.0027284j 0.000423876+0.0046194j 0.00245379+0.0090206j -0.000754784+0.00273845j 0.00688928-0.000884921j -0.000346974-0.000269763j -0.009297+0.00291518j 0.00232884+0.00237615j -0.00162763+0.000867544j -0.00367801-0.00584309j 0.001514-0.00184984j -0.00774434-0.00614955j -0.00167694-0.00206148j -0.0022473+0.00652323j 0.003329-0.00019623j 0.00198945+0.00285546j -0.00464769+0.003595j -0.00558705+0.0106122j 0.0101207+0.0111501j 0.00602252-0.0010605j -0.00872275+0.000311758j 0.000334714-0.00352264j 0.00734832+0.00709644j 0.00848105-0.00812028j 0.00300929+0.0116456j 0.00252609+0.0077644j 0.00516803+0.00276176j -0.0042381-0.00635767j -0.00496804+0.00222587j 0.00146812+0.000620688j 0.00168387-0.00385981j 0.00280459-0.0102615j 0.00335896+0.0175674j 0.00630659+0.00543344j -0.00137025+0.00129595j 0.0107174-0.00643098j 0.00452021+0.0040341j 0.00293352-0.00526466j 0.00536562-0.0025424j -0.0079365-0.00163684j 0.00602708+0.00364974j -0.00513242+0.0029016j 0.0040877+0.00463919j -0.000102128+0.00319523j -0.00484749+0.00422458j 0.00682961-0.00517898j -0.000499179-0.00296965j -0.00202781+0.00625974j 0.00383709-2.35401e-05j 0.00429956+0.00247549j 0.00699031+0.00275083j -0.00386902+0.000747029j -0.00157579-0.00194299j -0.0063055-0.00353789j -0.00261861-0.00524565j -0.000947091-0.00374822j 0.00481122-0.000862751j 0.00218489+3.11155e-05j -0.00464904+0.00122925j -0.00461366+0.00130415j 0.00605824-0.0011502j 0.00387536-0.00268973j 0.000507026-0.00157918j 0.00111294+0.00296359j 0.00148482-0.0017224j 0.00229077-0.000572481j 0.00325707-0.00245489j 0.00325014-0.00101166j -0.00157855-0.00171565j -0.00121456+0.00129016j 
-0.102723+0.290541j 0.109561+0.353886j 0.469124-1.03251e-14j 0.0311194-0.0512634j -0.0159394-0.1087j 0.00223697-0.0127469j 0.0263722+0.0177079j 0.0238609+0.0187152j -0.00199451+0.00409786j -0.0109796+0.0215416j -0.00305132+0.0166277j 0.00183769-0.00700534j 0.00858811-0.0413719j 0.0195422+0.00863805j 0.00958138+0.00841054j -0.0245884-0.00468023j -0.0377594-0.0204812j 0.0211655-0.0247968j 0.0104416+0.00186789j -0.00732392-0.0144174j 0.0023625-0.0190734j -1.20451e-05+0.0047686j 0.00404297+0.002194j -0.00330857+0.00987061j 0.000508264-0.00118011j -0.0165402-0.00684096j -0.0153901-0.0066982j 0.00862502-0.00257804j -0.000369029-0.000414997j 0.0101782-0.0102328j 0.00794844-0.00763227j -0.00818857-0.0328431j -0.0167214-0.0235305j -0.00594779+0.000547265j 0.00508337+0.0104446j -0.00145174+0.00664812j 0.0056292+0.00498722j 0.00712273+0.00222826j 0.000199034-0.0039604j 0.00103371+0.00299928j -0.000254003-0.00428454j -0.00926097+0.00469394j -0.00500786-0.00604505j -0.00955893+0.00336104j -0.00211223+0.000960713j 0.00597361+0.00217928j 0.0187376+0.00215853j 0.000388431+0.00430701j -0.00647924-0.00763121j 0.0158121+0.00771643j -0.00164504-0.000439839j 0.00404197+0.00209773j 0.00422806+0.000637927j 0.00541937+0.00171768j 0.0144002-0.000709877j -0.0167849+0.00295964j 0.00397254-0.00198382j 0.000618459+0.00118886j -0.00469769+0.0049386j -0.000882731+0.00169199j -0.00111062+0.00360271j 0.00546814-0.000923178j 0.000246801-0.00172468j -0.00515372+0.000446142j 0.00696187-0.0100517j -0.00306455+0.00933698j 0.000560294+0.000627568j 0.000814719-0.000241501j 0.00444039-0.0045494j 0.00455304-0.00704111j 0.00863754-0.00251098j 0.000643098-0.00473812j 0.008678-0.00612206j -0.0076961+0.00349352j 0.00383402+9.49108e-05j -7.89079e-05-5.52542e-05j 6.45284e-05+0.00285153j 0.00622683-0.0061715j 0.000234889+0.000609j 0.00824653-0.00133537j -0.00413924-0.00360599j 0.014519-0.00240204j 0.00881939+0.00159035j -0.00716384+0.00428439j 0.000877571+0.00103503j -0.000177277+0.00244737j 0.00674266+0.000179396j 0.00712497-0.0081738j -0.00707143+0.00206452j -0.00144361+0.000247065j -0.00533476+0.00645352j 0.00129022+0.00448413j 0.00272361-0.00302373j -0.0086636-0.000172866j -0.00126097-0.00596172j -0.00146116+0.0126705j 0.0101993+0.0108518j -0.00445336+0.00112637j 0.00788076+0.00199549j -0.00457793+0.00221018j 0.000818756+0.00508539j -0.00927447-0.000334486j 0.00516215-0.00366869j -0.0116528+0.00235157j 0.00193601+0.00962076j -0.0055061+0.00205801j 0.000204073+0.00629522j -0.0101254+0.00386779j -0.0060871+0.00386883j 0.00492674-0.00292842j -0.00572282+0.0079201j 0.00215572+0.00173107j 0.0069458-0.000850832j 5.42645e-05+0.00335474j -0.00365405-0.00271856j -0.00268145-0.00185401j 0.000504008+0.00317359j -0.0022509-0.00162336j 0.00523988+0.000283806j 0.00208758-0.00476898j -0.00316247+0.00101025j -0.00152847-0.000480309j -0.00156325+0.00340405j 0.00590512-0.00295229j -8.32441e-05+0.000971713j 0.0029555-0.000814167j -0.000168266-0.0018554j 0.00308789-0.0028329j -0.00539931-0.00617624j 0.00360252-0.00274717j -0.00726783-0.0034919j 0.00258332-0.000318609j 0.00378469-0.000449497j 0.000719863-0.000252036j 0.00379175+0.000593459j -0.00109137-0.000869557j -0.00121284+0.00404252j -0.00290471-0.00056497j 0.00230771+0.00362124j -0.000620742-0.00301492j 0.00628889+0.00668896j 0.0018027+0.00456591j 0.00444452-0.00131321j 0.00175096+0.00154718j -0.00446412-0.00278378j 0.00555116-0.00322572j -0.00226753-0.00677392j 0.00025262+0.00769733j -0.00308559-0.00425088j 0.000821659-0.00767757j 0.00169025+0.00863195j 0.00233562+0.0020053j -0.00449308+0.00707644j -0.00151621-0.00957102j 0.00147347+0.00236616j 0.00286094-0.00315304j 0.000181152+0.00204019j 0.0103702-0.0135908j -0.0015493-0.00583416j -0.000848027+0.00842152j -0.0027511-0.000707904j 0.00429995-0.00678276j -0.00160178-0.00181797j 0.00545747-0.00500441j 0.00107314+0.00575361j -0.000515601+0.00259522j -0.00254172+0.00420525j 0.000354157+0.00342423j -0.00450974+0.000687342j 0.00924164-0.00446j -0.00455257-4.24715e-05j -0.00419794-0.00288826j 0.0114166-0.00472363j -0.00156361+0.00288064j -0.00277373-0.00297622j -0.00552507-0.00426777j -0.00437274-0.00199514j 0.00109863-0.00198355j 0.000621705+0.00371165j 0.00832426+0.00164966j 0.00503938+0.00322935j 0.00121051+0.00336628j -0.00672027+0.00185473j -0.00183295-3.12097e-05j 0.00268443-0.000369807j 0.00660056-0.00174344j -0.00795031+0.00152023j -0.00353575+0.0019696j -0.00160141+0.00190743j -0.000214113-0.00164886j -0.0028762+0.00137253j -0.0025105+0.00124179j -0.00462128+0.00238202j -0.00487854+3.745e-05j 0.000183654+0.000968149j 0.00200476-8.53123e-05j 
-0.0289281+0.362384j -0.0271058-0.283517j 0.0311194+0.0512634j 0.637812-7.70428e-14j -0.011718+0.00129447j 0.0926846+0.0157736j -0.00725547-0.00189038j 0.0322121-0.0338184j 0.0326537-0.0193863j -0.0932444+0.0163392j -0.010332+0.0389357j 0.0374574+0.028868j 0.0085481+0.0155799j -0.0178588-0.0325711j 0.0252863+0.00658472j -0.00721551+0.00365711j -0.0016333+0.00624261j 0.00744007-0.0283176j -0.0213238-0.00887294j 0.0159279-0.0114708j -0.0134486-0.00240237j -0.00439526-0.0422945j 0.0499502-0.00457148j -0.0151398-0.0429794j -0.00024962-0.000817569j 0.00500544+0.0164777j -0.0105025+0.00413842j 0.0101703-0.0123067j 0.0124785+0.0218516j 0.00800422-0.00300703j 0.00136635+0.0191458j 0.00256855-0.00421535j 0.00493722+0.0115222j -0.0170024-0.00546537j -0.00112553+0.00221864j -0.010808+0.00717323j 0.0138758-0.00644364j 0.0202862+0.0112614j 0.0323238-0.0192059j -0.0014232-0.00802302j 0.0135812+0.00692819j -0.00323786+0.0183077j 0.0263605+0.014351j -0.00269142-0.00446235j 0.00848059-0.0024159j -0.00243512-0.00223974j 0.011691+0.00210012j -0.00435972+0.00947449j 0.000330659+0.0048903j 0.000448034-0.00839612j -0.00111914-0.000619288j -0.0077544-0.00783319j -0.0016627+0.00756765j 0.00816773-0.00920942j -0.00113126-0.00855861j -0.00585228-0.00838094j -0.00270097+0.00131934j -0.0110367+0.00393719j -0.00365198+0.012998j 0.00780248-0.00595677j -0.0157931-0.00101094j 0.0020708+0.0185402j 0.0103293-0.00555841j 0.00620143-0.0164655j 0.00353131-0.00323761j -0.00469528+0.00895914j 0.00840134+0.00886305j -0.0137877-0.00810524j 0.0149184+0.00186564j 0.00662167-0.00470408j -0.00584318+0.00234026j -0.00883422-0.00790598j -0.00382396-0.000188162j -0.0057419-0.00293756j -0.00192522+0.0109641j 0.00349035+0.00909628j -0.0028335+0.00356469j 0.00487386-0.00256331j -0.00271581-0.00665359j -0.00224008-0.00128031j 0.0030471+0.0115027j 0.00408621+0.00182858j 0.0037453+0.00385761j -0.000903969+0.00291351j 0.001464-0.000666417j 0.00170945+0.0051365j 0.00106972+0.00542726j 0.00250091+0.00274376j -0.00822308+0.0051639j 0.00895711-0.00100098j 0.00723408+0.00346779j -0.000265651+0.000844084j 0.0106869+0.00575969j 0.00508455+0.00469056j -0.0211189-0.00308974j -0.00289606+0.00541032j -0.0115753-0.00361746j -0.00675501-0.0065786j -0.00825084-0.00232922j 6.40968e-05+0.00137839j 0.00326957-0.00700105j 0.00261531+0.00620647j 0.00540576-0.00692769j -0.000912828-0.00379635j -0.00356586-0.000902719j 0.00612277+0.0043491j -0.000643464+0.00245447j 0.00751178-0.00511934j 0.00848331-0.00369975j 0.00732642+0.0045569j -0.0169254+0.00206676j 0.00443872+0.0020025j 0.00710026+0.0100703j -0.0157207+0.00267683j 0.00125969-0.000216726j -0.00414474+0.00714134j 0.00106044-0.00786305j -0.00684229-0.00608843j 0.00985495+0.00496398j -0.0108504+0.00340927j -0.0115106-0.0117231j 0.0100421+0.00293862j -0.00584029+0.00999366j 0.00894662-0.002921j -0.00297104-0.00594136j -0.0181754+0.00268499j -0.0107812+0.00359925j -0.00261696+0.0153642j -0.0051851-0.0103181j 0.02462+0.00892411j -0.0183391+1.80475e-05j 0.0181815+0.000600559j 0.00887967-0.0065468j 0.0146708+0.00268114j 0.0147797-0.00806545j -0.00151156+0.00169262j 0.00419537-0.00435247j -4.78143e-05+0.00140901j -0.00839886-0.000826252j 0.0158323-0.00625655j -0.00246827-0.00434209j -0.00484965+0.00217707j -0.00406794-0.00218465j 0.00362541-0.00127137j -0.00645613-0.00466102j -0.0103503+0.00125904j -0.00875823-0.0022904j 0.0039997-0.00586021j 0.00478475-0.0035657j -0.00176374+0.00179878j 0.00414976+0.00447724j -0.00176434+0.00161003j -0.00235682-0.000192694j 0.00542762+0.00181882j 0.00503085-0.00230776j -0.00410317-0.00311681j -0.00179926-0.00246211j -0.000691802+0.000765618j 0.000594325-0.00253868j 0.000400445-0.00205798j 0.00132825-0.000189774j -0.0065361+0.00275587j 0.00769434+0.00302369j -0.00335226-0.00484379j 0.00351263+0.00561652j 0.00748119+0.00503055j 0.00484339-0.000262015j -0.00228669+0.0046687j 0.00332915-0.00090333j 0.0183356+0.00474213j -0.0074694-0.00696544j -0.00871349+0.0131928j -0.0145975+0.00299077j -0.00647663-0.0277871j -0.0168623-0.00110199j 0.0148797+0.00903812j -0.00915913-0.00353288j -0.0211359+0.0126879j -0.0069596-0.00911044j 0.0239448+0.0152201j 0.0138786+0.00358928j 0.0121984-0.00750735j -0.00579739+0.00463549j 0.00278876+0.00426769j 0.00332931-0.0103651j 0.0185147+0.000642746j -0.0128575-0.0126853j -0.00124913+0.00791892j -0.00148541+0.0146927j 0.00234719+0.0126537j -0.0182996+0.00340694j 0.0107932+0.0152204j -0.00436311+0.00638112j -0.0284707-0.022182j -0.000548219-0.00476201j 0.0213936+0.0199893j 
0.0366193+0.347248j 0.0239206-0.190215j -0.0159394+0.1087j -0.011718-0.00129447j -0.727665-2.00014e-15j -0.0755642-0.0503841j 0.0537759-0.000277027j -0.0814744+0.0172761j -0.0505761-0.00279404j 0.0295532-0.00053562j -0.00103866-0.007551j 0.0261832+0.00986359j 0.0139101-3.25833e-05j 0.0311405+0.0333373j -0.0147427+0.0431027j 0.00574731+0.00401644j -0.0164004+0.0149579j -0.0419758+0.0196239j -0.0184329+0.00477529j 0.00611306-0.0120202j -0.013106+0.0352686j 0.00439004-0.00999834j -5.01369e-05+0.00256308j 0.00155122-0.00996912j 0.00717884+0.0102066j -0.000468237+0.00297369j -0.00254744-0.00619196j -0.00730782+0.00521602j 0.00991624+0.0129021j 0.00719442-0.000177026j 0.00656726-0.0152914j 0.00217702+0.0126493j 0.00347254-0.0047403j 0.00197829-0.0145276j 0.00581408-0.00654689j 0.00347406-0.00844491j 0.0077494-0.0123853j 0.0122565-0.0157704j 0.00480901-0.00909208j 0.00455399+0.00945797j 0.00545177+0.00357923j -0.00732694+0.0013284j 0.0133559-0.00944262j 0.00196232-0.00597716j 0.0170758-0.00610379j -0.0023671-0.00368439j 0.00867755-0.000503551j 0.0132663+0.00331628j -0.0322904+0.0087671j -0.0180089+0.000270213j -0.00384721-0.00142112j 0.0280577+0.0030406j -0.000612938+0.00767625j -0.0156101-0.0101948j 0.00213978-0.00343226j -0.00032764+0.00523388j -0.00803559-0.00198371j -0.00792914-0.0104137j 0.00908835-0.0077771j 0.0037737-0.00246145j 0.00284756+0.00183065j -0.0048499+0.00407385j -0.00351057+0.00242767j 0.00262786-0.00711278j 0.00550281-0.00439977j 0.00219207+0.00457166j 0.00239815+0.000328539j -0.0137664+0.00298707j -0.00673946-0.00351334j 0.00330315-0.00098258j 0.000121925-0.000972913j -0.00151941+0.00530761j 0.00487029+0.0042682j 0.00797865+0.00788695j 0.00368758+0.0154788j -0.00111091+0.00736291j 0.00133356+0.00450095j 0.000442913+0.00265825j -0.00104353-0.0111808j -0.000206365-0.00352512j -0.00186836-0.00342916j -0.000714132+0.00149015j -0.00246693-0.00169188j 0.00159421+0.00260928j -0.00264872-0.00790053j 0.00511814-0.00417532j 0.000458903-0.0111681j -0.00260373+0.00974358j -0.00747773-0.000415178j 0.00521802+0.00180515j 0.00760444-0.00369528j 0.00448717-0.000791261j -0.00148658-0.00474594j 0.00203686-0.00297641j 0.00497113+0.00466573j 0.000440409-0.00201071j -0.00552245+0.00466459j 0.0012685+0.000568626j -0.00653258+0.00250311j 0.00676736-0.00223721j -0.00468909+0.00775933j 0.00415899+0.0021459j -0.00389342+0.00956861j -0.00147305+0.00834805j 0.00349314-0.00139324j -0.0044167-0.00480651j 0.00250017-0.00657069j 0.00493021+0.00414713j -0.000679335-0.00317943j -0.00285889+0.00140399j 0.000476849-0.00265873j -0.00421655+0.00658162j 0.00138706-0.00631621j 0.00746643-0.00365477j -0.00575985-0.0037517j -0.00117648+0.000654284j -0.00241595+0.00717123j -0.012628+0.0167356j 0.000608923-0.00701061j -0.00855354-0.000319968j 0.00518955-0.0023697j -0.00461691+0.0029555j 0.00567515+0.000877175j 0.00672846-0.00394705j 0.00214689-0.000262619j -0.00214073+0.000163341j -0.0043588+0.00192491j -0.014495+0.00994239j -0.000976868-0.00210231j 0.00233172-0.000135281j 0.00364701-0.00332601j 0.000907096-0.00191378j 0.0011939+0.00109604j -0.00101967-0.00169089j -0.00183155-0.00210381j 0.00219879-0.000159438j 0.00179023-0.00543896j 0.00324134-0.00101115j -0.000675854-0.000638292j 0.000948294-0.00300315j 0.00337844-0.00371723j 0.000646348+0.00138989j -0.00154166+0.00243756j -0.0101836+0.00491801j -0.000339908-0.000139757j -0.00236982-0.00247929j -0.00205409+0.00120077j 1.93708e-05+2.60521e-05j 0.00326426-0.00177723j -0.0124596-0.00412678j -0.00660447+0.0035598j -0.00215485+0.000811205j 0.00318699-0.00258529j -0.00332382-0.00218074j 0.00776194+0.00198174j 0.00246126+0.000650784j 0.00314893+0.000867871j 0.00557448+0.00383923j -0.000480828+0.00075423j 0.00620705-0.000773538j 0.00357113+0.00566049j -0.000947216-0.00104438j -0.00256821+0.000838626j 0.00031964+0.000264787j 0.00238278-0.00370689j -0.000939116+0.000600208j 0.0022226-0.0110922j -0.000142609+0.00220829j 0.000285511-0.00761005j 0.00155025+0.00201742j -0.000573547-0.00249233j 0.000914445-0.00347071j -0.00211399+0.00593417j 0.00116808-0.0034457j 0.00262885-0.00125413j -0.00152408+0.00130425j 0.00322031-0.000951812j -0.00115093+0.00781972j -0.00162017+0.000395547j 0.00324781+0.00180221j 0.00192428-0.00341418j 0.00019088+0.00043413j -0.00116926-0.000642844j 0.000485255+0.00530307j -0.00130227-0.00632761j -0.00241281+0.00176563j -0.000301314-0.00115235j 0.00244931-0.000465648j -0.000558805-0.000258127j -0.00195512+0.00431666j -0.00201733+0.000911447j -0.0020866+0.00258037j -0.000136813-0.000458084j 0.000333563-0.0029089j -0.00111269-0.00413508j -0.00128827+0.00233676j 
