-0.174524-6.07847e-15j 0.108139+0.24907j -0.000836313+0.0812609j -0.126455+0.128596j 0.0949664-0.261275j -0.0260203+0.0700225j -0.0690257-0.0919199j -0.135176+0.242733j 0.117978-0.403905j 0.05293-0.0102593j -0.0546118+0.134618j 0.0414029-0.0499071j 0.00159299+0.0541746j -0.0151207+0.000837082j 0.0078365-0.00482378j 0.0134539-0.0186147j -0.0114609+0.0157458j -0.0286075+0.00476719j 0.0232955-0.00804849j 0.00136145-0.0131149j 0.00426796-0.000726623j 0.0154199-0.00918021j 0.000792897+0.000798685j -0.00280512+0.0267564j -0.000136786+0.0175128j -0.00436684+0.0049026j -0.0107267-0.00581666j 0.0118755+0.0273658j -0.0102145-0.0264606j -0.0133954+0.00514739j -0.00563309+0.00177249j -0.00419438+0.0279788j -0.00828912+0.0265269j -0.0111425+0.0247613j -0.00411911-0.0165022j -0.0104182+0.0187455j -0.00112681+0.0239448j 0.00201477-0.0021029j -0.00657323-0.0100649j -0.00697336+0.00504899j -0.014144-0.0138839j -0.00719606-0.00104027j 0.0076733-0.00757842j -0.00507911+0.0102949j -0.00435086-0.00361565j -0.00944993-0.0145993j -0.0094262+0.00321248j 0.00322156+0.00431797j 0.00113325-0.0123429j -0.00164807-0.000306756j -0.0030237-0.00408192j -0.00800449-0.00427443j -0.00489869-0.000640745j -8.28356e-05+0.00373542j 0.0031362-0.0229016j 0.00785081-0.00545799j 0.00305415-0.00916922j 0.00482451+0.000589921j 0.0127556+0.00685292j -0.00650216-0.00591715j -0.00273273+0.0073109j 0.00460283+0.00837825j -0.0127668-0.000300917j 0.00155557+0.00161272j 0.004183+0.00969042j -0.00878239+0.0148801j 0.00560879-0.00684395j -0.00446522+0.00762042j -0.00563638-0.00630208j 0.00236196+0.00283166j -0.00478752+0.00759174j 0.0037258-0.00838841j 0.00191048-0.00987671j 0.00676063-0.00703744j 0.000303737-0.00302324j 0.00509552-0.00172779j -0.00260314-0.00401165j 3.65175e-05-0.00439036j -0.007124+0.00860116j 0.000807544-0.000896878j -0.00100249-0.00117721j -0.00786668+0.0036696j 0.00640212+0.00770997j -0.00549385-0.00828472j 0.00182357+0.00220856j 0.00300956+0.00424822j 0.00290069-0.0066309j 0.0012768+0.00396049j -0.0011363-0.0131491j 0.00694429+0.0180168j 0.00637887+0.0109333j 0.00110022+0.0120403j -0.00205419-0.00221842j -0.00206038+0.000485929j -0.0201173-0.0129729j -0.0104729+0.00129041j -0.000304339-0.00254189j 0.0051994-0.00129411j 0.0047729+0.00464105j -0.0145903-0.00876072j -0.00175357+0.00442204j -0.0167706+0.00314649j -0.00396537-0.00149028j 0.000304259-0.00201069j 0.0029506-0.00210943j 0.0010996+0.00015822j 0.0223621-0.0236354j 0.00195607-0.000583376j -0.0105368+0.00435657j -0.00232867-0.0055599j 0.0123304-0.00308559j -0.0079273+0.00163878j 0.00368013+0.00761982j -0.000964497+0.00934155j -0.00452628-0.00565883j -0.000465672-0.00365723j -0.000668243+0.00198143j -0.000546576-0.0048287j 0.00139987+0.00839896j -0.000380588+0.0107598j 0.00323499+0.000203845j -0.00291907-0.00954718j -0.000194699+0.00546438j 0.00335196+0.00739062j -0.00367373-0.00265692j -0.0027204-0.00393877j -0.00264196-0.0138853j -0.00342128-0.00535866j -0.00610504-0.00147634j -0.00442859-0.00159771j -0.0053151-0.000314518j -0.00118219-0.000294611j -0.00296476-0.000168556j -0.00235183-0.00375779j -0.00280061+0.00314545j 0.0141164-0.000875461j 0.000660616+0.00369325j -0.000988781+0.00569123j 0.000156837-0.00797962j 0.00495583-0.00200578j 0.00331792-0.000763429j 0.00302596-6.28078e-05j 0.00337369+0.0112665j -0.0147804+0.00632023j -0.00081981-0.0050032j 0.00322489+0.0018153j -0.00204842+0.00705962j -0.0094803+0.00365998j 0.00982198-0.0137596j 0.00530643-0.00314566j 0.00103883+0.00187702j 0.00406416-0.00306436j -0.00615334+0.00792373j -0.00258087+0.00905782j -0.0034019+0.00212781j 0.0054064-0.00342852j 0.00239329-0.00312164j 0.000187346+0.00272213j 0.00269205-0.00753255j -0.000211765-0.00560485j -0.00962113-0.00192299j -0.00937011+0.00693676j 0.000128122-0.00582809j -0.00977131+0.0120284j 0.00262818+0.000336013j -0.00172711-0.00266069j -0.000504014-0.00620029j 0.0100501+0.000744775j 5.35458e-05-0.00237753j 0.00311614-0.00973334j 0.00422205-0.00238237j -0.000192231-0.00365552j 0.00433653+0.0010812j -0.0103449+0.00970041j 0.00721198-0.00190733j -0.0181642-0.00600596j -0.00842741-0.00524362j -0.00355638+0.0100886j 0.00389985+0.0101911j 0.00942432+0.00414121j -0.00639246+0.00191823j -0.00201441-0.00622045j -0.00149897+0.00171732j -0.00448329-0.00271422j -0.00441336-0.0034881j -0.000609693-0.00502532j -0.0026037+0.00133261j 0.00802873+0.00598094j 0.00194535-0.00507907j 
0.108139-0.24907j -0.0996065-2.19269e-15j 0.00719286+0.0154572j -0.0692908-0.026268j 0.211165+0.270404j 0.0535918+0.0151663j 0.0868026+0.22863j 0.0175653-0.0177936j 0.199148+0.246924j -0.0449482-0.101188j 0.00452804+0.00321718j 0.0374661+0.0275429j -0.0427069-0.0365164j 0.0104186-0.00502902j 0.00026028+0.00482189j -0.0160612+0.00596932j 0.0251098-0.00672061j -0.00967883+0.00995585j -0.00799385-0.00506617j -0.0152947+0.0101537j -0.00280323-0.0149031j 0.0120023+0.00683418j -0.00934645+0.00902011j -0.00252554+0.0126277j 0.0156974-0.00414796j -0.00521415-0.012315j -0.00547223-0.0125718j -0.0128256+0.0221103j 0.0105866-0.0482531j -0.00116747-0.00268959j -0.0128516+0.0247094j 0.00625781-0.0196385j -0.00292019+0.00636325j -0.00168181+0.0105737j -0.00520489-0.00871666j 0.00105053+0.00493441j 0.00191662-0.0126759j -0.00499103+0.0044586j 0.00794083+0.00391079j -0.000239578-0.0113301j 0.00570315+0.00960548j 0.00275207-0.0107011j -0.00353057-0.00604751j 0.00687967-0.00548623j 0.00131897+0.00370636j 0.008508+0.0084462j 0.00507959-0.00585869j -0.01067-0.00383086j 0.000348329+0.0137668j 0.00913681-0.0123385j -0.00371673-0.000279954j -0.00518737-0.00481416j -0.00613267-0.00782546j 0.0030863-0.00698226j 0.00748285+0.00837211j -0.00782566+0.00991886j -0.0031561+0.00443804j 0.00211373+0.0113365j -0.00726234-0.0108793j -0.00305369+0.004529j -0.000120599-0.00138369j -0.0118392+0.00239372j 0.00377782-0.00297524j -0.00482459-0.00225088j -0.00253849+0.004595j 0.00237028+0.0126314j -0.000988626+0.00461774j 0.00211055-0.00280208j -0.000176103-0.00263408j 0.00087737+0.0015213j -0.00150592-0.00376946j -0.0050265-0.00356906j -0.000752626+0.00216178j -0.00558886+0.0102914j -0.00017639+0.0105884j -0.00812357+0.00746978j 0.00294141+4.34083e-05j 0.000899754-0.00249861j 0.00439434-0.00238386j -0.00586841-0.0007392j 0.000810626+0.000744201j -0.000178834-0.00219136j -0.00281563-0.00876811j 0.0065629+0.00747171j -0.00528023+0.00139679j 0.000839619-0.00858882j -0.00319081+0.00891215j 0.00573114+0.000435993j -0.0149662+0.0118018j 0.012128-0.00189717j 0.00515617+0.0014296j -0.00985846+0.0093055j -0.0096699+0.0163634j 0.00504174-0.0127745j -0.0103802+0.00823145j -0.00343693-0.00084183j 0.00136445-0.00581937j -0.012483-0.00175024j -0.00850041-0.00227075j 0.00244938-3.66041e-05j 0.00832116+0.00023799j 0.00668102+0.00206058j -0.00347605+0.00525982j -0.00166168+0.00378157j 0.00650259-0.00497428j -0.00393826-0.00282158j 0.00383725+0.0091287j 0.00807954+0.00380068j 0.000653374-0.00469075j -0.000798811+0.00322729j 0.00228601-0.00030866j 0.0045842-0.00157641j -0.00474696-0.00480985j -0.00808195-0.00588945j 0.00392234+0.00265873j 0.0101972-0.00414292j -0.00353144+0.00108943j 0.00477626+0.00207731j -0.00392588-0.00397049j 0.0103128-0.0057393j -0.0102761+0.00164861j -0.00505088-0.00194418j -0.00529511+0.000841636j 0.00217877-0.00416629j -0.000414615-0.0113466j 0.00552826-0.00477396j -0.00646153-0.000547322j 0.00306023-0.00744742j 0.00151298-0.00128198j 0.00233607-0.00372917j 0.00624496-0.00473768j 0.00113803-0.00885978j -0.00209538+0.00565534j 0.00787274-0.0116672j -0.00725049-0.00029293j 0.0124375+0.0157251j -0.00471192-0.0010421j 0.00160284-0.00055669j 0.0131298-0.00413777j 0.00200222+0.00544666j -0.00194952+0.0028963j -0.0053234+0.0105377j -0.00330689+0.00661965j -0.00658356+0.00262547j -0.00495388-0.0139591j -0.00595406+0.0061013j 0.00162202-0.00896024j -0.00169274+0.00199112j 0.0110433-0.00403809j 0.00779032+0.00417624j -0.00926362-0.0012721j 0.00769682+0.000317845j -0.00740591+0.000491492j -0.00104894-0.00855853j 0.00308857+0.00253645j -0.0010758+0.00543867j -0.0041303+0.000616218j -0.000226522-0.00513123j 0.00512209+0.00990871j 0.00621974+0.00373481j 0.00718479-0.00140195j 0.0104275+0.00286488j 0.00296693+0.0145744j -0.00522995-0.00618616j 0.00485581+0.00572171j 0.00347584+0.0033202j 0.00493374+0.00492043j -0.0104284-0.00692869j 0.00256993+0.0057233j -0.000711117+0.00145581j -0.00668535-0.0017441j -2.76966e-05+0.0017101j -0.0029712-0.000441362j 0.00519325-0.00106733j -0.00683753-0.00932246j 0.0102354+0.00646183j 0.00549837+0.00258911j 0.00552569+0.000840536j -0.00680971-0.00753087j -0.00268882+0.00021108j -0.00248372-0.00331039j 0.00559128+0.00428445j 0.00185657-0.000616484j 0.00444828+0.000577287j 0.00432774+0.0010756j 0.00289273+0.00305174j -0.00246839-0.0025725j -0.00203825-0.00042967j 0.00561104+0.00502445j 
-0.000836313-0.0812609j 0.00719286-0.0154572j -0.153473+1.72085e-15j -0.201347-0.12806j 0.015569+0.0825668j -0.0829257+0.297494j 0.0764161+0.0875733j 0.0938046-0.23421j -0.136742-0.125336j 0.108276+0.110266j 0.00367706+0.249084j -0.0136453+0.263234j 0.123654-0.109172j 0.00755318-0.0675363j 0.0670768+0.00248662j 0.0559603+0.00781003j -0.0512312-0.0257111j -0.0649732+0.111361j 0.020347+0.0285796j -0.014768-0.0171891j -0.0270762+0.00178728j -0.000308416-0.00545706j -0.00517232+0.0575847j -0.0136414+0.0362832j -0.000615292-0.0182558j -0.0274888+0.0341076j -0.0177546+0.0116627j 0.00421695+0.000863561j 0.0109308+0.00334721j -0.0072637+0.021746j 0.0107026-0.0269348j -0.0174607+0.0487343j -0.00665297+0.0498916j -0.00457034+0.0131292j -0.0171503+0.0274442j 0.00632076+0.0288461j 0.0058791+0.017017j 0.0656418-0.0333079j -0.00514168-0.0372705j -0.022916+0.0319131j -0.037058-0.066501j 0.00814482+0.0437652j 0.00294706-0.0114766j -0.00933996+0.00343247j -0.0117733-0.0528722j -0.0121458+0.0085281j -0.0198155-0.003189j -0.000521746+0.00314192j -0.0254218-0.0203453j 0.00180449-0.0373665j -0.0034658-0.0139071j -0.0161437+0.000723726j 0.0125637+0.0138382j 0.000908002-0.0104898j 0.00396717+0.00921175j 0.0127356-0.0155571j -0.00695522+0.00183781j 0.0258985+0.00233175j 0.0103841+0.0260183j 0.0244354+0.0157051j -0.0179615+0.0200999j -0.0187577+0.0441027j -0.0296406-0.0239359j 0.0249396+0.0116106j 0.0119883+0.0016318j -0.00180092+0.0140657j 0.0110151-0.0373274j -0.0192891+0.017518j -0.0188479-0.022939j 0.0332196+0.0180572j -0.0147959+0.0112554j -0.00989962+0.00489909j -0.00243497-0.0326121j 0.0186422-0.00946131j 0.0101079+0.00536068j -0.0233897-0.00416253j 0.00636539-0.00642661j -0.00280461-0.00938062j -0.00710481+0.0166956j -0.00528559+0.00590781j -0.00246676+0.00205917j 0.0059796+0.00846141j 0.00521072-0.00201868j 0.00290179-0.0211116j -0.00254303+0.00484408j -0.00841553+0.0145018j -0.011232-0.0238291j 0.0084807+0.00862596j -0.0124671-0.0150299j -0.0101615-0.00944855j -0.0068893-0.0149869j 0.0063142+0.0209607j 0.00202254-5.49868e-06j 0.000695512-0.00579093j -0.00590101+0.00161063j 0.000801141+0.000180349j 0.00489989-0.0116025j -0.00403988+0.0274947j -0.00410551+0.00982454j -0.0191236-0.0277057j -0.000610606+0.00641246j 0.00082457+0.00293885j 0.00725376-0.00288843j 0.00320989-0.0120025j -0.0129046-0.0125963j 0.00908553+0.0172097j 0.0276158-0.056564j -0.0180608+0.00139349j 0.00083857-0.00217322j 0.00160299-0.0273869j 0.0172421-0.0115107j -0.00674018+0.00133295j 0.00847413+0.0349422j 0.0116542+0.0197027j -0.00652207-0.0261397j -0.00240713-0.00565843j 0.00182228+0.00959111j -0.0220757-0.00376137j -0.0011311+8.80566e-05j 0.00605428+0.00616505j 0.0122389-0.00217091j -0.00233799-0.00264905j 0.00276177+0.0189218j -0.00141675+0.00932566j 0.00084231+0.00528752j -0.0017234-0.000873729j -0.00322973-0.000368486j 0.00258212-0.00589223j 0.00158252+0.0124011j 0.00307147-0.00172651j -0.00220269-0.00559691j -0.00494654+0.00636703j -0.00704636-0.0190054j -0.00298299-0.00113985j 0.00405658-0.000269551j -0.00192701-0.00456896j 0.00794801+0.00654963j -0.00262114+0.00950738j 0.00346282-0.00233304j 0.00026274-0.00343651j -0.00604068+0.0140601j 0.00249005-0.0170073j 0.00122801+0.00321801j 0.000581655+0.0107099j 0.00294045-0.000274383j 0.0122407+0.00222804j -0.00752113+0.0140664j -0.0125867+0.00212678j -0.00688943-0.0169137j -0.00331355+0.00604499j 0.017824+0.0171984j 0.00311157-0.00763094j -0.00218223+0.0064968j -0.0199975+0.0345884j -0.0174249+0.0129188j 0.0299319+0.000159757j 0.00889046-0.00739971j 0.0112948-0.0125359j -0.0014866-0.00604375j 0.00906048-0.00591583j -0.0342703-0.0254138j 0.018861-0.00407685j -0.000160721-0.00727881j -0.00419689+0.0072371j 0.00995631+0.0174864j 0.00526234-0.00751184j -0.00264906+0.00263861j 0.000112151-0.003327j 0.0013961+0.00453643j -0.000847174+0.000724445j -0.0185481-0.00349948j -0.0113929+0.00124988j 0.00393226+0.0153174j -0.00741345+0.00312096j 0.00168676+0.00531496j -0.0131259+0.00673305j -0.00196171-0.0347694j 0.0115105+0.0102129j 0.0107065+0.0407974j 0.0129648+0.0215959j -0.00742001+0.0140057j -0.0234654-0.0152868j 0.007984+0.00252284j 0.00182662-0.00172048j -0.00036404-0.000446741j 0.00839306-0.0131299j -0.0140711-0.00289065j 0.0344898+0.0220325j 0.00672568-0.015961j 
-0.126455-0.128596j -0.0692908+0.026268j -0.201347+0.12806j 0.0224286+2.04003e-15j -0.170509-0.162813j -0.0650546+0.0935254j 0.119471+0.0331122j -0.0821392+0.0313588j -0.222884+0.0939784j -0.0891598-0.00780083j 0.247354-0.354453j 0.0339735+0.0395748j -0.028453-0.0961981j -0.0598273-0.0415938j 0.0442861+0.00741482j 0.0352031+0.0308496j -0.0549722+0.0212887j 0.0858192+0.0676744j 0.0207919+0.0631344j -0.00412279-0.0035203j 0.00862346-0.0660157j -0.0155287-0.00249205j 0.00248337-0.0523529j 0.0245459-0.0236278j -0.0147259-0.00158322j 0.00463224+0.0207519j -0.00191098+0.0118942j -0.00342113+0.00477599j -0.000792753-0.00840282j -0.00417214+0.00914273j 0.000483552-0.0137402j 0.0158674+0.034736j -0.0109368+0.0238979j 0.0881752-0.0518189j 0.0416791+0.0213746j -0.0319789+0.00173493j 0.00976979+0.0377308j 0.00421818+0.00747467j -0.0752173-0.0106925j 0.00481175+0.00513859j 0.00999021-0.0155197j 0.00446083+0.0108322j 0.0106338-0.00546914j -0.00580834-0.00490322j 0.00642438-0.0213978j 0.002476+0.0261085j -0.00628425+0.0302489j 0.00702248+0.0119579j -0.0369267+0.00536963j -0.0275192+0.0161029j -0.0174205+0.000629062j -0.00738191-0.0125082j 0.00498589+0.00851128j -0.0026197+0.00776653j -0.00841574+0.0230364j -0.0181818+0.0331935j -0.00376322+0.00590064j 0.0130777-0.044033j 0.00154529+0.0047905j 0.023318-0.0266827j -0.00267343+0.0121033j 0.0155079+1.86796e-05j -0.00519785+0.049267j -0.00316941-0.032035j -0.00475468+0.0455868j -0.0028032-0.0287825j -0.0202427+0.0220494j -0.0136405-0.00745776j 0.00503452+0.00740351j 0.0151859-0.00972094j 0.00982133+0.0258292j -0.0122267+0.0174334j -0.0109157+0.00966461j 0.000743766-0.00198624j -0.0187409-0.0227117j 0.000131853-0.00700553j 0.00327323-0.0112512j -0.00171284-0.00098408j 0.00473933+0.00234123j 0.0148086-0.00550631j 0.0066564-0.00207597j 0.0160305+0.00239869j 0.0100197+0.00765242j -0.00133653-0.0134806j 0.00665107+0.00629792j -0.00191871+0.0165668j -0.00615486+0.00565265j 0.000616768-0.00889973j -0.0132424+0.0159286j -0.00603512+0.00785554j 0.00962876+0.0074686j -0.00295793-0.013887j 0.00400442-0.00524161j 0.00600536-0.0101013j -0.00661882+0.00505195j 0.00364121+0.00078962j -0.00299994+0.0121497j 0.0129063-0.00804949j 0.0212963-5.02004e-05j -0.0206536+0.00558312j -0.0088213-5.86209e-05j 0.00700812-0.00921015j 0.0056982-0.0119123j -0.00142308-0.0213839j -0.00568621+0.0247706j 0.0124299+0.00550058j -0.0175321-0.0186417j -0.00907431+0.0178171j -0.0217791+0.0276635j 0.0102056-0.010608j -0.00591552-0.0125495j 0.00674179+0.00708058j 0.0116297+0.0149008j 0.0228141+0.0221133j -0.003465-0.00162919j -0.00305339+0.00101443j 0.0105523-0.0067714j -0.0100397-0.0121731j -0.00250711-0.00616188j 0.00834073+0.00261346j 0.00310794-0.00191168j -0.0012625+0.00313825j 0.0132536-0.00395443j 0.00703659+0.00833756j 0.0106012+0.00740224j -0.00554786-0.00394569j -0.00685738-0.00503995j 0.00469766-0.0021969j 0.00910978-0.0053672j -0.0104431-0.00323416j 0.00812104+0.00213281j 0.00532349+0.00855019j -0.00339868+0.00690865j 0.00447383-0.00281812j 0.00856497+0.0102254j -0.00181425-0.00228726j 0.00574872+0.00162163j 0.012357-0.0166862j -0.0084556+0.00738623j -0.00348152+0.00465165j 0.0144881-0.00260588j -0.022262-0.015198j -0.00608288+0.000744021j 0.00730002-0.00109924j -0.00176081-4.34332e-05j 0.0189955-0.0116572j 0.0125134+0.0063516j 0.00276269+0.0317005j -0.00773304+0.0289841j 0.0126118-0.0328873j 0.0300955-0.00519188j -0.0316498+0.00361707j -0.00874082+0.00337521j 0.00525244+0.0148339j -0.00960677-0.0105639j -0.00251562-0.0151973j 0.0184303+0.0200687j -0.00824972-0.000554156j -0.0154582-0.00288575j -0.0181471-0.00157403j -0.00501242+0.0199544j -0.00518699-0.00927975j -0.0140001-0.0121583j 0.00901221-0.00146828j -0.006231+0.00198418j -0.0127341+0.000223757j 0.00538998+0.00321173j -0.00758162-0.00098313j -0.00271584+0.00122189j -0.00238776-0.000248159j 0.0102531+0.000285542j 0.00648269-0.00365804j 0.0154235-0.00017013j 0.0106228-0.0131626j 0.0140508+0.00275624j 0.00536787+0.000845925j -0.0018917+0.00201116j 0.00491639-0.00161221j 0.0295357-0.00575972j -0.000250876+0.000229833j 0.00701296+0.00866344j -0.0344887-0.0147265j 0.00259871-0.00975056j -0.000742979+0.00237233j -4.56768e-05+0.00556656j -0.00829069-0.0128735j 0.00656739+0.0172903j 0.00161483-0.00954873j -0.0265281-0.0237182j 
0.0949664+0.261275j 0.211165-0.270404j 0.015569-0.0825668j -0.170509+0.162813j 0.253787-9.10383e-15j -0.123893-0.0925764j -0.00423797-0.0232359j 0.0359736+0.0623389j 0.195076+0.119019j -0.236991-0.0630348j 0.380741-0.232816j -0.0123601-0.109895j 0.0627678+0.0359022j 0.0436892+0.0257144j 0.044448-0.0211851j 0.020282-0.014304j 0.0664539-0.010066j -0.0965406+0.02863j -0.00635924-0.0148941j -0.00175553-0.00706306j 0.0202928-0.0277488j 0.0159877+0.00441224j 0.0147527+0.00625911j -0.020415-0.0270564j 0.00575388+0.00622681j -0.0421623-0.0347498j -0.00831971-0.0117661j 0.0102809+0.0181886j 0.00403734+0.0142731j 0.00479238+0.0116395j 0.00458815-0.021543j -0.00898468+0.00642899j -0.0175926+0.0122319j 0.0157473-0.0355853j -0.0218223-0.0113867j 0.000814461-0.0220723j -0.0314041+0.00980822j 0.0142794-0.00242795j 0.0402178+0.0155289j -0.00247338+0.00204539j 0.0134972+0.0224266j -0.00855946-0.0144352j 0.0065724-0.0157402j 0.0046059-0.00668245j 0.00561819+0.0284481j -0.00211992+0.0248916j -0.0222092+0.0160447j -0.0201592+0.004399j 0.00512788+0.00317076j -0.00630234+0.0214781j 0.00158836+0.00340168j 0.0120327-0.00768174j -0.00898876+0.00761709j -0.0082749+0.00894315j -0.0197363+0.00787576j 0.00448711+0.00860257j -0.00479603+0.0158504j 0.026516-0.00734425j 0.00710261-0.0135814j 0.0173135-0.0033515j 0.00469788+0.00434782j -0.0142495-0.0194758j 0.00915102-0.00925552j -0.00602838+0.00158772j -0.00540023+0.00357252j 0.0105471-0.000691242j -0.0158922+0.0113138j -0.00625355-0.00351085j -0.0114387+0.0166145j -0.00265995-0.00268448j -0.0230048-0.00398788j 0.00666696+0.000486347j 0.00794233+0.00407759j 0.00269458+0.0046086j 0.0209641-0.0118858j 0.000118322-0.00448368j -0.00632988+0.0132152j -0.00722419+0.000404953j -0.00149667+0.00189139j 3.50082e-05-0.0148361j -0.000745519-0.0060292j 0.00603602+0.00311196j -0.0189119+0.00447965j 0.00303849+0.00340448j -0.000275534-0.00449093j -0.0106312+0.00359173j 0.00681418+0.005232j 0.00192995-0.00317342j -0.000920041+0.0146583j -0.0140459-0.013279j 0.00882948+0.00248435j 0.00349544+0.00278498j 0.00536046+0.00497113j 0.00337975-0.000819795j -0.00921477-0.0047653j 0.0067824-0.0016209j -0.00606373-0.00391483j 0.00429258+0.00256643j -0.0113865-0.0206603j -0.00164216+0.00253365j -0.0060884-0.0155502j 0.000108536-0.00761916j -0.00123198+0.00424019j 0.00797687+0.00419966j 0.000101743+0.0229154j -0.00511408-0.00438719j 0.0126942+0.00871849j -0.00342339+0.00864194j -0.00378759+0.0105473j -0.00422057+0.000376965j 0.0200003+0.00150013j -0.0098916+0.00393603j -0.0042698-0.00590774j -0.0203412+0.000234335j 0.00521322+0.0044323j 0.00356134+0.00382539j 0.000629824-0.00487903j -0.00455685+0.00210266j 0.00447624+0.000808675j -0.0062716+0.00424462j 0.00257863-0.00425005j -0.00505141+0.00161427j 0.000627657+5.23396e-05j -0.00203782-0.00732123j -0.00542245-0.00431591j -0.00555398+0.00319883j -0.00407378+0.0080639j 0.00378646+0.00990776j -0.00474068-0.00181234j 0.00299509-0.00861303j -0.000329072+0.00445877j 0.000486988-0.00321376j -0.00361956+0.00586994j -0.00802256+0.00104457j -0.000941389+0.00057037j -0.00207413+0.00616988j 0.00120805+0.000513479j 0.00480694+0.00273459j -0.000918601-0.0014252j 0.000622804+0.00734622j -0.0129156-0.00464923j 0.019989+0.00379805j -0.00749687-0.00483976j -0.000973985-0.00935876j -0.00424228+0.00134795j 0.00169932-0.00138304j -0.00956607-0.00735709j -0.00668908-0.0029672j -0.00948417+0.00263014j 0.00898584-0.00118894j -0.00902545+0.000770026j 0.0227407+0.00863331j 0.0052372-0.00256337j 0.00108679-0.0174713j 0.0120122-0.00229997j 0.0120708-0.00880171j -0.0109296+0.00370494j 0.00689031+0.00321981j 0.016114-0.00348964j 0.0104241+0.00621107j -0.0017472+0.00735297j 0.0064027+0.00287895j 0.012195-0.00166598j -0.0138475+0.00150702j 0.00813721-0.00206714j -0.010093+0.000192857j 0.00415825-0.00190146j -0.00612036+0.0055471j 0.00458768-0.00108651j -0.00485256+0.000208198j -0.00483235+0.000585039j -0.00589471-0.00272786j 0.011488-0.00223049j -0.00193251+0.0126156j -0.0103724+0.00216252j 0.00467507+0.00182529j -0.00926138+0.00689755j -0.000285103-0.00936439j -0.0132208-0.00425249j 0.00553282-0.00985551j -0.0113+0.00282538j 0.014637+0.0094662j 0.00475156+0.0119305j 0.000407698+0.00549241j -0.000870666+0.00530294j 0.00137166+0.00278121j -0.0111015-0.0143044j 0.00755178-0.0143299j 0.0186687+0.0126932j 
