0.229756-1.09288e-16j 0.190155-0.0135515j -0.416086+0.0136481j 0.125863-0.00138664j -0.0125695-0.00198365j 0.0973038+0.0112855j -0.0158943-0.0731193j -0.0638188-0.0224058j 0.0345144+0.0845768j 0.00403257-0.023758j -0.0122769-0.0100037j -0.000281034-0.0233919j -0.000370425-0.00863755j 0.0073358+0.0113729j 0.00505473+0.0236043j 0.00918321-0.0022018j -0.0042182-0.0030068j 0.00201596+0.00585963j -0.00576247-0.024997j 0.00539861-0.0203119j -1.29427e-05+0.0184313j 0.0253563+0.0321378j -0.000506948+0.0245227j 0.00781652+0.00918527j -0.000995642-0.0166379j -0.0126415+0.00258312j -0.00495799-0.00233993j 0.0210234+0.0339936j -0.00970813-0.0507586j 0.0113763-0.0107504j 0.00795176-0.0361931j -0.00698706+0.0343932j 0.000639788+0.00513542j 0.00150133-0.0136085j -0.00137166+0.00241836j 0.00554824-0.0392897j 0.0150143-0.0097779j -0.00313284+0.0286899j -0.00336782+0.0163479j -0.00297252+0.0102314j -0.0121116+0.0220868j -0.00571242+0.012444j -0.00722834-0.00332879j 0.0107395-0.00486683j -0.00700643+0.0106213j -0.00791541-0.00150211j 0.00183948-0.00223371j 0.000183714+0.00119302j -0.00348461-0.00971011j -0.00528979+0.0146296j 0.00236083-0.0211087j 0.00432601-0.00667363j -0.012027+0.0013298j -0.014312+0.011444j -0.00695523+0.00335305j 0.00549908+0.00945315j 0.0241267-0.021175j 0.00516066-0.000887694j -0.00983811+0.00473708j -0.00762547-0.00870277j 0.0106918-0.00352416j 0.00269934+0.00743849j 0.0013419-0.00225493j -0.000779632-0.00701861j 0.010969-0.00639415j 0.0005981-0.0154547j -0.00785815-0.0053049j 0.00334111-0.0038365j 0.00850668-0.0119021j 0.010703-0.00511214j -0.00386264-0.0103176j 0.00113268-0.00166042j -0.00536888-0.000967046j 0.00786613-0.00543318j -4.49922e-05-0.012184j 0.0108336+0.00597359j -0.00223088-0.00435312j -0.00247678+0.00791271j 0.000949793-0.00301946j -0.00330653-0.00267401j -0.00169081+0.00816713j 0.0091076-0.0024886j -0.00382298+0.0072115j 0.000261788-0.0034638j 0.00427914-0.00154646j 0.0031567+0.00365367j 0.00718123-0.00463147j -0.00453983+0.011707j -0.000383643+0.00392547j -0.00411668+0.00336563j 0.00452636+5.29618e-05j -0.00200106-0.00677959j 0.00459197-0.00124744j 0.000259819+0.00335685j 0.00667878+0.00304335j 0.00961812-0.00207974j -0.000683034-0.00533337j -0.00342748+0.00448299j 0.00196701-0.00211295j 0.002618-0.00761779j 0.00354362+0.0017303j -4.31562e-05-0.00453006j -0.00713992+0.00205244j 0.00365023+0.00271187j 0.000424388+0.000645242j -0.0144125-0.00365047j 0.00544507+0.000428986j 0.000508521-0.0101147j 0.00127937+0.00309823j 0.00669444-0.00298293j 0.00090085+0.000798271j -0.00251267-0.00253651j 0.00425572+0.00827473j -0.00471082+0.00461871j 0.00354667+0.00540303j 0.00112+0.000203689j 0.000387733+0.0119423j 0.00556064-0.00451021j -0.00128249+0.00402207j -0.00468954-0.00586583j -0.0071185+0.00585942j -0.0118018+0.0166776j -0.00603078+0.00350504j 0.0258584-0.00721744j -0.00269638-0.0146213j -0.002416-0.0113251j 0.00687151-0.00734779j 0.00425558+0.0192394j -0.00123348+0.00136829j -0.0170605-0.00291511j -0.00237718-0.000213696j -0.00183023+0.0047226j -0.00400644-0.00214373j -0.00611539-0.000543044j -0.00389459-0.00385235j 0.00589215+0.00467178j -0.0016204-0.00212786j -0.00163535-1.12714e-05j 0.00638398+0.00662361j 0.00177423-0.0045024j -0.000871433-0.000523053j 0.00219472+0.00287989j -0.00249032+0.00440722j -0.000395367+0.00177938j -0.00362817+0.00127735j -0.00232646-0.000638418j -0.00125991+0.00213676j 0.000619388+0.00175907j 0.0035213-0.00164092j 0.00127431+1.08352e-05j 0.0019672-0.000651694j 0.00165961-0.00155487j 0.000149091+0.00344389j 0.00111836-0.00198132j -0.000158838+0.000780449j 0.000573308-0.00136944j -0.00334665+0.000281264j 0.00336732+5.8e-05j -0.000738868-0.00117535j 0.000723304+0.00141083j 0.0011523+0.00151856j 0.00497457-0.00505556j -0.00647338+0.000325887j -0.00471425-0.0064739j -0.00388833-0.00301797j -0.00226687-0.002307j -0.00254586-0.00224213j 0.00309862+0.00577193j 0.00164887-0.00186921j -0.00221376-0.00697559j -0.00600728+0.00637435j 0.000861153+0.00531699j -0.00535906+0.00261905j -0.00559709-0.000801338j -0.00641616+0.00380238j -0.0074512+0.00448351j -0.00750527+0.00491949j 0.00115229+0.000840249j -0.00505261+0.00599287j -0.00434514+0.0139713j 0.00628672-0.00187441j 0.00629591+0.00751969j 0.00304166+0.00501851j 0.00216526+0.00191921j -0.00261863-0.00804093j -0.00357906-0.00970658j 0.000324637+0.000203258j 0.00103437+0.00147233j 4.89949e-05-0.00489105j -0.00190027+0.00820107j -0.00263061+0.00311194j -0.00368262-0.00904286j 0.0100141+0.00712424j -0.00605853-0.00380715j -1.65033e-05-0.0104j -0.00697654-0.0040015j 
0.190155+0.0135515j -0.208515+1.11178e-14j -0.835311-0.00410036j 0.144487-0.00443608j -0.0112911-0.00432209j -0.0605335+0.0364946j -0.0338037+0.0531262j 0.032475-0.00817307j -0.0011426-0.0323726j -0.0263779+0.0023635j 0.0262996-0.0124171j 0.00948007-0.0245141j 0.00067935-0.0212883j 0.0143746+0.0102349j -0.00395844+0.0276572j 0.0463726-0.00550646j -0.033555+0.00549081j -0.0151693+0.00872281j -0.0136903-0.0285395j 0.0145512-0.00375756j 0.000113607+0.0293025j -0.0296479-0.00689408j 0.000977383-0.0309932j 0.000285353-0.00682029j 0.00495439+0.00846298j -0.00708105-0.000141271j -0.00181305+0.000646798j 0.0192012-0.0359187j 0.00728833+0.0341547j 0.0274923+0.00600184j 0.00530616+0.0201787j -0.0051509-0.020825j 0.0136818-0.00360255j -0.00259819+0.00576041j -0.006223-0.00885582j -0.0131661+0.0110411j 0.00441358+0.00608664j -0.00988785-0.0199706j -0.00445582-0.00804312j 0.0101448-0.0131473j 0.0104375-0.0103015j 0.00217405-0.00342843j 0.00165736-0.0137885j -0.00818927-0.00416885j -0.00248652-0.0053338j 0.000377033+0.00590257j -0.0106283+0.00653886j -0.00710806+0.0085033j -0.00762256-0.00297302j -0.000661235-0.00794177j 0.00314885+0.00648717j 0.00667478-0.00823965j -0.00588769-0.0160093j 0.00713998-0.00663058j 0.00247735+0.00477463j -0.00176282+0.014224j -0.00698299+0.00995674j -0.00633272+0.000905444j -0.00895325+0.00632748j 0.0208767-0.00266641j -0.00696269-0.00210699j -0.00283139-0.00607933j -0.00128364-0.000395215j 0.00801275+0.00396802j -0.00448253+0.00258401j 0.00607197+0.00495228j 0.00404987-0.00116304j 0.0024596+0.00880708j -0.00330305-0.0012538j 0.00360986+0.00347697j 0.000434106+0.00190248j -0.00139843+0.00515609j -0.0106827+0.00153317j 0.00685231-0.00207872j -0.00123828-0.000479755j -0.00238063-0.00248818j -0.0114095+0.00239785j -0.00893095+0.00615014j 0.00819352-0.00189431j -0.00152305-0.00195309j 0.0028608-0.00462239j 0.00493392-0.0121918j -0.00200443+0.00277946j 0.00514217+0.00274165j 0.0134259-0.00880063j -0.00954869+0.00245183j -0.00114562-0.00127715j 0.00370284-0.00285664j -0.00461126-0.000717251j 0.00254367+0.00172841j 0.00199798-0.00040437j -0.00470435+0.00237002j 0.00498534-0.00288667j -0.00924916+0.000792797j -0.000259442-0.00195605j 0.0115782+0.0159291j -0.0127862-0.000598746j 0.00316785-0.000252091j -0.00262344+0.00254603j -0.00238443+0.00153578j 0.00814023-0.00238234j -0.00560747-0.00153009j 0.00551891+0.000409211j -0.00851896-0.00221337j -0.00952679-0.00637342j -0.00415075-0.00628534j -0.00402998-0.00109604j 0.00174292+0.00510828j 0.00342052-0.00498825j -0.00555174+0.00244495j -0.000988408+0.00468011j -0.00475432-0.00982858j 0.00698282-0.00272218j 0.0115791-0.0100963j -0.00485401+0.0112192j 0.00480441-0.00739408j 0.0061281+0.00468275j 0.00627962-0.00236448j 0.00062763-0.00145688j -0.001755-0.00210404j 0.00866771+0.00346716j -0.00107591-0.00207212j 0.00172355+0.000103524j -0.00997826+0.00194303j 0.003012+0.00421912j 0.00278802-0.00137617j -0.000318552-0.00208636j -0.0114462+0.00429386j -0.00144242-0.00019108j 0.00115112-0.0082261j -0.00337736-0.00125476j -0.00177686+0.00169719j 0.00325905-0.00277574j 0.00110435-0.00326692j 0.00457704-0.00181815j -0.00138057-0.000885996j 0.00206256+0.00085426j -0.000684207+0.00321834j -0.000483519-0.00609075j 0.00020142-0.00080682j -0.00138787-0.00231688j 0.000413215+0.000410018j 0.000926582-0.00349626j 0.000381623-0.00296219j 0.000512421+0.00467213j 0.000665082+0.000606101j 0.000774894-0.00230187j 0.000150853+0.00178929j -0.00158743-0.000734294j 4.87973e-05+0.000380798j 1.47712e-05-0.000607428j -0.000464855+0.002293j 0.000208638-0.000234208j 0.00100743-0.00274132j 9.46093e-05+0.00144166j 0.000455144-0.000629704j 0.0012706+0.000368581j -0.000432778-0.00236181j -0.00118943-0.000312508j -0.00393781-4.88758e-05j -0.00148927-0.00132423j 0.00186616-0.000837566j -0.00163744+0.00255822j 0.00191824+0.00414726j -0.00153218+0.00217746j 0.00510907-0.00605345j 0.00468819+0.00115819j -0.00137489-0.00192556j 0.00266222+0.000443538j -0.000518661+0.000615343j -0.00354541+0.00279926j -0.00077485-0.00178744j 0.000876311-0.00426597j 0.00112261-0.00392852j 0.00368731-0.00336865j -0.000237609-0.000277652j 0.000198878-0.00194453j 0.00194103-0.000575436j -0.00261774-0.00328578j -0.00487007-0.00121578j -0.0029367+0.00514244j -0.00347554-0.00215275j -0.00145378-0.00044337j -0.00507577-0.000250179j 0.00507617+0.00278689j 0.00394516-0.00127621j 0.00164266+0.000497728j -0.000729966-5.58208e-05j 0.00403986+0.00187903j -0.00200732-0.00400319j -0.00127248-0.00291932j 0.00291621-0.000967998j -0.00646415+0.000297108j 0.00322275-0.00223538j 0.00595469+0.00417861j 0.00170676-0.00281492j 
-0.416086-0.0136481j -0.835311+0.00410036j -0.0982265+8.98977e-15j -0.163808+0.0025177j 0.0250159-0.00549788j 0.012198-0.0389424j 0.0414321-0.0293746j -0.0047115+0.0145589j -0.0139769+0.00921101j 0.0202904-0.0101716j -0.00433386-0.0203989j 0.000920508-0.0243422j 0.00711576-0.0391166j 0.0223565+0.0241128j 0.00166878-0.00414485j 0.0469186+0.00187645j -0.0339887+0.0123828j -0.0136013+0.0350776j -0.017242-0.0318101j 0.00451527+0.0273599j 0.00781374+0.0170961j 0.0150323-0.0202315j 0.0133368-0.00576587j 0.00199448-0.000538232j 0.00664217-2.75003e-05j 0.0149979-0.00482812j 0.0155933-0.00734984j -0.0048519+0.00757546j 0.0133496-0.0101359j 0.0149827-0.0052817j -0.0116548-0.00935128j 0.00951481+0.0138354j 0.0200977+0.00552666j 0.0226474-0.00218398j -0.00317404+0.00958096j 0.00872763-0.00660009j 0.00421415-0.00168864j 0.00113499+0.0107906j 0.0059807+0.000297996j -0.00582815+0.00620608j 0.00149292+0.00287673j -0.00392115-0.0023719j 0.005086+0.00966854j -0.0121023+0.00442772j -0.00759436-0.00201733j -0.000103013-0.00813744j 0.0102878-0.00961372j 0.00214331+0.0169168j -0.00348996-0.00936053j -0.0107814+0.00346434j -0.00466217-0.0014702j 0.0086552-0.0130836j 0.00122185+0.00243914j 0.00331117+0.00468651j 0.0058098+0.00431907j -0.00580606-0.00720988j 0.00643264-0.00533725j -0.00398471+0.0124517j -0.00642319+0.00719185j -0.0155964+0.00657218j 0.0013313+0.00266104j 0.00355586+0.00506009j -0.00354916-0.00170573j -0.00845157-0.00398907j -0.000611229-0.00474248j -0.00629568+0.00166784j -0.00535311+0.00255105j 0.00216851-0.00389285j 0.00344681-0.00151291j -0.00651506-0.00165878j -0.0064432+0.00482677j -0.00934327+0.0053361j 0.00144581-0.00215318j -0.00522604+0.00733172j 0.00442137-0.00990736j -0.00562254-0.00403496j -0.00099554+0.00301187j 0.0118834-0.00677035j 0.00161819+0.000596652j 0.00432963+0.000804435j -0.0140508-0.00126429j -0.00015558-0.0108708j 0.00166686-0.000885177j 0.00526722-0.00143444j 0.00304054-0.00162097j -0.002829+0.00741235j -0.000321132-0.000290415j 0.00811648-0.0018814j -0.0137558-0.00228424j 0.00461813+0.00436291j 0.00345339+0.0022038j -1.47703e-05-0.00350706j -0.0038329-0.00484159j -0.0116597+0.00278361j -0.00154381+0.000573525j -0.00840608+0.00614921j -0.0136204+0.00150741j -0.00781387-0.0047702j 0.00200629+0.00379363j -0.0011816-0.000608112j -0.00185399-0.00270458j 0.000649681-0.00255341j -0.00547804-0.00199161j 0.00097068-0.000152915j -0.00720227-0.0056511j -0.00379689-0.00399882j -0.011091-0.00729368j -0.00367138+0.00352396j -0.00127912-0.0102916j 0.0103042-0.00821321j -0.00746552+0.00260782j 0.00669614+0.00858198j -0.00512521-0.00327338j -0.00108526+0.00155451j -0.000968473+0.00144109j -0.00361861+0.0124502j -0.000330255+0.00119431j -0.00120714-0.00232239j -0.00229569-0.00561592j -0.00189031-0.00563057j -0.00987129-0.00107833j -0.00482866+0.0108591j -0.00943168-0.00393367j 0.000408236+0.0107687j -0.00677367+0.0026173j -0.00437912+0.00264136j -0.00265802-0.00378143j 0.00913781-0.00091545j 0.00292985-0.00044759j 0.000101415+0.00869454j 0.00306093+0.00354178j 0.00225919-0.000804726j -0.00388488+0.0041301j -0.000184851+0.00212783j -0.00344181-0.00024198j 0.00366587+0.00297651j -0.000549075-0.000176133j -8.78217e-05+0.00203555j 0.00109158-4.38382e-05j -0.000954736+0.000149498j 0.000834931-0.00115574j 0.000180056-0.00291449j 0.00140269-0.000247343j -0.000307583-0.00150368j -2.55656e-06-0.00423779j 0.000184949-0.00129157j -3.69668e-05-0.000325203j -0.000207025-0.00181352j 0.00214031-0.000324747j -0.000236427-0.000354089j 0.00109746-0.00187462j 0.00194579+0.00115176j -0.00206818+0.00157306j 0.00322808-0.00230722j -0.000989579+0.000599457j -0.000176327-0.000993623j -0.00120125-0.000621239j 0.00194098-0.00311167j -0.00121427+0.00304788j -0.00395222+0.00102092j -0.00208801+0.00180629j 7.75406e-06-0.00163529j 0.00508155-0.00409723j -0.00213381-0.00117761j 0.0016128-0.000592195j -0.000777862+0.00315197j 0.00230087-0.00293168j 0.00354966+0.00174996j 0.00126768-0.00087794j 0.00330135-0.000349001j 7.23881e-05-0.000860064j -0.000792616+0.00440043j -0.0057989+0.0078309j 0.0029902+0.00106996j -0.0048729+0.0024905j -9.6407e-05+0.000863352j -0.000217848+0.00144679j -0.00347795+0.00235201j 0.00264448+0.00212309j 0.00609095-0.00205816j 0.00371393-0.00649478j 0.00242019+0.00028501j 0.00168961-0.00100878j 0.00195889+0.00173605j -0.00444704-0.00305513j -0.00366457+0.00246556j -0.00161677-0.000586244j 0.000118833-0.000128656j -0.00335432-0.00182428j -0.000386823+0.00434438j 0.000872887+0.00325759j -0.00215223+0.00267994j 0.00424439-0.00101242j -0.0023409+0.00303172j -0.00483881-0.00308932j -0.000534109+0.00383661j 
0.125863+0.00138664j 0.144487+0.00443608j -0.163808-0.0025177j 0.0374664-1.73472e-18j -0.000974018+0.000957725j -0.0201718-0.0127531j 0.00154927+0.0124028j -0.0194794+0.0323475j 0.0252501-0.000177173j -0.129192+0.0232256j -0.000881608+0.0515795j 0.111313-0.021642j -0.04556-0.0992049j -0.0247135-0.0179467j -0.0224184-0.0620321j -0.00248218+0.0399257j -0.00119581-0.00924657j 0.0121609+0.048877j -0.0232483+0.0909845j -0.0133677+0.0557183j 0.000333655+0.00740227j 0.00698583+0.0536102j -0.069651-0.0350755j 0.0435286+0.017375j -0.00879115+0.0141887j 0.00872098-0.0224593j -0.00910284-0.00216407j 0.0208544+0.0218509j 0.0183345+0.0134165j 0.0017482-0.00043467j 0.00632114-0.00361715j -0.00302695-0.00163815j 0.000450058+0.00599868j 0.00380715-0.00998578j -0.0128252+0.0435319j -0.00249245+0.0255132j -0.0116917+0.0189027j 0.0142479+0.00246879j 0.0448105-0.0325799j 0.0120708-0.0106463j -0.012692-0.0232065j -0.00892813-0.0129351j 0.00371122+0.00181579j -0.00842842-0.00123311j 0.0040255+0.0227797j 0.00215469-0.0159706j 0.0194083-0.000498511j 0.000992958+0.0052447j -0.00132914+0.00292755j 0.00724512-0.0089324j 0.00188802+0.00205949j -0.00739604+0.00433631j 0.00750143+0.00586101j 0.0174572+0.0240247j -0.00396247+0.0199069j -0.016774+0.00840741j 0.0074264-0.0257553j 0.00286508-0.0168257j 0.00252865+0.00594924j 0.0094918+0.00813281j 0.00420555+0.0347299j 0.00249817+0.00328679j -0.00466202+0.0100109j 0.00779451-0.00252945j 0.00164133-0.00841157j 0.0016391+0.00198341j 0.00592573-8.64761e-05j -0.00589111-0.00149153j -0.0037355+0.00214113j 0.00415289-0.00576854j -0.00476951-0.00016074j 0.00429477-0.00805225j -0.00370326-0.00387164j 9.60746e-05+0.00759372j -0.00814372+0.00429967j -0.00852218+0.00926206j 0.00609448+0.00859175j -0.00185557-0.00648085j 0.0069539-0.00301878j 0.00913223+0.00375247j 0.000540792+0.00182285j 0.00686921-0.0107219j -0.00950175+0.00346842j -0.00477065-0.0074743j 0.00886361-0.00123486j -0.00398223-0.00030458j 0.00636296+0.00445448j 0.000275375-0.00621359j 0.00847863-0.000167169j -0.000212568+0.00202902j -0.00252939-0.00287632j -0.000985747+0.0062878j 0.00184894-0.00844264j 0.00124481-0.00486086j 0.000100443+0.0137843j 0.00320611-0.0034701j 0.00484117-0.00586609j -0.00362195+0.00118756j 0.00194265-0.000712775j 0.00222629+0.000746287j -0.002394-0.00810967j -0.00101272-0.000235071j -0.00479861+0.00833959j 0.000693845+0.0115928j 0.0019233+0.000790204j 0.0019674+0.00672962j -0.00494291-0.00383415j -0.0116098+0.00258947j -0.00162146-0.00592237j 0.0113709+0.00163297j -0.0104771+0.00722484j -0.0034439+0.000115989j -0.00278824-0.00421533j -0.0022225+0.00815479j 0.0154779-0.0183198j 0.00500804-0.00202914j -0.0209687+0.00946415j -0.0104392-0.00444272j -0.0036434-0.0122599j -0.00391304-0.00548973j -0.0149478-0.0199312j 0.0176427-0.00699133j -0.0165816+0.013245j -0.00525045-0.00159097j -0.00647029+0.0217389j -0.0193403+0.0137206j -0.00469824-0.00687322j -0.0111836+0.00392656j 0.00179585-0.0057618j 0.0133791+0.0153948j -0.00222718+0.00171575j -0.00159026-0.00435584j 0.00593389-0.00919861j 0.00926661+0.0117384j -0.0139377+0.00354619j -0.00273134+0.00454864j 0.012699-0.00150595j 0.00293626+0.000347256j 0.000395705-0.00365276j -0.00031274-0.00185306j 0.00907406-0.00154718j -0.00461714+0.00296559j 0.0110808+0.00177944j -0.00200815+0.00148821j 0.0123915-0.00491807j -0.00157998+0.00501567j 0.00407846-0.00264842j -0.00261236+0.00311039j -0.00398787-0.00297098j -0.00327871+0.00197939j -0.00566766-0.00383933j 0.00288454-0.00396512j -0.0134991+0.00520837j 0.00289853-0.00235977j -0.00427847+0.000378121j -0.000493962+0.0036158j 0.000356986+0.00092927j 0.000671758+0.0011601j 0.00593244-0.00332175j -0.000803078+0.000529293j 0.00262386-0.000752532j -0.00309983+0.00675323j 0.0117716-0.0182733j -0.00720754+0.00370054j 0.0227981-0.00265528j 0.00713463+0.00880514j 0.00926429+0.00445679j 0.00216516-0.00140518j -0.00943122-0.00108541j 0.0168448+0.0174331j 0.0163346-0.00476751j 0.00846037+0.00374265j -0.000523511+0.0193069j 0.0310868+7.60865e-05j -0.00723552+0.0146019j 0.0189389-0.0106025j -0.00982857-0.00855623j 0.00129622+0.0100124j 0.0122698-0.00663774j -0.00189515-0.0184743j -0.0128983+0.00013776j 0.00207516-0.00707892j 0.00881074-0.0213255j 0.00507269+0.00496305j -0.0100643-0.00485256j -0.00641611+0.0179023j -0.0101022+0.0107373j -0.000387001-0.00655286j -0.0140076-0.00380966j 0.00290324-0.00438751j 0.0164357+0.00985363j 0.00696867+0.0237981j -0.00465978-0.0140368j 0.0138433+0.0157941j -0.0244291+0.0019477j 0.0253009+0.0284899j 
-0.0125695+0.00198365j -0.0112911+0.00432209j 0.0250159+0.00549788j -0.000974018-0.000957725j 0.0390092-4.71411e-16j -0.0411021+0.0111218j 0.0441538+0.0344232j -0.0677884+0.0566086j 0.0412826+0.0649624j 0.0307609+1.35126e-05j 0.0082464-0.0121539j -0.0149516+0.00545913j 0.00953923+0.0168402j -0.00495283-0.00396052j 0.0075645+0.00495274j 0.00215822-0.00843147j 0.00223739-0.0048884j 0.0028102-0.00753277j 0.00100916-0.010056j -0.00201675-0.00958929j 0.00438508+0.00565182j -0.0133525-0.00634152j -0.00315631-0.0151529j -0.00704588-0.00441671j 0.00378268-0.00179674j 0.00441582-0.00637299j 0.00249081+0.009025j -0.000716992-0.0411996j -0.00859202-0.0196599j -0.00279554+0.0335705j -0.00505857+0.00587482j 0.00426938+0.00323316j -0.00174888+0.0314885j -0.000324151-0.034241j 0.00439761+0.0298272j 0.00609936-0.0229455j -0.0022171-0.0192493j 0.000190525+0.0282145j -0.00634154+0.00293393j -0.00376248-5.19191e-05j 0.00317981-0.00925361j 0.00271266-0.000436103j 0.000760658-0.00310674j 0.00177409+0.0101037j 0.00059254+0.0121904j 0.00301303-0.0011138j -0.00237066+0.00839008j 0.00104548+0.0127807j 0.00047646-0.0236225j -0.00334744-0.0109947j 0.0040532+0.00164355j 0.0045356+0.0282107j -0.00119334+0.00115903j 0.00123398+0.00396239j 0.00251153-0.0177038j 0.000771364+0.000422459j 0.00182473+0.000832688j -0.000696698+0.00791919j 0.00405059+0.0185337j 0.0023677-0.000429352j -0.00312477-0.00549527j -0.00101832-0.00253235j -0.00245937+0.0056003j -0.000157733+0.0019471j -0.00314626+0.00175105j 0.00569966-0.00476601j -0.00457523+0.00683365j 0.00637207-0.00326997j 0.00358008+0.000962696j 0.00504946-0.00395051j 0.00522584-0.00176496j -0.00493353+0.00401614j -0.00215448+0.00199375j 0.000597724+0.00114356j 0.00771173-0.00146707j -0.00232687+0.00138551j 0.0103115-0.00163098j 0.00955921-0.00320111j 0.00680254-0.00148892j 0.000484596+0.00105012j 0.000186171-0.00546243j 0.0108785-0.00408018j -0.00477618-0.00425234j 0.00104111+0.00391804j -0.00757006+0.00117177j 0.00245204-0.0116967j 0.0288487-0.00108586j -0.00451203+0.00525963j 0.0182085-0.00638065j -0.000745356+0.00332011j 0.0068936-0.00825115j -0.00683441-0.0061783j -0.00635671-0.0192177j 0.0154367+0.0126341j 0.0046858+0.0106781j -0.00287564-0.0023438j -0.0109707+0.00935625j -0.000660876+0.00739137j 0.0159868-0.0245185j 0.0016905+0.0124093j 0.000390003+0.00649377j -0.0113693-0.00165723j 0.00963781-0.000352085j -0.0190042+0.00528413j 0.00553282-0.0110976j 0.00482584-0.00183463j -0.0194117+0.00240895j -0.001595-0.00238562j -0.00226884-0.00126003j 0.00846999-0.0014097j 0.00410906-0.00347141j 0.00316878-0.00620919j -0.00466398-0.00814525j 0.0128469-0.00354494j -0.00592584-0.00315323j -0.0190461+0.00245661j -0.00250742+0.000377777j 0.00218687+0.00641926j 0.0148018-0.00291213j -0.00857067+0.00169164j 0.00436378+0.000417162j 0.00977096+0.00320145j -0.00502217+0.00165112j 0.0110122-0.00519199j -0.00557458+0.00119344j -0.000642512-0.000902349j -0.00820789+0.000311362j -0.00102967+0.00463115j -0.000601908+0.00120092j 0.00323884-0.000233108j 0.00179973+3.23686e-05j 0.000946182+0.000595384j 0.00122573+0.000581351j -0.00186409+0.000153618j -0.00109264+0.00138687j 0.00222112-0.00110243j -0.000303467+0.000318568j -0.000960217+0.000250189j 0.00403192-0.00045816j -0.0018413+0.000147566j -0.0054809-0.00277546j -0.00250253+0.00124842j -0.00189311+0.0018888j -0.00789543-0.0080053j 0.000889276-0.00225706j 0.0127632+0.00136494j 0.0043995+0.00272079j -0.00288778+0.00421455j 0.00507648-3.16134e-05j -0.00558476-0.0131919j -0.0077802+0.00459374j 0.00428631-0.000348409j -0.00419103-0.00477829j 0.0156407-0.0090695j 0.006249+0.00419117j -0.00309068+0.0126266j -0.0167214-0.00236065j 0.00246177+0.00260896j -0.00125541-0.00713257j 0.00844131-0.00964114j -0.00570145-0.00945221j 0.00714774-0.0106198j -0.00226427-0.0049574j 0.000976993-1.61979e-05j 0.00298622+0.00340872j -0.0121273+0.00152024j 0.00495705-0.0124815j 0.0145568-0.00459603j 0.00611614-0.00948152j -0.00218551-0.00255519j -0.000300418+0.000207992j 0.00988963-0.00376623j 0.00358085+0.000841845j -0.004881+0.0023006j -0.00377802+0.00148846j -0.00432064+0.00388494j -0.00276105+0.000932005j -0.00173614+0.00189885j -0.00017064+0.00291594j 0.000603753+0.00263556j 0.000214578-0.00103477j 0.00433894-0.00484336j 0.00151211-0.000944452j 0.000265948-0.00498886j -0.00458678-0.00241446j -0.00037768-0.00171324j -0.00299732-0.00696143j -0.00658982-0.0165643j 0.00014907+0.0011382j 0.00556765+0.010802j 0.00241908+0.00563425j -0.00242491-0.00279333j 0.00381247-0.000292192j -0.00119217+0.000135997j -0.00183568-0.00331966j -0.00246382-0.00130239j 
