0.0350305+9.97466e-18j -0.12675+0.000672974j -0.105007+0.0383594j 0.00712637-0.0701816j -0.0826816-0.0437208j -0.0207572+0.0098322j -0.00410928-0.0951642j -0.0362021+0.0318301j 0.0182671+0.051758j -0.00536668+0.0340629j -0.00136237+0.0428363j -0.0253546+0.00448603j 0.00126921+0.00762315j 0.0136391+0.00234763j 0.0171846-0.000174624j -0.0157189+0.00857375j 0.00284295+0.00344214j 0.00110058+0.0122145j 0.00324954-0.024761j 0.00846543-0.0189239j -0.0128218+0.0152217j -0.0156406+0.00826596j 0.00594514+0.00790274j -0.0169285+0.000775406j 0.017082+0.011189j 0.00849809-0.000928105j 0.0168064-0.00121458j -0.00507412-0.0238087j -0.0112756-0.00581736j 0.0162374-0.0177405j -0.0108234+0.00804979j -0.0132684-0.00101093j -0.000252031+0.00447091j 0.00656402-0.00872694j -0.00366803-0.00827041j 0.0127287+0.00213292j 0.00592609+0.005249j 0.00543307+0.00385676j 0.00379897+0.000523625j -0.00604528-0.00628529j 0.000141578-0.00475363j -0.00457691-0.000765092j -0.00441587-0.00631962j -0.00944692-0.00402391j -0.000237467-0.00819987j -0.000220093-0.00681752j -0.00494566-0.00822155j -0.00561911+0.00667918j -0.00130811-0.000982215j -7.12558e-05+0.00157548j 0.00354729+0.0034783j -0.00423643-0.00259117j -0.00352578+0.000335844j 0.00345814+0.00345566j 0.0117171+0.00238104j 0.00108563+0.00147121j -0.0103861-0.00260537j 0.00802971+0.00143101j -0.00918669+0.00268187j 0.000692621+0.00207561j 0.00100718+0.000343299j -0.00953182-0.000151449j 0.0071412+0.00147335j 0.00874599+0.0042147j 0.000593321-0.00463963j 0.00196413-0.000992122j 0.00181274+0.00685276j 0.00163312+0.00892145j -0.00722649+0.011124j -0.00570981+0.000748403j 0.0114957-0.00497777j 0.00195865+0.00525285j 0.0107896-0.00409829j -0.00302936-0.000585045j 0.000294886+0.015787j 0.0107052-0.00297995j -0.0055573+0.0023854j -0.0111824+0.00518165j 0.0114922+0.00169975j -0.00740037+0.00129821j -0.00814466+0.00989422j 0.00898786+0.00327489j -0.00283891+0.00817175j 0.0079269-0.00334432j -0.00341437+0.00311181j -0.00172862+0.00416181j -0.00260352+0.00395357j 0.00264881+0.000998394j 0.00362591+0.000569137j 0.00166307-0.0035143j -0.00378162+0.000527561j -0.00604378-0.00371392j -0.0111537+0.000470877j 0.0115709+0.0021086j -0.00292832+0.00430717j 0.00353189-0.00186156j -0.00203054+0.0012939j 0.00430978-0.0028268j 0.0030785+0.0051335j -0.00520064+0.000236024j -0.0133261-0.00123996j 0.00332409+0.00522084j 0.00401691-0.0141584j -0.000703279+0.0150586j -0.00618304+0.0023034j -0.00126524-0.00758256j 0.00223816+0.000704574j -0.00310401-0.00424897j -0.00083402-0.00734581j 0.00766712+0.00727202j 0.0121605-0.00572342j 0.00540247-0.00366899j 0.00404987-0.00348409j 0.00507885-0.00875835j -0.0043687+0.00555439j -0.000213705-0.000393968j 0.00241836-0.015559j 0.00276436-0.0120527j 0.00778291+0.0055615j 0.0117866+0.00775817j 0.00234572-0.00852278j 0.00141866+0.0028646j 0.00483284+0.00145547j -0.00256221-0.000148262j -0.00239729+0.00426927j 0.000902511+0.00335025j 0.00390192+0.00178704j 0.00137989-0.000872052j 0.00690547-0.000698474j 0.00325892+0.000163888j -0.00267333+0.00964704j 0.000485647+0.00259594j 0.000724554+0.00428465j -6.53989e-05+1.21509e-05j 0.000285475-0.00431883j -0.00104892-0.000840461j -0.00269679-0.00181712j 0.00275667+0.0026377j -0.000232008-0.00238246j -0.00256942+0.000299115j -0.00218062-0.00205864j 0.000411401+0.00141093j 0.000986905+0.000506702j -0.000117409+0.000114166j -0.000446178+3.48343e-05j -0.0014784-0.00126152j 0.00145686+0.000951188j -0.00218989-0.00244023j -0.00463651+0.00136547j -7.55095e-06+0.000734087j -0.00831724+0.00257932j -0.00231266+0.000242699j -0.00329994-0.00109837j -0.000866466-0.00116683j -0.000937913-0.000797768j 0.00061203+0.000869586j 0.000437129-0.000901243j 0.00209878+0.00400925j 0.00126034+0.00308572j -0.00250439+0.00169111j 0.00157642+0.00136154j 0.00466029-0.0037356j 0.00589818+0.00442239j 2.22831e-05+0.00100221j 0.0015391+0.00107927j 0.000678428+0.000939369j 0.0021712-0.00299737j -0.00406744+0.00289554j -0.00536452+0.00149444j 0.000938242+0.00200558j 0.00285978+0.00292904j 0.00161579-0.00576631j -0.00322524-0.000277318j 0.00497461-0.0035551j -0.00350909-0.00323087j -0.00124277-0.00451446j -0.00168019-0.00231017j 0.00299982-0.0100865j 0.00601991-0.000928059j -0.00230787-0.00145964j 0.00207284-0.000960173j -0.00145423-0.00102858j -0.000813562-0.00167296j 0.00394924+0.00495728j -0.000198692+0.00118286j -3.64526e-05-0.00123098j -0.00177617+0.000893069j -0.000496924+0.00252625j -0.00065837-2.40525e-05j -0.000332613-0.00150215j -0.000635273-0.00151434j -0.000437653-0.000142587j -2.62183e-05+0.000175795j 0.000631178+0.0031819j 0.000849191+0.00146746j 0.00110693-0.00076565j 0.00210068-0.000288934j 0.000473564+0.00282258j -0.00156278-0.00315689j -0.00252495-0.00102093j 0.0028398+0.00162497j 0.00476849+0.00165463j 0.00476503-0.00273765j -0.000435357-0.00766364j 0.000208575-4.56794e-05j 0.0051041+0.00131937j 0.000977289-0.000532817j 0.00192728+0.00351927j 0.00542642-0.000185631j -0.00272465-0.00523256j 
-0.12675-0.000672974j 1.0026-1.96783e-17j -0.02943-0.00782047j -0.000421751-0.0597918j -0.0446186+0.011063j 0.0570242-0.00252516j 0.0146126+0.0200539j -0.0118051+0.00718885j 0.00463695+0.017391j 6.59772e-05+0.0401142j 0.00482172-0.0302546j -0.0113165-0.000151996j -0.00403071+0.0066879j 0.00230971+0.0131394j -0.0120022+0.00432728j 0.0149952+0.000456913j -0.0390596-0.000316886j 0.0172479+0.00154068j -0.00525962-0.0080229j 0.0037122-0.00455429j -0.00423756+0.00271438j -0.00457176-0.00342484j 0.00564839+0.0127869j 0.00697162+0.00403779j 0.0123897-0.00203343j 0.0146644-0.00285382j -0.00636467+0.00430534j -0.000976558+0.0163577j -0.018322-0.00975873j -0.0111519+0.0094529j -0.0143248+0.0102368j -0.0032073+0.000344599j -0.00155545-0.00220203j 0.0031619-0.000162258j 0.000345278+0.00428479j 0.00070445+0.00396704j -0.00297766+0.000362246j 0.00255049-0.00340817j 0.00255269+0.00167908j -0.00110735+0.000222964j -0.000387833-0.000352065j 0.0093553-0.00758252j -0.00677788-0.000149627j -0.00319161-0.00269714j -0.00691368+0.011961j -0.00770411+0.00160423j 0.00501238+0.00237655j -0.00798945+0.00361449j -0.0105185+0.00991882j 0.00394239-1.98053e-05j 0.00152307+0.0030432j 0.0147395-0.00888122j -0.00534813+0.0060265j -0.000206922+0.000927363j 0.000387587+0.00174246j -0.0175623+0.000811571j -0.0103758+0.00195944j 0.0208359-0.00338788j 0.0215353-0.000388419j -0.000232134+0.000802727j 0.00172665+0.000287259j 0.0130386+0.00614194j -0.000325696+0.00448716j 0.0016565-0.000883979j 0.00414562-0.000959956j 0.00108063-0.00160242j 0.00117959+0.00632776j 0.00117943-0.00970013j -0.00991579-0.0175912j -0.000256164+0.00326886j 0.00997241-0.00690962j -0.00388934+0.000919099j 0.00740155-0.0030897j 0.00494278+0.0020276j 0.00516038-0.00173976j 0.000809339-0.000181265j 0.00542616-0.0040289j 0.00376238+0.00143024j 0.00362432-0.00824599j -0.00561459-0.000448305j 0.000420239-0.00291462j 0.00158308+0.00161641j -0.00486323+0.00269215j 0.00152536+0.00243198j -0.00117197+0.000799957j -0.00340994+0.000303648j -0.00234193-0.000471368j -0.000493935+0.000356542j -0.000139807-0.000602522j -0.00026728-0.00119698j -0.00728082+0.000670964j 0.00392128+0.00144652j -0.00326977+0.000104925j 0.00273426+0.00467617j 0.00282478-0.004604j 0.00247606-0.00285145j 0.00145102-0.00120844j 0.00384586-0.00473184j -0.000673108+0.00630787j -0.000197729-0.0034587j -0.00814353+0.000968684j 0.00190685+0.00753384j -0.00115821-0.00286426j -0.000206775-0.00202044j 0.00382599+0.00762751j 8.89205e-05+0.00562617j -0.00119838-0.00244674j 0.000814679+0.00349947j 0.00263652-0.00371811j 0.00302009+0.00432803j -0.00586139+0.00428585j 0.00512618-0.00357815j 0.00403255-0.00288034j -0.00558981+0.00303019j -0.00424902+0.00380515j -0.000588789+0.000195906j 0.000427224-0.0036235j -0.000160202-0.00254862j 0.00234926+0.00201061j 0.00223167+0.0030649j 0.00402301-0.000643679j 0.000598363-0.000572747j 0.00331666+0.000475344j 0.000450114-0.000417152j -0.000573249+0.000707697j 0.00123975-0.000588463j -0.0006236+0.00300875j 0.00206027+0.000165004j 0.000549165-0.00337212j 0.00451618-0.0056978j 0.00460781-0.00316807j 0.00419132-0.0041304j 0.0015775+0.000913411j 0.00103064+0.000677117j -0.00246222+0.00147736j 0.000349345-0.00103118j 0.00575325-0.00613842j 0.000834802+0.000521151j -0.00563666+0.00462293j 0.00493869-0.000180309j 0.00261955-0.000289697j -0.000578643-0.000237943j -0.00133018-0.000634845j 0.000168682-0.000185831j 0.000158198-0.00106643j 0.00568643-0.000423586j -0.000279036-0.00500339j 0.014915+0.000156023j 0.00903129+0.00769711j 0.00236801+0.000214297j -0.000563459+0.00187352j 0.000399598-0.000323373j 0.00312086+0.000820141j 0.000278616-0.000266896j -0.000574377+0.000396636j -0.000122914-0.000145411j -0.00134396+0.00100073j -0.00102587-0.00285069j -0.00109683+0.000794912j 7.36167e-05-0.00723197j 0.00423641+0.0014647j -0.00304021+0.0066242j -0.000932046+0.00358881j 6.2225e-05+0.000867298j -0.00121078+0.00123014j 0.00321297-0.000636358j -0.00219909+0.000692035j 0.00404114+0.00545886j 0.000329379+0.0020833j -0.00538802-0.00303708j 0.0023806-0.00372096j -0.00173554-0.0010789j -0.000768395+0.00244139j -0.00193419-0.000468987j 0.00023128+0.00273423j 5.25959e-05+3.43219e-05j -0.000651833+0.00206848j -0.000629864+0.00152676j -0.000570953-0.000314454j 0.000503392+3.77468e-05j -0.000886601+0.000116053j 0.000994695-0.000594501j 0.000810998-9.56878e-05j 0.00157833-0.00109404j -0.00263059+0.000123728j 0.00268893-0.000871948j -0.000470535+0.000208867j -0.000230581+0.000151683j -0.000558523+0.000114372j -1.95256e-05+0.000310192j 0.000173129+0.000168839j -0.000376076-0.000288092j -0.000965012+0.000287301j -0.00120333-0.000447505j -0.00231182-0.000814252j -0.00325391+0.000407609j 0.00133686+0.00101881j 0.000291574-0.000452132j 0.000629434-0.00013519j 0.000546246-0.0012154j -0.000600298+0.000205372j 0.000653368-0.00104325j -0.000276935-0.000136533j -0.000745983-0.000777344j -7.3903e-06+6.71862e-05j 0.000749336-0.000366315j -0.000134406+8.71375e-05j 0.000557291+7.62939e-06j 0.000280026-1.06002e-05j -0.000650596-0.00045364j 
-0.105007-0.0383594j -0.02943+0.00782047j -0.241575-1.02696e-15j 0.159726-0.162555j -0.212551-0.129196j -0.00842221-0.0549366j 0.014641-0.300169j -0.0854148+0.047821j 0.0679257+0.259397j -0.0282476+0.136359j -0.0204839+0.114212j 0.0374492+0.0382997j 0.0472894-0.00788195j -0.027887+0.0107797j 0.0232446-0.0197566j -0.0162884+0.0388928j -0.00274013+0.0126755j 0.0466619-0.0312228j 0.0066502-0.0575866j -0.0194656+0.00317391j -0.0311762+0.00822107j 0.0373679+0.0267873j 0.000721562+0.0352847j -0.0150547-0.00963372j 0.00581353+0.00133119j -0.0289228-0.0212741j -0.0300042-0.00428866j -0.00303386+0.0386857j 0.0205393+0.0247305j 0.0251691-0.0486995j -0.0251906+0.026758j -0.0548032+0.00556197j 0.00277246-0.0121314j 0.00403467-0.00452377j -0.0154874-0.0192458j 0.0149506-0.00732928j -0.000423897+0.00461809j 0.00883205-0.0127928j 0.0116286+0.0121942j -0.0153932-0.0209237j -0.00422341+0.0306073j -0.00137195-0.00702677j -0.000749196-0.0024661j -0.00533478+0.011296j -0.000822858+0.00361152j 0.00592221+0.000330306j -0.00609788+0.00728495j -0.00100637+0.0176j 0.00141056-0.0156887j 0.0104227+0.010055j 0.00646322-0.00780085j 0.00168532-0.00200474j 0.00510885-0.00602089j 0.00012355-0.00496221j -0.000257561+0.0178324j 0.0126312+0.00999752j 0.00379304-0.00906853j -0.0110855+0.00160517j 0.0050108+0.00642506j -0.00334487-0.00179845j 0.00342625+0.00476227j -0.00501764-0.0041296j 0.0105293+6.75736e-05j 0.0123026+0.0167935j 0.00490692+0.00521692j 0.000956581+0.00422331j -0.00440464+0.00985558j 0.015034-0.0251758j 0.000925796+0.00556286j 0.00281469+0.00818873j 0.00940548-0.00713635j -0.000220383+0.026832j 0.00134888-0.0185732j -0.00495808+0.00259617j -0.00417553-0.0111376j -0.00522036-0.0077024j -0.0199121+0.0218107j 0.0100822-0.00795105j 0.00816279-0.0271449j -0.00538517-0.0194117j -0.00352956+0.0298015j 0.0124459+0.0225925j 0.010362-0.00781718j 0.0103235-0.025957j -0.00245526+0.000771694j 0.00349162+0.002915j -0.0165514+0.0107675j 0.00825455+0.00511602j -0.0119913-0.016067j 0.00223827-0.0205299j 0.0010614+0.00486857j 7.48315e-05-0.00382695j 0.0148101-0.0036005j -0.00141649+0.0137222j -0.00196136-0.00758354j 0.00582824-0.0089842j 0.00100672+0.00664107j 0.00811176-0.000423474j -0.0093432+0.000497975j -0.0111584-0.0285174j -0.00380692-0.000999012j 0.00486675-0.0102862j -0.00828075-0.00021815j 0.0169172+0.00189761j -0.00394795-0.00415206j 0.00305172-0.0180378j 0.00700153-0.00369082j -0.00148848-0.00317265j -0.0124933-0.00777246j 0.00480262-0.0117836j 0.00680455-0.00305003j 0.00799282-0.0125785j 0.00176882-0.00370232j 0.00914401-0.0186123j -0.00389742+0.00505119j -0.00254573+0.00643467j -0.00394154-0.0306857j -0.0249664-0.00332709j 0.00570834+4.35917e-05j 0.0372354-0.00649649j 0.0074731+0.00977215j 0.00889309-0.00438674j 0.000255914+0.00680111j -0.00329578+0.00300944j -0.00137569+0.00290378j 0.0127777+0.0187858j 0.0134974-0.00362035j 0.0123553+0.000458418j 0.0030285-0.00559066j 0.011566+0.00114944j -0.0091164+0.0259037j 0.0088556-0.00994255j -0.00196031-0.000105037j 0.00384054-0.000658497j -4.12681e-05-0.00600062j 0.00516465-0.00211164j -0.000257029-0.00485435j -0.0056373+0.00442855j 0.00314741-0.0075948j -0.00128225-0.000402474j 0.00821397-0.00239136j -0.00455355+0.00176012j 0.0039408-0.00188404j -0.00242498+0.00161395j 0.00354386-0.00269677j -0.00584384-0.0021965j 0.00312597-0.000932802j 0.0040359-0.00537706j -0.00697191+0.0062141j 0.00374945+0.000224028j -5.48278e-05+0.00487339j -0.0064705-0.00111737j -0.00480024-0.012353j -0.00551111-0.00908959j -0.00297339-0.000181584j 0.00348723+0.00761848j -0.00114627+0.0032051j 0.0141903+0.00736851j 0.0104249-0.00293672j -0.00304509-0.0116106j 0.00699717+0.0118251j 0.0103351-0.0173507j 0.0267191+0.00235666j 0.00209222+0.00268312j 0.0102812-0.00751798j 0.0091168+0.014914j -0.00672361-0.00885701j -0.00310159+0.00884494j 0.0112613+0.00169839j -0.0219919+0.00439831j 0.00306064-0.00843797j -0.0141651-0.00711276j -0.0186216+0.00034891j -0.00576441-0.00787388j -0.0237893-0.00357464j -0.0128217-0.00329656j -0.0117012-0.0151872j -0.00476826-0.023223j 0.00495612-0.00825064j -0.00507149+0.000142233j 0.00090934-0.000707006j -0.00550151-0.00555189j -0.00330822-0.0104422j 0.00867555+0.0157445j -0.000671783+0.00150266j 0.00125551-0.00363323j -0.00679511+0.00539781j -0.000572376+0.0125608j -0.00479243+0.00267666j -0.00203102-0.0053451j -0.00398156-0.0104214j -0.0057142+0.00137366j -0.00512361+0.00276362j 0.00101409+0.0117957j 0.00516746-0.00173032j 0.00275971-0.00973813j 0.0105521-0.00199159j -0.00358258+0.00441074j -0.00390135-0.0205901j -0.00689176-0.00734514j 0.00644852+0.00941108j 0.0140736-0.00739762j -0.00301835-0.010166j -0.0185484-0.0381779j 0.00102266-0.00144502j 0.0218763+0.00190148j -0.00220081-0.000779776j 0.00911174+0.0137338j 0.0116581-0.00257988j -0.0227803-0.0286121j 
0.0041929+0.0704178j -0.0029153+0.0597222j 0.152806+0.169076j -0.0297678-0.0012427j -0.209388+0.313968j 0.0524892-0.22698j -0.406279-0.125746j 0.0554481+0.0802801j -0.043134-0.0246068j -0.00416795-0.00416701j -0.0227707+0.00841838j 0.000280375+0.0412517j 0.00193662+0.0358479j -0.0295378+0.00173725j -0.00644758+0.00443042j 0.0173322-0.0400363j 0.000302623-0.00539727j 0.00215419+0.0458239j -0.0187416+0.0276335j -0.0227171+0.00572921j 0.0112485+0.00693323j -0.00725611-0.0110275j -0.0206433+0.00245126j 0.0438236-0.00336107j 0.000208854-0.00443468j 0.00623421-0.0273637j 0.00169489+0.0114981j -0.0253244-0.00125553j -0.00417797+0.00195648j 0.0159215-0.00417233j 0.00213496-0.0249785j -0.00107498+0.00642542j 0.00751842+0.00743599j -0.00153028+0.00569092j 0.00553751-0.0145765j -0.00716781-0.0032302j -0.00661324+0.00921321j -0.00924761+0.0241305j 0.0108864-0.0214947j -0.00596664-0.00391679j 0.00416311+0.012476j -0.0197165+0.00714304j 0.00923476-0.00442023j -0.00959894-0.0150807j 0.00250995+0.0116971j -0.0145027+0.0071681j -0.00152187+0.0195631j 0.0034739-0.0122807j 0.00369936-0.012778j 0.0150866-0.00749814j -0.0225177+0.0100575j -0.000788321+0.0038858j 0.00873187-0.0123038j 0.00611089-0.000182448j -0.000300184-0.00115667j -0.0031838+0.0234175j 0.00472391+0.00735929j -0.00128402+0.0215056j -0.00048043+0.00768475j -0.00573305-0.000900618j 0.000147188-0.00183132j 0.00782101+0.0129515j 0.0074213+0.000885374j -0.00295974-0.000760923j 0.0350583+0.0263601j -0.000678295-0.00910369j 0.0161137+0.0133835j 0.00258545-0.00585024j -0.00568033+0.0137959j 0.0168461+0.000873542j -0.00292498-0.0058107j 0.00656859-0.0020892j -0.00161075+0.00844275j 0.00122099+0.00638521j 0.00269487-0.0115401j -0.00794718+0.00725713j -0.00691716-0.00197261j 0.0105083+0.0335851j -0.0169653-0.000117575j 0.00282578+0.0095277j -0.00139314-0.00134705j -0.000313547-0.0167093j 0.0167348-0.00361373j 0.0037699-0.00730716j 0.00726883-0.00101601j -0.000332794-0.00286665j 0.00388203-0.0053875j 0.00264659-0.000760795j -0.0111985-0.00230818j -0.000646745+3.42225e-05j 0.000132746+0.00210078j 0.00573032-0.000687519j 0.00645402-0.0160982j -0.00479643-0.00321616j 0.00113366-0.00154239j -0.00901019-0.000644045j -0.00366359-0.00149211j -0.00602306+0.00313398j -0.00305339+0.00213931j 0.0032655+0.00418768j -0.0032888+0.0121744j -0.00711238+0.0024407j 0.00658711+0.000558838j 0.00133425-0.00208579j -0.00107015-0.00174239j 0.00170137-0.0018383j -0.00698014+0.00676785j 0.000478683+0.00672375j 0.0128174+0.00453312j -0.000916683+0.0130734j 0.00174693-0.00906935j -0.00359726+0.00228327j -0.00652942+0.00511896j 0.000401451+0.00311321j 0.0107827-0.00662033j -0.0106183+0.000489007j -0.0169412+0.00891002j -0.0109201-0.00205893j 0.000351343+0.00096219j -0.00156201-0.00637917j -0.00837367+0.00339722j 0.00237617-0.00939735j -0.00275326+0.00275553j 0.00143508-0.000749614j 0.00722698+2.01493e-05j 0.00288701-0.00648875j -0.00901295+6.53925e-05j 0.00254737-0.0110404j 0.00525782-0.0039305j 0.00123074-0.0014809j 0.0142088+0.00219852j -0.00982974+0.00445926j 0.0118892-0.0053043j 0.000237843+0.00308854j 0.00869425-0.00364711j -0.00413606-0.00491485j -0.00524823+0.00942835j -0.00264659-0.00423786j -0.00173382-0.000712606j 0.00130041+0.00226683j 0.0115822+0.00104932j -0.00761627+0.00377964j 0.000205513-0.00207803j -0.000517861+0.00152434j 0.00744044+0.00597372j -0.00319832-0.00402397j -0.00404197+0.00681618j 0.000974887-0.00290219j -0.00759196+0.00378746j -6.57256e-05+0.00113915j 0.00303295-0.00719276j -0.00430878+0.00388005j 0.00299228+0.0011261j -0.00403963-0.00462025j -0.00225543-0.00267947j -0.00611318+0.00256551j -0.00488074+0.00130654j -9.98979e-05-0.00328067j -0.00445961-0.00593039j -0.0076399+0.00110614j 0.00119626-0.00272313j 0.00402294+0.00527842j -0.00336145-0.0072369j 0.00538039-0.000533354j -0.00176107-0.00738699j 0.00146274+0.00373871j -0.00182646-0.00337042j 0.0193391-0.00733127j -0.00475726+0.00196877j 0.00334432-0.00770258j 0.000390438+0.00139788j -0.000750965+0.00475003j -0.00398984+0.00762408j -0.0118623-0.00987253j 0.00598209+0.00606305j -0.00533693+0.0136029j -0.00325879-0.00320757j -0.0095083+0.0013461j -0.000690033-0.00291415j -0.00120468-0.00583717j -0.00885711-0.00916911j 0.00256229+0.00342767j 0.00185905+0.00847616j 0.00574379-0.000904427j 0.00216446+0.00205149j -0.00279669-0.00664803j 0.000714078-0.00803769j 0.00501987+0.00859972j -6.16353e-05-0.00508186j -0.00155683+0.0063701j -0.00425434+0.00300086j 0.00644841-0.00191858j -0.00149679-0.00516036j 0.00622344-0.0044815j -0.001966+0.00126634j -0.00442571+0.00159514j -0.000853241-0.00383604j 0.0104479-0.00627862j -0.00382611+0.00930131j -0.00181156+0.010323j -0.00130591-0.0131318j -0.00308734-0.0100784j -0.00962552-0.0112088j -0.0102203+0.00351652j -0.000527553-0.00125567j 0.00101024-0.00802099j 0.000289612-0.00399444j 0.00391758-0.00117971j -0.00622753-0.0104291j -0.00453832+0.00583221j 
-0.0826816+0.0437208j -0.0446186-0.011063j -0.212551+0.129196j -0.19611-0.322429j -0.154312-1.70003e-15j -0.1427+0.128404j -0.0468571-0.00367469j 0.175239-0.0905957j -0.00221458-0.165432j 0.0274743-0.191942j 0.0272331-0.155406j -0.0310582-0.00611959j 0.0715406+0.0233169j 0.0157874+0.0270165j -0.017196+0.0129622j -0.0417534-0.0207039j -0.00200693-0.00852595j 0.0258963-0.00553709j 0.0316423+0.0136872j 0.0173798+0.107937j -0.0191867-0.0429923j 0.0139168+0.0104491j 0.02425-0.0447129j 0.0213821+0.0488319j 0.0199771-0.0121136j -0.000451307-0.00107979j 0.0162927-0.0111755j -0.00821208-0.0488191j -0.0118399-0.00859974j -0.0121149+0.0595839j -0.00184324-0.0166935j -0.0256332+0.0294829j -0.00549787+0.00646712j -0.000240356-0.000322369j -0.0101968+0.00945869j 0.020122+0.0113933j -0.0115024-0.00469411j 0.00276714+0.0029748j 0.0057694+0.0111941j -0.000731492-0.00105388j -0.00436238-0.00707142j -0.00543081+0.00773523j -0.0134504+0.0188745j 0.00726162+0.00954301j 0.00389774+0.00137601j -0.0129806-0.000339358j 0.000592089+4.76998e-05j 0.0118023-0.0115387j -0.0184623+0.0105545j -0.00653375-0.00290778j -0.00282534-0.00844164j 0.00448119-0.00449933j -0.0147395+0.00559646j 0.00610129+0.00387625j 0.0119153-0.00823333j 0.00575617-0.00853916j -0.00678913+0.000795808j -0.00781905-0.00880684j -0.00490946-0.000151099j 0.00232928-0.000447365j -0.00555641-0.00184249j 0.00501814-0.0019936j 0.00139575+0.00332385j -0.0102591-0.00957456j -0.00708537+0.00185986j -0.00379937-0.000545733j -0.00513478-0.0104354j -0.00511667-0.000376405j 0.0055063-0.00139639j -0.0037074+0.0152121j -0.000541148+0.00988087j -0.00566346-0.0122805j -0.00540504+0.00994615j -0.00477603-0.009177j 0.00236461+0.0170409j 0.0173118-0.0132713j 0.00633571-0.0359226j -0.00413176-0.0163997j -0.00105265+0.0140798j -0.00283966-0.0175706j 0.0139117-0.0144147j 0.000476774+0.0116889j -0.0101803+0.000314631j 0.00129552+0.00529382j 0.00764911-0.0110908j 0.00416538-0.00350477j 0.00350001-0.00291829j 0.00875775+0.00144497j 0.00156325+0.00687434j 0.00718985+0.00792226j 0.00998249-0.000859046j 0.00440679+0.00516807j -0.00649613+0.00404366j 0.0128166-0.00527378j -0.00468994-0.000133734j 0.00284021+0.00604329j 0.000281786-0.010302j -0.00126647-0.00811573j 0.00100257-0.00321675j -0.0037033+0.00380254j -0.00951751-0.00397625j 0.00186602-0.009811j 0.0118646-0.00116405j 0.00699475+0.00838533j -0.000742038+0.0064843j -0.00217964+0.00711499j 0.000518266-0.0045369j 0.00349851-0.00450014j -0.0184398+0.00149654j 0.00293394-0.012915j -0.0168839+0.00955136j -0.00507237+0.011677j 0.00639901+0.00867325j -0.000218241+0.00237256j 0.00794257+0.0145344j 0.000767949-0.014149j -0.00685326+0.00203348j -0.00855403+0.00347163j -0.00878046+0.00338158j 0.015019+0.00551108j 0.0178536+0.00150529j 0.00186555-0.00105405j -0.00474006-0.00119597j -0.00669325-0.00286039j -0.00897789-0.0120319j 0.00391798-0.00717467j 0.0119353-0.000959362j 0.0138199-0.00435659j -0.00624398-0.00346684j 0.0097744-0.00205324j 0.000437288-0.00740679j 0.00151401-0.0112699j -0.00139443+0.00293888j 0.00260248-0.00950739j -0.00234802-0.000328679j -0.00348704+0.00389813j 0.00114925+0.00266189j 0.009434-0.00431904j -0.0105899+0.0100704j -0.00736497+0.00140302j -0.00303014+0.000374677j 0.00556496-0.00180387j -0.00169874-0.00226107j -0.00855686-0.000944076j -0.00182301-0.00695619j 0.00583662+0.00167625j 0.000208245-0.00348099j -0.00651347+0.00124909j -0.000222139-0.00407861j 0.00281652-0.00166796j -0.00830227+0.00167521j -0.00556215+0.00227747j -0.0128035+0.00864134j -0.00290866-0.00536029j 0.00282489-0.00198624j -6.13536e-05+0.00683316j -0.00525961+0.004138j -0.0140001+0.00415656j -0.0110625-0.00147351j -0.000444568+0.0036867j 0.000893305+0.00873545j -0.0090337+0.00957699j 0.00774349+0.00653897j -0.00250472+0.00163222j 0.0058573+0.000639064j -0.0124845-0.00349147j 0.00283847+0.00360249j -0.00321493-0.00663274j 0.00496575+0.00481422j -0.00860295+0.00544635j -0.0029238-0.00550415j -0.00020889-0.00563926j -0.00504851+0.00321847j -0.00443333+0.0048263j -0.0144791-0.00583318j -0.00207916+0.000160703j -0.011774+0.000894242j -0.00445476+0.00295223j 0.00644121+0.00051114j -0.00198011+0.000272239j -0.00205409+0.0181461j 0.000338521+0.0032862j 0.00307651+0.0078818j 0.00502713-0.00706833j 0.000721088-0.00325628j -0.00133893+0.00370753j 0.00214844+0.00767901j -0.0020932-0.00354686j 0.00203159+0.00220488j -0.000898408+0.000176753j 0.00147422+0.00770307j 0.0026765+0.000226938j 0.00277355+0.00081611j 0.0011651-0.00425214j -0.0021728+0.00257434j -0.00400954+0.00812036j -0.000298909+0.00178505j 0.000563317-0.0105104j -0.00673394+0.0022847j -0.00386553-0.000910225j 0.00725701+0.00764509j 0.0112282-0.00171496j 0.00832467+0.00110738j -0.00757352+0.000662647j -0.00132413+0.00184822j 0.0137065+0.00763128j 0.000558852+0.00405703j 0.00909574+0.00249492j 0.0104521+0.0104858j -0.0136731-0.00834222j 
