-0.0658504-0.0413443j -0.0540545+0.0374899j -0.0411182-0.0619124j -0.0608697+0.000327678j 0.0214195-0.0495413j 0.0266997+0.000405901j -0.0094985-0.00839722j -0.0551381+0.00672069j -0.0181709-0.00256171j 0.0108942+0.012005j -0.0190331-0.0104826j 0.00321079-0.0287091j -0.0144037-0.0164073j 0.0174792+0.0350075j 0.00831977+0.0273058j -0.0366455+0.0044962j 0.0187941+0.0420349j 0.0179072-0.00954022j 0.00773672-0.00903728j 0.00865333+0.00324853j 0.00518969+0.00276421j -0.00357162+0.00310397j -0.0135716-0.00528438j -0.0026028-0.00169746j 0.0022533+0.00173303j -0.000114875-0.00345474j -0.0142082-0.00278549j 0.0110835+0.00168643j -0.0029055+0.000158004j 0.00671203+0.00247971j -0.00923072+0.0015422j -0.00382339-0.00510934j -0.00150056-0.000962264j 0.0139349+0.00677069j -0.00682162-0.0137072j 0.00210186+0.00198769j 0.00061139+0.0055578j -0.00281765-0.00100339j 0.0084753+0.00158093j 0.00357813-0.011256j 0.000981764-0.011719j -0.00749104-0.0127638j -0.0145802-0.00400913j -0.0170186-0.00412529j 0.00798829-0.00370406j -8.14255e-05-0.00118477j -0.00636335+0.00394718j 0.00368779+0.00392563j -0.00722652+0.00517372j 0.0016246+0.00276217j 0.0056689-0.00570407j -0.000534723-0.00653004j -0.00981509-0.00815852j 0.00427901-0.00417924j 0.0082305+0.00368197j -0.00218306-0.00292806j -0.00381847+0.00119583j -0.000541091+0.00305761j -0.00143233-0.00368116j 0.0024932-0.00199621j -0.00398024-0.00220736j -0.0045792+0.000533417j 0.00306612+0.00390587j 0.00314356+0.00291052j -0.00228956+0.0031644j -0.00338047-0.00289449j 0.00144473-0.00328025j -0.0018557+3.66813e-05j 0.00306811+0.00086424j -0.00297884-0.000611561j -0.00685069+0.0034554j 0.0110199+0.00371751j 0.00442153-0.00173774j -0.0028561+0.00177388j 0.00108548+0.00198342j 0.00725573+0.00085486j -0.00765792+6.59723e-05j -0.00377763-0.00454037j 0.00640946+0.00523236j 0.00420581-0.000996237j 0.00514859+0.00965242j 0.000501659-0.00229436j 0.00236483-0.00409023j 0.00388932+0.00221736j 0.0023421-0.00328033j -0.00657182-0.0011727j -0.0127535-0.00242319j 0.00168367-0.00971285j -0.00732009+0.0018907j -0.008954-0.00931153j -0.0052625-0.01132j -0.0085654-0.008702j 0.000670684-0.00513729j -0.00100075-0.000975617j -0.000596859-0.000426001j -0.000554139+0.00619291j -0.00199695+0.00121557j -0.00434999+0.000360707j -0.00760048-0.00692766j 0.00461299-0.00234984j -0.000153671+0.00272079j -0.00254202+0.00376082j -0.00170864-0.00104474j 0.00300508-0.0033316j -0.0012687-0.00737654j 0.00100882+0.000469447j 0.00469239-0.00707126j 0.00298488-0.00193561j -0.00294353+0.000884356j -0.00412786+0.00321198j 0.00728228+0.00581421j 0.00312759+0.00549343j 0.0028991+0.0076463j 0.00497912-0.00194611j 0.000624607+0.00036582j 0.00438077-0.00866784j -0.000733697-0.000991936j -0.00229511-0.00200655j 0.00375575-0.000300697j 0.000637678-0.00468089j 0.00249178+0.000452723j -0.00372523+0.00263833j 0.000496404+0.000822285j -0.000573286-0.0043745j -0.00169189-0.00205477j 0.000373868-0.00709232j 0.00187466-0.00467527j 0.000677331+0.00287303j 0.000821437+0.00186762j 0.00432802-0.00573253j -0.00203046+0.00184538j -0.00572779-0.00283545j -0.000449829-0.0027413j 0.0017831-0.00172437j -0.00315457-0.002095j 0.000423581-0.000996366j 0.00128756-0.00291444j 0.00218711-0.00408459j -0.00100076-0.00148445j 0.00157666-0.00380308j -0.000250264-0.00409508j 0.00136324-0.000628978j -0.000704105+0.00400662j -0.00601975+0.00680585j 0.00175453-0.00161464j -0.00220376+0.000239766j 0.000743672+0.0026459j 0.000565384+0.0020926j -0.00388167+0.00295181j 0.00483059-0.00350494j -0.00243033+0.00197628j 2.70972e-06-0.000210801j 0.000939526+0.00352012j -0.00133407+0.001769j -0.00141651-0.00225104j 0.00283217-0.00110488j 0.00294044-0.00409178j -0.00163909-0.0016895j 0.000765338-0.00127979j -0.0024043+0.00272025j -0.000658806+0.00608355j -0.00160355+0.00101656j 0.00362505+0.000299544j 0.00142694+0.00614237j -0.00447332+0.00439827j 0.000463814+0.000188203j -0.00138662+0.0031182j -0.0013018+0.00194353j 0.00201474-0.00213419j 0.0104225-0.00643217j -0.0047829-0.00553716j 0.00130744-0.00224424j -0.00197397+0.00204586j 0.00212886+0.000300501j -0.00334324+0.00033184j 0.00371391-0.00240116j 0.00440578-0.00232764j -0.0049706+0.000278914j 0.00188127-0.0020615j -0.00245138+0.00215989j 0.000930743-0.00342526j 0.00310633+0.00119388j -0.000150197-0.0060338j -0.00212296+0.00369324j -0.00254005+0.00374052j -0.00479995-0.00525915j 0.0034177-0.00851981j 0.0022873+0.00344178j -0.00891657-0.00296087j -0.00130111+0.00685816j -0.00434334+0.00193621j -0.00177267-0.00331696j 0.000355153-0.00471924j 0.00574137+0.000387028j -0.00735237-0.00130895j -0.0110604-0.0140236j 
0.0371514-0.0606635j -0.0549571-0.0541953j 0.0428724-0.0281639j 0.0067696-0.042171j 0.0412262+0.0180489j -0.0018632+0.0171544j 0.00245201-0.000298235j -0.00464964-0.0261861j -0.000539652+0.00156093j -0.00675555-0.0104946j 0.0190408-0.000593085j 0.0391238+0.00985828j 0.0195537-0.00187118j 0.00457994+0.0161137j -0.00568679-0.0326299j 0.00025634-0.0255786j -0.0221727+0.0132125j 0.00300248+0.00714591j 0.00286511-0.00158168j -0.00911029+0.00552018j -0.00637284+0.00846256j -0.00218925+0.00325893j 0.00818172+0.00716713j -0.00256176+0.00339302j 0.00496174+0.000123384j 0.00354258-0.00579134j -0.0139383+0.00305602j -0.00280202-0.0117795j -0.00858587-0.00212878j 6.57118e-05-0.00835191j 0.00466738+0.0109301j -0.00332479-0.00367496j -0.00693247-0.00365391j 0.0118653-0.0041605j -0.00434818+0.00643728j -0.00163187-0.00985938j -6.726e-06-0.00206151j 0.00036377-0.00635013j 0.000314345+0.00640556j 0.00814137-0.000373774j 0.00744704-0.00563985j 0.0080911-0.00557273j 0.000541864+0.005122j 0.00555952-0.00702307j 0.00326775+0.00509244j 0.000467395-0.00409717j -0.00502015+0.00244153j -0.00120871+0.00399771j -0.00133888-0.000326676j -0.00367169-0.000160701j 0.0058582+0.00138136j 0.00476667-0.000824497j 0.00464968+0.0125474j 0.00389686+0.00152844j 0.000537244-0.00960969j -0.000939988-0.00527886j 0.00153047-0.00910388j -0.0077919+0.0123248j 0.00230412+0.00432312j -0.000280193-0.00276857j 1.3715e-05-0.00140279j -0.00691738+0.00350224j 6.66873e-05-0.00010244j -0.0010587-0.00136572j -0.00364488+9.79558e-05j -0.00264615+0.00200926j -0.00558346+0.00405464j 0.00338295-0.00410609j 0.000446419-0.00214332j -0.00174808+0.00872919j -0.00434859-0.0029353j 0.00530284-0.00859409j 0.00385494-0.00093985j 0.00295415-0.00971135j -0.0037844-0.00350925j -0.00299285-0.00288466j -0.00393291+0.00480274j -0.00128292+0.00485262j -0.00433298+0.00554278j 0.00447721-0.00598081j 0.00120116-0.00695882j 0.00485862-0.00541797j -0.00315762+0.00826696j 0.00432669-0.00731321j 0.00751703-0.00203058j 0.00669293+0.00277823j -0.00534012+0.00536092j 0.00167367+0.00707762j -0.000315358-0.00421382j -0.00620865+0.00560365j -0.0102109+0.00376696j -0.00739924+0.00603824j -0.00511581+0.00223623j -5.48741e-05-0.0012849j 0.000166871-0.000261903j 0.000493372+7.03868e-05j 0.00545949-0.000771421j -0.000117758-0.00033464j 0.00288738-0.00575578j -0.000755201+0.00422447j -0.00951547-0.00191512j -0.00388218-0.000882368j 3.3801e-05+0.000257569j -0.00640222-0.000728301j 0.00752621+0.00152398j 0.00335988+0.00118397j 0.00221972+0.000778443j -0.00454301+0.00369346j 0.00787594-0.00601649j 0.00391915+0.00205673j 0.0028235+0.00898654j 0.000468953+0.00386351j 0.00015755+0.00446682j -0.00171887+0.00347185j 0.00154184-0.0012321j -0.00100526-0.00120526j 0.00590852+0.00166381j -0.00152707-0.00290514j -0.00163043+0.00172474j -0.00796837-0.00332365j 0.000692594+0.00252239j 0.00573883+0.00157814j 0.00742086+0.000254649j 0.0036274-0.00202547j 0.0088093+0.00104985j -0.000912219-0.00207277j 0.00105824+0.00112562j 0.000372516+0.0039876j 0.00377579+0.00559729j -0.000192041+0.00209376j -0.00412333+0.000361082j -0.0032629-0.0061388j -0.00251244-0.00300464j -0.000795489-0.000608547j 0.00631065-0.000291866j -0.00284906-0.00011088j 0.000914279-0.000457934j -0.00299903-0.00318685j 0.00266945-0.00223862j -0.00209024-0.00260693j -0.00382816-0.00190511j -0.0013232-0.000119623j 0.00668971-0.000270317j 0.00846954+0.0045273j -0.00387383+0.000564942j 0.000993768+0.00261435j -0.0010454+0.00674345j -0.0010158+0.00326292j 0.00108953-0.000207483j -0.00202003-0.00470845j 0.00365962-1.44105e-05j 0.000234545-0.00481134j -0.00568299-0.000842258j -0.00304008-0.00216339j 0.00399812+0.00051337j -0.000641675+0.0033973j -0.000400564-0.000207398j -0.00328106-0.00271793j 2.04528e-05+0.00431758j 0.00567236+0.00313407j 0.00385154+0.0037587j 0.000663424+0.00179492j -0.000993045-0.00419077j 0.00787789+0.0065377j 0.00415287+0.000426522j -0.00201019-0.000338459j 0.00231503-0.000381693j -0.00182125-0.000229386j -0.00465123-0.00271907j -0.00797039-0.00631349j -0.00555223-0.00356654j -0.00417754-0.00674807j 0.00360476+0.000409344j 0.00206447-0.000537372j 0.00567095-0.000125798j 0.00292384+0.00100282j 0.000916333-0.00517283j 0.00133875+0.0019983j 0.00562776-0.00334368j 0.00543086+0.0036227j 0.00078088+0.00360314j -0.00405501+0.000405659j 0.000519301-0.00187865j 0.00575876+0.00638677j 0.000618988+0.00545908j -0.00428515+0.00116029j -0.00227329-0.00388269j -0.00385753-0.000545535j 0.003088-0.000652513j 0.00783843+0.00303591j -0.00491937-0.00814902j 0.00320487-0.000471318j 0.00807656-0.00177292j -0.00429772+0.00139518j -0.00807531-0.00763615j 0.00854865-0.00185641j 
-0.0121474-0.00379854j -0.0190355+0.0570521j -0.00400753+0.0125378j 0.0170097+0.00781533j 0.0151212+0.0254731j -0.00475331-0.00561669j -0.00528329+0.000433602j 0.0118012+0.0150015j 0.00626982+0.00649198j -0.00445383-0.0135997j 0.00500072-0.00505391j -0.00087438-0.0181163j 0.000401092-0.00293454j 0.014674-0.0300471j -0.0131431-0.00486335j 0.00272729+0.00647449j 0.00412653-0.00416701j -0.000448124-0.0034399j 0.00255411-0.00108676j 0.00223944-0.00448875j -0.00356412-0.00655563j -0.00524015-0.00201055j -0.0124325+0.000943981j -0.0015823-0.00281353j 0.000174479+0.00267784j 0.00360364+0.00216104j -0.003928-0.0114701j 0.0118511+0.000243497j 0.00246424-0.00766724j 0.00705115+0.00382764j -0.0134819-0.000214256j -0.00206782-0.00254689j 0.00456387-0.00564763j 0.00683997+0.0110482j -0.00960865-0.00883452j 0.00426923-0.00388141j 0.00120088-0.00132782j 0.0016989+0.00236633j -0.00058724-0.00154096j -0.00182938-0.0016408j 9.81557e-05+0.00528489j -0.00218078+0.000805341j -0.000543972-0.00448173j 0.000214561+0.00881521j -0.0013988-0.00167985j 7.04362e-05+0.00781364j 0.00169454-0.00487485j 7.73667e-05-0.00663787j -0.000173483-0.000819363j 0.00202163-0.00420102j -0.000228368+0.00149956j -0.00219789+0.00787173j -0.00181963+0.00559976j -0.00188673+0.00429657j -0.00165664+0.00268818j 0.00799593-0.00274693j 0.00401467-0.000393234j -0.0141752+0.00772099j 0.00159795-0.000162182j 0.000595596+0.00134296j -0.00190251+0.00303057j 0.00212995-0.00921832j -0.00155016-0.00269713j 0.00021246-0.0029249j -0.00290131-0.00449786j 0.000985368+8.86397e-05j -0.00490191+0.00244865j 0.00629296-0.00324613j -0.00874731+0.00731158j -0.00738125+0.00387107j -0.00642762+0.00122165j -0.00359454+0.00463507j 0.000914302+0.00220645j 0.0130961-0.00748272j -0.00453695-0.00386553j -0.00225244+7.88023e-05j -0.00518785-0.00267327j -0.00154824+0.00404291j -0.00253244-0.00437009j -0.000609179+0.00546764j 0.00234168-0.00686683j 0.00356288+0.00346988j -0.00931043+0.00657977j 0.000729216+0.000813642j -0.00454198+0.0111898j 0.00189386+0.00604434j 0.0069712-0.00626071j -0.00980042+0.0123465j 0.0110211-0.00626109j 0.00457314-0.000178748j 0.00506421-4.55407e-05j 0.00337134-0.00136013j 0.00222067-0.00191512j 0.000359501-0.000944902j 0.00147308+0.00145792j 0.000931391-0.00357457j -0.00323679+0.00239578j 0.00140625-0.000821874j 0.00198713+7.12749e-05j -0.000628294-0.00101214j 0.000894901+0.00179357j -0.00116092+0.00156849j 0.0019719+0.00150128j 0.00400879-0.000136751j 0.000840553-0.00168379j -0.00127003-0.000579263j 0.00155268-4.27485e-05j 0.00220773+3.0303e-05j 0.000457499+0.000700131j 0.000831833+0.00425168j 0.00491241-0.0038046j 0.00737492+0.00369327j 0.00397085+0.00323375j 0.00978092+0.00237589j -0.000598472+0.00112808j -0.00158475-0.00650952j -0.00101869-0.00478235j 0.0054986+0.00594154j -0.0039673-0.00209383j 0.00414859+0.00463j -0.00168886-0.0070708j -0.000839652-0.00173905j 0.0010165-0.00300306j 0.00345149+0.00308978j 0.0017579-7.84508e-05j 0.00274848-0.00170524j -0.0017685-0.00539863j 0.00400582-0.00332019j -0.00373996-0.00416729j 0.000201284-0.00767385j 0.00111087+0.00478965j -0.0125099-0.00295397j -0.00291656-0.00256296j -0.00079898-0.0028373j 0.00093346+0.00105404j -0.00525015-0.00586012j -0.000922501-0.00556657j -0.0030854-0.00193708j -0.00315647-0.00160404j -0.006311-0.00516614j -0.00434703-0.00259993j 0.000906683-0.00222713j -0.00762931-0.00383137j -0.00283951-3.54486e-05j -0.0020859-0.00386866j -0.000611232-0.00182921j 0.00273782-0.00210355j -0.00235187-0.00480496j 0.0024457+0.00674372j -0.00273144-0.0028248j 0.00352843+0.00664332j -0.00743572-0.00475786j -0.000886632+0.0021858j -0.0044965-0.000810466j -0.00146973-0.00296261j 0.00122069-0.00697886j 0.00121774-0.0039089j 0.00429729+0.0116281j 0.00355501-0.00171369j 0.000121923+0.00114672j 0.00268775+0.00451726j -0.00244349-0.000762105j -0.00229507-0.00196593j 0.00645506+0.00309093j -0.00589932-0.00252885j 0.00356753+0.00310253j -0.00158781+0.000108767j -0.000149493+0.00886755j -0.000128217-0.00302327j 0.00356326-0.00127617j -0.00402051+0.00144519j -0.00235367+0.00185972j -0.00819499-0.00682366j -0.00283929-0.00186759j 0.00215563+0.00530578j 0.00210395-0.00157403j -0.000343412-7.37812e-05j 0.00113216-0.00226814j -0.00445743-0.00285365j 0.000901109-0.000340219j 0.002014-0.000508735j -0.000333728-0.000864792j -0.00332971-0.00161895j -0.000930345-0.00160178j 0.00266061-0.000510399j -0.00280258+0.000129355j 0.0063122+0.00262512j 0.000219312+0.00222765j -0.00197885-0.000181107j -0.0023548-0.000936624j -0.00333507+3.4099e-05j -0.00357142-0.000613338j -6.87777e-05+0.0010043j 0.00415639+0.000552369j 0.000351894+0.000847722j -0.00375427+0.000771854j 
0.00527586-0.00156521j 0.000408057-0.0240353j 0.004104-0.00315899j -0.000671962+0.0039367j -0.00368936+0.0169575j 0.00252957-0.00101132j -0.00118229-0.00219713j -0.017318+0.00102079j -0.00544043+0.00344924j 0.00544668-0.0186868j -0.0112807-0.0130954j -0.0112323-0.0292917j -0.0091815-0.0107008j 0.018861-0.0308485j 0.0192116+0.0188087j -0.00231372-0.0011985j -0.00327428+0.00296025j 0.00431137+0.000762294j 0.00611604-8.7071e-06j 0.00156261+0.00724994j -0.0051861+0.0151193j -0.00718565+0.00121354j -0.00867168-0.013243j -0.00150194+0.00397138j 0.00442087-0.00610629j 0.00609674+0.00230259j -0.0204697+0.0179382j 0.00495852+0.0130309j -0.0143488+0.019332j 0.00404379+0.00260843j -0.00319112-0.0190023j -0.00905945+7.53882e-05j -0.0192544+0.0102522j 0.0172614-0.00226808j -0.00628437-0.0144445j -0.00992996+0.0111012j -0.000507961+0.003329j -0.000437112-0.000194042j 0.000499039+0.000508925j -0.00029995-0.000624922j -5.32149e-05+0.00139008j -0.00164746+0.00130897j 0.00387772-0.00207226j 0.00277684+0.000928972j -0.0023777-0.00082174j 0.00195447+0.000138606j 0.000874017-0.000894103j -0.00251736-0.00138973j 0.00312513-0.0010183j -0.00289445+2.27052e-05j -0.0049641+0.000603021j 0.00194271+0.00183336j 0.00398031+0.00308248j -0.00188952+0.00079111j -0.001625-0.0017792j -0.00159114+0.00163436j 0.00193923+0.00092806j 0.00491719-0.00050362j -0.00085154+0.00128549j -0.000702207-0.000309041j 0.00169638+0.00156748j 0.000414841-0.0019653j -0.00089526-0.00144524j 5.01165e-05-0.00156626j 0.0017749-0.000847973j 0.000493052+0.000278088j 0.000463088+0.000335822j -0.00248955-0.000219374j 0.00276509+0.00023069j 0.00210411+0.000535156j 0.00621088+0.000539272j -0.00423694-0.00149098j -0.00253244-0.000210116j -0.00147096-0.000527216j 0.000206254-5.13645e-05j 0.000671208-0.000564335j 0.00423612+0.00284263j 0.000640791+0.000581595j -0.00245061-0.00423022j -0.000604251+0.00167466j -0.00338213-0.00356156j -0.00113708+0.000847344j -0.000251131+0.00106489j -0.00317222-0.00154726j -0.00160668+0.00130337j 0.000380545+0.0013623j 0.00446958+0.00261215j 0.000867135+0.00252225j -0.000188648-0.00231862j 0.00336371+0.00251097j 0.00157989+0.00299648j 0.00325054+0.00215019j 0.000599978+0.00129014j -0.000546813-3.64178e-05j 0.00015575-6.46056e-05j -0.00060848-0.000942545j 0.00025311-0.00154603j 2.60333e-05+0.000162737j 0.000111029-0.000212188j -0.000529479+0.00107904j -0.000761396+0.00063372j -0.000132115-0.000465653j -0.000314856-0.00121851j -0.000881201+0.00200698j 0.000345755+0.00119427j 0.00018609-0.000614942j -0.00016737+0.000510127j -0.00122061+0.00191094j 0.00150946-0.00264612j 0.000692034-0.00231958j -0.00204933+0.000278941j -0.000285371-0.00216981j 0.000156288-0.00215761j -0.00172641+0.000129055j 0.0015014-0.000694029j -0.000315787+0.00476779j 0.000157022+0.00123268j -3.06884e-05-0.00154639j -0.000599359+0.0021095j -0.00213035+0.000595443j -0.000759361+0.00232352j 0.00101032-0.00122552j 0.00104851+0.00018042j 0.00111194-0.000916807j 0.00225581-0.00111943j -0.000251157+0.00193803j -0.000946295+0.00253252j -0.00130997+0.000300098j -0.000346618+0.000793482j -0.00181815+0.00465363j -0.00121601-0.0017828j 0.00125688+0.000999468j -4.06619e-05+0.0019317j -0.000963251+0.00149918j 0.00230235-0.00160003j -0.00114778+0.0020607j -0.000897724+0.0025945j 0.000242054+0.00132821j 0.00182384+9.17987e-05j -0.000117887+0.00176367j -0.000346313+0.00158825j -0.000967724+0.00122392j 0.00254869-0.000622377j 0.00276459-0.00207183j -0.001555+0.00192967j -0.000343589+0.000248886j -0.00228574+0.00128763j -0.00147371-3.25213e-05j 0.000532467-0.00259331j -0.000627928+0.0021177j 0.00214358-0.00286765j 0.000740269+0.00111247j -0.00191007-0.000864754j -1.68634e-05-0.000191026j 0.00126082+0.00120471j -0.00210338+0.0025836j -0.00123475+0.00188725j 0.000930885-0.00292812j -0.00127867+0.0011145j 0.0017412-0.00119893j 0.000535921-0.00253838j 0.00125209-0.000602203j -0.000492364+0.000693829j 0.000411382-0.00157545j 0.00155958-0.00170419j -0.00103381-0.00119786j 0.00135319-0.000805198j 0.00193201-0.0030416j -0.00277203+0.0018752j -0.00335055+0.0016944j 0.000311237+0.000291972j 0.000329974+0.00102114j 0.00106459+0.00132971j -0.000833087-0.000174568j 0.00218291-0.00111586j -0.000195068+0.00235237j -0.001474+0.000373149j 0.0004428+0.000167291j 0.00264534+0.000785799j 0.00100591-0.00129229j 8.08793e-05+0.00105103j 2.57178e-05+0.00129768j -0.00012678+0.00127415j 0.000390846-0.000690711j 0.00130202-0.000531504j 0.000783289+0.000173173j -0.00158917+0.00148595j -0.000331851-0.000335394j 0.00148225+0.000796435j 0.000763694-0.000891991j -0.000216154+0.000147579j 0.00130403+0.00056216j 1.16494e-05+0.000737117j -0.0010079+0.000989856j -0.000399749-0.000124813j 0.00162561-0.001149j 
0.00155584+0.00152835j -0.0444134-0.00592331j -0.00852862+0.00449328j -0.0113869+0.0130374j -0.0355804+0.0181187j 0.00203234-0.000709502j -0.00151418-0.00187479j 0.00196306-0.00647429j 0.00272816-0.00511416j -0.0109882+0.0089451j -0.00354475-0.00627826j -0.0105792-0.00807656j -0.00243805-0.00603629j -0.0180609+0.00487245j -0.00725727+0.0162703j -0.00104583+0.00196212j 0.00335898-0.000348115j -0.00115817+8.29717e-05j -0.00181151-0.00233017j -0.00265866-0.00251223j -0.00345096-0.00230021j 0.000243933+0.00304614j 0.00313929+0.0113411j -0.0029927-0.000181445j 0.00127918+0.00100617j -0.00104914-0.0037465j -0.00630364-0.00179295j -0.00135995-0.0116568j -0.00394608-0.00693901j 0.00161539-0.00462228j 0.00188467+0.0142651j -0.0013803+0.000825835j -0.00224749-0.00634202j 0.00599775-0.00274965j -0.00333577+0.00931541j -0.00181871-0.0068295j -0.000896121-0.00131711j 0.000288468+0.000617474j 0.00112737-0.000387234j -0.0024609-0.00252916j 0.00142054+0.000145405j -0.00345514-0.00196374j -0.0023822-0.00048103j -0.000874488+0.0034297j -0.00138903-0.00196956j 0.00837441+0.00687472j -0.00042436-0.00128728j -0.00438328-0.00543254j 0.00202434+0.00350622j -0.00394321-0.00459157j -0.0115284-0.007259j 0.00296925+0.00505426j -0.00423309-0.00120038j -0.00170589-0.00200679j 0.00414316+0.00301509j -0.00780871+0.00155427j 0.00350491+0.00835572j 0.0174772+0.0039469j -0.00540425-0.00317087j 0.00140619+0.0012694j 0.0059857+0.00554929j -0.00285163-0.00779623j -0.000685173-0.00194713j -0.000525073-0.00183022j 0.00523772+0.000378443j -0.000239234-0.00266491j 0.00244959-0.00254259j -0.00452335-0.00132961j 0.0115922+0.0112397j 0.00445743+0.000986325j 0.0155252+0.0129692j 0.0022898+0.00318994j -0.00473253-0.00214192j -0.00569613-0.000737941j 0.00626474+0.00721278j 0.00354825+0.00193115j 0.00451469+0.0103833j -0.0006002-0.00219753j -0.000225527-0.0131816j 0.000542328+0.0104447j -0.00016775-0.00326763j -2.79438e-05+0.00728021j 0.0041117-0.000667757j 0.00155261-0.000325115j -0.00167085+0.00962849j -0.00326415+0.00678194j -0.00150131-0.00223593j -0.0023717+0.00700219j 0.00300387-0.00438655j 0.00144191-0.000722487j 0.00127895-0.000516547j -0.00026333-0.000118144j 0.000337849-0.0019991j -0.000769383-0.001324j 0.00178514-0.00129636j -0.00109986-0.0031362j -0.00120054+0.00489637j 0.000702746-0.00119138j 0.00165332-0.00305943j -0.00128371+0.00255314j 0.000631435-0.000858423j -0.00137282+0.000845504j -0.000587377-0.00565612j 0.00323604-0.00520434j 0.0030847-0.000152461j -0.0010778+0.000479644j 0.00154661-0.0014989j 0.000511335+0.0035527j 0.000411794-0.00532042j -0.000630981+0.000331197j -0.00217625+0.00702797j 0.00359056-0.00533189j 0.00111134+0.000476761j 0.00455511-0.00438967j 0.00273403-0.00501389j 0.00495234+0.000135513j 0.00282881+0.000110799j 0.0036023-0.00558392j -0.00157867+0.00558331j 0.000617042-0.000106073j -0.00178718+0.00609474j -0.00192231+0.000982872j 0.0041739-0.00409089j 0.00553978-0.00700682j 0.00469621-0.00489587j 0.0052742-0.00347182j -0.00107548+0.00505242j -0.000485721+0.00451926j -0.00467539+0.00585081j 0.00243658+0.0040666j -0.00341961+0.000625198j -0.00729209-7.36476e-06j -0.000946421-2.72348e-05j -0.000567686+0.00265349j 0.00513034-0.00719846j -0.00671073+0.00597852j 0.00121789+0.00162717j 0.000457446-0.000375523j 0.00130064-0.00097548j -0.00290446+0.00233964j -0.00199301+0.000852433j -0.000279729+0.00205658j -0.00286698-0.000666793j -0.00206717+0.000410863j -0.00453715+0.0046705j -0.00106904+0.00138632j -0.000620622+0.00407736j -0.00794577+0.00747606j 0.0018562-0.00378574j -0.000966572+0.00126212j 0.00561882-0.0051842j -0.00365557+9.66084e-05j -0.00786688+0.00449373j -0.0054409+0.00201711j 0.00365943-0.00237391j -0.00166559+0.00509767j 0.00227252+0.000742514j 0.00594624-0.00659297j 0.00304732+0.00151676j 0.00504189-0.00320094j -0.0021427+0.00154224j -0.00304149+0.000752748j -0.00156131+0.00019311j 0.00506163+0.000764777j -0.00527626-0.00104375j 0.00158808-0.000361582j -0.00273271-0.000839777j 0.00175883-0.00311329j -0.00373036+0.00169687j 0.00187587+0.00127927j 0.00107295-0.00169437j 0.00315332-0.00488594j -0.00588461+0.00427689j -0.00159758+0.00147921j 0.00835135-0.00477415j 0.00583423+0.000859675j 0.00227474-0.000178832j 0.000441048-0.00187242j 0.00211381-0.003833j 0.000317344+0.000338579j 0.00236692-0.000795083j -0.000925048-0.000456034j 0.000449441-0.000634545j -0.00143238+0.00139643j 0.000154034-0.000517468j -0.00334537-0.000358647j 0.00586536-0.000877882j -0.00257227+0.00108197j 5.05999e-05-0.00119494j -0.000404611-0.000320559j -0.00395639+0.000875018j -0.000759794-0.000516486j 0.00198223-0.00102769j 0.00224052-0.000109544j -0.00172138+0.001098j -0.00219265-0.000307662j 
