0.142366-0.00991791j -0.176107-0.0559299j 0.101305+0.0893313j -0.0745784+0.0687505j 0.0206812+0.0286667j -0.0160577-0.0280628j 0.032368-0.00932155j -0.0478867-0.0109047j -0.0205573-0.0553557j 0.00111851-0.0269505j -0.0500542-0.000697769j -0.00583463-0.0212732j 0.0642382+0.00963125j 0.010218+0.0188371j 0.00704084-0.0233697j -0.0745383+0.00773845j 0.0543227+0.0562711j -0.0282616-0.0340656j -0.015936-0.0191178j 0.00198248-0.0104147j -0.0133869+0.0116405j -0.00321844-0.0122185j 0.00907256+0.00958953j -0.00280168-0.00657435j 0.00361444+0.000646625j -0.00468466+0.00280302j 0.0019621+0.0021184j 0.00395951-0.00249756j 0.000325323-0.000225248j 0.00241287+0.000806345j -0.00200072-0.00285991j 0.00126995-0.00208055j 0.00261131-0.00415306j 0.00410152-0.00289688j 0.00561214-0.00165631j -4.33348e-05+0.00437276j -0.00138121+0.000308997j -0.00180497+0.0149065j -0.00376909-0.0086791j -0.00817551-0.00308199j -0.000806169-0.0018065j 0.00138577+0.00259236j 0.015264+0.0268453j 0.00507537-0.017473j 0.0068487+0.00811826j 0.00282563+0.0241575j -0.00175088-0.00910422j -0.00638803-0.0224362j -0.00748941-0.0118671j -0.000530046+0.0016649j 0.00765563+0.0108011j -0.000576317-0.0015162j -0.0043734-0.000615406j -0.00565666+0.0152834j -0.00436956-0.00354756j -0.00624795-0.00284749j -0.00156224+0.00230575j 0.00126179+0.00680754j 0.00136953-0.00194738j -0.001863-0.00521259j 0.00113864+0.00519809j 0.00223546-0.00368931j -0.00393121-0.00186307j -0.00122171+0.00125093j 0.00609161+0.00819181j -0.0021913-0.00148447j -0.00180464-0.000812827j -0.00349903+0.00279491j 0.00104895-0.00100665j 0.0034648+0.00515521j -0.00109179-0.00385528j 0.00288033-0.00362843j -0.000990245-0.00520589j -0.00247075-0.0018954j 0.00800269+0.000470308j -0.00410878-0.000952966j 0.0032551+0.00144921j 0.00102495+0.00465299j 0.000519342+0.00297389j 0.00360798-0.00238236j 0.00375385+0.000632623j 0.00466534+0.00214708j 4.10048e-05-0.00411289j 0.00472797+0.00140484j 0.00388301-0.00113635j 0.00441495+0.00632857j 0.00224744-0.0119794j 0.000285954-0.00283038j -0.00287871-0.00480927j -0.00162803+0.00064708j -0.000222106-4.4632e-05j -0.000301622+0.000601632j -0.00122982+0.000999816j -0.00227282-0.00413588j -0.00144689+0.00297428j 0.00463408+0.0105677j 0.00632649+0.0120612j -0.00150227-0.000496047j -0.0034341+0.00170794j 0.00190655+0.00608091j 0.0132226-0.0137043j 0.00621457+0.00668094j 0.000941886-0.000578642j -0.00191705-0.00629005j -0.00196631-0.00538811j 0.00419331+0.00501267j -0.00730508-0.00589727j -0.00387664-0.00377266j 0.00170609-0.00187672j 0.00045629-0.00107162j 0.00509904+0.00907097j 0.00383386-0.000817648j -0.000446309-0.00150289j 0.00944636+0.00663016j -5.71671e-05+0.000684933j -0.000640993-0.00433073j 0.000639115-0.000518695j 0.00260137-0.00138708j -0.00403008-0.00618918j 0.000434385-0.00329727j 0.00289757+0.00118087j -0.00175962-0.00143741j 0.00117521+0.00545691j 0.00237118-0.00583525j 0.00209744+0.00406774j -5.62754e-05-0.000825743j 0.00145844-0.000616124j -0.000249482-0.00295055j 0.000254669+0.00190517j 0.00132358+0.000211931j 0.00200524+0.0021492j -0.00343016-0.00019995j -0.000900197-0.000374511j -0.00186218+0.000904952j 0.00294598+0.00137816j -0.00130733-0.000532574j -0.000182843-0.00541764j -0.00191639-0.00133826j -0.0014624-0.000225381j 0.000394285+0.000423572j -0.00206261-0.000980235j 0.000350648+0.000589334j -0.000839946-0.0012862j -0.000429592-0.00226066j -0.000775635+0.00442766j -0.00390084-0.00388548j 0.00415901+0.000959782j 0.000852986-0.000280505j 0.0014527+0.00251774j -0.00142368-0.000624772j -0.00236367-0.00204107j -0.00232296-0.000459586j 0.00130281+0.000198058j 0.00356047-0.00130039j -0.000370148-0.00273527j 0.000355708-0.00122412j -0.000940307-0.000642555j -0.00169911+0.000120451j 0.000865344+0.00393423j -0.001775+0.000998779j 0.0033516+0.000339702j 0.00375022+0.000948416j 0.00458014-0.00314405j -0.000886571+0.00112398j 0.0042716+0.00369944j -4.39079e-05+0.000201982j -0.00184874+0.000721914j -0.00061322-0.00256282j -0.00144137+0.00308575j 0.00226368-0.00123614j 0.00443572+0.00305487j -0.00250065+0.000387526j 0.00379276+0.00194302j 0.00307025+0.000429962j -0.00134892+0.00181432j 0.000968877-0.000949659j 0.00236137+0.000681947j -0.000861073+0.00130964j -0.000258506-0.000285336j -0.0018518+0.0035396j -0.00282405+0.00424845j 0.00565803+0.00596622j 0.0026446-0.00421774j 0.00620761-0.000319565j 0.000902067+0.00353646j -0.00443612+0.00480057j -0.0030361-0.0066326j -0.00176064+0.00674054j 0.000979561-0.00741037j -0.00184748+0.000189777j -0.00528822-0.00670281j -0.00163297+0.00183775j -0.00414467+0.00284492j 0.0053367-0.000142758j -0.000407104+0.00440965j 0.00502151+0.000211586j -0.00783245+5.23853e-05j 0.00130833+0.00263393j -0.00206205-0.00636708j 0.00380419+0.00575962j 0.00242192-0.000821931j -0.0100169-0.0116683j 0.0113904+0.00252157j 0.00460037-0.00649224j -0.00771056+0.00567092j -0.00394036-0.00251775j 0.00173322+0.00501736j -0.00925531-0.00707738j 0.00852695+0.00310256j -0.0136795-0.0272615j 
0.0105563+0.154275j 0.0606115-0.182971j -0.092989+0.101127j -0.0698615-0.0711411j -0.0341552+0.0148355j 0.0344434-0.0155594j 0.00603369+0.0345889j 0.00677434-0.0428421j 0.0617336-0.0101055j 0.0316386-0.00378683j 0.005884-0.042723j 0.0185528-0.0172678j -0.0144834+0.0634934j -0.00605044+0.0214659j 0.0393482+0.00474573j -0.00705048-0.0709061j -0.057553+0.0534314j 0.0391998-0.0293051j 0.016805-0.0194338j 0.0109494+0.00900881j -0.0168099-0.0122061j 0.00175527+0.000485811j -0.00667244-0.00298484j 0.00766992+0.000684276j -0.00166947+0.00197339j -0.000778723-0.00526684j 1.78491e-05+0.00289011j -0.00444856-0.00631892j -6.98485e-05-0.00226014j -0.0065432-0.0060111j 0.00568195+0.00150081j 0.00334685+0.000689476j 0.00799789-0.00229908j -0.00817611-0.00615562j 0.0003246-0.0051141j -0.0045519+0.0013753j 0.000272725-0.0070094j 0.00234142+0.00329306j 0.0119924-0.0141093j -0.00496381+0.00198853j -0.00173606-0.00380206j -0.00298979+0.00274024j -0.0239884+0.0106912j 0.0216326-0.000741721j -0.00953209+0.00862524j -0.0236211+0.00349054j 0.0102808-0.00894245j 0.0179647-0.00618696j 0.00697514-0.0116603j -0.00224279-0.00204586j -0.00992882+0.007313j 0.000182543-0.00156947j 0.00234049-0.0046654j -0.00959318-0.00216382j 0.00137471-0.00250081j 0.00618004+0.00154538j 0.00556753-0.00327619j -0.00374569-0.00288841j -0.00411599-0.00269065j 0.00308482-0.00450715j 0.000512209-0.00200351j -0.00504632+0.000142945j 0.00732261-0.00110857j 0.00512728-0.00501728j -0.00481821+0.00112135j 0.00290157+0.000642021j -0.00551915+0.00200245j -0.0032356+0.00703492j 0.00327238-0.000652804j -0.000908974-0.00132903j -0.00332732+0.000833609j -0.00219414-0.00278684j -0.00144123-0.00404798j -0.000212161+0.00796185j -0.00609664-0.00161366j -0.00310381+0.00577402j 0.000859875+0.00177465j 0.00120525+0.0011743j 0.00626581+0.000654633j -0.00222557-0.00317544j 0.00297956-0.0038323j 0.00312639-0.00120302j -0.00251281-0.00263008j -0.00570338-0.00417357j 0.00431768-0.00573963j -0.000349278+0.00637437j -0.00225236-0.00465231j -0.00142949+0.00589757j -0.00323785+0.00213593j 0.000788036-0.00219223j -0.00121803+0.00115025j -8.45073e-05+0.00176008j 0.000394317+0.000395096j 0.00205473-0.00249896j -0.00605326+0.00258138j -0.00918814+0.00381462j -0.0103357+0.00902354j 0.000599403+0.00105245j -0.00042906+0.00110888j -0.00709218+0.00196812j 0.0104112+0.0109884j -0.00558146+0.00737655j 0.00270409+0.000761701j 0.00130647+0.00211836j 0.00537222-0.00274972j 0.000303679+0.00366892j 0.00787786-0.00609164j 0.00366479-0.000443336j 0.000170119+0.00281933j 0.000287578+0.00146868j -0.00904798+0.00481689j -0.00367957-0.000194732j 0.00253855-0.00123109j -0.0106929+0.00999797j 0.000513644+0.000694017j 0.00264961-0.00270242j -0.00108774+0.00129625j -0.000519772+0.00208574j 0.00355482+0.00407324j -0.000539825-0.0036765j 0.00034155+0.00865357j 0.00298965+0.000728011j 8.71695e-05-0.00047808j 0.0074279+0.00316792j -0.00313273+0.00061968j 0.0012789+0.000814777j 0.000896389-0.000112684j 0.000301133-0.00172179j 0.000225395-0.00145554j -0.000244866-0.00274175j -0.000321986-0.000366044j -0.00335913-0.00708842j -0.000673676+0.000207415j -0.00203504+0.000665884j 0.00283262+0.00290782j 0.00217719-0.000282311j -0.000962896-0.00190484j -0.00265189+0.00315737j 0.001472-0.000884086j -0.00063498+0.000953613j -0.00104672-0.000914044j -8.75065e-05-0.00133167j -0.00144549+0.0011191j -0.00155554+0.00176707j -0.00249148-0.00134291j 0.000580025-0.0018456j -0.00406557+0.00520636j -0.00163663+0.00154877j -0.00154327-0.00349952j 0.00071963+0.00102001j 0.00146163+0.00368697j 0.00352554-0.00503831j -0.000869166-0.000180434j 0.00258558-0.000929006j -0.00182139-0.000396809j -0.00103936+0.000229904j 0.000982455-0.000512449j 0.00138098+0.00159692j -6.54524e-05+1.11805e-05j -0.000600756+0.000931205j 0.00136638-0.00152288j 0.00425476-0.00397337j 0.00107989-0.00388459j -0.00127213+0.00129928j 0.0020576+0.00472101j 0.00141748+0.000426533j 0.00345373+0.000361957j -0.00139414+0.000679473j 0.00525624+0.000158364j -0.00280438-0.0018992j 0.000245401-0.00234458j 0.000697764+0.00287962j 0.0017568-0.00311553j -0.000326539-0.00466931j 0.00433472+0.000699264j -0.000995556+0.00250302j -0.00296344-0.00190262j 0.000144937+0.00124825j -0.00115814+0.000273673j 0.00151212+0.00202878j 0.00109678+0.00258591j 0.00180431-0.00253383j -0.00320164-0.00630742j -0.00117512-0.00587517j 0.00336404-0.001351j 0.00673648+0.000173504j -0.00638471+0.00366528j 0.00590785+0.00142247j -0.00861854-0.00045061j -2.0485e-05+0.00416995j -0.00537526+0.00621726j 0.00135282+0.00183011j 0.00673083-0.000202704j 0.00261596-0.00532522j 0.00364509+0.000354163j -0.00377569+0.000178044j -0.000845699+0.00529971j 0.00126537+0.00407657j 0.000486285-0.00793414j 0.00846836+2.99924e-05j -0.00100289-0.00455815j 3.38651e-05-0.00105936j -0.00398787-0.00601751j -0.00806326+0.000176555j 0.00221079-0.00644602j 0.00840703-0.00514853j 0.00807069+0.00972423j 0.00454154-0.00445703j 0.00111347+0.0176795j 0.0150285-0.0113602j 
-0.30704+0.162717j -0.000837423+0.0227186j 0.0349928+0.035452j -0.0141546-0.00159209j 0.0469123-0.0231674j 0.0172827+0.0557511j 0.0111886-0.0102751j -0.00555515-0.0144243j -0.00826131-0.0150206j 0.0114379+0.000261827j -0.0191725+0.0246973j 0.0202896-0.00621293j -0.00789196-0.0161233j -0.0414549+0.0116415j 0.00286072+0.0417597j -0.00913987-0.0151969j 0.0143117+0.0227329j -0.00527836-0.00581141j 0.00480808-0.00599608j 0.00230669-0.00323947j -0.00330874-0.000800238j 0.000998576-0.00329213j -0.00314249+0.00123205j -0.00108627+0.000444094j 0.000524268+0.00121911j -0.00118795-0.000955225j 0.00168619+0.00137065j 0.00458588+0.00277933j -0.000940476+0.00467422j -0.00220414+0.00221841j -0.00197084+0.00241083j 0.00139667+0.00101149j -0.00201158+0.00447304j 0.00323233+0.00565913j -0.00243961+0.000407328j -0.00284206+0.000619543j -0.00256962+0.00174163j -0.00784976-0.00422046j -0.0024463+0.00190726j 0.00323431-0.00628464j -0.000951504-0.00113532j 0.00127766+0.000538335j -0.000525492+0.00792726j 0.00552574-0.00309471j 4.58946e-05+0.000954443j -0.00674458+0.000821713j 0.00705379-0.00345881j 0.000659444-0.00637043j 0.00571631-0.00460372j 0.000432141-0.000417734j -0.000193484+0.00462643j 0.00117728+0.00158995j 0.00286125-0.00181919j -0.000580712+0.00549566j -0.0100185+0.00195194j 0.00357143-0.000638458j 0.00215945-2.55253e-06j 0.00151497+0.00219948j -0.00100265-0.0061539j -0.0020241-0.00217009j 0.000877597-0.00357115j -0.00584749-0.00298166j 0.00746592-0.00169237j 0.00104138-8.74573e-06j -0.000534607+0.000667838j 0.00325419+0.00382872j 0.00649075+0.0122209j 0.00974663-0.00206168j 0.00289226+0.00154931j 0.00322719-0.00382825j -0.000410279-0.00267245j 0.00443484-0.000217965j 0.00425202+0.0130239j 0.00500304-0.0028621j 0.000456526+0.00350689j 0.00203774+0.008122j 0.00134377+0.00070559j -0.00185331-0.00149803j 0.00658234-0.00311288j -0.00177604+0.00719341j 0.00573368+0.000293932j -0.00462171+0.00433377j -0.00113289-0.00258671j -0.0084878+0.0045534j 0.00160069-0.00205529j 0.00391666+0.00247094j 0.00118779+0.000109498j 0.00137063-0.00381383j 0.00276821-0.00351729j 0.000141407-0.000115431j -0.000360722-0.000468018j -0.000127694-0.000610513j -0.000618265+0.00279279j 0.000604395-0.00262211j -0.00185813+0.00096813j 3.40382e-05+0.00211467j -0.00143918+0.00149632j 0.000649206+0.000799651j 0.000680886+0.000586655j -0.00121853+0.00211448j 0.00480101+0.00257871j 0.000393864+0.00231748j 0.00015704-0.0011007j -0.00159009+0.00240521j 0.00100571-0.00365952j 0.00430802+0.00108063j 0.00193084-0.00492757j 0.000482429-0.00141279j -0.00345492+0.000708887j -0.000208888-2.78851e-05j -0.00265024+0.00573045j -0.0024667+0.000892189j 0.00207129+0.000769583j -0.00127813+0.00542706j 0.0020124-0.000550537j 0.00245408-0.00360565j -0.000757588+0.00116925j 0.00359116+0.00184775j -0.00495806-0.000965352j 0.000531741+0.00113329j 0.00387355-0.00716847j -0.00319474+9.38352e-05j 0.000459666+0.000925366j -0.00114809-0.0113673j 0.00234553+0.00252666j -0.00138604-0.000736431j 0.000278768-0.000810206j -0.000255133+0.00428698j -0.000467295+0.00569328j -0.00608362+0.000558226j -0.00185829+0.00149849j -0.000696297+0.00147458j -0.000359577-0.00203289j -0.00237974-0.000471077j -0.000721335-0.00331135j -0.00182874+0.000246483j -0.00385435+0.0036887j -0.000291818-0.000790869j 0.00148468+0.00564726j -0.00108693-0.00250656j -0.00206808+0.000387321j -0.000496365+0.000890495j 0.000118932-0.000783993j -0.0044799+0.000957282j 0.0121185-0.00800135j -0.00593671+0.0108728j 0.000200066-0.0038861j 5.37366e-06-0.00214635j -0.00224288-0.00184113j -1.44183e-05+0.000469288j -0.0017351-0.00165787j 0.00193891-0.000613265j 0.00148123+0.00457958j 0.00271691-0.00403457j -0.00240848+0.000920926j -0.00180049-0.000476242j -0.00157394-0.000387008j -0.00288181-0.00296824j 0.0015719+0.000827096j 0.0053902-0.00357301j -0.00774151+0.00480197j -0.0109662+0.00225601j -0.00458976-0.000598456j -0.0013815-0.000996421j -0.00177757-0.00105989j 0.00153716-0.00130407j -0.00375247-0.000921972j -0.000960313+0.000663764j -0.0011011-0.00501656j -0.00188486+0.00145243j 0.00375045-0.0042733j -0.000464336+0.00263099j 0.00148017-0.000887551j -0.00388368+0.000245662j 0.00251487-0.00135298j 0.00381952+0.00238538j -0.00452148+0.00689515j 0.00369474-0.00288426j 0.00248387-0.00324142j 0.00260009+0.00127678j 0.00520794-0.00528532j -0.00260798-0.00238697j 0.0012165+1.38138e-05j 0.000383222+0.00167924j 0.0098061-0.00303353j -0.0023942+0.000795912j -0.00261987+0.00142833j 0.00324654-0.00178115j -0.00340471-0.00543886j -0.000491527+0.00289931j -0.000859296+0.00187175j -0.00238369-0.0013798j -0.000128562+0.00273517j 0.00470594-0.00561994j -0.0102099-0.00183207j 0.00352516-0.00290774j 0.00161533-0.00386266j -0.00148577+0.00111298j 0.00233127-0.00607755j 0.00518005-0.000612624j -0.00198256+0.0086373j -0.00268847-0.0045554j -0.0013913+0.00349338j -0.0031352-0.00019418j -0.00519708+0.00557175j 0.00351498-0.00120761j -0.00292869+0.00237223j 0.00677376-0.00353418j 0.00602263+0.00268158j 0.00145637-0.00779368j 
0.25934+0.431221j 0.0229847+0.0437828j 0.0284796-0.023858j 0.00419082+0.0262279j -0.00288006-0.0235379j 0.0319997-0.0251952j -0.00382059-0.00481866j -0.00299384+0.0144054j -0.00444459-0.00356884j -0.00684877-0.013112j 0.00368954-0.00908007j -0.0199536+0.015574j 0.0187241+0.00115033j -0.0155813-0.00654694j -0.00210122+0.000598498j -0.00348371+0.0228084j 0.0171347-0.0118361j -0.00612374+0.00271776j -0.005241-0.00116156j -0.0023649-0.000565865j -0.000284635+0.00747384j -0.00455455+0.00274582j -0.00304066-0.000170016j -0.000536029-0.000283776j 0.000670934-0.00116081j -0.00253454+0.00311462j -7.16508e-05-0.0016312j -0.000518629+0.0024918j -0.000505594+0.0077815j -0.00506337+0.00521605j -0.00151856-0.00238841j -0.00267181-0.000518172j -0.00910458-0.00109526j -0.001874+9.705e-05j -0.00766178+0.00348648j 0.00266079-0.00130179j 0.00089433-8.12523e-05j -0.0034171-0.00397649j -0.00170554-0.000378178j 0.00250189-0.00112778j -0.000476101+0.000671152j 7.49108e-05-2.20481e-06j 0.00799249-7.69451e-05j -0.00701524-0.00283943j 0.00310831-0.000513083j 0.00961115+0.00225442j 0.000825223+0.00157665j -0.00445729+0.00360006j 0.000175686-0.00362351j -0.000367152+0.00237032j -0.000160054-0.000492984j -0.00197463-0.00183005j -0.00245411+0.00364029j -0.000196409+0.00617955j 0.00380145-0.0040204j -0.0038875+0.00403821j 0.00586211-9.21885e-05j 0.0029679+0.00453771j 0.00114762+0.00203458j -0.000985239-5.40231e-05j 0.00206906+0.0052059j -0.00536656-0.00373863j -0.00376287+0.00545547j -0.00168629+0.000544925j 0.00133736-0.00538326j -0.00146415+0.00280646j -0.00430778+0.000459985j -0.0114173+0.0133931j -0.00173898-0.000489033j 0.0018587-0.00117638j 7.71827e-05+0.00249072j 0.000598539+0.000818822j -0.0123314+0.000615413j -0.000189105+0.00732293j -0.001215-0.000164324j -0.00772383+0.00104539j -0.00319447-0.000809419j 0.00295081+0.00440152j 0.00236603+0.00701604j -0.00289675-0.0067117j -0.0024618-0.000158466j -0.00322227-0.00474445j 0.00141073+0.00289039j -0.00432211-0.00554097j -8.24859e-06-0.00284148j 0.000685435-0.00235557j -0.00146529+0.00267545j -0.000247865-0.000965726j 0.00170501+0.0010264j -0.000608387+0.000445986j -3.82951e-05+0.00020686j 0.000635488-0.000125811j -0.00127199-0.0017115j -0.000309355+0.00277804j -0.000126873+0.000507344j 0.0025167+0.00293376j 0.00397797+0.000433581j -0.00116346-0.000746508j -0.000530269+0.000946004j 0.00276764-0.00160057j -0.00472048-0.00820234j 0.00309876-0.0013179j -0.00234852+0.00509685j -0.000365425-0.000593663j 0.00158617+0.00278914j -0.00235748+0.00128302j 0.00114904-0.000453023j 0.00167367+0.00295347j 0.00354279-0.00335713j -0.00115141-0.000293678j 0.00146626-0.00406791j -0.00209991+0.00211446j -0.00180725-0.000378946j 0.00133335-0.000313046j -0.00191299+0.00284689j -0.00153328+0.00519997j -0.00150276-0.00146753j -0.00199652-0.000327149j -0.00131135+0.00431573j -0.00234626-0.00254733j 0.00247667+0.0030033j 0.000139968-0.00263289j -0.00462482+0.00306406j 0.00301656+7.25972e-05j 0.00148136+0.000767954j -0.00254664+0.00394689j -0.000201025-8.39026e-05j 0.0024493-0.00235859j 7.28495e-05-0.0011905j 0.00261258-0.00182695j -0.000708364+0.00106032j -0.00256786+0.00236251j 0.00126827-0.00139721j 0.00218004-0.000737557j -0.00771151+0.00411545j -0.000590553-0.000960234j 0.00359797-0.00266824j -0.000409301+0.005138j 0.00167415+0.000480078j 1.55742e-05-0.000856866j -0.00291237+0.000215134j -0.000402665-0.000823554j -0.000373542+0.00125435j -0.00820751+0.003727j 0.0106895-0.00747213j -0.0200227+0.0095543j -0.00259316-0.00189791j -0.00184525+0.000544413j 0.000689903-0.000991754j -0.000485526-0.000803647j 0.000264905-0.00276996j 0.00327158+0.00497755j 0.00374791-0.00379625j -0.00121362+0.00224979j 0.00386906-0.00248021j 0.00163562-0.00076771j -0.00213395+0.000798747j 0.00195409-0.00129585j 0.00296712-0.00162718j 0.00924127-0.000474124j -0.0123359+0.00101233j 0.00123906-0.00403546j -0.00490475+0.000749273j 0.00157396-0.000460323j -0.00876828-0.00137634j 0.00269788+0.000189011j 0.00160075-0.00237969j -0.00165417+0.000414338j 0.000730098-0.00115348j -0.00441214+0.000298363j 0.00706667-0.00059601j 0.00120696+0.000621876j 0.00218473-0.000948817j 0.00112532-0.00034199j 0.00604346-0.000854426j 0.000289611+0.00308025j -0.00517529-0.00171555j 0.00448854-0.00171356j 0.00375818+0.000309148j 0.0021205+0.000246712j 0.00381269+0.00177308j 0.00155119-0.00402484j 0.000272225+0.000878603j 0.00419579-0.00270289j -0.00218899+0.00463924j -0.00346677-0.00190358j -0.000202358+0.000646103j -0.00408451+0.00400617j 0.00206554-0.00316077j -0.00466955+0.00581141j 0.00232575-0.00104799j 0.00355531+0.000483988j -0.00621527+0.00511584j -0.000925018+0.00324346j 0.000729402-0.00475214j 0.0064625+0.000323703j 0.00134439-0.000627991j 0.000943393+0.00139155j 5.74314e-05+0.00421615j -0.0025451-0.00184321j -0.00401721-0.00899891j 0.00107611-0.000602674j 0.000661811+0.00053666j 0.0028339+0.00189237j -0.0046636+0.00295254j -0.00255576+0.00232185j 0.00293786-0.00632561j -0.00351007+0.000931813j 0.00181886-0.00568435j -0.0057404+0.00407137j 
0.109739-0.0279338j -0.0301088+0.0202895j -0.0125161-0.0175612j -0.0112438-0.0221492j 0.0492597-0.00888522j 0.0223496+0.0143318j -0.0032771+0.00368467j 0.0160641+0.0194924j -0.00141146+0.0132053j -0.00732143+0.0099287j -0.0150242-0.0133714j 0.0147875+0.0280551j -0.00944863-0.00311229j -0.020684+0.0148623j 0.0156352-0.0168344j 0.0176477+0.00747066j -0.00226919-0.0151353j 0.00105394+0.012962j 3.93317e-05+0.0056706j 0.00764363+0.00704548j 0.00530544-0.0023768j 0.00337459+0.0060751j 0.00121714-0.00233939j -0.00321299+0.00355686j -0.00253849+0.000317662j 0.00473291-0.00658358j 0.00682498-0.00135546j 0.007914-0.00462345j 0.0179539+0.00432311j 0.00599919-0.00545505j 0.0025125+0.00505739j -0.00259576-0.00924563j 0.0140255+0.0137122j -0.0035291+0.00420263j 0.00602309+0.00845443j 0.00379664-0.00022104j 0.00144721-0.00613769j 0.0127648+0.00403473j -0.00156723-0.00859339j -0.0022012+0.0082223j 0.00194579+0.000379268j -0.000176351+0.000349789j 0.000363589-0.00370063j -0.00489817+0.0012515j 0.000168625-0.00304674j 0.000397112-0.00235914j -0.00308981+0.00334477j -0.00493596+0.00878309j -0.000262926+0.00380472j 0.0013527-0.00117709j 0.00187895-0.00230723j 0.00237105+0.000707898j 0.0030617+5.19528e-05j 0.00237354-0.00533544j 0.0032258-0.00360563j -0.00014639-0.00190581j -3.05997e-05-0.0024517j -0.00416039-0.00704151j -0.00270907+0.0035306j -0.000846466+0.000972504j 0.00281368-0.00110096j -0.00398694+0.00248244j 0.0023853+0.00203547j -0.00167842-0.00522164j -0.00476516+0.0045006j 0.0046204-0.000550715j -0.00922876-0.0148626j -0.0120843+0.00787216j -0.0022791-0.00243018j -0.00375481+0.00610747j 0.00169593+0.00156608j 0.000332472+0.00257928j -0.00478205-0.0118719j 0.0046492+0.00445472j 0.000111827-0.00619097j 0.00474843-0.00752347j 0.00165124-0.005946j 0.0116032+3.46691e-05j 0.00798709+0.00330795j -0.00159891-0.00611362j -0.00663555-0.000478144j -0.00157186+7.08773e-05j 0.00614575+0.00584495j 0.00233241-0.0149422j -0.0102743+0.00160084j -0.00770178-0.00886538j -0.00244914+0.00941582j -0.00315306+0.0114757j -0.00741471+0.00250866j 0.00362006+0.00138174j -0.00260916+0.00106105j -0.00136677-2.46881e-05j -0.00189972+0.000273027j 0.000894279+0.001199j 0.00171346-0.005053j -0.00225751-0.00309552j -0.000810763-0.00254485j 0.000236098-0.000338415j -6.77406e-05-0.00026638j -0.000978252-0.00222226j 0.00511895-0.0007645j 0.000134067-0.00127731j -0.00109159+0.000405516j -0.000925979-0.000282951j -0.00310286-0.00148243j 0.00209352+0.00132624j -0.00188963-0.00148587j -0.00380916-0.0019994j -0.00284978-0.00108383j -0.000849821-0.000251862j 0.00281773-0.000470295j 0.00233095+0.0037085j 0.00108159-0.00103573j 0.00202389+0.00336431j -0.000921472-0.000670098j 0.00118333+0.00246953j 0.000792189+0.0022741j 0.000550014-1.46008e-05j -0.00853532-0.00295547j 0.00306116-0.00264845j 0.00297225-0.0058756j -2.26158e-05-0.000175553j 0.00106826+0.00274298j -0.00362079-0.00445565j -0.00191216+0.000278046j 8.54597e-05-0.00126904j 0.00436693+0.0015404j -0.00164728-0.000138959j 0.000258821+0.00333898j -0.00454334+0.000927484j -0.00454909+6.04617e-05j -0.00399013+0.000588599j 2.0604e-05-0.00135028j -0.00520364-2.88007e-05j 0.00261392+0.000610149j -0.000501309+0.000384494j -0.00361227+0.00217415j -0.00540868-0.00180446j -0.00132492+0.000119067j 0.000294202-0.00206672j 0.000735389+0.000117355j 0.00353265+0.00144364j -0.000972828+0.0012782j -0.00327812-0.00376689j -9.74566e-05+0.00261708j -0.00128849+0.0017344j 0.00320193-0.00109569j 3.38634e-05+0.00176745j -0.00102212+0.00236562j -0.00231986+0.00231074j -0.00305515+0.000164902j -0.00601383-0.000914697j 0.00146021+0.00217366j 0.0053703-0.00134761j -0.00368977+0.00026757j 0.00239933+0.000232774j -0.000921918-0.0016076j -0.00559941-0.00101946j 0.000768745-0.000320823j -0.00192439-0.000361354j -0.00176493+0.000358203j -0.0021177+0.00544474j -0.00199607-0.000522755j -0.00474252+0.000363147j 0.000470624-0.0056893j -0.00300717-0.00208509j -0.00574284+0.00240172j -0.000978714-0.00157778j 0.000633824-0.000500427j -0.00134082+0.000927841j -0.00025939-0.000924793j -0.00214534+0.00165801j 0.000853542+0.00624162j -0.00431877-0.000895568j -0.000282469+0.00272599j 0.000133854+0.00195795j 0.000523952+0.0017435j -0.00189242+0.00100134j -0.00225263-0.00179267j 0.00239161+0.000526565j -0.00170902-0.00618549j -5.10627e-05-0.00257313j 0.000615039-0.000134361j 0.00390005+0.00473452j 0.00669209+0.00291619j -0.00107808+0.000488792j -0.00160002+0.000453851j -0.00144968-0.00265891j -0.000211781+0.000650694j -0.00501118-0.00345555j -0.00107238+0.000936632j -0.00584514+0.00134301j -0.00436121-0.000118536j -0.00020043-0.00371134j -0.00681984+0.00338318j -0.000174345+0.00671931j 0.00180322+0.000667973j -0.00313783-0.00387656j -0.000614596-0.000717272j 0.0074964+0.00351596j 0.00170588+0.00249011j 0.00121757+0.00101178j 0.00211233+0.0040779j -0.00624505-0.00373455j 0.000980866+0.00188624j -0.00197195-0.00143959j 0.000841339+0.001749j 0.00504408+0.00460979j 0.00185643+0.00185106j -0.00212542+0.00345077j 
