-0.00239054-0j 0.143745-0j -0.000276651-0j -3.99311e-05-0j -0.000243983-0j -0.000231463-0j -4.31305e-05-0j -3.59421e-06-0j -3.85771e-05-0j -2.64119e-05-0j -2.36236e-05-0j -4.82214e-06-0j -3.04979e-05-0j -2.84147e-07-0j -1.17386e-05-0j -4.40199e-06-0j -3.81224e-06-0j -3.59421e-06-0j -4.49276e-07-0j -1.79711e-06-0j -2.99518e-07-0j -2.05066e-08-0j -4.49276e-07-0j -1.58843e-07-0j -3.74397e-08-0j -2.64739e-08-0j -1.39529e-09-0j -2.09294e-09-0j -9.32271e-11-0j -2.24269e-12-0j 
0.000368868-0j -0.00266267-0j -0.0146194-0j 0.2011-0j 3.76474e-05-0j 3.57155e-05-0j -0.000313799-0j -7.95589e-05-0j -0.00028067-0j -0.000192162-0j 3.64519e-06-0j -7.09116e-05-0j 4.70593e-06-0j -8.40086e-06-0j 1.81131e-06-0j -6.47332e-05-0j -2.77362e-05-0j -2.61499e-05-0j -9.94486e-06-0j 2.77299e-07-0j -6.62991e-06-0j -7.58641e-07-0j -6.6068e-06-0j -1.15567e-06-0j -1.10691e-06-0j -5.86007e-07-0j -6.19858e-08-0j -7.74285e-08-0j -4.83427e-09-0j -1.4962e-10-0j 
0.000281727-0j 4.31305e-05-0j -0.00311707-0j 4.70593e-06-0j -0.00840988-0j 2.72781e-05-0j 0.142133-0j -0.000123889-0j 4.54636e-06-0j 3.11268e-06-0j -0.000535125-0j -5.43318e-05-0j -0.000343625-0j 3.34871e-08-0j 1.38341e-06-0j 5.1878e-07-0j -8.63555e-05-0j -4.04966e-05-0j -5.06207e-06-0j -6.11684e-05-0j 3.52985e-08-0j 2.41672e-09-0j -1.01771e-05-0j -7.21501e-06-0j -4.21839e-07-0j -9.01096e-07-0j 1.64437e-10-0j -4.74097e-08-0j -1.0504e-09-0j 2.64304e-13-0j 
-4.06638e-05-0j 0.000593289-0j -4.70593e-06-0j -0.00301953-0j 0.00121386-0j -3.93726e-06-0j -0.0204502-0j 0.243609-0j 6.25382e-05-0j 4.2817e-05-0j -4.01845e-07-0j -0.000364643-0j -5.1878e-07-0j -0.00013262-0j -1.99678e-07-0j -0.000332872-0j 6.1801e-06-0j 5.82665e-06-0j -0.000104113-0j -3.05694e-08-0j -6.94089e-05-0j -1.60075e-05-0j -3.39736e-05-0j 2.57504e-07-0j -1.74743e-05-0j -6.13494e-06-0j -1.63717e-06-0j -1.63376e-06-0j -1.53357e-07-0j -6.33532e-09-0j 
0.000251985-0j 3.85771e-05-0j 2.91616e-05-0j 4.20911e-06-0j -0.00371275-0j -0.0059239-0j 4.54636e-06-0j 3.78863e-07-0j 0.142533-0j 2.78406e-06-0j -0.000604606-0j -0.000123415-0j -0.000464094-0j -7.27228e-06-0j -0.000538365-0j -6.69862e-05-0j 4.01845e-07-0j -0.000109767-0j 4.73579e-08-0j -2.7347e-05-0j -9.14724e-06-0j 2.16158e-09-0j -6.83675e-06-0j 1.67435e-08-0j -5.69729e-07-0j 2.79059e-09-0j -2.12326e-08-0j 2.20615e-10-0j 9.82699e-12-0j 2.36401e-13-0j 
0.000172522-0j 2.64119e-05-0j 1.99656e-05-0j 2.88178e-06-0j 1.7608e-05-0j -0.00647889-0j 3.11268e-06-0j 2.5939e-07-0j 2.78406e-06-0j 0.142631-0j 1.70488e-06-0j 3.48008e-07-0j -0.000853669-0j 2.05066e-08-0j 8.47163e-07-0j -0.000123217-0j -0.000106709-0j 2.5939e-07-0j -1.25757e-05-0j 1.29695e-07-0j 2.16158e-08-0j -5.74001e-07-0j 3.24237e-08-0j 1.14635e-08-0j 2.70198e-09-0j 1.91059e-09-0j 1.00697e-10-0j 1.51045e-10-0j 6.72808e-12-0j 1.61853e-13-0j 
-4.4545e-05-0j 0.000321548-0j 0.000492852-0j 7.09116e-05-0j -4.54636e-06-0j 0.00104721-0j -0.00362294-0j 9.60765e-06-0j -0.00822949-0j 2.32057e-05-0j -0.0205435-0j 0.198781-0j 5.43318e-05-0j -0.00024632-0j -2.18737e-07-0j 7.81727e-06-0j -0.0006438-0j -0.000301911-0j -0.000114818-0j 9.67158e-06-0j 8.00637e-07-0j 9.16146e-08-0j -0.000153354-0j -5.37896e-05-0j -1.27797e-05-0j -2.04386e-05-0j 7.4855e-09-0j -1.79724e-06-0j -5.58136e-08-0j 1.80684e-11-0j 
3.71208e-06-0j -8.15236e-05-0j 4.2959e-07-0j 0.000844722-0j 3.78863e-07-0j -8.72673e-05-0j -9.60765e-06-0j -0.00350796-0j 0.00208646-0j -5.88346e-06-0j -8.90668e-06-0j -0.024768-0j 4.73579e-08-0j 0.27816-0j 1.82281e-08-0j 9.31218e-05-0j -8.49204e-07-0j -8.00637e-07-0j -0.000438495-0j 2.79059e-09-0j -0.00029233-0j -0.00020889-0j 9.50421e-06-0j -3.53835e-08-0j -0.000150951-0j -2.58386e-05-0j -2.85757e-05-0j -2.13197e-05-0j -3.35177e-06-0j -1.94208e-07-0j 
-4.06638e-05-0j 0.000293532-0j -4.70593e-06-0j 6.47332e-05-0j 0.000599143-0j 0.000761576-0j 3.45931e-05-0j 8.77054e-06-0j -0.00446675-0j -0.00821628-0j -4.01845e-07-0j 7.81727e-06-0j -0.0144864-0j 9.26108e-07-0j 8.68782e-05-0j 0.19927-0j -0.00059143-0j -0.000835213-0j -0.000212059-0j 4.4131e-06-0j -0.000211755-0j -1.61768e-05-0j -0.000105145-0j 1.27401e-07-0j -1.7616e-05-0j 6.46012e-08-0j -9.86479e-07-0j 8.53568e-09-0j 5.32928e-10-0j 1.64941e-11-0j 
-2.49014e-05-0j -3.81224e-06-0j 0.000553907-0j -4.15949e-07-0j -2.54149e-06-0j 0.000466368-0j 8.63555e-05-0j -3.74397e-08-0j -4.01845e-07-0j 0.000106709-0j -0.00449824-0j 9.65483e-06-0j -0.0118112-0j -2.95987e-09-0j -1.22278e-07-0j 8.86946e-06-0j 0.140409-0j 7.19629e-06-0j -0.000173995-0j -0.00103739-0j -3.11997e-09-0j 4.13182e-08-0j -8.55481e-05-0j -0.000184024-0j 7.49613e-08-0j -1.52822e-05-0j -1.45343e-11-0j -3.98524e-07-0j 1.86658e-10-0j -2.33614e-14-0j 
