0.144111-0j 0.102635-0j 0.0148141-0j 0.0590704-0j 0.0596826-0j 0.0104423-0j 0.00087019-0j 0.0105505-0j 0.000879208-0j 0.0416381-0j 0.0515245-0j 0.00693968-0j 0.030056-0j 0.00424967-0j 0.00086746-0j 0.00858742-0j 0.0052587-0j 5.11156e-05-0j 0.00500933-0j 0.00107343-0j 0.00306757-0j 6.32523e-05-0j 0.000626166-0j 3.68972e-05-0j 0.0321516-0j 0.0375102-0j 0.00518844-0j 0.0229702-0j 0.0328214-0j 0.00423634-0j 0.0135381-0j 0.000611463-0j 0.00605318-0j 0.000529543-0j 0.0037068-0j 0.0049424-0j 6.24072e-05-0j 0.00529653-0j 0.00302659-0j 0.000713374-0j 0.00218471-0j 2.84849e-06-0j 0.0043246-0j 0.00043685-0j 0.0006178-0j 0.000378323-0j 0.00178381-0j 7.28084e-05-0j 0.000624202-0j 0.000540575-0j 4.45859e-05-0j 0.00025747-0j 3.32323e-06-0j 6.37073e-05-0j 2.03506e-06-0j 0.000222976-0j 2.90783e-06-0j 2.62779e-05-0j 1.19942e-06-0j 
-0.987827-0j 0.000258513-0j -0.00355602-0j 0.00858742-0j -0.00837576-0j -0.0715779-0j -0.0181475-0j 0.0698137-0j 0.0177002-0j 0.00605318-0j 0.000129778-0j -0.0475689-0j -0.00851172-0j 0.0006178-0j -0.0120183-0j -0.00101986-0j 1.32454e-05-0j -0.00142381-0j 0.0668894-0j -0.000257669-0j -0.000868723-0j -3.05259e-05-0j 0.0168997-0j 0.00200209-0j 0.00467406-0j 9.44791e-05-0j -0.0355648-0j 0.00333931-0j -0.0046061-0j 0.000615862-0j -0.00576796-0j -0.00847159-0j -0.000718888-0j -0.00362982-0j -0.0254087-0j 1.24487e-05-0j -0.00130148-0j 0.0350477-0j 0.000439993-0j -0.00017124-0j 0.0438882-0j -9.92829e-05-0j -0.000606907-0j -0.0060524-0j -7.33712e-05-0j -0.00259327-0j -0.000759995-0j -2.63074e-05-0j 0.00834841-0j 0.00357704-0j -0.000929821-0j 0.0104542-0j -2.00685e-06-0j 0.00128255-0j -7.09311e-05-0j 0.00447932-0j 9.78393e-05-0j 0.00160607-0j 0.000122519-0j 
0.0104423-0j -0.711008-0j 0.00107343-0j -0.00415839-0j 0.0043246-0j 0.07028-0j -6.12589e-05-0j -0.0730889-0j 6.37073e-05-0j 0.00301709-0j -0.00362718-0j 0.000502849-0j 0.00217785-0j -0.0591875-0j -0.00600937-0j -0.00060453-0j 0.0711557-0j 3.70383e-06-0j 0.000362976-0j 0.00722452-0j -0.0427238-0j -4.45279e-06-0j -0.00433779-0j 2.67357e-06-0j 0.0023297-0j 0.00271798-0j 0.000375954-0j -0.00489849-0j -0.00231053-0j -0.0293474-0j 0.000980972-0j 4.43066e-05-0j 0.000438613-0j -0.00737523-0j -0.000790491-0j -0.0342387-0j -0.000432328-0j -0.000372861-0j 0.0617067-0j 5.1691e-05-0j 0.000158304-0j 2.06401e-07-0j 0.029106-0j -9.31602e-05-0j -0.00860443-0j 0.0155073-0j -0.0123574-0j -0.000504383-0j -4.39421e-05-0j 0.00731455-0j 0.000909025-0j 1.86563e-05-0j 2.40801e-07-0j 0.000428771-0j -4.33985e-07-0j -0.0031055-0j -2.04703e-07-0j -0.000182041-0j 8.69098e-08-0j 
0.143641-0j -0.00107343-0j -0.688758-0j 0.000600212-0j -0.000624202-0j -0.0101119-0j 0.120456-0j 0.010516-0j -0.125271-0j -0.00043548-0j 0.000523538-0j 0.00691703-0j -0.000314346-0j -4.4446e-05-0j -0.0403313-0j -0.00831572-0j 5.34334e-05-0j -0.0146684-0j 0.00499297-0j 0.0484866-0j -3.20828e-05-0j 0.0176346-0j -0.0291126-0j -0.0105882-0j -0.000336263-0j -0.000392307-0j 0.0051715-0j 0.000707036-0j 0.000333497-0j -4.43066e-05-0j -0.000141591-0j -0.0284291-0j 0.00603341-0j 0.000527814-0j -0.0108737-0j -5.1691e-05-0j -0.00889185-0j -0.00512895-0j 9.31602e-05-0j -0.0331672-0j 0.00217757-0j -0.00136713-0j 4.39421e-05-0j 0.0597757-0j 0.000615783-0j -0.0011098-0j -1.86563e-05-0j -0.0103738-0j 0.0281952-0j -0.000523471-0j 0.0186962-0j -0.0119707-0j -0.00159498-0j 0.00881869-0j 0.00287456-0j 0.000222248-0j 0.00135588-0j -0.00374411-0j -0.000575659-0j 
-0.0105505-0j -0.693483-0j 0.00104697-0j -0.0043246-0j 0.00436679-0j 0.0730889-0j -6.37073e-05-0j -0.073802-0j 6.43289e-05-0j -0.00304836-0j 0.00364144-0j -0.00050806-0j -0.00197564-0j 0.0598008-0j 0.00607164-0j 0.000606907-0j -0.0714355-0j -3.74222e-06-0j -0.000329274-0j -0.00725292-0j 0.0387569-0j 4.47029e-06-0j 0.00393503-0j -2.42533e-06-0j -0.00235384-0j 0.00265099-0j -0.00037985-0j -0.00168167-0j 0.00240144-0j 0.0296515-0j -0.0046845-0j -4.47657e-05-0j 0.000427802-0j 0.00745165-0j -0.000271378-0j -0.0333947-0j 0.000436809-0j 0.000387531-0j 0.0211841-0j 5.04169e-05-0j -0.000755959-0j -2.0854e-07-0j -0.0302511-0j -3.19822e-05-0j -0.00839235-0j 0.00532372-0j 0.0590111-0j -0.000491951-0j 4.56709e-05-0j -0.00760233-0j 0.000312071-0j -8.90906e-05-0j 2.34866e-07-0j -0.000445641-0j -1.48988e-07-0j 0.0148299-0j 2.12757e-07-0j 0.000869315-0j -4.15026e-07-0j 
-0.145129-0j -0.00104697-0j -0.671782-0j 0.000624202-0j -0.000630292-0j -0.010516-0j 0.125271-0j 0.0106186-0j -0.126493-0j 0.000439993-0j -0.000525597-0j -0.00698871-0j 0.000285159-0j 4.49066e-05-0j 0.0407492-0j 0.00834841-0j -5.36435e-05-0j 0.0148205-0j -0.00452938-0j -0.0486773-0j 2.91039e-05-0j -0.0177039-0j 0.0264095-0j 0.00960513-0j 0.000339748-0j -0.000382638-0j -0.00522509-0j 0.000242728-0j -0.000346618-0j 4.47657e-05-0j 0.00067615-0j 0.0287237-0j 0.0058847-0j -0.000533283-0j -0.00373298-0j -5.04169e-05-0j 0.00898399-0j 0.00533074-0j 3.19822e-05-0j -0.0323497-0j -0.0103987-0j 0.00138129-0j -4.56709e-05-0j 0.0205212-0j 0.000600605-0j -0.000380996-0j 8.90906e-05-0j -0.0101181-0j -0.0293045-0j 0.000544067-0j 0.00641848-0j 0.0571644-0j -0.00155567-0j -0.00916565-0j 0.000986844-0j -0.00106131-0j -0.00140922-0j 0.0178795-0j 0.00274898-0j 
0.00693968-0j 0.0049424-0j 0.000713374-0j -0.410649-0j -0.414904-0j 0.000502849-0j 4.19041e-05-0j 0.00050806-0j 4.23383e-05-0j -0.00394321-0j 0.00248117-0j 0.094876-0j 0.00144735-0j -0.000402452-0j -8.21503e-05-0j -0.0596984-0j 0.000253233-0j -4.84075e-06-0j -0.0348241-0j 5.1691e-05-0j 0.000147719-0j 3.04592e-06-0j 3.01531e-05-0j 1.77679e-06-0j 0.00154826-0j -0.00355229-0j 0.00024985-0j 0.00110613-0j 0.00158052-0j -0.0294504-0j 0.00065193-0j -0.0042508-0j -0.000573248-0j 2.55002e-05-0j 0.000178501-0j 0.0675701-0j 3.00523e-06-0j 0.000255055-0j -0.0210404-0j 0.0097529-0j 0.000105205-0j 1.37169e-07-0j -0.0300639-0j -0.00303692-0j -5.85069e-05-0j 1.82182e-05-0j -0.0124007-0j -6.8951e-06-0j -0.00433935-0j 2.60314e-05-0j 2.14704e-06-0j -0.00178989-0j -3.14717e-07-0j 3.06783e-06-0j 9.79984e-08-0j 1.07374e-05-0j 1.40027e-07-0j 1.26542e-06-0j 5.77581e-08-0j 
-0.00858742-0j -0.000105963-0j -1.52945e-05-0j -0.493686-0j -0.495627-0j 0.00060453-0j 5.03775e-05-0j 0.000606907-0j 5.05756e-05-0j -0.00248117-0j 5.1681e-05-0j 0.0596984-0j 0.00348891-0j -0.000253233-0j -5.1691e-05-0j -0.00124348-0j 5.27467e-06-0j -3.04592e-06-0j -0.0839453-0j 1.07669e-06-0j 0.000356086-0j 6.34444e-08-0j 7.26857e-05-0j 4.28305e-06-0j -0.00191588-0j -3.87266e-05-0j -0.000309173-0j 0.00402837-0j -0.00183427-0j 0.036443-0j 0.00236426-0j 0.00526009-0j -6.24947e-06-0j -3.15549e-05-0j 0.000650076-0j 0.00073664-0j -3.71878e-06-0j -0.000296004-0j -0.076626-0j 0.000106325-0j 0.000381531-0j -1.69738e-07-0j 0.0348907-0j -0.01106-0j -6.37834e-07-0j 6.63481e-05-0j -0.0449719-0j -7.51694e-08-0j 0.00503604-0j -3.02108e-05-0j 7.8192e-06-0j -0.00649114-0j -3.431e-09-0j -3.56038e-06-0j 3.56896e-07-0j 3.89398e-05-0j -1.62508e-07-0j 4.5891e-06-0j 2.09463e-07-0j 
0.0578437-0j 0.0835302-0j 0.0120183-0j -0.000502849-0j -0.00050806-0j -0.400714-0j 0.00106265-0j -0.404867-0j 0.00107366-0j 0.000697068-0j -0.000438613-0j -0.00547791-0j -0.000255857-0j -0.0136746-0j 0.132317-0j 0.00344684-0j 0.00860443-0j -0.000163962-0j 0.00201066-0j -0.0832575-0j 0.00501925-0j 0.000103169-0j -0.0485669-0j 6.01818e-05-0j -0.000273697-0j 0.000627962-0j 0.00208255-0j -0.000195538-0j -0.000279399-0j 0.00344778-0j -0.000115246-0j 0.000496067-0j -0.00477814-0j -0.0408541-0j 0.00148784-0j -0.00791048-0j -0.00728606-0j 0.00212594-0j 0.00246321-0j -0.00113816-0j 0.000876903-0j 5.81366e-06-0j 0.00351961-0j 0.000354407-0j 0.0937345-0j -0.0291876-0j 0.00145176-0j 0.0167169-0j 0.000506401-0j -0.0417053-0j -0.00520542-0j 0.00020888-0j -1.33387e-05-0j -0.00743786-0j 4.15348e-06-0j -0.0172025-0j 5.93478e-06-0j -0.00306796-0j 2.44797e-06-0j 
-0.0146654-0j 7.28084e-05-0j 0.143166-0j 4.19041e-05-0j 4.23383e-05-0j -0.00106265-0j -0.387998-0j -0.00107366-0j -0.392019-0j -5.8089e-05-0j 3.65511e-05-0j 0.00138884-0j 2.13215e-05-0j -5.92868e-06-0j -0.0164867-0j -0.000873894-0j 3.73048e-06-0j 0.185156-0j -0.000509772-0j 0.0103738-0j 2.17611e-06-0j -0.116505-0j 0.0060514-0j -0.067961-0j 2.28081e-05-0j -5.23301e-05-0j -0.000527998-0j 1.62949e-05-0j 2.32832e-05-0j 3.00523e-06-0j 9.60384e-06-0j 0.0059093-0j 0.00121142-0j -5.38886e-05-0j -0.00037722-0j -6.8951e-06-0j -0.0278259-0j -0.000538998-0j 2.14704e-06-0j -0.0135581-0j -0.000222325-0j -0.0132557-0j 3.06783e-06-0j 0.00422181-0j 0.00012364-0j -3.84999e-05-0j 1.26542e-06-0j 0.063843-0j 0.00603242-0j -5.50113e-05-0j -0.0198798-0j 0.00248824-0j 0.0304134-0j -0.0284056-0j -0.00947031-0j -2.2691e-05-0j -0.0135318-0j -0.0117167-0j -0.00558159-0j 
0.00500933-0j -0.00694979-0j -0.00100312-0j -0.296422-0j -0.268899-0j 0.000362976-0j 3.0248e-05-0j 0.000329274-0j 2.74395e-05-0j 0.00144735-0j -0.00348891-0j -0.0348241-0j 0.00401613-0j 0.000147719-0j 3.01531e-05-0j 0.0839453-0j -0.000356086-0j 1.77679e-06-0j -0.0966304-0j -7.26857e-05-0j 0.000409894-0j -4.28305e-06-0j 8.36693e-05-0j 4.93026e-06-0j 0.00111759-0j -0.00253995-0j 0.000180351-0j 0.000798448-0j 0.00102433-0j -0.0212584-0j 0.000563401-0j -0.00306839-0j -0.000409883-0j 1.8407e-05-0j 0.000128849-0j 0.0483138-0j 2.16929e-06-0j 0.000165301-0j -0.0151877-0j 0.0069735-0j 9.09185e-05-0j 9.90139e-08-0j -0.0194844-0j -0.00219216-0j -4.18335e-05-0j 1.31506e-05-0j -0.0107168-0j -4.93012e-06-0j -0.00281233-0j 1.6871e-05-0j 1.54981e-06-0j -0.00154683-0j -2.25028e-07-0j 1.98826e-06-0j 7.0739e-08-0j 9.27933e-06-0j 9.07513e-08-0j 1.09358e-06-0j 4.99149e-08-0j 
