-0.00314967-0j 0.14362-0j -0.000380359-0j -5.49001e-05-0j -0.000347219-0j -6.13802e-05-0j -4.09201e-05-0j -5.11502e-06-0j -3.54379e-05-0j -7.23373e-06-0j -3.61686e-06-0j -4.26252e-07-0j -5.22049e-07-0j -3.36981e-08-0j -1.06139e-09-0j -0.00296745-0j -0.000457887-0j 0.102285-0j 0.0147636-0j -0.000312796-0j -0.000214157-0j -5.52951e-05-0j -4.60792e-06-0j -5.04773e-05-0j -3.09109e-05-0j -2.91431e-05-0j -6.30966e-06-0j -4.20644e-06-0j -3.718e-07-0j -5.15181e-06-0j -1.28795e-06-0j -6.07147e-07-0j -3.718e-07-0j -2.77124e-08-0j -3.79467e-08-0j -1.99997e-09-0j -5.45536e-11-0j 
0.000498007-0j -0.00366083-0j -0.014602-0j 0.20086-0j 5.49001e-05-0j -0.000457604-0j -0.000305069-0j -0.000116018-0j 5.60322e-06-0j -0.000109002-0j -2.69646e-05-0j -1.29134e-05-0j -1.18411e-05-0j -1.27745e-06-0j -5.63974e-08-0j 0.000469194-0j -0.00341365-0j 5.52951e-05-0j -0.000760621-0j -0.0120082-0j 3.38612e-05-0j 0.100091-0j 0.0253766-0j -0.00037632-0j 4.88744e-06-0j 4.60792e-06-0j -9.50776e-05-0j -6.33851e-05-0j -1.12638e-05-0j -3.8408e-05-0j 2.03643e-07-0j -1.37713e-05-0j -5.6025e-06-0j -1.05054e-06-0j -1.14961e-06-0j -9.10424e-08-0j -3.31406e-09-0j 
0.000393709-0j 6.13802e-05-0j -0.00454554-0j 6.86252e-06-0j -0.00839523-0j 0.141886-0j 5.11502e-06-0j -0.000123673-0j -0.00085144-0j -8.64477e-05-0j -0.000130576-0j 5.32814e-08-0j -1.25429e-05-0j -4.02714e-07-0j 1.32674e-10-0j 0.000370931-0j 5.72358e-05-0j -0.00417934-0j 6.30966e-06-0j 3.90995e-05-0j -0.0103828-0j -0.000660811-0j 5.7599e-07-0j -0.00122046-0j 0.143654-0j -0.000348278-0j 0.0145853-0j 5.25805e-07-0j -8.98957e-06-0j -0.000123779-0j -6.20504e-05-0j -7.2558e-06-0j -1.34227e-05-0j 3.46404e-09-0j -9.11718e-07-0j -2.39009e-08-0j 6.8192e-12-0j 
0.000262473-0j 4.09201e-05-0j 3.16966e-05-0j 4.57501e-06-0j -0.00838323-0j 5.11502e-06-0j 0.142132-0j 4.26252e-07-0j -0.00085561-0j -0.000174651-0j 3.01405e-07-0j -1.02914e-05-0j 4.35041e-08-0j 2.80818e-09-0j 8.84493e-11-0j 0.000247287-0j 3.81572e-05-0j 2.91431e-05-0j 4.20644e-06-0j -0.00755213-0j 1.78464e-05-0j 4.60792e-06-0j 3.83994e-07-0j -0.00121872-0j 2.57591e-06-0j 0.101225-0j 5.25805e-07-0j 0.0146106-0j 3.09834e-08-0j -0.000124385-0j 1.07329e-07-0j -1.46589e-05-0j 3.09834e-08-0j -6.69085e-07-0j 3.16223e-09-0j 1.66664e-10-0j 4.54613e-12-0j 
-5.6827e-05-0j 0.000844326-0j -6.86252e-06-0j -0.00440329-0j 0.00121175-0j -0.0204145-0j 7.03605e-05-0j 0.243184-0j -6.39377e-07-0j -0.000580185-0j 6.21905e-06-0j -0.000211013-0j -0.000128316-0j -2.79006e-05-0j -1.85188e-06-0j -5.35392e-05-0j 0.000787317-0j -6.30966e-06-0j -0.00404855-0j -5.64353e-06-0j 0.00149862-0j 9.50776e-05-0j -0.00113259-0j -0.0167883-0j 0.000107875-0j -5.25805e-07-0j 0.097888-0j -0.00033738-0j 0.0356018-0j 8.85833e-06-0j -2.32375e-08-0j -0.000149232-0j -2.98204e-05-0j -2.29446e-05-0j -1.87852e-05-0j -2.48902e-06-0j -1.27037e-07-0j 
-6.56182e-05-0j 0.000482357-0j 0.000757589-0j 0.000109002-0j 0.00104429-0j -0.00576447-0j -0.011646-0j 1.52868e-05-0j -0.0204862-0j 0.198227-0j -0.00102613-0j -0.000245633-0j -0.000299886-0j -1.60921e-05-0j 7.43101e-09-0j -6.18218e-05-0j 0.000449788-0j 0.000696556-0j 0.000100221-0j 0.000940758-0j -4.4616e-06-0j -0.00519299-0j 1.37713e-05-0j -0.00715819-0j 0.000123779-0j -0.0168176-0j -0.0011977-0j -0.00241972-0j 1.48413e-06-0j 0.140425-0j 1.03417e-05-0j 0.0250439-0j -0.000213202-0j -1.99829e-05-0j -2.91148e-05-0j -1.14687e-06-0j 4.36665e-10-0j 
-2.31995e-05-0j -3.61686e-06-0j 0.000809148-0j -4.04378e-07-0j -2.55751e-06-0j 0.000130576-0j -3.01405e-07-0j -3.76757e-08-0j -0.0144651-0j 1.53885e-05-0j 0.139659-0j -3.13964e-09-0j -0.000213091-0j 7.16869e-08-0j -7.81789e-12-0j -2.18573e-05-0j -3.37265e-06-0j 0.000743961-0j -3.718e-07-0j -2.30396e-06-0j -1.57741e-06-0j 0.000117631-0j -3.39406e-08-0j -3.718e-07-0j -0.0126173-0j 6.19968e-05-0j 1.34227e-05-0j -3.09834e-08-0j -2.73857e-09-0j -0.00210288-0j 0.202094-0j 1.2916e-06-0j 0.0143564-0j -2.04121e-10-0j -1.54892e-05-0j 4.25458e-09-0j -4.01825e-13-0j 
5.46818e-06-0j -0.000122294-0j 6.60346e-07-0j 0.00129847-0j -8.70239e-05-0j -1.52868e-05-0j 0.00295266-0j -0.00558154-0j -8.88184e-06-0j -0.0246989-0j -9.00782e-07-0j 0.277384-0j -0.000569663-0j -0.000383782-0j -4.26641e-05-0j 5.15181e-06-0j -0.000114037-0j 6.07147e-07-0j 0.00119386-0j -7.83965e-05-0j 3.718e-07-0j -1.37713e-05-0j -0.00502819-0j 0.00181485-0j 5.36647e-08-0j -1.46589e-05-0j 0.000149232-0j -0.0288245-0j -0.00167597-0j 0.000185227-0j 2.23603e-09-0j 0.0956441-0j 8.79361e-06-0j 0.0455628-0j -0.000171053-0j -4.57941e-05-0j -3.5159e-06-0j 
5.79989e-06-0j -8.61737e-05-0j -0.000134625-0j 0.000449409-0j 6.39377e-07-0j 0.00207043-0j -7.18114e-06-0j 0.000128316-0j 0.00119286-0j -0.0113817-0j -0.0351745-0j 2.15364e-05-0j 0.239394-0j -0.000547335-0j 1.89007e-07-0j 5.46432e-06-0j -8.03552e-05-0j -0.000123779-0j 0.000413204-0j 5.7599e-07-0j 3.94354e-07-0j 0.00186517-0j 0.000115595-0j -8.85833e-06-0j 0.00104048-0j -1.03149e-05-0j -0.00992775-0j 3.44337e-05-0j 1.87852e-05-0j -0.0165266-0j 0.000263774-0j -0.00292755-0j 0.168662-0j 2.34177e-06-0j 0.0350469-0j -4.8828e-05-0j 1.29657e-08-0j 
-4.83324e-07-0j 1.44376e-05-0j 5.58017e-06-0j -0.000231153-0j -5.32814e-08-0j -0.000172539-0j 1.20314e-06-0j 0.00203798-0j 1.04524e-06-0j 0.00291185-0j -3.07135e-05-0j -0.00774849-0j -0.0399798-0j 0.305797-0j -0.000720266-0j -4.5536e-07-0j 1.34628e-05-0j 5.13062e-06-0j -0.000212531-0j -4.79992e-08-0j -3.28628e-08-0j -0.000155434-0j 0.00183594-0j 1.48413e-06-0j 9.11718e-07-0j 4.27552e-07-0j 0.00253988-0j -1.77109e-05-0j -0.00675866-0j -2.91148e-05-0j 7.61741e-08-0j -0.0231275-0j 0.000452122-0j -0.00263039-0j 0.132587-0j 0.0552207-0j -7.43514e-05-0j 
