-0.582784-0j -0.0849359-0j -0.0424413-0j -0.00612587-0j -0.0428811-0j -0.00618935-0j 0.0549784-0j 0.0097189-0j -0.0349903-0j 0.000809908-0j -0.020411-0j -0.00618547-0j -0.000515456-0j -0.00360819-0j -0.000300682-0j -0.021194-0j -0.00353233-0j 0.0480759-0j -0.0021631-0j -0.0151417-0j -0.000441542-0j -0.0216355-0j 0.00801265-0j -2.60181e-05-0j -0.0089242-0j 0.00490673-0j -0.00252362-0j -0.0015454-0j 0.00100158-0j -0.00360592-0j -0.000315453-0j -0.00220817-0j 5.90187e-05-0j -0.00148737-0j -0.00045074-0j -0.000910823-0j -1.85882e-05-0j -0.000185921-0j -2.65601e-05-0j -1.09555e-05-0j -0.0169445-0j -0.00273441-0j -0.0191409-0j -0.00223264-0j 0.0303868-0j -0.000322254-0j 0.0307017-0j -0.00308885-0j -0.00027908-0j -0.0136749-0j -0.0112812-0j -3.28899e-05-0j -0.00252203-0j 0.00490364-0j -1.50121e-06-0j -0.00360441-0j -0.000364024-0j 0.00495446-0j 0.00400381-0j -0.000315254-0j -0.00220678-0j 0.0005779-0j 0.0040453-0j -0.0018205-0j -3.71531e-05-0j -0.00180183-0j 0.000500476-0j 0.000583889-0j -1.6958e-06-0j -0.000581659-0j -0.000260072-0j -0.00148643-0j 0.000505662-0j 5.89817e-05-0j -0.000225229-0j 2.69213e-06-0j -0.000214548-0j -0.000474922-0j 5.95929e-05-0j -0.000185804-0j -2.65434e-05-0j 2.72003e-06-0j -6.85492e-05-0j -2.18972e-05-0j -1.21154e-06-0j -5.93653e-05-0j -9.99467e-07-0j -6.99627e-06-0j -3.19335e-07-0j -0.0141116-0j -0.00223124-0j -0.0156187-0j -0.00176395-0j -0.0123476-0j -0.00117597-0j 0.0402421-0j -0.000254604-0j -0.0124756-0j -0.00246953-0j 0.0280091-0j -0.000293991-0j -0.000103942-0j -0.00509314-0j -2.44993e-05-0j 0.0163386-0j -0.00195233-0j -0.00195233-0j -2.59854e-05-0j -0.008913-0j -0.00130156-0j 0.00636284-0j -0.000281795-0j -0.00197256-0j -2.16545e-06-0j -0.00519925-0j -8.07016e-08-0j -0.00135635-0j -0.00154345-0j 0.00442862-0j -0.000325389-0j -0.00102897-0j 0.00503026-0j -0.000222778-0j -0.00155945-0j -0.000115042-0j -0.000805296-0j -2.71157e-05-0j 0.00258336-0j 0.00335351-0j 0.000726056-0j -0.00103963-0j -0.000225087-0j -2.87606e-05-0j -0.00140927-0j 0.00350113-0j -0.000257242-0j -2.39671e-06-0j -0.000822073-0j 0.00233409-0j 0.000838377-0j -0.000636643-0j -9.09489e-05-0j 0.000505345-0j -0.000259908-0j -2.14369e-05-0j 0.00204233-0j -0.000214458-0j -8.93203e-08-0j -0.000424428-0j 0.000296411-0j 0.00136155-0j 6.98648e-05-0j -9.18914e-05-0j -0.00111412-0j -9.18914e-05-0j -2.27372e-05-0j 0.000294784-0j -2.1659e-05-0j 0.000583522-0j -0.00074275-0j 7.41028e-05-0j -0.000649906-0j -0.00016081-0j -2.29729e-05-0j -1.89477e-06-0j 0.000206306-0j -0.000106107-0j -0.000433271-0j 6.17523e-06-0j 4.86268e-05-0j 0.000340388-0j -7.06139e-08-0j -1.9144e-06-0j -0.000169544-0j -9.38058e-05-0j -3.75145e-05-0j 5.15765e-05-0j -0.000185687-0j -8.84226e-06-0j 0.000120345-0j -0.000113029-0j 2.30137e-07-0j 2.83656e-05-0j -2.44716e-05-0j -7.13457e-08-0j -9.37863e-06-0j -6.56504e-05-0j 4.29804e-06-0j 3.00863e-05-0j -0.000108318-0j -1.5474e-05-0j -3.82961e-05-0j -7.81553e-07-0j -1.64126e-05-0j -9.02647e-06-0j -2.82573e-05-0j 2.50719e-06-0j 1.60179e-07-0j -1.36772e-06-0j -9.99047e-06-0j -2.91267e-08-0j -9.57402e-06-0j 9.34376e-08-0j -2.35478e-06-0j -7.97835e-07-0j -2.49762e-06-0j -5.09718e-08-0j -2.08135e-07-0j -2.97335e-08-0j -7.75673e-09-0j 
0.721158-0j 0.00208025-0j -0.0505042-0j -0.00728965-0j -0.0509622-0j -0.00735576-0j 0.0349903-0j 0.00618547-0j -0.000824112-0j 0.000515456-0j -0.0490149-0j -0.000145684-0j -1.21403e-05-0j -0.0086647-0j -0.000722058-0j 0.0262262-0j 0.00437104-0j 0.000605596-0j 0.0026767-0j -0.0547735-0j 0.00054638-0j 0.0247267-0j 0.000100933-0j 3.21957e-05-0j -0.0322551-0j 6.18083e-05-0j -0.00912892-0j -0.0055903-0j 1.26166e-05-0j 0.00412111-0j -0.00114112-0j 0.00252365-0j 7.43439e-07-0j -0.00537585-0j 0.000515139-0j -0.00329203-0j -6.72409e-05-0j -0.000671982-0j 3.03548e-05-0j -3.95969e-05-0j 0.0209678-0j 0.00338366-0j 0.000468798-0j 0.00276275-0j -0.0185975-0j 0.000398769-0j -0.0187662-0j 7.56519e-05-0j 0.000345344-0j -0.000979085-0j 0.0260517-0j 4.06992e-05-0j 6.17695e-05-0j -0.00300117-0j 1.85765e-06-0j -0.0173995-0j 8.91566e-06-0j -0.00302838-0j -0.00245044-0j 7.72119e-06-0j -0.000157999-0j -0.000353691-0j -0.00247266-0j 0.00420408-0j 9.09951e-07-0j -0.000129006-0j -0.000306305-0j -0.000356898-0j 4.15334e-08-0j -0.00280783-0j -1.86204e-05-0j 0.00343262-0j -0.000309083-0j -3.60984e-05-0j -1.61257e-05-0j -1.64766e-06-0j 0.000495455-0j -0.00229259-0j -3.64258e-05-0j 0.000429077-0j -1.90043e-06-0j -1.6626e-06-0j -0.000330906-0j 5.05672e-05-0j -8.67426e-08-0j -0.000286573-0j 2.30807e-06-0j -3.3773e-05-0j -1.54152e-06-0j 0.0174622-0j 0.00276102-0j 0.000382531-0j 0.00218277-0j -0.0146934-0j 0.00145518-0j 0.0101863-0j 0.000315056-0j -0.0148267-0j 6.04835e-05-0j -0.000339289-0j 0.000363796-0j 0.000128621-0j -0.030787-0j 3.03163e-05-0j -0.0201796-0j 4.78164e-05-0j -0.00232323-0j 3.21553e-05-0j 0.0309655-0j 3.18776e-05-0j 0.00161059-0j 6.9017e-06-0j -0.0023443-0j 2.67961e-06-0j 0.0180711-0j 9.98631e-08-0j -0.00819268-0j -0.00183668-0j -5.36463e-05-0j 7.9694e-06-0j -0.00122445-0j 0.00127329-0j -0.000265101-0j -0.00185333-0j 2.81761e-06-0j -0.00486786-0j 6.64117e-07-0j -0.00319067-0j 0.000848857-0j 0.000183783-0j -0.00123555-0j -0.000267505-0j 7.04402e-07-0j 0.00489608-0j -4.24111e-05-0j -0.000306113-0j 5.87002e-08-0j 0.0028573-0j -2.82741e-05-0j 0.000212214-0j -0.00384838-0j -0.000108227-0j -6.12152e-06-0j -0.000308889-0j -2.55094e-05-0j -0.00252244-0j -0.00129538-0j 2.18763e-09-0j -0.00256559-0j 7.5029e-05-0j -0.00168163-0j 1.76845e-05-0j -0.000555466-0j 0.00387069-0j -0.000109209-0j -2.70568e-05-0j -0.000364083-0j -2.57407e-05-0j -7.06852e-06-0j 0.00258046-0j 1.87573e-05-0j 0.00225889-0j 0.000558686-0j -2.73022e-05-0j -2.25473e-06-0j -2.4991e-06-0j -0.000641397-0j 0.00150593-0j 1.56311e-06-0j -5.89043e-07-0j -0.000420407-0j -8.4029e-08-0j -2.27518e-06-0j -0.00102408-0j 0.000326043-0j -0.000226768-0j -6.24775e-07-0j 0.000645115-0j -5.34497e-05-0j -0.000148636-0j -0.000682723-0j 5.82535e-08-0j -3.50339e-05-0j -0.000147814-0j -8.4791e-08-0j -5.6692e-05-0j 0.000228083-0j -5.20645e-08-0j -3.71591e-05-0j 0.000376482-0j 5.37596e-05-0j 0.000133107-0j -4.72433e-06-0j 5.70206e-05-0j 3.13735e-05-0j -0.000170681-0j -3.09659e-06-0j -1.94033e-09-0j 4.75172e-06-0j -6.03448e-05-0j -1.76066e-07-0j 3.32766e-05-0j -1.15403e-07-0j -1.42234e-05-0j 2.77305e-06-0j -1.50862e-05-0j 1.77086e-07-0j -1.25718e-06-0j 1.03346e-07-0j -4.68524e-08-0j 
-0.420676-0j 0.11898-0j -0.0306357-0j -0.00442189-0j -0.0273501-0j -0.00394765-0j -0.020411-0j -0.00360819-0j 0.0490149-0j -0.000300682-0j -0.0563099-0j 0.0086647-0j 0.000722058-0j -0.00995428-0j -0.000829524-0j -0.0152986-0j -0.00254977-0j 0.034637-0j -0.00156141-0j -0.0109299-0j -0.000318722-0j -0.0137994-0j 0.00577284-0j -1.87808e-05-0j -0.00788218-0j 0.00353513-0j -0.00182165-0j -0.00111553-0j 0.000721605-0j -0.0022999-0j -0.000227706-0j -0.0014084-0j 4.2521e-05-0j -0.0013137-0j -0.000287488-0j -0.000804472-0j -1.34177e-05-0j -0.000164212-0j -1.69404e-05-0j -9.67629e-06-0j -0.0122312-0j -0.0019738-0j 0.0268129-0j -0.0016116-0j -0.0112812-0j -0.000232615-0j -0.0100713-0j 0.00432691-0j -0.000201451-0j 0.019156-0j -0.0311227-0j -2.37412e-05-0j 0.00353291-0j -0.0018205-0j -1.08363e-06-0j 0.0326841-0j 0.000509931-0j -0.00162526-0j -0.00148643-0j 0.000441613-0j 0.00309129-0j -0.000214548-0j -0.00132702-0j -0.0050224-0j 5.20446e-05-0j 0.00252403-0j -0.000185804-0j -0.000191538-0j 2.3755e-06-0j 0.00527437-0j 0.000364312-0j -0.00410078-0j -0.000165877-0j -2.18972e-05-0j 0.000315504-0j -9.99467e-07-0j -0.000591896-0j 0.00430651-0j -1.95488e-05-0j -0.000512597-0j 3.71825e-05-0j -8.92276e-07-0j 0.000621591-0j -6.04101e-05-0j 1.69714e-06-0j 0.000538313-0j -2.75733e-06-0j 6.34408e-05-0j 2.89566e-06-0j -0.0101863-0j -0.00161059-0j 0.0218789-0j -0.00127329-0j -0.008913-0j -0.000848857-0j -0.005942-0j -0.000183783-0j -0.0079571-0j 0.00345935-0j 0.0201796-0j -0.000212214-0j -7.5029e-05-0j -0.00367642-0j -1.76845e-05-0j -0.0231829-0j 0.00273486-0j -0.00140927-0j -1.87573e-05-0j -0.00568482-0j 0.00182324-0j -0.000939512-0j 0.000394743-0j -0.00125813-0j -1.56311e-06-0j -0.00459216-0j -5.82535e-08-0j 0.0422819-0j -0.00111412-0j 0.00319067-0j 0.00045581-0j -0.00074275-0j -0.00074275-0j -0.00016081-0j -0.000994637-0j 0.000161153-0j -0.000581294-0j 3.79841e-05-0j -0.00366554-0j -0.000495166-0j -0.000107207-0j -0.000663091-0j -0.000143564-0j 4.02883e-05-0j -0.00089885-0j 0.00252244-0j -0.000185687-0j 3.35736e-06-0j -0.000726085-0j 0.00168163-0j -0.000123792-0j -0.000459553-0j -6.56504e-05-0j 0.000364083-0j -0.000165773-0j -1.5474e-05-0j -0.00289787-0j 0.00668535-0j 1.25121e-07-0j -0.000306369-0j -4.37669e-05-0j -0.00193191-0j -1.0316e-05-0j -6.63307e-05-0j -0.000710603-0j -5.86096e-05-0j -1.64126e-05-0j -0.000418271-0j -1.38144e-05-0j 0.000420407-0j -0.000473735-0j -1.09417e-05-0j -0.00057402-0j -0.000102567-0j -1.46524e-05-0j -1.36772e-06-0j 0.000148636-0j -7.65921e-05-0j -0.00038268-0j -9.11811e-07-0j 3.50339e-05-0j -0.000482978-0j -5.09718e-08-0j -1.22103e-06-0j 0.00528524-0j -8.28527e-05-0j -2.70794e-05-0j 3.71591e-05-0j -0.000118434-0j -6.38268e-06-0j -0.000170758-0j 0.00352349-0j -3.39812e-08-0j -4.02481e-05-0j 0.000762858-0j -4.55052e-08-0j -6.76985e-06-0j -4.18727e-05-0j 3.09659e-06-0j -4.26896e-05-0j -9.56701e-05-0j -9.86949e-06-0j -3.38245e-05-0j -5.64154e-07-0j -1.04682e-05-0j -7.97251e-06-0j 0.000880873-0j -3.55747e-06-0j 1.15403e-07-0j -8.72348e-07-0j 0.000311436-0j -2.10248e-08-0j -8.45612e-06-0j -1.32579e-07-0j 7.34061e-05-0j -7.04677e-07-0j 7.78589e-05-0j -3.25105e-08-0j 6.48824e-06-0j -2.62617e-08-0j 2.41802e-07-0j 
0.0728022-0j -0.499005-0j 0.00530183-0j -0.0727452-0j 0.00535677-0j -0.0734991-0j 0.00353233-0j -0.0293672-0j 0.00437104-0j -0.00744588-0j 0.00254977-0j -0.0363401-0j -0.00921381-0j -0.0211984-0j -0.00537472-0j -0.00775273-0j 0.0607687-0j 0.00308885-0j -0.00079126-0j 0.00189153-0j 0.0153537-0j 0.00270274-0j -0.0242115-0j 0.00181897-0j 0.00111482-0j 0.000315254-0j -0.0148265-0j 0.000193053-0j -0.00611723-0j -0.0211851-0j -0.00374602-0j 0.000275848-0j -0.000724714-0j -0.0087384-0j -0.00535258-0j 0.000113781-0j -0.000443795-0j -0.00220783-0j -0.000634125-0j -0.000261563-0j 0.00211674-0j -0.0160649-0j -0.00700171-0j 0.000278905-0j 0.00195233-0j -0.00382679-0j 0.00197256-0j 0.0531392-0j -0.00163962-0j 0.00170829-0j 0.00140927-0j -0.000587909-0j -0.000922557-0j -0.0148172-0j -4.48488e-05-0j 0.000450268-0j 0.0126582-0j -0.0149707-0j 0.000257242-0j 0.0054235-0j -0.012965-0j -0.00352957-0j 0.000259908-0j -0.0106956-0j 0.00194468-0j 0.000225087-0j -0.00151227-0j -0.00356614-0j 0.00014835-0j -0.00341729-0j -0.00308837-0j 0.000185687-0j -0.00152794-0j -0.000542247-0j -0.00132324-0j -4.13654e-05-0j -0.00254778-0j 5.9328e-05-0j -0.000547866-0j -0.00109161-0j -0.000474466-0j -4.17941e-05-0j -0.000814027-0j -0.000391415-0j -3.61948e-05-0j -0.000348776-0j -2.98592e-05-0j -0.000125059-0j -9.54014e-06-0j 0.00176284-0j -0.0131087-0j 0.00195111-0j 0.000220355-0j -0.00451675-0j 0.000146903-0j 0.00102832-0j -0.00302344-0j -0.00456355-0j -0.0145087-0j 0.00179957-0j -0.00172722-0j 1.29845e-05-0j 0.000636243-0j -0.000437927-0j 0.00104975-0j 0.000243888-0j 0.0335871-0j -0.000308579-0j 0.00111342-0j 0.000162592-0j -0.00764674-0j -0.00334634-0j 0.0339352-0j -5.17003e-05-0j 0.000649498-0j -2.89518e-06-0j 0.000169437-0j -0.000564593-0j -0.0133818-0j -0.00191168-0j -0.000376396-0j 0.00012854-0j 0.00774666-0j -0.000570444-0j 1.43713e-05-0j -0.00473118-0j -0.000484696-0j -0.00780605-0j 8.56936e-05-0j -0.00176367-0j -0.000380296-0j 0.00782694-0j -0.000341534-0j -0.00827956-0j 0.000224946-0j 0.00442549-0j -5.72218e-05-0j -0.00482974-0j 0.000149964-0j -0.00100755-0j 7.95303e-05-0j -3.3269e-05-0j -0.00308643-0j 0.00447135-0j 0.00112206-0j 0.000131218-0j -0.00125996-0j -3.20437e-06-0j 5.30202e-05-0j 7.57432e-06-0j 8.74789e-05-0j -0.000255457-0j -0.00109122-0j 0.000139178-0j -3.36138e-05-0j 0.00079064-0j -0.00180042-0j 0.00113368-0j -0.00176321-0j 9.27854e-05-0j -0.000180004-0j 8.11872e-05-0j -0.00190963-0j 0.000798834-0j 0.000132466-0j 1.32551e-05-0j -0.000623387-0j 5.41248e-05-0j -3.01585e-05-0j -0.00044705-0j -0.00102854-0j 7.41802e-06-0j 0.000133839-0j 2.11797e-05-0j -0.00111395-0j 4.68637e-06-0j -0.000315007-0j -0.00109093-0j -0.000158056-0j 7.73212e-06-0j 1.41198e-05-0j -1.68885e-06-0j -0.000260779-0j -0.000290602-0j 7.49489e-06-0j -0.000111372-0j 8.20115e-06-0j -5.27774e-05-0j -0.000183754-0j -0.000636375-0j -0.000276598-0j 4.784e-06-0j -1.86596e-05-0j -0.000194901-0j -0.000161349-0j -0.000166014-0j -3.07868e-05-0j -2.95549e-06-0j -3.26543e-05-0j 1.24802e-06-0j -1.04492e-06-0j -0.000113692-0j -1.72404e-06-0j -4.20918e-05-0j -1.90484e-05-0j -2.96594e-05-0j -1.82862e-06-0j -4.96924e-06-0j -1.06669e-06-0j -2.78273e-07-0j 
-0.0849359-0j 0.0115226-0j -0.00618547-0j 0.0848694-0j 0.00600218-0j -0.0823545-0j 0.00801265-0j -0.0666159-0j -0.000100933-0j -0.01689-0j 0.00577284-0j 0.000839137-0j 0.000212758-0j -0.0479944-0j -0.0121687-0j -0.00308885-0j 0.0242115-0j 0.000138679-0j -0.000315254-0j -0.00220678-0j 0.00611723-0j 0.00302838-0j -0.00108702-0j 0.000724714-0j 0.00379892-0j 1.41539e-05-0j 0.0172975-0j -0.000225229-0j -0.000274644-0j -0.0237375-0j 0.00437036-0j 0.000309083-0j -3.25373e-05-0j -0.0297773-0j -0.00599748-0j 0.000387725-0j 0.000517761-0j -0.00752346-0j -0.000710527-0j -0.000891312-0j -0.00246953-0j 0.0187424-0j -5.52136e-05-0j -0.000325389-0j 0.00442862-0j 0.00446459-0j -0.00429739-0j 0.000419042-0j 0.00191289-0j -3.94465e-05-0j 0.00319067-0j 0.000685894-0j -7.27504e-06-0j -0.0336108-0j 5.23236e-05-0j 0.00204926-0j 9.98191e-05-0j 0.0326149-0j 0.000583522-0j 4.27683e-05-0j 0.000299378-0j -0.00800637-0j -0.000566231-0j -0.0242154-0j 1.53352e-05-0j -5.19754e-06-0j -0.00343039-0j 0.00776913-0j 1.16985e-06-0j -0.0155528-0j 7.13142e-05-0j 0.000420407-0j 0.00332874-0j -0.00123002-0j 3.05551e-05-0j -9.38323e-05-0j -0.00576832-0j 0.000270014-0j 0.00119357-0j -0.00247148-0j 1.0956e-05-0j 9.10518e-05-0j -0.00370481-0j -0.000886186-0j 8.35781e-07-0j -0.00158735-0j -6.76029e-05-0j -0.000569169-0j -4.34192e-05-0j -0.00205665-0j 0.0152935-0j -4.50534e-05-0j -0.000257081-0j -0.00179957-0j -0.000171387-0j 0.00586495-0j 0.00352735-0j 0.00174624-0j 0.000335023-0j 8.07946e-05-0j 0.00201509-0j -1.51486e-05-0j -0.000742283-0j 0.000510914-0j -0.00462105-0j -5.63168e-06-0j 0.0133818-0j 0.000360009-0j 0.00124757-0j -3.75445e-06-0j -0.0436125-0j 7.7271e-05-0j -0.0129853-0j 6.0317e-05-0j 0.00221325-0j 3.3777e-06-0j 0.00096491-0j -0.000224946-0j -0.000600799-0j 4.41431e-05-0j -0.000149964-0j 0.000733119-0j 0.00308643-0j 0.00021828-0j -3.3185e-07-0j 0.00551971-0j 1.11922e-05-0j 0.0343627-0j 0.000488746-0j -0.010059-0j 0.00014552-0j -0.00299497-0j 7.88644e-06-0j -0.00927712-0j 1.00993e-05-0j 0.00176321-0j 1.32132e-06-0j -0.016458-0j 6.73288e-06-0j -0.00574645-0j -9.27854e-05-0j -1.32551e-05-0j -0.000138571-0j -0.00171096-0j 0.00044705-0j -0.000577631-0j -0.00717519-0j 7.39929e-08-0j -6.18569e-05-0j 4.31995e-05-0j -0.000385087-0j -0.00145698-0j 0.00127309-0j 0.000155947-0j 1.28623e-05-0j 0.000315007-0j 0.00792554-0j -0.000433803-0j -7.91622e-05-0j 0.000103965-0j -0.00102664-0j 0.000276656-0j -0.00213971-0j -0.000305673-0j 5.27774e-05-0j 5.95109e-07-0j 0.000727285-0j 0.000184438-0j -0.000172006-0j -2.00711e-05-0j 0.00452768-0j 2.95549e-06-0j -5.12135e-05-0j 0.000120614-0j -0.00379594-0j -5.46743e-06-0j -1.41428e-05-0j -0.00122237-0j 0.000184399-0j -3.40372e-05-0j 8.04092e-05-0j -9.63222e-06-0j 0.00114796-0j -0.00165491-0j -2.86791e-06-0j 0.000129934-0j 9.18926e-06-0j -2.36953e-06-0j 0.000808897-0j -0.00216853-0j -0.000309924-0j 1.63021e-05-0j 2.17696e-05-0j -0.000218383-0j -0.000549818-0j -0.000945414-0j 0.000135525-0j -1.32692e-07-0j -3.65887e-05-0j 7.10723e-06-0j 1.21908e-06-0j -0.000387422-0j 7.58931e-06-0j -0.000239704-0j -6.49099e-05-0j -0.000168904-0j -2.04894e-06-0j -2.82987e-05-0j -3.6349e-06-0j -1.58471e-06-0j 
-0.0520124-0j 0.356507-0j 0.0110729-0j -0.151929-0j -0.00382706-0j 0.0525103-0j -0.00252362-0j 0.020981-0j 0.00912892-0j 0.00531959-0j -0.00182165-0j -0.0758964-0j -0.0192431-0j 0.0151449-0j 0.00383989-0j -0.00189153-0j 0.0148265-0j -0.00220678-0j -0.000193053-0j -0.00114803-0j 0.00374602-0j 0.00564469-0j 0.0172975-0j 0.000443795-0j -0.000796469-0j -0.000225229-0j 0.00899869-0j -0.00011717-0j 0.00437036-0j -0.0442451-0j 0.00227359-0j 0.000576108-0j 0.000517761-0j 0.00624301-0j -0.0111789-0j -8.12893e-05-0j 0.000269354-0j 0.00157735-0j -0.00132437-0j 0.00018687-0j -0.00151227-0j 0.0114773-0j -0.00170829-0j -0.000199259-0j 0.00407745-0j 0.00273399-0j -0.00140927-0j 0.012965-0j 0.0011714-0j -0.00103682-0j 0.00294326-0j 0.000420023-0j -0.000225087-0j -0.0309457-0j 3.20415e-05-0j -0.000321687-0j 0.00308837-0j 0.0106956-0j 0.000537251-0j 0.00132324-0j 0.00786891-0j -0.00737151-0j -0.000185687-0j -0.0223378-0j 0.000474466-0j -0.000136613-0j -0.00315838-0j 0.00254778-0j 3.61948e-05-0j 0.00244143-0j 0.00187444-0j 0.000387809-0j 0.00109161-0j -0.00113248-0j 0.000803117-0j -8.63918e-05-0j -0.00532104-0j -4.2386e-05-0j 0.000391415-0j -0.00227984-0j 0.00028797-0j 2.98592e-05-0j 0.000581569-0j -0.00081747-0j 2.19678e-05-0j 0.000249178-0j -6.23609e-05-0j 8.93464e-05-0j 6.81581e-06-0j -0.00125943-0j 0.0093653-0j -0.00139394-0j -0.000157429-0j 0.00322148-0j -0.000104953-0j -0.00073467-0j 0.00216005-0j -0.00111342-0j 0.0103655-0j 0.0037584-0j 0.00123399-0j -9.27661e-06-0j -0.00559941-0j 0.00031287-0j -0.000749975-0j -0.000174242-0j -0.0239553-0j 0.000220459-0j -0.000675775-0j -0.000116161-0j 0.00546309-0j 0.00239074-0j 0.00827956-0j 3.69365e-05-0j 0.00135648-0j 2.06841e-06-0j -0.000121052-0j 0.000402685-0j -0.0279479-0j 0.00136577-0j 0.000268457-0j -9.18337e-05-0j -0.00552516-0j -0.000139178-0j -1.02673e-05-0j 0.0416379-0j 0.000346283-0j 0.00557691-0j -6.12225e-05-0j 0.00126003-0j -9.27854e-05-0j 0.00190963-0j 0.000244004-0j 0.00502515-0j 0.0004698-0j -0.00315639-0j 4.08812e-05-0j -0.0100869-0j 0.0003132-0j 0.000719826-0j -0.000699926-0j 2.37285e-05-0j -0.00644602-0j 0.00109093-0j -0.000800284-0j -9.37469e-05-0j 0.000900157-0j 2.28931e-06-0j -0.000466617-0j -5.41135e-06-0j -6.24979e-05-0j 0.000182507-0j 0.00960353-0j -8.44719e-05-0j -8.20115e-06-0j -0.000563909-0j 0.00128628-0j 0.000276598-0j -0.00368246-0j -5.63146e-05-0j 0.000128601-0j 0.00016956-0j 0.00115902-0j 0.000194901-0j -9.44792e-05-0j 2.76832e-05-0j 0.00548627-0j 0.00011304-0j 2.15463e-05-0j -0.000933665-0j 0.000734822-0j -5.29076e-06-0j 3.26543e-05-0j -1.51315e-05-0j -0.00232649-0j -4.12435e-05-0j -0.000657894-0j 0.000662121-0j 0.00139101-0j -5.52409e-06-0j -1.00877e-05-0j 1.20657e-06-0j 0.00018631-0j 0.000207616-0j 1.82862e-06-0j 0.000980156-0j -4.97756e-06-0j -0.000110226-0j 0.00013128-0j -0.00132907-0j 0.000167877-0j 9.9914e-06-0j 0.000164219-0j 0.000118292-0j -0.000336978-0j 0.000118606-0j 2.19952e-05-0j -6.17255e-06-0j 1.9819e-05-0j -8.91632e-07-0j 9.19611e-06-0j -0.000237446-0j 1.23171e-06-0j 3.00719e-05-0j -3.97826e-05-0j 2.11897e-05-0j 1.10985e-06-0j 3.55019e-06-0j -2.22779e-06-0j 1.98808e-07-0j 
