-0.00213145-0j 0.143787-0j -0.000243218-0j -3.51055e-05-0j -0.000212298-0j -3.75293e-05-0j -0.000198586-0j -3.12744e-06-0j -0.000137585-0j -3.30977e-05-0j -2.02681e-05-0j -3.13993e-05-0j -4.13722e-06-0j -2.43788e-07-0j -2.56374e-05-0j -1.75527e-05-0j -3.70044e-06-0j -1.65489e-05-0j -2.53352e-06-0j -3.20468e-06-0j -3.77675e-07-0j -4.13722e-06-0j -1.72384e-08-0j -1.59242e-06-0j -1.46273e-06-0j -3.44768e-07-0j -1.68901e-06-0j -3.65682e-07-0j -3.44768e-07-0j -3.04735e-08-0j -2.43788e-07-0j -2.03157e-08-0j -1.13568e-09-0j -4.72093e-08-0j -3.51878e-08-0j -1.52367e-08-0j -2.27136e-09-0j -1.79567e-09-0j -7.15411e-11-0j -1.1591e-10-0j -4.47132e-12-0j -9.62075e-14-0j 
0.000326311-0j -0.00234089-0j -0.0146249-0j 0.201175-0j 3.25013e-05-0j -0.000270905-0j 3.04022e-05-0j -6.86839e-05-0j 2.10633e-05-0j -0.000238916-0j 3.10291e-06-0j -0.000226656-0j -6.03624e-05-0j -7.1511e-06-0j 3.92491e-06-0j 2.6872e-06-0j -5.39898e-05-0j 2.53352e-06-0j -3.69643e-05-0j -2.31329e-05-0j -8.29437e-06-0j -2.98645e-05-0j -6.32734e-07-0j -1.14949e-05-0j 2.23934e-07-0j -7.57169e-06-0j 2.58576e-07-0j -5.33533e-06-0j -5.0302e-06-0j -8.93887e-07-0j -1.75978e-06-0j -5.95925e-07-0j -5.00567e-08-0j 7.22742e-09-0j -7.72782e-07-0j -2.22305e-07-0j -8.337e-08-0j -5.26728e-08-0j -3.68065e-09-0j -5.1089e-09-0j -2.63001e-10-0j -7.07729e-12-0j 
0.000246668-0j 3.75293e-05-0j -0.002691-0j 4.06267e-06-0j -0.00841407-0j 0.142204-0j 2.29819e-05-0j -0.000123951-0j 1.59223e-05-0j 3.83032e-06-0j -0.000450845-0j 3.63376e-06-0j -4.57748e-05-0j 2.8213e-08-0j -0.000283656-0j -0.000194206-0j 4.28243e-07-0j 1.91516e-06-0j 2.93198e-07-0j -7.12848e-05-0j -4.17864e-06-0j -4.57748e-05-0j 1.99496e-09-0j 1.84286e-07-0j -4.889e-05-0j 3.98992e-08-0j -3.75704e-05-0j -8.13423e-06-0j -3.81456e-06-0j -3.37163e-07-0j -8.14834e-06-0j 2.35108e-09-0j 1.31429e-10-0j -2.63351e-06-0j -7.82717e-07-0j -6.79616e-07-0j -2.51306e-08-0j -6.00182e-08-0j 8.27928e-12-0j -2.5783e-09-0j -4.94713e-11-0j 1.11339e-14-0j 
-3.56034e-05-0j 0.000516241-0j -4.06267e-06-0j -0.00260679-0j 0.00121447-0j -0.0204603-0j -3.31715e-06-0j 0.24373-0j -2.29819e-06-0j 5.26886e-05-0j -3.38556e-07-0j 4.99848e-05-0j -0.000307213-0j -0.000111733-0j -4.28243e-07-0j -2.93198e-07-0j -0.000274779-0j -2.7643e-07-0j -0.000188129-0j 5.10155e-06-0j -8.59436e-05-0j 6.58608e-06-0j -1.32139e-05-0j 2.53498e-06-0j -2.44332e-08-0j -7.84555e-05-0j -2.8213e-08-0j -2.7154e-05-0j -2.56011e-05-0j -1.39666e-05-0j 3.88088e-07-0j -9.31109e-06-0j -1.30854e-06-0j -7.88577e-10-0j -8.00733e-06-0j -1.13142e-06-0j -1.74108e-06-0j -8.22991e-07-0j -1.15563e-07-0j -1.33553e-07-0j -9.63984e-09-0j -3.33789e-10-0j 
0.000217541-0j 3.30977e-05-0j 2.48233e-05-0j 3.58294e-06-0j -0.00312801-0j 3.83032e-06-0j -0.00592803-0j 3.19193e-07-0j 1.40422e-05-0j 0.142632-0j -0.000605027-0j 3.20468e-06-0j -0.000123501-0j -7.27735e-06-0j -0.000377743-0j 1.79147e-06-0j -5.45225e-05-0j -0.000489353-0j 2.58576e-07-0j 3.27076e-07-0j 3.85463e-08-0j -6.0958e-05-0j 1.75939e-09-0j -7.07133e-05-0j 1.49289e-07-0j -5.07983e-06-0j -4.99444e-05-0j 3.73223e-08-0j -1.01948e-05-0j 3.11019e-09-0j -3.59198e-06-0j -6.00737e-07-0j 1.1591e-10-0j 4.81828e-09-0j -5.18458e-07-0j 1.55509e-09-0j -3.34663e-08-0j 1.8327e-10-0j -1.05409e-09-0j 1.183e-11-0j 4.56352e-13-0j 9.81914e-15-0j 
0.000206377-0j 3.13993e-05-0j 2.35495e-05-0j 3.39907e-06-0j 2.05557e-05-0j 3.63376e-06-0j -0.00371924-0j 3.02813e-07-0j -0.00648228-0j 3.20468e-06-0j 1.96246e-06-0j 0.142782-0j 4.00584e-07-0j 2.36047e-08-0j -0.000602709-0j -0.000659175-0j -8.69936e-05-0j -0.000309937-0j -9.51437e-05-0j -7.53386e-05-0j -8.87874e-06-0j -7.74842e-05-0j -4.05257e-07-0j 1.54185e-07-0j -2.73948e-05-0j -6.45702e-06-0j 1.63538e-07-0j -6.8487e-06-0j 3.3382e-08-0j -5.70725e-07-0j 2.36047e-08-0j 1.96706e-09-0j -2.12697e-08-0j 4.57102e-09-0j 3.40704e-09-0j 1.47529e-09-0j 2.19923e-10-0j 1.73865e-10-0j 6.92694e-12-0j 1.12229e-11-0j 4.32934e-13-0j 9.31525e-15-0j 
-3.84561e-05-0j 0.000275876-0j 0.000419533-0j 6.03624e-05-0j -3.83032e-06-0j -0.00305234-0j 0.00104794-0j 8.09448e-06-0j -2.48233e-06-0j -0.00823522-0j -0.0205578-0j 2.67116e-05-0j 0.19892-0j -0.000246492-0j 4.42226e-05-0j 3.02772e-05-0j 6.36275e-06-0j -2.98578e-07-0j 4.35628e-06-0j -0.000524012-0j -9.34541e-05-0j -0.000336488-0j 7.45684e-08-0j 1.35468e-06-0j 7.62207e-06-0j 8.92332e-07-0j 5.85732e-06-0j -0.000120857-0j -5.66761e-05-0j -1.00716e-05-0j -5.98981e-05-0j 7.02304e-08-0j 5.89924e-09-0j 4.1057e-07-0j -1.75052e-05-0j -1.00976e-05-0j -9.39343e-07-0j -1.79284e-06-0j 4.33769e-10-0j -1.15728e-07-0j -2.96328e-09-0j 8.34067e-13-0j 
3.20468e-06-0j -6.99443e-05-0j 3.65682e-07-0j 0.000719056-0j 3.19193e-07-0j -8.09448e-06-0j -8.73281e-05-0j -0.00295547-0j 2.06861e-07-0j 0.00208792-0j -8.91289e-06-0j -6.77232e-06-0j -0.0247852-0j 0.278354-0j 3.85463e-08-0j 2.63908e-08-0j 7.57952e-05-0j 2.48815e-08-0j 5.18934e-05-0j -6.91198e-07-0j -0.000356907-0j -8.92332e-07-0j -0.000170023-0j -3.43459e-07-0j 2.19923e-09-0j -0.00032581-0j 2.53946e-09-0j 7.49017e-06-0j 7.0618e-06-0j -0.000118963-0j -5.25812e-08-0j -7.93084e-05-0j -2.25202e-05-0j 7.098e-11-0j -3.32528e-05-0j 3.1209e-07-0j -2.24025e-05-0j -7.00994e-06-0j -2.49042e-06-0j -2.29846e-06-0j -2.49563e-07-0j -1.15366e-08-0j 
-3.43962e-05-0j 0.000246751-0j -3.92491e-06-0j 5.39898e-05-0j 0.000494581-0j 2.85559e-05-0j -3.20468e-06-0j 7.23992e-06-0j 0.00108038-0j -0.00363565-0j -3.27076e-07-0j -0.00580087-0j 6.36275e-06-0j 7.53792e-07-0j -0.0145015-0j -2.83256e-07-0j 0.199478-0j 7.73735e-05-0j 3.89638e-06-0j -0.000592049-0j -0.000212281-0j -0.000454456-0j -1.61938e-05-0j -0.000527184-0j -2.36047e-08-0j -0.00011522-0j 7.8969e-06-0j 5.62393e-07-0j -0.000153622-0j 9.4224e-08-0j -2.67791e-05-0j -1.81995e-05-0j 5.27644e-09-0j -7.61837e-10-0j -1.17596e-05-0j 2.34331e-08-0j -1.26866e-06-0j 5.5522e-09-0j -5.60094e-08-0j 5.38525e-10-0j 2.77228e-11-0j 7.46012e-13-0j 
-2.35495e-05-0j 0.000168939-0j -2.6872e-06-0j 3.69643e-05-0j -2.34558e-06-0j 1.95509e-05-0j 0.000850991-0j 4.95683e-06-0j -1.52011e-06-0j 1.72423e-05-0j -2.23934e-07-0j -0.00634434-0j 4.35628e-06-0j 5.16086e-07-0j -2.83256e-07-0j -0.0145115-0j 3.89638e-06-0j 7.09159e-05-0j 0.199615-0j 1.66948e-06-0j 5.98595e-07-0j -0.00083594-0j 4.56636e-08-0j 8.2957e-07-0j 6.26814e-06-0j -0.00021194-0j -1.86611e-08-0j -0.000149342-0j 3.63023e-07-0j -2.50209e-05-0j 1.27001e-07-0j 4.30072e-08-0j -1.40114e-06-0j -5.21594e-10-0j 5.57708e-08-0j 1.60435e-08-0j 6.01671e-09-0j 3.80133e-09-0j 2.65628e-10-0j 3.68703e-10-0j 1.89805e-11-0j 5.1076e-13-0j 
