-0.00516235-0.00853696j 0.0203735-0.0349566j 0.000443828+0.0182648j 0.00196984+0.076424j 0.0210877+0.0202524j -0.00194323-0.0192837j -0.0237015-0.016767j -0.0215834-0.00474201j 0.063119-0.000153702j 0.0273421+0.00130653j 0.0231904-0.00732149j -0.00481834-0.000262418j 
0.0203106+0.0952742j -0.0432584-0.00174206j -0.042664+0.0173789j -0.00805041+0.00436897j -0.0455409+0.0066676j -0.00130788-0.0223951j -0.00816702+0.0246374j 0.000140478+0.011479j 0.00282687+0.0103342j 0.0191015-0.0102873j -0.00862542-0.00627189j -0.0135001-0.00210201j 
-0.0423716+0.117126j 0.00460645+0.0270858j 0.0403092+0.0247727j -0.0198081-0.0106177j 0.0496073+0.00511639j 0.000937752-0.00787624j 0.0129677+0.036155j -0.0139838+0.0141575j -0.00490696+0.0127298j 0.0328511-0.00931771j -0.00890373-0.00686675j -0.0129236+0.0105105j 
0.0676113+0.0276445j 0.0202947+0.0623968j -0.0108477-0.058948j 0.00197544+0.0498234j -0.00811046+0.0115574j -0.0732005+0.000594639j 0.00189944+0.0110131j -0.021346-0.0474091j -0.0084323-0.0210234j -0.0263293+0.0159231j -0.0131753-0.000884526j -0.00843469-0.00698033j 
-0.0541853-0.00834754j 0.0106532+0.0502765j -0.0817325-0.0250868j 0.04027+0.0230127j 0.0350853+0.0130716j 0.0434093-0.0121482j 0.00920303-0.00787316j -0.00671957-0.0262729j 0.00456993+0.0123812j -0.00314589-0.0521152j -0.0213476-0.0107784j -0.0147719+0.00851824j 
0.0201555+0.00075621j 0.0504837-0.0204043j -0.0429146+0.0482631j 0.0219837-0.0248692j 0.0213877-0.0122564j -0.031739+0.00913591j 0.0378317-0.0207243j 0.0455393-0.0445528j 0.00306908-0.0188032j 0.0153129-0.000808613j 0.0227132-0.0212557j 0.0101303-0.0214842j 
0.0616796-0.0579905j 0.00597265-0.0456931j 0.0101612+0.00125057j -0.00727929-0.0307229j 0.0141509+0.0105447j 0.0148147-0.0243361j -0.0063908-0.0295408j -0.00817654-0.0299427j -0.0298222-0.0312878j 0.0197902+0.0104162j 0.0138113+0.0150718j -0.0303868-0.0130533j 
0.082061-0.0187427j 0.0688467+0.0314921j 0.0466959+0.0513934j 0.0314238+0.0105051j -0.0582449-0.00848799j -0.0291107-0.00738896j 0.0297394-0.0277497j -0.0332745-0.0346609j -0.0104444-0.0103514j -0.0132042-0.0285305j 0.0164524+0.00119308j 0.0282182+0.00658009j 
-0.0730648-0.0545952j -0.0198722+0.0584253j 0.0469438+0.0500505j -0.00316181+0.0385682j -0.00360592-0.00446539j 0.0410554+0.0557809j 0.00581632+0.00617001j -0.00334404-0.0330608j 0.0138478-0.00120806j 0.00844539+0.00323622j -0.013203+0.00128458j 0.0104071+0.0130717j 
-0.0531469+0.0111198j -0.00890232+0.011055j 0.0308289-0.0185701j -0.0304906+0.00878114j 0.104506-0.0312387j 0.0319578-0.0204459j 0.000293192-0.0180703j 0.0284021-0.0432013j 0.0247279-0.0130543j -0.0224435-0.0238672j -0.0266447-0.00234241j -0.0186852-0.00146382j 
-0.00252333+0.0456484j 0.00515052-0.00203332j -0.018568-0.0165943j 0.00883973-0.0362918j -0.0116388+0.0526732j -0.00770651-0.0988401j -0.0235504-0.0245142j -0.026127-0.0196491j -0.0475355-0.0108979j 0.0296513-0.0489937j 0.0242084-0.0190236j 0.0115164-0.019244j 
-0.0406636-0.0147131j -0.13562-0.00162786j -0.0808306+0.0180282j -0.0564552+0.00558621j 0.00906455-0.00439868j 0.0268323+0.0113241j -0.0647953-0.0104175j 0.0230262-0.0248164j -0.00569595-0.0039671j 0.0184415-0.00791434j -0.0327505-0.00927213j 0.0134481-0.00618288j 
0.0126385-0.0275973j -0.0244155-0.0480023j -0.0101399-0.0206775j -0.0552487+0.0109475j 0.0771275-0.0473985j -0.0633437+0.0807192j -0.0105929-0.0321457j 0.0106092-0.0176924j -0.00919332+0.0251086j 0.00440514-0.0244095j -0.0163526-0.0448848j 0.0288987-0.00480342j 
0.013645-0.0175903j 0.0569976-0.0557374j 0.0167312-0.0282647j 0.0605686-0.0227131j -0.0984782+0.027319j 0.0198801+0.0286023j 0.0629527-0.04195j -0.019388+0.000674773j 0.00846487+0.0287307j 0.0159715-0.0476805j 0.0159427-0.057666j -0.025432+0.00919342j 
0.00345436-0.00458977j -0.0188642-0.047909j -0.00836564-0.0285039j -0.0183063-0.0550772j 0.0276709+0.0774814j -0.0125405-0.0205248j 0.00409632-0.0749155j -0.0089484-0.000497459j 0.00416174-0.055821j 0.00683516+0.0447949j -0.0193995+0.0100686j 0.0399132+0.108431j 
