0.0514569-0.000512488j -0.0315092-0.000504419j 0.014413-0.000415252j 0.0218409+0.00171741j 0.013932+8.41146e-05j -0.0195593-0.00058231j -0.00849931-0.00278877j -0.0015126-0.00143485j 0.000129395+0.000601023j -0.0106309-0.00194491j -0.0167075+0.000376516j 0.00652272+0.00192749j -0.0152474-0.000886237j -0.00860223-0.00232182j 0.000790369-0.00185846j -0.0206798-0.00235784j 0.0236237-8.62297e-05j -0.00973462+0.000208981j -0.0276287-0.00522133j -0.0448932+0.0030557j 0.0343085+0.0145442j 0.102756-0.000580152j 0.00824641+0.00773631j -0.0105899-0.00695351j 0.0330222+0.0035224j -0.0471331+0.00696867j -0.023055+0.000306122j -0.0459334-0.0028855j -0.052517+0.00816991j -0.00301469-0.00332537j -0.0458801+0.00451835j 0.0107731+0.00232145j -0.0357848+0.00484173j 0.0433803-0.000234308j 0.00181429-0.00342045j 0.0262084-0.00143609j 0.0114533+0.00318634j 0.0451688-0.00071178j 0.0222216-0.00390853j 0.0210363-0.000303894j -0.0280957-0.00129537j 0.0357142+0.001159j 0.0127723-0.00405064j -0.0550598+0.00432221j -0.093071-0.00260159j -0.0197209+0.00749973j 0.00555118+0.00185367j -0.152347+0.00658757j -0.00873603-0.0167498j 0.423426+0.00640878j -0.310006+0.0278362j -0.358846+0.00216314j -0.0531204+0.0369329j -0.0559478-0.00559806j 0.113264-0.00640331j 0.173898-0.00307716j -0.0358488-0.0250649j 0.0291511+0.00026104j -0.0391642-0.0143408j -0.0981616+0.00841482j 0.0580805-0.00716637j 0.0370748+0.00830216j -0.0483657-0.0121915j -0.00105881+0.00197603j 0.0230824+0.00256479j 0.0171678-0.00552343j -0.0236909+0.00169839j 0.00769351+0.00592763j 0.0150876-0.00324378j -0.0802475+0.00202981j 0.0467844+0.0102328j -0.0382051-0.00109023j -0.00259612-0.00178723j 0.0159523+0.00333011j 0.00624174-0.000518966j 0.0418813-0.000836306j -0.0352753+0.001095j 0.00821119+0.00355182j 0.0327155+0.00039669j 0.00992027+0.00755879j 0.0108694+0.00306914j 0.00737705+0.00532813j 0.000817958-0.00295168j 0.00253159+9.06928e-05j 0.00179773-0.00251315j -0.0333254-0.000845956j -0.0312283-0.00241693j 0.0207904+0.00377141j 0.00015973+0.000214813j 0.00970716-0.00202896j -0.00764725+0.00832476j 0.0285956+5.69923e-05j 0.00176379-0.000820775j 0.00675397-0.00366184j 0.0230185-0.00412919j 0.00147713-0.00411535j -0.0186486+0.00085941j 0.00264882-0.00764382j 0.00722946+0.00117261j 0.00210843-0.00333373j 0.0109836+0.00531075j 0.0103792-0.00173138j 0.0276865+0.000282214j -0.0274584+0.00384073j -0.0155791-0.00192102j 0.00261841+0.00619835j -0.0162135-0.0016711j 0.00277665-0.00381766j -0.0137577-0.00447071j -0.00761501-0.00128988j -0.00602486+0.00757558j 0.0057242-0.00469726j -0.000771186-0.00614222j 0.000569876+0.00073135j -0.0416483-0.00981223j 0.00651779-0.0136081j -0.00587389+0.00588243j 0.0298766-0.00474519j -0.0286684-0.0131365j -0.0252437-0.00558986j 0.0151552+0.0483709j -0.01655+0.00117238j 0.00126474-0.0384542j -0.0603809-0.0264764j 0.0511489-0.0145859j -0.0041025-0.05244j 0.00822124+0.438572j 0.00824578-0.055459j 0.105065-0.0556711j -0.0220015+0.136991j 0.383705+0.0276424j 
-0.0315309-0.0015676j -0.0610997+0.000425297j 0.0303075+0.00169952j -0.021921+0.000699241j 0.00385797+0.00190289j -0.00429511-0.00225224j 0.0286576+0.000152021j 0.0116698+0.000270255j -0.00691641-0.000115301j 0.0140752-0.000767404j -0.0079166-0.00260415j -0.0131566+0.000852387j 0.00389404-0.00204712j 0.0166351-0.00110905j 0.015168+0.000327993j 0.012297-0.00296453j 0.00711773+0.00350087j -0.00376715-0.00198308j 0.0345956-0.00392177j -0.0347285-0.00801681j -0.109988+6.95666e-06j 0.0416272+0.0157174j 0.00503209+0.00764692j -0.000468289+0.00719445j 0.0495791-0.00625715j 0.0271527+0.00325101j -0.0142114+0.00145201j -0.0415507+0.0056148j 0.0446392+0.00404184j -0.0339192+0.00172464j 0.0121696+0.00327887j 0.0226546-0.000905649j 0.0404361+0.00324068j 0.0176463-0.004281j -0.0257104+0.000787883j -0.00398336-0.00310265j 0.0403865-0.00157953j 0.0132565-0.00526412j -0.0275049-0.00274391j -0.00903413-0.00178877j -0.0146051+0.00222137j 0.0341676-0.00540788j -0.0370288-0.000335461j 0.0271915+0.0057704j -0.0447834+0.00987442j 0.0783119+0.00114932j 0.0413344-0.000183749j 0.0260467+0.014564j -0.225343+0.00569568j 0.304279-0.0309374j 0.393754+0.00355375j -0.000562244+0.0315028j 0.389285+0.00359542j -0.0986199+0.00413823j -0.0546466-0.00633255j -0.00640794-0.0195347j -0.210444+0.00688026j 0.00870562-0.00377226j -0.0960527+0.00581717j 0.0334803+0.00791146j -0.0494431-0.012859j 0.0876164-0.0103668j -0.0500694+0.00794805j 0.00258058+0.00342273j 0.00821303-0.000474695j -0.0314601-0.00313346j 0.0134627+0.00116845j 0.0591908+0.00113802j 0.00551026-0.00559406j 0.00270379+0.0115554j 0.048085-0.0131332j -0.00508424+0.00772415j -0.00445589-0.00144545j 0.0149787-0.00359301j 0.00333064-0.00294057j 0.009779-0.0106802j 0.00260844+0.00912184j 0.0130996-0.00431209j -0.0155981-0.00367262j 0.0325249-0.000374626j 0.00653817-0.00143807j 0.0143415+0.000432004j -0.00630396+0.000252923j 0.00282925-0.00215985j -0.00282112-0.000831062j 0.00994014+0.00312784j -0.00480366+0.00859172j 0.00741903-0.0033763j -0.0217436+0.00190045j -0.0100079-0.000542837j 0.0302835+0.00363572j -0.00422267-0.0054609j 0.00282434+0.000493561j 0.00148963-0.000949758j -0.00871085-0.00519318j -0.0161728-0.00433181j -0.0169324+0.00118139j -0.0301688-0.000134848j 0.0200161-0.00236178j -0.0154456-0.0025448j 0.01674-0.00135487j 0.00568485-0.00169195j 0.00919101-0.00367922j 0.0142495+0.00863422j 0.00302772-2.28721e-06j 0.00838902-0.00421852j -0.00114525+0.00498909j -0.00488736-0.00451802j -0.00830441+0.00588305j -0.0157643-0.00100122j 0.0317481+0.00310586j 0.00238195-0.00603923j -0.0226955-0.00813801j 0.0116595+0.00710415j -0.0148065+0.0109002j -0.0482084-0.00561389j -0.00377537-0.00424683j -0.0227355-0.0110139j -0.0102159+0.00779619j -0.0192998-0.0417056j -0.0290514-0.0112751j -0.0215399+0.008977j -0.0615455-0.00509835j -0.0219273+0.020665j -0.0278575-0.0216339j -0.00597311-0.44036j 0.00389194-0.0552197j 0.100853-0.0426972j -0.00779798-0.00042616j -0.364153-0.0288898j -0.0211091+0.125726j 
0.0371403-0.000733844j 0.0399185-0.000837132j -0.00312104+0.000194418j 0.0341279+0.00148463j 0.015107+0.00377936j -0.00367273+0.00122042j -0.0422351-0.00198369j -0.00737914-0.000449414j 0.0143361-5.02719e-05j -0.0122653+0.00433147j -0.021129-0.00506205j 0.0352681+0.00339577j -0.0233702-0.000915176j -0.0541313-0.00535756j -0.0119894+0.000431448j -0.0261036+0.000665271j -0.00640269-0.00411957j -0.02952-0.00744901j -0.155232-0.00684347j -0.057575-0.00584095j -0.0171019-0.0217376j 0.0421196+0.0139671j 0.0299826-0.00251088j 0.0064892+0.00578654j 0.0170423-0.000481643j -0.0074664+0.00566443j -0.0192544+0.00734961j 0.026354-0.000964568j -0.0555621+0.00447734j -0.0259216+0.000235076j -0.0648569+0.00736097j -0.0582361+0.00206521j -0.00840618-0.00352407j 0.0270613-0.00403566j 0.0172647-0.00216497j 0.0314725+0.000524815j -0.00311657-0.00221662j 0.0662616-0.00384851j 0.0775157-0.00416676j -0.0771025+0.00831819j 0.0329965-0.000570705j 0.0822553-0.00273232j 0.0542362-0.00530011j -0.0908969+0.00152168j 0.0307657-0.00310455j -0.151694+0.00647614j 0.126901-0.0108965j -0.626429+0.00560178j 0.197508-0.00626626j 0.0129808-0.0121179j 0.396168-0.00298938j 0.166835-0.0108901j -0.130775-0.00760236j 0.0839421-0.00209289j 0.0104854+0.000838288j 0.0277315-0.00120195j 0.00583716-0.00518547j 0.0159614-0.0079046j 0.0989122-0.00269307j -0.0236575+0.00200065j 0.0182104+0.00136895j 0.0358345+0.00660489j -0.0603569-0.00220973j -0.0145163+0.00153669j -0.0307893+0.000628825j 0.0851013-0.00421047j 0.00456065-0.000618267j -0.00813652-0.00640489j -0.00898061+0.00571219j -0.0275035-0.000524527j 0.0347581+0.00364276j -0.0161015-0.000501037j 0.013409+0.00528387j 0.0161005+0.0051348j -0.0152105-0.00678321j 0.0155044-0.00555535j -0.0276183-0.00568206j 0.0171309+0.0056102j 0.0160702-0.000872992j -0.0137142+0.00793374j -0.00715622-0.00183362j -0.00645733+0.00598969j 0.0240325-0.0020662j 0.00344134+0.00151402j 0.0185032+0.00472038j -0.0182854-0.00314337j 0.00880362-0.00629835j 0.0154728-0.000556861j 0.00668913+0.005918j -0.0298277-6.20074e-05j -0.00421748+0.00155148j 0.023784-0.00186341j 0.00574855-0.00874415j -0.0223883-0.00899085j 0.025719-0.000632387j 0.00490828-0.00459422j 0.0325081+0.0185045j -0.0046783-0.0109956j 0.00414278-0.00628514j -0.00873265+0.000876356j -0.000743648-0.00153855j 0.0271766+0.000180625j -0.0145623-0.0188241j -0.0170568+0.000362839j -0.00930383-0.00144211j 0.0040996+0.0206685j -0.0243814+0.0023834j -0.0433598-0.0101425j -0.0278358-0.018069j -0.00662834-0.000533857j -0.00266156+0.00730665j -0.0347771-0.0194066j 0.00691359+0.0377972j -0.038182-0.0286184j 0.0252824-0.0386203j -0.0185599-0.0309928j 0.0256261+0.0676422j -0.0234367-0.0029584j -0.0636087+0.00847053j -0.0242252+0.0262086j 0.0289564+0.292866j -0.0327212+0.026732j 0.0639132-0.0856822j -0.059941+0.0222474j -0.0652369+0.0347516j 0.00233814-0.0105207j -0.0247564+0.0169987j -0.00926517+0.0910604j -0.189493-0.0354318j 0.0152428+0.0117387j 0.0390184+0.00079392j 
0.0309372+9.78897e-06j -0.0350826+0.00179646j 0.0315347-4.87724e-05j -0.0220753-0.00064421j -0.0155162-0.00139287j -0.0183603+0.00223007j 0.0248903-0.00212641j 0.0129276+0.00109969j -0.00089224+0.00230147j -0.0192343+2.99533e-05j 0.00483105-0.000649972j -0.0166139+0.00303501j -0.00662396-0.000844109j 0.0216932-0.0056435j 0.0139517+0.000424669j -0.0114029+0.00146662j 0.0500279-0.00348332j 0.0311797-0.00155344j 0.0134834-0.0100282j -0.139688-0.0109153j -0.0510038-0.0196078j -0.0289651-0.0226361j -0.010228-0.00796522j 0.0297468-0.00359571j 0.00486095-0.00232903j 0.037318-0.00197427j 0.0524597-0.000847661j -0.0344522-0.00122376j 0.0283977+7.86648e-05j -0.0185658+0.00113267j 0.0409189+0.00232023j 0.0208762+0.00147157j -0.0398156-2.94296e-05j -0.0171494-0.000869638j -0.0276392+0.000174335j 0.0136273-0.00184163j 0.0164532-0.000379161j 0.00913168-0.0032606j -0.0245046-0.00345325j 0.0601551+0.00497847j -0.0569324-0.002222j -0.00947639-0.00673043j -0.0484478+0.0002559j -0.0031186+0.00338129j -0.132618+0.000262658j 0.0671913+0.00141796j -0.22373-0.0033698j -0.346342+0.0176376j -0.620622+0.0098839j -0.369822+0.003012j -0.0582446-0.0132707j -0.146009-0.0069752j -0.155796+0.0083006j -0.027204-0.000117163j 0.0691256-0.00153815j -0.0352577-0.00264734j -0.0166577+0.00128811j -0.100052-6.18644e-05j -0.0332761-0.00981214j -0.00414659+0.00390712j 0.00648935-0.000497405j -0.00346292-0.0033973j 0.0263082+0.00488066j 0.013854+0.000588522j 0.0213581+0.00200372j -0.0564771-0.0101557j -0.0351046+0.00100682j -0.0290803+0.0037647j 0.0334191-0.0025031j 0.00335304+0.00172672j -0.0101981-0.00315979j -0.00318126-0.000146293j 0.00723918-0.00570332j 0.0213397-0.00257258j -0.0286803+0.00204211j -0.00474731+6.59648e-05j -0.00106358+0.00541056j 0.00696112-0.00112591j 0.00206468+5.29535e-05j 0.00360506-0.0022685j -0.0112495-0.00127482j 0.0224019+0.00204791j -0.00226253-0.000265396j -0.00575681-0.000313732j 0.00665358-0.00336058j -0.000338326+0.000952751j -0.00338779+0.0011427j -0.00883052-0.00089104j 0.00365725+0.000324618j -0.000620931+0.00277767j 0.0264135+0.00751099j -0.00177176-0.00109051j -0.0234168+0.000451944j -0.00449364-9.55116e-05j 0.0119954+0.00174103j -0.0131127+0.000307097j 0.00795753-0.00590192j -0.025747-0.00107083j -0.00160366+0.000304659j -0.0169938-0.00728275j 0.0148806+0.000278389j 0.00276663-0.00382559j 0.0114751+0.00776517j -0.0196236+0.00373572j 0.00316588-0.00711407j -0.00849723-0.00973405j 0.0053276-0.00662644j -0.0452805-0.0136755j -0.0175074+0.00302937j -0.0196417+0.00310638j 0.0132822-0.00225361j 0.00817208-0.0506333j -0.0318332-0.0471317j -0.00136477+0.00793744j 0.00271021-0.0139692j 0.00157125-0.00456878j -0.00766029-0.00192208j -0.0407717-0.000154972j 0.0269804+0.0216077j -0.0434095-0.258316j -0.00908951+0.0368051j -0.118888+0.0889716j -0.0359617+0.0316622j 0.00457989-0.0128951j -0.0131244-0.0330486j 0.0196239-0.0173357j -0.00502293-0.0129451j -0.163068-0.021981j 0.00514351-0.0684979j -0.0450972-0.00177618j 0.00776652+0.00773229j 
0.0161697-0.00273662j -0.00492269+0.00243222j 0.0185422-0.000548641j -0.0253407-0.00183301j -0.0357837-0.00142705j -0.0054181+0.00563084j 0.00810369-0.00165132j -0.000989187-0.000138696j -0.00086112+0.000332689j -0.0394541+0.00139644j 0.033643+0.00163969j -0.0155995-0.000179531j -0.00203777+0.00223743j 0.0152468-0.000349869j 0.0191857+0.00190118j -0.00524134+0.00854228j 0.0712039-0.00690548j 0.134088+0.00558114j 0.0458712+0.00530553j 0.03545+0.0225532j 0.0372163+0.000612461j 0.0463251-0.00535159j 0.0100806-0.0112069j 0.0257908-0.00300994j 0.00534106+0.000846266j 0.0487874-0.00229566j 0.0620726-0.00171966j -0.0127842-0.00250525j -0.00371917-0.00129688j 0.0149427-0.00228398j 0.0323881-0.000361781j 0.0199867-0.00140233j -0.0680246+0.000670538j -0.0334318+0.00123859j -0.00224489+0.000155862j 0.0310934-0.000760904j -0.031927+0.00137297j -0.011+0.00162782j 0.0172517+0.000898669j 0.125295+0.00058839j 0.0146202-0.00166048j 0.0379866-0.00104169j -0.0799813+0.00338829j -0.0326143+0.000389049j -0.121672-0.00587626j 0.159017-0.00231544j -0.75623+0.00559731j -0.0488776-0.00178102j 0.350389-0.00914105j 0.138176-0.00695992j 0.19992+0.0039166j 0.0289361-0.00334951j -0.0228817-0.000626516j 0.013463-0.000318901j 0.00841909-0.000663427j -0.0986655-0.0019623j -0.0453111+0.004925j -0.1194-0.000684324j -0.00839813-0.0079662j 0.00779718-0.000538761j 0.0168512+0.00271948j -0.0169417-0.00108101j 0.0352394+0.00675536j 0.00465333+0.000897511j 0.0190718-0.000647207j -0.0307267-0.00556664j -0.0237122+0.00133008j -0.0149769+0.00624602j 0.0136157-0.000999171j -0.00963369-0.00151383j -0.00495208-0.00146587j -0.0116398-0.00407489j -0.0178033-0.00577421j 0.00107678-0.00317104j -0.0262402+0.00344435j 0.0310649+0.00710439j -0.0112213-0.000105559j -0.0261115-0.00328991j 0.0181579+0.00021847j -0.0279001-0.00801915j 0.00072464-0.00563616j 0.00971175-0.000744231j -0.00872275+0.000281988j -0.019362-0.000340774j -0.0244742-0.000497404j 0.0255021+0.00320645j -0.0095649+0.00304171j -0.0105266-3.39461e-05j -0.0351232-0.00528893j 0.0103206+0.00207095j 0.0165005+0.0100622j -0.000309699+0.00236052j -0.0270795+0.00212842j 0.0189919-0.00336884j -0.0184663+0.0162359j 0.0117948+0.00429962j -0.0462826-0.00648292j -0.00836875+0.00302353j -0.00881522+0.00852653j -0.0101239-0.0142209j -0.00925907-0.00666009j 0.00693218+0.00481512j 0.0264738+0.018265j -0.00653048+0.00120295j -0.0183142-0.00192731j -0.0190604-0.0269427j -0.00349018-0.0330015j -0.000884932+0.00458867j -0.0219919-0.00111492j -0.00662543-0.0169656j -0.0400319-0.00681056j 0.01954-0.0543189j 0.000149567-0.00235426j 0.0061153+0.00300842j 0.0205694-0.00571846j -0.0121397+0.0519361j -0.0315216-0.214062j 0.0707456-0.0205386j 0.0212142-0.0655847j 0.00010642-0.00634773j 0.0204586-0.0168378j -0.0241246+0.0642425j 0.000499173-0.0174686j 0.000573661-0.0487129j -0.0611136-0.0260178j 0.00812335+0.00837159j -0.0110821+0.00615509j -0.0454633-0.00616235j 0.0234721-0.0109917j 0.0115707+0.0064814j 0.0174388-0.00307223j 
0.0332412+0.000834934j 0.0234393+0.00410229j -0.0111412-0.00355409j 0.0248111+0.000243974j 0.00320504-0.00539789j -0.0226383+0.000576838j -0.0187147-0.0055871j -0.0220729-0.00631693j 0.00371119-0.00035105j -0.0255794-0.00627683j 0.00777265+0.00565356j 0.0254694+0.00594154j -0.012359-0.00181922j -0.0488318-0.00707697j -0.0427245-0.000528557j -0.136551-0.00807496j 0.0565818+0.00752931j -0.041608+0.00882019j 0.012563+0.00321119j -0.027048+0.00411143j -0.0489758+0.0159613j 0.000498739-0.00530277j -0.000166709+0.00255761j 0.00781979-0.0100352j -0.0179797+0.00355649j -0.0260725+0.000515511j -0.010103-0.00210701j -0.0489753-0.000663196j -0.0207886+0.00302775j 0.0373678-0.00405636j -0.000976086+0.00224594j 0.00288037-0.000722534j -0.0455903+0.00319626j 0.0402956-0.00106225j 0.0153232-0.00272426j 0.00162348-0.000925222j -0.0437618+0.0011514j 0.0252807-0.0022051j 0.105737-0.00574537j 0.0597563-0.000105437j 0.00543973-0.00296478j 0.0407448-0.00478933j 0.135603-0.00225065j -0.190292+0.00290806j -0.647397+0.00569369j -0.452632+0.00265672j 0.00318109+0.0056652j 0.306079+0.00290266j -0.0543195+0.00644113j -0.0465981-0.00791892j 0.18857-0.00323791j 0.0700082-0.00614542j -0.0918982-0.00307634j 0.0418964+0.000617153j 0.014184-0.000498373j 0.00573897+0.00484067j 0.0915113-0.00184517j 0.0125751+0.00477167j -0.0451499-0.00257244j -0.0297592+0.00409953j 0.026202+0.0011371j -0.020241+0.00346337j 0.0250296-0.00325135j 0.00829303+0.0020863j -0.0175588-0.00586746j 0.0120285+0.000503169j -0.0114687+0.00147278j -0.00179327+0.00187148j 0.0117748+0.000678039j -0.0182573+0.000858428j 0.00527703+0.00695992j -0.0373537-0.00493228j 0.014162-0.002937j -0.0213745+0.00328097j 0.0277841+0.00448088j 0.012146+0.00271473j -0.024345-0.000475513j -0.0167815+0.00495364j 0.0109737-0.00293441j -0.0149832+0.00370182j 0.000853385+0.00189578j -0.00131219-0.00554674j -0.0090043-0.000701618j -0.000685927+0.00386756j 0.00936037+0.00202787j 0.0107885+0.00154835j -0.0379099-0.00468738j 0.00585632+0.00871503j -0.0377429-0.00713985j 0.0261402-0.00745884j -0.00049543+0.00497444j 0.0222845+0.00242712j -0.00859239+0.00321443j 0.00611048-0.0119196j -0.00872478+0.00241416j 0.0219831+0.00380838j 0.0173124+0.0242161j -0.0305274-0.028247j 0.0163958+0.00880147j -0.0139817-0.00630125j 0.0179367+0.00788578j -0.0242654-0.00401633j 0.00725813-0.00521536j -0.0081056-0.0334669j -0.0068555+0.0260101j 0.0339098+0.0270309j -0.0487756-0.00317198j -0.0121715-0.0292682j -0.0198469-0.0209948j -0.031605+0.0439783j 0.0268975+0.0134921j 0.027886-0.0250699j -0.0323291-0.0556435j -0.0277743-0.144097j -0.028708-0.0658686j 0.0259034-0.109626j 0.0294348-0.0327423j -0.0442742+0.0770602j -0.0299979+0.0203575j -0.00250646-0.000331509j -0.0105745-0.0192407j -0.000589622+0.00148206j 0.011377-0.0487271j 0.0658361+0.0356375j -3.964e-05-0.0286681j 0.0082041-0.00256275j 0.00629875+0.0172897j -0.00351909-0.0101547j -0.0129217-0.00888892j -0.00382646+0.00903201j 0.0366662+0.00352049j 
-0.028501-0.00244641j 0.0421437-0.00106357j -0.0386025+2.04327e-05j 0.0197942-0.00235582j -0.00107157-0.000431335j 0.0187834+0.00134862j -0.0427068+0.000201908j -0.029668+0.00277754j -0.000494978+0.00020646j 0.0110043+0.00181357j 0.00347567-0.00281218j 0.0417778-0.00024415j 0.00414186-0.000726227j -0.055781+0.00306698j -0.0237701+0.00301578j -0.000338863+0.00814573j -0.0976498-0.00652878j 0.0643648+0.00863484j -0.0518089-0.00804759j 0.0227683-0.0132197j -0.00733434-0.00513502j 0.0348525-0.016477j 0.00242171-0.00296687j -0.0188914-0.000256865j -0.0309497+0.00116849j -0.0194181-0.000620008j 0.00839695+0.000966075j 0.0209637-0.00138873j -0.0409965+0.00113602j 0.0478767+0.0019271j -0.0547103+0.00190487j -0.0137564+0.00204081j -0.00343651-0.00184459j -0.0101367-0.000537237j 0.0648429-0.000187333j -0.0141309+0.000231025j -0.0318604-0.00213011j 0.00269669-0.000780915j 0.108693+0.00097873j -0.092794+0.00329765j 0.0518596+0.000756537j 0.016829+0.00142143j 0.134455-0.000478725j 0.0138179-0.00181586j 0.457767-0.00790338j -0.555981+0.002114j -0.370634+0.00282015j 0.0798853+0.00697824j -0.321765-0.0010436j 0.188842-0.000339671j -0.0492201+0.00634524j 0.091938+0.00353839j 0.117186-0.00618044j 0.0203154-0.000931705j -0.0573057+0.000561904j -0.00740667+0.00233597j 0.058313+0.00158085j 0.0283905+0.000638942j 0.00826608+0.00156457j -0.0238411-0.00309798j 0.0201727+0.00188282j -0.00844884+0.00334025j -0.00552641+0.000289372j -0.036621-0.00176286j 0.019881-0.00314676j 0.0391647+0.00702877j 0.0121905-0.00302058j -0.00421731-0.00285283j 0.00132469+0.00577894j -0.0141889-0.000712334j 0.0167201+0.00353479j 0.00954541-0.00174285j 0.0325798+0.010606j -0.0137082+0.0035368j 0.0145257+0.00219381j 0.000768341-0.000921482j -0.0348592-0.00785186j 0.00832493+0.00180801j 0.00822466-0.00299747j -0.0064644+0.0046936j -0.011999+0.00145603j 0.00196034-0.00317883j 0.00652266-0.0024362j 0.00611201+0.00193162j 6.60657e-05+0.00982331j -0.0159303+0.000486669j 0.00565244-0.00495284j -0.00600853-0.00409186j 0.0351267+0.00103728j 0.00329057+0.00467818j -0.0101302-0.0109565j -0.00440058-0.00533138j -0.00463115-0.00519379j -0.000689919-0.00227741j 0.020666-0.0085767j -0.0109111-0.00825423j 0.00825636+0.0155439j 0.0082749-0.00971018j -0.0252541-0.00506341j 0.0049835+0.0191365j -0.0281398-0.0308756j -0.00517497+0.0127586j -0.0151395-0.0410683j -0.0244357-0.0297988j 0.0125287-0.00660627j 0.0110072+0.0148308j 0.0373236-0.00541049j -0.00731557+0.00990203j -0.00533365-0.0158091j -0.02976-0.00810547j -0.0399103+0.0109995j -0.0433305+0.0288161j 0.0159127+0.180106j -0.0632491+0.0027389j 0.0215278-0.0491695j 0.0202225-0.0151414j 0.00700803-0.033502j 0.000301527+0.0197182j -0.0110033+0.0188622j -0.00231283-0.0152912j -0.0129242+0.0158517j 0.000995777-0.0358507j -0.0338577-0.0309055j 0.0188903-0.0321938j -0.00249601+0.00803875j -0.00377393+0.0202614j -0.0123641-0.00373324j 0.0224675+0.0125961j -0.029241-0.000185836j 0.0403133+0.00124972j -0.00692206-0.00746514j 
-0.0115932+0.00151788j -0.0263129+1.16724e-06j 0.00483994+0.0051269j -0.019593-0.00290813j 0.0054812-0.00333521j -0.0090595-3.68132e-06j 0.0453754+0.000939419j 0.0290084+0.00277912j 0.00255845+0.00228286j 0.0416081-0.00242764j 0.00708836+0.00360244j -0.0237203-0.00371491j 0.0403741-0.00264216j 0.0981942-0.00498811j 0.00965185+0.00807459j -0.0199667+0.00432999j -0.0906601-0.00125234j -0.0256945+0.0056739j 0.0165453-0.0145534j 0.040884+0.00222064j 0.0389457-0.00287673j 0.017763-0.00249304j -0.0120302+0.000188388j 0.00742515-0.00243782j -0.0145938-0.0042195j 0.0160811-0.00351888j -0.00672168-0.00345795j -0.0319036-0.000917632j 0.0497182-0.00316726j -0.0300702+0.000811484j 0.0549476-0.00319817j -0.000270998-7.02677e-05j 0.0530799+0.00141581j -0.0261929+0.00295185j -0.011717+0.00163074j -0.063875+0.00014261j 0.0529671+0.00153417j -0.0685339+0.00163554j -0.130455+0.00290814j 0.0405683-0.00297664j -0.159889-0.000632944j -0.319665-0.000506981j -0.0129025+0.00293488j 0.716239-0.00338118j -0.20072-0.00165779j -0.325216-9.9315e-05j -0.019462+0.00366954j -0.195667-0.00247862j 0.143606-0.00540724j 0.0301251+0.000711741j 0.0100558-0.000824858j -0.0647949+0.00162537j 0.0141771+0.00368589j -0.0249367+0.000912494j 0.0148866-0.000329466j -0.0168706+0.00101211j -0.0081145+0.00447088j 0.0130253+0.00374149j -0.0496987+0.00190746j 0.0221552+0.00141231j -0.0364515-0.00382093j 0.0273319-0.00532454j -0.026922+0.00326862j 0.0212998-0.000698958j -0.0218875+0.00266718j -0.0263715-0.00612922j -0.00652879-0.00162094j -0.0177008-0.00517082j 0.00160637-0.000256847j 0.0483265-0.000537534j -0.0413153-0.011733j 0.0339618+0.00362976j 0.0254234-0.00292863j -0.00572275-0.00572045j 0.0299002+0.0035446j -0.0331718-0.0110812j 0.0158991+0.00996711j 0.0124746-0.0057813j -0.0164475+0.00231972j 0.0240711+0.00234734j -0.00738227+0.00879651j 0.0159555-0.00223722j -0.000913683+0.00372429j 0.00991559-0.00301937j 0.0118335-0.00594534j -0.0115427+0.00352389j -0.00175681-0.00134809j -0.00662895-0.00297124j 0.0140633-0.0065583j 0.0161341+0.00772703j -0.0105364-0.00525873j 0.000402894+0.0014853j 0.0128323+0.0157141j 0.0370956+0.0335323j 0.00315419-0.00478072j -0.0059781-0.00241463j -0.0133872-0.0452292j 0.0277415+0.0193818j 0.00677016-0.0143822j 0.0210304+0.0367249j -0.0192059+0.00967743j -0.0342998+0.00326974j -0.0160754+0.0391216j -0.00977069+0.00569507j 0.00378762+0.00469115j 0.000463358-0.0422381j 0.0582762+0.0125962j 0.0589956-0.0132254j 0.0321474+0.085608j 0.00721053-0.0628204j -0.00996375+0.0318722j -0.00175155+0.0916887j -0.00968476+0.0173319j 0.00181856-0.0291193j -0.0185751+0.0494266j 0.00210917-0.0192977j -0.0222459+0.0233058j 0.00219455+0.0381731j 0.0320063-0.0462348j -0.00848658-0.0076475j 0.0197184-0.00551661j -0.0412257-0.00498643j 0.0107002+0.0211703j -0.00912405-0.00191011j 0.0105863-0.0129556j -0.00416722+0.000395749j 0.00325366-0.0114085j -0.00570419-0.0107581j 0.0392469+0.00601831j -0.00323003-0.00493855j -0.0188862-0.000762909j 
