-1.10129e-15-0.130254j -5.38286e-15-0.140073j -2.02902e-16+0.131086j 2.45122e-15-0.0657281j -2.6636e-15-0.157629j 8.91216e-16-0.0317227j 2.97984e-15-0.151215j 2.4478e-15+0.256841j -5.36519e-15-0.0835654j 4.17154e-15-0.256683j 1.42784e-15+0.156261j 3.19759e-15-0.0543192j 1.02707e-14+0.00491557j 1.54337e-14+0.192034j 2.46962e-14-0.0971226j -1.4579e-15-0.220179j -2.04063e-13+0.309276j -2.099e-14-0.0905831j -5.08456e-14+0.0373822j 2.80814e-15-0.0603069j 4.57477e-14+0.0920404j -1.39109e-13+0.151051j 8.67349e-14+0.139215j -2.39956e-15+0.0610993j 3.70271e-15-0.220895j 5.80709e-15+0.0204406j 5.60735e-15+0.100829j 3.75913e-14+0.203834j 1.55707e-14+0.011446j -4.36153e-14+0.221978j 1.77651e-14-0.048741j -1.72171e-15+0.124559j -1.21772e-14+0.128752j 6.62181e-15+0.000812161j -5.57404e-15-0.153028j -1.72817e-14+0.0942921j -5.06208e-15-0.169326j 1.31438e-14-0.107413j 1.04535e-14+0.0542086j -4.64396e-15+0.0399282j 1.25755e-14+0.237672j -4.51247e-15+0.0745649j -1.08502e-15-0.0103832j -4.19227e-14+0.204673j -2.45521e-15-0.200001j -3.27002e-14+0.138884j 1.18777e-15+0.0533734j -2.41089e-15-0.080984j 3.92467e-16+0.0758198j 8.49089e-16+0.0156378j 8.97329e-17-0.00665857j 2.17039e-16+0.0265982j -1.18209e-15-0.0300947j 2.9297e-17-0.0156987j 4.77098e-16+0.0131498j -2.43735e-16-0.00708768j -6.31121e-16-0.000226611j -2.94814e-16+0.00171886j -8.74611e-17-0.00733338j 6.52684e-15+0.0179967j -5.27785e-16-0.0179397j 3.74464e-16+0.00482484j 2.52967e-16-0.0122766j -3.07951e-16+0.000150247j 2.13524e-17+0.0183994j -1.06708e-15-0.0184616j -2.76262e-16+0.00643959j -2.42042e-17+0.000252846j -3.39625e-17-0.00801879j 1.40132e-14+0.000704722j -2.92733e-15-0.00565115j -2.16882e-16+0.0131874j -6.35576e-14+0.0123001j 1.36605e-15+0.00160782j 4.16887e-15+0.011858j -3.27637e-16-0.00402574j 2.55909e-17+0.0334695j -3.18246e-16-0.0116632j 9.42506e-17-0.00238815j 7.99968e-15+0.00479891j 8.94565e-16+0.0141353j 1.88052e-15+0.0152703j 4.24566e-16-0.000650703j -7.19185e-17-0.0179678j -5.32018e-16-0.0193327j 3.72863e-17-0.00485586j -5.80268e-16-0.0278478j 4.02403e-16-0.00759562j -3.26264e-16-0.0247067j 1.3761e-16+0.0136348j -1.03432e-16-0.00403056j 1.98244e-15+0.051644j 4.32113e-16+0.014261j -3.51799e-16+0.00481005j 5.68649e-16+0.0297926j 3.70736e-16+0.0373864j 5.2321e-16+0.0850992j 2.02946e-15+0.000354642j 
4.99485e-15-0.0128348j -8.47282e-15-0.143852j 2.33906e-15-0.0654625j -3.15623e-15+0.15032j -8.86081e-16-0.0542814j 1.55802e-15+0.0657028j 1.10116e-14-0.258708j 1.229e-15-0.117368j -9.42036e-16+0.0912848j -3.58644e-15+0.0104687j -4.23765e-16+0.0583373j 2.98967e-15+0.0664039j 7.74811e-15+0.0666844j 1.87321e-14+0.261976j -2.88348e-14-0.124815j 4.99977e-16+0.134367j 1.28829e-13-0.174296j 3.0756e-15-0.222255j -9.13328e-15+0.0016631j -7.75359e-15-0.0446947j -2.70328e-13-0.459543j 4.81631e-14-0.045291j 2.59273e-14+0.0659496j 9.29128e-15+0.118915j 1.48714e-14-0.0565045j 9.90062e-15-0.0207531j 1.98831e-15-0.0677733j -4.94305e-15+0.205469j 5.87636e-14-0.155052j 8.5862e-14-0.25207j 1.3253e-14-0.206271j -3.28215e-14+0.057914j 1.16588e-14-0.00134184j -7.53869e-17+0.0917341j 4.16035e-15+0.176535j 4.73947e-15-0.113136j -4.51343e-15+0.103625j -4.66523e-14+0.135603j -2.63447e-14+0.220399j -6.20385e-15+0.0164503j -9.84844e-16-0.0268516j 6.7072e-15+0.0508624j -1.33572e-15-0.164696j 3.02791e-15-0.00341101j 6.53741e-16-0.22572j -1.57362e-14+0.0467088j 1.02145e-15+0.0615721j -5.19725e-16-0.0477126j 5.99026e-17-0.0258067j -4.26203e-16+0.0661645j 2.45288e-17-0.0114059j -1.99825e-16+0.0114379j 2.92506e-16-0.0164348j -2.03877e-16-0.00482093j 3.34534e-16+0.0189997j -2.89349e-16-0.0245409j 6.91971e-16+0.0113748j -6.05272e-16-0.00223581j 3.90788e-16+0.00373274j 2.32861e-15+0.00734328j 3.55755e-16-0.00935595j -1.34068e-16-0.0112677j -5.21716e-17+0.0119163j 2.25754e-16-0.0118651j 5.78908e-16+0.0171824j -1.26527e-16-0.00784805j 5.13598e-16-0.00109594j -4.33364e-17+0.00762055j 1.50199e-15-0.00157491j -2.16526e-13-0.00798848j -1.43749e-14-0.0137816j -2.56378e-16-0.00861181j 8.51101e-16+0.000191755j 8.84942e-16+0.00916708j 2.46309e-15+0.00857392j -7.2263e-17-0.00942357j 1.0113e-16+0.0205734j -9.86251e-17-0.00713962j -4.2104e-16-0.00138836j -7.5497e-15-0.00560227j -5.09231e-16+0.0100653j -1.99487e-15-0.00907492j -1.59481e-15-0.0270896j -5.54488e-16-0.00370093j -3.97513e-16-0.0105391j 2.48385e-17+0.00442195j -5.67802e-16+0.000826641j -1.40317e-16+0.0162437j -2.36588e-16-0.0104977j 2.57018e-16-0.0159274j -5.87217e-17-0.00239055j 1.17703e-15+0.0285026j 3.04466e-16-0.00262576j -4.72248e-18-0.0430964j 4.03872e-16+0.0104342j 1.72418e-16-0.0329621j 7.34263e-16+0.0576958j 3.49717e-16+0.0397327j 
3.40649e-15+0.0265609j -5.37929e-15-0.0698481j 1.95559e-15-0.125366j -1.93959e-15+0.0519609j -5.07742e-16+0.145649j -9.51679e-17+0.0831573j 2.31144e-15-0.106689j 2.12829e-15+0.0840598j -6.85252e-16-0.150714j 4.24645e-15-0.183375j -9.59804e-15+0.0749821j 2.57478e-15-0.286197j -3.63246e-15-0.130636j -7.15655e-15-0.00552455j 1.09091e-14+0.2548j -3.37801e-14-0.0041974j 1.64897e-13-0.218276j 5.48404e-15-0.202107j -1.67678e-13+0.137552j 6.38312e-14-0.000539508j 8.15316e-14+0.156226j 5.86429e-14-0.0581015j 1.18165e-14-0.00164275j -1.54866e-15-0.120632j -1.96173e-14+0.138111j -3.49132e-14+0.372908j -2.86472e-14+0.049244j -6.07377e-14-0.118056j -1.76087e-14-0.243753j 3.66225e-14-0.0565595j 1.96708e-15+0.0578635j 4.70258e-15+0.0489704j -2.1496e-14+0.204291j -1.48554e-14-0.147381j 4.04373e-15-0.0459734j -1.96889e-14+0.206266j 1.28104e-15-0.147922j -3.89141e-14+0.239727j -2.77233e-14-0.0372762j -5.14149e-15+0.11987j -9.91405e-15-0.085632j 1.00841e-14+0.172663j -4.18167e-15-0.0787665j 3.84851e-14-0.168678j -1.29901e-15-0.135566j 6.48864e-15-0.0426248j 3.38012e-16+0.0331732j 8.92741e-17-0.0509433j 5.35353e-16-0.014736j 9.65014e-18+0.0238164j 6.02593e-17+0.0242596j -1.57608e-16+0.020143j 4.69584e-16+0.012001j -1.38781e-15+0.0223423j 1.40071e-16-0.00133423j 3.23246e-16-0.0245405j -4.3674e-16-0.0131882j 1.16316e-15+0.00951591j 1.82291e-17+0.00716703j -4.43196e-17+0.00257951j -2.76651e-16-0.00921523j -2.93917e-16+0.00104247j 2.87453e-16+0.00806353j -1.06174e-16-0.00621469j 3.36317e-16+0.00360984j -3.4742e-16-0.00198917j -3.02765e-16-5.38986e-05j -1.0752e-15+0.00692827j 1.32739e-15+0.00668475j -1.86532e-13-0.00700373j -9.99605e-15-0.00739907j 1.91878e-17-0.0039666j 1.39949e-14-0.00250648j 1.26821e-16+0.00323816j 2.77553e-15+0.00904038j -3.24106e-16-0.00152597j 1.75327e-16+0.00191665j 1.80062e-16+0.00462551j 1.14854e-16+0.0145604j -1.0239e-14-0.00750823j -5.07259e-16+0.0109514j -1.70403e-15-0.0176457j -7.80918e-16+0.00136281j -1.96155e-16-0.00480074j -1.07644e-16-0.00634827j -3.62596e-16+0.00574559j -2.75914e-16-0.00837726j 9.53974e-17+0.00660063j 5.98717e-17-0.0231867j 3.42032e-17+0.00984411j -2.04241e-17-0.0337546j 1.48451e-17-0.00382796j -4.48281e-17+0.00116329j 6.81321e-17-0.0161882j -7.68134e-17-0.0250146j 2.47505e-16-0.0349029j 6.02838e-16+0.0186191j -4.09473e-16+0.0345701j 
-1.65788e-14+0.184765j -1.0149e-14+0.170369j 2.78913e-15+0.00181899j -1.13859e-14+0.102718j -1.52513e-15+0.016901j -5.898e-15+0.0431983j -1.9751e-15+0.0112903j -1.00962e-15+0.0052913j 1.15522e-15-0.0177074j 1.90869e-15-0.0253565j -2.39614e-15+0.0317531j -2.6078e-15+0.0354572j 2.49107e-15-0.0400085j -2.09765e-15+0.0140708j 7.92781e-15-0.0033811j -1.74944e-16-0.0464664j -2.08416e-14+0.0316731j 2.27117e-15-0.0694857j -5.74309e-15+0.00269847j 1.75014e-15-0.0297225j -3.12731e-14-0.0549127j -6.6807e-14+0.0693596j 1.67779e-14+0.0314866j 2.9859e-15+0.00136291j -1.57772e-15+0.0372038j -6.28241e-15+0.017712j -4.07098e-15+0.045037j 3.97145e-15+0.0623427j 5.06778e-15-0.0129216j -1.3801e-14+0.0580322j -1.67324e-15-0.00682023j 2.77329e-16-0.0266184j -7.67749e-15+0.0656961j 6.3285e-15+0.0675576j 1.06323e-15+0.0246736j -8.69221e-16-0.0079123j 1.94002e-16+0.0162879j 2.80161e-14-0.0768024j 1.32729e-14-0.0477759j -8.02955e-15+0.0587777j -7.34259e-16+0.0425467j -4.78077e-15+0.0516004j -9.25303e-15+0.103826j -2.08817e-14+0.0615858j 1.44121e-14-0.148056j -2.63902e-14+0.0799887j -1.08598e-14+0.133908j -1.682e-15+0.0104327j -1.77632e-15+0.00280508j 4.95844e-15-0.030498j -6.83683e-15+0.0545555j -1.57417e-14+0.165794j -2.18237e-15-0.0117903j 1.20545e-14-0.0858858j 1.26289e-14-0.180429j 3.62141e-15-0.0221011j -1.18346e-15+0.127393j -3.14097e-15-0.142735j 8.35061e-15-0.140834j -2.56934e-15-0.00967851j -8.6563e-15-0.00872091j -1.37597e-14+0.181724j -1.58009e-14+0.158209j 5.45185e-15-0.0495634j 1.91731e-14-0.164985j 7.37872e-15+0.0124493j 3.25662e-14-0.190528j -7.93355e-15+0.0845613j -1.09046e-14-0.00401393j 7.25613e-13+0.024353j 9.04569e-14+0.131032j 4.43368e-15+0.0267044j 1.16672e-12-0.222555j -1.17364e-14-0.0573558j -1.42789e-14-0.0487822j 1.99952e-15-0.0117771j 2.41943e-14-0.228706j -1.82714e-15+0.0346324j 8.57292e-16-0.0390032j -1.13901e-14-0.00413511j 2.56008e-15-0.0646126j 1.92216e-15-0.165266j -5.62885e-15+0.0622225j -9.93969e-15+0.0916205j -7.71099e-15+0.12647j 1.05862e-14-0.147886j -1.11306e-14+0.149512j 2.40788e-15-0.0175629j -2.78367e-15+0.0336957j -1.35555e-15+0.0112969j -7.35121e-15+0.0817811j 7.40168e-15-0.115662j 1.00839e-14-0.0875242j 5.65801e-15-0.036204j 7.57259e-16+7.7052e-05j 1.98416e-14-0.214527j 2.64734e-14-0.289598j -9.41947e-15+0.00525108j 
-5.83489e-15-0.0456099j 1.28538e-14+0.162562j -1.38671e-15+0.0834046j 4.57725e-15-0.0974095j 3.45158e-16+0.021403j 1.67876e-15-0.0584916j 9.38758e-16-0.0123143j -3.24952e-16+0.00256843j -4.09652e-16-0.00372736j 2.71271e-15-0.0639325j 1.51461e-15+0.00229835j 8.76072e-16-0.0276346j -1.79846e-15-0.0232741j 6.84668e-16+0.0157496j 1.08525e-15+0.0105508j 4.9224e-16+0.0257943j 5.23254e-15+0.000266054j -3.60547e-15-0.0394856j -2.67474e-14+0.0345479j 1.80017e-14+0.0364487j -2.89153e-14-0.0468314j -7.41873e-15+0.0136361j 3.60366e-15+0.00652971j -9.34524e-15-0.0688265j -5.19026e-15+0.0281816j -3.79947e-15+0.0133833j -1.97033e-16+0.0131079j 8.22142e-15+0.0375322j 5.04461e-15+0.0242884j -1.70093e-16-0.00185636j 1.24368e-15-0.0400591j -4.17107e-15+0.0133871j 3.3913e-15-0.0243806j -2.91152e-15-0.0211838j 5.46169e-15+0.0846773j 6.60788e-15-0.0246989j -8.53538e-17+0.046803j -1.7787e-14+0.0646471j -1.1185e-14+0.0336026j -3.02291e-15+0.0405521j 1.11508e-15+0.0947252j -9.69108e-16+0.0184747j 2.23609e-15-0.112651j 2.11858e-14-0.0877189j -3.99339e-16-0.00358202j -1.67018e-14+0.0795079j 2.82298e-15+0.0378941j 8.08072e-17+0.00649805j 1.72423e-15-0.13724j -1.45341e-15+0.125997j 1.61221e-15-0.135095j 5.0228e-15-0.124375j 1.51097e-15-0.127755j -4.33575e-15+0.0534754j -4.29815e-15-0.0898119j 6.32491e-16+0.0776119j 2.51556e-15-0.0140338j -4.17764e-15-0.0860751j -6.70415e-15+0.0100534j -8.68821e-14-0.151307j -3.51139e-14-0.292986j 6.92751e-15+0.0251333j 3.01027e-15-0.107904j 5.11515e-15-0.182718j 1.22309e-15+0.0499767j 3.65416e-15-0.0620854j 1.00648e-14+0.0556366j 1.70458e-14-0.185396j -2.6882e-14+0.0489466j 4.2582e-12+0.155936j 2.80348e-13+0.286503j -1.50382e-15+0.188912j -7.84292e-13+0.147379j 9.71706e-15-0.149092j 3.66122e-14+0.109969j -2.46541e-15+0.0102508j -3.37563e-15+0.0125249j 2.43487e-15+0.0735017j 1.16016e-15-0.0238687j -2.38081e-15+0.000618133j -1.76531e-16-0.0759551j 2.41489e-14+0.143342j 1.37905e-14+0.247423j 6.24472e-15-0.0861026j 1.99692e-15+0.141888j -1.79033e-15-0.0750172j 2.45672e-15-0.0403287j -1.17186e-17+0.0753648j 1.58161e-15-0.0722116j -4.83787e-16+0.00853761j 2.15736e-15-0.0870122j -1.273e-15-0.115344j -2.73586e-15+0.113107j -1.78541e-15+0.168057j 7.91672e-16+0.00699338j -3.7957e-15+0.128025j -5.20821e-15-0.129753j 1.4276e-15-0.171287j 
4.31922e-15+0.0191133j -5.92536e-15-0.0998192j 1.56896e-15-0.118227j -6.2e-16-0.0353779j -2.5562e-16+0.0525812j -5.56031e-16+0.0221461j 2.70759e-15-0.0422784j -5.85584e-16+0.0549305j -5.73955e-17+0.0180045j -3.7017e-16+0.0066741j 6.497e-16-0.00530458j -9.88662e-16+0.0124725j -5.90946e-16-0.00923875j -1.49084e-15-0.0119116j 2.20617e-16-0.0110646j -3.77495e-16-0.0194249j -5.97401e-15+0.00391512j 7.99719e-16+0.0172833j 1.59164e-14-0.0157218j -8.78221e-15-0.00911382j 1.63105e-15+0.00224519j 1.39669e-14-0.0163888j -7.19081e-15-0.0119173j 5.42178e-15+0.0247942j 1.39607e-15+0.0154358j 1.948e-15-0.0168667j 5.35151e-16-0.0293564j -3.47786e-15+0.000100216j -4.95526e-15-0.0306391j -6.88637e-15+0.0366487j 1.67528e-15+0.0174208j 1.82597e-15+0.00450178j 7.43503e-16-0.0167044j -1.71645e-15-0.00724453j -2.47058e-15-0.0363844j -3.68222e-16-0.0101965j -5.41299e-16+0.0139837j 7.65386e-15-0.0220991j 6.7737e-15-0.0313585j 5.49382e-15-0.0596092j -1.07188e-15-0.0437004j 2.69848e-15+0.00160329j 7.26563e-16-0.057306j -3.49535e-14+0.147153j -1.61456e-15+0.0954588j 1.3779e-14-0.0510115j 1.78923e-15-0.0271787j -7.1241e-16+0.124965j -1.22002e-15+0.010073j -2.9874e-15+0.199974j -6.64645e-16-0.0324768j -1.51296e-15+0.0471855j -1.38552e-15-0.121878j 4.50287e-15-0.102016j 4.8663e-15-0.0629397j 7.43705e-17+0.141217j -7.82718e-15-0.118014j 8.461e-15+0.0827261j -2.18732e-15-0.209363j -1.16182e-13-0.236433j -3.10678e-14-0.134081j 1.54898e-15+0.0250361j -1.89025e-15-0.0550917j -9.29479e-15+0.132149j -5.46849e-15-0.111018j -6.26661e-15+0.0128199j -1.52252e-14+0.0137976j -3.20954e-14+0.307054j -1.87271e-14+0.208125j 4.68772e-12+0.180507j 1.49943e-13+0.0466238j 2.67725e-15+0.145078j 1.07042e-13-0.0199654j -8.60232e-16+0.0310597j 1.99615e-14+0.0740222j -7.65066e-15+0.384669j -9.71662e-16+0.0379442j 4.05876e-15-0.0959841j -1.24212e-15+0.193076j -5.70219e-15+0.00237171j 1.15664e-15-0.120402j -1.76648e-14-0.104214j -8.87746e-15-0.102006j -2.59505e-15-0.123549j -2.83246e-15+0.163677j 4.211e-15-0.00610062j -9.72968e-16+0.0760502j -4.11946e-17+0.108826j -1.56118e-16-0.158224j -1.52679e-16+0.0139782j 2.31622e-15-0.15991j -2.02366e-15+0.103378j 2.30938e-16+0.0189124j 8.61597e-16-0.0903527j 1.30934e-15-0.158455j 4.23111e-16-0.0513304j 1.39343e-15+0.0922231j -1.73742e-15+0.13084j 
2.23324e-15+0.0149463j -3.80289e-15-0.0466767j -5.76509e-17-0.0385522j -1.06244e-15+0.010218j -8.68029e-16+0.0602776j -8.29392e-16-0.00545827j -5.5749e-15+0.0777036j 5.75383e-16-0.0154165j 5.08838e-16-0.0177236j 2.20824e-15-0.0331937j -2.00921e-15+0.0301191j 1.16098e-15-0.0201128j 1.85171e-15+0.0176043j 2.93615e-16+0.025371j 1.65632e-15+0.0123545j -3.21941e-15-0.0255294j 9.45003e-15-0.0146291j 1.01514e-15+0.00624255j 1.9753e-14-0.0194423j -7.08315e-15-0.00838373j 3.92746e-16+0.00139789j -5.93797e-15+0.00497708j 4.31791e-15+0.00552982j 1.56632e-15+0.0041091j 1.53891e-15+1.87994e-05j 1.38628e-15-0.0105096j 2.36355e-16-0.0108669j 5.00726e-16+0.00075417j 1.36879e-15-0.00425449j 2.60276e-15-0.00969942j -2.81101e-15+0.0188999j 2.572e-15-0.0380751j 3.77574e-15-0.015237j 2.16628e-15+0.0168747j -3.38804e-15-0.00341909j 1.83633e-15-0.032984j 3.34824e-16-0.0443255j 2.25156e-15-0.0340865j 1.97241e-15+0.0398269j -2.51783e-15-0.00372518j 2.95887e-16-0.000496127j 6.88538e-18+0.00678509j 4.1311e-17+0.00428805j -1.64877e-14+0.0696877j 1.93284e-15+0.00443973j -1.21051e-14+0.0447584j -3.30035e-15+0.101572j -4.26648e-16+0.0627802j 3.21389e-15-0.170535j 4.46692e-15-0.10808j 1.44852e-15-0.0659174j 4.61987e-15-0.140159j 1.32223e-15-0.081439j -3.67975e-15+0.00679425j -6.53769e-15+0.43745j 1.01917e-15+0.0228711j 3.63245e-16+0.115472j -3.61688e-15+0.0264943j -1.04588e-16-0.116599j -1.77421e-14-0.0338308j -6.73164e-15-0.011912j -7.0145e-16+0.114739j -1.87003e-15+0.054399j 4.8576e-15-0.0163171j 4.76931e-15-0.198894j -4.58053e-15+0.127576j 4.08886e-15+0.071617j 2.33471e-14-0.180519j 1.6566e-15-0.0465805j -2.02518e-12-0.0801258j -4.61179e-15+0.0707597j 7.13477e-16+0.251336j 1.54057e-12-0.295419j -1.93194e-14+0.0993818j 4.22557e-14+0.14729j 1.02055e-15-0.0090697j 5.44029e-16-0.016949j -8.08e-16+0.0272618j 6.9479e-16+0.0355267j 1.45202e-13+0.104868j 1.00969e-14-0.0339416j -2.40759e-15-0.0712735j -1.21846e-15+0.11086j 1.75389e-15-0.0623205j 5.0538e-15-0.2046j -7.41719e-15+0.384521j 9.958e-16-0.0783368j 1.378e-15+0.00629232j 2.33435e-15-0.225707j -1.32746e-15+0.0795402j -2.34956e-15+0.067761j 4.08429e-15-0.198858j 8.71904e-16-0.0273913j -1.78329e-15+0.037684j -7.80872e-16-0.0427734j 7.51652e-16-0.0658477j 1.8341e-15+0.0368528j -5.20164e-16+0.072433j 
1.80674e-15+0.0360044j -3.07994e-15-0.0283401j 1.34971e-15-0.0745065j 1.16551e-15-0.0495822j -1.2165e-15+0.044042j -1.76474e-15+0.0482608j -2.23508e-15+0.0226244j -1.36632e-15+0.0565123j 1.95397e-16-0.0104518j 1.90931e-15-0.0384874j 2.42713e-17+0.0284513j -4.83755e-17+0.032549j -5.58713e-16+0.0205276j -4.80752e-16-0.0170257j -3.18659e-16+0.0112584j 2.54345e-16+0.0215429j -3.72971e-15+0.0106083j 5.8763e-16-0.00940713j -1.16378e-14+0.00779681j 9.55321e-16-0.0102699j -2.61228e-15-0.00266847j -3.04399e-15+0.00271038j 1.81406e-15+0.00202459j 3.42142e-15+0.016517j 4.26962e-16+0.00238371j -1.43149e-15+0.0123882j -1.08532e-15+0.00568135j -1.1582e-15-0.000736165j -2.26385e-15-0.0011567j -4.19975e-15+0.0125485j -1.25298e-15+0.00569174j 1.6028e-15-0.0106676j 3.93633e-15-0.0260915j -2.89058e-16+0.012989j -1.82818e-15-0.0075124j 2.65948e-15-0.0294903j -6.02806e-16+0.0326257j 6.24383e-15-0.0269972j 3.2203e-15-0.00688922j -2.62287e-17-0.00333166j -7.4699e-17-0.0198941j 1.5453e-15-0.0159851j 2.1856e-15-0.0917746j -2.77151e-14+0.105762j 3.56277e-16-0.0178184j -5.45581e-15+0.0179776j 2.92814e-16-0.0267609j -2.9773e-15+0.138103j 1.64027e-15-0.0677963j -1.69064e-15+0.0428502j 3.70169e-16+0.0399787j 3.95007e-15-0.217761j -3.8178e-15+0.163193j 4.28031e-15-0.0399018j 1.41263e-15-0.0629017j -2.74976e-18-0.114642j 1.28786e-15+0.159326j -9.51174e-15+0.0454067j 2.02804e-15-0.10959j 6.54198e-14+0.167317j 1.29805e-14-0.0430625j 9.34707e-16-0.0872261j 7.29647e-16-0.046427j -9.77907e-15+0.0571697j -1.0422e-14+0.274628j -9.97281e-15+0.160059j -1.81779e-14+0.0147244j -1.74688e-14+0.0879597j -2.67948e-14-0.31222j 5.39793e-12+0.200724j 3.13671e-13+0.247163j 5.78389e-16-0.0524268j 5.7776e-14-0.0103877j -8.04016e-16+0.0934455j -1.77594e-15-0.0131543j 2.64763e-15-0.0778258j 4.21931e-15-0.10841j 4.47901e-15-0.160858j -8.08027e-15-0.040384j -5.48001e-13-0.385913j -3.23663e-14-0.0666103j -8.72559e-16+0.0316891j -2.13425e-15-0.0142709j -1.85376e-15+0.0455157j 1.43083e-15-0.157098j 1.91228e-15-0.0850375j 6.19316e-16-0.0466179j 2.81884e-15-0.208399j 3.65605e-15-0.148841j -2.73444e-15+0.148987j 3.73867e-15-0.188228j 1.52356e-16+0.00881039j 1.29219e-15-0.0638395j -1.91883e-15+0.109562j 3.37085e-15-0.194291j 2.83598e-16-0.0240652j 2.71895e-15-0.0166075j -3.32138e-15+0.0842861j 
1.06969e-14+0.0758443j 5.23929e-15+0.0316859j -1.12238e-15-0.0273687j 4.00217e-15+0.0497721j 1.89323e-15+0.0160234j 2.08776e-15+0.0276383j 1.06984e-15+0.0121314j -9.42141e-16-0.00802933j -2.90986e-16-0.00213105j 7.93178e-17+0.0113722j 4.28426e-16+0.00397145j 1.98944e-15+0.0168194j -2.09112e-15-0.0102874j -2.19209e-15-0.00761979j 1.72859e-15+0.00476142j -2.8703e-15-0.00776871j 5.38534e-15-0.00824038j -1.57478e-15-0.0140796j 3.34333e-15-0.00554448j -4.38923e-15-0.0129236j -1.15044e-14-0.0150972j -8.39144e-15+0.0115049j 1.83709e-15+0.00190942j 3.4229e-15+0.008199j 3.73423e-15+0.0211401j -6.56743e-16+0.0059817j 7.10332e-16+0.00666712j -4.01881e-17+0.00334386j -1.63303e-15-0.0125324j 1.23745e-15+0.00791312j -1.09597e-15+0.00753595j -1.92202e-15-0.0172894j 1.92992e-15+0.0187515j 6.97915e-15+0.0242439j 9.76535e-16+0.00155669j -1.23599e-15-0.00375326j 1.83694e-15+0.00645402j 5.26085e-15-0.0285317j 1.11646e-15-0.0238155j 1.66464e-15+0.00984528j -8.95372e-16-0.0158959j 2.16613e-15+0.0116807j 5.03452e-15+0.0452716j -4.62911e-15+0.0305716j -4.62135e-15-0.0361393j -2.12119e-16+0.00596036j 4.69337e-15+0.0354893j 1.64383e-15+0.0156805j 1.54454e-16+0.0127907j -1.749e-15-0.0227511j 3.40776e-15+0.0375085j 6.07104e-15+0.0641227j 8.4393e-16+0.0161514j -2.31517e-15-0.0396428j -7.24192e-15-0.0420643j -2.01433e-15-0.0167827j 9.34595e-15+0.045935j -9.14808e-15-0.0285405j -7.50766e-15-0.0596041j 1.13663e-14+0.0147194j 4.38417e-15+0.0358641j 6.75412e-15+0.0552272j 6.76477e-15+0.0659595j -2.71627e-16+0.017537j -5.36707e-15-0.0612297j 4.24437e-15+0.0218199j -6.18388e-15-0.0683567j 2.76083e-15+0.0659401j -3.66363e-15-0.0109009j -1.14859e-13-0.00468105j 9.33967e-15+0.0098042j 1.25083e-15-0.0124983j 5.14938e-13-0.101356j -7.25732e-15+0.00951267j -1.37756e-14-0.0280539j -2.10574e-16+0.00611275j -8.98393e-15-0.0799475j -2.03966e-16-0.00698873j -2.68564e-15-0.00244286j -2.07462e-14-0.01138j -4.2924e-15-0.0170168j -1.75335e-14-0.0802935j -3.09846e-15-0.0192783j 3.59313e-15+0.0394192j 3.61874e-15+0.018109j -6.15438e-15-0.0323266j 7.12861e-15+0.0559104j -2.57338e-15-0.0187825j 1.14249e-15+0.00872919j 1.22957e-15+0.00809337j 3.01713e-15+0.0293527j -4.62232e-15-0.0223146j -4.47417e-15-0.0479105j -1.99279e-15-0.0369203j -1.54298e-15-0.0150504j -1.04368e-14-0.0950252j -1.00849e-14-0.075012j -2.6245e-16+0.0364685j 
