0.0605315-2.2668e-18j 0.0906993-3.09006e-19j -0.0917197+9.84675e-19j -0.424657+8.05554e-19j -0.0770087+3.17332e-17j -0.378508-1.11494e-17j 0.28113+4.85772e-18j 0.378598-3.87248e-18j -0.167686+1.05401e-17j -0.0333861-6.47169e-17j -0.272469-1.66142e-18j -0.340919+3.60702e-18j 0.311565-5.64768e-18j 0.306525-1.55541e-17j -0.0927487-6.72932e-17j -0.0616009-1.04197e-16j -0.0116269+6.53091e-16j -0.00451562+4.25884e-18j 0.0373799-1.58947e-18j 0.0226882+6.16684e-19j -0.00736473+1.11782e-18j -0.00560165+2.17085e-18j 0.00477682+8.23494e-18j 0.00124427-3.65425e-17j -0.00338163+3.64742e-17j 0.00109249-1.9083e-16j 0.00102791+2.99705e-17j 0.00037779-1.08361e-17j 0.00170371-4.22814e-17j 0.00295121+1.15362e-16j 0.00168784+5.64431e-17j -0.000777604-2.96143e-16j 0.00592209+9.04148e-18j 0.00745856-3.3485e-18j 0.0167773-6.25432e-18j 0.0230283+3.54081e-18j 0.0098009-1.09802e-18j 0.00664957-7.93889e-18j -0.00548416-1.03471e-17j 0.00315078-8.40206e-17j -0.00487916-3.95254e-17j 0.000868556+3.47294e-18j 0.0010203-2.77846e-18j 0.0004205+1.05563e-17j 0.00151565+1.15778e-16j 0.00653307-2.3287e-17j 0.00420835-7.65772e-18j 0.00130222+2.83036e-17j 0.0033837-4.67164e-18j -0.00756998+3.30018e-19j -0.000810742-2.68492e-17j -0.00111474+2.80554e-17j -0.00835634-6.87118e-18j -3.43623e-05+2.61904e-16j -0.00309615-7.09793e-17j 0.00458511+2.93753e-18j 0.00227912+3.46101e-17j 0.0047042-2.29929e-17j -0.000947051-1.06505e-17j -0.000289343-1.74056e-18j 0.00209187-2.19202e-17j 0.00164229+2.73591e-17j 0.000870211-7.48933e-17j -0.00162592-1.20359e-16j -0.000368559+4.3782e-16j 0.00585516+8.35091e-17j -0.00225286+4.42112e-17j -0.00054319-3.86804e-17j 0.00229292+2.86085e-17j 0.00442677-2.57227e-17j -0.00197662-3.23037e-17j 0.00281216+1.14552e-16j -0.00193636+1.35383e-16j 0.00121495+2.66706e-16j -0.000182473-6.06607e-17j 0.00169167-3.92341e-17j -0.00371598-1.22953e-17j -0.00170908+4.16844e-17j -0.00590361+6.35088e-18j 0.000389052+4.75139e-17j -0.000117023+8.02386e-18j 0.00928483+5.35361e-18j -0.00131588+4.97233e-17j 0.00283795+4.3951e-17j -0.00785887+2.64591e-18j 0.00209981-1.75508e-17j 0.00330635+1.37831e-17j -0.0072097+4.02701e-18j -0.00461045-2.95406e-18j 0.000102685+3.12459e-17j -0.00421485-1.60285e-18j -0.00485356+1.14926e-17j -0.00270295-2.74759e-17j -0.00919178+5.45838e-19j 0.00435186+1.73887e-18j -0.0082992-6.37054e-19j -0.00389874-2.04103e-19j 
-0.0964783+5.45987e-16j -0.126498-2.40624e-16j 0.0229337+2.23768e-16j 0.0409793-3.68961e-16j 0.0101284-1.37764e-15j -0.00256667+9.20692e-16j 0.021547-1.06781e-15j -0.00413236+6.54253e-16j -0.00769852-1.44087e-15j -0.0200627+9.32313e-15j -0.017435-1.43282e-15j -0.0191796+7.76947e-16j 0.0365797+3.46467e-16j 0.0123566+2.27011e-15j -0.0584824+8.14719e-15j -0.121319+1.09902e-14j 0.096177-6.87073e-14j -0.0180699+4.28114e-16j 0.277216+4.94383e-16j 0.18733+1.74777e-16j 0.0768548+6.29566e-16j 0.272198-7.05975e-16j 0.0968987-1.10492e-15j 0.201683+7.92454e-15j 0.263313-7.06699e-15j -0.347224+3.95515e-14j -0.138999-5.21158e-15j 0.084376+3.39199e-15j 0.0826164+8.97374e-15j -0.201534-2.53438e-14j 0.177992-1.27106e-14j 0.313803+6.5331e-14j -0.168136-1.97695e-15j 0.0280725+9.07531e-16j -0.155374+1.24189e-15j -0.420703-1.97112e-15j -0.0862302+2.92421e-15j -0.00480014+7.75657e-15j 0.170786+9.87361e-15j 0.0225953-3.9018e-15j 0.0373015-2.09555e-15j 0.0270775-3.11371e-16j 0.0186014-9.17638e-17j 0.0154531+1.45733e-16j -0.011375-1.35731e-15j -0.00789707+5.29489e-16j 0.0041643-4.52989e-17j 0.0107629-9.54731e-16j -0.0141005+1.46367e-16j 0.00327231-2.83905e-16j -0.0101122-6.65906e-16j -0.00697438+1.78358e-16j 0.0109664+2.09539e-16j -0.0169202-5.84943e-15j 0.00244863+2.16352e-15j -0.0137471+5.43453e-16j 0.00910508+6.60115e-16j -0.0143808-1.1334e-16j -0.00443689-6.23698e-16j 0.0039677-8.30187e-16j -0.00720324+5.75436e-16j 0.00362705-9.77985e-16j -0.0166891+2.12412e-15j 0.0037085+8.71696e-16j -0.010113-4.26183e-15j -0.00796678-1.1882e-15j 0.0145356-2.49393e-16j -0.00650585+2.1224e-16j -0.00235647-1.67293e-16j -0.015546+2.88353e-16j 0.00472352+4.7656e-16j -0.0110539-5.72263e-16j 0.00342985-5.44688e-16j -0.00707907-1.846e-15j -0.000444956+1.42871e-15j 0.000760138-2.68629e-16j -0.0104564-7.86438e-16j -0.0117527+4.36463e-16j 0.00847818+1.57686e-16j -0.00220244+1.75353e-17j -0.0157611+1.7345e-16j -0.027899-2.97972e-16j -0.00866028-1.09165e-15j -0.0261891-1.22956e-15j 0.0111089-2.19446e-16j 0.00052799+3.66167e-16j 0.00734371-2.87427e-16j -0.00100791-9.86512e-17j 0.0469504-1.11329e-16j -0.000535014-1.28259e-17j 0.0304841+1.82399e-16j 0.00120158-1.54328e-16j 0.00419906+1.76537e-16j 0.0618269-9.75943e-17j -0.0288337-2.07268e-16j 0.0870131+6.53973e-17j 0.0388283+7.47222e-17j 
0.0951871-1.16646e-15j 0.113166+6.59976e-16j 0.0102497+2.95483e-16j 0.00889964-4.96644e-17j -0.0095109+2.33228e-15j 0.015245-1.12101e-15j -0.00450427+1.64783e-18j -0.000737042-2.14679e-16j 0.0104504+1.06136e-15j 0.00620532-2.12734e-15j 0.00635153-3.94766e-16j 0.0136308+4.08949e-16j -0.0292297-6.82178e-16j 0.032933-8.63197e-16j 0.0228319-5.60392e-15j 0.0746229-1.26524e-14j -0.125039+8.01436e-14j -0.0105349-9.11289e-16j -0.00124251-5.64231e-17j 0.0182949+4.6269e-16j -0.0254097+5.02363e-16j -0.0144717+1.05008e-16j 0.00177378+3.42923e-16j 0.00908255+1.08568e-15j 0.00403733-1.13524e-15j -0.0662944+5.92069e-15j -0.0203112+4.75008e-16j 0.0377934+2.34286e-15j 0.00771929+9.96252e-16j -0.0334828-4.20409e-15j 0.0479076-3.1133e-15j 0.069841+1.34098e-14j -0.0266959-8.42824e-16j 0.0539009+1.59422e-16j -0.0567934+1.97983e-16j -0.158269-1.98382e-15j 0.0940674+4.65118e-15j 0.158029+1.25932e-14j 0.147639+1.63783e-14j 0.0694821-1.00193e-14j 0.0578171-4.80684e-15j 0.0579514+5.38776e-16j 0.00729049-8.27799e-16j 0.0859579+7.04612e-16j 0.015454+2.10262e-14j -0.0996749-3.85768e-15j 0.169292+6.07992e-17j 0.0860876+8.3735e-16j 0.126282-1.45006e-15j 0.0529662+8.43163e-17j -0.103944-6.48962e-15j 0.0650963+4.50799e-15j 0.0616693-1.26611e-15j 0.134026+2.94112e-14j 0.111532-8.99102e-15j 0.0818206-1.64912e-15j 0.0733454+2.25206e-15j 0.123301-1.29589e-15j 0.0269637-5.61296e-15j 0.0148555+2.38807e-15j 0.0233224-3.46932e-15j -0.0908949+4.41145e-15j 0.109498-1.51904e-14j 0.0287119-1.39631e-14j 0.165642+5.41473e-14j -0.0707592+9.49271e-15j -0.123314+2.02839e-15j 0.0994058-8.86897e-15j -0.0392633-5.85147e-15j 0.111932+5.84132e-16j -0.0266312-3.35168e-15j 0.14749+1.29525e-14j 0.0113198+1.29974e-14j 0.0315548+8.65629e-15j 0.0482526-1.83477e-14j -0.0329886+6.54711e-16j 0.153797+7.83434e-17j -0.0221161+5.06777e-15j 0.0292436+1.12805e-15j -0.135614+6.88554e-15j 0.0899174+2.3587e-16j 0.117349+9.68047e-16j -0.00497554+3.65656e-15j 0.128931+2.73582e-15j 0.00717933+2.42537e-16j -0.0994947+1.14814e-15j -0.0719147-1.18621e-15j 0.0706728-2.80634e-19j -0.223698-8.20897e-17j -0.0235703-1.30078e-15j -0.0310412-5.03832e-16j 0.105765+6.74646e-16j -0.0108023-1.37761e-15j -0.112593+1.33877e-16j 0.0169576+4.27188e-16j -0.271905-1.33989e-16j -0.135185-1.52663e-16j 
-0.0657163-0.00254335j 0.0704112+0.00272506j 0.0283793+0.00109833j -0.00364213-0.000140958j 0.00379211+0.000146762j 0.0158566+0.000613683j 0.00231734+8.96856e-05j -0.0059123-0.000228818j 0.010254+0.000396851j -0.00358791-0.00013886j 0.00428679+0.000165907j 0.00168935+6.53812e-05j -0.000579849-2.24413e-05j 0.0368453+0.00142599j -0.00157228-6.08505e-05j 0.0174807+0.000676539j 0.04635+0.00179384j -0.0705403-0.00273005j -0.0172514-0.000667663j 0.0524301+0.00202915j 0.024391+0.000943982j -0.00587961-0.000227553j 0.00279835+0.000108302j 0.00288137+0.000111515j 0.00989283+0.000382872j -0.0102542-0.000396858j 0.0300758+0.00116399j -0.00859984-0.000332831j -0.016492-0.000638275j -0.00202376-7.83235e-05j -0.00423737-0.000163995j -0.00335486-0.00012984j -0.0464865-0.00179912j -0.0433521-0.00167781j -0.00846747-0.000327708j 0.0277477+0.00107389j 0.075569+0.00292467j -0.0791082-0.00306165j -0.0431317-0.00166928j 0.167315+0.00647544j 0.182228+0.00705257j -0.00318035-0.000123086j -0.146846-0.00568322j -0.151885-0.00587826j -0.0481764-0.00186452j 0.00264795+0.000102481j 0.0690035+0.00267058j 0.107568+0.0041631j -0.136211-0.00527166j 0.0565578+0.0021889j -0.134463-0.00520398j 0.0216415+0.000837568j -0.13314-0.00515277j -0.165561-0.00640753j 0.184115+0.00712562j -0.0625982-0.00242268j -0.178019-0.0068897j 0.0521897+0.00201985j 0.18198+0.00704301j 0.200672+0.0077664j 0.0230743+0.000893022j 0.117304+0.00453992j 0.00510423+0.000197544j -0.00239378-9.2644e-05j 0.22732+0.00879774j 0.0287389+0.00111225j 0.0182446+0.000706103j 0.0218544+0.000845808j 0.165298+0.00639736j -0.160336-0.00620532j -0.06092-0.00235773j -0.0196162-0.000759188j -0.154591-0.00598298j -0.0288839-0.00111787j 0.139638+0.00540427j -0.144851-0.00560602j -0.0223313-0.000864266j 0.259582+0.0100464j -0.0658744-0.00254947j -0.175793-0.00680353j -0.166792-0.00645518j 0.104233+0.00403404j 0.0138985+0.000537901j -0.113504-0.00439282j 0.0634719+0.00245649j -0.10494-0.00406141j 0.0388602+0.00150397j -0.0254064-0.000983279j 0.112549+0.00435587j -0.0660321-0.00255557j -0.166378-0.00643917j 0.131355+0.00508371j -0.198242-0.00767238j 0.0700195+0.0027099j 0.176222+0.00682014j 0.0630234+0.00243913j -0.117096-0.00453183j 
0.0225054-1.79412e-15j -0.0128918+1.63319e-15j 0.0149149-2.89442e-16j -0.00623974+4.44498e-16j 0.0249179-5.23966e-15j 0.00629841+5.81928e-16j -0.0109772+4.1874e-16j -0.00331805-1.8494e-16j 0.00712897+8.04572e-16j -0.00331821+1.80772e-15j 0.00205121+2.81047e-15j -0.0150819-2.37909e-15j 0.0182811+1.60818e-16j -0.00284236+7.19157e-17j -0.00242393+1.63729e-16j 0.0418758-2.76224e-15j -0.0245631+1.80905e-14j -0.0592387-3.37947e-15j -0.0146975-3.77191e-16j 0.0586239-2.24455e-17j 0.0353049-9.59356e-16j -0.0360327+6.08839e-16j 0.00642616-3.44367e-16j -0.00377705-6.98988e-16j -0.00361693-1.00689e-15j -0.00721627+5.10103e-16j 0.0204855+1.31362e-16j 0.00195582+7.37465e-16j -0.0267465-6.69106e-16j 0.00277158+1.32833e-15j 0.0025287-2.55908e-16j -9.96543e-05-2.37104e-16j -0.0575332-5.24602e-16j -0.0217471-1.11201e-16j 0.0350445+7.86461e-17j -0.00837948-3.32839e-16j 0.0254845+1.76896e-15j 0.0291265+6.47013e-15j 0.118075+8.34504e-15j -0.0898841+2.13339e-14j -0.225615+1.04585e-14j 0.0398211+6.68884e-17j -0.17063+2.71402e-16j -0.0951534-2.43036e-15j -0.0230617-7.28351e-15j 0.0636497+2.18687e-15j 0.01353+3.55696e-15j 0.230654-7.00714e-15j -0.0876781-2.04831e-16j -0.141415-1.90672e-16j -0.0708165+1.06818e-15j -0.144754-2.60716e-15j 0.117943+3.61185e-16j -0.170719-5.11748e-14j -0.12512+1.20823e-14j 0.117612-3.1154e-15j -0.0431594-1.01355e-14j 0.141581+6.24638e-15j 0.150903-5.76637e-15j -0.108651+6.60193e-15j -0.270797+1.42099e-15j 0.0453533-2.0636e-15j -0.086244+3.24387e-15j 0.0594343+1.58653e-14j -0.139079-6.38154e-14j -0.0489539-1.47985e-14j 0.0268322-1.31421e-14j 0.0308701+1.54056e-15j 0.0695971-1.4284e-14j 0.23407+8.33814e-15j 0.244105+4.09034e-15j -0.0567936-2.70074e-14j -0.098286-3.13564e-14j -0.167203-6.87114e-14j 0.0829567-1.58496e-14j 0.135734+1.51837e-14j 0.0208664+7.01076e-15j 0.149055-8.39658e-15j 0.00757639-5.78344e-16j 0.0783892-8.57278e-15j 0.145493-3.44018e-15j 0.0267191+2.49967e-16j -0.165822-9.0681e-15j -0.145277-8.74262e-15j 0.139304+4.56343e-16j -0.128581+6.52436e-15j 0.0514045-6.26615e-15j 0.25239-7.47739e-16j 0.00731209+6.76589e-16j -0.110203-1.11639e-14j -0.172727-1.722e-16j -0.121279-1.66464e-15j 0.206416+6.40397e-15j 0.0858889+5.95305e-17j 0.0728583+1.94133e-16j -0.0677126-1.92912e-16j -0.0300406-4.15768e-16j 
-0.0178847+1.58074e-15j 0.00116251-8.7234e-16j 0.0125886-2.32166e-16j 0.0281425-9.30545e-16j -0.00210061+6.15419e-16j -0.00554104+4.13181e-16j -0.00666354+8.43391e-16j 0.0104322-5.06887e-16j 0.00777103+8.82728e-16j 0.00308788-1.29245e-15j -0.0105405+5.4863e-16j -0.0139215-5.72938e-16j -0.00787979-3.30503e-16j 0.0143594+4.50922e-17j -0.00871186+1.08485e-15j -0.0208446+3.91078e-16j -0.00592081+2.01507e-15j 0.0246244+5.40841e-16j 0.0351916-7.98515e-16j -0.0280888+1.17785e-15j -0.0210409+1.19898e-15j -0.0124563+1.30068e-16j -0.0190347+9.69481e-16j -0.00625042+4.40814e-16j -0.00121719+7.84266e-16j 0.000169816+1.06411e-16j -0.0118972+9.92606e-16j 0.00411777-5.33337e-16j 0.00827284+1.79562e-16j -0.0127506-1.11617e-15j -0.0158542+4.54757e-16j 0.00966807+2.66764e-15j 0.0168952-5.88373e-16j 0.0380606-1.09443e-15j 0.00486678-1.80241e-16j 0.0234439-7.67493e-16j 0.00428379-1.6611e-17j 0.0358659-2.68909e-15j -0.0573196+2.02447e-16j 0.128065-1.842e-14j 0.0384154-8.9134e-15j -0.0320726+1.11193e-15j 0.0806934-3.37732e-15j 0.085573-1.79793e-15j 0.03403+1.01498e-15j 0.184317-5.05541e-15j 0.156569-5.60993e-15j 0.00558073+1.28721e-15j 0.120225-4.2684e-15j -0.216824+5.25255e-15j 0.0981758-6.37903e-15j 0.175457-3.84715e-15j -0.0319818+3.57516e-15j -0.197083-6.64883e-14j 0.0141007+2.28587e-14j 0.1042+4.01529e-15j 0.108916-4.62941e-15j -0.071584+1.90198e-15j 0.207603-2.57399e-14j -0.138332+1.10599e-14j 0.0472883-6.06142e-15j -0.0815615+8.76999e-16j -0.202432+2.80833e-14j -0.292403-1.5513e-14j 0.0507321+2.60176e-14j -0.241874+5.64659e-15j 0.0213033-4.57163e-15j -0.0209583+8.23665e-15j 0.209917+1.68957e-14j 0.0724349-1.02357e-14j 0.0227354-9.16108e-15j -0.156214-3.14502e-14j -0.0669022-1.5701e-14j 0.225418+5.45446e-14j 0.201603-5.8171e-14j 0.129124-8.10923e-15j 0.0552921+2.0112e-15j 0.0051046+1.51515e-16j 0.230424-1.01349e-14j 0.167715-1.7482e-14j -0.105825+2.89794e-15j 0.00183816+5.65249e-17j 0.171734-2.4752e-15j -0.0417496+4.21448e-15j 0.170246-4.19687e-15j 0.0457505-7.5391e-15j -0.199369+1.08371e-14j 0.119269-1.58581e-15j -0.0373575+4.60032e-16j 0.0932135+6.96561e-15j 0.0898138-3.35677e-15j 0.180449-4.17818e-15j -0.0671422-1.24876e-15j 0.00940003+1.20514e-16j -0.0699301+2.44581e-15j 0.0300766-8.04086e-16j 0.0139016-4.99699e-16j 
0.0720267-9.41565e-16j 0.0854203+4.3757e-16j 0.00371241+1.377e-16j -0.00298088+3.35093e-17j -0.00680164+1.40438e-15j 0.00676623-7.97998e-16j -0.00304394+1.39852e-16j 0.00321827-2.10851e-16j 0.00617103+8.42878e-16j 0.00563951-2.27674e-15j 0.00356039+8.4433e-18j 0.00706677+8.39483e-17j -0.0188481-4.52335e-16j 0.0220586-8.06803e-16j 0.0198315-4.43287e-15j 0.0613945-9.36595e-15j -0.0903946+5.88273e-14j -0.0071783-7.1398e-16j -0.0310691-6.13712e-17j -0.0060258+2.40977e-16j -0.0229292+2.07085e-16j -0.0399248+2.25704e-16j -0.00896104+3.2489e-16j -0.0161326-1.79363e-16j -0.026022+3.08752e-17j -0.00468946-5.06453e-16j 0.00303006+8.45487e-16j 0.0148317+1.13315e-15j -0.00510882-3.44716e-16j 0.000778968+1.31524e-16j 0.0112338-6.13247e-16j 0.0102101+1.39609e-15j -0.00100578-3.0459e-16j 0.0300736-8.5814e-18j -0.0175939-1.18265e-17j -0.0547908-1.00979e-15j 0.0697878+2.6107e-15j 0.101391+7.28478e-15j 0.0796535+9.48321e-15j 0.0374253-4.99495e-15j 0.0233967-2.27342e-15j 0.0353835+3.2226e-16j -0.00444041-3.82245e-16j 0.0485354+3.60597e-16j 0.00995764+1.3142e-14j -0.060252-2.38047e-15j 0.106427+9.48662e-17j 0.0622973+1.61181e-16j 0.0773761-9.34963e-16j 0.0283019+1.15479e-16j -0.0677421-3.85691e-15j 0.0354563+2.78037e-15j 0.0424678-9.11076e-16j 0.0805088+1.74986e-14j 0.065156-5.527e-15j 0.0574299-1.35267e-15j 0.0432309+9.66433e-16j 0.0853316-7.1954e-16j 0.0226381-3.73147e-15j 0.00520792+1.86079e-15j 0.00465751-2.0317e-15j -0.0556733+2.82356e-15j 0.0683546-9.80735e-15j 0.0212098-8.26418e-15j 0.100015+3.20127e-14j -0.0447594+5.59212e-15j -0.078494+8.57495e-16j 0.0647777-5.66914e-15j -0.0226-4.34941e-15j 0.0813585+5.1723e-16j -0.00780624-2.0958e-15j 0.0927387+7.26221e-15j 0.00314688+7.16066e-15j 0.0132236+2.81726e-15j 0.0330028-1.22341e-14j -0.0160529+1.01713e-15j 0.0988333+3.0637e-16j -0.0068554+2.72394e-15j 0.0168968+6.88663e-16j -0.0829728+4.11109e-15j 0.0646419-1.34167e-16j 0.0782533+5.62943e-16j -0.00943478+2.17017e-15j 0.0787115+1.52366e-15j 0.00809279+1.14485e-16j -0.0681268+1.1079e-15j -0.0433714-9.93114e-16j 0.0541667-2.02082e-16j -0.14595+9.84599e-17j -0.0195403-1.20891e-15j -0.0300966-2.00472e-16j 0.0611319+3.89803e-16j 0.0011064-7.27878e-16j -0.0745102+1.07683e-16j 0.0170076+2.23932e-16j -0.183975+9.274e-17j -0.090841-1.5586e-17j 
0.0157576+0.00987317j -0.0168833-0.0105785j -0.00680484-0.00426368j 0.000873317+0.000547191j -0.00090928-0.000569724j -0.00380213-0.00238228j -0.000555655-0.000348155j 0.00141766+0.00088826j -0.00245873-0.00154055j 0.000860317+0.000539046j -0.00102789-0.000644043j -0.000405075-0.000253806j 0.000139037+8.71162e-05j -0.00883484-0.00553561j 0.000377005+0.000236218j -0.00419156-0.00262629j -0.0111139-0.00696359j 0.0169143+0.0105979j 0.00413657+0.00259183j -0.0125718-0.00787706j -0.00584853-0.00366449j 0.00140982+0.000883348j -0.000670995-0.000420423j -0.0006909-0.000432894j -0.00237212-0.00148629j 0.00245877+0.00154058j -0.00721162-0.00451856j 0.00206209+0.00129203j 0.00395449+0.00247775j 0.00048526+0.000304048j 0.00101605+0.000636619j 0.000804434+0.000504031j 0.0111466+0.0069841j 0.0103951+0.00651319j 0.00203035+0.00127215j -0.0066534-0.00416879j -0.0181201-0.0113534j 0.0189687+0.0118852j 0.0103422+0.00648007j -0.0401192-0.0251373j -0.0436949-0.0273777j 0.00076259+0.000477813j 0.0352109+0.022062j 0.0364193+0.0228191j 0.0115518+0.00723799j -0.00063493-0.000397826j -0.0165458-0.010367j -0.0257929-0.0161609j 0.032661+0.0204643j -0.0135615-0.0084972j 0.0322417+0.0202016j -0.00518923-0.0032514j 0.0319245+0.0200028j 0.0396985+0.0248737j -0.0441474-0.0276613j 0.0150099+0.00940471j 0.0426858+0.0267455j -0.0125141-0.00784094j -0.0436356-0.0273406j -0.0481175-0.0301488j -0.0055328-0.00346666j -0.0281275-0.0176237j -0.0012239-0.000766855j 0.000573985+0.000359639j -0.0545072-0.0341524j -0.00689107-0.00431771j -0.00437473-0.00274106j -0.00524028-0.00328338j -0.0396355-0.0248342j 0.0384456+0.0240887j 0.0146075+0.00915258j 0.00470362+0.00294713j 0.0370681+0.0232256j 0.00692585+0.0043395j -0.0334827-0.0209791j 0.0347326+0.0217623j 0.00535464+0.00335504j -0.0622432-0.0389995j 0.0157955+0.00989692j 0.0421519+0.0264109j 0.0399937+0.0250587j -0.0249933-0.01566j -0.00333262-0.0020881j 0.0272161+0.0170527j -0.0152194-0.00953597j 0.0251628+0.0157662j -0.00931798-0.00583833j 0.006092+0.00381704j -0.0269872-0.0169093j 0.0158333+0.00992061j 0.0398945+0.0249965j -0.0314966-0.0197347j 0.047535+0.0297838j -0.0167894-0.0105197j -0.0422548-0.0264754j -0.0151119-0.0094686j 0.0280774+0.0175923j 
0.00216241-9.8707e-17j -0.000496943+1.24786e-16j 0.00041324+3.2728e-18j -0.00160081-1.10106e-17j 0.00150739-2.78491e-16j 0.000320761+4.99447e-17j -0.000322967-1.05099e-17j -0.000276289-2.62997e-17j 0.000101335+2.85273e-17j -0.000278572+1.19137e-16j 0.000313098+1.83734e-16j -0.00066087-1.29642e-16j 0.00147683+6.77908e-17j -0.000441749-2.62583e-17j 0.000181473-2.59127e-17j 0.0033971-6.82203e-17j -0.00152144+1.15687e-15j -0.00432947-4.09132e-16j -0.00249892-1.20605e-16j 0.00408405+1.34447e-16j 0.00263807+1.72105e-17j -0.00233451-3.68639e-17j 0.000796215-6.7913e-18j -0.000424353-8.18763e-17j -0.00069425-9.36089e-17j 0.000220511-3.75409e-17j 0.00187981+7.17981e-17j -0.000166486+4.06559e-17j -0.00203821-1.4473e-16j 0.000951596+2.09082e-16j 0.000309077+1.23829e-17j -0.000904319-2.6783e-16j -0.00369077-1.58759e-16j -0.00254245-1.07722e-16j 0.00227896+8.11952e-17j -0.000430964-6.21405e-18j 0.00160268+1.72674e-16j 0.000693681+4.23313e-16j 0.00863509+7.96148e-16j -0.00946167+1.50067e-15j -0.0149525+4.39436e-16j 0.00337002+1.04834e-16j -0.0128958-4.22422e-16j -0.00844761-4.96995e-16j -0.00243059-5.92647e-16j -0.00185521+7.94757e-17j -0.00401709+1.39906e-16j 0.0138204+2.237e-17j -0.00900381-3.29642e-16j -0.00185494-4.10123e-17j -0.00734371-1.0023e-16j -0.0142093-6.53436e-16j 0.00813487+1.62524e-16j -0.00418924-1.06159e-15j -0.00802061-2.07986e-16j 0.0039467-2.93797e-16j -0.00600497-8.23069e-16j 0.0108665+7.51782e-16j 0.00272694+4.24992e-16j -0.00230585+1.60006e-16j -0.0178851-3.5625e-16j 0.00526391+1.34891e-16j 0.00110022-4.8117e-16j 0.0126809+2.10281e-15j -0.00997008-4.9739e-15j 0.00454492-7.05346e-16j 0.000917606-6.2998e-16j 0.00255272-5.96747e-17j -0.00229258-1.58766e-15j 0.0120096+1.10701e-15j 0.0140956+9.64067e-16j 0.00144943-4.95762e-16j -0.00389474-1.53668e-15j -0.0171266-6.62656e-15j -0.00121469+6.72675e-16j 0.00422432+1.16343e-15j -0.000407032+2.90596e-16j 0.00890665-1.37941e-16j -0.0067087-1.57187e-16j -0.00046602-1.79817e-16j 0.0121611+1.36332e-16j 0.00164379+9.46269e-17j -0.0153806-1.12067e-15j -0.0074481-9.14717e-16j 0.00314477+1.42287e-16j -0.0092404+2.55345e-16j 0.00928524-2.26134e-16j 0.0116253+2.81289e-16j 0.00147312+1.53785e-16j -0.00958523-1.31035e-15j -0.0133387-4.77016e-16j -0.0129511-5.15309e-16j 0.0146012+9.0656e-16j 0.00477716+1.79108e-16j 0.00665451+2.71287e-16j -0.00526185-1.53931e-16j -0.00235468-1.30509e-16j 
