-0.00128096+0.0126895j 0.0112964-0.00708688j 0.0107932+0.00326491j -0.0029473-0.0149649j -0.0217803+0.0026147j -0.00683476-0.00151494j -0.00587522-0.0194492j 0.0104247-0.00616068j 
-0.0318333-0.0202777j -0.0165559+0.0358245j -0.0192339-0.00691723j 0.0105832+0.0163455j 0.0246518-0.0141266j 0.00620691-0.00854198j 0.00711977+0.0141397j -0.00202234+0.00204685j 
0.00319027-0.00774802j -0.000243496-0.00535116j 0.00272023+0.00622516j 0.0225603+0.0173599j 0.0263618-0.0259866j 0.00575186-0.00414209j 0.0206447+0.0239718j -0.0134867+0.0124201j 
0.036358-0.0024635j 0.00734519-0.0500133j 0.0337848+0.0115895j 0.0177504+0.00648451j 0.00547189-0.0099985j -0.000465735-0.00615407j -5.22219e-05-0.00116385j 0.00322617-0.00312329j 
-0.00274964-0.00841371j -0.00686881-0.00654157j 0.00971065-0.000367984j 0.0215336+0.00107328j 0.0139003-0.033743j 0.00222447+0.00324724j 0.0344169+0.0266514j -0.0240516+0.0236509j 
0.000813307+0.00590368j -0.00318555+0.0071186j -0.0118837-0.00765708j -0.0112148-0.00588141j -0.00329542+0.0142037j -0.00565837+0.00870527j -0.0121809+0.00979851j -0.0121435-0.0082807j 
0.0193242+0.0094866j -0.005187+0.0013885j -0.0228971-0.00804151j -0.00237132-0.0120557j -0.00895358+0.000339365j -0.00318315+0.0154151j 0.0129225+0.0167456j -0.0202034+0.012701j 
0.00979175-0.00311715j -0.00306804+0.00146568j -0.013705-0.00205858j 0.0180649+0.0129737j 0.00675929-0.00741712j 0.0011257-0.0146854j -0.00738367-0.00884243j 0.0190944-0.0108573j 
-0.0382875-0.00177558j 0.00536433-0.00295713j 0.0447767-0.00050888j -0.0211539+0.00468907j 0.00839739+0.00625385j 0.00514462+0.00222261j -0.00134632-0.00136291j -0.00532361+0.0055354j 
-0.0226787-0.00253175j 0.00175374-0.0011997j 0.0223314-0.00327407j 0.00822914+0.0115003j 0.0109298-0.00784396j -0.0011722-0.0140586j -0.0116319-0.00600006j 0.0101253-0.0134763j 
-0.00582305+0.0115342j 0.00142421-0.00471393j 0.0145322-0.00757883j -0.0275642-0.00893736j -0.00665627+0.00958264j 0.00620841+0.0215137j 0.0198124+0.0101624j -0.0216821+0.0288017j 
0.00704132+0.00128079j -0.00137604-0.00088386j -0.00443511-0.00173195j -0.00447216+0.0039078j 0.000870844+0.000692615j 0.00723675+0.00351316j 0.0114581-0.00113219j 0.00171258+0.0143709j 
