-0.0514143-0j -0.0555338-0j -0.0424146-0j -0.0428542-0j -0.0379368-0j -0.0259735-0j -0.0469444-0j -0.0273842-0j -0.0428542-0j -0.0262427-0j -0.0247419-0j -0.0374974-0j -0.0249983-0j -0.0154669-0j -0.0306165-0j -0.00765412-0j -0.0252573-0j -0.0154669-0j -0.00806984-0j -0.0110501-0j -0.00407673-0j -0.000778414-0j 0.328845-0j 0.352407-0j 0.266395-0j 0.269155-0j 0.234938-0j 0.222882-0j 0.290721-0j 0.169587-0j 0.260029-0j 0.178029-0j 0.159234-0j 0.227525-0j 0.205571-0j 0.0938493-0j 0.0791242-0j 0.207701-0j 0.179874-0j 0.169587-0j 0.148389-0j 0.0847936-0j 0.0989258-0j 0.0474109-0j 0.148389-0j 0.0524633-0j 0.0865601-0j 0.0612072-0j 0.0225813-0j 0.033872-0j 0.0105615-0j 0.00177848-0j -0.00468757-0j 0.0643171-0j -0.00499233-0j 0.0684987-0j -0.00374425-0j -0.00378305-0j 0.051374-0j 0.0519064-0j -0.00326825-0j 0.0448429-0j -0.00404425-0j -0.00305717-0j -0.00235915-0j 0.0554903-0j -0.00211807-0j 0.0419467-0j 0.0323693-0j 0.0290615-0j -0.0035667-0j -0.00218415-0j 0.0489378-0j -0.00338366-0j -0.00312086-0j 0.0299682-0j 0.0464265-0j -0.00128729-0j 0.0428206-0j -0.00276275-0j 0.0176626-0j -0.00189153-0j -0.00279138-0j 0.0379071-0j -0.00178335-0j 0.0259532-0j -0.00191113-0j -0.00241741-0j 0.0382999-0j 0.0244689-0j 0.0262222-0j -0.00199426-0j 0.0331687-0j -0.00312086-0j -0.000637175-0j 0.0273628-0j -0.00120122-0j -0.00110339-0j -0.0018205-0j 0.0428206-0j 0.00874254-0j -0.00127409-0j 0.0164817-0j 0.0151394-0j -0.00193093-0j 0.0249787-0j -0.0018205-0j 0.0174814-0j 0.0264939-0j -0.00112638-0j -0.00128729-0j 0.0249787-0j -0.000750918-0j 0.0154548-0j -0.000293843-0j -0.000249282-0j 0.0176626-0j -0.00130063-0j 0.0103032-0j 0.00403176-0j 0.00342035-0j -0.000563189-0j 0.0178456-0j -0.000587687-0j -0.000464607-0j 0.00772739-0j 0.00806352-0j -0.000129573-0j 0.00637477-0j -0.000209932-0j 0.00177784-0j -5.66881e-05-0j 0.00288043-0j -8.53813e-06-0j 0.000777804-0j 0.00011715-0j 
0.0367091-0j 0.000784778-0j 0.0302834-0j -0.0293861-0j 0.0270863-0j 0.0185447-0j 0.000663397-0j -0.037943-0j 0.000605596-0j 0.0187369-0j 0.0176653-0j -0.0257128-0j -0.0171419-0j -0.0322551-0j 0.000432658-0j 0.00546494-0j -0.034996-0j -0.010606-0j -0.0224768-0j -0.0230442-0j -0.014208-0j -0.00380243-0j 0.00499233-0j 0.000105891-0j 0.00404425-0j -0.00392441-0j 0.0035667-0j 0.00338366-0j 8.73553e-05-0j -0.00499628-0j 7.81329e-05-0j 5.3494e-05-0j 0.00241741-0j -0.00331743-0j 0.00312086-0j -0.0041615-0j 0.00120122-0j -0.00302838-0j 5.40483e-05-0j 5.09573e-05-0j -0.00437175-0j 0.00128729-0j -0.0029145-0j -0.00280783-0j -0.00216358-0j 1.57641e-05-0j -0.00383828-0j -0.00180325-0j -0.00167337-0j -0.00200601-0j -0.000939814-0j -0.00021119-0j -0.318355-0j 0.000483077-0j -0.00671071-0j 1.01829e-05-0j -0.25429-0j 0.246755-0j 0.000385864-0j -0.00037443-0j -0.221963-0j 0.000336809-0j -0.0054363-0j -0.207627-0j 0.310929-0j 8.24911e-06-0j -0.143848-0j 0.000315056-0j -0.000471808-0j 0.000218277-0j -0.00479436-0j -0.148336-0j 7.27504e-06-0j -0.00454833-0j 0.203562-0j 0.000225087-0j 6.9017e-06-0j 0.255356-0j -0.000308889-0j -0.187632-0j -0.000387482-0j -0.128463-0j 0.182072-0j 0.000284715-0j -0.121116-0j 0.000194931-0j 0.124656-0j -0.00324948-0j -0.000276278-0j 0.000183783-0j -0.000189155-0j 0.262837-0j 4.93082e-06-0j -0.00419507-0j 0.168812-0j -0.000398833-0j -0.00161468-0j -0.0749366-0j 0.239937-0j 6.36566e-06-0j -0.000256158-0j -0.0865293-0j 2.45014e-06-0j 0.00011371-0j 0.125948-0j -0.000364083-0j 0.118745-0j 0.000131301-0j -0.000191115-0j 0.223437-0j -0.00173038-0j -0.000180185-0j 0.148958-0j -0.000339046-0j 0.0974117-0j -0.01693-0j 2.6257e-06-0j 0.171419-0j -0.000226031-0j -0.000147814-0j 2.56898e-05-0j 0.0367348-0j -0.000260114-0j 0.155701-0j 0.092163-0j -5.57419e-05-0j -0.000236263-0j 0.0515803-0j -0.00013985-0j 0.0695943-0j -7.82686e-05-0j 0.0263401-0j -0.000105603-0j 0.00510402-0j -3.99689e-05-0j -7.74492e-06-0j 
-0.0052985-0j -0.000113273-0j -0.00437104-0j 0.00424151-0j -0.00390958-0j -0.0026767-0j -9.57531e-05-0j 0.00547659-0j -8.74102e-05-0j -0.00270444-0j -0.00254977-0j 0.00371133-0j 0.00247422-0j 0.00465563-0j -6.24489e-05-0j -0.000788796-0j 0.00505123-0j 0.00153084-0j 0.00324425-0j 0.00332614-0j 0.00205075-0j 0.000548834-0j 0.0684987-0j 0.0014529-0j 0.0554903-0j -0.053846-0j 0.0489378-0j 0.0464265-0j 0.00119858-0j -0.0685529-0j 0.00107204-0j 0.000733979-0j 0.0331687-0j -0.0455177-0j 0.0428206-0j -0.0570991-0j 0.0164817-0j -0.0415517-0j 0.000741585-0j 0.000699173-0j -0.0599838-0j 0.0176626-0j -0.0399892-0j -0.0385257-0j -0.029686-0j 0.000216296-0j -0.0526642-0j -0.024742-0j -0.02296-0j -0.0275241-0j -0.012895-0j -0.00289769-0j -0.000483077-0j -0.308376-0j -1.01829e-05-0j -0.00650035-0j -0.000385864-0j 0.00037443-0j -0.246319-0j 0.23902-0j -0.000336809-0j -0.215005-0j -8.24911e-06-0j -0.000315056-0j 0.000471808-0j -0.00526589-0j -0.000218277-0j -0.201119-0j 0.301182-0j -0.139339-0j -7.27504e-06-0j -0.000225087-0j -0.00464408-0j -6.9017e-06-0j 0.000308889-0j -0.143686-0j -0.00440576-0j 0.000387482-0j 0.197182-0j -0.000284715-0j 0.247352-0j -0.000194931-0j 0.000276278-0j -0.18175-0j -0.000183783-0j -0.124436-0j 0.000189155-0j -4.93082e-06-0j 0.176365-0j -0.117319-0j 0.120749-0j 0.000398833-0j -0.00314763-0j -6.36566e-06-0j 0.000256158-0j 0.254598-0j -2.45014e-06-0j -0.00011371-0j 0.000364083-0j -0.00406357-0j 0.163521-0j -0.000131301-0j -0.00156407-0j -0.0725876-0j 0.000191115-0j 0.232416-0j 0.000180185-0j -0.0838169-0j 0.122-0j 0.000339046-0j -2.6257e-06-0j 0.115023-0j 0.000226031-0j 0.216433-0j 0.000147814-0j -2.56898e-05-0j -0.00167614-0j 0.000260114-0j 0.144289-0j 0.0943582-0j -0.0163993-0j 5.57419e-05-0j 0.166046-0j 0.000236263-0j 0.00013985-0j 0.0355833-0j 0.15082-0j 7.82686e-05-0j 0.0892741-0j 0.000105603-0j 0.0499634-0j 3.99689e-05-0j 0.0674127-0j 7.74492e-06-0j 0.0255145-0j 0.00494403-0j 
0.0211807-0j 0.0228778-0j -0.016803-0j 0.0176542-0j 0.0156285-0j 0.0107001-0j -0.0185975-0j 0.0112812-0j 0.0176542-0j -0.0316037-0j -0.00980176-0j -0.014855-0j 0.0102983-0j 0.00637175-0j -0.0368709-0j -0.0215887-0j -0.010006-0j -0.0311256-0j 0.00332446-0j -0.0133074-0j -0.00161504-0j 0.000320676-0j 0.00288052-0j 0.00308691-0j -0.00224399-0j 0.00235767-0j 0.00205794-0j 0.00195233-0j -0.0024489-0j 0.0014855-0j 0.00227772-0j 0.00155945-0j -0.00407745-0j -0.00191657-0j -0.00173164-0j 0.000822073-0j 0.000693089-0j 0.00181936-0j -0.00460597-0j -0.00142853-0j -0.00124996-0j -0.00362829-0j 0.000866541-0j 0.000415296-0j -0.00379973-0j -0.00314637-0j -0.000729144-0j -0.00261904-0j 0.000197801-0j -0.000867347-0j -8.89649e-05-0j 1.55786e-05-0j 0.00193109-0j 0.000278729-0j 0.00205665-0j 0.000296851-0j -0.00148333-0j 0.00155847-0j -0.0002141-0j 0.000224946-0j 0.00134639-0j 0.000194335-0j -0.00160218-0j 0.00125943-0j 0.000971877-0j -0.000231254-0j 0.000872561-0j 0.000181784-0j 0.000140278-0j 0.000125943-0j 0.00146934-0j -0.00263033-0j 0.000212081-0j 0.00139394-0j -0.00123636-0j -0.000379656-0j 0.000201198-0j 0.000530313-0j -0.000178454-0j -0.00109449-0j 7.6544e-05-0j -0.000749349-0j 0.00114994-0j -0.000157977-0j 0.00073467-0j -0.000108159-0j 0.00078731-0j -0.00291124-0j 0.00016598-0j 0.00010604-0j 0.000113638-0j -0.000790048-0j -0.000420202-0j -0.00123636-0j 0.000262491-0j -0.000114034-0j 0.000494855-0j -0.00222047-0j 0.000749975-0j -0.000178454-0j 3.78874e-05-0j -0.00153436-0j 7.14262e-05-0j -0.000320497-0j -0.00232539-0j 0.00010825-0j -0.000721212-0j -0.000221466-0j -0.000335641-0j -0.000446227-0j -0.00259055-0j -0.000104098-0j 0.000309349-0j -6.44073e-05-0j 0.000121052-0j -0.000904558-0j -0.000373913-0j -0.00156633-0j 4.46507e-05-0j 1.74723e-05-0j -0.000130562-0j -0.00158849-0j -0.00022608-0j -0.000232819-0j -0.000934978-0j -0.000229279-0j -3.36045e-05-0j 5.33789e-05-0j -0.000134952-0j -0.000252817-0j 7.70458e-06-0j -2.24576e-05-0j -3.6491e-05-0j 3.51738e-06-0j -3.24148e-06-0j 5.0769e-07-0j 
-0.0214002-0j 0.0221998-0j -0.0176542-0j 0.0178232-0j -0.0157904-0j -0.010811-0j 0.0187662-0j -0.0100713-0j 0.0171311-0j -0.010923-0j -0.0102983-0j 0.0155953-0j 0.0103969-0j -0.0301805-0j 0.0122391-0j -0.00318588-0j -0.00928911-0j 0.00643274-0j -0.0349799-0j -0.021562-0j -0.0306482-0j -0.0126755-0j -0.00291037-0j 0.00299544-0j -0.00235767-0j 0.00238023-0j -0.00207927-0j -0.00197256-0j 0.00247111-0j -0.00132618-0j 0.00221023-0j 0.00151324-0j -0.00140927-0j 0.00201208-0j -0.00181936-0j -0.00389383-0j -0.000700271-0j 0.00183677-0j 0.00152892-0j 0.00144148-0j -0.00116041-0j -0.000750447-0j -0.000773607-0j -0.00436974-0j 0.00131225-0j 0.000445935-0j -0.0035914-0j -0.000478645-0j -0.00360965-0j -0.00312189-0j -0.00258272-0j -0.000826894-0j -0.00195111-0j -0.000281618-0j 0.0019957-0j 0.000288055-0j -0.00155847-0j 0.00157339-0j -0.000224946-0j 0.000227099-0j -0.00136034-0j -0.000196349-0j 0.0016167-0j -0.00127249-0j -0.000867645-0j 0.000233351-0j -0.000881604-0j -0.000183667-0j -0.000125234-0j -0.000127249-0j 0.0014258-0j -0.000909107-0j 0.000205796-0j 0.00135263-0j 0.00129798-0j -0.000131218-0j 0.000195236-0j -0.00251188-0j 0.000187347-0j -0.00114994-0j -0.000362559-0j -0.00078731-0j 0.00116095-0j -0.00016598-0j -0.000742283-0j -0.000113638-0j 0.000794846-0j 0.000966367-0j 0.000167568-0j -0.000107139-0j 0.000114726-0j -0.000733447-0j 0.000139483-0j 0.00124757-0j -0.00276193-0j -0.000105864-0j 0.000480192-0j -0.000459264-0j -0.000669542-0j 0.000180072-0j -0.00039865-0j -0.000530313-0j 6.93097e-05-0j -6.62891e-05-0j 0.000803083-0j -9.66401e-05-0j 0.000757154-0j -7.6544e-05-0j 0.000115915-0j -0.0021979-0j 0.000514598-0j 0.000109286-0j -0.00146526-0j -0.000317239-0j -0.00220906-0j -0.000103759-0j 7.42759e-05-0j -0.000478344-0j -0.000211493-0j -0.000318851-0j -1.49763e-05-0j 0.000234232-0j -6.9043e-05-0j -0.00254741-0j -0.000906586-0j 3.38085e-05-0j -0.000367687-0j -0.0014902-0j -0.000130854-0j -0.00157823-0j -0.000215091-0j -0.000923091-0j -0.000227798-0j -0.000241193-0j -0.000133237-0j -3.48132e-05-0j 
-0.00374425-0j -0.00404425-0j 0.00297038-0j -0.00312086-0j -0.00276275-0j -0.00189153-0j 0.00328761-0j -0.00199426-0j -0.00312086-0j 0.00558679-0j 0.00173272-0j 0.00262602-0j -0.0018205-0j -0.00112638-0j 0.00651792-0j 0.00381637-0j 0.00176882-0j 0.00550229-0j -0.000587687-0j 0.00235244-0j 0.000285502-0j -5.66881e-05-0j 0.0239481-0j 0.0256641-0j -0.0186562-0j 0.0196013-0j 0.0171094-0j 0.0162314-0j -0.0203598-0j 0.0123502-0j 0.0189366-0j 0.012965-0j -0.0338993-0j -0.015934-0j -0.0143965-0j 0.00683458-0j 0.00576223-0j 0.0151258-0j -0.0382933-0j -0.0118765-0j -0.010392-0j -0.030165-0j 0.00720428-0j 0.0034527-0j -0.0315904-0j -0.0261584-0j -0.00606198-0j -0.0217742-0j 0.00164449-0j -0.00721098-0j -0.00073964-0j 0.000129518-0j 0.0324716-0j 0.0046839-0j 0.0345828-0j 0.00498843-0j -0.0249423-0j 0.0262059-0j -0.00359783-0j 0.00378009-0j 0.0226397-0j 0.00326569-0j -0.0269408-0j 0.0211775-0j 0.0163422-0j -0.0038861-0j 0.0146722-0j 0.00305477-0j 0.0023573-0j 0.00211641-0j 0.0247071-0j -0.0442293-0j 0.0035639-0j 0.0234392-0j -0.0207896-0j -0.0063799-0j 0.00338102-0j 0.00891727-0j -0.00299882-0j -0.0184041-0j 0.00128628-0j -0.0126004-0j 0.0193364-0j -0.00265471-0j 0.0123536-0j -0.00181756-0j 0.0132387-0j -0.0489529-0j 0.0027892-0j 0.00178195-0j 0.00190963-0j -0.0132848-0j -0.00706126-0j -0.0207896-0j 0.00441383-0j -0.00191627-0j 0.00832106-0j -0.0373375-0j 0.0126109-0j -0.00299882-0j 0.000636676-0j -0.0258004-0j 0.00120028-0j -0.00538578-0j -0.0391017-0j 0.00181908-0j -0.0121273-0j -0.00372161-0j -0.00564027-0j -0.00750336-0j -0.0435604-0j -0.00174931-0j 0.00520174-0j -0.00108233-0j 0.0020355-0j -0.0152103-0j -0.00628341-0j -0.026338-0j 0.00075033-0j 0.000293613-0j -0.00219402-0j -0.0267106-0j -0.00379914-0j -0.00391487-0j -0.0157218-0j -0.0038529-0j -0.000564705-0j 0.000897573-0j -0.0022678-0j -0.00425115-0j 0.000129471-0j -0.000377627-0j -0.000613212-0j 5.91451e-05-0j -5.44712e-05-0j 8.53144e-06-0j 
0.00378305-0j -0.00392441-0j 0.00312086-0j -0.00315073-0j 0.00279138-0j 0.00191113-0j -0.00331743-0j 0.00178038-0j -0.00302838-0j 0.00193093-0j 0.0018205-0j -0.00275689-0j -0.00183793-0j 0.0053352-0j -0.00216358-0j 0.000563189-0j 0.0016421-0j -0.00113716-0j 0.00618363-0j 0.00381165-0j 0.00541788-0j 0.00224072-0j -0.0241963-0j 0.0249036-0j -0.0196013-0j 0.0197889-0j -0.0172867-0j -0.0163996-0j 0.0205444-0j -0.0110257-0j 0.0183755-0j 0.0125808-0j -0.0117164-0j 0.0167281-0j -0.0151258-0j -0.0323727-0j -0.00582194-0j 0.0152706-0j 0.0127112-0j 0.0119842-0j -0.00964746-0j -0.00623909-0j -0.00643164-0j -0.0363293-0j 0.0109099-0j 0.00370743-0j -0.0298584-0j -0.00397937-0j -0.0300101-0j -0.0259549-0j -0.0214723-0j -0.00687467-0j -0.0328081-0j -0.00473244-0j 0.033558-0j 0.00484061-0j -0.0262059-0j 0.0264567-0j -0.00378009-0j 0.00381627-0j -0.0228744-0j -0.00329953-0j 0.0271851-0j -0.021397-0j -0.0145896-0j 0.00392134-0j -0.0148243-0j -0.00308643-0j -0.00210449-0j -0.00213834-0j 0.023975-0j -0.0152868-0j 0.0034583-0j 0.0227447-0j 0.0218257-0j -0.00220505-0j 0.00328083-0j -0.0422376-0j 0.00314826-0j -0.0193364-0j -0.0060926-0j -0.0132387-0j 0.0195215-0j -0.0027892-0j -0.0124816-0j -0.00190963-0j 0.0133654-0j 0.0162496-0j 0.00281589-0j -0.00180042-0j 0.00192791-0j -0.012333-0j 0.00234394-0j 0.0209781-0j -0.0464422-0j -0.00177899-0j 0.00807448-0j -0.00772259-0j -0.0112584-0j 0.00302601-0j -0.0066991-0j -0.00891727-0j 0.00116471-0j -0.00111395-0j 0.0135039-0j -0.00162398-0j 0.0127316-0j -0.00128628-0j 0.00194789-0j -0.0369579-0j 0.00865304-0j 0.00183649-0j -0.0246386-0j -0.00533103-0j -0.0371457-0j -0.00174472-0j 0.00124817-0j -0.00804342-0j -0.00355402-0j -0.00535811-0j -0.000251668-0j 0.00393865-0j -0.00116023-0j -0.0428351-0j -0.0152444-0j 0.000568134-0j -0.00617879-0j -0.0250578-0j -0.00219894-0j -0.0265382-0j -0.00361449-0j -0.0155219-0j -0.00382802-0j -0.00405569-0j -0.00223897-0j -0.000585016-0j 
0.000312021-0j 0.000337021-0j -0.000247532-0j 0.000260072-0j 0.000230229-0j 0.000157627-0j -0.000273968-0j 0.000166188-0j 0.000260072-0j -0.000465566-0j -0.000144394-0j -0.000218835-0j 0.000151708-0j 9.38648e-05-0j -0.00054316-0j -0.000318031-0j -0.000147402-0j -0.000458524-0j 4.89739e-05-0j -0.000196037-0j -2.37918e-05-0j 4.72401e-06-0j -0.0060719-0j -0.00650696-0j 0.00473015-0j -0.00496978-0j -0.00433798-0j -0.00411537-0j 0.0051621-0j -0.00313132-0j -0.00480126-0j -0.0032872-0j 0.00859495-0j 0.00403998-0j 0.00365015-0j -0.00173287-0j -0.00146098-0j -0.00383506-0j 0.00970903-0j 0.00301122-0j 0.00263482-0j 0.00764815-0j -0.0018266-0j -0.000875412-0j 0.00800954-0j 0.0066323-0j 0.00153698-0j 0.00552073-0j -0.00041695-0j 0.0018283-0j 0.000187531-0j -3.28385e-05-0j 2.84477e-05-0j 0.0556545-0j 3.02973e-05-0j 0.059273-0j -2.18515e-05-0j 2.29584e-05-0j -0.0427498-0j 0.0449154-0j 1.98342e-05-0j 0.0388033-0j -2.36023e-05-0j 1.85532e-05-0j 1.43171e-05-0j -0.046175-0j 1.2854e-05-0j 0.0362971-0j 0.0280097-0j 0.0251474-0j 2.16454e-05-0j -3.87484e-05-0j 0.0423467-0j 2.05346e-05-0j -1.82133e-05-0j -0.0758067-0j 0.0401736-0j 7.81224e-06-0j -0.0356322-0j -1.61234e-05-0j 0.0152837-0j -1.1039e-05-0j 1.69402e-05-0j -0.0315436-0j 1.08227e-05-0j -0.0215964-0j 1.15982e-05-0j -4.28867e-05-0j 0.0331415-0j 0.0211733-0j 0.0226904-0j -1.16385e-05-0j -0.0839026-0j -1.82133e-05-0j 3.86686e-06-0j -0.0227693-0j 7.28991e-06-0j -3.27106e-05-0j 1.10482e-05-0j -0.0356322-0j 0.00756506-0j -2.26032e-05-0j 0.0142618-0j -0.0639944-0j -3.42562e-05-0j 0.0216144-0j -1.06245e-05-0j -0.0442206-0j -0.0670182-0j -6.57354e-06-0j -3.81624e-05-0j -0.0207855-0j 4.55714e-06-0j -0.0128604-0j 1.78326e-06-0j -1.33254e-05-0j -0.0746601-0j -2.30742e-05-0j 0.0089155-0j 0.00348874-0j -0.0260696-0j -2.34007e-05-0j -0.0451418-0j -3.42974e-06-0j -1.37735e-05-0j -0.0457806-0j -0.00670988-0j 7.86345e-07-0j -0.0269462-0j -3.72435e-06-0j 0.00153839-0j -3.30832e-07-0j -0.00728625-0j 5.18158e-08-0j -0.000647233-0j 0.000101372-0j 
-0.000315254-0j 0.000327034-0j -0.000260072-0j 0.000262561-0j -0.000232615-0j -0.000159261-0j 0.000276452-0j -0.000148365-0j 0.000252365-0j -0.000160911-0j -0.000151708-0j 0.000229741-0j 0.00015316-0j -0.0004446-0j 0.000180298-0j -4.69324e-05-0j -0.000136842-0j 9.47632e-05-0j -0.000515302-0j -0.000317638-0j -0.00045149-0j -0.000186727-0j 0.00613482-0j -0.00631415-0j 0.00496978-0j -0.00501734-0j 0.00438293-0j 0.00415801-0j -0.00520891-0j 0.00279549-0j -0.00465899-0j -0.00318979-0j 0.00297063-0j -0.00424131-0j 0.00383506-0j 0.0082079-0j 0.00147612-0j -0.00387177-0j -0.00322285-0j -0.00303853-0j 0.00244605-0j 0.00158188-0j 0.0016307-0j 0.00921107-0j -0.00276613-0j -0.000939997-0j 0.0075704-0j 0.00100895-0j 0.00760887-0j 0.00658071-0j 0.00544417-0j 0.00174303-0j -2.87425e-05-0j -0.0562313-0j 2.93995e-05-0j 0.0575166-0j -2.29584e-05-0j 2.31782e-05-0j -0.0449154-0j 0.0453453-0j -2.00398e-05-0j -0.0392054-0j 2.38163e-05-0j -1.87455e-05-0j -1.27816e-05-0j 0.0465938-0j -1.29872e-05-0j -0.0366733-0j -0.0250057-0j -0.025408-0j 2.1004e-05-0j -1.33924e-05-0j 0.0410918-0j 1.99262e-05-0j 1.9121e-05-0j -0.0262007-0j 0.0389831-0j -3.70035e-05-0j 0.037408-0j -1.69402e-05-0j -0.0723929-0j -1.15982e-05-0j 1.71024e-05-0j -0.0331415-0j -1.09349e-05-0j -0.0226904-0j 1.17092e-05-0j 1.42359e-05-0j 0.0334587-0j -0.0213928-0j 0.0229076-0j -1.08047e-05-0j 0.0278509-0j 1.83785e-05-0j -4.06871e-05-0j -0.0211381-0j 7.07389e-06-0j -6.7656e-06-0j -9.86329e-06-0j 0.0359554-0j -0.0795994-0j -7.81224e-06-0j 0.0138392-0j -0.0132361-0j 1.18305e-05-0j -0.0192963-0j 1.11539e-05-0j -0.0152837-0j 0.023145-0j -3.23781e-05-0j 7.58075e-06-0j 0.0218213-0j -2.15854e-05-0j -0.0633438-0j -3.25426e-05-0j -1.52851e-06-0j 0.0148308-0j -7.04667e-06-0j -0.0422292-0j -0.0636657-0j -0.00299035-0j 3.45057e-06-0j -0.013786-0j -3.75269e-05-0j -1.33553e-05-0j 0.00675063-0j -0.073417-0j -2.19527e-05-0j -0.026128-0j -2.32495e-05-0j -0.0429477-0j -1.35984e-05-0j -0.0454849-0j -3.5531e-06-0j -0.0266037-0j -0.00695122-0j 
0.0149676-0j 0.0161669-0j 0.0123476-0j 0.0124756-0j -0.0214732-0j 0.00756135-0j 0.0136663-0j 0.00797203-0j -0.0242566-0j 0.00763971-0j -0.0352118-0j 0.0109161-0j -0.0355767-0j 0.00450268-0j -0.0173297-0j 0.00222825-0j -0.0142963-0j 0.00450268-0j -0.00456773-0j 0.00321687-0j 0.00118681-0j 0.00022661-0j 0.00203555-0j 0.0021814-0j 0.00164899-0j 0.00166607-0j -0.00282756-0j 0.00137964-0j 0.00179957-0j 0.00104975-0j -0.00312954-0j 0.001102-0j 0.000985663-0j 0.00140838-0j -0.00247412-0j 0.000580928-0j -0.00383643-0j -0.00249976-0j 0.00111342-0j -0.00513183-0j 0.000918528-0j -0.00102052-0j -0.00299357-0j 0.000293474-0j -0.00178591-0j 0.000324749-0j -0.00104178-0j 0.000378874-0j -0.000271775-0j 0.000209668-0j 6.53755e-05-0j 1.10088e-05-0j 0.00136463-0j 0.000196968-0j 0.00145336-0j 0.000209774-0j 0.00109002-0j 0.00110131-0j 0.00015733-0j 0.000158961-0j -0.00184991-0j -0.000267012-0j 0.00117735-0j 0.000889995-0j 0.000686789-0j 0.000169936-0j 0.000616606-0j 0.00012846-0j 9.91294e-05-0j 8.89995e-05-0j -0.00201884-0j 0.000635843-0j -0.000291395-0j 0.000985044-0j 0.000908536-0j 9.1776e-05-0j 0.000142179-0j 0.000374752-0j 0.000131136-0j -0.00156379-0j 5.40908e-05-0j 0.000550656-0j -0.00157999-0j -0.000225713-0j -0.002538-0j 7.94804e-05-0j 0.000556363-0j 0.000703749-0j -0.000228052-0j -0.000366329-0j 8.0304e-05-0j 0.000580564-0j 0.000101577-0j -0.00176649-0j 0.000185493-0j 8.37971e-05-0j -0.00273915-0j 0.000321216-0j -0.00103045-0j -0.00025497-0j 2.67736e-05-0j -0.00181324-0j -0.000395363-0j 4.63636e-05-0j 0.000562128-0j -0.000148733-0j -0.00259088-0j -0.000261718-0j 8.11362e-05-0j 0.000327908-0j -0.000728638-0j -0.000373961-0j -0.00106868-0j 4.73295e-05-0j 8.55429e-05-0j 7.25704e-05-0j -0.00010517-0j -0.000736189-0j -0.000154251-0j 1.23471e-05-0j 1.04746e-05-0j 0.000163954-0j -0.00010626-0j -0.000332646-0j 0.000135255-0j 2.36647e-05-0j -4.80133e-05-0j -7.33415e-05-0j 1.95224e-05-0j 6.11148e-05-0j -1.05859e-05-0j 1.65029e-05-0j 8.82116e-06-0j 2.4856e-06-0j 2.38199e-06-0j 3.58765e-07-0j 
